ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1039.75,1.2,8.5,-2.4,2045.5039,65.26063,0.17259999999987485,0.002599999999802094,-0.00010000000020227162,-0.011569999999991865,-2.4999999993724487e-05,0.0,5978,0,1,0,1,0,1,1.2,2616.087504214752,79.07945567452751,18769.905376036215,3635,0
1040.0,1.2,8.5,-2.4,2045.6793,65.24904,0.1754000000000815,0.002800000000206637,0.00020000000040454324,-0.011590000000012424,-2.0000000020559128e-05,4.999999973165359e-06,5979,0,1,0,1,0,1,1.2,2615.9921182274247,79.07714289598663,18772.360191294407,3636,0
1040.75,1.2,8.5,-2.4,2045.8573,65.23742,0.17799999999988358,0.002599999999802094,-0.00020000000040454324,-0.011619999999993524,-2.99999999811007e-05,-9.999999960541572e-06,5980,0,1,0,1,0,1,1.2,2615.896793897342,79.07482894800201,18774.81522015261,3637,0
1040.75,1.2,8.5,-2.4,2046.0381,65.22578,0.18080000000009022,0.002800000000206637,0.00020000000040454324,-0.011639999999999873,-2.0000000006348273e-05,9.999999974752427e-06,5981,0,1,0,1,0,1,1.2,2615.8015316616516,79.07251382781678,18777.270465970818,3638,0
1039.75,1.2,8.5,-2.4,2046.2216,65.21411,0.1835000000000946,0.0027000000000043656,-0.00010000000020227162,-0.011669999999995184,-2.9999999995311555e-05,-9.999999988963282e-06,5982,0,1,0,1,0,1,1.2,2615.706331940498,79.07019753100451,18779.725931989036,3639,0
1039.75,1.2,8.5,-2.4,2046.4078,65.20242,0.18619999999987158,0.002699999999776992,-2.2737367544323206e-13,-0.011690000000001532,-2.0000000006348273e-05,9.999999988963282e-06,5983,0,1,0,1,0,1,1.2,2615.611195153743,79.06788005481283,18782.181621447264,3640,0
1040.25,1.2,8.5,-2.4,2046.5968,65.190704,0.18900000000007822,0.002800000000206637,0.0001000000004296453,-0.011716000000006943,-2.6000000005410584e-05,-5.999999999062311e-06,5984,0,1,0,1,0,1,1.2,2615.5161217376776,79.06556139548871,18784.6375377055,3641,0
1039.25,1.2,8.5,-2.4,2046.7885,65.17897,0.19170000000008258,0.0027000000000043656,-0.00010000000020227162,-0.01173399999998992,-1.7999999982976078e-05,8.000000022434506e-06,5985,0,1,0,1,0,1,1.2,2615.4211121115936,79.06324155061812,18787.093684003747,3642,0
1040.75,1.2,8.5,-2.4,2046.9829,65.167206,0.19439999999985957,0.002699999999776992,-2.2737367544323206e-13,-0.011764000000013652,-3.0000000023733264e-05,-1.2000000040757186e-05,5986,0,1,0,1,0,1,1.2,2615.3261666945045,79.0609205157842,18789.550063582003,3643,0
1042.25,1.2,8.5,-2.4,2047.1802,65.15542,0.1973000000000411,0.002900000000181535,0.00020000000040454324,-0.01178599999998653,-2.199999997287705e-05,8.000000050856215e-06,5987,0,1,0,1,0,1,1.2,2615.231285938544,79.05859828790915,18792.00667992027,3644,0
1042.25,1.2,8.5,-2.4,2047.3801,65.14361,0.19990000000007058,0.0026000000000294676,-0.0003000000001520675,-0.0118100000000112,-2.4000000024670953e-05,-2.0000000517939043e-06,5988,0,1,0,1,0,1,1.2,2615.13647024545,79.05627486358324,18794.46353613854,3645,0
1040.25,1.2,8.5,-2.4,2047.5829,65.131775,0.20280000000002474,0.0028999999999541615,0.00029999999992469384,-0.011834999999990714,-2.4999999979513632e-05,-9.999999548426786e-07,5989,0,1,0,1,0,1,1.2,2615.041720066778,79.05395023923205,18796.920635716826,3646,0
1039.25,1.2,8.5,-2.4,2047.7885,65.11992,0.205600000000004,0.0027999999999792635,-9.999999997489795e-05,-0.011855000000011273,-2.0000000020559128e-05,4.999999958954504e-06,5990,0,1,0,1,0,1,1.2,2614.947035837089,79.05162441211817,18799.377982015118,3647,0
1039.25,1.2,8.5,-2.4,2047.9968,65.10803,0.208299999999781,0.002699999999776992,-0.00010000000020227162,-0.011889999999993961,-3.499999998268777e-05,-1.499999996212864e-05,5991,0,1,0,1,0,1,1.2,2614.852417973965,79.04929737700267,18801.83557827342,3648,0
1041.25,1.2,8.5,-2.4,2048.208,65.09612,0.2112000000001899,0.002900000000408909,0.00020000000063191692,-0.01191000000000031,-2.0000000006348273e-05,1.4999999976339495e-05,5992,0,1,0,1,0,1,1.2,2614.757866928083,79.046969131153,18804.293427971737,3649,0
1041.0,1.2,8.5,-2.4,2048.422,65.08419,0.2139999999999418,0.00279999999975189,-0.00010000000065701897,-0.011929999999992447,-1.9999999992137418e-05,1.4210854715202004e-14,5993,0,1,0,1,0,1,1.2,2614.663383133133,79.04463967183851,18806.751534470062,3650,0
1041.75,1.2,8.5,-2.4,2048.639,65.072235,0.21700000000009823,0.003000000000156433,0.00020000000040454324,-0.011955000000000382,-2.500000000793534e-05,-5.000000015797923e-06,5994,0,1,0,1,0,1,1.2,2614.56896705588,79.04230899549624,18809.209901368395,3651,0
1043.25,1.2,8.5,-2.4,2048.8586,65.06026,0.21959999999990032,0.002599999999802094,-0.00040000000035433914,-0.01197500000000673,-2.0000000006348273e-05,5.000000001587068e-06,5995,0,1,0,1,0,1,1.2,2614.474619096064,79.0399770993996,18811.66853178674,3652,0
1043.75,1.2,8.5,-2.4,2049.081,65.048256,0.22240000000010696,0.002800000000206637,0.00020000000040454324,-0.012004000000004567,-2.8999999997836312e-05,-8.999999991488039e-06,5996,0,1,0,1,0,1,1.2,2614.38033968651,79.037643979323,18814.127429085096,3653,0
1044.25,1.2,8.5,-2.4,2049.3066,65.036224,0.22559999999975844,0.0031999999996514816,0.00039999999944484443,-0.012031999999990717,-2.7999999986150215e-05,1.0000000116860974e-06,5997,0,1,0,1,0,1,1.2,2614.2861293264423,79.03530963121041,18816.586597103465,3654,0
1044.25,1.2,8.5,-2.4,2049.535,65.02418,0.22839999999996508,0.002800000000206637,-0.00039999999944484443,-0.012044000000003052,-1.2000000012335477e-05,1.5999999973814738e-05,5998,0,1,0,1,0,1,1.2,2614.191988448075,79.03297405367562,18819.046039201843,3655,0
1044.5,1.2,8.5,-2.4,2049.7659,65.0121,0.23090000000001965,0.0025000000000545697,-0.0003000000001520675,-0.012079999999997426,-3.5999999994373866e-05,-2.399999998203839e-05,5999,0,1,0,1,0,1,1.2,2614.0979174333334,79.03063724133334,18821.50575838023,3656,0
1044.25,1.2,8.5,-2.4,2050.0,65.0,0.23410000000012587,0.003200000000106229,0.0007000000000516593,-0.012100000000003774,-2.0000000006348273e-05,1.5999999988025593e-05,6000,0,1,0,1,0,1,1.2,2614.0039167805367,79.0282991914681,18823.96575847863,3657,0
1044.5,1.2,8.5,-2.4,2050.2368,64.98788,0.23680000000013024,0.0027000000000043656,-0.0005000000001018634,-0.012119999999995912,-1.9999999992137418e-05,1.4210854715202004e-14,6001,0,1,0,1,0,1,1.2,2613.9099869043653,79.0259599013662,18826.426042737043,3658,0
1043.25,1.2,8.5,-2.4,2050.4768,64.97573,0.23999999999978172,0.0031999999996514816,0.0004999999996471161,-0.012150000000005434,-3.000000000952241e-05,-1.0000000017384991e-05,6002,0,1,0,1,0,1,1.2,2613.8161283025156,79.02361936665001,18828.886614995463,3659,0
1042.25,1.2,8.5,-2.4,2050.7195,64.963554,0.24270000000024083,0.002700000000459113,-0.0004999999991923687,-0.012175999999996634,-2.599999999119973e-05,4.00000001832268e-06,6003,0,1,0,1,0,1,1.2,2613.722341389074,79.02127758361092,18831.3474784939,3660,0
1041.75,1.2,8.5,-2.4,2050.965,64.95136,0.24549999999999272,0.00279999999975189,9.999999929277692e-05,-0.012194000000008032,-1.8000000011397788e-05,7.999999979801942e-06,6004,0,1,0,1,0,1,1.2,2613.6286265945046,79.01893454987511,18833.808636592345,3661,0
1040.75,1.2,8.5,-2.4,2051.2134,64.93914,0.24839999999994689,0.0028999999999541615,0.00010000000020227162,-0.012219999999999231,-2.599999999119973e-05,-7.999999979801942e-06,6005,0,1,0,1,0,1,1.2,2613.5349843656345,79.01659026173826,18836.270092770803,3662,0
1040.75,1.2,8.5,-2.4,2051.4646,64.9269,0.2511999999996988,0.00279999999975189,-0.00010000000020227162,-0.012239999999991369,-1.9999999992137418e-05,5.999999999062311e-06,6006,0,1,0,1,0,1,1.2,2613.441415132346,79.01424471649742,18838.731850389275,3663,0
1040.25,1.2,8.5,-2.4,2051.7185,64.914635,0.2539000000001579,0.002700000000459113,-9.999999929277692e-05,-0.012264999999999304,-2.500000000793534e-05,-5.000000015797923e-06,6007,0,1,0,1,0,1,1.2,2613.34791930759,79.01189791061917,18841.193912687755,3664,0
1041.25,1.2,8.5,-2.4,2051.9753,64.90235,0.25680000000011205,0.0028999999999541615,0.00019999999949504854,-0.012285000000005653,-2.0000000006348273e-05,5.000000001587068e-06,6008,0,1,0,1,0,1,1.2,2613.2544973373274,79.00954984140456,18843.65628314625,3665,0
1041.75,1.2,8.5,-2.4,2052.235,64.89004,0.2597000000000662,0.0028999999999541615,0.0,-0.012309999999999377,-2.4999999993724487e-05,-4.9999999873762135e-06,6009,0,1,0,1,0,1,1.2,2613.1611496672213,79.00720050532446,18846.118965244757,3666,0
1041.75,1.2,8.5,-2.4,2052.4976,64.87771,0.2626000000000204,0.0028999999999541615,0.0,-0.012330000000005725,-2.0000000006348273e-05,4.9999999873762135e-06,6010,0,1,0,1,0,1,1.2,2613.0678767426384,79.0048498996839,18848.58196246328,3667,0
1041.75,1.2,8.5,-2.4,2052.7627,64.86535,0.26510000000007494,0.0025000000000545697,-0.0003999999998995918,-0.012359999999986826,-2.99999999811007e-05,-9.999999974752427e-06,6011,0,1,0,1,0,1,1.2,2612.9746789421156,79.00249802012642,18851.04527780181,3668,0
1042.75,1.2,8.5,-2.4,2053.0305,64.852974,0.26779999999962456,0.0026999999995496182,0.00019999999949504854,-0.012376000000003273,-1.6000000016447302e-05,1.3999999964653398e-05,6012,0,1,0,1,0,1,1.2,2612.8815566771996,79.00014486462665,18853.508914500355,3669,0
1042.25,1.2,8.5,-2.4,2053.3013,64.840576,0.27080000000023574,0.0030000000006111804,0.0003000000010615622,-0.012398000000004572,-2.200000000129876e-05,-5.999999984851456e-06,6013,0,1,0,1,0,1,1.2,2612.7885104090456,78.99779043016295,18855.972876158914,3670,0
1043.75,1.2,8.5,-2.4,2053.5745,64.828156,0.27320000000008804,0.002399999999852298,-0.0006000000007588824,-0.01241999999999166,-2.1999999987087904e-05,1.4210854715202004e-14,6014,0,1,0,1,0,1,1.2,2612.6955404987534,78.99543471371571,18858.437165657488,3671,0
1043.5,1.2,8.5,-2.4,2053.8506,64.81572,0.2761000000000422,0.0028999999999541615,0.0005000000001018634,-0.012436000000008107,-1.6000000016447302e-05,5.9999999706406015e-06,6015,0,1,0,1,0,1,1.2,2612.6026473902925,78.99307771326463,18860.90178647607,3672,0
1043.5,1.2,8.5,-2.4,2054.1294,64.80325,0.2787999999995918,0.0026999999995496182,-0.00020000000040454324,-0.01246999999999332,-3.3999999985212526e-05,-1.7999999968765223e-05,6016,0,1,0,1,0,1,1.2,2612.5098314941,78.99071942379923,18863.36674185467,3673,0
1043.75,1.2,8.5,-2.4,2054.411,64.79077,0.2816000000002532,0.0028000000006613845,0.00010000000111176632,-0.012480000000010705,-1.0000000017384991e-05,2.3999999967827534e-05,6017,0,1,0,1,0,1,1.2,2612.4170932369557,78.98835984430043,18865.832035153282,3674,0
1044.0,1.2,8.5,-2.4,2054.695,64.77827,0.2840000000001055,0.002399999999852298,-0.0004000000008090865,-0.012499999999988631,-1.9999999977926564e-05,-9.999999960541572e-06,6018,0,1,0,1,0,1,1.2,2612.3244329789,78.98599897208838,18868.297669251908,3675,0
1045.75,1.2,8.5,-2.4,2054.9817,64.76575,0.2866999999996551,0.0026999999995496182,0.00029999999969732016,-0.01252000000000919,-2.0000000020559128e-05,-4.263256414560601e-14,6019,0,1,0,1,0,1,1.2,2612.231851129568,78.98363680448504,18870.763647390544,3676,0
1044.25,1.2,8.5,-2.4,2055.2712,64.7532,0.2895000000003165,0.0028000000006613845,0.00010000000111176632,-0.012549999999990291,-2.99999999811007e-05,-9.999999960541572e-06,6020,0,1,0,1,0,1,1.2,2612.139348114931,78.9812733371533,18873.2299729292,3677,0
1044.75,1.2,8.5,-2.4,2055.5632,64.74063,0.2919999999999163,0.0024999999995998223,-0.0003000000010615622,-0.01257000000001085,-2.0000000020559128e-05,9.999999960541572e-06,6021,0,1,0,1,0,1,1.2,2612.04692431086,78.97890856741947,18875.696648867866,3678,0
1045.0,1.2,8.5,-2.4,2055.858,64.72805,0.29480000000012296,0.002800000000206637,0.00030000000060681487,-0.012579999999999814,-9.999999988963282e-06,1.0000000031595846e-05,6022,0,1,0,1,0,1,1.2,2611.954580142786,78.97654249427197,18878.163678566547,3679,0
1045.0,1.2,8.5,-2.4,2056.1553,64.71545,0.2972999999997228,0.0024999999995998223,-0.00030000000060681487,-0.012599999999991951,-1.9999999992137418e-05,-1.0000000003174137e-05,6023,0,1,0,1,0,1,1.2,2611.862315986056,78.97417511503984,18880.63106502524,3680,0
1046.25,1.2,8.5,-2.4,2056.455,64.70282,0.29970000000002983,0.0024000000003070454,-9.999999929277692e-05,-0.012630000000001473,-3.000000000952241e-05,-1.0000000017384991e-05,6024,0,1,0,1,0,1,1.2,2611.77013219917,78.97180642539419,18883.098811123953,3681,0
1044.25,1.2,8.5,-2.4,2056.7576,64.69018,0.302599999999984,0.0028999999999541615,0.0004999999996471161,-0.012640000000004648,-1.0000000003174137e-05,2.0000000006348273e-05,6025,0,1,0,1,0,1,1.2,2611.6780292233652,78.96943642432791,18885.566920342677,3682,0
1044.75,1.2,8.5,-2.4,2057.0625,64.67751,0.30490000000008877,0.002300000000104774,-0.0005999999998493877,-0.012669999999999959,-2.9999999995311555e-05,-1.9999999992137418e-05,6026,0,1,0,1,0,1,1.2,2611.586007400033,78.96706510751618,18888.035395441417,3683,0
1045.0,1.2,8.5,-2.4,2057.37,64.66483,0.30749999999989086,0.002599999999802094,0.00029999999969732016,-0.012680000000003133,-1.0000000003174137e-05,1.9999999992137418e-05,6027,0,1,0,1,0,1,1.2,2611.494067120106,78.96469247395488,18890.50423954017,3684,0
1043.75,1.2,8.5,-2.4,2057.6802,64.65213,0.3101999999998952,0.0027000000000043656,0.00010000000020227162,-0.01269999999999527,-1.9999999992137418e-05,-9.999999988963282e-06,6028,0,1,0,1,0,1,1.2,2611.4022087908443,78.96231852098192,18892.97345587894,3685,0
1042.75,1.2,8.5,-2.4,2057.9927,64.63941,0.3125,0.002300000000104774,-0.0003999999998995918,-0.012720000000001619,-2.0000000006348273e-05,-1.4210854715202004e-14,6029,0,1,0,1,0,1,1.2,2611.310432752902,78.95994324593698,18895.443047217723,3686,0
1042.75,1.2,8.5,-2.4,2058.3079,64.62667,0.31520000000000437,0.0027000000000043656,0.0003999999998995918,-0.012739999999993756,-1.9999999992137418e-05,1.4210854715202004e-14,6030,0,1,0,1,0,1,1.2,2611.2187394130324,78.95756664616151,18897.91301679652,3687,0
1044.75,1.2,8.5,-2.4,2058.6255,64.613914,0.3176000000003114,0.0024000000003070454,-0.00029999999969732016,-0.012756000000010204,-1.6000000016447302e-05,3.999999975690116e-06,6031,0,1,0,1,0,1,1.2,2611.127129127984,78.9551887196618,18900.383367495335,3688,0
1046.75,1.2,8.5,-2.4,2058.9456,64.60114,0.32009999999991123,0.0024999999995998223,9.999999929277692e-05,-0.01277399999999318,-1.7999999982976078e-05,-1.999999966528776e-06,6032,0,1,0,1,0,1,1.2,2611.035602270844,78.95280946411404,18902.854102314162,3689,0
1045.75,1.2,8.5,-2.4,2059.268,64.58835,0.322400000000016,0.002300000000104774,-0.00019999999949504854,-0.012789999999995416,-1.6000000002236447e-05,1.9999999807396307e-06,6033,0,1,0,1,0,1,1.2,2610.944159181306,78.95042887752734,18905.32522401301,3690,0
1045.25,1.2,8.5,-2.4,2059.593,64.57554,0.3249999999998181,0.002599999999802094,0.00029999999969732016,-0.012810000000001764,-2.0000000006348273e-05,-4.0000000041118255e-06,6034,0,1,0,1,0,1,1.2,2610.85280024855,78.94804695724939,18907.79673571187,3691,0
1043.75,1.2,8.5,-2.4,2059.9204,64.56271,0.32740000000012515,0.0024000000003070454,-0.00019999999949504854,-0.012830000000008113,-2.0000000006348273e-05,0.0,6035,0,1,0,1,0,1,1.2,2610.761525828363,78.94566370062955,18910.268640290746,3692,0
1043.75,1.2,8.5,-2.4,2060.2502,64.549866,0.32979999999997744,0.002399999999852298,-4.547473508864641e-13,-0.012844000000001188,-1.3999999993075107e-05,6.000000013273166e-06,6036,0,1,0,1,0,1,1.2,2610.670336276296,78.94327910601292,18912.74094062964,3693,0
1043.5,1.2,8.5,-2.4,2060.5825,64.537,0.332300000000032,0.0025000000000545697,0.00010000000020227162,-0.012865999999988276,-2.1999999987087904e-05,-7.999999994012796e-06,6037,0,1,0,1,0,1,1.2,2610.5792319642264,78.94089317042068,18915.213639728547,3694,0
1042.75,1.2,8.5,-2.4,2060.9172,64.524124,0.3346999999998843,0.002399999999852298,-0.00010000000020227162,-0.01287600000000566,-1.0000000017384991e-05,1.1999999969702912e-05,6038,0,1,0,1,0,1,1.2,2610.4882132472267,78.93850589286306,18917.68674046747,3695,0
1043.0,1.2,8.5,-2.4,2061.2544,64.51123,0.3371999999999389,0.0025000000000545697,0.00010000000020227162,-0.012894000000002848,-1.7999999997186933e-05,-7.999999979801942e-06,6039,0,1,0,1,0,1,1.2,2610.397280496689,78.93611727102649,18920.16024584641,3696,0
1041.75,1.2,8.5,-2.4,2061.5938,64.49832,0.33940000000029613,0.0022000000003572495,-0.00029999999969732016,-0.012909999999990873,-1.5999999988025593e-05,2.00000000916134e-06,6040,0,1,0,1,0,1,1.2,2610.3064340341,78.93372730292998,18922.634158505367,3697,0
1041.75,1.2,8.5,-2.4,2061.9355,64.48539,0.34169999999994616,0.0022999999996500264,9.999999929277692e-05,-0.012930000000011432,-2.0000000020559128e-05,-4.000000032533535e-06,6041,0,1,0,1,0,1,1.2,2610.2156741972854,78.93133598593181,18925.108481204337,3698,0
1040.75,1.2,8.5,-2.4,2062.2798,64.47245,0.34429999999974825,0.002599999999802094,0.0003000000001520675,-0.012940000000000396,-9.999999988963282e-06,1.0000000031595846e-05,6042,0,1,0,1,0,1,1.2,2610.1250013734902,78.92894331904684,18927.58321706333,3699,0
1040.75,1.2,8.5,-2.4,2062.6262,64.45949,0.346400000000358,0.0021000000006097252,-0.0004999999991923687,-0.012959999999992533,-1.9999999992137418e-05,-1.0000000003174137e-05,6043,0,1,0,1,0,1,1.2,2610.0344158669755,78.92654929963601,18930.058368602335,3700,0
1041.75,1.2,8.5,-2.4,2062.975,64.44651,0.34879999999975553,0.0023999999993975507,0.00029999999878782546,-0.012979999999998881,-2.0000000006348273e-05,-1.4210854715202004e-14,6044,0,1,0,1,0,1,1.2,2609.943918031431,78.92415392506203,18932.53393870136,3701,0
1042.25,1.2,8.5,-2.4,2063.3262,64.43352,0.3512000000000626,0.0024000000003070454,9.094947017729282e-13,-0.012990000000002055,-1.0000000003174137e-05,1.0000000003174137e-05,6045,0,1,0,1,0,1,1.2,2609.8535082203107,78.92175719434337,18935.009930240398,3702,0
1042.5,1.2,8.5,-2.4,2063.6794,64.42052,0.3532000000000153,0.0019999999999527063,-0.00040000000035433914,-0.01300000000000523,-1.0000000003174137e-05,0.0,6046,0,1,0,1,0,1,1.2,2609.763186720688,78.91935910649909,18937.486345619454,3703,0
1044.25,1.2,8.5,-2.4,2064.0352,64.40749,0.3557999999998174,0.002599999999802094,0.0005999999998493877,-0.013030000000000541,-2.9999999995311555e-05,-1.9999999992137418e-05,6047,0,1,0,1,0,1,1.2,2609.672953918651,78.91695965724206,18939.96318795853,3704,0
1044.5,1.2,8.5,-2.4,2064.393,64.394455,0.3578000000002248,0.0020000000004074536,-0.0005999999993946403,-0.013035000000002128,-5.000000001587068e-06,2.4999999993724487e-05,6048,0,1,0,1,0,1,1.2,2609.582810100843,78.91455884642089,18942.440459657617,3705,0
1044.25,1.2,8.5,-2.4,2064.7534,64.3814,0.3604000000000269,0.002599999999802094,0.0005999999993946403,-0.013054999999994266,-1.9999999992137418e-05,-1.499999999055035e-05,6049,0,1,0,1,0,1,1.2,2609.492755652893,78.91215667140496,18944.918163836726,3706,0
1044.75,1.2,8.5,-2.4,2065.1157,64.36834,0.36229999999977736,0.0018999999997504347,-0.0007000000000516593,-0.013059999999995853,-5.000000001587068e-06,1.499999999055035e-05,6050,0,1,0,1,0,1,1.2,2609.4027908444887,78.90975313204429,18947.39630277585,3707,0
1044.75,1.2,8.5,-2.4,2065.4805,64.355255,0.3648000000002867,0.002500000000509317,0.0006000000007588824,-0.013085000000003788,-2.500000000793534e-05,-2.0000000006348273e-05,6051,0,1,0,1,0,1,1.2,2609.3129160442827,78.90734822488433,18949.874879474995,3708,0
1044.5,1.2,8.5,-2.4,2065.8474,64.34216,0.3668999999999869,0.0020999999997002305,-0.0004000000008090865,-0.013094999999992751,-9.999999988963282e-06,1.500000001897206e-05,6052,0,1,0,1,0,1,1.2,2609.223131554601,78.90494194895093,18952.353896454155,3709,0
1044.75,1.2,8.5,-2.4,2066.2166,64.329056,0.3692000000000917,0.002300000000104774,0.00020000000040454324,-0.013104000000012661,-9.000000019909749e-06,9.999999690535333e-07,6053,0,1,0,1,0,1,1.2,2609.1334377106045,78.90253430343574,18954.833356473333,3710,0
1045.25,1.2,8.5,-2.4,2066.5876,64.31593,0.37099999999963984,0.001799999999548163,-0.0005000000005566108,-0.013125999999999749,-2.1999999987087904e-05,-1.2999999967178155e-05,6054,0,1,0,1,0,1,1.2,2609.0438347646573,78.90012528538398,18957.31326169253,3711,0
1045.0,1.2,8.5,-2.4,2066.9612,64.302795,0.37360000000035143,0.0026000000007115887,0.0008000000011634256,-0.013134999999991237,-8.999999991488039e-06,1.2999999995599865e-05,6055,0,1,0,1,0,1,1.2,2608.9543231010566,78.89771489398943,18959.793615231745,3712,0
1044.75,1.2,8.5,-2.4,2067.3367,64.28965,0.3754999999996471,0.0018999999992956873,-0.0007000000014159014,-0.013145000000008622,-1.0000000017384991e-05,-1.0000000258969521e-06,6056,0,1,0,1,0,1,1.2,2608.864902988278,78.89530312828133,18962.274419370977,3713,0
1043.75,1.2,8.5,-2.4,2067.7144,64.27649,0.37770000000000437,0.0022000000003572495,0.0003000000010615622,-0.013159999999999172,-1.499999999055035e-05,-4.999999973165359e-06,6057,0,1,0,1,0,1,1.2,2608.77557474414,78.89288998646418,18964.75567675023,3714,0
1043.25,1.2,8.5,-2.4,2068.0942,64.26331,0.37980000000015934,0.002100000000154978,-0.00010000000020227162,-0.01317999999999131,-1.9999999992137418e-05,-5.000000001587068e-06,6058,0,1,0,1,0,1,1.2,2608.686338669748,78.89047546591847,18967.237389889495,3715,0
1043.0,1.2,8.5,-2.4,2068.4763,64.25012,0.38209999999980937,0.0022999999996500264,0.00019999999949504854,-0.013190000000008695,-1.0000000017384991e-05,9.999999974752427e-06,6059,0,1,0,1,0,1,1.2,2608.5971950990097,78.88805956567657,18969.719561548784,3716,0
1043.0,1.2,8.5,-2.4,2068.8604,64.23692,0.3841000000002168,0.0020000000004074536,-0.0002999999992425728,-0.013199999999997658,-9.999999988963282e-06,2.842170943040401e-14,6060,0,1,0,1,0,1,1.2,2608.5081443161193,78.88564228477149,18972.202194128087,3717,0
1043.75,1.2,8.5,-2.4,2069.2466,64.22371,0.38619999999991705,0.0020999999997002305,9.999999929277692e-05,-0.013210000000000832,-1.0000000003174137e-05,-1.4210854715202004e-14,6061,0,1,0,1,0,1,1.2,2608.419186621577,78.88322362223688,18974.685290147412,3718,0
1043.5,1.2,8.5,-2.4,2069.6348,64.21049,0.38819999999986976,0.0019999999999527063,-9.999999974752427e-05,-0.013220000000004006,-1.0000000003174137e-05,0.0,6062,0,1,0,1,0,1,1.2,2608.3303222991917,78.88080357710705,18977.168852006755,3719,0
1042.25,1.2,8.5,-2.4,2070.0251,64.19725,0.39030000000002474,0.002100000000154978,0.00010000000020227162,-0.013239999999996144,-1.9999999992137418e-05,-9.999999988963282e-06,6063,0,1,0,1,0,1,1.2,2608.241551649077,78.8783821467678,18979.652882226113,3720,0
1042.5,1.2,8.5,-2.4,2070.4175,64.184,0.3924000000001797,0.002100000000154978,0.0,-0.013249999999999318,-1.0000000003174137e-05,9.999999988963282e-06,6064,0,1,0,1,0,1,1.2,2608.152874971146,78.87595933025557,18982.137383325495,3721,0
1041.25,1.2,8.5,-2.4,2070.812,64.17074,0.39449999999987995,0.0020999999997002305,-4.547473508864641e-13,-0.013260000000002492,-1.0000000003174137e-05,0.0,6065,0,1,0,1,0,1,1.2,2608.0642925651173,78.87353512660732,18984.622357824894,3722,0
1040.25,1.2,8.5,-2.4,2071.2083,64.15747,0.39629999999988286,0.0018000000000029104,-0.00029999999969732016,-0.013269999999991455,-9.999999988963282e-06,1.4210854715202004e-14,6066,0,1,0,1,0,1,1.2,2607.9758046810616,78.87110953486072,18987.107807884313,3723,0
1041.25,1.2,8.5,-2.4,2071.6067,64.14419,0.39840000000003783,0.002100000000154978,0.0003000000001520675,-0.01328000000000884,-1.0000000017384991e-05,-2.842170943040401e-14,6067,0,1,0,1,0,1,1.2,2607.8874116183256,78.86868255405406,18989.593736023748,3724,0
1041.25,1.2,8.5,-2.4,2072.0073,64.13089,0.4006000000003951,0.0022000000003572495,0.00010000000020227162,-0.013300000000000978,-1.9999999992137418e-05,-9.999999974752427e-06,6068,0,1,0,1,0,1,1.2,2607.799113692536,78.86625418157851,18992.080144883206,3725,0
1041.75,1.2,8.5,-2.4,2072.4097,64.117584,0.40239999999994325,0.001799999999548163,-0.0004000000008090865,-0.01330600000000004,-5.999999999062311e-06,1.3999999993075107e-05,6069,0,1,0,1,0,1,1.2,2607.7109111532122,78.86382441713344,18994.56703662268,3726,0
1042.75,1.2,8.5,-2.4,2072.814,64.10427,0.4042999999996937,0.0018999999997504347,0.00010000000020227162,-0.013313999999994053,-7.999999994012796e-06,-1.9999999949504854e-06,6070,0,1,0,1,0,1,1.2,2607.6228042661837,78.86139326008895,18997.054413522175,3727,0
1041.25,1.2,8.5,-2.4,2073.2205,64.09094,0.40650000000005093,0.0022000000003572495,0.00030000000060681487,-0.01332999999999629,-1.6000000002236447e-05,-8.000000008223651e-06,6071,0,1,0,1,0,1,1.2,2607.5347933465086,78.85896070849803,18999.542278221692,3728,0
1040.75,1.2,8.5,-2.4,2073.6287,64.07761,0.4082000000003063,0.0017000000002553861,-0.0005000000001018634,-0.01332999999999629,0.0,1.6000000002236447e-05,6072,0,1,0,1,0,1,1.2,2607.4468786267084,78.85652676304956,19002.030632761223,3729,0
