ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1042.25,1.2,8.5,-2.4,2074.0388,64.06426,0.410099999999602,0.0018999999992956873,0.0001999999990403012,-0.013350000000002638,-2.0000000006348273e-05,-2.0000000006348273e-05,6073,0,1,0,1,0,1,1.2,2607.3590603720777,78.85409142113929,19004.51947942078,3730,0
1041.75,1.2,8.5,-2.4,2074.451,64.0509,0.41220000000021173,0.0021000000006097252,0.00020000000131403795,-0.013360000000005812,-1.0000000003174137e-05,1.0000000003174137e-05,6074,0,1,0,1,0,1,1.2,2607.2713388806583,78.8516546818107,19007.00882072035,3731,0
1039.25,1.2,8.5,-2.4,2074.865,64.037544,0.4139999999997599,0.001799999999548163,-0.0003000000010615622,-0.0133560000000017,4.0000000041118255e-06,1.4000000007285962e-05,6075,0,1,0,1,0,1,1.2,2607.183714400922,78.84921654641211,19009.498658819946,3732,0
1038.25,1.2,8.5,-2.4,2075.281,64.02416,0.41600000000016735,0.0020000000004074536,0.0002000000008592906,-0.013384000000002061,-2.800000000036107e-05,-3.2000000004472895e-05,6076,0,1,0,1,0,1,1.2,2607.096187214086,78.84677701102518,19011.98899611956,3733,0
1038.75,1.2,8.5,-2.4,2075.6987,64.01078,0.417699999999968,0.0016999999998006388,-0.00030000000060681487,-0.013379999999997949,4.0000000041118255e-06,3.2000000004472895e-05,6077,0,1,0,1,0,1,1.2,2607.008757551826,78.84433607699901,19014.479834659192,3734,0
1039.75,1.2,8.5,-2.4,2076.1184,63.997387,0.4196999999999207,0.0019999999999527063,0.0003000000001520675,-0.013392999999993549,-1.2999999995599865e-05,-1.699999999971169e-05,6078,0,1,0,1,0,1,1.2,2606.9214256950154,78.84189374288535,19016.971176838848,3735,0
1038.75,1.2,8.5,-2.4,2076.54,63.983986,0.4216000000001259,0.001900000000205182,-9.999999974752427e-05,-0.013401000000001773,-8.000000008223651e-06,4.9999999873762135e-06,6079,0,1,0,1,0,1,1.2,2606.834191907895,78.83945000805922,19019.46302493852,3736,0
1039.75,1.2,8.5,-2.4,2076.9634,63.970573,0.4234000000001288,0.0018000000000029104,-0.00010000000020227162,-0.013412999999999897,-1.1999999998124622e-05,-3.999999989900971e-06,6080,0,1,0,1,0,1,1.2,2606.7470564380856,78.83700487123829,19021.955381118216,3737,0
1038.25,1.2,8.5,-2.4,2077.3887,63.957157,0.4252999999998792,0.0018999999997504347,9.999999974752427e-05,-0.013415999999999428,-2.9999999995311555e-06,8.999999998593466e-06,6081,0,1,0,1,0,1,1.2,2606.6600195494902,78.83455833262084,19024.44824765793,3738,0
1038.0,1.2,8.5,-2.4,2077.8157,63.94373,0.4270000000001346,0.0017000000002553861,-0.00019999999949504854,-0.013427000000000078,-1.100000000064938e-05,-8.000000001118224e-06,6082,0,1,0,1,0,1,1.2,2606.5730814729577,78.83211039108993,19026.941626597665,3739,0
1038.75,1.2,8.5,-2.4,2078.2444,63.93029,0.42869999999993524,0.0016999999998006388,-4.547473508864641e-13,-0.013440000000002783,-1.3000000002705292e-05,-2.0000000020559128e-06,6083,0,1,0,1,0,1,1.2,2606.486242439185,78.82966104520052,19029.43551997742,3740,0
1039.75,1.2,8.5,-2.4,2078.6748,63.916847,0.4303999999997359,0.0016999999998006388,0.0,-0.013443000000002314,-2.9999999995311555e-06,1.0000000003174137e-05,6084,0,1,0,1,0,1,1.2,2606.399502678718,78.82721029515201,19031.929929837195,3741,0
1040.75,1.2,8.5,-2.4,2079.1072,63.903397,0.43240000000014334,0.0020000000004074536,0.00030000000060681487,-0.013449999999998852,-6.999999996537554e-06,-3.999999997006398e-06,6085,0,1,0,1,0,1,1.2,2606.3128624712454,78.82475814048635,19034.424858576993,3742,0
1041.75,1.2,8.5,-2.4,2079.5413,63.88994,0.434099999999944,0.0016999999998006388,-0.00030000000060681487,-0.01345699999999539,-6.999999996537554e-06,0.0,6086,0,1,0,1,0,1,1.2,2606.2263220469854,78.82230458074585,19036.92030823681,3743,0
1042.75,1.2,8.5,-2.4,2079.977,63.876472,0.4356999999999971,0.0016000000000531145,-9.999999974752427e-05,-0.013468000000003144,-1.1000000007754807e-05,-4.000000011217253e-06,6087,0,1,0,1,0,1,1.2,2606.1398816195797,78.81984961481602,19039.416280736652,3744,0
1041.25,1.2,8.5,-2.4,2080.4148,63.863,0.43780000000015207,0.002100000000154978,0.0005000000001018634,-0.01347200000000015,-3.999999997006398e-06,7.000000010748408e-06,6088,0,1,0,1,0,1,1.2,2606.0535414846445,78.81739324273279,19041.91277859651,3745,0
1040.75,1.2,8.5,-2.4,2080.854,63.849518,0.43919999999980064,0.0013999999996485712,-0.0007000000005064066,-0.01348199999999622,-9.999999996068709e-06,-5.999999999062311e-06,6089,0,1,0,1,0,1,1.2,2605.9673018226604,78.8149354635468,19044.409803496394,3746,0
1040.75,1.2,8.5,-2.4,2081.295,63.83603,0.4410000000002583,0.0018000000004576577,0.0004000000008090865,-0.013488000000002387,-6.000000006167738e-06,3.999999989900971e-06,6090,0,1,0,1,0,1,1.2,2605.8811628796584,78.81247627696602,19046.907357596294,3747,0
1040.75,1.2,8.5,-2.4,2081.7375,63.822536,0.44250000000010914,0.0014999999998508429,-0.00030000000060681487,-0.01349400000000145,-5.999999999062311e-06,7.105427357601002e-15,6091,0,1,0,1,0,1,1.2,2605.795124852265,78.81001568269862,19049.405442696218,3748,0
1040.25,1.2,8.5,-2.4,2082.182,63.809036,0.4444999999996071,0.001999999999497959,0.0004999999996471161,-0.013500000000000512,-5.999999999062311e-06,0.0,6092,0,1,0,1,0,1,1.2,2605.7091880190383,78.80755368045298,19051.90406119616,3749,0
1040.5,1.2,8.5,-2.4,2082.628,63.795532,0.44600000000036744,0.0015000000007603376,-0.0004999999987376214,-0.013503999999997518,-3.999999997006398e-06,2.0000000020559128e-06,6093,0,1,0,1,0,1,1.2,2605.6233525763046,78.80509027026584,19054.403214896127,3750,0
1040.25,1.2,8.5,-2.4,2083.0757,63.78202,0.4476999999997133,0.0016999999993458914,0.00019999999858555384,-0.013511999999998636,-8.000000001118224e-06,-4.0000000041118255e-06,6094,0,1,0,1,0,1,1.2,2605.5376187530765,78.80262545151764,19056.902905836116,3751,0
1040.25,1.2,8.5,-2.4,2083.525,63.7685,0.4493000000002212,0.0016000000005078618,-9.999999883802957e-05,-0.013519999999999754,-8.000000001118224e-06,0.0,6095,0,1,0,1,0,1,1.2,2605.451986761811,78.80015922358925,19059.403135936125,3752,0
1041.25,1.2,8.5,-2.4,2083.9758,63.75498,0.45080000000007203,0.0014999999998508429,-0.00010000000065701897,-0.013519999999999754,0.0,8.000000001118224e-06,6096,0,1,0,1,0,1,1.2,2605.3664567984256,78.79769158717401,19061.903906996155,3753,0
1042.25,1.2,8.5,-2.4,2084.4282,63.74145,0.4523999999996704,0.0015999999995983671,9.999999974752427e-05,-0.013530000000002929,-1.0000000003174137e-05,-1.0000000003174137e-05,6097,0,1,0,1,0,1,1.2,2605.2810290751063,78.79522254132503,19064.40522093621,3754,0
1041.75,1.2,8.5,-2.4,2084.8823,63.727917,0.45410000000038053,0.0017000000007101335,0.00010000000111176632,-0.01353300000000246,-2.9999999995311555e-06,7.000000003642981e-06,6098,0,1,0,1,0,1,1.2,2605.1957038202986,78.79275208624364,19066.90707979628,3755,0
1040.75,1.2,8.5,-2.4,2085.3381,63.71438,0.4557999999997264,0.0016999999993458914,-1.3642420526593924e-12,-0.013536999999999466,-3.999999997006398e-06,-9.999999974752427e-07,6099,0,1,0,1,0,1,1.2,2605.110481262295,78.79028022196721,19069.40948561638,3756,0
1040.5,1.2,8.5,-2.4,2085.7954,63.700836,0.457300000000032,0.0015000000003055902,-0.0001999999990403012,-0.013543999999996004,-6.999999996537554e-06,-2.9999999995311555e-06,6100,0,1,0,1,0,1,1.2,2605.02536159646,78.78780694804131,19071.9124401965,3757,0
1041.25,1.2,8.5,-2.4,2086.2542,63.687286,0.45879999999988286,0.0014999999998508429,-4.547473508864641e-13,-0.013550000000002171,-6.000000006167738e-06,9.999999903698154e-07,6101,0,1,0,1,0,1,1.2,2604.940345018027,78.78533226417568,19074.415945336637,3758,0
1041.0,1.2,8.5,-2.4,2086.7146,63.673733,0.46039999999993597,0.0016000000000531145,0.00010000000020227162,-0.013553000000001703,-2.9999999995311555e-06,3.000000006636583e-06,6102,0,1,0,1,0,1,1.2,2604.855431738489,78.78285617057186,19076.9200029568,3759,0
1038.75,1.2,8.5,-2.4,2087.1765,63.66018,0.46190000000024156,0.0015000000003055902,-9.999999974752427e-05,-0.013553000000001703,0.0,2.9999999995311555e-06,6103,0,1,0,1,0,1,1.2,2604.7706219528177,78.78037866792268,19079.424614856984,3760,0
1039.75,1.2,8.5,-2.4,2087.64,63.646618,0.46349999999983993,0.0015999999995983671,9.999999929277692e-05,-0.013562000000000296,-8.999999998593466e-06,-8.999999998593466e-06,6104,0,1,0,1,0,1,1.2,2604.685915872236,78.77789975544636,19081.92978295719,3761,0
1039.25,1.2,8.5,-2.4,2088.1047,63.633053,0.46469999999999345,0.0012000000001535227,-0.00039999999944484443,-0.013564999999999827,-2.9999999995311555e-06,5.999999999062311e-06,6105,0,1,0,1,0,1,1.2,2604.601313642319,78.77541943334425,19084.43550869742,3762,0
1039.25,1.2,8.5,-2.4,2088.571,63.619484,0.46630000000004657,0.0016000000000531145,0.0003999999998995918,-0.013568999999996834,-3.999999997006398e-06,-9.999999974752427e-07,6106,0,1,0,1,0,1,1.2,2604.5168154740463,78.77293770165385,19086.94179399767,3763,0
1039.25,1.2,8.5,-2.4,2089.0388,63.605915,0.4677999999998974,0.0014999999998508429,-0.00010000000020227162,-0.013568999999996834,0.0,3.999999997006398e-06,6107,0,1,0,1,0,1,1.2,2604.4324215618863,78.77045456106745,19089.448640657945,3764,0
1040.75,1.2,8.5,-2.4,2089.5083,63.59234,0.4695000000001528,0.0017000000002553861,0.00020000000040454324,-0.013575000000003001,-6.000000006167738e-06,-6.000000006167738e-06,6108,0,1,0,1,0,1,1.2,2604.3481321329186,78.76797001129482,19091.956050718243,3765,0
1041.25,1.2,8.5,-2.4,2089.979,63.578762,0.47069999999985157,0.0011999999996987754,-0.0005000000005566108,-0.013578000000002532,-2.9999999995311555e-06,3.000000006636583e-06,6109,0,1,0,1,0,1,1.2,2604.2639473322424,78.76548405253682,19094.46402561856,3766,0
1041.0,1.2,8.5,-2.4,2090.4512,63.56518,0.47220000000015716,0.0015000000003055902,0.00030000000060681487,-0.013581999999999539,-3.999999997006398e-06,-9.999999974752427e-07,6110,0,1,0,1,0,1,1.2,2604.1798673539515,78.76299668483064,19096.972567158904,3767,0
1040.75,1.2,8.5,-2.4,2090.9248,63.551598,0.47359999999980573,0.0013999999996485712,-0.00010000000065701897,-0.013581999999999539,0.0,3.999999997006398e-06,6111,0,1,0,1,0,1,1.2,2604.0958923756543,78.76050790886781,19099.481677019266,3768,0
1040.75,1.2,8.5,-2.4,2091.3997,63.538013,0.4749000000001615,0.0013000000003557943,-9.999999929277692e-05,-0.01358499999999907,-2.9999999995311555e-06,-2.9999999995311555e-06,6112,0,1,0,1,0,1,1.2,2604.012022558482,78.75801772484868,19101.991356759652,3769,0
1042.25,1.2,8.5,-2.4,2091.8762,63.524426,0.47650000000021464,0.0016000000000531145,0.00029999999969732016,-0.013587000000001126,-2.0000000020559128e-06,9.999999974752427e-07,6113,0,1,0,1,0,1,1.2,2603.928258112529,78.75552613313707,19104.501608300063,3770,0
1042.75,1.2,8.5,-2.4,2092.354,63.510834,0.47779999999966094,0.0012999999994462996,-0.00030000000060681487,-0.013591999999995608,-4.999999994481641e-06,-2.999999992425728e-06,6114,0,1,0,1,0,1,1.2,2603.8445991986914,78.7530331336059,19107.012433200496,3771,0
1044.25,1.2,8.5,-2.4,2092.833,63.497246,0.4790000000002692,0.00120000000060827,-9.999999883802957e-05,-0.013588000000005707,3.999999989900971e-06,8.999999984382612e-06,6115,0,1,0,1,0,1,1.2,2603.7610459614125,78.75053872759975,19109.52383290095,3772,0
1042.75,1.2,8.5,-2.4,2093.3135,63.48365,0.48050000000012005,0.0014999999998508429,0.0002999999992425728,-0.01359599999999972,-7.999999994012796e-06,-1.1999999983913767e-05,6116,0,1,0,1,0,1,1.2,2603.677598594082,78.74804291450057,19112.035809201432,3773,0
1041.25,1.2,8.5,-2.4,2093.7954,63.470055,0.4818999999997686,0.0013999999996485712,-0.00010000000020227162,-0.013594999999995139,1.00000000458067e-06,8.999999998593466e-06,6117,0,1,0,1,0,1,1.2,2603.5942572736185,78.74554569516182,19114.548363781934,3774,0
1041.75,1.2,8.5,-2.4,2094.2786,63.45646,0.4832000000001244,0.0013000000003557943,-9.999999929277692e-05,-0.013595000000002244,-7.105427357601002e-15,-1.0000000116860974e-06,6118,0,1,0,1,0,1,1.2,2603.5110221604837,78.74304707027292,19117.06149820246,3775,0
1042.75,1.2,8.5,-2.4,2094.7632,63.442863,0.484599999999773,0.0013999999996485712,9.999999929277692e-05,-0.013596999999997195,-1.9999999949504854e-06,-1.999999987845058e-06,6119,0,1,0,1,0,1,1.2,2603.427893431373,78.74054704019608,19119.57521414301,3776,0
1042.25,1.2,8.5,-2.4,2095.2488,63.429264,0.4855999999999767,0.0010000000002037268,-0.00039999999944484443,-0.01359899999999925,-2.0000000020559128e-06,-7.105427357601002e-15,6120,0,1,0,1,0,1,1.2,2603.3448711975166,78.73804560529325,19122.08951280358,3777,0
1043.25,1.2,8.5,-2.4,2095.7358,63.41567,0.48700000000008004,0.0014000000001033186,0.0003999999998995918,-0.013594000000004769,4.999999994481641e-06,6.999999996537554e-06,6121,0,1,0,1,0,1,1.2,2603.261955635413,78.73554276706959,19124.604395864175,3778,0
1044.25,1.2,8.5,-2.4,2096.224,63.40207,0.48820000000023356,0.0012000000001535227,-0.0001999999999497959,-0.013599999999996726,-5.999999991956884e-06,-1.0999999986438525e-05,6122,0,1,0,1,0,1,1.2,2603.17914688878,78.73303852523273,19127.119864764794,3779,0
1045.25,1.2,8.5,-2.4,2096.7139,63.38847,0.4899000000000342,0.0016999999998006388,0.0004999999996471161,-0.013600000000003831,-7.105427357601002e-15,5.999999984851456e-06,6123,0,1,0,1,0,1,1.2,2603.0964451828872,78.73053288047028,19129.635921545436,3780,0
1045.5,1.2,8.5,-2.4,2097.2046,63.37487,0.4906999999998334,0.0007999999997991836,-0.0009000000000014552,-0.013599999999996726,7.105427357601002e-15,1.4210854715202004e-14,6124,0,1,0,1,0,1,1.2,2603.013850595918,78.72802583346939,19132.152567166104,3781,0
1045.5,1.2,8.5,-2.4,2097.6968,63.36127,0.49220000000013897,0.0015000000003055902,0.0007000000005064066,-0.013600000000003831,-7.105427357601002e-15,-1.4210854715202004e-14,6125,0,1,0,1,0,1,1.2,2602.931363320274,78.72551738491674,19134.66980342679,3782,0
1043.75,1.2,8.5,-2.4,2098.19,63.34767,0.49319999999988795,0.0009999999997489795,-0.0005000000005566108,-0.013599999999996726,7.105427357601002e-15,1.4210854715202004e-14,6126,0,1,0,1,0,1,1.2,2602.848983466623,78.72300753549861,19137.187631527504,3783,0
1044.25,1.2,8.5,-2.4,2098.6846,63.334072,0.49459999999999127,0.0014000000001033186,0.00040000000035433914,-0.013598000000001775,1.9999999949504854e-06,1.999999987845058e-06,6127,0,1,0,1,0,1,1.2,2602.7667112108356,78.72049628622715,19139.706053148242,3784,0
1044.5,1.2,8.5,-2.4,2099.1802,63.320477,0.49559999999974025,0.0009999999997489795,-0.00040000000035433914,-0.013595000000002244,2.9999999995311555e-06,1.00000000458067e-06,6128,0,1,0,1,0,1,1.2,2602.6845466634036,78.71798363827705,19142.225069489003,3785,0
1046.75,1.2,8.5,-2.4,2099.677,63.30688,0.4968000000003485,0.00120000000060827,0.0002000000008592906,-0.013596999999997195,-1.9999999949504854e-06,-4.999999994481641e-06,6129,0,1,0,1,0,1,1.2,2602.6024899673735,78.71546959200653,19144.74468198979,3786,0
1046.75,1.2,8.5,-2.4,2100.175,63.293285,0.4980000000000473,0.0011999999996987754,-9.094947017729282e-13,-0.013595000000002244,1.9999999949504854e-06,3.999999989900971e-06,6130,0,1,0,1,0,1,1.2,2602.5205412656987,78.71295414842604,19147.264892090596,3787,0
1047.25,1.2,8.5,-2.4,2100.6743,63.27969,0.49929999999994834,0.001299999999901047,0.00010000000020227162,-0.013594999999995139,7.105427357601002e-15,-1.999999987845058e-06,6131,0,1,0,1,0,1,1.2,2602.4387007175474,78.71043730821918,19149.78570135143,3788,0
1047.0,1.2,8.5,-2.4,2101.1746,63.266098,0.5002999999996973,0.0009999999997489795,-0.0003000000001520675,-0.013592000000002713,2.999999992425728e-06,2.9999999853203008e-06,6132,0,1,0,1,0,1,1.2,2602.356968433067,78.7079190725583,19152.307110972284,3789,0
1048.25,1.2,8.5,-2.4,2101.676,63.252506,0.5014000000001033,0.0011000000004059984,0.00010000000065701897,-0.013592000000002713,0.0,-2.999999992425728e-06,6133,0,1,0,1,0,1,1.2,2602.275344538637,78.70539944212585,19154.829122273164,3790,0
1048.25,1.2,8.5,-2.4,2102.1785,63.238914,0.5025000000000546,0.001099999999951251,-4.547473508864641e-13,-0.013591999999995608,7.105427357601002e-15,7.105427357601002e-15,6134,0,1,0,1,0,1,1.2,2602.1938291605543,78.70287841760391,19157.35173657407,3791,0
1048.25,1.2,8.5,-2.4,2102.6821,63.22533,0.5036000000000058,0.001099999999951251,0.0,-0.013584000000001595,7.999999994012796e-06,7.999999986907369e-06,6135,0,1,0,1,0,1,1.2,2602.1124224250325,78.70035600097783,19159.874955195,3792,0
1048.25,1.2,8.5,-2.4,2103.1868,63.211742,0.5046999999999571,0.001099999999951251,0.0,-0.013587999999998601,-3.999999997006398e-06,-1.1999999991019195e-05,6136,0,1,0,1,0,1,1.2,2602.0311244582044,78.69783219227635,19162.39877945595,3793,0
1048.0,1.2,8.5,-2.4,2103.6926,63.198162,0.5057999999999083,0.001099999999951251,0.0,-0.013579999999997483,8.000000001118224e-06,1.1999999998124622e-05,6137,0,1,0,1,0,1,1.2,2601.9499353861193,78.69530699348321,19164.923210676927,3794,0
1048.75,1.2,8.5,-2.4,2104.1995,63.18458,0.5069000000003143,0.0011000000004059984,4.547473508864641e-13,-0.013582000000006644,-2.00000000916134e-06,-1.0000000010279564e-05,6138,0,1,0,1,0,1,1.2,2601.868855334745,78.69278040495195,19167.44825017793,3795,0
1047.75,1.2,8.5,-2.4,2104.7075,63.171005,0.5079999999998108,0.0010999999994965037,-9.094947017729282e-13,-0.013574999999995896,7.000000010748408e-06,9.000000019909749e-06,6139,0,1,0,1,0,1,1.2,2601.7878844299676,78.69025242850162,19169.973899278957,3796,0
1047.75,1.2,8.5,-2.4,2105.2163,63.157433,0.5088000000000648,0.0008000000002539309,-0.0002999999992425728,-0.01357200000000347,2.999999992425728e-06,-4.00000001832268e-06,6140,0,1,0,1,0,1,1.2,2601.707022748738,78.68772306529881,19172.500158940005,3797,0
1048.0,1.2,8.5,-2.4,2105.7263,63.14386,0.5099999999997635,0.0011999999996987754,0.00039999999944484443,-0.013573000000000945,-9.999999974752427e-07,-3.999999989900971e-06,6141,0,1,0,1,0,1,1.2,2601.6262704330834,78.68519231585802,19175.027030601083,3798,0
1048.75,1.2,8.5,-2.4,2106.2373,63.13029,0.5109999999999673,0.0010000000002037268,-0.00019999999949504854,-0.013569999999994309,3.000000006636583e-06,4.0000000041118255e-06,6142,0,1,0,1,0,1,1.2,2601.5456275923816,78.68266018134462,19177.55451546218,3799,0
1048.75,1.2,8.5,-2.4,2106.7493,63.11673,0.512000000000171,0.0010000000002037268,0.0,-0.013560000000005346,9.999999988963282e-06,6.999999982326699e-06,6143,0,1,0,1,0,1,1.2,2601.4650943359375,78.6801266640625,19180.082614723306,3800,0
1048.75,1.2,8.5,-2.4,2107.262,63.10317,0.5127000000002226,0.0007000000000516593,-0.0003000000001520675,-0.01355999999999824,7.105427357601002e-15,-9.999999981857854e-06,6144,0,1,0,1,0,1,1.2,2601.384670724166,78.67759176468674,19182.61132922445,3801,0
1048.5,1.2,8.5,-2.4,2107.776,63.089615,0.5139999999996689,0.0012999999994462996,0.0005999999993946403,-0.013554999999996653,5.000000001587068e-06,4.999999994481641e-06,6145,0,1,0,1,0,1,1.2,2601.304356915067,78.6750554847055,19185.140660525627,3802,0
1047.25,1.2,8.5,-2.4,2108.2908,63.07606,0.5148000000003776,0.0008000000007086783,-0.0004999999987376214,-0.013555000000003758,-7.105427357601002e-15,-5.000000008692496e-06,6146,0,1,0,1,0,1,1.2,2601.224152985196,78.67251782479258,19187.670609586825,3803,0
1046.25,1.2,8.5,-2.4,2108.8064,63.062515,0.5155999999997221,0.0007999999993444362,-1.3642420526593924e-12,-0.013545000000000584,1.0000000003174137e-05,1.0000000010279564e-05,6147,0,1,0,1,0,1,1.2,2601.1440590110606,78.66997878724789,19190.201177368046,3804,0
1046.75,1.2,8.5,-2.4,2109.3232,63.048973,0.5167999999998756,0.0012000000001535227,0.0004000000008090865,-0.013542000000001053,2.9999999995311555e-06,-7.000000003642981e-06,6148,0,1,0,1,0,1,1.2,2601.064075134168,78.66743837323142,19192.732365309294,3805,0
1048.25,1.2,8.5,-2.4,2109.8408,63.035435,0.5176000000001295,0.0008000000002539309,-0.0003999999998995918,-0.013537999999996941,4.0000000041118255e-06,1.00000000458067e-06,6149,0,1,0,1,0,1,1.2,2600.9842014308942,78.66489658406503,19195.264174370568,3806,0
1046.75,1.2,8.5,-2.4,2110.3594,63.0219,0.5185999999998785,0.0009999999997489795,0.00019999999949504854,-0.01353499999999741,2.9999999995311555e-06,-1.00000000458067e-06,6150,0,1,0,1,0,1,1.2,2600.90443801008,78.66235342090717,19197.796605751864,3807,0
1046.5,1.2,8.5,-2.4,2110.8787,63.008373,0.5193000000003849,0.0007000000005064066,-0.0002999999992425728,-0.013527000000003397,7.999999994012796e-06,4.999999994481641e-06,6151,0,1,0,1,0,1,1.2,2600.8247849317295,78.65980888572822,19200.329660293188,3808,0
1045.25,1.2,8.5,-2.4,2111.399,62.99485,0.5202999999996791,0.0009999999992942321,0.00029999999878782546,-0.013522999999999286,4.0000000041118255e-06,-3.999999989900971e-06,6152,0,1,0,1,0,1,1.2,2600.745242304567,78.65726297984723,19202.863339194533,3809,0
1046.25,1.2,8.5,-2.4,2111.92,62.981335,0.5210000000001855,0.0007000000005064066,-0.00029999999878782546,-0.013514999999998167,8.000000001118224e-06,3.999999997006398e-06,6153,0,1,0,1,0,1,1.2,2600.6658101884955,78.65471570523236,19205.397643295906,3810,0
1046.25,1.2,8.5,-2.4,2112.442,62.967823,0.5219999999999345,0.0009999999997489795,0.0002999999992425728,-0.013511999999998636,2.9999999995311555e-06,-5.000000001587068e-06,6154,0,1,0,1,0,1,1.2,2600.5864886921204,78.65216706303818,19207.9325737973,3811,0
1046.5,1.2,8.5,-2.4,2112.9646,62.95432,0.5225999999997839,0.0005999999998493877,-0.0003999999998995918,-0.013503000000000043,8.999999998593466e-06,5.999999999062311e-06,6155,0,1,0,1,0,1,1.2,2600.5072778589993,78.64961705539311,19210.468131418726,3812,0
1047.75,1.2,8.5,-2.4,2113.4883,62.940823,0.5237000000001899,0.0011000000004059984,0.0005000000005566108,-0.01349700000000098,5.999999999062311e-06,-2.9999999995311555e-06,6156,0,1,0,1,0,1,1.2,2600.42817781387,78.64706568393697,19213.004317480172,3813,0
1045.75,1.2,8.5,-2.4,2114.0127,62.92733,0.5244000000002416,0.0007000000000516593,-0.00040000000035433914,-0.013493000000003974,3.999999997006398e-06,-2.0000000020559128e-06,6157,0,1,0,1,0,1,1.2,2600.349188616434,78.64451294998376,19215.541132821647,3814,0
1045.75,1.2,8.5,-2.4,2114.5378,62.91384,0.5250999999998385,0.000699999999596912,-4.547473508864641e-13,-0.013489999999997337,3.000000006636583e-06,-9.999999903698154e-07,6158,0,1,0,1,0,1,1.2,2600.2703103263516,78.6419588546842,19218.078578283144,3815,0
1044.25,1.2,8.5,-2.4,2115.0637,62.900364,0.5259000000000924,0.0008000000002539309,0.00010000000065701897,-0.013475999999997157,1.4000000000180535e-05,1.0999999993543952e-05,6159,0,1,0,1,0,1,1.2,2600.1915430194804,78.63940340097403,19220.616654824666,3816,0
1044.0,1.2,8.5,-2.4,2115.5903,62.88689,0.5265999999996893,0.000699999999596912,-0.00010000000065701897,-0.013474000000002206,1.9999999949504854e-06,-1.200000000523005e-05,6160,0,1,0,1,0,1,1.2,2600.112886755397,78.63684658983932,19223.155363286216,3817,0
1043.25,1.2,8.5,-2.4,2116.118,62.87343,0.5277000000000953,0.0011000000004059984,0.0004000000008090865,-0.013460000000002026,1.4000000000180535e-05,1.200000000523005e-05,6161,0,1,0,1,0,1,1.2,2600.0343416585524,78.63428842421291,19225.69470498779,3818,0
1043.0,1.2,8.5,-2.4,2116.646,62.85997,0.5280000000002474,0.0003000000001520675,-0.0008000000002539309,-0.013460000000002026,0.0,-1.4000000000180535e-05,6162,0,1,0,1,0,1,1.2,2599.9559077235112,78.63172890475418,19228.234680289388,3819,0
1043.25,1.2,8.5,-2.4,2117.1748,62.84652,0.5287999999995918,0.0007999999993444362,0.0004999999991923687,-0.013449999999998852,1.0000000003174137e-05,1.0000000003174137e-05,6163,0,1,0,1,0,1,1.2,2599.877585025957,78.62916803374432,19230.77529015101,3820,0
1041.25,1.2,8.5,-2.4,2117.7046,62.833076,0.5298000000002503,0.0010000000006584742,0.00020000000131403795,-0.01344399999999979,5.999999999062311e-06,-4.0000000041118255e-06,6164,0,1,0,1,0,1,1.2,2599.799373673966,78.62660581281428,19233.31653577266,3821,0
1041.25,1.2,8.5,-2.4,2118.2349,62.81964,0.5302999999998974,0.0004999999996471161,-0.0005000000010113581,-0.013435999999998671,8.000000001118224e-06,2.0000000020559128e-06,6165,0,1,0,1,0,1,1.2,2599.7212736944534,78.62404224391827,19235.858417754338,3822,0
1039.75,1.2,8.5,-2.4,2118.7659,62.806217,0.5309999999999491,0.0007000000000516593,0.00020000000040454324,-0.013423000000003071,1.2999999995599865e-05,4.999999994481641e-06,6166,0,1,0,1,0,1,1.2,2599.643285146749,78.62147732982001,19238.400936936036,3823,0
1038.25,1.2,8.5,-2.4,2119.2974,62.792797,0.5315000000000509,0.0005000000001018634,-0.0001999999999497959,-0.013419999999996435,3.000000006636583e-06,-9.999999988963282e-06,6167,0,1,0,1,0,1,1.2,2599.565408057717,78.61891107166018,19240.944093917762,3824,0
1035.75,1.2,8.5,-2.4,2119.8298,62.77939,0.5324000000000524,0.0009000000000014552,0.0003999999998995918,-0.013407000000000835,1.2999999995599865e-05,9.999999988963282e-06,6168,0,1,0,1,0,1,1.2,2599.487642519047,78.61634347219972,19243.487889779517,3825,0
