ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1036.75,1.2,8.5,-2.4,2120.3628,62.765987,0.5329999999999018,0.0005999999998493877,-0.0003000000001520675,-0.013402999999996723,4.0000000041118255e-06,-8.999999991488039e-06,6169,0,1,0,1,0,1,1.2,2599.4099885737437,78.61377453273906,19246.032325241293,3826,0
1036.75,1.2,8.5,-2.4,2120.8962,62.752598,0.5334000000002561,0.00040000000035433914,-0.00019999999949504854,-0.013389000000003648,1.3999999993075107e-05,9.999999988963282e-06,6170,0,1,0,1,0,1,1.2,2599.332446232377,78.61120425619835,19248.577400783095,3827,0
1037.75,1.2,8.5,-2.4,2121.4304,62.739212,0.5342000000000553,0.0007999999997991836,0.00039999999944484443,-0.013385999999997011,3.000000006636583e-06,-1.0999999986438525e-05,6171,0,1,0,1,0,1,1.2,2599.2550155703175,78.60863264371355,19251.123117364925,3828,0
1038.75,1.2,8.5,-2.4,2121.9653,62.72584,0.5348999999996522,0.000699999999596912,-0.00010000000020227162,-0.013372000000003936,1.3999999993075107e-05,1.0999999986438525e-05,6172,0,1,0,1,0,1,1.2,2599.1776966466873,78.60605969820185,19253.66947582678,3829,0
1037.75,1.2,8.5,-2.4,2122.5005,62.712475,0.535200000000259,0.00030000000060681487,-0.0003999999989900971,-0.013365000000000293,7.000000003642981e-06,-6.999999989432126e-06,6173,0,1,0,1,0,1,1.2,2599.1004894557823,78.60348542144477,19256.216476528658,3830,0
1036.25,1.2,8.5,-2.4,2123.0366,62.699123,0.5360999999998057,0.0008999999995467078,0.000599999998939893,-0.013351999999997588,1.3000000002705292e-05,5.999999999062311e-06,6174,0,1,0,1,0,1,1.2,2599.023394089069,78.60090981619433,19258.764120550564,3831,0
1036.75,1.2,8.5,-2.4,2123.573,62.68578,0.5363999999999578,0.0003000000001520675,-0.0005999999993946403,-0.013342999999998995,8.999999998593466e-06,-4.0000000041118255e-06,6175,0,1,0,1,0,1,1.2,2598.9464105408033,78.59833288455312,19261.312408252496,3832,0
1037.0,1.2,8.5,-2.4,2124.11,62.672443,0.5370000000002619,0.000600000000304135,0.0003000000001520675,-0.013336999999999932,5.999999999062311e-06,-2.9999999995311555e-06,6176,0,1,0,1,0,1,1.2,2598.8695388538126,78.59575462813663,19263.861340354455,3833,0
1037.25,1.2,8.5,-2.4,2124.6477,62.65912,0.5376999999998588,0.000699999999596912,9.999999929277692e-05,-0.013322999999999752,1.4000000000180535e-05,8.000000001118224e-06,6177,0,1,0,1,0,1,1.2,2598.792779087083,78.59317504985432,19266.410917696438,3834,0
1038.75,1.2,8.5,-2.4,2125.1858,62.645805,0.5381000000002132,0.00040000000035433914,-0.0002999999992425728,-0.013314999999998633,8.000000001118224e-06,-5.999999999062311e-06,6178,0,1,0,1,0,1,1.2,2598.7161312510116,78.59059415164266,19268.961140758445,3835,0
1037.75,1.2,8.5,-2.4,2125.7244,62.632504,0.5385999999998603,0.0004999999996471161,9.999999929277692e-05,-0.013301000000005558,1.3999999993075107e-05,5.999999991956884e-06,6179,0,1,0,1,0,1,1.2,2598.6395953721685,78.58801193640777,19271.51201014048,3836,0
1037.5,1.2,8.5,-2.4,2126.2634,62.61921,0.5389999999997599,0.0003999999998995918,-9.999999974752427e-05,-0.01329399999999481,7.000000010748408e-06,-6.999999982326699e-06,6180,0,1,0,1,0,1,1.2,2598.5631714609285,78.58542840592138,19274.06352632254,3837,0
1037.25,1.2,8.5,-2.4,2126.803,62.60593,0.539600000000064,0.000600000000304135,0.00020000000040454324,-0.013280000000001735,1.3999999993075107e-05,6.999999982326699e-06,6181,0,1,0,1,0,1,1.2,2598.486859560013,78.58284356308639,19276.615690024628,3838,0
1037.75,1.2,8.5,-2.4,2127.343,62.59266,0.5399999999999636,0.0003999999998995918,-0.00020000000040454324,-0.01326999999999856,1.0000000003174137e-05,-3.999999989900971e-06,6182,0,1,0,1,0,1,1.2,2598.410659679767,78.58025741015688,19279.16850172674,3839,0
1037.75,1.2,8.5,-2.4,2127.8835,62.579403,0.5405000000000655,0.0005000000001018634,0.00010000000020227162,-0.01325700000000296,1.2999999995599865e-05,2.999999992425728e-06,6183,0,1,0,1,0,1,1.2,2598.3345718467012,78.57766994987064,19281.721962028878,3840,0
1034.75,1.2,8.5,-2.4,2128.4246,62.566154,0.5410999999999149,0.0005999999998493877,9.999999974752427e-05,-0.013249000000001843,8.000000001118224e-06,-4.999999994481641e-06,6184,0,1,0,1,0,1,1.2,2598.258596103476,78.57508118415521,19284.276071651042,3841,0
1035.25,1.2,8.5,-2.4,2128.9658,62.55292,0.5412000000001171,0.00010000000020227162,-0.0004999999996471161,-0.013233999999997081,1.5000000004761205e-05,7.000000003642981e-06,6185,0,1,0,1,0,1,1.2,2598.1827324118976,78.57249111606853,19286.830830713232,3842,0
1036.25,1.2,8.5,-2.4,2129.5076,62.5397,0.5417999999999665,0.0005999999998493877,0.0004999999996471161,-0.013219999999996901,1.4000000000180535e-05,-1.00000000458067e-06,6186,0,1,0,1,0,1,1.2,2598.1069808146112,78.56989974850492,19289.38623993545,3843,0
1037.25,1.2,8.5,-2.4,2130.0498,62.52649,0.5421999999998661,0.0003999999998995918,-0.0001999999999497959,-0.013210000000000832,9.999999996068709e-06,-4.0000000041118255e-06,6187,0,1,0,1,0,1,1.2,2598.0313413219133,78.5673070837104,19291.94229979769,3844,0
1037.75,1.2,8.5,-2.4,2130.5923,62.51329,0.5425000000000182,0.0003000000001520675,-9.999999974752427e-05,-0.013200000000004763,9.999999996068709e-06,0.0,6188,0,1,0,1,0,1,1.2,2597.955813927937,78.56471312392955,19294.49901065996,3845,0
1037.75,1.2,8.5,-2.4,2131.1353,62.500103,0.54300000000012,0.0005000000001018634,0.0001999999999497959,-0.013186999999994953,1.300000000981072e-05,3.00000001374201e-06,6189,0,1,0,1,0,1,1.2,2597.8803986591274,78.56211787189015,19297.056373122254,3846,0
1035.25,1.2,8.5,-2.4,2131.6785,62.48693,0.5432000000000698,0.0001999999999497959,-0.0003000000001520675,-0.013173000000001878,1.3999999993075107e-05,9.99999983264388e-07,6190,0,1,0,1,0,1,1.2,2597.8050954934583,78.55952133047973,19299.614387424575,3847,0
1034.25,1.2,8.5,-2.4,2132.2222,62.47377,0.5437000000001717,0.0005000000001018634,0.0003000000001520675,-0.013159999999999172,1.3000000002705292e-05,-9.999999903698154e-07,6191,0,1,0,1,0,1,1.2,2597.7299044573642,78.55692350242248,19302.17305416692,3848,0
1033.75,1.2,8.5,-2.4,2132.766,62.460625,0.5437999999999192,9.999999974752427e-05,-0.00040000000035433914,-0.013145000000001517,1.4999999997655777e-05,1.9999999949504854e-06,6192,0,1,0,1,0,1,1.2,2597.6548255126754,78.55432439076377,19304.732373469295,3849,0
1034.0,1.2,8.5,-2.4,2133.3103,62.44749,0.5443000000000211,0.0005000000001018634,0.00040000000035433914,-0.013134999999998342,1.0000000003174137e-05,-4.999999994481641e-06,6193,0,1,0,1,0,1,1.2,2597.579858685825,78.55172399773976,19307.292345931695,3850,0
1034.0,1.2,8.5,-2.4,2133.855,62.434372,0.5446999999999207,0.0003999999998995918,-0.00010000000020227162,-0.01311799999999863,1.699999999971169e-05,6.999999996537554e-06,6194,0,1,0,1,0,1,1.2,2597.5050039870866,78.54912232671509,19309.852972034118,3851,0
1033.75,1.2,8.5,-2.4,2134.4,62.421265,0.5450000000000728,0.0003000000001520675,-9.999999974752427e-05,-0.013107000000005087,1.0999999993543952e-05,-6.000000006167738e-06,6195,0,1,0,1,0,1,1.2,2597.4302614105877,78.54651938008392,19312.41425213657,3852,0
1035.25,1.2,8.5,-2.4,2134.945,62.408176,0.5450000000000728,0.0,-0.0003000000001520675,-0.013089000000000794,1.800000000429236e-05,7.000000010748408e-06,6196,0,1,0,1,0,1,1.2,2597.355630902049,78.5439151613684,19314.976186239048,3853,0
1035.25,1.2,8.5,-2.4,2135.4905,62.395096,0.5454999999997199,0.0004999999996471161,0.0004999999996471161,-0.013079999999995096,9.000000005698894e-06,-8.999999998593466e-06,6197,0,1,0,1,0,1,1.2,2597.2811124878995,78.54130967263633,19317.53877494155,3854,0
1036.25,1.2,8.5,-2.4,2136.0361,62.382034,0.5455999999999221,0.00010000000020227162,-0.00039999999944484443,-0.013062000000005014,1.7999999990081506e-05,8.999999984382612e-06,6198,0,1,0,1,0,1,1.2,2597.2067061300213,78.53870291740604,19320.10201836408,3855,0
1036.0,1.2,8.5,-2.4,2136.582,62.368984,0.5459000000000742,0.0003000000001520675,0.0001999999999497959,-0.013049999999999784,1.200000000523005e-05,-5.999999984851456e-06,6199,0,1,0,1,0,1,1.2,2597.1324118225807,78.53609489822581,19322.665916866637,3856,0
1034.75,1.2,8.5,-2.4,2137.1282,62.355953,0.5462000000002263,0.0003000000001520675,0.0,-0.013030999999998016,1.9000000001767603e-05,6.999999996537554e-06,6200,0,1,0,1,0,1,1.2,2597.0582295597483,78.53348561877117,19325.23047080922,3857,0
1036.25,1.2,8.5,-2.4,2137.6746,62.342934,0.5463999999997213,0.00019999999949504854,-0.00010000000065701897,-0.013018999999999892,1.1999999998124622e-05,-7.000000003642981e-06,6201,0,1,0,1,0,1,1.2,2596.9841593195742,78.53087508158659,19327.795680431827,3858,0
1036.0,1.2,8.5,-2.4,2138.221,62.32993,0.5464000000001761,4.547473508864641e-13,-0.0001999999990403012,-0.013004000000002236,1.4999999997655777e-05,2.9999999995311555e-06,6202,0,1,0,1,0,1,1.2,2596.91020104788,78.52826328969853,19330.36154573446,3859,0
1034.75,1.2,8.5,-2.4,2138.7676,62.31694,0.5466000000001259,0.0001999999999497959,0.00019999999949504854,-0.01298999999999495,1.4000000007285962e-05,-9.999999903698154e-07,6203,0,1,0,1,0,1,1.2,2596.8363547227596,78.52565024597034,19332.928066957124,3860,0
1036.25,1.2,8.5,-2.4,2139.3145,62.303967,0.5468999999998232,0.00029999999969732016,9.999999974752427e-05,-0.012973000000002344,1.6999999992606263e-05,2.9999999853203008e-06,6204,0,1,0,1,0,1,1.2,2596.7626203384366,78.52303595374697,19335.49524445981,3861,0
1033.75,1.2,8.5,-2.4,2139.8616,62.29101,0.5471000000002277,0.00020000000040454324,-9.999999929277692e-05,-0.012957000000000107,1.6000000002236447e-05,-9.999999903698154e-07,6205,0,1,0,1,0,1,1.2,2596.688997873026,78.52042041621013,19338.063078482523,3862,0
1033.5,1.2,8.5,-2.4,2140.4087,62.27807,0.547099999999773,-4.547473508864641e-13,-0.0002000000008592906,-0.012940000000000396,1.699999999971169e-05,9.999999974752427e-07,6206,0,1,0,1,0,1,1.2,2596.6154872724346,78.5178036367005,19340.631569025263,3863,0
1031.75,1.2,8.5,-2.4,2140.956,62.265144,0.5473000000001775,0.00020000000040454324,0.0002000000008592906,-0.012926000000000215,1.4000000000180535e-05,-2.9999999995311555e-06,6207,0,1,0,1,0,1,1.2,2596.5420885148196,78.51518561807346,19343.20071632803,3864,0
1032.75,1.2,8.5,-2.4,2141.5034,62.252235,0.5473999999999251,9.999999974752427e-05,-0.00010000000065701897,-0.012909000000000503,1.699999999971169e-05,2.9999999995311555e-06,6208,0,1,0,1,0,1,1.2,2596.4688015622482,78.51256636366564,19345.77052051082,3865,0
1031.25,1.2,8.5,-2.4,2142.051,62.23934,0.5475999999998749,0.0001999999999497959,0.00010000000020227162,-0.012895000000000323,1.4000000000180535e-05,-2.9999999995311555e-06,6209,0,1,0,1,0,1,1.2,2596.3956263929144,78.5099458763285,19348.34098181364,3866,0
1031.5,1.2,8.5,-2.4,2142.5986,62.226467,0.5475999999998749,0.0,-0.0001999999999497959,-0.012872999999999024,2.200000000129876e-05,8.000000001118224e-06,6210,0,1,0,1,0,1,1.2,2596.3225629528256,78.50732416019964,19350.912100236485,3867,0
1031.5,1.2,8.5,-2.4,2143.1465,62.213608,0.5479000000000269,0.0003000000001520675,0.0003000000001520675,-0.012858999999998844,1.4000000000180535e-05,-8.000000001118224e-06,6211,0,1,0,1,0,1,1.2,2596.249611236317,78.50470121812621,19353.483876139355,3868,0
1029.25,1.2,8.5,-2.4,2143.694,62.200768,0.5475000000001273,-0.0003999999998995918,-0.0007000000000516593,-0.012840000000004181,1.8999999994662176e-05,4.999999994481641e-06,6212,0,1,0,1,0,1,1.2,2596.1767711250604,78.50207705375824,19356.05630904225,3869,0
1029.75,1.2,8.5,-2.4,2144.242,62.187943,0.5480000000002292,0.0005000000001018634,0.0009000000000014552,-0.01282499999999942,1.5000000004761205e-05,-3.999999989900971e-06,6213,0,1,0,1,0,1,1.2,2596.104042645639,78.49945167009977,19358.629399545174,3870,0
1028.75,1.2,8.5,-2.4,2144.7898,62.175137,0.5477999999998246,-0.00020000000040454324,-0.0007000000005064066,-0.012805999999997653,1.9000000001767603e-05,3.999999997006398e-06,6214,0,1,0,1,0,1,1.2,2596.031425711987,78.49682507079646,19361.203147408127,3871,0
1030.75,1.2,8.5,-2.4,2145.3376,62.16235,0.5477999999998246,0.0,0.00020000000040454324,-0.012786999999995885,1.9000000001767603e-05,0.0,6215,0,1,0,1,0,1,1.2,2595.95892027027,78.49419725949164,19363.7775526311,3872,0
1031.75,1.2,8.5,-2.4,2145.8855,62.14958,0.5479000000000269,0.00010000000020227162,0.00010000000020227162,-0.012770000000003279,1.6999999992606263e-05,-2.00000000916134e-06,6216,0,1,0,1,0,1,1.2,2595.886526282773,78.49156823950459,19366.352615334104,3873,0
1031.75,1.2,8.5,-2.4,2146.4333,62.136826,0.5478000000002794,-9.999999974752427e-05,-0.0001999999999497959,-0.012754000000001042,1.6000000002236447e-05,-9.999999903698154e-07,6217,0,1,0,1,0,1,1.2,2595.8142436796397,78.48893801399164,19368.928335397133,3874,0
1033.25,1.2,8.5,-2.4,2146.9812,62.12409,0.5479000000000269,9.999999974752427e-05,0.00019999999949504854,-0.01273599999999675,1.800000000429236e-05,2.0000000020559128e-06,6218,0,1,0,1,0,1,1.2,2595.7420724232193,78.48630658642868,19371.50471294019,3875,0
1034.25,1.2,8.5,-2.4,2147.529,62.111374,0.5477999999998246,-0.00010000000020227162,-0.0001999999999497959,-0.012716000000004613,1.9999999992137418e-05,1.999999987845058e-06,6219,0,1,0,1,0,1,1.2,2595.67001244373,78.48367396061094,19374.08174784327,3876,0
1033.75,1.2,8.5,-2.4,2148.077,62.098675,0.5480000000002292,0.00020000000040454324,0.00030000000060681487,-0.012698999999997795,1.7000000006817118e-05,-2.9999999853203008e-06,6220,0,1,0,1,0,1,1.2,2595.5980637196594,78.4810401398489,19376.65944034638,3877,0
1033.75,1.2,8.5,-2.4,2148.6245,62.085995,0.5474999999996726,-0.0005000000005566108,-0.000700000000961154,-0.012680000000003133,1.8999999994662176e-05,1.999999987845058e-06,6221,0,1,0,1,0,1,1.2,2595.526226117004,78.47840512777242,19379.23778984951,3878,0
1032.25,1.2,8.5,-2.4,2149.172,62.073338,0.5475000000001273,4.547473508864641e-13,0.0005000000010113581,-0.012656999999997254,2.300000000587943e-05,4.000000011217253e-06,6222,0,1,0,1,0,1,1.2,2595.4544995821952,78.47576892865177,19381.816796352672,3879,0
1032.75,1.2,8.5,-2.4,2149.7197,62.060696,0.5477000000000771,0.0001999999999497959,0.00019999999949504854,-0.012641999999999598,1.4999999997655777e-05,-8.000000008223651e-06,6223,0,1,0,1,0,1,1.2,2595.3828840938304,78.47313154546916,19384.396460095857,3880,0
1032.5,1.2,8.5,-2.4,2150.2673,62.048077,0.5475999999998749,-0.00010000000020227162,-0.0003000000001520675,-0.012619000000000824,2.2999999998774e-05,8.000000001118224e-06,6224,0,1,0,1,0,1,1.2,2595.311379582329,78.47049298248996,19386.97678095907,3881,0
1033.75,1.2,8.5,-2.4,2150.8147,62.035473,0.5473999999999251,-0.0001999999999497959,-9.999999974752427e-05,-0.012603999999996063,1.5000000004761205e-05,-7.999999994012796e-06,6225,0,1,0,1,0,1,1.2,2595.2399859620946,78.46785324269193,19389.55775870231,3882,0
1035.75,1.2,8.5,-2.4,2151.3618,62.022892,0.5471000000002277,-0.00029999999969732016,-9.999999974752427e-05,-0.012581000000004394,2.2999999991668574e-05,7.999999986907369e-06,6226,0,1,0,1,0,1,1.2,2595.168703131524,78.46521233033563,19392.139392965575,3883,0
1035.75,1.2,8.5,-2.4,2151.909,62.01033,0.5471999999999753,9.999999974752427e-05,0.00039999999944484443,-0.012561999999995521,1.900000000887303e-05,-3.9999999827955435e-06,6227,0,1,0,1,0,1,1.2,2595.0975310533076,78.4625702490366,19394.721683868866,3884,0
1036.25,1.2,8.5,-2.4,2152.4558,61.99779,0.5468000000000757,-0.0003999999998995918,-0.0004999999996471161,-0.012540000000001328,2.199999999419333e-05,2.9999999853203008e-06,6228,0,1,0,1,0,1,1.2,2595.0264696098893,78.4599270028897,19397.304630932183,3885,0
1037.75,1.2,8.5,-2.4,2153.0027,61.985268,0.5468999999998232,9.999999974752427e-05,0.0004999999996471161,-0.012522000000004141,1.7999999997186933e-05,-3.999999997006398e-06,6229,0,1,0,1,0,1,1.2,2594.955518764045,78.4572825953451,19399.888234275528,3886,0
1037.5,1.2,8.5,-2.4,2153.549,61.97277,0.5462999999999738,-0.0005999999998493877,-0.000699999999596912,-0.012498000000000786,2.400000000335467e-05,6.000000006167738e-06,6230,0,1,0,1,0,1,1.2,2594.8846783662334,78.45463703081367,19402.4724931789,3887,0
1036.75,1.2,8.5,-2.4,2154.0955,61.96029,0.5464999999999236,0.0001999999999497959,0.0007999999997991836,-0.012479999999996494,1.800000000429236e-05,-5.999999999062311e-06,6231,0,1,0,1,0,1,1.2,2594.8139483953787,78.45199031274069,19405.057407882297,3888,0
1035.25,1.2,8.5,-2.4,2154.6418,61.94783,0.5462999999999738,-0.0001999999999497959,-0.0003999999998995918,-0.012459999999997251,1.9999999999242846e-05,1.9999999949504854e-06,6232,0,1,0,1,0,1,1.2,2594.743328766244,78.4493424448901,19407.64297814572,3889,0
1034.75,1.2,8.5,-2.4,2155.1877,61.935394,0.5459000000000742,-0.0003999999998995918,-0.0001999999999497959,-0.012436000000001002,2.3999999996249244e-05,3.999999997006398e-06,6233,0,1,0,1,0,1,1.2,2594.672819361566,78.44669343166507,19410.22920348917,3890,0
1035.25,1.2,8.5,-2.4,2155.7334,61.922977,0.5457000000001244,-0.0001999999999497959,0.0001999999999497959,-0.012416999999999234,1.9000000001767603e-05,-4.999999994481641e-06,6234,0,1,0,1,0,1,1.2,2594.6024200962306,78.44404327666399,19412.816083672642,3891,0
1033.25,1.2,8.5,-2.4,2156.279,61.910583,0.5455999999999221,-0.00010000000020227162,9.999999974752427e-05,-0.01239400000000046,2.2999999998774e-05,3.999999997006398e-06,6235,0,1,0,1,0,1,1.2,2594.532130901219,78.44139198412444,19415.403618576143,3892,0
1033.5,1.2,8.5,-2.4,2156.8242,61.898212,0.5452000000000226,-0.0003999999998995918,-0.00029999999969732016,-0.012371000000001686,2.2999999998774e-05,0.0,6236,0,1,0,1,0,1,1.2,2594.4619516594516,78.43873955828123,19417.99180771967,3893,0
1033.75,1.2,8.5,-2.4,2157.3691,61.88586,0.5448999999998705,-0.0003000000001520675,9.999999974752427e-05,-0.012351999999999919,1.9000000001767603e-05,-3.999999997006398e-06,6237,0,1,0,1,0,1,1.2,2594.3918822699584,78.43608600272523,19420.580650743224,3894,0
1033.75,1.2,8.5,-2.4,2157.9138,61.873535,0.5446999999999207,-0.0001999999999497959,0.00010000000020227162,-0.012325000000004138,2.69999999957804e-05,7.999999994012796e-06,6238,0,1,0,1,0,1,1.2,2594.3219226478604,78.4334313223273,19423.170147406807,3895,0
1033.75,1.2,8.5,-2.4,2158.4583,61.86123,0.5444999999999709,-0.0001999999999497959,0.0,-0.01230499999999779,2.0000000006348273e-05,-6.999999989432126e-06,6239,0,1,0,1,0,1,1.2,2594.2520727083333,78.43077552083332,19425.760297470413,3896,0
1033.5,1.2,8.5,-2.4,2159.0022,61.848946,0.5439000000001215,-0.0005999999998493877,-0.0003999999998995918,-0.012284000000001072,2.099999999671809e-05,9.999999903698154e-07,6240,0,1,0,1,0,1,1.2,2594.1823323025155,78.4281186021471,19428.351100214044,3897,0
1033.5,1.2,8.5,-2.4,2159.546,61.836685,0.5437999999999192,-0.00010000000020227162,0.0004999999996471161,-0.012260999999995192,2.300000000587943e-05,2.00000000916134e-06,6241,0,1,0,1,0,1,1.2,2594.112701361743,78.42546057049023,19430.9425555177,3898,0
1033.25,1.2,8.5,-2.4,2160.0894,61.824448,0.5434000000000196,-0.0003999999998995918,-0.00029999999969732016,-0.012237000000006049,2.3999999989143816e-05,9.99999983264388e-07,6242,0,1,0,1,0,1,1.2,2594.043179769342,78.42280143024188,19433.534662901387,3899,0
1033.0,1.2,8.5,-2.4,2160.6323,61.812233,0.5429000000003725,-0.0004999999996471161,-9.999999974752427e-05,-0.012214999999997644,2.2000000008404186e-05,-1.9999999807396307e-06,6243,0,1,0,1,0,1,1.2,2593.973767392697,78.42014118545804,19436.127421765097,3900,0
1033.25,1.2,8.5,-2.4,2161.175,61.80004,0.542699999999968,-0.00020000000040454324,0.0002999999992425728,-0.012192999999996346,2.200000000129876e-05,-7.105427357601002e-15,6244,0,1,0,1,0,1,1.2,2593.904464147318,78.41747984019216,19438.72083186883,3901,0
1033.75,1.2,8.5,-2.4,2161.7173,61.787872,0.5422999999996136,-0.00040000000035433914,-0.0001999999999497959,-0.012168000000002621,2.4999999993724487e-05,2.999999992425728e-06,6245,0,1,0,1,0,1,1.2,2593.8352699167467,78.41481739897534,19441.314892732596,3902,0
1032.25,1.2,8.5,-2.4,2162.2593,61.77573,0.5420000000003711,-0.0002999999992425728,0.00010000000111176632,-0.01214199999999721,2.6000000005410584e-05,1.0000000116860974e-06,6246,0,1,0,1,0,1,1.2,2593.766184600608,78.41215386649593,19443.909603996384,3903,0
1032.75,1.2,8.5,-2.4,2162.8008,61.76361,0.5414999999998145,-0.0005000000005566108,-0.00020000000131403795,-0.012120000000003017,2.199999999419333e-05,-4.000000011217253e-06,6247,0,1,0,1,0,1,1.2,2593.6972080665814,78.40948924679897,19446.504965060198,3904,0
1034.25,1.2,8.5,-2.4,2163.3418,61.751514,0.5410000000001673,-0.0004999999996471161,9.094947017729282e-13,-0.012095999999999663,2.400000000335467e-05,2.00000000916134e-06,6248,0,1,0,1,0,1,1.2,2593.6283401824294,78.40682354424708,19449.10097532404,3905,0
1035.25,1.2,8.5,-2.4,2163.8823,61.739445,0.5405000000000655,-0.0005000000001018634,-4.547473508864641e-13,-0.012068999999996777,2.7000000002885827e-05,2.9999999995311555e-06,6249,0,1,0,1,0,1,1.2,2593.559580816,78.40415676368,19451.697634187905,3906,0
1036.25,1.2,8.5,-2.4,2164.4226,61.727398,0.5402999999996609,-0.00020000000040454324,0.00029999999969732016,-0.012047000000002583,2.199999999419333e-05,-5.000000008692496e-06,6250,0,1,0,1,0,1,1.2,2593.4909298832185,78.40148890913454,19454.294941411797,3907,0
1036.25,1.2,8.5,-2.4,2164.9622,61.715374,0.539600000000064,-0.000699999999596912,-0.0004999999991923687,-0.01202400000000381,2.2999999998774e-05,1.00000000458067e-06,6251,0,1,0,1,0,1,1.2,2593.4223872200896,78.39881998480486,19456.892896155714,3908,0
1037.75,1.2,8.5,-2.6,2165.5015,61.703377,0.539299999999912,-0.0003000000001520675,0.00039999999944484443,-0.011996999999993818,2.7000000009991254e-05,4.000000011217253e-06,6252,0,1,0,1,0,1,1.4000000000000001,2593.353952726691,78.39614999552215,19459.49149805966,3909,0
1039.75,1.2,9.5,-2.6,2166.0403,61.691406,0.5388000000002648,-0.0004999999996471161,-0.00019999999949504854,-0.011971000000002618,2.599999999119973e-05,-1.0000000187915248e-06,6253,0,1,0,1,0,1,1.4000000000000001,2593.2856262711866,78.39347894595458,19462.09074652363,3910,0
1038.75,1.2,9.5,-2.6,2166.5786,61.67946,0.5382999999997082,-0.0005000000005566108,-9.094947017729282e-13,-0.011946000000001789,2.5000000000829914e-05,-9.999999903698154e-07,6254,0,1,0,1,0,1,1.4000000000000001,2593.2174077218224,78.39080684060751,19464.690640947625,3911,0
1036.25,1.2,9.5,-2.6,2167.1162,61.667538,0.5376000000001113,-0.000699999999596912,-0.0001999999990403012,-0.011921999999998434,2.400000000335467e-05,-9.999999974752427e-07,6255,0,1,0,1,0,1,1.4000000000000001,2593.1492969149617,78.38813368382354,19467.291180491648,3912,0
1035.25,1.2,9.5,-2.6,2167.6533,61.655643,0.5371000000000095,-0.0005000000001018634,0.00019999999949504854,-0.011895000000002653,2.69999999957804e-05,2.999999992425728e-06,6256,0,1,0,1,0,1,1.4000000000000001,2593.0812937190344,78.38545948042193,19469.892364555693,3913,0
1034.25,1.2,9.5,-2.6,2168.1902,61.643772,0.5369000000000597,-0.0001999999999497959,0.0003000000001520675,-0.011870999999999299,2.400000000335467e-05,-2.999999992425728e-06,6257,0,1,0,1,0,1,1.4000000000000001,2593.0133980504957,78.38278423473953,19472.49419289977,3914,0
1033.75,1.2,9.5,-2.6,2168.7263,61.63193,0.5360999999998057,-0.0008000000002539309,-0.000600000000304135,-0.011842000000001462,2.8999999997836312e-05,4.999999994481641e-06,6258,0,1,0,1,0,1,1.4000000000000001,2592.945609729989,78.38010795190925,19475.096664563865,3915,0
1033.5,1.2,9.5,-2.6,2169.2617,61.620113,0.5354000000002088,-0.000699999999596912,0.00010000000065701897,-0.011816999999993527,2.500000000793534e-05,-3.999999989900971e-06,6259,0,1,0,1,0,1,1.4000000000000001,2592.877928594249,78.37743063642172,19477.699778707993,3916,0
1032.75,1.2,9.5,-2.6,2169.7966,61.608322,0.534900000000107,-0.0005000000001018634,0.00019999999949504854,-0.011791000000002327,2.599999999119973e-05,9.99999983264388e-07,6260,0,1,0,1,0,1,1.4000000000000001,2592.810354512059,78.37475229292446,19480.303534732142,3917,0
1033.0,1.2,9.5,-2.6,2170.331,61.596558,0.5344000000000051,-0.0005000000001018634,0.0,-0.011763999999999442,2.7000000002885827e-05,1.0000000116860974e-06,6261,0,1,0,1,0,1,1.4000000000000001,2592.7428873522836,78.37207292622165,19482.907932036316,3918,0
1034.25,1.2,9.5,-2.6,2170.8647,61.58482,0.5336999999999534,-0.0007000000000516593,-0.0001999999999497959,-0.011738000000001136,2.5999999998305157e-05,-1.00000000458067e-06,6262,0,1,0,1,0,1,1.4000000000000001,2592.67552695194,78.36939254095482,19485.512969780517,3919,0
1034.25,1.2,9.5,-2.6,2171.398,61.573112,0.5333000000000538,-0.0003999999998995918,0.0003000000001520675,-0.01170799999999872,3.0000000002416982e-05,4.0000000041118255e-06,6263,0,1,0,1,0,1,1.4000000000000001,2592.608273196041,78.36671114240102,19488.118647484745,3920,0
