ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1034.0,1.2,9.5,-2.6,2171.9304,61.561428,0.5324000000000524,-0.0009000000000014552,-0.0005000000001018634,-0.01168400000000247,2.3999999996249244e-05,-6.000000006167738e-06,6264,0,1,0,1,0,1,1.4000000000000001,2592.5411258898644,78.3640287348763,19490.724964069,3921,0
1034.0,1.2,9.5,-2.6,2172.4624,61.549774,0.531999999999698,-0.00040000000035433914,0.0004999999996471161,-0.011654000000000053,3.0000000002416982e-05,6.000000006167738e-06,6265,0,1,0,1,0,1,1.4000000000000001,2592.4740849186082,78.36134532365145,19493.331919053275,3922,0
1033.25,1.2,9.5,-2.6,2172.9934,61.538143,0.5309999999999491,-0.0009999999997489795,-0.0005999999993946403,-0.01163100000000128,2.2999999998774e-05,-7.000000003642981e-06,6266,0,1,0,1,0,1,1.4000000000000001,2592.4071500718046,78.35866091287697,19495.93951123758,3923,0
1033.25,1.2,9.5,-2.6,2173.524,61.526546,0.5306000000000495,-0.0003999999998995918,0.0005999999998493877,-0.01159699999999475,3.400000000652881e-05,1.1000000007754807e-05,6267,0,1,0,1,0,1,1.4000000000000001,2592.340321234844,78.35597550845564,19498.54774014191,3924,0
1032.25,1.2,9.5,-2.6,2174.0537,61.514973,0.529700000000048,-0.0009000000000014552,-0.0005000000001018634,-0.011573000000005607,2.3999999989143816e-05,-1.0000000017384991e-05,6268,0,1,0,1,0,1,1.4000000000000001,2592.2735982134313,78.35328911469134,19501.156604686264,3925,0
1031.75,1.2,9.5,-2.6,2174.583,61.50343,0.5293000000001484,-0.0003999999998995918,0.0005000000001018634,-0.011542999999996084,3.000000000952241e-05,6.000000020378593e-06,6269,0,1,0,1,0,1,1.4000000000000001,2592.206980893142,78.35060173684211,19503.766104390645,3926,0
1031.75,1.2,9.5,-2.6,2175.1113,61.491913,0.5282999999999447,-0.0010000000002037268,-0.000600000000304135,-0.011517000000004884,2.599999999119973e-05,-4.00000001832268e-06,6270,0,1,0,1,0,1,1.4000000000000001,2592.140469063945,78.3479133795248,19506.37623805505,3927,0
1030.25,1.2,9.5,-2.6,2175.639,61.480427,0.5277000000000953,-0.0005999999998493877,0.00040000000035433914,-0.011485999999997887,3.100000000699765e-05,5.000000015797923e-06,6271,0,1,0,1,0,1,1.4000000000000001,2592.0740625797193,78.34522404815051,19508.98700495948,3928,0
1029.25,1.2,9.5,-2.6,2176.1658,61.46897,0.5268000000000939,-0.0009000000000014552,-0.0003000000001520675,-0.01145700000000005,2.8999999997836312e-05,-2.00000000916134e-06,6272,0,1,0,1,0,1,1.4000000000000001,2592.0077612466125,78.34253374780806,19511.598404023935,3929,0
1027.75,1.2,9.5,-2.6,2176.6921,61.457542,0.526299999999992,-0.0005000000001018634,0.0003999999998995918,-0.011428000000002214,2.8999999997836312e-05,0.0,6273,0,1,0,1,0,1,1.4000000000000001,2591.941564934651,78.33984248358304,19514.210434648416,3930,0
1028.25,1.2,9.5,-2.6,2177.2175,61.446144,0.5253999999999905,-0.0009000000000014552,-0.0003999999998995918,-0.011397999999999797,3.0000000002416982e-05,1.00000000458067e-06,6274,0,1,0,1,0,1,1.4000000000000001,2591.875473450199,78.33715026071714,19516.823095752923,3931,0
1026.25,1.2,9.5,-2.6,2177.742,61.434772,0.5244999999999891,-0.0009000000000014552,0.0,-0.011371999999994387,2.6000000005410584e-05,-3.999999997006398e-06,6275,0,1,0,1,0,1,1.4000000000000001,2591.809486599745,78.33445708381134,19519.436386257454,3932,0
1027.25,1.2,9.5,-2.6,2178.2659,61.42343,0.523899999999685,-0.000600000000304135,0.00029999999969732016,-0.011341999999999075,2.9999999995311555e-05,3.999999989900971e-06,6276,0,1,0,1,0,1,1.4000000000000001,2591.7436042376935,78.33176295810101,19522.05030544201,3933,0
1027.5,1.2,9.5,-2.6,2178.7888,61.41212,0.522899999999936,-0.0009999999997489795,-0.00039999999944484443,-0.011310000000001708,3.199999999736747e-05,2.0000000020559128e-06,6277,0,1,0,1,0,1,1.4000000000000001,2591.6778261548266,78.32906788913667,19524.664852106594,3934,0
1027.25,1.2,9.5,-2.6,2179.311,61.40084,0.5222000000003391,-0.000699999999596912,0.0003000000001520675,-0.01127999999999929,3.0000000002416982e-05,-1.9999999949504854e-06,6278,0,1,0,1,0,1,1.4000000000000001,2591.6121521898394,78.32637188214684,19527.2800254112,3935,0
1026.75,1.2,9.5,-2.6,2179.8323,61.38959,0.5212999999998829,-0.0009000000004562025,-0.0002000000008592906,-0.011250000000003979,2.9999999995311555e-05,-7.105427357601002e-15,6279,0,1,0,1,0,1,1.4000000000000001,2591.5465821496814,78.32367494235669,19529.895824275834,3936,0
1026.75,1.2,9.5,-2.6,2180.3528,61.37837,0.5205000000000837,-0.0007999999997991836,0.00010000000065701897,-0.011220000000001562,3.0000000002416982e-05,7.105427357601002e-15,6280,0,1,0,1,0,1,1.4000000000000001,2591.4811158573475,78.32097707498805,19532.51224774049,3937,0
1026.75,1.2,9.5,-2.6,2180.8726,61.36718,0.519800000000032,-0.0007000000000516593,9.999999974752427e-05,-0.011189999999999145,3.0000000002416982e-05,0.0,6281,0,1,0,1,0,1,1.4000000000000001,2591.415753151862,78.31827828525947,19535.129294965172,3938,0
1024.75,1.2,9.5,-2.6,2181.391,61.35602,0.5183999999999287,-0.0014000000001033186,-0.0007000000000516593,-0.011159999999996728,3.0000000002416982e-05,0.0,6282,0,1,0,1,0,1,1.4000000000000001,2591.3504937609423,78.31557857838612,19537.746964269878,3939,0
1024.25,1.2,9.5,-2.6,2181.9092,61.344894,0.5181999999999789,-0.0001999999999497959,0.0012000000001535227,-0.01112600000000441,3.399999999231795e-05,3.999999989900971e-06,6283,0,1,0,1,0,1,1.4000000000000001,2591.2853376034373,78.31287796021643,19540.36525541461,3940,0
1026.25,1.2,9.5,-2.6,2182.426,61.333797,0.5167999999998756,-0.0014000000001033186,-0.0012000000001535227,-0.011096999999999468,2.900000000494174e-05,-4.9999999873762135e-06,6284,0,1,0,1,0,1,1.4000000000000001,2591.220284407319,78.31017643579952,19542.984166719365,3941,0
1026.25,1.2,9.5,-2.6,2182.9421,61.32273,0.5161000000002787,-0.000699999999596912,0.0007000000005064066,-0.011066999999997051,3.0000000002416982e-05,9.999999974752427e-07,6285,0,1,0,1,0,1,1.4000000000000001,2591.1553340120904,78.30747401034043,19545.603697344148,3942,0
1026.25,1.2,9.5,-2.6,2183.457,61.3117,0.5148999999996704,-0.00120000000060827,-0.0005000000010113581,-0.011029999999998097,3.6999999998954536e-05,6.999999996537554e-06,6286,0,1,0,1,0,1,1.4000000000000001,2591.090486177827,78.30477069015429,19548.223845848952,3943,0
1025.25,1.2,9.5,-2.6,2183.9712,61.300697,0.5142000000000735,-0.000699999999596912,0.0005000000010113581,-0.011003000000002316,2.69999999957804e-05,-1.0000000003174137e-05,6287,0,1,0,1,0,1,1.4000000000000001,2591.0257407442746,78.30206647996184,19550.844611393783,3944,0
1023.75,1.2,9.5,-2.6,2184.4844,61.289726,0.5131999999998698,-0.0010000000002037268,-0.00030000000060681487,-0.010970999999997844,3.2000000004472895e-05,5.000000008692496e-06,6288,0,1,0,1,0,1,1.4000000000000001,2590.9610975035775,78.29936138527587,19553.465992778638,3945,0
1023.75,1.2,9.5,-2.6,2184.9968,61.27879,0.5124000000000706,-0.0007999999997991836,0.00020000000040454324,-0.010936000000000945,3.499999999689862e-05,2.999999992425728e-06,6289,0,1,0,1,0,1,1.4000000000000001,2590.8965562798094,78.29665541208267,19556.08798904352,3946,0
1025.25,1.2,9.5,-2.6,2185.508,61.267883,0.511199999999917,-0.0012000000001535227,-0.00040000000035433914,-0.010907000000003109,2.8999999997836312e-05,-5.999999999062311e-06,6290,0,1,0,1,0,1,1.4000000000000001,2590.8321168335715,78.2939485654109,19558.710598748425,3947,0
1025.0,1.2,9.5,-2.6,2186.0183,61.25701,0.5103000000003703,-0.0008999999995467078,0.00030000000060681487,-0.01087299999999658,3.400000000652881e-05,5.000000008692496e-06,6291,0,1,0,1,0,1,1.4000000000000001,2590.7677789732993,78.29124085108074,19561.333820813354,3948,0
1025.25,1.2,9.5,-2.6,2186.5273,61.24617,0.5090000000000146,-0.0013000000003557943,-0.0004000000008090865,-0.010840000000001737,3.299999999484271e-05,-1.0000000116860974e-06,6292,0,1,0,1,0,1,1.4000000000000001,2590.7035424439855,78.28853227474973,19563.957653678306,3949,0
1026.25,1.2,9.5,-2.6,2187.0356,61.235363,0.5082999999999629,-0.0007000000000516593,0.000600000000304135,-0.010806999999999789,3.300000000194814e-05,7.105427357601002e-15,6293,0,1,0,1,0,1,1.4000000000000001,2590.639407086114,78.28582284207181,19566.582096503284,3950,0
1026.0,1.2,9.5,-2.6,2187.5427,61.22459,0.5070999999998094,-0.0012000000001535227,-0.0005000000001018634,-0.010773000000000366,3.399999999942338e-05,9.999999974752427e-07,6294,0,1,0,1,0,1,1.4000000000000001,2590.575372660842,78.28311255885625,19569.207147848287,3951,0
1026.75,1.2,9.5,-2.6,2188.0488,61.21385,0.5061000000000604,-0.0009999999997489795,0.00020000000040454324,-0.010739999999998417,3.300000000194814e-05,-9.999999974752427e-07,6295,0,1,0,1,0,1,1.4000000000000001,2590.5114389612454,78.28040143074969,19571.832806513314,3952,0
1027.0,1.2,9.5,-2.6,2188.554,61.20314,0.5052000000000589,-0.0009000000000014552,9.999999974752427e-05,-0.010710000000003106,2.9999999995311555e-05,-3.000000006636583e-06,6296,0,1,0,1,0,1,1.4000000000000001,2590.447605796411,78.27768946291886,19574.45907141836,3953,0
1028.75,1.2,9.5,-2.6,2189.0579,61.192467,0.5038999999997031,-0.0013000000003557943,-0.00040000000035433914,-0.010672999999997046,3.700000000605996e-05,7.000000010748408e-06,6297,0,1,0,1,0,1,1.4000000000000001,2590.3838729120357,78.27497666163862,19577.08594100344,3954,0
1029.75,1.2,9.5,-2.6,2189.5608,61.181828,0.5029000000004089,-0.0009999999992942321,0.0003000000010615622,-0.010638999999997623,3.399999999942338e-05,-3.000000006636583e-06,6298,0,1,0,1,0,1,1.4000000000000001,2590.3202401016033,78.2722630327036,19579.713414068538,3955,0
1028.75,1.2,9.5,-2.6,2190.0625,61.171223,0.5016999999998006,-0.00120000000060827,-0.00020000000131403795,-0.010605000000005305,3.399999999231795e-05,-7.105427357601002e-15,6299,0,1,0,1,0,1,1.4000000000000001,2590.256707126984,78.26954858190476,19582.34148917366,3956,0
1029.25,1.2,9.5,-2.6,2190.5632,61.160652,0.5007000000000517,-0.0009999999997489795,0.0002000000008592906,-0.010570999999998776,3.400000000652881e-05,1.4210854715202004e-14,6300,0,1,0,1,0,1,1.4000000000000001,2590.1932737819393,78.26683331502936,19584.970165118808,3957,0
1029.25,1.2,9.5,-2.6,2191.0627,61.150116,0.49949999999989814,-0.0012000000001535227,-0.00020000000040454324,-0.010536000000001877,3.499999999689862e-05,9.999999903698154e-07,6301,0,1,0,1,0,1,1.4000000000000001,2590.1299398286255,78.26411723801968,19587.59944046398,3958,0
1027.75,1.2,9.5,-2.6,2191.561,61.13961,0.49830000000019936,-0.0011999999996987754,4.547473508864641e-13,-0.01050599999999946,3.0000000002416982e-05,-4.999999994481641e-06,6302,0,1,0,1,0,1,1.4000000000000001,2590.066705029351,78.26140035602094,19590.229313769174,3959,0
1028.75,1.2,9.5,-2.6,2192.0583,61.129147,0.49729999999999563,-0.0010000000002037268,0.00019999999949504854,-0.010462999999994338,4.3000000005122274e-05,1.3000000002705292e-05,6303,0,1,0,1,0,1,1.4000000000000001,2590.0035691782996,78.25868267623731,19592.859783834392,3960,0
1028.25,1.2,9.5,-2.6,2192.5542,61.118713,0.4958999999998923,-0.0014000000001033186,-0.0003999999998995918,-0.010434000000003607,2.8999999990730885e-05,-1.400000001439139e-05,6304,0,1,0,1,0,1,1.4000000000000001,2589.9405320063443,78.25596420364789,19595.490848979633,3961,0
1028.5,1.2,9.5,-2.6,2193.049,61.108315,0.49479999999994106,-0.001099999999951251,0.0003000000001520675,-0.010398000000002128,3.600000000147929e-05,7.000000010748408e-06,6305,0,1,0,1,0,1,1.4000000000000001,2589.8775932921026,78.25324494433872,19598.1225078849,3962,0
1029.25,1.2,9.5,-2.6,2193.5427,61.097954,0.4936999999999898,-0.001099999999951251,0.0,-0.010360999999996068,3.700000000605996e-05,1.00000000458067e-06,6306,0,1,0,1,0,1,1.4000000000000001,2589.814752814333,78.2505249045505,19600.75475923019,3963,0
1028.25,1.2,9.5,-2.6,2194.0352,61.087627,0.4924999999998363,-0.0012000000001535227,-0.00010000000020227162,-0.01032700000000375,3.399999999231795e-05,-3.00000001374201e-06,6307,0,1,0,1,0,1,1.4000000000000001,2589.752010336081,78.24780409004438,19603.387601575505,3964,0
1028.5,1.2,9.5,-2.6,2194.5264,61.07734,0.49120000000039,-0.0012999999994462996,-9.999999929277692e-05,-0.010286999999998159,4.000000000559112e-05,6.000000013273166e-06,6308,0,1,0,1,0,1,1.4000000000000001,2589.689365604692,78.24508250752893,19606.02103336084,3965,0
1028.5,1.2,9.5,-2.6,2195.0164,61.067085,0.4899999999997817,-0.00120000000060827,9.999999883802957e-05,-0.010255000000000791,3.199999999736747e-05,-8.000000008223651e-06,6309,0,1,0,1,0,1,1.4000000000000001,2589.626818383518,78.24236016244058,19608.6550531462,3966,0
1027.25,1.2,9.5,-2.6,2195.5051,61.056866,0.4886999999998807,-0.001299999999901047,-9.999999929277692e-05,-0.010218999999999312,3.600000000147929e-05,4.0000000041118255e-06,6310,0,1,0,1,0,1,1.4000000000000001,2589.5643684202187,78.23963706084614,19611.289659371585,3967,0
1027.25,1.2,9.5,-2.6,2195.9924,61.046684,0.4873000000002321,-0.0013999999996485712,-9.999999974752427e-05,-0.010182000000000357,3.6999999998954536e-05,9.999999974752427e-07,6311,0,1,0,1,0,1,1.4000000000000001,2589.502015446768,78.23691320896705,19613.924850356994,3968,0
1027.25,1.2,9.5,-2.6,2196.4788,61.03654,0.4863999999997759,-0.0009000000004562025,0.0004999999991923687,-0.010143999999996822,3.8000000003535206e-05,1.00000000458067e-06,6312,0,1,0,1,0,1,1.4000000000000001,2589.439759274513,78.23418861317916,19616.560625022426,3969,0
1028.25,1.2,9.5,-2.6,2196.9636,61.026432,0.48480000000017753,-0.0015999999995983671,-0.0006999999991421646,-0.010108000000002448,3.5999999994373866e-05,-2.00000000916134e-06,6313,0,1,0,1,0,1,1.4000000000000001,2589.3775996040545,78.23146327953754,19619.19698144788,3970,0
1027.25,1.2,9.5,-2.6,2197.447,61.01636,0.4834000000000742,-0.0014000000001033186,0.00019999999949504854,-0.010072000000000969,3.600000000147929e-05,7.105427357601002e-15,6314,0,1,0,1,0,1,1.4000000000000001,2589.315536167854,78.22873721409343,19621.833917953358,3971,0
1027.25,1.2,9.5,-2.6,2197.9292,61.00633,0.4821999999999207,-0.0012000000001535227,0.0001999999999497959,-0.010030000000000427,4.2000000000541604e-05,5.999999999062311e-06,6315,0,1,0,1,0,1,1.4000000000000001,2589.2535687302093,78.2260104238442,19624.471433098857,3972,0
1027.25,1.2,9.5,-2.6,2198.4102,60.996334,0.48099999999976717,-0.0012000000001535227,0.0,-0.009996000000001004,3.399999999942338e-05,-8.000000001118224e-06,6316,0,1,0,1,0,1,1.4000000000000001,2589.1916970555644,78.22328291451639,19627.109525444383,3973,0
1028.25,1.2,9.5,-2.6,2198.8896,60.986374,0.4794000000001688,-0.0015999999995983671,-0.00039999999944484443,-0.009959999999999525,3.600000000147929e-05,2.0000000020559128e-06,6317,0,1,0,1,0,1,1.4000000000000001,2589.129920845204,78.22055469214942,19629.74819306993,3974,0
1027.25,1.2,9.5,-2.6,2199.368,60.976456,0.4783999999999651,-0.0010000000002037268,0.0005999999993946403,-0.009917999999998983,4.2000000000541604e-05,5.999999999062311e-06,6318,0,1,0,1,0,1,1.4000000000000001,2589.0682398955532,78.21782576372844,19632.387434775497,3975,0
1026.25,1.2,9.5,-2.6,2199.8447,60.96657,0.47670000000016444,-0.0016999999998006388,-0.000699999999596912,-0.009886000000001616,3.199999999736747e-05,-1.0000000003174137e-05,6319,0,1,0,1,0,1,1.4000000000000001,2589.006653892405,78.2150961346519,19635.027248521088,3976,0
1027.75,1.2,9.5,-2.6,2200.32,60.956726,0.4753000000000611,-0.0014000000001033186,0.00029999999969732016,-0.009843999999993969,4.200000000764703e-05,1.0000000010279564e-05,6320,0,1,0,1,0,1,1.4000000000000001,2588.9451625692136,78.21236581189685,19637.667632626704,3977,0
1026.75,1.2,9.5,-2.6,2200.7942,60.946922,0.4741999999996551,-0.0011000000004059984,0.00029999999969732016,-0.009804000000002588,3.9999999991380264e-05,-2.0000000162667675e-06,6321,0,1,0,1,0,1,1.4000000000000001,2588.883765707055,78.20963480211958,19640.30858577234,3978,0
1027.25,1.2,9.5,-2.6,2201.2668,60.937153,0.47260000000005675,-0.0015999999995983671,-0.0004999999991923687,-0.009768999999998584,3.500000000400405e-05,-4.9999999873762135e-06,6322,0,1,0,1,0,1,1.4000000000000001,2588.822463008066,78.2069031111814,19642.950106038003,3979,0
1028.25,1.2,9.5,-2.6,2201.738,60.927425,0.47119999999995343,-0.0014000000001033186,0.00019999999949504854,-0.009728000000002623,4.0999999995960934e-05,5.999999991956884e-06,6323,0,1,0,1,0,1,1.4000000000000001,2588.7612542061984,78.20417074588867,19645.592191743686,3980,0
1027.25,1.2,9.5,-2.6,2202.2078,60.917736,0.46980000000030486,-0.0013999999996485712,4.547473508864641e-13,-0.009689000000001613,3.900000000101045e-05,-1.9999999949504854e-06,6324,0,1,0,1,0,1,1.4000000000000001,2588.700139035573,78.20143771272727,19648.234841209392,3981,0
1027.25,1.2,9.5,-2.6,2202.676,60.908085,0.468199999999797,-0.0016000000005078618,-0.0002000000008592906,-0.009650999999998078,3.8000000003535206e-05,-9.999999974752427e-07,6325,0,1,0,1,0,1,1.4000000000000001,2588.639117198862,78.19870401802086,19650.878052515123,3982,0
1027.25,1.2,9.5,-2.6,2203.1428,60.898476,0.46680000000014843,-0.0013999999996485712,0.0002000000008592906,-0.009608999999997536,4.2000000000541604e-05,3.999999997006398e-06,6326,0,1,0,1,0,1,1.4000000000000001,2588.5781884305356,78.19596966872135,19653.52182398087,3983,0
1025.75,1.2,9.5,-2.6,2203.6082,60.8889,0.4654000000000451,-0.0014000000001033186,-4.547473508864641e-13,-0.009576000000002693,3.299999999484271e-05,-9.000000005698894e-06,6327,0,1,0,1,0,1,1.4000000000000001,2588.5173524652337,78.19323467035399,19656.166153926646,3984,0
1026.25,1.2,9.5,-2.6,2204.072,60.87937,0.463799999999992,-0.0016000000000531145,-0.0001999999999497959,-0.00952999999999804,4.600000000465343e-05,1.300000000981072e-05,6328,0,1,0,1,0,1,1.4000000000000001,2588.456609006162,78.19049903049455,19658.81104043244,3985,0
1027.25,1.2,9.5,-2.6,2204.5342,60.869877,0.4621999999999389,-0.0016000000000531145,0.0,-0.009492999999999086,3.6999999998954536e-05,-9.000000005698894e-06,6329,0,1,0,1,0,1,1.4000000000000001,2588.395957756714,78.18776275529225,19661.456481578258,3986,0
1027.5,1.2,9.5,-2.6,2204.995,60.860428,0.46079999999983556,-0.0014000000001033186,0.0001999999999497959,-0.009449000000003593,4.399999999549209e-05,6.999999996537554e-06,6330,0,1,0,1,0,1,1.4000000000000001,2588.3353984520613,78.1850258519981,19664.1024756841,3987,0
1027.25,1.2,9.5,-2.6,2205.4543,60.851017,0.4592999999999847,-0.0014999999998508429,-9.999999974752427e-05,-0.009411000000000058,3.8000000003535206e-05,-5.999999991956884e-06,6331,0,1,0,1,0,1,1.4000000000000001,2588.27493081175,78.18228832691092,19666.74902094996,3988,0
1027.5,1.2,9.5,-2.6,2205.912,60.841644,0.4576999999999316,-0.0016000000000531145,-0.00010000000020227162,-0.009372999999996523,3.8000000003535206e-05,0.0,6332,0,1,0,1,0,1,1.4000000000000001,2588.2145545397125,78.1795501863256,19669.396115455846,3989,0
1026.75,1.2,9.5,-2.6,2206.3682,60.832314,0.45620000000008076,-0.0014999999998508429,0.00010000000020227162,-0.009330000000005612,4.299999999091142e-05,4.9999999873762135e-06,6333,0,1,0,1,0,1,1.4000000000000001,2588.154269355857,78.17681143732239,19672.04375740175,3990,0
1027.75,1.2,9.5,-2.6,2206.8228,60.823025,0.45460000000002765,-0.0016000000000531145,-0.00010000000020227162,-0.00928899999999544,4.100000001017179e-05,-1.9999999807396307e-06,6334,0,1,0,1,0,1,1.4000000000000001,2588.094074964483,78.17407208666141,19674.691944867678,3991,0
1028.75,1.2,9.5,-2.6,2207.276,60.813778,0.45319999999992433,-0.0014000000001033186,0.0001999999999497959,-0.009247000000002004,4.199999999343618e-05,9.99999983264388e-07,6335,0,1,0,1,0,1,1.4000000000000001,2588.0339711016413,78.17133214125631,19677.340676173626,3992,0
1026.75,1.2,9.5,-2.6,2207.727,60.80457,0.45100000000002183,-0.002199999999902502,-0.0007999999997991836,-0.009208000000000993,3.900000000101045e-05,-2.999999992425728e-06,6336,0,1,0,1,0,1,1.4000000000000001,2587.973957377308,78.16859160754301,19679.9899486796,3993,0
1026.75,1.2,9.5,-2.6,2208.177,60.795406,0.45000000000027285,-0.0009999999997489795,0.0012000000001535227,-0.009163999999998396,4.400000000259752e-05,5.000000001587068e-06,6337,0,1,0,1,0,1,1.4000000000000001,2587.9140335910383,78.1658504927422,19682.63976118559,3994,0
1025.75,1.2,9.5,-2.6,2208.625,60.78628,0.4479999999998654,-0.0020000000004074536,-0.0010000000006584742,-0.009126000000001966,3.799999999642978e-05,-6.000000006167738e-06,6338,0,1,0,1,0,1,1.4000000000000001,2587.854199384761,78.16310880312352,19685.290111291604,3995,0
1026.75,1.2,9.5,-2.6,2209.0715,60.777203,0.44650000000001455,-0.0014999999998508429,0.0005000000005566108,-0.009076999999997781,4.9000000004184585e-05,1.1000000007754807e-05,6339,0,1,0,1,0,1,1.4000000000000001,2587.794454479495,78.1603665466877,19687.94099719764,3996,0
1026.75,1.2,9.5,-2.6,2209.5164,60.76816,0.44489999999996144,-0.0016000000000531145,-0.00010000000020227162,-0.009042999999998358,3.399999999942338e-05,-1.5000000004761205e-05,6340,0,1,0,1,0,1,1.4000000000000001,2587.7347985806655,78.15762372906482,19690.592416983698,3997,0
1026.75,1.2,9.5,-2.6,2209.9595,60.759163,0.4430999999999585,-0.0018000000000029104,-0.0001999999999497959,-0.00899700000000081,4.5999999997548e-05,1.1999999998124622e-05,6341,0,1,0,1,0,1,1.4000000000000001,2587.675231362346,78.15488035777356,19693.244368489773,3998,0
1025.75,1.2,9.5,-2.6,2210.4011,60.75021,0.4416000000001077,-0.0014999999998508429,0.0003000000001520675,-0.008952999999998212,4.400000000259752e-05,-1.9999999949504854e-06,6342,0,1,0,1,0,1,1.4000000000000001,2587.615752546114,78.15213644001261,19695.896849915873,3999,0
1026.0,1.2,9.5,-2.6,2210.8408,60.7413,0.4396999999999025,-0.001900000000205182,-0.00040000000035433914,-0.008910000000000196,4.299999999801685e-05,-1.00000000458067e-06,6343,0,1,0,1,0,1,1.4000000000000001,2587.5563617906682,78.14939198281841,19698.549858981994,4000,0
1026.0,1.2,9.5,-2.6,2211.2788,60.73243,0.43800000000010186,-0.0016999999998006388,0.00020000000040454324,-0.00887000000000171,3.999999999848569e-05,-2.9999999995311555e-06,6344,0,1,0,1,0,1,1.4000000000000001,2587.497058786446,78.14664699275019,19701.203393648135,4001,0
1025.25,1.2,9.5,-2.6,2211.7153,60.723602,0.4364999999997963,-0.0015000000003055902,0.00019999999949504854,-0.008828000000001168,4.2000000000541604e-05,2.0000000020559128e-06,6345,0,1,0,1,0,1,1.4000000000000001,2587.437843255594,78.14390147667822,19703.8574521143,4002,0
1024.25,1.3,9.5,-2.6,2212.15,60.71482,0.4347000000002481,-0.001799999999548163,-0.0002999999992425728,-0.008781999999996515,4.600000000465343e-05,4.0000000041118255e-06,6346,0,1,0,1,0,1,1.3,2587.3787148731685,78.14115544209864,19706.512032220482,4003,0
1023.75,1.3,9.5,-2.6,2212.5828,60.70608,0.43280000000004293,-0.001900000000205182,-0.00010000000065701897,-0.008740000000003079,4.199999999343618e-05,-4.000000011217253e-06,6347,0,1,0,1,0,1,1.3,2587.3196732986767,78.13840889587271,19709.167131686685,4004,0
1023.75,1.3,9.5,-2.6,2213.0137,60.697384,0.43089999999983775,-0.001900000000205182,0.0,-0.008696000000000481,4.400000000259752e-05,2.00000000916134e-06,6348,0,1,0,1,0,1,1.3,2587.260718191841,78.13566184517246,19711.82274823291,4005,0
1023.25,1.3,9.5,-2.6,2213.443,60.688732,0.4293000000002394,-0.0015999999995983671,0.00030000000060681487,-0.008651999999997884,4.400000000259752e-05,0.0,6349,0,1,0,1,0,1,1.3,2587.201849259842,78.13291429716536,19714.478879939154,4006,0
1023.25,1.3,9.5,-2.6,2213.8706,60.680126,0.427599999999984,-0.0017000000002553861,-0.00010000000065701897,-0.008606000000000336,4.5999999997548e-05,1.9999999949504854e-06,6350,0,1,0,1,0,1,1.3,2587.1430661943,78.13016625932924,19717.13552476542,4007,0
1021.75,1.3,9.5,-2.6,2214.2964,60.671562,0.4257999999999811,-0.0018000000000029104,-9.999999974752427e-05,-0.008563999999999794,4.2000000000541604e-05,-3.999999997006398e-06,6351,0,1,0,1,0,1,1.3,2587.0843686712847,78.12741773850756,19719.792680551705,4008,0
1020.25,1.3,9.5,-2.6,2214.7202,60.663044,0.4238000000000284,-0.0019999999999527063,-0.0001999999999497959,-0.008518000000002246,4.5999999997548e-05,3.999999997006398e-06,6352,0,1,0,1,0,1,1.3,2587.0257563355894,78.12466874216905,19722.450344898014,4009,0
1020.5,1.3,9.5,-2.6,2215.1423,60.654568,0.422099999999773,-0.0017000000002553861,0.00029999999969732016,-0.008476000000001704,4.2000000000541604e-05,-3.999999997006398e-06,6353,0,1,0,1,0,1,1.3,2586.967228879446,78.12191927714825,19725.10851576434,4010,0
1019.25,1.3,9.5,-2.6,2215.5625,60.64614,0.42020000000002256,-0.0018999999997504347,-0.00019999999949504854,-0.008427999999994995,4.800000000670934e-05,6.000000006167738e-06,6354,0,1,0,1,0,1,1.3,2586.908785963808,78.11916935121951,19727.767190870687,4011,0
