ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1018.75,1.3,9.5,-2.6,2215.981,60.637756,0.4185000000002219,-0.0016999999998006388,0.0001999999999497959,-0.008383999999999503,4.399999999549209e-05,-4.000000011217253e-06,6355,0,1,0,1,0,1,1.3,2586.850427281309,78.11641897152298,19730.426368177054,4012,0
1018.75,1.3,9.5,-2.6,2216.3975,60.629417,0.41649999999981446,-0.0020000000004074536,-0.00030000000060681487,-0.008339000000006536,4.499999999296733e-05,9.999999974752427e-07,6356,0,1,0,1,0,1,1.3,2586.792152477584,78.11366814535158,19733.086045283442,4013,0
1017.75,1.3,9.5,-2.6,2216.812,60.62112,0.41449999999986176,-0.0019999999999527063,4.547473508864641e-13,-0.008296999999998889,4.200000000764703e-05,-2.9999999853203008e-06,6357,0,1,0,1,0,1,1.3,2586.73396119849,78.11091687952185,19735.74621978985,4014,0
1017.75,1.3,9.5,-2.6,2217.2246,60.612873,0.4126000000001113,-0.0018999999997504347,0.00010000000020227162,-0.008246999999997229,5.000000000165983e-05,7.999999994012796e-06,6358,0,1,0,1,0,1,1.3,2586.6758531058344,78.1081651821041,19738.406889416274,4015,0
1018.0,1.3,9.5,-2.6,2217.6355,60.60467,0.41089999999985594,-0.0017000000002553861,0.00019999999949504854,-0.008203000000001737,4.399999999549209e-05,-6.000000006167738e-06,6359,0,1,0,1,0,1,1.3,2586.6178278930815,78.10541306022013,19741.068052122722,4016,0
1016.75,1.3,9.5,-2.6,2218.0444,60.596516,0.408900000000358,-0.001999999999497959,-0.0002999999992425728,-0.008153999999997552,4.9000000004184585e-05,5.000000008692496e-06,6360,0,1,0,1,0,1,1.3,2586.5598852067287,78.1026605217733,19743.729705509188,4017,0
1015.25,1.3,9.5,-2.6,2218.4512,60.588406,0.40679999999974825,-0.0021000000006097252,-0.00010000000111176632,-0.00811000000000206,4.399999999549209e-05,-5.000000008692496e-06,6361,0,1,0,1,0,1,1.3,2586.502024677774,78.09990757387614,19746.391847055675,4018,0
1016.25,1.3,9.5,-2.6,2218.8562,60.58034,0.4050000000002001,-0.001799999999548163,0.0003000000010615622,-0.008065999999999462,4.400000000259752e-05,7.105427357601002e-15,6362,0,1,0,1,0,1,1.3,2586.444245984598,78.09715422363665,19749.05447460218,4019,0
1015.75,1.3,9.5,-2.6,2219.2593,60.572323,0.4030999999999949,-0.001900000000205182,-0.00010000000065701897,-0.008017000000002383,4.899999999707916e-05,4.999999994481641e-06,6363,0,1,0,1,0,1,1.3,2586.3865487900694,78.09440047894407,19751.717585868704,4020,0
1013.25,1.3,9.5,-2.6,2219.6602,60.564354,0.40089999999963766,-0.0022000000003572495,-0.0003000000001520675,-0.007968999999995674,4.800000000670934e-05,-9.999999903698154e-07,6364,0,1,0,1,0,1,1.3,2586.3289327101334,78.09164634752553,19754.381178215248,4021,0
1015.25,1.3,9.5,-2.6,2220.0593,60.55643,0.3991000000000895,-0.001799999999548163,0.0004000000008090865,-0.007924000000002707,4.499999999296733e-05,-3.00000001374201e-06,6365,0,1,0,1,0,1,1.3,2586.271397423814,78.0888918366321,19757.04524948181,4022,0
1016.25,1.3,9.5,-2.6,2220.4563,60.548553,0.3969999999999345,-0.002100000000154978,-0.00030000000060681487,-0.007877000000000578,4.700000000212867e-05,2.00000000916134e-06,6366,0,1,0,1,0,1,1.3,2586.2139425632167,78.08613695382441,19759.709797148393,4023,0
1016.75,1.3,9.5,-2.6,2220.8513,60.540726,0.3949999999999818,-0.0019999999999527063,0.00010000000020227162,-0.007826999999998918,5.000000000165983e-05,2.9999999995311555e-06,6367,0,1,0,1,0,1,1.3,2586.156567776382,78.08338170712939,19762.37481881499,4024,0
1017.75,1.3,9.5,-2.6,2221.2444,60.532944,0.3931000000002314,-0.0018999999997504347,0.00010000000020227162,-0.007781999999998845,4.500000000007276e-05,-5.000000001587068e-06,6368,0,1,0,1,0,1,1.3,2586.099272727273,78.08062610378396,19765.04031220161,4025,0
1017.75,1.3,9.5,-2.6,2221.6353,60.52521,0.3908999999998741,-0.0022000000003572495,-0.00030000000060681487,-0.0077339999999992415,4.7999999999603915e-05,2.9999999995311555e-06,6369,0,1,0,1,0,1,1.3,2586.042057032967,78.07787015149137,19767.70627466825,4026,0
1016.75,1.3,9.5,-2.6,2222.0242,60.517525,0.3888999999999214,-0.0019999999999527063,0.00020000000040454324,-0.007685000000002162,4.899999999707916e-05,9.999999974752427e-07,6370,0,1,0,1,0,1,1.3,2585.9849203421754,78.07511385810704,19770.372703814908,4027,0
1015.75,1.3,9.5,-2.6,2222.411,60.509888,0.3868000000002212,-0.0020999999997002305,-9.999999974752427e-05,-0.007637000000002558,4.7999999999603915e-05,-9.999999974752427e-07,6371,0,1,0,1,0,1,1.3,2585.9278622881357,78.07235723132455,19773.039597121584,4028,0
1016.75,1.3,9.5,-2.6,2222.7957,60.5023,0.3847000000000662,-0.002100000000154978,-4.547473508864641e-13,-0.007587999999998374,4.9000000004184585e-05,1.00000000458067e-06,6372,0,1,0,1,0,1,1.3,2585.870882504315,78.06960027898948,19775.706952068278,4029,0
1016.5,1.3,9.5,-2.6,2223.1782,60.49476,0.38249999999970896,-0.0022000000003572495,-0.00010000000020227162,-0.00753999999999877,4.7999999999603915e-05,-1.00000000458067e-06,6373,0,1,0,1,0,1,1.3,2585.813980608723,78.0668430087857,19778.37476601499,4030,0
1015.75,1.3,9.5,-2.6,2223.5586,60.487267,0.38040000000000873,-0.0020999999997002305,0.00010000000065701897,-0.007492999999996641,4.700000000212867e-05,-9.999999974752427e-07,6374,0,1,0,1,0,1,1.3,2585.757156235294,78.06408542823529,19781.043036441723,4031,0
1015.75,1.3,9.5,-2.6,2223.937,60.479824,0.378400000000056,-0.0019999999999527063,9.999999974752427e-05,-0.007443000000002087,4.99999999945544e-05,2.999999992425728e-06,6375,0,1,0,1,0,1,1.3,2585.700409033877,78.06132754532622,19783.71176094847,4032,0
1015.75,1.3,9.5,-2.6,2224.3132,60.47243,0.3762000000001535,-0.002199999999902502,-0.0001999999999497959,-0.007393999999997902,4.9000000004184585e-05,-9.999999903698154e-07,6376,0,1,0,1,0,1,1.3,2585.6437386231773,78.05856936788459,19786.38093689524,4033,0
1013.75,1.3,9.5,-2.6,2224.6873,60.465088,0.37409999999999854,-0.002100000000154978,9.999999974752427e-05,-0.007342000000001292,5.199999999661031e-05,2.999999992425728e-06,6377,0,1,0,1,0,1,1.3,2585.5871446378173,78.05581090420195,19789.050561762022,4034,0
1013.75,1.3,9.5,-2.6,2225.0593,60.45779,0.37199999999984357,-0.002100000000154978,0.0,-0.007297999999998694,4.400000000259752e-05,-7.999999994012796e-06,6378,0,1,0,1,0,1,1.3,2585.5306267126507,78.05305216131055,19791.720633028825,4035,0
1013.25,1.3,9.5,-2.6,2225.429,60.450546,0.36970000000019354,-0.0022999999996500264,-0.00019999999949504854,-0.007244000000000028,5.3999999998666226e-05,9.999999996068709e-06,6379,0,1,0,1,0,1,1.3,2585.4741844514106,78.05029314780565,19794.391147935647,4036,0
1014.25,1.3,9.5,-2.6,2225.7966,60.44335,0.36760000000003856,-0.002100000000154978,0.00019999999949504854,-0.007196000000000424,4.7999999999603915e-05,-5.999999999062311e-06,6380,0,1,0,1,0,1,1.3,2585.417817489422,78.04753387133678,19797.062103962486,4037,0
1014.25,1.4,9.5,-2.6,2226.1619,60.436207,0.3652999999999338,-0.002300000000104774,-0.0001999999999497959,-0.007142999999999233,5.300000000119098e-05,5.000000001587068e-06,6381,0,1,0,1,0,1,1.2000000000000002,2585.3615254308993,78.04477434033218,19799.73349834934,4038,0
1014.25,1.4,9.5,-2.6,2226.525,60.42911,0.3631000000000313,-0.002199999999902502,0.00010000000020227162,-0.007097000000001685,4.5999999997548e-05,-7.000000003642981e-06,6382,0,1,0,1,0,1,1.2000000000000002,2585.305307895974,78.04201456211813,19802.405328456214,4039,0
1014.0,1.4,9.5,-2.6,2226.8857,60.42207,0.36069999999972424,-0.0024000000003070454,-0.00020000000040454324,-0.007040000000003488,5.699999999819738e-05,1.100000000064938e-05,6383,0,1,0,1,0,1,1.2000000000000002,2585.2491644736842,78.03925454573935,19805.077591403104,4040,0
1013.25,1.4,9.5,-2.6,2227.2444,60.415073,0.3587000000002263,-0.001999999999497959,0.0004000000008090865,-0.006996999999998366,4.3000000005122274e-05,-1.3999999993075107e-05,6384,0,1,0,1,0,1,1.2000000000000002,2585.1930948159747,78.03649429804229,19807.75028479001,4041,0
1013.0,1.4,9.5,-2.6,2227.6008,60.40813,0.3564000000001215,-0.002300000000104774,-0.00030000000060681487,-0.006942999999999699,5.3999999998666226e-05,1.0999999993543952e-05,6385,0,1,0,1,0,1,1.2000000000000002,2585.13709852803,78.0337338275916,19810.423405856935,4042,0
1013.25,1.4,9.5,-2.6,2227.9548,60.40124,0.35399999999981446,-0.0024000000003070454,-0.00010000000020227162,-0.006889999999998508,5.300000000119098e-05,-9.999999974752427e-07,6386,0,1,0,1,0,1,1.2000000000000002,2585.0811751996243,78.03097314279005,19813.096951723877,4043,0
1013.25,1.4,9.5,-2.6,2228.3066,60.3944,0.35179999999991196,-0.002199999999902502,0.00020000000040454324,-0.006840000000003954,4.99999999945544e-05,-3.000000006636583e-06,6387,0,1,0,1,0,1,1.2000000000000002,2585.0253244520977,78.02821225156544,19815.770919750837,4044,0
1011.75,1.4,9.5,-2.6,2228.656,60.38761,0.34940000000005966,-0.002399999999852298,-0.0001999999999497959,-0.006789999999995189,5.0000000008765255e-05,1.4210854715202004e-14,6388,0,1,0,1,0,1,1.2000000000000002,2584.9695458757237,78.02545116184066,19818.445307057813,4045,0
1010.75,1.4,9.5,-2.6,2229.0032,60.380875,0.34720000000015716,-0.002199999999902502,0.0001999999999497959,-0.006734999999999047,5.499999999614147e-05,4.9999999873762135e-06,6389,0,1,0,1,0,1,1.2000000000000002,2584.9138390923317,78.02268988231612,19821.120111004806,4046,0
1012.25,1.4,9.5,-2.6,2229.3481,60.37419,0.3449000000000524,-0.002300000000104774,-0.00010000000020227162,-0.006685000000004493,4.99999999945544e-05,-5.000000001587068e-06,6390,0,1,0,1,0,1,1.2000000000000002,2584.8582037083397,78.01992842090439,19823.795328831813,4047,0
1011.75,1.4,9.5,-2.6,2229.6907,60.367558,0.3425999999999476,-0.002300000000104774,0.0,-0.0066319999999961965,5.300000000829641e-05,3.00000001374201e-06,6391,0,1,0,1,0,1,1.2000000000000002,2584.802639330413,78.01716678598248,19826.470957778838,4048,0
1011.25,1.4,9.5,-2.6,2230.0308,60.360977,0.34009999999989304,-0.0025000000000545697,-0.0001999999999497959,-0.006581000000004167,5.099999999202964e-05,-2.0000000162667675e-06,6392,0,1,0,1,0,1,1.2000000000000002,2584.747145534178,78.01440498560926,19829.14699484588,4049,0
1012.75,1.4,9.5,-2.6,2230.3687,60.354446,0.33789999999999054,-0.002199999999902502,0.0003000000001520675,-0.006530999999995402,5.0000000008765255e-05,-9.99999983264388e-07,6393,0,1,0,1,0,1,1.2000000000000002,2584.6917219424463,78.0116430276822,19831.823437392937,4050,0
1011.25,1.4,9.5,-2.6,2230.7039,60.347973,0.3351999999999862,-0.0027000000000043656,-0.0005000000001018634,-0.006472999999999729,5.7999999995672624e-05,7.999999986907369e-06,6394,0,1,0,1,0,1,1.2000000000000002,2584.636368100078,78.00888092134481,19834.50028218001,4051,0
1008.75,1.4,9.5,-2.6,2231.0369,60.34155,0.3330000000000837,-0.002199999999902502,0.0005000000001018634,-0.006423000000005175,4.99999999945544e-05,-8.000000001118224e-06,6395,0,1,0,1,0,1,1.2000000000000002,2584.581083630394,78.00611867448404,19837.177526567102,4052,0
1008.75,1.4,9.5,-2.6,2231.3674,60.33518,0.3305000000000291,-0.0025000000000545697,-0.0003000000001520675,-0.006369999999996878,5.300000000829641e-05,3.00000001374201e-06,6396,0,1,0,1,0,1,1.2000000000000002,2584.5258681100513,78.00335629545098,19839.855167554208,4053,0
1008.75,1.4,9.5,-2.6,2231.6956,60.32886,0.32819999999992433,-0.002300000000104774,0.0001999999999497959,-0.006320000000002324,4.99999999945544e-05,-3.00000001374201e-06,6397,0,1,0,1,0,1,1.2000000000000002,2584.4707211472337,78.00059379212253,19842.533202381328,4054,0
1009.75,1.4,9.5,-2.6,2232.0215,60.322598,0.32589999999981956,-0.002300000000104774,0.0,-0.006261999999999546,5.800000000277805e-05,8.000000008223651e-06,6398,0,1,0,1,0,1,1.2000000000000002,2584.4156423503673,77.99783117362088,19845.211628288464,4055,0
1009.25,1.4,9.5,-2.6,2232.3447,60.31639,0.32320000000026994,-0.0026999999995496182,-0.00039999999944484443,-0.0062080000000008795,5.3999999998666226e-05,-4.0000000041118255e-06,6399,0,1,0,1,0,1,1.2000000000000002,2584.360631265625,77.9950684484375,19847.890442035616,4056,0
1008.75,1.4,9.5,-2.6,2232.6655,60.310234,0.3207999999999629,-0.0024000000003070454,0.0002999999992425728,-0.006155999999997164,5.200000000371574e-05,-1.9999999949504854e-06,6400,0,1,0,1,0,1,1.2000000000000002,2584.3056874863305,77.99230562474614,19850.569640742786,4057,0
1009.25,1.4,9.5,-2.6,2232.984,60.30413,0.3184999999998581,-0.002300000000104774,0.00010000000020227162,-0.006104000000000553,5.199999999661031e-05,-7.105427357601002e-15,6401,0,1,0,1,0,1,1.2000000000000002,2584.2508106216806,77.9895427107154,19853.24922164997,4058,0
1010.25,1.4,9.5,-2.6,2233.2996,60.298084,0.31559999999990396,-0.0028999999999541615,-0.0005999999998493877,-0.006045999999997775,5.800000000277805e-05,6.000000006167738e-06,6402,0,1,0,1,0,1,1.2000000000000002,2584.196000187412,77.98677971544589,19855.929181277166,4059,0
1008.75,1.4,9.5,-2.6,2233.613,60.29209,0.31340000000000146,-0.002199999999902502,0.0007000000000516593,-0.005994000000001165,5.199999999661031e-05,-6.000000006167738e-06,6403,0,1,0,1,0,1,1.2000000000000002,2584.1412558088696,77.98401664709557,19858.60951698438,4060,0
1006.75,1.4,9.5,-2.6,2233.9238,60.28615,0.31080000000019936,-0.002599999999802094,-0.0003999999998995918,-0.005940000000002499,5.3999999998666226e-05,2.0000000020559128e-06,6404,0,1,0,1,0,1,1.2000000000000002,2584.0865770491805,77.98125351412959,19861.29022565161,4061,0
1006.75,1.4,9.5,-2.6,2234.2322,60.28027,0.3083999999998923,-0.0024000000003070454,0.00019999999949504854,-0.005879999999997665,6.0000000004833964e-05,6.000000006167738e-06,6405,0,1,0,1,0,1,1.2000000000000002,2584.031963502966,77.97849032594443,19863.971304398852,4062,0
1007.25,1.4,9.5,-2.6,2234.5378,60.27444,0.3056000000001404,-0.00279999999975189,-0.00039999999944484443,-0.0058300000000031105,4.99999999945544e-05,-1.0000000010279564e-05,6406,0,1,0,1,0,1,1.2000000000000002,2583.977414702669,77.97572709036992,19866.65274986611,4063,0
1008.75,1.4,9.5,-2.6,2234.841,60.268665,0.3031999999998334,-0.0024000000003070454,0.00039999999944484443,-0.005774999999999864,5.5000000003246896e-05,5.000000008692496e-06,6407,0,1,0,1,0,1,1.2000000000000002,2583.9229302434455,77.97296381601123,19869.33455917338,4064,0
1008.75,1.4,9.5,-2.6,2235.1416,60.262947,0.3006000000000313,-0.002599999999802094,-0.00019999999949504854,-0.005718000000001666,5.699999999819738e-05,1.9999999949504854e-06,6408,0,1,0,1,0,1,1.2000000000000002,2583.868509689499,77.9702005117803,19872.01672920067,4065,0
1009.25,1.4,9.5,-2.6,2235.4397,60.257286,0.2980999999999767,-0.0025000000000545697,9.999999974752427e-05,-0.005660999999996363,5.700000000530281e-05,7.105427357601002e-15,6409,0,1,0,1,0,1,1.2000000000000002,2583.8141526209047,77.96743718658347,19874.69925694797,4066,0
1010.75,1.4,9.5,-2.6,2235.735,60.25168,0.2953000000002248,-0.00279999999975189,-0.00029999999969732016,-0.005606000000000222,5.499999999614147e-05,-2.00000000916134e-06,6410,0,1,0,1,0,1,1.2000000000000002,2583.7598585712058,77.96467384900951,19877.382139055284,4067,0
1011.0,1.5,9.5,-2.6,2236.028,60.246128,0.2929999999996653,-0.002300000000559521,0.0004999999991923687,-0.005552000000001556,5.3999999998666226e-05,-9.999999974752427e-07,6411,0,1,0,1,0,1,1.1,2583.7056271522147,77.96191050748597,19880.065372762616,4068,0
1009.75,1.5,9.5,-2.6,2236.318,60.240635,0.29000000000041837,-0.0029999999992469384,-0.0006999999986874172,-0.005493000000001302,5.9000000000253294e-05,5.000000001587068e-06,6412,0,1,0,1,0,1,1.1,2583.651457866833,77.95914717121472,19882.748954469957,4069,0
1010.75,1.5,9.5,-2.6,2236.6057,60.235195,0.28769999999985885,-0.002300000000559521,0.0006999999986874172,-0.005440000000000111,5.300000000119098e-05,-5.999999999062311e-06,6413,0,1,0,1,0,1,1.1,2583.5973503274085,77.9563838484565,19885.432881417317,4070,0
1012.75,1.5,9.5,-2.6,2236.8906,60.229813,0.28490000000010696,-0.00279999999975189,-0.0004999999991923687,-0.005381999999997333,5.800000000277805e-05,5.000000001587068e-06,6414,0,1,0,1,0,1,1.1,2583.5433040685894,77.9536205482463,19888.117150244685,4071,0
1011.25,1.5,9.5,-2.6,2237.1729,60.22449,0.2822999999998501,-0.0026000000002568413,0.00019999999949504854,-0.00532299999999708,5.9000000000253294e-05,9.999999974752427e-07,6415,0,1,0,1,0,1,1.1,2583.4893186564836,77.95085727976932,19890.80175783207,4072,0
1011.75,1.5,9.5,-2.6,2237.4524,60.219223,0.2795000000000982,-0.00279999999975189,-0.00019999999949504854,-0.005267000000003463,5.599999999361671e-05,-3.000000006636583e-06,6416,0,1,0,1,0,1,1.1,2583.435393626305,77.94809405173757,19893.486700819467,4073,0
1010.25,1.5,9.5,-2.6,2237.7295,60.214012,0.2770999999997912,-0.0024000000003070454,0.00039999999944484443,-0.005211000000002741,5.600000000072214e-05,7.105427357601002e-15,6417,0,1,0,1,0,1,1.1,2583.38152857588,77.9453308728576,19896.171976326877,4074,0
1009.75,1.5,9.5,-2.6,2238.0037,60.20886,0.27420000000029177,-0.002899999999499414,-0.0004999999991923687,-0.0051519999999953825,5.900000000735872e-05,3.000000006636583e-06,6418,0,1,0,1,0,1,1.1,2583.3277230253934,77.94256775229786,19898.857580874304,4075,0
1009.25,1.5,9.5,-2.6,2238.275,60.203762,0.27129999999988286,-0.002900000000408909,-9.094947017729282e-13,-0.005098000000003822,5.39999999915608e-05,-5.000000015797923e-06,6419,0,1,0,1,0,1,1.1,2583.273976495327,77.93980469844237,19901.54351098174,4076,0
1009.25,1.5,9.5,-2.6,2238.5437,60.198723,0.26870000000008076,-0.002599999999802094,0.00030000000060681487,-0.005038999999996463,5.900000000735872e-05,5.000000015797923e-06,6420,0,1,0,1,0,1,1.1,2583.2202885531847,77.93704172044853,19904.22976352919,4077,0
1009.25,1.5,9.5,-2.6,2238.8098,60.19374,0.2660999999998239,-0.0026000000002568413,-4.547473508864641e-13,-0.004983000000002846,5.599999999361671e-05,-3.00000001374201e-06,6421,0,1,0,1,0,1,1.1,2583.1666587667396,77.93427882700094,19906.916335396654,4078,0
1008.75,1.5,9.5,-2.6,2239.073,60.18882,0.26319999999986976,-0.0028999999999541615,-0.00029999999969732016,-0.004919999999998481,6.300000000436512e-05,7.000000010748408e-06,6422,0,1,0,1,0,1,1.1,2583.1130866573253,77.9315160278686,19909.603223104128,4079,0
1009.25,1.5,9.5,-2.6,2239.3333,60.183956,0.2602999999999156,-0.0028999999999541615,0.0,-0.004863999999997759,5.600000000072214e-05,-7.000000003642981e-06,6423,0,1,0,1,0,1,1.1,2583.0595717465753,77.92875333172479,19912.290423171617,4080,0
1009.25,1.5,9.5,-2.6,2239.591,60.17915,0.2577000000001135,-0.002599999999802094,0.0003000000001520675,-0.004806000000002086,5.7999999995672624e-05,1.9999999949504854e-06,6424,0,1,0,1,0,1,1.1,2583.0061136031127,77.92599074754864,19914.977932479116,4081,0
1008.75,1.5,9.5,-2.6,2239.846,60.174404,0.25500000000010914,-0.0027000000000043656,-0.00010000000020227162,-0.004745999999997252,6.0000000004833964e-05,2.00000000916134e-06,6425,0,1,0,1,0,1,1.1,2582.9527117802677,77.92322828462495,19917.66574778663,4082,0
1007.25,1.5,9.5,-2.6,2240.098,60.169716,0.2519999999999527,-0.003000000000156433,-0.0003000000001520675,-0.00468800000000158,5.7999999995672624e-05,-2.00000000916134e-06,6426,0,1,0,1,0,1,1.1,2582.8993657849696,77.92046595192157,19920.353865494155,4083,0
1006.25,1.5,9.5,-2.6,2240.3472,60.16509,0.24920000000020082,-0.00279999999975189,0.00020000000040454324,-0.004626000000001795,6.199999999978445e-05,4.0000000041118255e-06,6427,0,1,0,1,0,1,1.1,2582.8460751555695,77.91770375902303,19923.04228224169,4084,0
1006.25,1.5,9.5,-2.6,2240.5935,60.16052,0.2462999999997919,-0.002900000000408909,-0.00010000000065701897,-0.004570000000001073,5.600000000072214e-05,-5.999999999062311e-06,6428,0,1,0,1,0,1,1.1,2582.79283941515,77.91494171457458,19925.730994549238,4085,0
1005.75,1.5,9.5,-2.6,2240.8372,60.15601,0.2436999999999898,-0.002599999999802094,0.00030000000060681487,-0.004509999999996239,6.0000000004833964e-05,4.0000000041118255e-06,6429,0,1,0,1,0,1,1.1,2582.739658133748,77.91217982783826,19928.4199992968,4086,0
1004.75,1.5,9.5,-2.6,2241.0776,60.151558,0.24040000000013606,-0.0032999999998537533,-0.0007000000000516593,-0.004452000000000567,5.7999999995672624e-05,-2.00000000916134e-06,6430,0,1,0,1,0,1,1.1,2582.686530772819,77.9094181077593,19931.109292524372,4087,0
1005.25,1.5,9.5,-2.6,2241.3154,60.147167,0.23779999999987922,-0.0026000000002568413,0.000699999999596912,-0.004390999999998257,6.100000000230921e-05,3.000000006636583e-06,6431,0,1,0,1,0,1,1.1,2582.633456902985,77.90665656374378,19933.798871111954,4088,0
1007.25,1.5,9.5,-2.4,2241.5505,60.142838,0.23509999999987485,-0.0027000000000043656,-9.999999974752427e-05,-0.004329000000005578,6.199999999267902e-05,9.999999903698154e-07,6432,0,1,0,1,0,1,0.8999999999999999,2582.5804360795896,77.90389520534742,19936.48873181955,4089,0
1008.25,1.5,9.5,-2.4,2241.7825,60.13857,0.2319999999999709,-0.0030999999999039574,-0.0003999999998995918,-0.004267999999996164,6.1000000009414634e-05,-9.99999983264388e-07,6433,0,1,0,1,0,1,0.8999999999999999,2582.5274677960833,77.90113404196457,19939.178870927153,4090,0
1007.75,1.5,9.5,-2.4,2242.0115,60.134357,0.2290000000002692,-0.0029999999997016857,0.00010000000020227162,-0.004213000000000022,5.499999999614147e-05,-6.000000013273166e-06,6434,0,1,0,1,0,1,0.8999999999999999,2582.4745515617715,77.89837308205128,19941.86928483477,4091,0
1007.75,1.5,9.5,-2.4,2242.2375,60.13021,0.22600000000011278,-0.003000000000156433,-4.547473508864641e-13,-0.0041470000000032314,6.599999999679085e-05,1.100000000064938e-05,6435,0,1,0,1,0,1,0.8999999999999999,2582.421686886265,77.89561233576757,19944.5599699424,4092,0
1008.25,1.5,9.5,-2.4,2242.4607,60.12612,0.22319999999990614,-0.002800000000206637,0.0001999999999497959,-0.004089999999997929,5.700000000530281e-05,-8.999999991488039e-06,6436,0,1,0,1,0,1,0.8999999999999999,2582.368873310548,77.89285181186888,19947.250922890038,4093,0
1008.25,1.5,9.5,-2.4,2242.681,60.122093,0.22029999999995198,-0.0028999999999541615,-9.999999974752427e-05,-0.004027000000000669,6.299999999725969e-05,5.999999991956884e-06,6437,0,1,0,1,0,1,0.8999999999999999,2582.31611036036,77.89009152003727,19949.942140197687,4094,0
1009.25,1.5,9.5,-2.4,2242.8982,60.11813,0.21720000000004802,-0.0030999999999039574,-0.0001999999999497959,-0.003962999999998829,6.400000000184036e-05,1.00000000458067e-06,6438,0,1,0,1,0,1,0.8999999999999999,2582.2633975306726,77.88733147010406,19952.633618145344,4095,0
1010.75,1.5,9.5,-2.4,2243.1125,60.114223,0.21430000000009386,-0.0028999999999541615,0.0001999999999497959,-0.003906999999998106,5.600000000072214e-05,-8.000000001118224e-06,6439,0,1,0,1,0,1,0.8999999999999999,2582.210734347826,77.88457167065218,19955.325353253014,4096,0
1011.0,1.5,9.5,-2.4,2243.3237,60.110382,0.21119999999973516,-0.0031000000003587047,-0.00020000000040454324,-0.0038410000000013156,6.599999999679085e-05,9.999999996068709e-06,6440,0,1,0,1,0,1,0.8999999999999999,2582.1581203074056,77.88181213181183,19958.017341800693,4097,0
1012.25,1.5,9.5,-2.4,2243.532,60.1066,0.20830000000023574,-0.002899999999499414,0.0002000000008592906,-0.0037820000000010623,5.9000000000253294e-05,-6.999999996537554e-06,6441,0,1,0,1,0,1,0.8999999999999999,2582.105554936355,77.8790528626203,19960.709580308383,4098,0
1011.75,1.5,9.5,-2.4,2243.7373,60.102882,0.20529999999962456,-0.0030000000006111804,-0.00010000000111176632,-0.003717999999999222,6.400000000184036e-05,5.000000001587068e-06,6442,0,1,0,1,0,1,0.8999999999999999,2582.0530377463915,77.8762938728853,19963.402065176084,4099,0
1010.75,1.5,9.5,-2.4,2243.9395,60.099224,0.20220000000017535,-0.00309999999944921,-9.999999883802957e-05,-0.0036580000000014934,5.999999999772854e-05,-4.0000000041118255e-06,6443,0,1,0,1,0,1,0.8999999999999999,2582.000568234016,77.87353517178771,19966.09479268379,4100,0
1011.0,1.5,9.5,-2.4,2244.1387,60.09563,0.19920000000001892,-0.003000000000156433,9.999999929277692e-05,-0.003593999999999653,6.400000000184036e-05,4.0000000041118255e-06,6444,0,1,0,1,0,1,0.8999999999999999,2581.9481459115595,77.87077676912335,19968.78775923151,4101,0
1010.25,1.6,9.5,-2.4,2244.3347,60.0921,0.1959999999999127,-0.003200000000106229,-0.0001999999999497959,-0.0035299999999978127,6.400000000184036e-05,0.0,6445,0,1,0,1,0,1,0.7999999999999998,2581.8957702606267,77.86801867468198,19971.48096097924,4102,0
1009.25,1.6,9.5,-2.4,2244.5276,60.08863,0.19290000000000873,-0.0030999999999039574,0.00010000000020227162,-0.003470000000000084,5.999999999772854e-05,-4.0000000041118255e-06,6446,0,1,0,1,0,1,0.7999999999999998,2581.8434407786567,77.8652608976268,19974.174394206977,4103,0
