ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1008.25,1.6,9.5,-2.4,2244.7175,60.085224,0.18990000000030705,-0.0029999999997016857,0.00010000000020227162,-0.003406000000005349,6.399999999473494e-05,3.999999997006398e-06,6447,0,1,0,1,0,1,0.7999999999999998,2581.7911569789085,77.86250344773573,19976.86805531472,4104,0
1006.75,1.6,9.5,-2.4,2244.9043,60.081882,0.18679999999994834,-0.0031000000003587047,-0.00010000000065701897,-0.0033419999999964034,6.400000000894579e-05,1.4210854715202004e-14,6448,0,1,0,1,0,1,0.7999999999999998,2581.7389183594355,77.85974633478058,19979.561940582476,4105,0
1006.25,1.6,9.5,-2.4,2245.088,60.0786,0.18370000000004438,-0.0030999999999039574,4.547473508864641e-13,-0.003281999999998675,5.999999999772854e-05,-4.000000011217253e-06,6449,0,1,0,1,0,1,0.7999999999999998,2581.6867244186046,77.85698956790698,19982.25604629024,4106,0
1006.25,1.6,9.5,-2.4,2245.2683,60.075386,0.18029999999998836,-0.003400000000056025,-0.0003000000001520675,-0.003213999999999828,6.799999999884676e-05,8.000000001118224e-06,6450,0,1,0,1,0,1,0.7999999999999998,2581.6345746085876,77.85423315749496,19984.950368358015,4107,0
1006.25,1.6,9.5,-2.4,2245.4458,60.072235,0.17749999999978172,-0.002800000000206637,0.0005999999998493877,-0.0031510000000025684,6.299999999725969e-05,-5.000000001587068e-06,6451,0,1,0,1,0,1,0.7999999999999998,2581.5824684748914,77.85147711314322,19987.644903425797,4108,0
1006.25,1.6,9.5,-2.4,2245.6199,60.06915,0.17410000000018044,-0.0033999999996012775,-0.0005999999993946403,-0.003084999999998672,6.600000000389628e-05,3.000000006636583e-06,6452,0,1,0,1,0,1,0.7999999999999998,2581.530405470324,77.84872144490934,19990.339647413584,4109,0
1006.5,1.6,9.5,-2.4,2245.791,60.066124,0.171100000000024,-0.003000000000156433,0.00039999999944484443,-0.003025999999998419,5.9000000000253294e-05,-7.000000003642981e-06,6453,0,1,0,1,0,1,0.7999999999999998,2581.478385110009,77.84596616176015,19993.034596721383,4110,0
1007.25,1.6,9.5,-2.4,2245.9587,60.063164,0.16769999999996799,-0.003400000000056025,-0.0003999999998995918,-0.002960000000001628,6.599999999679085e-05,6.999999996537554e-06,6454,0,1,0,1,0,1,0.7999999999999998,2581.426406847405,77.84321127374129,19995.72974726919,4111,0
1007.25,1.6,9.5,-2.4,2246.1235,60.060272,0.16480000000001382,-0.0028999999999541615,0.0005000000001018634,-0.0028920000000027812,6.799999999884676e-05,2.0000000020559128e-06,6455,0,1,0,1,0,1,0.7999999999999998,2581.3744702137546,77.84045679120199,19998.425095577004,4112,0
1007.25,1.6,9.5,-2.4,2246.285,60.05744,0.16149999999970532,-0.0033000000003085006,-0.00040000000035433914,-0.0028319999999979473,6.0000000004833964e-05,-7.999999994012796e-06,6456,0,1,0,1,0,1,0.7999999999999998,2581.3225746786434,77.83770272324608,20001.120637684824,4113,0
1007.75,1.6,9.5,-2.4,2246.443,60.054676,0.15800000000035652,-0.003499999999348802,-0.0001999999990403012,-0.0027639999999991005,6.799999999884676e-05,7.999999994012796e-06,6457,0,1,0,1,0,1,0.7999999999999998,2581.270719681016,77.83494908021059,20003.816369392654,4114,0
1010.25,1.6,9.5,-2.4,2246.5981,60.051975,0.1550999999999476,-0.002900000000408909,0.000599999998939893,-0.002701000000001841,6.299999999725969e-05,-5.000000001587068e-06,6458,0,1,0,1,0,1,0.7999999999999998,2581.218904753058,77.83219587165195,20006.512287220492,4115,0
1011.25,1.6,9.5,-2.4,2246.7498,60.04934,0.1516999999998916,-0.003400000000056025,-0.0004999999996471161,-0.0026349999999979445,6.600000000389628e-05,3.000000006636583e-06,6459,0,1,0,1,0,1,0.7999999999999998,2581.1671293498453,77.82944310758513,20009.208387088336,4116,0
1009.75,1.6,9.5,-2.4,2246.8982,60.046772,0.14840000000003783,-0.0032999999998537533,0.00010000000020227162,-0.0025680000000036785,6.699999999426609e-05,9.999999903698154e-07,6460,0,1,0,1,0,1,0.7999999999999998,2581.115392942269,77.82669079817366,20011.904665036185,4117,0
1010.25,1.6,9.5,-2.4,2247.0432,60.04427,0.1449999999999818,-0.003400000000056025,-0.00010000000020227162,-0.002501999999999782,6.600000000389628e-05,-9.999999903698154e-07,6461,0,1,0,1,0,1,0.7999999999999998,2581.0636949860723,77.82393895342,20014.601116984046,4118,0
1010.0,1.6,9.5,-2.4,2247.185,60.041832,0.14179999999987558,-0.003200000000106229,0.0001999999999497959,-0.002437999999997942,6.400000000184036e-05,-2.0000000020559128e-06,6462,0,1,0,1,0,1,0.7999999999999998,2581.012034968281,77.82118758301098,20017.297739091908,4119,0
1010.0,1.6,9.5,-2.4,2247.3237,60.03946,0.13869999999997162,-0.0030999999999039574,0.00010000000020227162,-0.002372000000001151,6.599999999679085e-05,1.9999999949504854e-06,6463,0,1,0,1,0,1,0.7999999999999998,2580.960412391708,77.81843669693689,20019.99452763978,4120,0
1010.25,1.6,9.5,-2.4,2247.459,60.037155,0.1352999999999156,-0.003400000000056025,-0.0003000000001520675,-0.0023049999999997794,6.700000000137152e-05,1.00000000458067e-06,6464,0,1,0,1,0,1,0.7999999999999998,2580.9088267130705,77.81568630533643,20022.69147854766,4121,0
1010.25,1.6,9.5,-2.4,2247.5908,60.034916,0.13180000000011205,-0.003499999999803549,-9.999999974752427e-05,-0.002238999999995883,6.600000000389628e-05,-9.999999974752427e-07,6465,0,1,0,1,0,1,0.7999999999999998,2580.857277373956,77.81293641818745,20025.388587615544,4122,0
1009.75,1.6,9.5,-2.4,2247.7192,60.032745,0.12840000000005602,-0.003400000000056025,9.999999974752427e-05,-0.002171000000004142,6.799999999174133e-05,1.999999987845058e-06,6466,0,1,0,1,0,1,0.7999999999999998,2580.8057638317614,77.81018704577083,20028.085850763433,4123,0
1010.75,1.6,9.5,-2.4,2247.8445,60.03064,0.12530000000015207,-0.0030999999999039574,0.0003000000001520675,-0.0021050000000002456,6.600000000389628e-05,-1.999999987845058e-06,6467,0,1,0,1,0,1,0.7999999999999998,2580.7542855906,77.80743819805194,20030.78326427133,4124,0
1010.5,1.6,9.5,-2.4,2247.9663,60.028603,0.12179999999989377,-0.0035000000002582965,-0.00040000000035433914,-0.002037000000001399,6.799999999884676e-05,1.9999999949504854e-06,6468,0,1,0,1,0,1,0.7999999999999998,2580.702842093059,77.80468988529911,20033.480823939233,4125,0
1010.5,1.6,9.5,-2.4,2248.0847,60.026634,0.11839999999983775,-0.003400000000056025,0.00010000000020227162,-0.0019689999999954466,6.800000000595219e-05,7.105427357601002e-15,6469,0,1,0,1,0,1,0.7999999999999998,2580.651432797527,77.80194211777435,20036.17852568714,4126,0
1009.25,1.6,9.5,-2.4,2248.1997,60.02473,0.11500000000023647,-0.0033999999996012775,4.547473508864641e-13,-0.0019040000000032364,6.499999999221018e-05,-3.00000001374201e-06,6470,0,1,0,1,0,1,0.7999999999999998,2580.600057162726,77.79919490526966,20038.876365435055,4127,0
1009.0,1.6,9.5,-2.4,2248.3113,60.022896,0.1115999999997257,-0.0034000000005107722,-9.094947017729282e-13,-0.0018339999999952283,7.00000000080081e-05,5.000000015797923e-06,6471,0,1,0,1,0,1,0.7999999999999998,2580.548714647713,77.79644825834363,20041.574339102972,4128,0
1010.25,1.6,9.5,-2.4,2248.4194,60.02113,0.1081000000003769,-0.003499999999348802,-9.999999883802957e-05,-0.001766000000003487,6.799999999174133e-05,-2.0000000162667675e-06,6472,0,1,0,1,0,1,0.7999999999999998,2580.497404696431,77.7937021872393,20044.2724424909,4129,0
1011.25,1.6,9.5,-2.4,2248.5242,60.01943,0.10479999999961365,-0.003300000000763248,0.00019999999858555384,-0.0016999999999995907,6.600000000389628e-05,-1.999999987845058e-06,6473,0,1,0,1,0,1,0.7999999999999998,2580.4461267840593,77.79095670188445,20046.97067163883,4130,0
1012.25,1.6,9.5,-2.4,2248.6252,60.0178,0.10100000000011278,-0.0037999999995008693,-0.0004999999987376214,-0.001629999999998688,7.000000000090267e-05,3.999999997006398e-06,6474,0,1,0,1,0,1,0.7999999999999998,2580.39488030888,77.78821181281853,20049.66902198676,4131,0
1011.75,1.6,9.5,-2.4,2248.7231,60.016235,0.09790000000020882,-0.0030999999999039574,0.000699999999596912,-0.0015649999999993724,6.49999999993156e-05,-5.000000001587068e-06,6475,0,1,0,1,0,1,0.7999999999999998,2580.3436647776407,77.78546752980235,20052.3674898147,4132,0
1013.75,1.6,9.5,-2.4,2248.8174,60.014744,0.09429999999974825,-0.003600000000460568,-0.0005000000005566108,-0.0014910000000014634,7.399999999790907e-05,8.999999998593466e-06,6476,0,1,0,1,0,1,0.7999999999999998,2580.2924796201946,77.78272386398024,20055.066070802644,4133,0
1012.75,1.6,9.5,-2.4,2248.9082,60.013317,0.0907999999999447,-0.003499999999803549,0.00010000000065701897,-0.001426999999999623,6.400000000184036e-05,-9.999999996068709e-06,6477,0,1,0,1,0,1,0.7999999999999998,2580.241324282186,77.77998082494597,20057.76476075059,4134,0
1010.75,1.6,9.5,-2.4,2248.9954,60.011963,0.08719999999993888,-0.0036000000000058208,-0.00010000000020227162,-0.0013539999999991892,7.300000000043383e-05,8.999999998593466e-06,6478,0,1,0,1,0,1,0.7999999999999998,2580.1901981941655,77.7772384236765,20060.46355533854,4135,0
1008.25,1.6,9.5,-2.4,2249.079,60.010674,0.08360000000038781,-0.0035999999995510734,4.547473508864641e-13,-0.0012889999999998736,6.49999999993156e-05,-8.000000001118224e-06,6479,0,1,0,1,0,1,0.7999999999999998,2580.139100787037,77.7744966699074,20063.1624502465,4136,0
1009.25,1.6,9.5,-2.4,2249.1594,60.009457,0.08039999999982683,-0.0032000000005609763,0.0003999999989900971,-0.0012170000000040204,7.199999999585316e-05,6.999999996537554e-06,6480,0,1,0,1,0,1,0.7999999999999998,2580.0880315537725,77.77175557444839,20065.861441634457,4137,0
1010.25,1.6,9.5,-2.4,2249.236,60.00831,0.07659999999987122,-0.0037999999999556167,-0.0005999999993946403,-0.0011469999999960123,7.00000000080081e-05,-1.999999987845058e-06,6481,0,1,0,1,0,1,0.7999999999999998,2580.036989895094,77.7690151477939,20068.560524942422,4138,0
1012.25,1.6,9.5,-2.4,2249.309,60.007233,0.07300000000032014,-0.0035999999995510734,0.00020000000040454324,-0.001077000000002215,6.999999999379725e-05,-1.4210854715202004e-14,6482,0,1,0,1,0,1,0.7999999999999998,2579.9859752429434,77.7662754004319,20071.25969585039,4139,0
1013.25,1.6,9.5,-2.4,2249.3787,60.006226,0.06970000000001164,-0.0033000000003085006,0.0002999999992425728,-0.0010070000000013124,7.000000000090267e-05,7.105427357601002e-15,6483,0,1,0,1,0,1,0.7999999999999998,2579.9349870758792,77.76353634284392,20073.95895039836,4140,0
1012.25,1.6,9.5,-2.4,2249.4446,60.005287,0.06589999999960128,-0.003800000000410364,-0.0005000000001018634,-0.0009389999999953602,6.800000000595219e-05,-1.9999999949504854e-06,6484,0,1,0,1,0,1,0.7999999999999998,2579.8840247956823,77.7607979851966,20076.658284026333,4141,0
1012.25,1.6,9.5,-2.4,2249.5068,60.00442,0.06220000000030268,-0.0036999999992985977,0.00010000000111176632,-0.000866999999999507,7.199999999585316e-05,3.999999989900971e-06,6485,0,1,0,1,0,1,0.7999999999999998,2579.83308781992,77.75806033826704,20079.357692294307,4142,0
1012.75,1.6,9.5,-2.4,2249.5657,60.003624,0.05889999999999418,-0.0033000000003085006,0.0003999999989900971,-0.0007960000000011291,7.099999999837792e-05,-9.999999974752427e-07,6486,0,1,0,1,0,1,0.7999999999999998,2579.7821756281796,77.7553234126715,20082.057171242286,4143,0
1014.75,1.6,9.5,-2.4,2249.6206,60.0029,0.05490000000008877,-0.0039999999999054126,-0.000699999999596912,-0.000724000000005276,7.199999999585316e-05,9.999999974752427e-07,6487,0,1,0,1,0,1,0.7999999999999998,2579.7312875924786,77.75258721917386,20084.756716070267,4144,0
1015.75,1.6,9.5,-2.4,2249.672,60.002243,0.05139999999983047,-0.0035000000002582965,0.0004999999996471161,-0.000656999999996799,6.700000000847695e-05,-4.9999999873762135e-06,6488,0,1,0,1,0,1,0.7999999999999998,2579.6804231622746,77.74985176776083,20087.45632257825,4145,0
1015.75,1.6,9.5,-2.4,2249.72,60.00166,0.047999999999774445,-0.003400000000056025,0.00010000000020227162,-0.00058299999999889,7.399999999790907e-05,6.999999989432126e-06,6489,0,1,0,1,0,1,0.7999999999999998,2579.6295818027734,77.74711706949152,20090.15598668624,4146,0
1014.25,1.6,9.5,-2.4,2249.764,60.00115,0.04400000000032378,-0.003999999999450665,-0.0005999999993946403,-0.0005099999999984561,7.300000000043383e-05,-9.999999974752427e-07,6490,0,1,0,1,0,1,0.7999999999999998,2579.5787628870744,77.74438313526421,20092.85570359423,4147,0
1013.25,1.6,9.5,-2.4,2249.8044,60.00071,0.04039999999986321,-0.003600000000460568,0.0003999999989900971,-0.0004400000000046589,6.999999999379725e-05,-3.000000006636583e-06,6491,0,1,0,1,0,1,0.7999999999999998,2579.5279658502773,77.74164997550832,20095.55546898222,4148,0
1013.5,1.6,9.5,-2.4,2249.841,60.00034,0.036599999999907595,-0.0037999999999556167,-0.00019999999949504854,-0.0003699999999966508,7.00000000080081e-05,1.4210854715202004e-14,6492,0,1,0,1,0,1,0.7999999999999998,2579.4771900970277,77.73891760064684,20098.25527829021,4149,0
1012.75,1.6,9.5,-2.4,2249.874,60.000042,0.032999999999901775,-0.0036000000000058208,0.0001999999999497959,-0.0002980000000007976,7.199999999585316e-05,1.999999987845058e-06,6493,0,1,0,1,0,1,0.7999999999999998,2579.426435063135,77.73618602140438,20100.955127198205,4150,0
1013.25,1.6,9.5,-2.4,2249.9033,59.99982,0.02930000000014843,-0.003699999999753345,-9.999999974752427e-05,-0.00022200000000083264,7.599999999996498e-05,4.0000000041118255e-06,6494,0,1,1,0,0,1,0.7999999999999998,2579.375700169361,77.7334552491147,20103.6550112662,4151,0
1013.75,1.6,9.5,-2.4,2249.929,59.99967,0.02570000000014261,-0.0036000000000058208,9.999999974752427e-05,-0.00014999999999787406,7.200000000295859e-05,-3.999999997006398e-06,6495,0,1,1,0,0,1,0.7999999999999998,2579.324984852217,77.7307252944889,20106.354926174197,4152,0
1015.75,1.6,9.5,-2.4,2249.9507,59.999588,0.02169999999978245,-0.00400000000036016,-0.00040000000035433914,-8.19999999990273e-05,6.799999999884676e-05,-4.0000000041118255e-06,6496,0,1,1,0,0,1,0.7999999999999998,2579.274288486994,77.72799616761581,20109.054867122195,4153,0
1016.25,1.6,9.5,-2.4,2249.9688,59.99958,0.018100000000231375,-0.0035999999995510734,0.0004000000008090865,-8.000000001118224e-06,7.399999999790907e-05,5.999999999062311e-06,6497,0,1,1,0,0,1,0.7999999999999998,2579.2236105109264,77.72526787950139,20111.754829790192,4154,0
1017.25,1.6,9.5,-2.4,2249.983,59.99965,0.014200000000073487,-0.0039000000001578883,-0.00030000000060681487,7.000000000090267e-05,7.80000000020209e-05,4.0000000041118255e-06,6498,0,1,1,0,0,1,0.7999999999999998,2579.1729503154334,77.72254044176027,20114.45480949819,4155,0
1016.25,1.6,9.5,-2.4,2249.9934,59.999786,0.010399999999663123,-0.003800000000410364,9.999999974752427e-05,0.00013599999999769352,6.599999999679085e-05,-1.200000000523005e-05,6499,0,1,1,0,0,1,0.7999999999999998,2579.1223073076926,77.71981386415385,20117.154801686193,4156,0
1015.75,1.6,9.5,-2.4,2250.0,60.0,0.006600000000162254,-0.0037999999995008693,9.094947017729282e-13,0.00021399999999971442,7.80000000020209e-05,1.200000000523005e-05,6500,0,1,0,1,0,1,0.7999999999999998,2579.071680895247,77.71708815828335,20119.85480179419,4157,0
1017.25,1.6,9.5,-2.4,2250.003,60.000286,0.003000000000156433,-0.0036000000000058208,0.00019999999949504854,0.000286000000002673,7.200000000295859e-05,-5.999999999062311e-06,6501,0,1,0,1,0,1,0.7999999999999998,2579.0210705167638,77.71436333482006,20122.554805502194,4158,0
1016.25,1.6,9.5,-2.4,2250.0017,60.000645,-0.0013000000003557943,-0.004300000000512227,-0.0007000000005064066,0.0003589999999960014,7.29999999933284e-05,9.999999903698154e-07,6502,0,1,0,1,0,1,0.7999999999999998,2578.9704755036137,77.7116394045825,20125.25480765019,4159,0
1014.75,1.6,9.5,-2.4,2249.997,60.00108,-0.004699999999957072,-0.0033999999996012775,0.0009000000009109499,0.0004350000000030718,7.600000000707041e-05,3.00000001374201e-06,6503,0,1,0,1,0,1,0.7999999999999998,2578.9198953259533,77.70891637884378,20127.95480415819,4160,0
1015.75,1.6,9.5,-2.4,2249.9885,60.001583,-0.008499999999912689,-0.0037999999999556167,-0.00040000000035433914,0.0005029999999948132,6.799999999174133e-05,-8.000000015329078e-06,6504,0,1,0,1,0,1,0.7999999999999998,2578.869329392775,77.70619426764027,20130.654790466193,4161,0
1015.5,1.6,9.5,-2.4,2249.976,60.002163,-0.012499999999818101,-0.0039999999999054126,-0.0001999999999497959,0.0005800000000064642,7.700000001165108e-05,9.000000019909749e-06,6505,0,1,0,1,0,1,0.7999999999999998,2578.818777082693,77.70347308238549,20133.35476177419,4162,0
1014.75,1.6,9.5,-2.4,2249.96,60.002815,-0.016000000000076398,-0.0035000000002582965,0.0004999999996471161,0.000651999999995212,7.199999998874773e-05,-5.00000002290335e-06,6506,0,1,0,1,0,1,0.7999999999999998,2578.7682378515447,77.70075283371754,20136.05471388219,4163,0
1015.75,1.6,9.5,-2.4,2249.9402,60.003536,-0.019800000000032014,-0.0037999999999556167,-0.00029999999969732016,0.0007209999999986394,6.900000000342743e-05,-2.9999999853203008e-06,6507,0,1,0,1,0,1,0.7999999999999998,2578.7177111094034,77.698033531807,20138.754642230186,4164,0
1015.5,1.6,9.5,-2.4,2249.9165,60.004333,-0.023700000000189902,-0.0039000000001578883,-0.00010000000020227162,0.0007970000000057098,7.600000000707041e-05,7.000000003642981e-06,6508,0,1,0,1,0,1,0.7999999999999998,2578.667196251344,77.69531518789368,20141.45454213818,4165,0
1015.5,1.6,9.5,-2.4,2249.8892,60.0052,-0.027299999999740976,-0.0035999999995510734,0.00030000000060681487,0.000866999999999507,6.999999999379725e-05,-6.000000013273166e-06,6509,0,1,0,1,0,1,0.7999999999999998,2578.616692718894,77.69259781228878,20144.154409286177,4166,0
1015.25,1.6,9.5,-2.4,2249.858,60.006138,-0.031199999999898864,-0.0039000000001578883,-0.00030000000060681487,0.000937999999997885,7.099999999837792e-05,1.00000000458067e-06,6510,0,1,0,1,0,1,0.7999999999999998,2578.5661999078484,77.68988141545077,20146.85423899417,4167,0
1016.75,1.6,9.5,-2.4,2249.8232,60.00715,-0.03480000000035943,-0.003600000000460568,0.00029999999969732016,0.0010120000000028995,7.40000000050145e-05,3.000000006636583e-06,6511,0,1,0,1,0,1,0.7999999999999998,2578.515717260442,77.68716600829238,20149.55402694216,4168,0
1016.75,1.6,9.5,-2.4,2249.7847,60.008232,-0.03849999999965803,-0.0036999999992985977,-9.999999883802957e-05,0.0010819999999966967,6.999999999379725e-05,-4.000000011217253e-06,6512,0,1,0,1,0,1,0.7999999999999998,2578.4652442038996,77.68445160110548,20152.253768690152,4169,0
1016.5,1.6,9.5,-2.4,2249.7424,60.009384,-0.042300000000068394,-0.003800000000410364,-0.00010000000111176632,0.0011519999999975994,7.000000000090267e-05,7.105427357601002e-15,6513,0,1,0,1,0,1,0.7999999999999998,2578.4147801504455,77.68173820417562,20154.953459678138,4170,0
1016.25,1.6,9.5,-2.4,2249.6968,60.01061,-0.04559999999992215,-0.0032999999998537533,0.0005000000005566108,0.0012260000000026139,7.40000000050145e-05,4.0000000041118255e-06,6514,0,1,0,1,0,1,0.7999999999999998,2578.364324589409,77.67902582839601,20157.653095946123,4171,0
1017.25,1.6,9.5,-2.4,2249.6472,60.0119,-0.04960000000028231,-0.00400000000036016,-0.0007000000005064066,0.0012899999999973488,6.399999999473494e-05,-1.0000000010279564e-05,6515,0,1,0,1,0,1,0.7999999999999998,2578.3138769030083,77.67631448311847,20160.352672694105,4172,0
1016.75,1.6,9.5,-2.4,2249.594,60.013268,-0.05319999999983338,-0.0035999999995510734,0.0004000000008090865,0.0013679999999993697,7.80000000020209e-05,1.4000000007285962e-05,6516,0,1,0,1,0,1,0.7999999999999998,2578.263436535216,77.67360417983735,20163.052185602086,4173,0
1016.75,1.6,9.5,-2.4,2249.537,60.0147,-0.057000000000243745,-0.003800000000410364,-0.0002000000008592906,0.00143200000000121,6.400000000184036e-05,-1.4000000000180535e-05,6517,0,1,0,1,0,1,0.7999999999999998,2578.213002899662,77.670894927892,20165.751630110066,4174,0
1018.75,1.6,9.5,-2.4,2249.4766,60.016205,-0.06039999999984502,-0.0033999999996012775,0.0004000000008090865,0.001505000000001644,7.300000000043383e-05,8.999999998593466e-06,6518,0,1,0,1,0,1,0.7999999999999998,2578.1625754716983,77.66818673799662,20168.45100213804,4175,0
1019.25,1.6,9.5,-2.4,2249.4126,60.01778,-0.06399999999985084,-0.0036000000000058208,-0.00020000000040454324,0.0015750000000025466,7.000000000090267e-05,-2.9999999995311555e-06,6519,0,1,0,1,0,1,0.7999999999999998,2578.112153696319,77.66547962039877,20171.15029736601,4176,0
1019.0,1.6,9.5,-2.4,2249.3447,60.019424,-0.06790000000000873,-0.0039000000001578883,-0.0003000000001520675,0.0016439999999988686,6.8999999996322e-05,-1.00000000458067e-06,6520,0,1,0,1,0,1,0.7999999999999998,2578.061736972857,77.66277358518632,20173.849511113982,4177,0
1019.25,1.6,9.5,-2.4,2249.2734,60.021137,-0.07130000000006476,-0.003400000000056025,0.0005000000001018634,0.001713000000002296,6.900000000342743e-05,7.105427357601002e-15,6521,0,1,0,1,0,1,0.7999999999999998,2578.0113247776753,77.66006864244096,20176.548639301946,4178,0
1019.75,1.6,9.5,-2.4,2249.1985,60.022923,-0.07490000000007058,-0.0036000000000058208,-0.0001999999999497959,0.0017859999999956244,7.29999999933284e-05,3.999999989900971e-06,6522,0,1,0,1,0,1,0.7999999999999998,2577.960916556799,77.65736480285145,20179.247677609907,4179,0
1019.25,1.6,9.5,-2.4,2249.12,60.024773,-0.0785000000000764,-0.0036000000000058208,0.0,0.0018500000000045702,6.400000000894579e-05,-8.999999984382612e-06,6523,0,1,0,1,0,1,0.7999999999999998,2577.910511756591,77.65466207572042,20181.946621717863,4180,0
1018.75,1.6,9.5,-2.4,2249.038,60.026695,-0.08199999999987995,-0.003499999999803549,0.00010000000020227162,0.001921999999993318,7.199999998874773e-05,7.999999979801942e-06,6524,0,1,0,1,0,1,0.7999999999999998,2577.8601098390805,77.65196047157089,20184.64546742582,4181,0
1019.75,1.6,9.5,-2.4,2248.9524,60.028683,-0.08559999999988577,-0.0036000000000058208,-0.00010000000020227162,0.0019880000000043196,6.60000000110017e-05,-5.999999977746029e-06,6525,0,1,0,1,0,1,0.7999999999999998,2577.809710251303,77.64926,20187.34421041377,4182,0
1021.25,1.6,9.5,-2.4,2248.8633,60.030743,-0.08910000000014406,-0.0035000000002582965,9.999999974752427e-05,0.002060000000000173,7.199999999585316e-05,5.999999984851456e-06,6526,0,1,0,1,0,1,0.7999999999999998,2577.759312455952,77.64656067151832,20190.042846481712,4183,0
1021.75,1.6,9.5,-2.4,2248.7705,60.032867,-0.09279999999989741,-0.003699999999753345,-0.00019999999949504854,0.002124000000002013,6.400000000184036e-05,-7.999999994012796e-06,6527,0,1,0,1,0,1,0.7999999999999998,2577.708915885417,77.6438624954044,20192.741371189655,4184,0
1021.75,1.6,9.5,-2.4,2248.6743,60.03506,-0.09619999999995343,-0.003400000000056025,0.00029999999969732016,0.002192999999998335,6.8999999996322e-05,4.999999994481641e-06,6528,0,1,0,1,0,1,0.7999999999999998,2577.65852001838,77.64116548169704,20195.43978045759,4185,0
1020.25,1.6,9.5,-2.4,2248.5745,60.037323,-0.09979999999995925,-0.0036000000000058208,-0.0001999999999497959,0.002262999999999238,7.000000000090267e-05,1.00000000458067e-06,6529,0,1,0,1,0,1,0.7999999999999998,2577.608124303216,77.63846964058193,20198.138069965524,4186,0
1020.75,1.5,9.5,-2.4,2248.4712,60.03965,-0.10330000000021755,-0.0035000000002582965,9.999999974752427e-05,0.002327000000001078,6.400000000184036e-05,-5.999999999062311e-06,6530,0,1,0,1,0,1,0.8999999999999999,2577.5577282039503,77.63577498131987,20200.83623551345,4187,0
1021.0,1.5,9.5,-2.4,2248.3645,60.04205,-0.10669999999981883,-0.0033999999996012775,0.00010000000065701897,0.002400000000001512,7.300000000043383e-05,8.999999998593466e-06,6531,0,1,0,1,0,1,0.8999999999999999,2577.507331200245,77.63308151454379,20203.53427302137,4188,0
1021.0,1.5,9.5,-2.4,2248.2542,60.04451,-0.1103000000002794,-0.003600000000460568,-0.0002000000008592906,0.0024599999999992406,5.999999999772854e-05,-1.3000000002705292e-05,6532,0,1,0,1,0,1,0.8999999999999999,2577.4569327414665,77.63038924889025,20206.232178169288,4189,0
1021.75,1.5,9.5,-2.4,2248.1404,60.047043,-0.1137999999996282,-0.003499999999348802,0.00010000000111176632,0.0025329999999996744,7.300000000043383e-05,1.3000000002705292e-05,6533,0,1,0,1,0,1,0.8999999999999999,2577.4065322926235,77.6276981949801,20208.9299467572,4190,0
1022.25,1.5,9.5,-2.4,2248.0232,60.04964,-0.11720000000013897,-0.0034000000005107722,9.999999883802957e-05,0.0025969999999944093,6.399999999473494e-05,-9.000000005698894e-06,6534,0,1,0,1,0,1,0.8999999999999999,2577.356129334353,77.6250083620505,20211.627574705104,4191,0
1023.25,1.5,9.5,-2.4,2247.9026,60.052303,-0.120600000000195,-0.003400000000056025,4.547473508864641e-13,0.002663000000005411,6.60000000110017e-05,2.0000000162667675e-06,6535,0,1,0,1,0,1,0.8999999999999999,2577.3057233476134,77.62231975963891,20214.325057933,4192,0
