ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1022.25,1.5,9.5,-2.4,2247.7786,60.05503,-0.12399999999979627,-0.0033999999996012775,4.547473508864641e-13,0.002727000000000146,6.399999999473494e-05,-2.0000000162667675e-06,6536,0,1,0,1,0,1,0.8999999999999999,2577.255313813676,77.61963239697108,20217.022392360894,4193,0
1022.5,1.5,9.5,-2.4,2247.6511,60.057827,-0.12750000000005457,-0.0035000000002582965,-0.00010000000065701897,0.0027970000000010486,7.000000000090267e-05,6.000000006167738e-06,6537,0,1,0,1,0,1,0.8999999999999999,2577.2049001988375,77.61694628418476,20219.71957378878,4194,0
1022.5,1.5,9.5,-2.4,2247.52,60.06069,-0.1311000000000604,-0.0036000000000058208,-9.999999974752427e-05,0.0028629999999978395,6.599999999679085e-05,-4.0000000041118255e-06,6538,0,1,0,1,0,1,0.8999999999999999,2577.154481954427,77.61426143079981,20222.416597896663,4195,0
1022.5,1.5,9.5,-2.4,2247.3857,60.063618,-0.13430000000016662,-0.003200000000106229,0.0003999999998995918,0.002927999999997155,6.49999999993156e-05,-9.999999974752427e-07,6539,0,1,0,1,0,1,0.8999999999999999,2577.1040585932724,77.61157784617737,20225.11346084454,4196,0
1022.75,1.5,9.5,-2.4,2247.248,60.066612,-0.1376999999997679,-0.0033999999996012775,-0.00019999999949504854,0.0029940000000010514,6.600000000389628e-05,1.00000000458067e-06,6540,0,1,0,1,0,1,0.8999999999999999,2577.053629597921,77.60889553982571,20227.810158552405,4197,0
1022.75,1.5,9.5,-2.4,2247.107,60.069668,-0.1410000000000764,-0.0033000000003085006,9.999999929277692e-05,0.003056000000000836,6.199999999978445e-05,-4.0000000041118255e-06,6541,0,1,0,1,0,1,0.8999999999999999,2577.0031944665243,77.60621452063589,20230.506687060268,4198,0
1023.75,1.5,9.5,-2.4,2246.9624,60.072792,-0.14460000000008222,-0.0036000000000058208,-0.00029999999969732016,0.0031239999999996826,6.799999999884676e-05,5.999999999062311e-06,6542,0,1,0,1,0,1,0.8999999999999999,2576.9527526516886,77.60353479841051,20233.20304204812,4199,0
1022.75,1.5,9.5,-2.4,2246.8145,60.07598,-0.14789999999993597,-0.0032999999998537533,0.0003000000001520675,0.003188000000001523,6.400000000184036e-05,-3.999999997006398e-06,6543,0,1,0,1,0,1,0.8999999999999999,2576.9023036522003,77.60085638233497,20235.89921955597,4200,0
1024.25,1.5,9.5,-2.4,2246.6633,60.079235,-0.15119999999978972,-0.0032999999998537533,0.0,0.003254999999995789,6.699999999426609e-05,2.999999992425728e-06,6544,0,1,0,1,0,1,0.8999999999999999,2576.8518469671503,77.59817928204737,20238.59521562381,4201,0
1024.75,1.5,9.5,-2.4,2246.5085,60.08255,-0.1548000000002503,-0.003600000000460568,-0.00030000000060681487,0.003315000000000623,6.0000000004833964e-05,-6.999999989432126e-06,6545,0,1,0,1,0,1,0.8999999999999999,2576.801382050107,77.5955035061106,20241.29102593164,4202,0
1023.75,1.5,9.5,-2.4,2246.3508,60.085934,-0.1576999999997497,-0.002899999999499414,0.000700000000961154,0.0033840000000040504,6.900000000342743e-05,8.999999998593466e-06,6546,0,1,0,1,0,1,0.8999999999999999,2576.750908461891,77.59282906445699,20243.986646999467,4203,0
1023.5,1.5,9.5,-2.4,2246.1895,60.08938,-0.16130000000021028,-0.003600000000460568,-0.000700000000961154,0.0034459999999967295,6.199999999267902e-05,-7.000000010748408e-06,6547,0,1,0,1,0,1,0.8999999999999999,2576.7004256566893,77.5901559659438,20246.682074507284,4204,0
1022.25,1.5,9.5,-2.4,2246.025,60.092888,-0.16449999999986176,-0.0031999999996514816,0.0004000000008090865,0.0035080000000036193,6.200000000688988e-05,1.4210854715202004e-14,6548,0,1,0,1,0,1,0.8999999999999999,2576.649933150099,77.58748421942282,20249.377304615093,4205,0
1022.75,1.5,9.5,-2.4,2245.8572,60.09646,-0.16780000000017026,-0.0033000000003085006,-0.00010000000065701897,0.0035719999999983543,6.399999999473494e-05,1.999999987845058e-06,6549,0,1,0,1,0,1,0.8999999999999999,2576.599430442748,77.5848138340458,20252.072333362892,4206,0
1022.25,1.5,9.5,-2.4,2245.686,60.100098,-0.17119999999977153,-0.0033999999996012775,-9.999999929277692e-05,0.0036380000000022505,6.600000000389628e-05,2.00000000916134e-06,6550,0,1,0,1,0,1,0.8999999999999999,2576.5489170203023,77.58214481926423,20254.767156670685,4207,0
1021.75,1.5,9.5,-2.4,2245.5115,60.103794,-0.17450000000008004,-0.0033000000003085006,9.999999929277692e-05,0.003695999999997923,5.7999999995672624e-05,-8.000000008223651e-06,6551,0,1,0,1,0,1,0.8999999999999999,2576.4983923840045,77.57947718330281,20257.46177057847,4208,0
1022.25,1.5,9.5,-2.4,2245.3337,60.10756,-0.1777999999999338,-0.0032999999998537533,4.547473508864641e-13,0.003765999999998826,7.000000000090267e-05,1.200000000523005e-05,6552,0,1,0,1,0,1,0.8999999999999999,2576.4478560354037,77.57681093621242,20260.156171126248,4209,0
1022.25,1.5,9.5,-2.4,2245.1528,60.11138,-0.1809000000002925,-0.0031000000003587047,0.00019999999949504854,0.003819999999997492,5.3999999998666226e-05,-1.6000000002236447e-05,6553,0,1,0,1,0,1,0.8999999999999999,2576.397307506866,77.57414608559658,20262.850354594015,4210,0
1021.25,1.5,9.5,-2.4,2244.9688,60.115273,-0.1839999999997417,-0.00309999999944921,9.094947017729282e-13,0.0038930000000050313,7.300000000753926e-05,1.900000000887303e-05,6554,0,1,0,1,0,1,0.8999999999999999,2576.3467463310453,77.57148264195271,20265.544317261774,4211,0
1020.25,1.5,9.5,-2.4,2244.7812,60.11922,-0.18760000000020227,-0.003600000000460568,-0.0005000000010113581,0.003946999999996592,5.39999999915608e-05,-1.9000000015978458e-05,6555,0,1,0,1,0,1,0.8999999999999999,2576.2961719646128,77.56882061287371,20268.23805480952,4212,0
1018.75,1.5,9.5,-2.4,2244.5906,60.123234,-0.19059999999990396,-0.0029999999997016857,0.0006000000007588824,0.004013999999997964,6.700000000137152e-05,1.300000000981072e-05,6556,0,1,0,1,0,1,0.8999999999999999,2576.2455839560776,77.56616000793046,20270.931563637263,4213,0
1018.25,1.5,9.5,-2.4,2244.3967,60.127308,-0.19390000000021246,-0.0033000000003085006,-0.00030000000060681487,0.004074000000002798,6.0000000004833964e-05,-6.999999996537554e-06,6557,0,1,0,1,0,1,0.8999999999999999,2576.194981808478,77.56350083562062,20273.624839784992,4214,0
1017.25,1.5,9.5,-2.4,2244.1997,60.131443,-0.19699999999966167,-0.00309999999944921,0.0002000000008592906,0.004134999999998001,6.099999999520378e-05,9.999999903698154e-07,6558,0,1,0,1,0,1,0.8999999999999999,2576.144365055649,77.56084310458911,20276.317879532715,4215,0
1017.75,1.5,9.5,-2.4,2243.9995,60.135643,-0.20020000000022264,-0.0032000000005609763,-0.00010000000111176632,0.004200000000004422,6.500000000642103e-05,4.000000011217253e-06,6559,0,1,0,1,0,1,0.8999999999999999,2576.093733216463,77.55818682408537,20279.010679040428,4216,0
1017.75,1.5,9.5,-2.4,2243.796,60.1399,-0.2035000000000764,-0.0032999999998537533,-9.999999929277692e-05,0.004256999999995514,5.6999999991091954e-05,-8.000000015329078e-06,6560,0,1,0,1,0,1,0.8999999999999999,2576.043085794848,77.55553200213383,20281.70323434813,4217,0
1017.75,1.5,9.5,-2.4,2243.5894,60.14422,-0.20659999999998035,-0.0030999999999039574,0.0001999999999497959,0.0043199999999998795,6.300000000436512e-05,6.000000013273166e-06,6561,0,1,0,1,0,1,0.8999999999999999,2575.9924223255107,77.5528786476684,20284.395541735823,4218,0
1018.75,1.5,9.5,-2.4,2243.3796,60.1486,-0.20979999999963184,-0.0031999999996514816,-9.999999974752427e-05,0.0043800000000047135,6.0000000004833964e-05,-2.9999999995311555e-06,6562,0,1,0,1,0,1,0.8999999999999999,2575.9417423282034,77.55022676916045,20287.087597363505,4219,0
1021.25,1.5,9.5,-2.4,2243.1665,60.15304,-0.21310000000039508,-0.003300000000763248,-0.00010000000111176632,0.0044399999999953366,5.999999999062311e-05,-1.4210854715202004e-14,6563,0,1,0,1,0,1,0.8999999999999999,2575.8910453077397,77.54757637507618,20289.779397271177,4220,0
1021.75,1.5,9.5,-2.4,2242.9504,60.157543,-0.21609999999964202,-0.0029999999992469384,0.00030000000151630957,0.004502999999999702,6.300000000436512e-05,3.00000001374201e-06,6564,0,1,0,1,0,1,0.8999999999999999,2575.8403308149277,77.54492747433359,20292.470937858838,4221,0
1022.75,1.5,9.5,-2.4,2242.7314,60.162106,-0.21900000000005093,-0.002900000000408909,9.999999883802957e-05,0.004563000000004536,6.0000000004833964e-05,-2.9999999995311555e-06,6565,0,1,0,1,0,1,0.8999999999999999,2575.7895984160828,77.54228007538836,20295.162215646487,4222,0
1022.75,1.5,9.5,-2.4,2242.509,60.16673,-0.22240000000010696,-0.003400000000056025,-0.0004999999996471161,0.004623999999999739,6.099999999520378e-05,9.999999903698154e-07,6566,0,1,0,1,0,1,0.8999999999999999,2575.738847601645,77.53963418684332,20297.85322655413,4223,0
1023.75,1.5,9.5,-2.4,2242.2837,60.17141,-0.22530000000006112,-0.0028999999999541615,0.0005000000001018634,0.004680000000000462,5.600000000072214e-05,-4.999999994481641e-06,6567,0,1,0,1,0,1,0.8999999999999999,2575.688077938489,77.53698981653471,20300.54396710176,4224,0
1022.25,1.5,9.5,-2.4,2242.0552,60.17615,-0.22850000000016735,-0.003200000000106229,-0.0003000000001520675,0.00473999999999819,5.999999999772854e-05,3.999999997006398e-06,6568,0,1,0,1,0,1,0.8999999999999999,2575.63728894809,77.53434697290302,20303.234433449376,4225,0
1021.75,1.5,9.5,-2.4,2241.8235,60.180954,-0.23169999999981883,-0.0031999999996514816,4.547473508864641e-13,0.0048040000000000305,6.400000000184036e-05,4.0000000041118255e-06,6569,0,1,0,1,0,1,0.8999999999999999,2575.586480152207,77.53170566499239,20305.924621756985,4226,0
1022.75,1.5,9.5,-2.4,2241.5889,60.185814,-0.234599999999773,-0.0028999999999541615,0.00029999999969732016,0.004860000000000753,5.600000000072214e-05,-8.000000001118224e-06,6570,0,1,0,1,0,1,0.8999999999999999,2575.5356511185514,77.52906590062395,20308.614528544582,4227,0
1022.75,1.5,9.5,-2.4,2241.351,60.190735,-0.2379000000000815,-0.0033000000003085006,-0.00040000000035433914,0.004920999999995956,6.099999999520378e-05,4.999999994481641e-06,6571,0,1,0,1,0,1,0.8999999999999999,2575.48480135423,77.52642768837492,20311.304149852167,4228,0
1022.5,1.5,9.5,-2.4,2241.11,60.195713,-0.24099999999998545,-0.0030999999999039574,0.00020000000040454324,0.004978000000001259,5.700000000530281e-05,-3.999999989900971e-06,6572,0,1,0,1,0,1,0.8999999999999999,2575.433930397079,77.52379103620873,20313.99348195974,4229,0
1021.75,1.5,9.5,-2.4,2240.8665,60.20075,-0.24350000000004002,-0.0025000000000545697,0.0005999999998493877,0.0050370000000015125,5.9000000000253294e-05,1.9999999949504854e-06,6573,0,1,0,1,0,1,0.8999999999999999,2575.383037876483,77.5211559523882,20316.6825218673,4230,0
1021.25,1.5,9.5,-2.4,2240.6196,60.205845,-0.24690000000009604,-0.003400000000056025,-0.0009000000000014552,0.005094999999997185,5.7999999995672624e-05,-1.00000000458067e-06,6574,0,1,0,1,0,1,0.8999999999999999,2575.3321232851713,77.518522445019,20319.37126549485,4231,0
1022.25,1.5,9.5,-2.4,2240.3696,60.211,-0.25,-0.0030999999999039574,0.0003000000001520675,0.005155000000002019,6.0000000004833964e-05,2.00000000916134e-06,6575,0,1,0,1,0,1,0.8999999999999999,2575.2811861618006,77.51589052250608,20322.05970912239,4232,0
1022.75,1.5,9.5,-2.4,2240.1167,60.21621,-0.25289999999995416,-0.0028999999999541615,0.0001999999999497959,0.0052099999999981605,5.499999999614147e-05,-5.000000008692496e-06,6576,0,1,0,1,0,1,0.8999999999999999,2575.2302260757183,77.51326019248899,20324.747849269912,4233,0
1021.75,1.5,9.5,-2.4,2239.8608,60.22148,-0.2559000000001106,-0.003000000000156433,-0.00010000000020227162,0.0052700000000029945,6.0000000004833964e-05,5.000000008692496e-06,6577,0,1,0,1,0,1,0.8999999999999999,2575.179242581332,77.51063146336271,20327.435682337426,4234,0
1022.25,1.5,9.5,-2.4,2239.6018,60.226807,-0.25900000000001455,-0.0030999999999039574,-9.999999974752427e-05,0.005327000000001192,5.699999999819738e-05,-3.000000006636583e-06,6578,0,1,0,1,0,1,0.8999999999999999,2575.1282352181183,77.50800434306124,20330.123204604926,4235,0
1022.0,1.5,9.5,-2.4,2239.34,60.232193,-0.26179999999976644,-0.00279999999975189,0.0003000000001520675,0.005386000000001445,5.9000000000253294e-05,2.0000000020559128e-06,6579,0,1,0,1,0,1,0.8999999999999999,2575.0772035714285,77.50537883981762,20332.810412712417,4236,0
1020.75,1.5,9.5,-2.4,2239.0752,60.237633,-0.2647999999999229,-0.003000000000156433,-0.00020000000040454324,0.005440000000000111,5.3999999998666226e-05,-5.000000001587068e-06,6580,0,1,0,1,0,1,0.8999999999999999,2575.026147196475,77.50275496110014,20335.497303059892,4237,0
1020.5,1.5,9.5,-2.4,2238.8074,60.243134,-0.2678000000000793,-0.003000000000156433,0.0,0.005500999999995315,6.099999999520378e-05,6.999999996537554e-06,6581,0,1,0,1,0,1,0.8999999999999999,2574.975065648739,77.50013271543604,20338.183872047353,4238,0
1020.5,1.5,9.5,-2.4,2238.5366,60.248688,-0.27080000000023574,-0.003000000000156433,0.0,0.005554000000003612,5.300000000829641e-05,-7.999999986907369e-06,6582,0,1,0,1,0,1,0.8999999999999999,2574.923958483974,77.49751211013216,20340.870116074806,4239,0
1019.75,1.5,9.5,-2.4,2238.263,60.2543,-0.27359999999998763,-0.00279999999975189,0.00020000000040454324,0.005611999999999284,5.7999999995672624e-05,4.9999999873762135e-06,6583,0,1,0,1,0,1,0.8999999999999999,2574.872825288578,77.4948931532503,20343.556031782242,4240,0
1018.75,1.5,9.5,-2.4,2237.9863,60.259968,-0.2766999999998916,-0.0030999999999039574,-0.0003000000001520675,0.005668000000000006,5.600000000072214e-05,-1.9999999949504854e-06,6584,0,1,0,1,0,1,0.8999999999999999,2574.8216656036448,77.49227585254366,20346.241615449664,4241,0
1018.25,1.5,9.5,-2.4,2237.707,60.265694,-0.27930000000014843,-0.0026000000002568413,0.0004999999996471161,0.005726000000002784,5.800000000277805e-05,2.0000000020559128e-06,6585,0,1,0,1,0,1,0.8999999999999999,2574.7704790464622,77.48966021606438,20348.926863957073,4242,0
1017.75,1.5,9.5,-2.4,2237.4246,60.271473,-0.2824000000000524,-0.0030999999999039574,-0.0004999999996471161,0.00577899999999687,5.2999999994085556e-05,-5.000000008692496e-06,6586,0,1,0,1,0,1,0.8999999999999999,2574.719265158646,77.48704625110065,20351.61177358447,4243,0
1019.25,1.5,9.5,-2.4,2237.1392,60.27731,-0.2853999999997541,-0.0029999999997016857,0.00010000000020227162,0.005836999999999648,5.800000000277805e-05,5.000000008692496e-06,6587,0,1,0,1,0,1,0.8999999999999999,2574.6680234972678,77.4844339656952,20354.296340731853,4244,0
1019.25,1.5,9.5,-2.4,2236.851,60.2832,-0.2881999999999607,-0.002800000000206637,0.00019999999949504854,0.005890000000000839,5.300000000119098e-05,-5.000000001587068e-06,6588,0,1,0,1,0,1,0.8999999999999999,2574.6167536500225,77.48182336712702,20356.98056203922,4245,0
1019.25,1.5,9.5,-2.4,2236.56,60.289146,-0.29100000000016735,-0.002800000000206637,0.0,0.005946000000001561,5.600000000072214e-05,2.9999999995311555e-06,6589,0,1,0,1,0,1,0.8999999999999999,2574.5654552048563,77.47921446312594,20359.664434146576,4246,0
1018.25,1.5,9.5,-2.4,2236.266,60.29515,-0.29399999999986903,-0.0029999999997016857,-0.00019999999949504854,0.006003999999997234,5.7999999995672624e-05,1.9999999949504854e-06,6590,0,1,0,1,0,1,0.8999999999999999,2574.5141277196176,77.47660726172053,20362.34795345392,4247,0
1017.75,1.5,9.5,-2.4,2235.9692,60.301205,-0.29680000000007567,-0.002800000000206637,0.00019999999949504854,0.006055000000003474,5.10000000062405e-05,-6.999999989432126e-06,6591,0,1,0,1,0,1,0.8999999999999999,2574.462770782767,77.47400176987257,20365.031116601243,4248,0
1018.75,1.5,9.5,-2.4,2235.6697,60.307316,-0.29950000000008004,-0.0027000000000043656,0.00010000000020227162,0.006110999999997091,5.599999999361671e-05,4.9999999873762135e-06,6592,0,1,0,1,0,1,0.8999999999999999,2574.41138399818,77.47139799529805,20367.713920348557,4249,0
1018.75,1.5,9.5,-2.4,2235.3674,60.313484,-0.3022999999998319,-0.00279999999975189,-9.999999974752427e-05,0.006168000000002394,5.700000000530281e-05,1.0000000116860974e-06,6593,0,1,0,1,0,1,0.8999999999999999,2574.359966954807,77.46879594585987,20370.396361335854,4250,0
1018.5,1.5,8.5,-2.4,2235.062,60.319702,-0.30540000000019063,-0.0031000000003587047,-0.00030000000060681487,0.006217999999996948,4.99999999945544e-05,-7.000000010748408e-06,6594,0,1,0,1,0,1,0.8999999999999999,2574.3085191963605,77.46619562835481,20373.078435843137,4251,0
1017.75,1.5,8.5,-2.4,2234.7542,60.325977,-0.30780000000004293,-0.002399999999852298,0.0007000000005064066,0.006275000000002251,5.700000000530281e-05,7.000000010748408e-06,6595,0,1,0,1,0,1,0.8999999999999999,2574.2570403729533,77.46359705063675,20375.760140990405,4252,0
1017.25,1.5,8.5,-2.4,2234.4434,60.332306,-0.3107999999997446,-0.0029999999997016857,-0.0005999999998493877,0.006329000000000917,5.3999999998666226e-05,-3.000000006636583e-06,6596,0,1,0,1,0,1,0.8999999999999999,2574.2055300439597,77.46100022010005,20378.44147317766,4253,0
1015.75,1.5,8.5,-2.4,2234.1296,60.338688,-0.31379999999990105,-0.003000000000156433,-4.547473508864641e-13,0.006381999999995003,5.2999999994085556e-05,-1.00000000458067e-06,6597,0,1,0,1,0,1,0.8999999999999999,2574.153987769021,77.45840514398303,20381.122428804898,4254,0
1014.25,1.5,8.5,-2.4,2233.8132,60.345123,-0.3164000000001579,-0.0026000000002568413,0.0003999999998995918,0.006435000000003299,5.300000000829641e-05,1.4210854715202004e-14,6598,0,1,0,1,0,1,0.8999999999999999,2574.1024131686618,77.45581182951963,20383.80300475212,4255,0
1014.75,1.5,8.5,-2.4,2233.4941,60.351612,-0.31910000000016225,-0.0027000000000043656,-9.999999974752427e-05,0.006489000000001965,5.3999999998666226e-05,9.999999903698154e-07,6599,0,1,0,1,0,1,0.8999999999999999,2574.0508058484847,77.4532202840909,20386.48319777933,4256,0
1014.5,1.5,8.5,-2.4,2233.1724,60.358154,-0.32169999999996435,-0.002599999999802094,0.00010000000020227162,0.006541999999996051,5.2999999994085556e-05,-1.00000000458067e-06,6600,0,1,0,1,0,1,0.8999999999999999,2573.9991654294804,77.45063051492198,20389.16300476652,4257,0
1014.5,1.5,8.5,-2.4,2232.8477,60.364746,-0.3247000000001208,-0.003000000000156433,-0.00040000000035433914,0.006591999999997711,5.000000000165983e-05,-2.999999992425728e-06,6601,0,1,0,1,0,1,0.8999999999999999,2573.947491472281,77.44804252877915,20391.842422113696,4258,0
1013.75,1.5,8.5,-2.4,2232.5203,60.371395,-0.3273999999996704,-0.0026999999995496182,0.00030000000060681487,0.006649000000003014,5.700000000530281e-05,7.000000003642981e-06,6602,0,1,0,1,0,1,0.8999999999999999,2573.89578358322,77.44545633348478,20394.521446580857,4259,0
1013.25,1.5,8.5,-2.4,2232.1902,60.378094,-0.3301000000001295,-0.002700000000459113,-9.094947017729282e-13,0.006698999999997568,4.99999999945544e-05,-7.000000010748408e-06,6603,0,1,0,1,0,1,0.8999999999999999,2573.8440413688672,77.44287193579649,20397.200074928,4260,0
1013.5,1.5,8.5,-2.4,2231.8574,60.384846,-0.3328000000001339,-0.0027000000000043656,4.547473508864641e-13,0.006752000000005864,5.300000000829641e-05,3.00000001374201e-06,6604,0,1,0,1,0,1,0.8999999999999999,2573.7922644360333,77.44028934292203,20399.87830391513,4261,0
1012.25,1.5,8.5,-2.4,2231.522,60.39165,-0.33539999999993597,-0.002599999999802094,0.00010000000020227162,0.006803999999995369,5.1999999989504886e-05,-1.0000000187915248e-06,6605,0,1,0,1,0,1,0.8999999999999999,2573.7404524069025,77.43770856191341,20402.556130422246,4262,0
1010.25,1.5,8.5,-2.4,2231.1838,60.398506,-0.3382000000001426,-0.002800000000206637,-0.00020000000040454324,0.006855999999999085,5.200000000371574e-05,1.4210854715202004e-14,6606,0,1,0,1,0,1,0.8999999999999999,2573.6886048736187,77.43512959981838,20405.233551089343,4263,0
1010.25,1.5,8.5,-2.4,2230.843,60.40541,-0.3407999999999447,-0.002599999999802094,0.00020000000040454324,0.006904000000005794,4.800000000670934e-05,-3.999999997006398e-06,6607,0,1,0,1,0,1,0.8999999999999999,2573.636721458838,77.43255246307506,20407.910562796424,4264,0
1008.75,1.5,8.5,-2.4,2230.4995,60.41237,-0.34349999999994907,-0.0027000000000043656,-0.00010000000020227162,0.006959999999999411,5.599999999361671e-05,7.999999986907369e-06,6608,0,1,0,1,0,1,0.8999999999999999,2573.5848017703133,77.42997715932819,20410.587162303487,4265,0
1007.75,1.5,8.5,-2.4,2230.1533,60.41938,-0.34619999999995343,-0.0027000000000043656,0.0,0.0070099999999939655,4.99999999945544e-05,-5.999999999062311e-06,6609,0,1,0,1,0,1,0.8999999999999999,2573.5328454160363,77.42740369531013,20413.263346370535,4266,0
1008.25,1.5,8.5,-2.4,2229.8044,60.42644,-0.3488999999999578,-0.0027000000000043656,0.0,0.007060000000002731,5.0000000008765255e-05,1.4210854715202004e-14,6610,0,1,0,1,0,1,0.8999999999999999,2573.480852004235,77.4248320777492,20415.939111757565,4267,0
1007.25,1.5,8.5,-2.4,2229.453,60.43355,-0.35140000000001237,-0.0025000000000545697,0.0001999999999497959,0.007109999999997285,4.99999999945544e-05,-1.4210854715202004e-14,6611,0,1,0,1,0,1,0.8999999999999999,2573.428821173624,77.42226231336963,20418.61445546458,4268,0
1006.25,1.5,8.5,-2.4,2229.0989,60.440712,-0.35410000000001673,-0.0027000000000043656,-0.0001999999999497959,0.007162000000001001,5.200000000371574e-05,2.00000000916134e-06,6612,0,1,0,1,0,1,0.8999999999999999,2573.3767525328894,77.41969440919401,20421.289374251573,4269,0
1006.5,1.5,8.5,-2.4,2228.7422,60.447926,-0.35669999999981883,-0.002599999999802094,0.00010000000020227162,0.007214000000004717,5.200000000371574e-05,0.0,6613,0,1,0,1,0,1,0.8999999999999999,2573.324645706078,77.4171283722407,20423.963864998554,4270,0
1007.75,1.5,8.5,-2.4,2228.383,60.45519,-0.35920000000032815,-0.002500000000509317,9.999999929277692e-05,0.007263999999999271,4.99999999945544e-05,-2.00000000916134e-06,6614,0,1,0,1,0,1,0.8999999999999999,2573.2725003325772,77.41456420922147,20426.637924705516,4271,0
1007.5,1.5,8.5,-2.4,2228.0212,60.4625,-0.3617999999996755,-0.0025999999993473466,-9.999999883802957e-05,0.007309999999996819,4.5999999997548e-05,-3.999999997006398e-06,6615,0,1,0,1,0,1,0.8999999999999999,2573.2203160368804,77.41200192623943,20429.311550252463,4272,0
1007.25,1.5,8.5,-2.4,2227.6567,60.46986,-0.3645000000001346,-0.002700000000459113,-0.00010000000111176632,0.007359999999998479,5.000000000165983e-05,4.0000000041118255e-06,6616,0,1,0,1,0,1,0.8999999999999999,2573.168092428593,77.40944152999849,20431.98473839939,4273,0
1007.75,1.6,8.5,-2.4,2227.2898,60.477272,-0.3668999999999869,-0.002399999999852298,0.00030000000060681487,0.007412000000002195,5.200000000371574e-05,2.0000000020559128e-06,6617,0,1,0,1,0,1,0.7999999999999998,2573.115829162889,77.40688302750075,20434.6574862663,4274,0
1006.75,1.6,8.5,-2.4,2226.9202,60.484734,-0.36959999999999127,-0.0027000000000043656,-0.0003000000001520675,0.0074620000000038544,5.000000000165983e-05,-2.0000000020559128e-06,6618,0,1,0,1,0,1,0.7999999999999998,2573.0635258498264,77.40432642544191,20437.329790613192,4275,0
1005.75,1.6,8.5,-2.4,2226.548,60.492245,-0.3722000000002481,-0.0026000000002568413,9.999999974752427e-05,0.007510999999993828,4.899999998997373e-05,-1.0000000116860974e-06,6619,0,1,0,1,0,1,0.7999999999999998,2573.011182114804,77.40177173036254,20440.001648320067,4276,0
1003.75,1.6,8.5,-2.4,2226.1736,60.4998,-0.37439999999969586,-0.002199999999447755,0.0004000000008090865,0.007555000000003531,4.4000000009702944e-05,-4.999999980270786e-06,6620,0,1,0,1,0,1,0.7999999999999998,2572.9587976438606,77.3992189480441,20442.67305674692,4277,0
1000.75,1.6,8.5,-2.4,2225.7964,60.50741,-0.3771999999999025,-0.002800000000206637,-0.0006000000007588824,0.007609999999999673,5.499999999614147e-05,1.0999999986438525e-05,6621,0,1,0,1,0,1,0.7999999999999998,2572.9063720326185,77.3966680859257,20445.344012533762,4278,0
999.75,1.6,8.5,-2.4,2225.4167,60.515064,-0.37969999999995707,-0.0025000000000545697,0.0003000000001520675,0.00765400000000227,4.400000000259752e-05,-1.0999999993543952e-05,6622,0,1,0,1,0,1,0.7999999999999998,2572.853904922241,77.39411914978106,20448.01451268058,4279,0
999.75,1.6,8.5,-2.4,2225.0344,60.52277,-0.3823000000002139,-0.0026000000002568413,-0.00010000000020227162,0.00770599999999888,5.199999999661031e-05,7.999999994012796e-06,6623,0,1,0,1,0,1,0.7999999999999998,2572.8013959390096,77.39157214658817,20450.684554067382,4280,0
1001.75,1.6,8.5,-2.4,2224.65,60.53052,-0.38439999999991414,-0.0020999999997002305,0.0005000000005566108,0.007750000000001478,4.400000000259752e-05,-7.999999994012796e-06,6624,0,1,0,1,0,1,0.7999999999999998,2572.748844784906,77.3890270821132,20453.354134174166,4281,0
1000.75,1.6,8.5,-2.4,2224.2627,60.538322,-0.3872999999998683,-0.0028999999999541615,-0.0008000000002539309,0.007801999999998088,5.199999999661031e-05,7.999999994012796e-06,6625,0,1,0,1,0,1,0.7999999999999998,2572.6962510413523,77.38648396332628,20456.02324952093,4282,0
