ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1000.75,1.6,8.5,-2.4,2223.873,60.54617,-0.38970000000017535,-0.0024000000003070454,0.0004999999996471161,0.007847999999995636,4.5999999997548e-05,-5.999999999062311e-06,6626,0,1,0,1,0,1,0.7999999999999998,2572.6436143654746,77.38394279628791,20458.691897227676,4283,0
998.75,1.6,8.5,-2.6,2223.481,60.55406,-0.3919999999998254,-0.0022999999996500264,0.00010000000065701897,0.007890000000003283,4.200000000764703e-05,-3.999999989900971e-06,6627,0,1,0,1,0,1,1.0,2572.590934429692,77.38140358645141,20461.3600745344,4284,0
999.75,1.6,8.5,-2.6,2223.0864,60.562004,-0.3946000000000822,-0.0026000000002568413,-0.00030000000060681487,0.00794400000000195,5.3999999998666226e-05,1.1999999991019195e-05,6628,0,1,0,1,0,1,1.0,2572.5382108613667,77.37886634107709,20464.02777832111,4285,0
1001.75,1.6,8.5,-2.6,2222.6897,60.569996,-0.3967000000002372,-0.002100000000154978,0.0005000000001018634,0.007992000000001553,4.7999999999603915e-05,-5.999999999062311e-06,6629,0,1,0,1,0,1,1.0,2572.4854433634996,77.37633106651585,20466.6950060678,4286,0
1002.75,1.6,8.5,-2.6,2222.2903,60.57803,-0.3993999999997868,-0.0026999999995496182,-0.0005999999993946403,0.00803399999999499,4.199999999343618e-05,-6.000000006167738e-06,6630,0,1,0,1,0,1,1.0,2572.432631548786,77.37379776820993,20469.36175453447,4287,0
1002.75,1.6,8.5,-2.6,2221.8884,60.586113,-0.40190000000029613,-0.002500000000509317,0.0001999999990403012,0.008082999999999174,4.9000000004184585e-05,7.000000010748408e-06,6631,0,1,0,1,0,1,1.0,2572.379775060314,77.3712664526538,20472.02802072112,4288,0
1003.75,1.6,8.5,-2.6,2221.4841,60.594242,-0.4042999999996937,-0.0023999999993975507,0.00010000000111176632,0.008129000000003828,4.600000000465343e-05,-2.9999999995311555e-06,6632,0,1,0,1,0,1,1.0,2572.32687355646,77.36873712588573,20474.69380174775,4289,0
1002.25,1.6,8.5,-2.6,2221.0776,60.602417,-0.40650000000005093,-0.0022000000003572495,0.0001999999990403012,0.008175000000001376,4.5999999997548e-05,-7.105427357601002e-15,6633,0,1,0,1,0,1,1.0,2572.273926725957,77.36620979394031,20477.359094974363,4290,0
999.75,1.7,8.5,-2.6,2220.6687,60.610638,-0.40889999999990323,-0.002399999999852298,-0.00019999999949504854,0.008220999999998924,4.5999999997548e-05,0.0,6634,0,1,0,1,0,1,0.9000000000000001,2572.220934227581,77.36368446284854,20480.023897520954,4291,0
1000.0,1.7,8.5,-2.6,2220.2573,60.618904,-0.4113999999999578,-0.0025000000000545697,-0.00010000000020227162,0.008265999999998996,4.500000000007276e-05,-9.999999974752427e-07,6635,0,1,0,1,0,1,0.9000000000000001,2572.1678957052445,77.36116113848703,20482.688206387527,4292,0
1001.25,1.7,8.5,-2.6,2219.8435,60.627216,-0.41380000000026484,-0.0024000000003070454,9.999999974752427e-05,0.008311999999996544,4.5999999997548e-05,9.999999974752427e-07,6636,0,1,0,1,0,1,0.9000000000000001,2572.114810818141,77.35863982687961,20485.35201869408,4293,0
1001.5,1.7,8.5,-2.6,2219.4275,60.635574,-0.41600000000016735,-0.002199999999902502,0.00020000000040454324,0.008358000000001198,4.600000000465343e-05,7.105427357601002e-15,6637,0,1,0,1,0,1,0.9000000000000001,2572.0616792558,77.3561205340464,20488.015331800612,4294,0
1002.25,1.7,8.5,-2.6,2219.0093,60.64398,-0.4181999999996151,-0.002199999999447755,4.547473508864641e-13,0.008406000000000802,4.7999999999603915e-05,1.9999999949504854e-06,6638,0,1,0,1,0,1,0.9000000000000001,2572.008500707938,77.35360326630517,20490.678143067125,4295,0
1002.25,1.7,8.5,-2.6,2218.5884,60.652428,-0.4209000000000742,-0.002700000000459113,-0.0005000000010113581,0.008448000000001343,4.2000000000541604e-05,-5.999999999062311e-06,6639,0,1,0,1,0,1,0.9000000000000001,2571.9552747891566,77.35108802906626,20493.340449253617,4296,0
1002.75,1.7,8.5,-2.6,2218.1655,60.66092,-0.4229000000000269,-0.0019999999999527063,0.0007000000005064066,0.008491999999996835,4.399999999549209e-05,1.9999999949504854e-06,6640,0,1,0,1,0,1,0.9000000000000001,2571.9020012196956,77.34857482803794,20496.00224796009,4297,0
1004.75,1.7,8.5,-2.6,2217.74,60.669456,-0.42550000000028376,-0.0026000000002568413,-0.000600000000304135,0.008535999999999433,4.400000000259752e-05,7.105427357601002e-15,6641,0,1,0,1,0,1,0.9000000000000001,2571.8486796296297,77.34606366892503,20498.663536066542,4298,0
1005.75,1.7,8.5,-2.6,2217.3125,60.67804,-0.4274999999997817,-0.001999999999497959,0.0006000000007588824,0.008584000000006142,4.800000000670934e-05,4.0000000041118255e-06,6642,0,1,0,1,0,1,0.9000000000000001,2571.7953097395757,77.343554558031,20501.32431117297,4299,0
1004.75,1.7,8.5,-2.6,2216.8826,60.686665,-0.42990000000008877,-0.0024000000003070454,-0.0004000000008090865,0.008624999999994998,4.099999998885551e-05,-7.000000017853836e-06,6643,0,1,0,1,0,1,0.9000000000000001,2571.7418912101143,77.34104750060204,20503.98457039938,4300,0
1003.75,1.7,8.5,-2.6,2216.4502,60.695335,-0.4323999999996886,-0.0024999999995998223,-9.999999929277692e-05,0.008670000000002176,4.500000000717819e-05,4.00000001832268e-06,6644,0,1,0,1,0,1,0.9000000000000001,2571.6884236869823,77.33854250248307,20506.64431074577,4301,0
1003.25,1.7,8.5,-2.6,2216.0159,60.70405,-0.4343000000003485,-0.0019000000006599294,0.000599999998939893,0.008715000000002249,4.500000000007276e-05,-7.105427357601002e-15,6645,0,1,0,1,0,1,0.9000000000000001,2571.63490690641,77.33603956951549,20509.303529932142,4302,0
1004.25,1.7,9.5,-2.6,2215.579,60.712803,-0.43689999999969586,-0.0025999999993473466,-0.0006999999986874172,0.008752999999998679,3.799999999642978e-05,-7.000000003642981e-06,6646,0,1,0,1,0,1,0.9000000000000001,2571.5813404994733,77.33353870648412,20511.962224838488,4303,0
1004.5,1.7,9.5,-2.6,2215.1401,60.721603,-0.4389000000001033,-0.0020000000004074536,0.000599999998939893,0.008800000000000807,4.700000000212867e-05,9.000000005698894e-06,6647,0,1,0,1,0,1,0.9000000000000001,2571.527724187726,77.33103991952467,20514.620393064815,4304,0
1004.75,1.7,9.5,-2.6,2214.699,60.730446,-0.4411000000000058,-0.002199999999902502,-0.00019999999949504854,0.008842999999998824,4.299999999801685e-05,-4.0000000041118255e-06,6648,0,1,0,1,0,1,0.9000000000000001,2571.4740576628064,77.32854321416754,20517.27803197112,4305,0
1004.75,1.8,9.5,-2.6,2214.2556,60.739334,-0.4434000000001106,-0.002300000000104774,-0.00010000000020227162,0.008887999999998897,4.500000000007276e-05,2.0000000020559128e-06,6649,0,1,0,1,0,1,0.8,2571.420340601504,77.3260485962406,20519.935138797406,4306,0
1005.75,1.8,9.5,-2.6,2213.8098,60.74826,-0.4457999999999629,-0.002399999999852298,-9.999999974752427e-05,0.008926000000002432,3.8000000003535206e-05,-6.999999996537554e-06,6650,0,1,0,1,0,1,0.8,2571.3665726657646,77.3235560705157,20522.59171066367,4307,0
1005.5,1.8,9.5,-2.6,2213.362,60.757233,-0.4477999999999156,-0.0019999999999527063,0.0003999999998995918,0.008972999999997455,4.6999999995023245e-05,8.999999991488039e-06,6651,0,1,0,1,0,1,0.8,2571.3127535778713,77.32106564311485,20525.24774516991,4308,0
1003.75,1.8,9.5,-2.6,2212.912,60.766247,-0.45000000000027285,-0.0022000000003572495,-0.00020000000040454324,0.009014000000000522,4.100000000306636e-05,-5.999999991956884e-06,6652,0,1,0,1,0,1,0.8,2571.258883030212,77.31857731925447,20527.90323967613,4309,0
1002.75,1.8,9.5,-2.6,2212.46,60.775303,-0.4519999999997708,-0.001999999999497959,0.0002000000008592906,0.009056000000001063,4.2000000000541604e-05,9.999999974752427e-07,6653,0,1,0,1,0,1,0.8,2571.2049607454164,77.31609110429817,20530.55819178233,4310,0
1001.75,1.8,9.5,-2.6,2212.0056,60.784397,-0.45440000000007785,-0.0024000000003070454,-0.0004000000008090865,0.009093999999997493,3.799999999642978e-05,-4.0000000041118255e-06,6654,0,1,0,1,0,1,0.8,2571.1509863861756,77.31360700300526,20533.212598608505,4311,0
1003.25,1.8,9.5,-2.6,2211.549,60.793537,-0.45659999999998035,-0.002199999999902502,0.00020000000040454324,0.009140000000002146,4.600000000465343e-05,8.000000008223651e-06,6655,0,1,0,1,0,1,0.8,2571.096959645433,77.31112502133413,20535.866457514658,4312,0
1000.75,1.8,9.5,-2.6,2211.0903,60.80272,-0.45870000000013533,-0.002100000000154978,9.999999974752427e-05,0.009183000000000163,4.299999999801685e-05,-3.000000006636583e-06,6656,0,1,0,1,0,1,0.8,2571.0428802313354,77.30864516478894,20538.51976598079,4313,0
1000.75,1.8,9.5,-2.6,2210.6296,60.81194,-0.4606999999996333,-0.001999999999497959,0.00010000000065701897,0.009219999999999118,3.6999999998954536e-05,-5.999999999062311e-06,6657,0,1,0,1,0,1,0.8,2570.988747867227,77.30616743796936,20541.1725216069,4314,0
999.75,1.8,9.5,-2.6,2210.1667,60.8212,-0.46289999999999054,-0.0022000000003572495,-0.0002000000008592906,0.009259999999997603,3.999999999848569e-05,2.9999999995311555e-06,6658,0,1,0,1,0,1,0.8,2570.9345622465835,77.30369184592281,20543.82472175299,4315,0
1001.25,1.8,9.5,-2.6,2209.7017,60.830505,-0.4650000000001455,-0.002100000000154978,0.00010000000020227162,0.009305000000004782,4.500000000717819e-05,5.000000008692496e-06,6659,0,1,0,1,0,1,0.8,2570.8803230780777,77.30121839444445,20546.476363899055,4316,0
1001.25,1.8,9.5,-2.6,2209.2346,60.839848,-0.4671000000003005,-0.002100000000154978,0.0,0.009343000000001211,3.799999999642978e-05,-7.000000010748408e-06,6660,0,1,0,1,0,1,0.8,2570.8260300705597,77.29874708827504,20549.127445525097,4317,0
1000.25,1.8,9.5,-2.6,2208.7654,60.849236,-0.469199999999546,-0.002099999999245483,9.094947017729282e-13,0.009387999999994179,4.499999999296733e-05,6.999999996537554e-06,6661,0,1,0,1,0,1,0.8,2570.771682933053,77.29627793320324,20551.77796411112,4318,0
1000.75,1.8,9.5,-2.6,2208.294,60.858658,-0.471400000000358,-0.002200000000811997,-0.00010000000156651367,0.009422000000000708,3.400000000652881e-05,-1.0999999986438525e-05,6662,0,1,0,1,0,1,0.8,2570.717281359748,77.29381093336335,20554.427917017118,4319,0
1000.25,1.9,9.5,-2.6,2207.8206,60.868122,-0.47339999999985594,-0.001999999999497959,0.00020000000131403795,0.00946400000000125,4.2000000000541604e-05,7.999999994012796e-06,6663,0,1,0,1,0,1,0.7000000000000002,2570.66282507503,77.29134609408763,20557.077301843092,4320,0
1000.5,1.9,9.5,-2.6,2207.3452,60.87763,-0.47539999999980864,-0.0019999999999527063,-4.547473508864641e-13,0.009508000000003847,4.400000000259752e-05,2.0000000020559128e-06,6664,0,1,0,1,0,1,0.7000000000000002,2570.608313803451,77.28888342100525,20559.726116189046,4321,0
1001.75,1.9,9.5,-2.6,2206.8677,60.88717,-0.47750000000041837,-0.0021000000006097252,-0.00010000000065701897,0.009539999999994109,3.199999999026204e-05,-1.2000000012335477e-05,6665,0,1,0,1,0,1,0.7000000000000002,2570.5537472547253,77.28642291794179,20562.374357534973,4322,0
1001.75,1.9,9.5,-2.6,2206.3882,60.896755,-0.4794999999999163,-0.001999999999497959,0.00010000000111176632,0.009585000000001287,4.500000000717819e-05,1.3000000016916147e-05,6666,0,1,0,1,0,1,0.7000000000000002,2570.499125153742,77.28396459067046,20565.02202348088,4323,0
1002.75,1.9,9.5,-2.6,2205.9067,60.906376,-0.48149999999986903,-0.0019999999999527063,-4.547473508864641e-13,0.009621000000002766,3.600000000147929e-05,-9.000000005698894e-06,6667,0,1,0,1,0,1,0.7000000000000002,2570.4444472255545,77.28150844361129,20567.669111626765,4324,0
1002.25,1.9,9.5,-2.6,2205.423,60.91604,-0.4837000000002263,-0.0022000000003572495,-0.00020000000040454324,0.009664000000000783,4.299999999801685e-05,6.999999996537554e-06,6668,0,1,0,1,0,1,0.7000000000000002,2570.389713165392,77.27905448223122,20570.315619332625,4325,0
1003.75,1.9,9.5,-2.6,2204.9375,60.925735,-0.48549999999977445,-0.001799999999548163,0.0004000000008090865,0.009695000000000675,3.0999999999892225e-05,-1.1999999998124622e-05,6669,0,1,0,1,0,1,0.7000000000000002,2570.334922728636,77.27660271019491,20572.96154443846,4326,0
1004.25,1.9,9.5,-2.6,2204.45,60.935474,-0.4875000000001819,-0.0020000000004074536,-0.0002000000008592906,0.009738999999996167,4.399999999549209e-05,1.2999999995599865e-05,6670,0,1,0,1,0,1,0.7000000000000002,2570.2800756408333,77.27415313311347,20575.606884544275,4327,0
1005.25,1.9,9.5,-2.6,2203.9604,60.94525,-0.48959999999988213,-0.0020999999997002305,-9.999999929277692e-05,0.009776000000002227,3.700000000605996e-05,-6.999999989432126e-06,6671,0,1,0,1,0,1,0.7000000000000002,2570.22517161271,77.27170575554557,20578.251637130066,4328,0
1004.25,1.9,9.5,-2.6,2203.469,60.955067,-0.49139999999988504,-0.0018000000000029104,0.00029999999969732016,0.009816999999998188,4.0999999995960934e-05,3.999999989900971e-06,6672,0,1,0,1,0,1,0.7000000000000002,2570.1702104001197,77.26926058264648,20580.895800035833,4329,0
1004.25,1.9,9.5,-2.6,2202.9756,60.96492,-0.49339999999983775,-0.0019999999999527063,-0.0001999999999497959,0.009852999999999668,3.600000000147929e-05,-4.999999994481641e-06,6673,0,1,0,1,0,1,0.7000000000000002,2570.115191729098,77.2668176188193,20583.539370861574,4330,0
1004.5,1.9,9.5,-2.6,2202.48,60.97481,-0.495600000000195,-0.0022000000003572495,-0.00020000000040454324,0.009889999999998622,3.6999999998954536e-05,9.999999974752427e-07,6674,0,1,0,1,0,1,0.7000000000000002,2570.06011529588,77.26437686861424,20586.182346967293,4331,0
1005.25,1.9,9.5,-2.6,2201.9827,60.984737,-0.49729999999999563,-0.0016999999998006388,0.0005000000005566108,0.009927000000004682,3.700000000605996e-05,7.105427357601002e-15,6675,0,1,0,1,0,1,0.7000000000000002,2570.00498087178,77.2619383365788,20588.82472631299,4332,0
1007.75,1.9,9.5,-2.6,2201.4834,60.9947,-0.49929999999994834,-0.0019999999999527063,-0.0003000000001520675,0.009962999999999056,3.5999999994373866e-05,-1.0000000116860974e-06,6676,0,1,0,1,0,1,0.7000000000000002,2569.949788183316,77.25950202710798,20591.46650649866,4333,0
1009.25,1.9,9.5,-2.6,2200.9822,61.004707,-0.5012000000001535,-0.001900000000205182,9.999999974752427e-05,0.010007000000001653,4.400000000259752e-05,8.000000008223651e-06,6677,0,1,0,1,0,1,0.7000000000000002,2569.8945369721473,77.25706794579216,20594.107685244308,4334,0
1010.75,2.0,9.5,-2.6,2200.479,61.014744,-0.5032000000001062,-0.0019999999999527063,-9.999999974752427e-05,0.010036999999996965,2.9999999995311555e-05,-1.4000000007285962e-05,6678,0,1,0,1,0,1,0.6000000000000001,2569.8392269651144,77.25463609612217,20596.74826014993,4335,0
1010.75,2.0,9.5,-2.6,2199.974,61.024822,-0.5049999999996544,-0.001799999999548163,0.00020000000040454324,0.010078000000000031,4.100000000306636e-05,1.1000000007754807e-05,6679,0,1,0,1,0,1,0.6000000000000001,2569.7838579191616,77.25220648323354,20599.38822905553,4336,0
1012.75,2.0,9.5,-2.8,2199.4673,61.03493,-0.5067000000003645,-0.0017000000007101335,9.999999883802957e-05,0.010108000000002448,3.0000000002416982e-05,-1.100000000064938e-05,6680,0,1,0,1,0,1,0.7999999999999998,2569.7284296063463,77.24977911061218,20602.027589921105,4337,0
1012.5,2.0,9.5,-2.8,2198.9585,61.045082,-0.50879999999961,-0.002099999999245483,-0.00039999999853534973,0.01015199999999794,4.399999999549209e-05,1.3999999993075107e-05,6681,0,1,0,1,0,1,0.7999999999999998,2569.6729417390006,77.24735398383717,20604.666340226653,4338,0
1011.25,2.0,9.5,-2.8,2198.4478,61.055267,-0.5107000000002699,-0.0019000000006599294,0.00019999999858555384,0.010184999999999889,3.300000000194814e-05,-1.0999999993543952e-05,6682,0,1,0,1,0,1,0.7999999999999998,2569.617394059554,77.24493110683825,20607.304477692178,4339,0
1011.5,2.0,9.5,-2.8,2197.9353,61.065487,-0.5124999999998181,-0.001799999999548163,0.00010000000111176632,0.010219999999996787,3.499999999689862e-05,1.9999999949504854e-06,6683,0,1,0,1,0,1,0.7999999999999998,2569.561786325554,77.24251048384201,20609.94200015768,4340,0
1010.75,2.0,9.5,-2.8,2197.421,61.07574,-0.5143000000002758,-0.0018000000004576577,-9.094947017729282e-13,0.01025300000000584,3.3000000009053565e-05,-1.999999987845058e-06,6684,0,1,0,1,0,1,0.7999999999999998,2569.5061182946897,77.24009211877338,20612.578905463157,4341,0
1010.25,2.0,9.5,-2.8,2196.9048,61.086033,-0.5162000000000262,-0.0018999999997504347,-9.999999929277692e-05,0.010292999999997221,3.9999999991380264e-05,6.999999982326699e-06,6685,0,1,0,1,0,1,0.7999999999999998,2569.450389709841,77.23767601660185,20615.215191328607,4342,0
1011.75,2.0,9.5,-2.8,2196.387,61.09636,-0.5177999999996246,-0.0015999999995983671,0.0003000000001520675,0.010326999999996644,3.399999999942338e-05,-5.999999991956884e-06,6686,0,1,0,1,0,1,0.7999999999999998,2569.3946003589053,77.23526218139673,20617.850855834033,4343,0
1010.75,2.0,9.5,-2.8,2195.867,61.10672,-0.5199999999999818,-0.0022000000003572495,-0.0006000000007588824,0.010360000000005698,3.3000000009053565e-05,-9.999999903698154e-07,6687,0,1,0,1,0,1,0.7999999999999998,2569.338749940191,77.23285061707536,20620.485896339436,4344,0
1010.25,2.0,9.5,-2.8,2195.3455,61.11712,-0.5215000000002874,-0.0015000000003055902,0.0007000000000516593,0.010399999999997078,3.9999999991380264e-05,6.999999982326699e-06,6688,0,1,0,1,0,1,0.7999999999999998,2569.2828382568396,77.23044132859918,20623.12031104481,4345,0
1009.75,2.0,9.5,-2.8,2194.822,61.12755,-0.5234999999997854,-0.001999999999497959,-0.0004999999991923687,0.010429999999999495,3.0000000002416982e-05,-9.999999988963282e-06,6689,0,1,0,1,0,1,0.7999999999999998,2569.226865037369,77.22803431943198,20625.754097550165,4346,0
1010.75,2.0,9.5,-2.8,2194.2969,61.138012,-0.5251000000002932,-0.0016000000005078618,0.0003999999989900971,0.010462000000003968,3.2000000004472895e-05,2.0000000020559128e-06,6690,0,1,0,1,0,1,0.7999999999999998,2569.1708300702435,77.22562959333433,20628.38725393549,4347,0
1010.75,2.0,9.5,-2.8,2193.77,61.148514,-0.5268999999998414,-0.001799999999548163,-0.0001999999990403012,0.010501999999995348,3.9999999991380264e-05,7.999999986907369e-06,6691,0,1,0,1,0,1,0.7999999999999998,2569.114733114166,77.22322715526002,20631.01977804079,4348,0
1010.75,2.0,9.5,-2.8,2193.2415,61.159046,-0.5284999999998945,-0.0016000000000531145,0.00019999999949504854,0.010531999999997765,3.0000000002416982e-05,-9.999999988963282e-06,6692,0,1,0,1,0,1,0.7999999999999998,2569.0585739578664,77.22082700866576,20633.651667946066,4349,0
1009.25,2.0,9.5,-2.8,2192.711,61.169613,-0.530500000000302,-0.0020000000004074536,-0.00040000000035433914,0.01056700000000177,3.500000000400405e-05,5.000000001587068e-06,6693,0,1,0,1,0,1,0.7999999999999998,2569.0023523304453,77.2184291577532,20636.282921251317,4350,0
1010.75,2.0,9.5,-2.8,2192.1787,61.180214,-0.5322999999998501,-0.001799999999548163,0.0002000000008592906,0.010601000000001193,3.399999999942338e-05,-1.00000000458067e-06,6694,0,1,0,1,0,1,0.7999999999999998,2568.946067991038,77.21603360657207,20638.913535796542,4351,0
1010.75,2.0,9.5,-2.8,2191.6448,61.19085,-0.5338999999999032,-0.0016000000000531145,0.00019999999949504854,0.010635999999998091,3.499999999689862e-05,9.999999974752427e-07,6695,0,1,0,1,0,1,0.7999999999999998,2568.8897207287932,77.213640359319,20641.54350966174,4352,0
1011.75,2.0,9.5,-2.8,2191.1094,61.201515,-0.5354000000002088,-0.0015000000003055902,9.999999974752427e-05,0.010665000000003033,2.900000000494174e-05,-5.999999991956884e-06,6696,0,1,0,1,0,1,0.7999999999999998,2568.833310347917,77.21124941929222,20644.172841046915,4353,0
1011.75,2.1,9.5,-2.8,2190.572,61.212215,-0.5373999999997068,-0.001999999999497959,-0.0004999999991923687,0.010699999999999932,3.499999999689862e-05,5.999999991956884e-06,6697,0,1,0,1,0,1,0.6999999999999997,2568.776836578083,77.20886079068379,20646.80152755206,4354,0
1011.75,2.1,9.5,-2.8,2190.033,61.222946,-0.5390000000002146,-0.0016000000005078618,0.0003999999989900971,0.010730999999999824,3.0999999999892225e-05,-3.999999997006398e-06,6698,0,1,0,1,0,1,0.6999999999999997,2568.7202992088373,77.20647447708613,20649.429567257182,4355,0
1012.0,2.1,9.5,-2.8,2189.4924,61.233715,-0.540599999999813,-0.0015999999995983671,9.094947017729282e-13,0.010768999999996254,3.799999999642978e-05,6.999999996537554e-06,6699,0,1,0,1,0,1,0.6999999999999997,2568.663698029851,77.20409048313434,20652.05695824228,4356,0
1012.75,2.1,9.5,-2.8,2188.95,61.24451,-0.5424000000002707,-0.0018000000004576577,-0.0002000000008592906,0.010795000000001664,2.6000000005410584e-05,-1.1999999991019195e-05,6700,0,1,0,1,0,1,0.6999999999999997,2568.607032801074,77.2017088116699,20654.683698347348,4357,0
1011.75,2.1,9.5,-2.8,2188.406,61.25534,-0.543999999999869,-0.0015999999995983671,0.0002000000008592906,0.010829999999998563,3.499999999689862e-05,8.999999991488039e-06,6701,0,1,0,1,0,1,0.6999999999999997,2568.550303312444,77.19932946687555,20657.309785652393,4358,0
1011.75,2.1,9.5,-2.8,2187.8604,61.2662,-0.5455999999999221,-0.0016000000000531145,-4.547473508864641e-13,0.01086000000000098,3.0000000002416982e-05,-4.999999994481641e-06,6702,0,1,0,1,0,1,0.6999999999999997,2568.4935093540207,77.19695245218558,20659.93521823741,4359,0
1011.75,2.1,9.5,-2.8,2187.313,61.277096,-0.5473999999999251,-0.0018000000000029104,-0.0001999999999497959,0.01089600000000246,3.600000000147929e-05,5.999999999062311e-06,6703,0,1,0,1,0,1,0.6999999999999997,2568.436650686158,77.19457777192721,20662.5599939424,4360,0
1013.75,2.1,9.5,-2.8,2186.7642,61.28802,-0.5488000000000284,-0.0014000000001033186,0.0003999999998995918,0.01092400000000282,2.800000000036107e-05,-8.000000001118224e-06,6704,0,1,0,1,0,1,0.6999999999999997,2568.379727129008,77.19220542923192,20665.184111087365,4361,0
1015.75,2.1,9.5,-2.8,2186.2136,61.298977,-0.5506000000000313,-0.0018000000000029104,-0.0003999999998995918,0.010956999999997663,3.299999999484271e-05,4.999999994481641e-06,6705,0,1,0,1,0,1,0.6999999999999997,2568.3227384431857,77.18983542797496,20667.807567512304,4362,0
1015.5,2.1,9.5,-2.8,2185.6616,61.309963,-0.5520000000001346,-0.0014000000001033186,0.0003999999998995918,0.010986000000002605,2.900000000494174e-05,-3.999999989900971e-06,6706,0,1,0,1,0,1,0.6999999999999997,2568.265684449083,77.18746777143284,20670.430361537216,4363,0
1016.25,2.1,9.5,-2.8,2185.108,61.32098,-0.553599999999733,-0.0015999999995983671,-0.00019999999949504854,0.011016999999995392,3.09999999927868e-05,1.999999987845058e-06,6707,0,1,0,1,0,1,0.6999999999999997,2568.208564937388,77.1851024631783,20673.0524912421,4364,0
1016.25,2.1,9.5,-2.8,2184.5525,61.33203,-0.5555000000003929,-0.0019000000006599294,-0.0003000000010615622,0.011050000000004445,3.3000000009053565e-05,2.0000000162667675e-06,6708,0,1,0,1,0,1,0.6999999999999997,2568.151379654196,77.18273950708004,20675.67395434696,4365,0
1017.25,2.1,9.5,-2.8,2183.9956,61.34311,-0.5568999999995867,-0.001399999999193824,0.0005000000014661055,0.011079999999999757,2.9999999995311555e-05,-3.00000001374201e-06,6709,0,1,0,1,0,1,0.6999999999999997,2568.094128420268,77.18037890655738,20678.29474917179,4366,0
1017.25,2.1,9.5,-2.8,2183.4373,61.354218,-0.5583000000001448,-0.001400000000558066,-1.3642420526593924e-12,0.011108000000000118,2.800000000036107e-05,-1.9999999949504854e-06,6710,0,1,0,1,0,1,0.6999999999999997,2568.0368110564746,77.17802066472954,20680.914874036596,4367,0
1018.75,2.1,9.5,-2.8,2182.8772,61.365356,-0.5601000000001477,-0.0018000000000029104,-0.00039999999944484443,0.01113799999999543,2.9999999995311555e-05,1.9999999949504854e-06,6711,0,1,0,1,0,1,0.6999999999999997,2567.9794273241955,77.17566478501192,20683.534326781373,4368,0
1018.5,2.1,9.5,-2.8,2182.3157,61.376526,-0.5614999999997963,-0.0013999999996485712,0.00040000000035433914,0.011169999999999902,3.2000000004472895e-05,2.00000000916134e-06,6712,0,1,0,1,0,1,0.6999999999999997,2567.92197704454,77.17331127111575,20686.153105726124,4369,0
1017.75,2.1,9.5,-2.8,2181.7527,61.387726,-0.5630000000001019,-0.0015000000003055902,-0.00010000000065701897,0.01120000000000232,3.0000000002416982e-05,-2.0000000020559128e-06,6713,0,1,0,1,0,1,0.6999999999999997,2567.864460023831,77.17096012645219,20688.77120907085,4370,0
1017.25,2.1,9.5,-2.8,2181.188,61.398952,-0.5646999999999025,-0.0016999999998006388,-0.00019999999949504854,0.011226000000000624,2.5999999998305157e-05,-4.0000000041118255e-06,6714,0,1,0,1,0,1,0.6999999999999997,2567.8068760387196,77.1686113538347,20691.388634775547,4371,0
1015.75,2.1,9.5,-2.8,2180.622,61.41021,-0.5660000000002583,-0.0013000000003557943,0.00039999999944484443,0.011257999999997992,3.199999999736747e-05,5.999999999062311e-06,6715,0,1,0,1,0,1,0.6999999999999997,2567.7492249255506,77.16626495696843,20694.005381280214,4372,0
1016.25,2.1,9.5,-2.8,2180.0544,61.421497,-0.5675999999998567,-0.0015999999995983671,-0.0002999999992425728,0.011287000000002934,2.900000000494174e-05,-2.999999992425728e-06,6716,0,1,0,1,0,1,0.6999999999999997,2567.691506476105,77.16392093910972,20696.621446664856,4373,0
