ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1016.0,2.1,9.5,-2.8,2179.4854,61.43281,-0.56899999999996,-0.0014000000001033186,0.00019999999949504854,0.011313000000001239,2.5999999998305157e-05,-3.000000006636583e-06,6717,0,1,0,1,0,1,0.6999999999999997,2567.6337205120567,77.16157930306639,20699.236829249472,4374,0
1016.75,2.1,9.5,-2.8,2178.9148,61.444153,-0.5706000000000131,-0.0016000000000531145,-0.0001999999999497959,0.01134299999999655,2.9999999995311555e-05,3.999999997006398e-06,6718,0,1,0,1,0,1,0.6999999999999997,2567.5758668254207,77.15924005223991,20701.85152711406,4375,0
1019.25,2.1,9.5,-2.8,2178.3428,61.455524,-0.5720000000001164,-0.0014000000001033186,0.0001999999999497959,0.011370999999996911,2.800000000036107e-05,-1.9999999949504854e-06,6719,0,1,0,1,0,1,0.6999999999999997,2567.5179452380953,77.15690318973215,20704.46553857862,4376,0
1020.25,2.1,9.5,-2.8,2177.7693,61.466927,-0.5734999999999673,-0.0014999999998508429,-9.999999974752427e-05,0.011403000000001384,3.2000000004472895e-05,4.0000000041118255e-06,6720,0,1,0,1,0,1,0.6999999999999997,2567.4599555572086,77.15456871923821,20707.078861843154,4377,0
1019.75,2.1,9.5,-2.8,2177.1943,61.478355,-0.5749999999998181,-0.0014999999998508429,0.0,0.011428000000002214,2.5000000000829914e-05,-7.000000003642981e-06,6721,0,1,0,1,0,1,0.6999999999999997,2567.4018975900026,77.15223664340971,20709.691495107658,4378,0
1019.25,2.1,9.5,-2.8,2176.6182,61.48981,-0.5761000000002241,-0.0011000000004059984,0.00039999999944484443,0.011454999999997995,2.69999999957804e-05,1.9999999949504854e-06,6722,0,1,0,1,0,1,0.6999999999999997,2567.343771203332,77.1499069651941,20712.303437052138,4379,0
1019.75,2.1,9.5,-2.8,2176.0403,61.501293,-0.5778999999997723,-0.001799999999548163,-0.0006999999991421646,0.011482999999998356,2.800000000036107e-05,1.00000000458067e-06,6723,0,1,0,1,0,1,0.6999999999999997,2567.2855761600235,77.1475796876859,20714.914685516585,4380,0
1019.5,2.1,9.5,-2.8,2175.4612,61.512802,-0.5790999999999258,-0.0012000000001535227,0.0005999999993946403,0.011509000000003766,2.6000000005410584e-05,-1.9999999949504854e-06,6724,0,1,0,1,0,1,0.6999999999999997,2567.2273123122673,77.1452548136803,20717.525239061008,4381,0
1019.5,2.1,9.5,-2.8,2174.8806,61.52434,-0.5806000000002314,-0.0015000000003055902,-0.0003000000001520675,0.011538000000001603,2.8999999997836312e-05,2.999999992425728e-06,6725,0,1,0,1,0,1,0.6999999999999997,2567.1689794677372,77.1429323464169,20720.135095885402,4382,0
1020.25,2.1,9.5,-2.8,2174.2988,61.535908,-0.5817999999999302,-0.0011999999996987754,0.00030000000060681487,0.011567999999996914,2.9999999995311555e-05,9.999999974752427e-07,6726,0,1,0,1,0,1,0.6999999999999997,2567.1105774788166,77.14061228928199,20722.74425454977,4383,0
1020.0,2.1,9.5,-2.8,2173.7153,61.547497,-0.5835000000001855,-0.0017000000002553861,-0.0005000000005566108,0.011589000000000738,2.1000000003823516e-05,-8.999999991488039e-06,6727,0,1,0,1,0,1,0.6999999999999997,2567.0521061236623,77.13829464432223,20725.35271301411,4384,0
1020.75,2.1,9.5,-2.8,2173.1306,61.559116,-0.5846999999998843,-0.0011999999996987754,0.0005000000005566108,0.011619000000003155,3.0000000002416982e-05,8.999999998593466e-06,6728,0,1,0,1,0,1,0.6999999999999997,2566.9935652548666,77.1359794149205,20727.960469838417,4385,0
1019.25,2.1,9.5,-2.8,2172.5447,61.57076,-0.5859000000000378,-0.0012000000001535227,-4.547473508864641e-13,0.011643999999996879,2.4999999993724487e-05,-5.000000008692496e-06,6729,0,1,0,1,0,1,0.6999999999999997,2566.9349547251113,77.13366660371472,20730.5675235827,4386,0
1019.75,2.1,9.5,-2.8,2171.9573,61.582428,-0.5873999999998887,-0.0014999999998508429,-0.00029999999969732016,0.011668000000000234,2.400000000335467e-05,-9.999999903698154e-07,6730,0,1,0,1,0,1,0.6999999999999997,2566.8762743425937,77.13135621319269,20733.173872446954,4387,0
1019.5,2.1,9.5,-2.8,2171.3684,61.594124,-0.5889000000001943,-0.0015000000003055902,-4.547473508864641e-13,0.011696000000000595,2.800000000036107e-05,3.999999997006398e-06,6731,0,1,0,1,0,1,0.6999999999999997,2566.8175239156267,77.12904824643493,20735.77951463118,4388,0
1018.75,2.1,9.5,-2.8,2170.7786,61.605846,-0.589799999999741,-0.0008999999995467078,0.0006000000007588824,0.0117219999999989,2.5999999998305157e-05,-2.0000000020559128e-06,6732,0,1,0,1,0,1,0.6999999999999997,2566.7587033417494,77.12674270622308,20738.38444905538,4389,0
1018.75,2.1,9.5,-2.8,2170.187,61.617596,-0.5916000000001986,-0.0018000000004576577,-0.0009000000009109499,0.011749999999999261,2.800000000036107e-05,2.0000000020559128e-06,6733,0,1,0,1,0,1,0.6999999999999997,2566.6998123849125,77.1244395956341,20740.988673559546,4390,0
1016.75,2.1,9.5,-2.8,2169.5945,61.629368,-0.5924999999997453,-0.0008999999995467078,0.0009000000009109499,0.01177200000000056,2.200000000129876e-05,-5.999999999062311e-06,6734,0,1,0,1,0,1,0.6999999999999997,2566.6408509428356,77.12213891685226,20743.59218706369,4391,0
1015.25,2.1,9.5,-2.8,2169.0005,61.641163,-0.5940000000000509,-0.0015000000003055902,-0.0006000000007588824,0.011794999999999334,2.2999999998774e-05,9.999999974752427e-07,6735,0,1,0,1,0,1,0.6999999999999997,2566.581818824228,77.11984067220902,20746.194987767798,4392,0
1016.25,2.1,9.5,-2.8,2168.4053,61.652985,-0.5952000000002045,-0.0012000000001535227,0.0003000000001520675,0.01182200000000222,2.7000000002885827e-05,4.0000000041118255e-06,6736,0,1,0,1,0,1,0.6999999999999997,2566.52271588244,77.11754486462817,20748.797074231883,4393,0
1015.25,2.1,9.5,-2.8,2167.8088,61.664833,-0.5965000000001055,-0.001299999999901047,-9.999999974752427e-05,0.011848000000000525,2.5999999998305157e-05,-1.00000000458067e-06,6737,0,1,0,1,0,1,0.6999999999999997,2566.46354195607,77.11525149688335,20751.398444895938,4394,0
1014.25,2.1,9.5,-2.8,2167.211,61.676704,-0.5978000000000065,-0.001299999999901047,0.0,0.011870999999999299,2.2999999998774e-05,-2.9999999995311555e-06,6738,0,1,0,1,0,1,0.6999999999999997,2566.4042968838103,77.11296057130137,20753.999098199965,4395,0
1013.75,2.1,9.5,-2.8,2166.612,61.6886,-0.5989999999997053,-0.0011999999996987754,0.00010000000020227162,0.011896000000000129,2.5000000000829914e-05,2.0000000020559128e-06,6739,0,1,0,1,0,1,0.6999999999999997,2566.3449805192877,77.11067209050445,20756.59903270396,4396,0
1014.0,2.1,9.5,-2.8,2166.0117,61.70052,-0.6003000000000611,-0.0013000000003557943,-0.00010000000065701897,0.011919999999996378,2.3999999996249244e-05,-1.00000000458067e-06,6740,0,1,0,1,0,1,0.6999999999999997,2566.2855927013793,77.10838605696485,20759.19824684793,4397,0
1013.25,2.1,9.5,-2.8,2165.4102,61.712463,-0.6015000000002146,-0.0012000000001535227,0.00010000000020227162,0.011943000000002257,2.300000000587943e-05,-9.999999903698154e-07,6741,0,1,0,1,0,1,0.6999999999999997,2566.226133283892,77.10610247300505,20761.79673919187,4398,0
1013.25,2.1,9.5,-2.8,2164.8076,61.72443,-0.6025999999997111,-0.0010999999994965037,0.00010000000065701897,0.011966999999998507,2.3999999996249244e-05,9.999999903698154e-07,6742,0,1,0,1,0,1,0.6999999999999997,2566.166602135548,77.10382134109447,20764.39450841578,4399,0
1013.25,2.1,9.5,-2.8,2164.2036,61.73642,-0.6040000000002692,-0.001400000000558066,-0.0003000000010615622,0.011990000000004386,2.300000000587943e-05,-9.999999903698154e-07,6743,0,1,0,1,0,1,0.6999999999999997,2566.106999080664,77.10154266355279,20766.991552839663,4400,0
1011.75,2.1,9.5,-2.8,2163.5986,61.748436,-0.6050000000000182,-0.0009999999997489795,0.0004000000008090865,0.012015999999995586,2.599999999119973e-05,2.9999999853203008e-06,6744,0,1,0,1,0,1,0.6999999999999997,2566.047324002965,77.09926644314307,20769.587871263513,4401,0
1011.25,2.1,9.5,-2.8,2162.9922,61.76047,-0.6063999999996668,-0.0013999999996485712,-0.0003999999998995918,0.012033999999999878,1.800000000429236e-05,-7.999999986907369e-06,6745,0,1,0,1,0,1,0.6999999999999997,2565.9875767269496,77.09699268144085,20772.18346200734,4402,0
1012.75,2.1,9.5,-2.8,2162.3848,61.77253,-0.6074000000003252,-0.0010000000006584742,0.0003999999989900971,0.012060000000005289,2.6000000005410584e-05,8.000000001118224e-06,6746,0,1,0,1,0,1,0.6999999999999997,2565.927757136505,77.09472138120647,20774.778323871134,4403,0
1013.0,2.1,9.5,-2.8,2161.7761,61.78461,-0.6086999999997715,-0.0012999999994462996,-0.00029999999878782546,0.012079999999997426,1.9999999992137418e-05,-6.000000013273166e-06,6747,0,1,0,1,0,1,0.6999999999999997,2565.867865071132,77.09245254430942,20777.3724552949,4404,0
1013.75,2.1,9.5,-3.0,2161.1665,61.796715,-0.6096000000002277,-0.0009000000004562025,0.0003999999989900971,0.012104999999998256,2.5000000000829914e-05,5.000000008692496e-06,6748,0,1,0,1,0,1,0.8999999999999999,2565.8079004296933,77.09018617335902,20779.965855198632,4405,0
1012.75,2.1,9.5,-3.0,2160.5557,61.80884,-0.6107999999999265,-0.0011999999996987754,-0.0002999999992425728,0.012124999999997499,1.9999999999242846e-05,-5.000000001587068e-06,6749,0,1,0,1,0,1,0.8999999999999999,2565.7478630666665,77.08792227022222,20782.55852214234,4406,0
1012.75,2.1,9.5,-3.0,2159.9436,61.82099,-0.6120999999998276,-0.001299999999901047,-0.00010000000020227162,0.012150000000005434,2.500000000793534e-05,5.000000008692496e-06,6750,0,1,0,1,0,1,0.8999999999999999,2565.687752821804,77.08566083750556,20785.150454566017,4407,0
1011.75,2.1,9.5,-3.0,2159.3303,61.83316,-0.6132999999999811,-0.0012000000001535227,9.999999974752427e-05,0.012169999999997572,1.9999999992137418e-05,-5.000000015797923e-06,6751,0,1,0,1,0,1,0.8999999999999999,2565.627569549763,77.08340187707346,20787.741651029664,4408,0
1010.75,2.1,9.5,-3.0,2158.716,61.845352,-0.6143000000001848,-0.0010000000002037268,0.0001999999999497959,0.01219199999999887,2.200000000129876e-05,2.00000000916134e-06,6752,0,1,0,1,0,1,0.8999999999999999,2565.567313134903,77.08114539108544,20790.332110333286,4409,0
1010.75,2.1,9.5,-3.0,2158.1008,61.857567,-0.6151999999997315,-0.0008999999995467078,0.00010000000065701897,0.01221500000000475,2.300000000587943e-05,1.00000000458067e-06,6753,0,1,0,1,0,1,0.8999999999999999,2565.5069834764586,77.0788913818478,20792.921831396874,4410,0
1012.25,2.1,9.5,-3.0,2157.4844,61.8698,-0.6164000000003398,-0.00120000000060827,-0.0003000000010615622,0.012232999999994831,1.7999999990081506e-05,-5.000000015797923e-06,6754,0,1,0,1,0,1,0.8999999999999999,2565.446580429312,77.07663985092525,20795.51081278043,4411,0
1012.25,2.1,9.5,-3.0,2156.867,61.882053,-0.617399999999634,-0.0009999999992942321,0.00020000000131403795,0.01225300000000118,2.0000000006348273e-05,2.0000000162667675e-06,6755,0,1,0,1,0,1,0.8999999999999999,2565.386103878034,77.07439080017761,20798.09905328396,4412,0
1013.25,2.1,9.5,-3.0,2156.2483,61.89433,-0.6186999999999898,-0.0013000000003557943,-0.0003000000010615622,0.012276999999997429,2.3999999996249244e-05,3.999999989900971e-06,6756,0,1,0,1,0,1,0.8999999999999999,2565.325553662868,77.07214423205565,20800.686551347462,4413,0
1013.0,2.1,9.5,-3.0,2155.6287,61.906624,-0.6195999999999913,-0.0009000000000014552,0.00040000000035433914,0.012294000000004246,1.7000000006817118e-05,-6.999999989432126e-06,6757,0,1,0,1,0,1,0.8999999999999999,2565.2649296833383,77.06990014797277,20803.273305890933,4414,0
1013.25,2.1,9.5,-3.0,2155.008,61.91894,-0.6207000000003973,-0.0011000000004059984,-0.00020000000040454324,0.01231599999999844,2.199999999419333e-05,4.9999999873762135e-06,6758,0,1,0,1,0,1,0.8999999999999999,2565.2042318094395,77.06765855008138,20805.85931559437,4415,0
1013.25,2.1,9.5,-3.0,2154.3862,61.93128,-0.6217999999998938,-0.0010999999994965037,9.094947017729282e-13,0.012340000000001794,2.400000000335467e-05,2.00000000916134e-06,6759,0,1,0,1,0,1,0.8999999999999999,2565.1434599112426,77.06541944082839,20808.444579137784,4416,0
1011.75,2.1,9.5,-3.0,2153.7637,61.943634,-0.6224999999999454,-0.0007000000000516593,0.00039999999944484443,0.012354000000001975,1.4000000000180535e-05,-1.0000000003174137e-05,6760,0,1,0,1,0,1,0.8999999999999999,2565.08261391806,77.0631828211803,20811.029095681162,4417,0
1013.25,2.1,9.5,-3.0,2153.14,61.95601,-0.623700000000099,-0.0012000000001535227,-0.0005000000001018634,0.012375999999996168,2.199999999419333e-05,7.999999994012796e-06,6761,0,1,0,1,0,1,0.8999999999999999,2565.0216936853,77.06094869328601,20813.612863784514,4418,0
1013.0,2.1,9.5,-3.0,2152.5151,61.968407,-0.6248999999997977,-0.0011999999996987754,4.547473508864641e-13,0.012396999999999991,2.1000000003823516e-05,-9.999999903698154e-07,6762,0,1,0,1,0,1,0.8999999999999999,2564.960699068461,77.05871705914535,20816.195882007836,4419,0
1012.75,2.1,9.5,-3.0,2151.8894,61.98082,-0.6257000000000517,-0.0008000000002539309,0.00039999999944484443,0.012413000000002228,1.6000000002236447e-05,-5.000000001587068e-06,6763,0,1,0,1,0,1,0.8999999999999999,2564.899629982259,77.05648792001774,20818.778149391124,4420,0
1012.75,2.1,9.5,-3.0,2151.2627,61.99325,-0.6266999999998006,-0.0009999999997489795,-0.00019999999949504854,0.01243000000000194,1.699999999971169e-05,9.999999974752427e-07,6764,0,1,0,1,0,1,0.8999999999999999,2564.8384863118995,77.05426127730968,20821.359664734387,4421,0
1012.25,2.1,9.5,-3.0,2150.635,62.005707,-0.6277000000000044,-0.0010000000002037268,-4.547473508864641e-13,0.01245699999999772,2.69999999957804e-05,9.999999996068709e-06,6765,0,1,0,1,0,1,0.8999999999999999,2564.7772679426544,77.05203713390482,20823.940426837617,4422,0
1012.0,2.1,9.5,-3.0,2150.0063,62.018177,-0.6287000000002081,-0.0010000000002037268,0.0,0.012470000000000425,1.3000000002705292e-05,-1.3999999993075107e-05,6766,0,1,0,1,0,1,0.8999999999999999,2564.7159747598644,77.04981549061623,20826.520434500817,4423,0
1012.0,2.1,9.5,-3.0,2149.377,62.030666,-0.6293000000000575,-0.0005999999998493877,0.00040000000035433914,0.012488999999995087,1.8999999994662176e-05,5.999999991956884e-06,6767,0,1,0,1,0,1,0.8999999999999999,2564.6546067080376,77.04759634914302,20829.09968700399,4424,0
1012.0,2.1,9.5,-3.0,2148.7463,62.043175,-0.6307000000001608,-0.0014000000001033186,-0.0008000000002539309,0.012509000000001436,2.0000000006348273e-05,1.0000000116860974e-06,6768,0,1,0,1,0,1,0.8999999999999999,2564.593163613532,77.04537971133107,20831.67818266713,4425,0
1010.25,2.1,9.5,-3.0,2148.115,62.0557,-0.6313000000000102,-0.0005999999998493877,0.0008000000002539309,0.012525000000003672,1.6000000002236447e-05,-4.0000000041118255e-06,6769,0,1,0,1,0,1,0.8999999999999999,2564.531645420975,77.04316557843427,20834.255920770236,4426,0
1010.5,2.1,9.5,-3.0,2147.4827,62.068245,-0.6322999999997592,-0.0009999999997489795,-0.0003999999998995918,0.01254499999999581,1.9999999992137418e-05,3.999999989900971e-06,6770,0,1,0,1,0,1,0.8999999999999999,2564.4700520159504,77.04095395229656,20836.832900113317,4427,0
1011.25,2.1,9.5,-3.0,2146.8494,62.080803,-0.6332999999999629,-0.0010000000002037268,-4.547473508864641e-13,0.01255800000000562,1.300000000981072e-05,-6.999999982326699e-06,6771,0,1,0,1,0,1,0.8999999999999999,2564.408383284111,77.03874483372711,20839.409119496366,4428,0
1011.75,2.1,9.5,-3.0,2146.2153,62.093384,-0.6341000000002168,-0.0008000000002539309,0.0001999999999497959,0.012580999999997289,2.2999999991668574e-05,9.999999981857854e-06,6772,0,1,0,1,0,1,0.8999999999999999,2564.3466391407055,77.03653822501107,20841.98457795938,4429,0
1012.25,2.1,9.5,-3.0,2145.5803,62.10598,-0.6349999999997635,-0.0008999999995467078,-9.999999929277692e-05,0.01259600000000205,1.5000000004761205e-05,-7.999999986907369e-06,6773,0,1,0,1,0,1,0.8999999999999999,2564.284819486271,77.03433412725126,20844.559274422372,4430,0
1011.25,2.1,9.5,-3.0,2144.9443,62.11859,-0.6359999999999673,-0.0010000000002037268,-0.00010000000065701897,0.012609999999995125,1.3999999993075107e-05,-1.0000000116860974e-06,6774,0,1,0,1,0,1,0.8999999999999999,2564.2229242066423,77.03213254140222,20847.13320768533,4431,0
1010.25,2.1,9.5,-3.0,2144.3076,62.13122,-0.6367000000000189,-0.0007000000000516593,0.0003000000001520675,0.012630000000001473,2.0000000006348273e-05,6.000000013273166e-06,6775,0,1,0,1,0,1,0.8999999999999999,2564.1609532319953,77.02993346930343,20849.706376908256,4432,0
1010.75,2.1,9.5,-3.0,2143.67,62.143867,-0.6376000000000204,-0.0009000000000014552,-0.0001999999999497959,0.012647000000001185,1.699999999971169e-05,-3.000000006636583e-06,6776,0,1,0,1,0,1,0.8999999999999999,2564.0989064630367,77.0277369123506,20852.27878101115,4433,0
1010.75,2.1,9.5,-3.0,2143.0315,62.15653,-0.6385000000000218,-0.0009000000000014552,0.0,0.012662999999996316,1.599999999513102e-05,-1.00000000458067e-06,6777,0,1,0,1,0,1,0.8999999999999999,2564.036783800531,77.02554287179109,20854.850418914015,4434,0
1010.5,2.1,9.5,-3.0,2142.3923,62.16921,-0.6392000000000735,-0.0007000000000516593,0.0001999999999497959,0.012680000000003133,1.7000000006817118e-05,1.0000000116860974e-06,6778,0,1,0,1,0,1,0.8999999999999999,2563.974585174805,77.02335134901904,20857.421289776852,4435,0
1010.5,2.1,9.5,-3.0,2141.7522,62.1819,-0.6401000000000749,-0.0009000000000014552,-0.0001999999999497959,0.012689999999999202,9.999999996068709e-06,-7.000000010748408e-06,6779,0,1,0,1,0,1,0.8999999999999999,2563.912310486726,77.02116234439528,20859.991392519656,4436,0
1009.75,2.1,10.5,-3.0,2141.1113,62.19461,-0.6408999999998741,-0.0007999999997991836,0.00010000000020227162,0.012709999999998445,1.9999999999242846e-05,1.0000000003174137e-05,6780,0,1,0,1,0,1,0.8999999999999999,2563.8499596519687,77.0189758597552,20862.56072618243,4437,0
1009.75,2.1,10.5,-3.0,2140.4697,62.207336,-0.6415999999999258,-0.0007000000000516593,9.999999974752427e-05,0.012726000000000681,1.6000000002236447e-05,-3.999999997006398e-06,6781,0,1,0,1,0,1,0.8999999999999999,2563.787532601003,77.01679189634326,20865.12928992517,4438,0
1008.75,2.1,10.5,-3.0,2139.8274,62.220078,-0.6422999999999774,-0.0007000000000516593,0.0,0.012742000000002918,1.6000000002236447e-05,0.0,6782,0,1,0,1,0,1,0.8999999999999999,2563.7250292643375,77.01461045540321,20867.697082907882,4439,0
1007.25,2.1,10.5,-3.0,2139.184,62.232834,-0.6433999999999287,-0.001099999999951251,-0.0003999999998995918,0.012755999999995993,1.3999999993075107e-05,-2.00000000916134e-06,6783,0,1,0,1,0,1,0.8999999999999999,2563.6624495135616,77.01243153788326,20870.264103810565,4440,0
1007.25,2.1,10.5,-3.0,2138.54,62.245605,-0.6440000000002328,-0.000600000000304135,0.0004999999996471161,0.012771000000000754,1.5000000004761205e-05,1.0000000116860974e-06,6784,0,1,0,1,0,1,0.8999999999999999,2563.599793294031,77.0102551448784,20872.830351913213,4441,0
1006.25,2.1,10.5,-3.0,2137.8953,62.25839,-0.6446999999998297,-0.000699999999596912,-9.999999929277692e-05,0.012785000000000935,1.4000000000180535e-05,-1.00000000458067e-06,6785,0,1,0,1,0,1,0.8999999999999999,2563.5370605363987,77.00808127733569,20875.395826375832,4442,0
1006.25,2.1,10.5,-3.0,2137.25,62.27119,-0.6453000000001339,-0.000600000000304135,9.999999929277692e-05,0.01279999999999859,1.4999999997655777e-05,9.999999974752427e-07,6786,0,1,0,1,0,1,0.8999999999999999,2563.4742511860914,77.0059099363489,20877.960526478422,4443,0
1006.25,2.1,10.5,-3.0,2136.6038,62.284004,-0.6462000000001353,-0.0009000000000014552,-0.00029999999969732016,0.012814000000005876,1.4000000007285962e-05,-9.999999903698154e-07,6787,0,1,0,1,0,1,0.8999999999999999,2563.411365144372,77.00374112286387,20880.524451140976,4444,0
1007.75,2.1,10.5,-3.0,2135.9568,62.296833,-0.6469999999999345,-0.0007999999997991836,0.00010000000020227162,0.012828999999996427,1.499999999055035e-05,9.99999983264388e-07,6788,0,1,0,1,0,1,0.8999999999999999,2563.348402327294,77.0015748379732,20883.087599403505,4445,0
1007.5,2.1,10.5,-3.0,2135.309,62.309673,-0.6477999999997337,-0.0007999999997991836,0.0,0.012839999999997076,1.100000000064938e-05,-3.999999989900971e-06,6789,0,1,0,1,0,1,0.8999999999999999,2563.2853626509573,76.99941108217968,20885.649970306,4446,0
1007.75,2.1,10.5,-3.0,2134.661,62.32253,-0.6480000000001382,-0.00020000000040454324,0.0005999999993946403,0.012857000000003893,1.7000000006817118e-05,6.000000006167738e-06,6790,0,1,0,1,0,1,0.8999999999999999,2563.222246119865,76.99724985686939,20888.211563608464,4447,0
1007.75,2.0,10.5,-3.0,2134.0117,62.3354,-0.6493000000000393,-0.001299999999901047,-0.0010999999994965037,0.012869999999999493,1.2999999995599865e-05,-4.000000011217253e-06,6791,0,1,0,1,0,1,1.0,2563.159052576561,76.99509116283863,20890.772377750895,4448,0
1007.75,2.0,10.5,-3.0,2133.362,62.34828,-0.6496999999999389,-0.0003999999998995918,0.0009000000000014552,0.012880000000002667,1.0000000003174137e-05,-2.999999992425728e-06,6792,0,1,0,1,0,1,1.0,2563.0957819961727,76.99293500044163,20893.332412253298,4449,0
1009.25,2.0,10.5,-3.0,2132.7117,62.361176,-0.650300000000243,-0.000600000000304135,-0.00020000000040454324,0.012895999999997798,1.599999999513102e-05,5.999999991956884e-06,6793,0,1,0,1,0,1,1.0,2563.032434324404,76.99078137091551,20895.891666395666,4450,0
1009.25,2.0,10.5,-3.0,2132.0608,62.374084,-0.6508999999996377,-0.0005999999993946403,9.094947017729282e-13,0.012908000000003028,1.200000000523005e-05,-3.999999989900971e-06,6794,0,1,0,1,0,1,1.0,2562.9690095069905,76.98863027490802,20898.450139458004,4451,0
1009.5,2.0,10.5,-3.0,2131.4092,62.387005,-0.6516000000001441,-0.0007000000005064066,-0.00010000000111176632,0.012920999999998628,1.2999999995599865e-05,9.999999903698154e-07,6795,0,1,0,1,0,1,1.0,2562.9055074749854,76.98648171321365,20901.007830600312,4452,0
1010.25,2.0,10.5,-3.0,2130.7568,62.399937,-0.6523999999999432,-0.0007999999997991836,-9.999999929277692e-05,0.012931999999999277,1.100000000064938e-05,-1.9999999949504854e-06,6796,0,1,0,1,0,1,1.0,2562.8419281447696,76.9843356863322,20903.564738862588,4453,0
1008.75,2.0,10.5,-3.0,2130.104,62.412884,-0.6528000000002976,-0.00040000000035433914,0.00039999999944484443,0.012946999999996933,1.4999999997655777e-05,3.999999997006398e-06,6797,0,1,0,1,0,1,1.0,2562.7782714916148,76.98219219535157,20906.120863764834,4454,0
1007.75,2.0,10.5,-3.0,2129.4504,62.425842,-0.653599999999642,-0.0007999999993444362,-0.0003999999989900971,0.012958000000004688,1.1000000007754807e-05,-3.999999989900971e-06,6798,0,1,0,1,0,1,1.0,2562.7145374319753,76.9800512407707,20908.676204347048,4455,0
1007.25,2.0,10.5,-3.0,2128.7964,62.438812,-0.6539999999999964,-0.00040000000035433914,0.0003999999989900971,0.012969999999995707,1.1999999991019195e-05,9.99999983264388e-07,6799,0,1,0,1,0,1,1.0,2562.6507259411765,76.9779128232353,20911.23076012923,4456,0
1005.75,2.0,10.5,-3.0,2128.1416,62.45179,-0.6548000000002503,-0.0008000000002539309,-0.0003999999998995918,0.01297800000000393,8.000000008223651e-06,-3.9999999827955435e-06,6800,0,1,0,1,0,1,1.0,2562.586836935745,76.97577694280253,20913.78453015138,4457,0
1006.25,2.0,10.5,-3.0,2127.4863,62.464783,-0.6552999999998974,-0.0004999999996471161,0.00030000000060681487,0.012992999999994481,1.499999999055035e-05,6.999999982326699e-06,6801,0,1,0,1,0,1,1.0,2562.52287037636,76.97364360055866,20916.3375138135,4458,0
1007.25,2.0,10.5,-3.0,2126.8306,62.477787,-0.6557000000002517,-0.00040000000035433914,9.999999929277692e-05,0.013004000000002236,1.1000000007754807e-05,-3.9999999827955435e-06,6802,0,1,0,1,0,1,1.0,2562.4588262384245,76.97151279700132,20918.889710635587,4459,0
1007.0,2.0,10.5,-3.0,2126.174,62.490803,-0.6565999999997985,-0.0008999999995467078,-0.0004999999991923687,0.01301600000000036,1.1999999998124622e-05,9.999999903698154e-07,6803,0,1,0,1,0,1,1.0,2562.3947044238685,76.96938453277484,20921.441119537645,4460,0
1006.25,2.0,10.5,-3.0,2125.517,62.503826,-0.6570000000001528,-0.00040000000035433914,0.0004999999991923687,0.013022999999996898,6.999999996537554e-06,-5.000000001587068e-06,6804,0,1,0,1,0,1,1.0,2562.330504908156,76.9672588077884,20923.99174003967,4461,0
1006.25,2.0,10.5,-3.0,2124.8596,62.51686,-0.6574000000000524,-0.0003999999998995918,4.547473508864641e-13,0.013034000000004653,1.1000000007754807e-05,4.000000011217253e-06,6805,0,1,0,1,0,1,1.0,2562.2662276667647,76.96513562253894,20926.541571661663,4462,0
1006.25,2.0,10.5,-3.0,2124.2017,62.529907,-0.6578999999996995,-0.0004999999996471161,-9.999999974752427e-05,0.013047000000000253,1.2999999995599865e-05,1.999999987845058e-06,6806,0,1,0,1,0,1,1.0,2562.2018726604965,76.96301497781695,20929.090613803623,4463,0
1004.25,2.0,10.5,-3.0,2123.5432,62.542965,-0.6585000000000036,-0.000600000000304135,-0.00010000000065701897,0.013058000000000902,1.100000000064938e-05,-1.9999999949504854e-06,6807,0,1,0,1,0,1,1.0,2562.137439835488,76.96089687411869,20931.638865745554,4464,0
