ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1004.0,2.0,10.5,-3.0,2122.8843,62.55603,-0.6588999999999032,-0.0003999999998995918,0.00020000000040454324,0.01306499999999744,6.999999996537554e-06,-4.0000000041118255e-06,6808,0,1,0,1,0,1,1.0,2562.0729291672787,76.95878131135262,20934.186327007454,4465,0
1005.25,2.0,10.5,-3.0,2122.2246,62.569103,-0.6597000000001572,-0.0008000000002539309,-0.00040000000035433914,0.013072999999998558,8.000000001118224e-06,1.00000000458067e-06,6809,0,1,0,1,0,1,1.0,2562.0083405726873,76.95666828957415,20936.73299662932,4466,0
1005.75,2.0,10.5,-3.0,2121.5647,62.58219,-0.659900000000107,-0.0001999999999497959,0.000600000000304135,0.013086999999998739,1.4000000000180535e-05,5.999999999062311e-06,6810,0,1,0,1,0,1,1.0,2561.943674056673,76.95455780971957,20939.278874371154,4467,0
1005.75,2.0,10.5,-3.0,2120.9043,62.595284,-0.6603999999997541,-0.0004999999996471161,-0.00029999999969732016,0.013094000000002382,7.000000003642981e-06,-6.999999996537554e-06,6811,0,1,0,1,0,1,1.0,2561.8789295801525,76.952449871697,20941.82395963296,4468,0
1006.25,2.0,10.5,-3.0,2120.2434,62.608387,-0.6609000000003107,-0.0005000000005566108,-9.094947017729282e-13,0.013103000000000975,8.999999998593466e-06,1.9999999949504854e-06,6812,0,1,0,1,0,1,1.0,2561.814107104066,76.9503444757082,20944.36825181473,4469,0
1006.75,2.0,10.5,-3.0,2119.582,62.621502,-0.6613999999999578,-0.0004999999996471161,9.094947017729282e-13,0.0131149999999991,1.1999999998124622e-05,2.9999999995311555e-06,6813,0,1,0,1,0,1,1.0,2561.749206589375,76.94824162239507,20946.91175031647,4470,0
1006.25,2.0,10.5,-3.0,2118.9202,62.63462,-0.6617999999998574,-0.0003999999998995918,9.999999974752427e-05,0.01311799999999863,2.9999999995311555e-06,-8.999999998593466e-06,6814,0,1,0,1,0,1,1.0,2561.684228011739,76.9461413110785,20949.45445465818,4471,0
1005.25,2.0,10.5,-3.0,2118.2578,62.64775,-0.6624000000001615,-0.000600000000304135,-0.00020000000040454324,0.01313000000000386,1.200000000523005e-05,9.000000005698894e-06,6815,0,1,0,1,0,1,1.0,2561.619171317488,76.94404354240024,20951.996364119856,4472,0
1004.75,2.0,10.5,-3.0,2117.5952,62.66089,-0.6625999999996566,-0.00019999999949504854,0.0004000000008090865,0.01313999999999993,9.999999996068709e-06,-2.00000000916134e-06,6816,0,1,0,1,0,1,1.0,2561.554036511662,76.94194831670822,20954.537478461498,4473,0
1004.75,2.0,10.5,-3.0,2116.9321,62.674034,-0.6631000000002132,-0.0005000000005566108,-0.0003000000010615622,0.013143999999996936,3.999999997006398e-06,-5.999999999062311e-06,6817,0,1,0,1,0,1,1.0,2561.4888235552944,76.93985563347022,20957.07779708311,4474,0
1005.0,2.0,10.5,-3.0,2116.2688,62.687187,-0.663300000000163,-0.0001999999999497959,0.00030000000060681487,0.013153000000002635,9.000000005698894e-06,5.000000008692496e-06,6818,0,1,0,1,0,1,1.0,2561.423532453439,76.93776549288752,20959.61731974469,4475,0
1005.25,2.0,10.5,-3.0,2115.605,62.700348,-0.6637999999998101,-0.0004999999996471161,-0.00029999999969732016,0.013160999999996648,7.999999994012796e-06,-1.0000000116860974e-06,6819,0,1,0,1,0,1,1.0,2561.3581631671555,76.93567789501466,20962.15604584624,4476,0
1006.25,2.0,10.5,-3.0,2114.9407,62.713516,-0.664299999999912,-0.0005000000001018634,-4.547473508864641e-13,0.01316800000000029,7.000000003642981e-06,-9.999999903698154e-07,6820,0,1,0,1,0,1,1.0,2561.292715657528,76.93359283975957,20964.69397478776,4477,0
1005.75,2.0,10.5,-3.0,2114.2761,62.726692,-0.664600000000064,-0.0003000000001520675,0.0001999999999497959,0.013176000000001409,8.000000001118224e-06,9.999999974752427e-07,6821,0,1,0,1,0,1,1.0,2561.227189914981,76.93151032717678,20967.231106209245,4478,0
1005.25,2.0,10.5,-3.0,2113.6113,62.739876,-0.6648000000000138,-0.0001999999999497959,0.00010000000020227162,0.013184000000002527,8.000000001118224e-06,0.0,6822,0,1,0,1,0,1,1.0,2561.161585944599,76.92943035732083,20969.7674398707,4479,0
1005.25,2.0,10.5,-3.0,2112.946,62.753067,-0.6653000000001157,-0.0005000000001018634,-0.0003000000001520675,0.013190999999999065,6.999999996537554e-06,-1.00000000458067e-06,6823,0,1,0,1,0,1,1.0,2561.0959037075027,76.92735293009966,20972.30297517212,4480,0
1005.25,2.0,10.5,-3.0,2112.2805,62.766262,-0.6655000000000655,-0.0001999999999497959,0.0003000000001520675,0.013194999999996071,3.999999997006398e-06,-2.9999999995311555e-06,6824,0,1,0,1,0,1,1.0,2561.0301432087913,76.92527804498168,20974.837711873508,4481,0
1006.75,2.0,10.5,-3.0,2111.6145,62.779465,-0.6659999999997126,-0.0004999999996471161,-0.00029999999969732016,0.013203000000004295,8.000000008223651e-06,4.000000011217253e-06,6825,0,1,0,1,0,1,1.0,2560.96430440961,76.92320570202169,20977.371649374865,4482,0
1006.75,2.0,10.5,-3.0,2110.9485,62.792675,-0.6660000000001673,-4.547473508864641e-13,0.0004999999991923687,0.013210000000000832,6.999999996537554e-06,-1.0000000116860974e-06,6826,0,1,0,1,0,1,1.0,2560.8983873443676,76.92113590112788,20979.90478767619,4483,0
1008.25,2.0,10.5,-3.0,2110.282,62.80589,-0.6664999999998145,-0.0004999999996471161,-0.0004999999991923687,0.013214999999995314,4.999999994481641e-06,-2.0000000020559128e-06,6827,0,1,0,1,0,1,1.0,2560.832391974224,76.91906864191564,20982.437126177483,4484,0
1006.75,2.0,10.5,-3.0,2109.615,62.81911,-0.6670000000003711,-0.0005000000005566108,-9.094947017729282e-13,0.013220000000004006,5.000000008692496e-06,1.4210854715202004e-14,6828,0,1,0,1,0,1,1.0,2560.76631826036,76.9170039240006,20984.968664278746,4485,0
1007.75,2.0,10.5,-3.0,2108.948,62.832336,-0.6669999999999163,4.547473508864641e-13,0.0005000000010113581,0.013225999999995963,5.999999991956884e-06,9.99999983264388e-07,6829,0,1,0,1,0,1,1.0,2560.700166237189,76.91494174714495,20987.499401979974,4486,0
1007.75,2.0,10.5,-3.0,2108.2808,62.845566,-0.6671999999998661,-0.0001999999999497959,-0.00020000000040454324,0.013230000000000075,4.0000000041118255e-06,-1.999999987845058e-06,6830,0,1,0,1,0,1,1.0,2560.633935909823,76.91288211081832,20990.02933904117,4487,0
1007.75,2.0,10.5,-3.0,2107.613,62.858803,-0.6678000000001703,-0.000600000000304135,-0.00040000000035433914,0.013237000000003718,7.000000003642981e-06,2.9999999995311555e-06,6831,0,1,0,1,0,1,1.0,2560.5676272248243,76.91082501492974,20992.558474742338,4488,0
1008.25,2.0,10.5,-3.0,2106.9453,62.872044,-0.667699999999968,0.00010000000020227162,0.0007000000005064066,0.013241000000000724,3.999999997006398e-06,-3.000000006636583e-06,6832,0,1,0,1,0,1,1.0,2560.501240231231,76.90877045894922,20995.086809203473,4489,0
1008.25,2.0,10.5,-3.0,2106.2773,62.885292,-0.6679999999996653,-0.00029999999969732016,-0.0003999999998995918,0.013247999999997262,6.999999996537554e-06,2.9999999995311555e-06,6833,0,1,0,1,0,1,1.0,2560.4347749195204,76.90671844278607,20997.614342064575,4490,0
1007.75,2.0,10.5,-2.8,2105.609,62.898544,-0.6683000000002721,-0.00030000000060681487,-9.094947017729282e-13,0.013252000000001374,4.0000000041118255e-06,-2.999999992425728e-06,6834,0,1,0,1,0,1,0.7999999999999998,2560.3682312801757,76.90466896591076,21000.14107296564,4491,0
1008.25,2.0,10.5,-2.8,2104.9404,62.911797,-0.6685999999999694,-0.00029999999969732016,9.094947017729282e-13,0.013252999999998849,9.999999974752427e-07,-3.000000006636583e-06,6835,0,1,0,1,0,1,0.7999999999999998,2560.3016093036863,76.90262202735518,21002.66700154668,4492,0
1007.25,2.0,10.5,-2.8,2104.2717,62.925056,-0.6687000000001717,-0.00010000000020227162,0.00019999999949504854,0.013258999999997911,5.999999999062311e-06,5.000000001587068e-06,6836,0,1,0,1,0,1,0.7999999999999998,2560.2349090097996,76.90057762688313,21005.192127687686,4493,0
1007.5,2.0,10.5,-2.8,2103.6028,62.93832,-0.6688999999996668,-0.00019999999949504854,-9.999999929277692e-05,0.013263999999999498,5.000000001587068e-06,-9.999999974752427e-07,6837,0,1,0,1,0,1,0.7999999999999998,2560.168130403627,76.89853576411231,21007.71645114866,4494,0
1006.25,2.0,10.5,-2.8,2102.9338,62.951588,-0.6690000000003238,-0.00010000000065701897,9.999999883802957e-05,0.01326800000000361,4.0000000041118255e-06,-9.999999974752427e-07,6838,0,1,0,1,0,1,0.7999999999999998,2560.101273504898,76.8964964385144,21010.2399718096,4495,0
1005.25,2.0,10.5,-2.8,2102.2646,62.96486,-0.6691999999998188,-0.00019999999949504854,-9.999999883802957e-05,0.013272000000000617,3.999999997006398e-06,-7.105427357601002e-15,6839,0,1,0,1,0,1,0.7999999999999998,2560.0343383187133,76.8944596495614,21012.762689430507,4496,0
1005.75,2.0,10.5,-2.8,2101.5952,62.97813,-0.6693999999997686,-0.0001999999999497959,-4.547473508864641e-13,0.01326999999999856,-2.0000000020559128e-06,-5.999999999062311e-06,6840,0,1,0,1,0,1,0.7999999999999998,2559.9673248501686,76.89242539584856,21015.284603771383,4497,0
1005.75,2.0,10.5,-2.8,2100.9258,62.99141,-0.6694000000002234,-4.547473508864641e-13,0.00019999999949504854,0.013280000000001735,1.0000000003174137e-05,1.200000000523005e-05,6841,0,1,0,1,0,1,0.7999999999999998,2559.900233133587,76.89039367772581,21017.80571483223,4498,0
1005.5,2.0,10.5,-2.8,2100.256,63.00469,-0.669800000000123,-0.0003999999998995918,-0.00039999999944484443,0.01327999999999463,-7.105427357601002e-15,-1.0000000010279564e-05,6842,0,1,0,1,0,1,0.7999999999999998,2559.8330631448193,76.88836449408154,21020.326022133042,4499,0
1005.75,2.0,10.5,-2.8,2099.5862,63.01797,-0.6697999999996682,4.547473508864641e-13,0.00040000000035433914,0.013280000000001735,7.105427357601002e-15,1.4210854715202004e-14,6843,0,1,0,1,0,1,0.7999999999999998,2559.7658149181766,76.8863378438048,21022.84552567382,4500,0
1005.75,2.0,10.5,-2.8,2098.9165,63.031254,-0.6697000000003754,9.999999929277692e-05,9.999999883802957e-05,0.013283999999998741,3.999999997006398e-06,3.999999989900971e-06,6844,0,1,0,1,0,1,0.7999999999999998,2559.6984885025568,76.88431372636961,21025.36422557457,4501,0
1006.25,2.0,10.5,-2.8,2098.2463,63.04454,-0.6702000000000226,-0.0004999999996471161,-0.000599999998939893,0.013286000000000797,2.0000000020559128e-06,-1.9999999949504854e-06,6845,0,1,0,1,0,1,0.7999999999999998,2559.631083859188,76.88229214095823,21027.882121235285,4502,0
1005.25,2.0,10.5,-2.8,2097.5764,63.05783,-0.6698999999998705,0.0003000000001520675,0.0007999999997991836,0.013290000000004909,4.0000000041118255e-06,2.0000000020559128e-06,6846,0,1,0,1,0,1,0.7999999999999998,2559.5636010661606,76.88027308704541,21030.399213015968,4503,0
1005.25,2.0,10.5,-2.8,2096.9062,63.07112,-0.6702000000000226,-0.0003000000001520675,-0.000600000000304135,0.013289999999997804,-7.105427357601002e-15,-4.000000011217253e-06,6847,0,1,0,1,0,1,0.7999999999999998,2559.496040113902,76.8782565635222,21032.91550055662,4504,0
1005.75,2.0,10.5,-2.8,2096.2358,63.084415,-0.6703999999999724,-0.0001999999999497959,0.00010000000020227162,0.01329499999999939,5.000000001587068e-06,5.000000008692496e-06,6848,0,1,0,1,0,1,0.7999999999999998,2559.4284010074466,76.87624257001022,21035.43098361724,4505,0
1004.75,2.0,10.5,-2.8,2095.5657,63.097706,-0.6700999999998203,0.0003000000001520675,0.0005000000001018634,0.013291000000002384,-3.999999997006398e-06,-8.999999998593466e-06,6849,0,1,0,1,0,1,0.7999999999999998,2559.3606838248174,76.87423110481751,21037.945662557828,4506,0
1003.75,2.0,10.5,-2.8,2094.8953,63.111004,-0.6703999999999724,-0.0003000000001520675,-0.000600000000304135,0.013297999999998922,6.999999996537554e-06,1.0999999993543952e-05,6850,0,1,0,1,0,1,0.7999999999999998,2559.292888556415,76.87222216785871,21040.45953701838,4507,0
1004.25,2.0,10.5,-2.8,2094.2249,63.1243,-0.6703999999999724,0.0,0.0003000000001520675,0.013295999999996866,-2.0000000020559128e-06,-8.999999998593466e-06,6851,0,1,0,1,0,1,0.7999999999999998,2559.225015236427,76.87021575773497,21042.972606998905,4508,0
1004.75,2.0,10.5,-2.8,2093.5544,63.137596,-0.6705000000001746,-0.00010000000020227162,-0.00010000000020227162,0.013296000000003971,7.105427357601002e-15,2.00000000916134e-06,6852,0,1,0,1,0,1,0.7999999999999998,2559.1570638844305,76.86821187334014,21045.484872379395,4509,0
1004.75,2.0,10.5,-2.8,2092.884,63.150894,-0.6703999999999724,0.00010000000020227162,0.00020000000040454324,0.013297999999998922,1.9999999949504854e-06,1.999999987845058e-06,6853,0,1,0,1,0,1,0.7999999999999998,2559.0890345491684,76.86621051386052,21047.996333279854,4510,0
1004.5,2.0,10.5,-2.8,2092.2136,63.164192,-0.6703999999999724,0.0,-0.00010000000020227162,0.013297999999998922,0.0,-1.9999999949504854e-06,6854,0,1,0,1,0,1,0.7999999999999998,2559.0209272647703,76.86421167819111,21050.50698970028,4511,0
1004.75,2.0,10.5,-2.8,2091.5432,63.17749,-0.6703999999999724,0.0,0.0,0.013297999999998922,0.0,0.0,6855,0,1,0,1,0,1,0.7999999999999998,2558.9527420653444,76.86221536522753,21053.016841640674,4512,0
1001.75,2.0,10.5,-2.8,2090.8728,63.19079,-0.6703999999999724,0.0,0.0,0.013300000000000978,2.0000000020559128e-06,2.0000000020559128e-06,6856,0,1,0,1,0,1,0.7999999999999998,2558.884478984979,76.86022157415779,21055.525889101034,4513,0
1001.75,2.0,10.5,-2.8,2090.2024,63.204086,-0.6703999999999724,0.0,0.0,0.013295999999996866,-4.0000000041118255e-06,-6.000000006167738e-06,6857,0,1,0,1,0,1,0.7999999999999998,2558.8161380577426,76.85823030329541,21058.034132081364,4514,0
1002.0,2.0,10.5,-2.8,2089.532,63.21738,-0.6703999999999724,0.0,0.0,0.013294000000001915,-1.9999999949504854e-06,2.00000000916134e-06,6858,0,1,0,1,0,1,0.7999999999999998,2558.747719317685,76.85624155124654,21060.541570581663,4515,0
1000.75,2.0,10.5,-2.8,2088.8618,63.23068,-0.6702000000000226,0.0001999999999497959,0.0001999999999497959,0.013300000000000978,5.999999999062311e-06,7.999999994012796e-06,6859,0,1,0,1,0,1,0.7999999999999998,2558.6792228279887,76.85425531778426,21063.04820484193,4516,0
998.75,2.0,10.5,-2.8,2088.1917,63.243973,-0.670100000000275,9.999999974752427e-05,-0.00010000000020227162,0.013292999999997335,-7.000000003642981e-06,-1.3000000002705292e-05,6860,0,1,0,1,0,1,0.7999999999999998,2558.610648637225,76.85227160078706,21065.55403498216,4517,0
999.75,2.0,10.5,-2.8,2087.5215,63.257267,-0.6702000000000226,-9.999999974752427e-05,-0.00019999999949504854,0.013294000000001915,1.00000000458067e-06,8.000000008223651e-06,6861,0,1,0,1,0,1,0.7999999999999998,2558.5419967647917,76.8502903993005,21068.059060882362,4518,0
998.25,2.0,10.5,-2.8,2086.8513,63.27056,-0.6702000000000226,0.0,9.999999974752427e-05,0.01329300000000444,-9.999999974752427e-07,-2.0000000020559128e-06,6862,0,1,0,1,0,1,0.7999999999999998,2558.4732672446453,76.84831171207927,21070.56328254253,4519,0
998.25,2.0,10.5,-2.8,2086.1814,63.283855,-0.6698999999998705,0.0003000000001520675,0.0003000000001520675,0.01329499999999939,1.9999999949504854e-06,2.999999992425728e-06,6863,0,1,0,1,0,1,0.7999999999999998,2558.4044601544288,76.84633553831584,21073.066700322666,4520,0
998.25,2.0,10.5,-2.8,2085.5115,63.297146,-0.6698999999998705,0.0,-0.0003000000001520675,0.013290999999995279,-4.0000000041118255e-06,-5.999999999062311e-06,6864,0,1,0,1,0,1,0.7999999999999998,2558.335575528041,76.84436187632922,21075.569314222772,4521,0
1000.25,2.0,10.5,-2.8,2084.8418,63.310432,-0.6696999999999207,0.0001999999999497959,0.0001999999999497959,0.013286000000000797,-4.999999994481641e-06,-9.999999903698154e-07,6865,0,1,0,1,0,1,0.7999999999999998,2558.266613428488,76.84239072429362,21078.071124482845,4522,0
1000.5,2.0,10.5,-2.8,2084.172,63.32372,-0.669800000000123,-0.00010000000020227162,-0.0003000000001520675,0.013288000000002853,2.0000000020559128e-06,6.999999996537554e-06,6866,0,1,0,1,0,1,0.7999999999999998,2558.1975738750543,76.84042208140382,21080.572130982884,4523,0
1000.75,2.0,10.5,-2.8,2083.5024,63.337,-0.6696000000001732,0.0001999999999497959,0.0003000000001520675,0.013280000000001735,-8.000000001118224e-06,-1.0000000003174137e-05,6867,0,1,0,1,0,1,0.7999999999999998,2558.1284569306927,76.83845594539896,21083.072333962893,4524,0
997.75,2.0,10.5,-2.8,2082.8333,63.350285,-0.6691000000000713,0.0005000000001018634,0.0003000000001520675,0.013284999999996217,4.999999994481641e-06,1.2999999995599865e-05,6868,0,1,0,1,0,1,0.7999999999999998,2558.0592627019946,76.83649231591207,21085.57173402287,4525,0
996.75,2.0,10.5,-2.8,2082.164,63.363564,-0.6692999999995664,-0.00019999999949504854,-0.000699999999596912,0.013278999999997154,-5.999999999062311e-06,-1.0999999993543952e-05,6869,0,1,0,1,0,1,0.7999999999999998,2557.9899911935954,76.83453119097526,21088.070330922812,4526,0
997.0,2.0,10.5,-2.8,2081.4949,63.37684,-0.6691000000000713,0.00019999999949504854,0.0003999999989900971,0.013276000000004728,-2.999999992425728e-06,3.000000006636583e-06,6870,0,1,0,1,0,1,0.7999999999999998,2557.9206424683452,76.83257256905837,21090.568124902726,4527,0
997.0,2.0,10.5,-2.8,2080.8262,63.39011,-0.6687000000001717,0.0003999999998995918,0.00020000000040454324,0.01326999999999856,-6.000000006167738e-06,-3.00000001374201e-06,6871,0,1,0,1,0,1,0.7999999999999998,2557.851216618161,76.83061644819557,21093.065116442605,4528,0
995.75,2.0,10.5,-2.8,2080.1575,63.40338,-0.6687000000001717,0.0,-0.0003999999998995918,0.01326999999999856,0.0,6.000000006167738e-06,6872,0,1,0,1,0,1,0.7999999999999998,2557.7817136767057,76.8286628272952,21095.56130554245,4529,0
995.25,2.0,10.5,-2.8,2079.489,63.416645,-0.6684999999997672,0.00020000000040454324,0.00020000000040454324,0.013265000000004079,-4.999999994481641e-06,-4.999999994481641e-06,6873,0,1,0,1,0,1,0.7999999999999998,2557.712133706721,76.82671170453884,21098.056692442267,4530,0
994.75,2.0,10.5,-2.8,2078.8206,63.42991,-0.6684000000000196,9.999999974752427e-05,-0.00010000000065701897,0.013264999999996974,-7.105427357601002e-15,4.9999999873762135e-06,6874,0,1,0,1,0,1,0.7999999999999998,2557.6424767563635,76.82476307883637,21100.55127726205,4531,0
996.75,2.0,10.5,-2.8,2078.1526,63.443165,-0.66800000000012,0.0003999999998995918,0.0003000000001520675,0.013255000000000905,-9.999999996068709e-06,-9.999999988963282e-06,6875,0,1,0,1,0,1,0.7999999999999998,2557.572742917394,76.82281694764397,21103.045060481803,4532,0
997.75,1.9,10.5,-2.8,2077.4849,63.45642,-0.667699999999968,0.0003000000001520675,-9.999999974752427e-05,0.013255000000000905,0.0,9.999999996068709e-06,6876,0,1,0,1,0,1,0.8999999999999999,2557.5029322669766,76.82087330987349,21105.53804246152,4533,0
995.75,1.9,10.5,-2.8,2076.8174,63.46967,-0.6675000000000182,0.0001999999999497959,-0.00010000000020227162,0.013249999999999318,-5.000000001587068e-06,-5.000000001587068e-06,6877,0,1,0,1,0,1,0.8999999999999999,2557.433044867694,76.81893216371037,21108.03022344121,4534,0
996.25,1.9,10.5,-2.8,2076.15,63.482914,-0.6673999999998159,0.00010000000020227162,-9.999999974752427e-05,0.013244000000000256,-5.999999999062311e-06,-9.999999974752427e-07,6878,0,1,0,1,0,1,0.8999999999999999,2557.363080767553,76.81699350719582,21110.521603540863,4535,0
996.25,1.9,10.5,-2.8,2075.483,63.496155,-0.6669999999999163,0.0003999999998995918,0.00029999999969732016,0.013241000000000724,-2.9999999995311555e-06,2.9999999995311555e-06,6879,0,1,0,1,0,1,0.8999999999999999,2557.2930400581395,76.81505733880815,21113.012183240488,4536,0
994.25,1.9,10.5,-2.8,2074.8162,63.509388,-0.6667999999999665,0.0001999999999497959,-0.0001999999999497959,0.013232999999999606,-8.000000001118224e-06,-5.000000001587068e-06,6880,0,1,0,1,0,1,0.8999999999999999,2557.2229228019182,76.81312365629995,21115.50196278008,4537,0
995.75,1.9,10.5,-2.8,2074.1497,63.522617,-0.6665000000002692,0.00029999999969732016,9.999999974752427e-05,0.013228999999995494,-4.0000000041118255e-06,3.999999997006398e-06,6881,0,1,0,1,0,1,0.8999999999999999,2557.1527290758504,76.81119245800639,21117.99094251964,4538,0
995.25,1.9,10.5,-2.8,2073.4834,63.535843,-0.6662999999998647,0.00020000000040454324,-9.999999929277692e-05,0.013226000000003069,-2.999999992425728e-06,1.0000000116860974e-06,6882,0,1,0,1,0,1,0.8999999999999999,2557.0824589423214,76.80926374240883,21120.479122699166,4539,0
995.75,1.9,10.5,-2.8,2072.8176,63.54906,-0.6658000000002176,0.0004999999996471161,0.0002999999992425728,0.01321699999999737,-9.000000005698894e-06,-6.000000013273166e-06,6883,0,1,0,1,0,1,0.8999999999999999,2557.0121125072633,76.80733750711796,21122.96650391866,4540,0
993.25,1.9,10.5,-2.8,2072.152,63.562275,-0.665599999999813,0.00020000000040454324,-0.0002999999992425728,0.01321500000000242,-1.9999999949504854e-06,7.000000010748408e-06,6884,0,1,0,1,0,1,0.8999999999999999,2556.94168983297,76.80541375076254,21125.45308641812,4541,0
992.25,1.9,10.5,-2.8,2071.4868,63.57548,-0.6651999999999134,0.0003999999998995918,0.00019999999949504854,0.013204999999999245,-1.0000000003174137e-05,-8.000000008223651e-06,6885,0,1,0,1,0,1,0.8999999999999999,2556.8711910107463,76.80349247081035,21127.938870677553,4542,0
992.25,1.9,10.5,-2.8,2070.822,63.58868,-0.6648000000000138,0.0003999999998995918,0.0,0.013199999999997658,-5.000000001587068e-06,5.000000001587068e-06,6886,0,1,0,1,0,1,0.8999999999999999,2556.8006161318426,76.80157366545666,21130.423857176953,4543,0
993.25,1.9,10.5,-2.8,2070.1575,63.601875,-0.6645000000003165,0.00029999999969732016,-0.00010000000020227162,0.013195000000003176,-4.999999994481641e-06,7.105427357601002e-15,6887,0,1,0,1,0,1,0.8999999999999999,2556.7299652729384,76.7996573328978,21132.908046276323,4544,0
994.25,1.9,10.5,-2.8,2069.4934,63.615063,-0.6640999999999622,0.00040000000035433914,0.00010000000065701897,0.013187999999999533,-7.000000003642981e-06,-2.00000000916134e-06,6888,0,1,0,1,0,1,0.8999999999999999,2556.6592385251847,76.79774347104079,21135.391438455656,4545,0
994.0,1.9,10.5,-2.8,2068.8296,63.628242,-0.6637999999998101,0.0003000000001520675,-0.00010000000020227162,0.01317900000000094,-8.999999998593466e-06,-1.9999999949504854e-06,6889,0,1,0,1,0,1,0.8999999999999999,2556.5884359651673,76.79583207750363,21137.87403407496,4546,0
994.0,1.9,10.5,-2.8,2068.166,63.641415,-0.6635999999998603,0.0001999999999497959,-0.00010000000020227162,0.013173000000001878,-5.999999999062311e-06,2.9999999995311555e-06,6890,0,1,0,1,0,1,0.8999999999999999,2556.517557654912,76.79392315034103,21140.355833374233,4547,0
994.0,1.9,10.5,-2.8,2067.5032,63.654583,-0.6628000000000611,0.0007999999997991836,0.0005999999998493877,0.01316800000000029,-5.000000001587068e-06,9.999999974752427e-07,6891,0,1,0,1,0,1,0.8999999999999999,2556.446603743471,76.79201668775391,21142.836837313473,4548,0
994.0,1.9,10.5,-2.8,2066.8406,63.66774,-0.6626000000001113,0.0001999999999497959,-0.0005999999998493877,0.013156999999999641,-1.100000000064938e-05,-5.999999999062311e-06,6892,0,1,0,1,0,1,0.8999999999999999,2556.3755742927606,76.79011268707383,21145.31704613268,4549,0
994.0,1.9,10.5,-2.8,2066.1782,63.680893,-0.6624000000001615,0.0001999999999497959,0.0,0.01315299999999553,-4.0000000041118255e-06,6.999999996537554e-06,6893,0,1,0,1,0,1,0.8999999999999999,2556.304469364665,76.78821114664926,21147.79646007186,4550,0
994.75,1.9,10.5,-2.8,2065.5166,63.694035,-0.6615999999999076,0.0008000000002539309,0.000600000000304135,0.013142000000001985,-1.0999999993543952e-05,-6.999999989432126e-06,6894,0,1,0,1,0,1,0.8999999999999999,2556.233289108049,76.78631206381435,21150.275080091003,4551,0
993.25,1.9,10.5,-2.8,2064.8552,63.70717,-0.6613999999999578,0.0001999999999497959,-0.000600000000304135,0.013134999999998342,-7.000000003642981e-06,3.999999989900971e-06,6895,0,1,0,1,0,1,0.8999999999999999,2556.162033584687,76.78441543648492,21152.752906430116,4552,0
994.25,1.9,10.5,-2.8,2064.1943,63.720295,-0.6608999999998559,0.0005000000001018634,0.0003000000001520675,0.013125000000002274,-9.999999996068709e-06,-2.999999992425728e-06,6896,0,1,0,1,0,1,0.8999999999999999,2556.0907028998113,76.78252126214296,21155.229939689198,4553,0
995.25,1.9,10.5,-2.8,2063.534,63.733414,-0.6603000000000065,0.0005999999998493877,9.999999974752427e-05,0.013119000000003211,-5.999999999062311e-06,3.999999997006398e-06,6897,0,1,0,1,0,1,0.8999999999999999,2556.019297173094,76.78062953885184,21157.706180588248,4554,0
994.25,1.9,10.5,-2.8,2062.874,63.746525,-0.6600000000003092,0.00029999999969732016,-0.0003000000001520675,0.013110999999994988,-8.000000008223651e-06,-2.00000000916134e-06,6898,0,1,0,1,0,1,0.8999999999999999,2555.947816480649,76.77874026438614,21160.181629487266,4555,0
994.25,1.9,10.5,-2.8,2062.2146,63.759624,-0.6594000000000051,0.000600000000304135,0.00030000000060681487,0.013099000000003969,-1.1999999991019195e-05,-3.9999999827955435e-06,6899,0,1,0,1,0,1,0.8999999999999999,2555.876260942029,76.77685343594203,21162.656287106252,4556,0
