ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
994.75,1.9,10.5,-2.8,2061.5554,63.772713,-0.6591999999996005,0.00020000000040454324,-0.0003999999998995918,0.013089000000000794,-1.0000000003174137e-05,1.999999987845058e-06,6900,0,1,0,1,0,1,0.8999999999999999,2555.8046306187507,76.7749690510071,21165.130153685204,4557,0
993.25,1.9,10.5,-2.8,2060.897,63.785797,-0.6584000000002561,0.0007999999993444362,0.000599999998939893,0.013083999999999207,-5.000000001587068e-06,5.000000001587068e-06,6901,0,1,0,1,0,1,0.8999999999999999,2555.7329256592293,76.77308710779484,21167.60323018413,4558,0
994.25,1.9,10.5,-2.8,2060.239,63.79887,-0.6579999999999018,0.00040000000035433914,-0.0003999999989900971,0.013072999999998558,-1.100000000064938e-05,-5.999999999062311e-06,6902,0,1,0,1,0,1,0.8999999999999999,2555.661146153846,76.7712076036506,21170.07551708302,4559,0
995.25,1.9,10.5,-2.8,2059.5815,63.81193,-0.6575000000002547,0.0004999999996471161,9.999999929277692e-05,0.013059999999995853,-1.3000000002705292e-05,-2.0000000020559128e-06,6903,0,1,0,1,0,1,0.8999999999999999,2555.589292207416,76.76933053563152,21172.54701498188,4560,0
993.75,1.9,10.5,-2.8,2058.9248,63.82498,-0.6567000000000007,0.0008000000002539309,0.00030000000060681487,0.013049999999999784,-9.999999996068709e-06,3.000000006636583e-06,6904,0,1,0,1,0,1,0.8999999999999999,2555.5173639681393,76.767455901231,21175.01772484071,4561,0
991.75,1.9,10.5,-2.8,2058.2683,63.838024,-0.6564999999995962,0.00020000000040454324,-0.0005999999998493877,0.013044000000000722,-5.999999999062311e-06,3.999999997006398e-06,6905,0,1,0,1,0,1,0.8999999999999999,2555.4453614972485,76.76558369852302,21177.487646899506,4562,0
992.25,1.9,10.5,-2.8,2057.6125,63.85106,-0.6557999999999993,0.000699999999596912,0.0004999999991923687,0.013035999999999603,-8.000000001118224e-06,-2.0000000020559128e-06,6906,0,1,0,1,0,1,0.8999999999999999,2555.3732849283333,76.76371392529317,21179.95678199827,4563,0
992.25,1.9,10.5,-2.8,2056.9575,63.86408,-0.6550000000002001,0.0007999999997991836,0.00010000000020227162,0.013020000000004472,-1.599999999513102e-05,-7.999999994012796e-06,6907,0,1,0,1,0,1,0.8999999999999999,2555.30113440938,76.76184657817024,21182.425131097007,4564,0
991.25,1.9,10.5,-2.8,2056.3027,63.87709,-0.6547999999997955,0.00020000000040454324,-0.0005999999993946403,0.013010000000001298,-1.0000000003174137e-05,5.999999991956884e-06,6908,0,1,0,1,0,1,0.8999999999999999,2555.2289100014473,76.75998165465336,21184.892694435708,4565,0
991.5,1.9,10.5,-2.8,2055.6487,63.890087,-0.6539999999999964,0.0007999999997991836,0.0005999999993946403,0.012996999999998593,-1.3000000002705292e-05,-2.9999999995311555e-06,6909,0,1,0,1,0,1,0.8999999999999999,2555.156611852388,76.75811915180897,21187.359472974378,4566,0
991.5,1.9,10.5,-2.8,2054.9954,63.903076,-0.6533000000003995,0.000699999999596912,-0.00010000000020227162,0.012988999999997475,-8.000000001118224e-06,5.000000001587068e-06,6910,0,1,0,1,0,1,0.8999999999999999,2555.0842400955,76.75625906742873,21189.82546755302,4567,0
991.75,1.9,10.5,-2.8,2054.3423,63.916054,-0.6530999999999949,0.00020000000040454324,-0.0004999999991923687,0.01297800000000393,-1.0999999993543952e-05,-2.999999992425728e-06,6911,0,1,0,1,0,1,0.8999999999999999,2555.011794791667,76.75440139887152,21192.290678411628,4568,0
991.75,1.9,10.5,-2.8,2053.6902,63.92902,-0.6520999999997912,0.0010000000002037268,0.0007999999997991836,0.0129659999999987,-1.200000000523005e-05,-1.0000000116860974e-06,6912,0,1,0,1,0,1,0.8999999999999999,2554.9392761174595,76.7525461433531,21194.755106750203,4569,0
990.75,1.9,10.5,-2.8,2053.0386,63.94197,-0.6516000000001441,0.0004999999996471161,-0.0005000000005566108,0.012949999999996464,-1.6000000002236447e-05,-3.999999997006398e-06,6913,0,1,0,1,0,1,0.8999999999999999,2554.8666841770323,76.75069329751229,21197.21875316875,4570,0
992.25,1.9,10.5,-2.8,2052.3877,63.954914,-0.6508999999996377,0.0007000000005064066,0.0002000000008592906,0.012944000000004507,-5.999999991956884e-06,1.0000000010279564e-05,6914,0,1,0,1,0,1,0.8999999999999999,2554.794019103398,76.748842859436,21199.681618507264,4571,0
991.75,1.9,10.5,-2.8,2051.7373,63.967842,-0.6504000000004453,0.0004999999991923687,-0.00020000000131403795,0.012927999999995166,-1.6000000009341875e-05,-1.0000000017384991e-05,6915,0,1,0,1,0,1,0.8999999999999999,2554.7212810005785,76.74699482576634,21202.14370336575,4572,0
990.25,1.9,10.5,-2.8,2051.0876,63.98076,-0.6496999999999389,0.0007000000005064066,0.00020000000131403795,0.012917999999999097,-9.999999996068709e-06,6.000000013273166e-06,6916,0,1,0,1,0,1,0.8999999999999999,2554.6484700014457,76.74514919401474,21204.6050085842,4573,0
989.75,1.9,10.5,-2.8,2050.4387,63.993664,-0.648899999999685,0.0008000000002539309,9.999999974752427e-05,0.012904000000006022,-1.3999999993075107e-05,-3.999999997006398e-06,6917,0,1,0,1,0,1,0.8999999999999999,2554.575586253252,76.74330596111594,21207.06553512262,4574,0
989.75,1.9,10.5,-2.8,2049.7905,64.00655,-0.648200000000088,0.000699999999596912,-0.00010000000065701897,0.01288600000000173,-1.800000000429236e-05,-4.000000011217253e-06,6918,0,1,0,1,0,1,0.8999999999999999,2554.502629888712,76.74146512342824,21209.52528382101,4575,0
989.75,1.9,10.5,-2.8,2049.143,64.01943,-0.6475000000000364,0.0007000000000516593,4.547473508864641e-13,0.012879999999995562,-6.000000006167738e-06,1.1999999998124622e-05,6919,0,1,0,1,0,1,0.8999999999999999,2554.429601040463,76.73962667904624,21211.98425551937,4576,0
988.75,1.9,10.5,-2.8,2048.496,64.032295,-0.6469999999999345,0.0005000000001018634,-0.0001999999999497959,0.012865000000005011,-1.499999999055035e-05,-8.999999984382612e-06,6920,0,1,0,1,0,1,0.8999999999999999,2554.356499812166,76.73779062476521,21214.442450817696,4577,0
990.25,1.9,10.5,-2.8,2047.85,64.04514,-0.6460000000001855,0.0009999999997489795,0.0004999999996471161,0.012844999999998663,-2.0000000006348273e-05,-5.000000015797923e-06,6921,0,1,0,1,0,1,0.8999999999999999,2554.283326379659,76.73595695665993,21216.899870915993,4578,0
988.25,1.9,10.5,-2.8,2047.2046,64.05798,-0.6453999999998814,0.000600000000304135,-0.00039999999944484443,0.012839999999997076,-5.000000001587068e-06,1.5000000004761205e-05,6922,0,1,0,1,0,1,0.8999999999999999,2554.2100808608984,76.73412567297414,21219.35651653426,4579,0
987.75,1.9,10.5,-2.8,2046.5599,64.07081,-0.6447000000000571,0.0006999999998242856,9.99999995201506e-05,0.012829999999993902,-1.0000000003174137e-05,-5.000000001587068e-06,6923,0,1,0,1,0,1,0.8999999999999999,2554.136763388215,76.73229677123051,21221.812388512495,4580,0
987.75,1.9,10.5,-2.8,2045.916,64.08362,-0.6439000000000306,0.0008000000000265572,0.00010000000020227162,0.012810000000001764,-1.9999999992137418e-05,-9.999999988963282e-06,6924,0,1,0,1,0,1,0.8999999999999999,2554.063374108303,76.73047024750902,21224.2674878107,4581,0
986.75,1.9,10.5,-2.8,2045.2728,64.09641,-0.6431999999999789,0.0007000000000516593,-9.999999997489795e-05,0.012790000000009627,-1.9999999992137418e-05,0.0,6925,0,1,0,1,0,1,0.8999999999999999,2553.9899131533352,76.728646097892,21226.721815268873,4582,0
987.25,1.9,10.5,-2.8,2044.6305,64.10919,-0.6422999999999774,0.0009000000000014552,0.0001999999999497959,0.012779999999992242,-1.0000000017384991e-05,9.999999974752427e-06,6926,0,1,0,1,0,1,0.8999999999999999,2553.916380684279,76.7268243199076,21229.175371967016,4583,0
988.25,1.9,10.5,-2.8,2043.9889,64.121956,-0.6415999999999258,0.0007000000000516593,-0.0001999999999497959,0.012765999999999167,-1.3999999993075107e-05,-3.999999975690116e-06,6927,0,1,0,1,0,1,0.8999999999999999,2553.8427768331408,76.72500491050808,21231.628158745127,4584,0
990.75,1.9,10.5,-2.8,2043.348,64.134705,-0.6409000000001015,0.0006999999998242856,-2.2737367544323206e-13,0.012748999999999455,-1.699999999971169e-05,-3.000000006636583e-06,6928,0,1,0,1,0,1,0.8999999999999999,2553.7691017318516,76.72318786621447,21234.080176443207,4585,0
991.75,1.9,10.5,-2.8,2042.708,64.147446,-0.6399999999998727,0.0009000000002288289,0.00020000000040454324,0.012741000000005442,-7.999999994012796e-06,9.000000005698894e-06,6929,0,1,0,1,0,1,0.8999999999999999,2553.6953555411255,76.72137318484847,21236.531426141257,4586,0
991.5,1.9,10.5,-2.8,2042.0688,64.160164,-0.6392000000000735,0.0007999999997991836,-0.0001000000004296453,0.012717999999992458,-2.3000000012984856e-05,-1.500000001897206e-05,6930,0,1,0,1,0,1,0.8999999999999999,2553.621538407156,76.71956086206896,21238.981908799276,4587,0
993.75,1.9,10.5,-2.8,2041.4305,64.17287,-0.638300000000072,0.0009000000000014552,0.00010000000020227162,0.012706000000008544,-1.1999999983913767e-05,1.1000000029071089e-05,6931,0,1,0,1,0,1,0.8999999999999999,2553.547650490479,76.71775089512406,21241.431625497265,4588,0
994.25,1.9,10.5,-2.8,2040.793,64.185555,-0.6375000000000455,0.0008000000000265572,-9.999999997489795e-05,0.01268499999999051,-2.100000001803437e-05,-9.000000034120603e-06,6932,0,1,0,1,0,1,0.8999999999999999,2553.473691937112,76.71594327996539,21243.88057719522,4589,0
994.5,1.9,10.5,-2.8,2040.1564,64.19823,-0.6365999999998166,0.0009000000002288289,0.00010000000020227162,0.012675000000001546,-9.999999988963282e-06,1.1000000029071089e-05,6933,0,1,0,1,0,1,0.8999999999999999,2553.3996629074127,76.71413801413325,21246.32876497315,4590,0
993.75,1.9,10.5,-2.8,2039.5205,64.210884,-0.6358999999999924,0.0006999999998242856,-0.00020000000040454324,0.012653999999997723,-2.1000000003823516e-05,-1.1000000014860234e-05,6934,0,1,0,1,0,1,0.8999999999999999,2553.3255635328046,76.71233509358326,21248.776189671047,4591,0
993.75,1.9,10.5,-2.8,2038.8856,64.223526,-0.634900000000016,0.0009999999999763531,0.0003000000001520675,0.012642000000013809,-1.1999999983913767e-05,9.000000019909749e-06,6935,0,1,0,1,0,1,0.8999999999999999,2553.251393987889,76.71053451557094,21251.222852488914,4592,0
993.75,1.9,10.5,-2.8,2038.2516,64.23615,-0.6340000000000146,0.0009000000000014552,-9.999999997489795e-05,0.0126239999999882,-1.8000000025608642e-05,-6.000000041694875e-06,6936,0,1,0,1,0,1,0.8999999999999999,2553.1771544327516,76.7087362764884,21253.66875450675,4593,0
993.5,1.9,10.5,-2.8,2037.6184,64.24876,-0.633199999999988,0.0008000000000265572,-9.999999997489795e-05,0.012610000000009336,-1.3999999978864253e-05,4.00000004674439e-06,6937,0,1,0,1,0,1,0.8999999999999999,2553.102845012972,76.70694037330642,21256.113896684557,4594,0
993.25,1.9,10.5,-2.8,2036.9861,64.261345,-0.6322999999999865,0.0009000000000014552,9.999999997489795e-05,0.0125850000000014,-2.500000000793534e-05,-1.1000000029071089e-05,6938,0,1,0,1,0,1,0.8999999999999999,2553.0284658884566,76.70514680141231,21258.55828010233,4595,0
993.25,1.9,10.5,-2.8,2036.3547,64.27392,-0.6313999999999851,0.0009000000000014552,0.0,0.012574999999998226,-1.0000000003174137e-05,1.5000000004761205e-05,6939,0,1,0,1,0,1,0.8999999999999999,2552.9540172190204,76.70335555835734,21261.001905840076,4596,0
995.25,1.9,10.5,-2.8,2035.7244,64.286476,-0.6303000000000338,0.001099999999951251,0.0001999999999497959,0.012555999999989353,-1.900000000887303e-05,-9.000000005698894e-06,6940,0,1,0,1,0,1,0.8999999999999999,2552.8794991932,76.70156664039763,21263.44477521779,4597,0
994.25,1.9,10.5,-2.8,2035.0948,64.29901,-0.6295999999999822,0.0007000000000516593,-0.0003999999998995918,0.012534000000002266,-2.1999999987087904e-05,-2.9999999782148734e-06,6941,0,1,0,1,0,1,0.8999999999999999,2552.8049119418033,76.69978004335927,21265.886889075475,4598,0
993.75,1.9,10.5,-2.8,2034.4663,64.31153,-0.6285000000000309,0.001099999999951251,0.0003999999998995918,0.01252000000000919,-1.3999999993075107e-05,7.999999994012796e-06,6942,0,1,0,1,0,1,0.8999999999999999,2552.730255653176,76.69799576422295,21268.32824873313,4599,0
994.0,1.9,10.5,-2.8,2033.8387,64.32403,-0.6276000000000295,0.0009000000000014552,-0.0001999999999497959,0.012499999999988631,-2.0000000020559128e-05,-6.00000002748402e-06,6943,0,1,0,1,0,1,0.8999999999999999,2552.655530486751,76.69621379910714,21270.768855270755,4600,0
994.25,1.9,10.5,-2.8,2033.2122,64.33652,-0.6265000000000782,0.001099999999951251,0.0001999999999497959,0.012489999999999668,-9.999999988963282e-06,1.0000000031595846e-05,6944,0,1,0,1,0,1,0.8999999999999999,2552.5807366306694,76.69443414557236,21273.208710008348,4601,0
993.75,1.9,10.5,-2.8,2032.5865,64.348976,-0.6257000000000517,0.0008000000000265572,-0.00029999999992469384,0.012456000000000245,-3.399999999942338e-05,-2.40000000104601e-05,6945,0,1,0,1,0,1,0.8999999999999999,2552.5058742297724,76.6926567977253,21275.64781390591,4602,0
993.25,1.9,10.5,-2.8,2031.9619,64.36143,-0.624599999999873,0.0011000000001786248,0.0003000000001520675,0.012454000000005294,-1.9999999949504854e-06,3.2000000004472895e-05,6946,0,1,0,1,0,1,0.8999999999999999,2552.430943472002,76.69088175428243,21278.086168283447,4603,0
992.75,1.9,10.5,-2.8,2031.3383,64.37385,-0.623600000000124,0.0009999999997489795,-0.0001000000004296453,0.01242000000000587,-3.399999999942338e-05,-3.2000000004472895e-05,6947,0,1,0,1,0,1,0.8999999999999999,2552.3559445308006,76.6891090093552,21280.523774340953,4604,0
993.0,1.8,10.5,-2.8,2030.7156,64.38626,-0.6226999999998952,0.0009000000002288289,-9.99999995201506e-05,0.012409999999988486,-1.0000000017384991e-05,2.399999998203839e-05,6948,0,1,0,1,0,1,0.9999999999999998,2552.2808775651174,76.68733856051232,21282.960633158425,4605,0
992.25,1.8,10.5,-2.8,2030.094,64.39865,-0.621599999999944,0.001099999999951251,0.00019999999972242222,0.01239000000001056,-1.9999999977926564e-05,-9.999999960541572e-06,6949,0,1,0,1,0,1,0.9999999999999998,2552.20574276259,76.6855704038849,21285.39674605587,4606,0
992.75,1.8,10.5,-2.8,2029.4734,64.41102,-0.6205999999999676,0.0009999999999763531,-9.999999997489795e-05,0.01236999999999,-2.0000000020559128e-05,-4.263256414560601e-14,6950,0,1,0,1,0,1,0.9999999999999998,2552.1305402963603,76.6838045356064,21287.832114233286,4607,0
990.25,1.8,10.5,-2.8,2028.8539,64.42336,-0.6195000000000164,0.001099999999951251,9.999999997489795e-05,0.0123400000000089,-2.99999999811007e-05,-9.999999960541572e-06,6951,0,1,0,1,0,1,0.9999999999999998,2552.055270353855,76.68204095037399,21290.26673901067,4608,0
991.25,1.8,10.5,-2.8,2028.2354,64.4357,-0.61850000000004,0.0009999999999763531,-9.999999997489795e-05,0.012339999999994689,-1.4210854715202004e-14,2.9999999966889845e-05,6952,0,1,0,1,0,1,0.9999999999999998,2551.9799331080108,76.68027964720264,21292.700621588025,4609,0
991.25,1.8,10.5,-2.8,2027.6179,64.448006,-0.6175000000000637,0.0009999999999763531,0.0,0.012306000000009476,-3.3999999985212526e-05,-3.399999997100167e-05,6953,0,1,0,1,0,1,0.9999999999999998,2551.904528731665,76.67852062021858,21295.13376316535,4610,0
991.75,1.8,10.5,-2.8,2027.0016,64.4603,-0.6162999999999101,0.0012000000001535227,0.00020000000017716957,0.01229399999999714,-1.2000000012335477e-05,2.199999997287705e-05,6954,0,1,0,1,0,1,0.9999999999999998,2551.829057426312,76.6767638667146,21297.566165182645,4611,0
991.5,1.8,10.5,-2.8,2026.3864,64.472565,-0.6151999999999589,0.001099999999951251,-0.00010000000020227162,0.012264999999999304,-2.8999999997836312e-05,-1.6999999985500835e-05,6955,0,1,0,1,0,1,0.9999999999999998,2551.753519378953,76.67500938154112,21299.997828959913,4612,0
992.25,1.8,10.5,-2.8,2025.7722,64.48481,-0.6141999999999825,0.0009999999999763531,-9.999999997489795e-05,0.012244999999992956,-2.0000000006348273e-05,8.999999991488039e-06,6956,0,1,0,1,0,1,0.9999999999999998,2551.67791476211,76.6732571608452,21302.42875569715,4613,0
989.25,1.8,10.5,-2.8,2025.1592,64.49704,-0.6130000000000564,0.001199999999926149,0.0001999999999497959,0.012230000000002406,-1.499999999055035e-05,5.000000015797923e-06,6957,0,1,0,1,0,1,0.9999999999999998,2551.6022437769475,76.67150720149468,21304.858946834356,4614,0
990.25,1.8,10.5,-2.8,2024.5472,64.50924,-0.61200000000008,0.0009999999999763531,-0.0001999999999497959,0.012200000000007094,-2.9999999995311555e-05,-1.5000000004761205e-05,6958,0,1,0,1,0,1,0.9999999999999998,2551.526506595775,76.66975949820376,21307.288403571536,4615,0
989.75,1.8,10.5,-2.8,2023.9364,64.52142,-0.6107999999999265,0.0012000000001535227,0.00020000000017716957,0.012180000000000746,-2.0000000006348273e-05,9.999999988963282e-06,6959,0,1,0,1,0,1,0.9999999999999998,2551.45070341954,76.66801404712643,21309.717127348686,4616,0
990.75,1.8,10.5,-2.8,2023.3268,64.533585,-0.6096000000000004,0.001199999999926149,-2.2737367544323206e-13,0.012164999999995985,-1.5000000004761205e-05,5.000000001587068e-06,6960,0,1,0,1,0,1,0.9999999999999998,2551.3748344490737,76.66627084513719,21312.145119605804,4617,0
990.25,1.8,10.5,-2.8,2022.7183,64.54573,-0.6085000000000491,0.001099999999951251,-9.999999997489795e-05,0.012145000000003847,-1.9999999992137418e-05,-4.9999999873762135e-06,6961,0,1,0,1,0,1,0.9999999999999998,2551.298899870727,76.66452988839414,21314.572381662896,4618,0
989.25,1.8,10.5,-2.8,2022.111,64.557846,-0.6072999999998956,0.0012000000001535227,0.00010000000020227162,0.0121159999999918,-2.9000000012047167e-05,-9.000000019909749e-06,6962,0,1,0,1,0,1,0.9999999999999998,2551.222899885107,76.66279117176505,21316.998914959957,4619,0
989.25,1.8,10.5,-2.8,2021.5048,64.56995,-0.6062000000001717,0.0010999999997238774,-0.0001000000004296453,0.012104000000007886,-1.1999999983913767e-05,1.70000000281334e-05,6963,0,1,0,1,0,1,0.9999999999999998,2551.1468346783454,76.66105469256175,21319.424720816987,4620,0
990.25,1.8,10.5,-2.8,2020.8998,64.582016,-0.6050000000000182,0.0012000000001535227,0.0001000000004296453,0.01206599999999014,-3.800000001774606e-05,-2.6000000033832293e-05,6964,0,1,0,1,0,1,0.9999999999999998,2551.070704450826,76.65932044436468,21321.84980067399,4621,0
990.25,1.8,10.5,-2.8,2020.296,64.59407,-0.6037999999998647,0.0012000000001535227,0.0,0.012054000000006226,-1.1999999983913767e-05,2.6000000033832293e-05,6965,0,1,0,1,0,1,0.9999999999999998,2550.994509402814,76.65758842449038,21324.274155970965,4622,0
989.25,1.8,10.5,-2.8,2019.6934,64.606094,-0.6025999999999385,0.001199999999926149,-2.2737367544323206e-13,0.012023999999996704,-3.000000000952241e-05,-1.8000000025608642e-05,6966,0,1,0,1,0,1,0.9999999999999998,2550.9182497344627,76.65585862767331,21326.69778814791,4623,0
989.0,1.8,10.5,-2.8,2019.092,64.6181,-0.6014000000000124,0.001199999999926149,0.0,0.012005999999999517,-1.7999999997186933e-05,1.2000000012335477e-05,6967,0,1,0,1,0,1,0.9999999999999998,2550.8419256458096,76.65413105037314,21329.120698644827,4624,0
989.75,1.8,10.5,-2.8,2018.492,64.63009,-0.6000000000001364,0.001399999999875945,0.0001999999999497959,0.01198999999999728,-1.6000000002236447e-05,1.9999999949504854e-06,6968,0,1,0,1,0,1,0.9999999999999998,2550.7655373654757,76.65240568933851,21331.542889141714,4625,0
991.75,1.8,10.5,-2.8,2017.893,64.642044,-0.5989999999999327,0.0010000000002037268,-0.0003999999996722181,0.011954000000002907,-3.5999999994373866e-05,-1.9999999992137418e-05,6969,0,1,0,1,0,1,0.9999999999999998,2550.6890850645623,76.6506825384505,21333.964360838574,4626,0
989.75,1.8,10.5,-2.8,2017.2953,64.65398,-0.5977000000000317,0.001299999999901047,0.00029999999969732016,0.01193600000000572,-1.7999999997186933e-05,1.7999999997186933e-05,6970,0,1,0,1,0,1,0.9999999999999998,2550.6125689571077,76.64896159417586,21336.385115295405,4627,0
991.25,1.8,10.5,-2.8,2016.699,64.66589,-0.5962999999999283,0.0014000000001033186,0.00010000000020227162,0.01191000000000031,-2.6000000005410584e-05,-8.000000008223651e-06,6971,0,1,0,1,0,1,0.9999999999999998,2550.535989271371,76.64724285183591,21338.805154192207,4628,0
991.25,1.8,10.5,-2.8,2016.1039,64.67778,-0.5951000000000022,0.001199999999926149,-0.00020000000017716957,0.011889999999993961,-2.0000000006348273e-05,5.999999999062311e-06,6972,0,1,0,1,0,1,0.9999999999999998,2550.4593462067974,76.64552630761509,21341.22447896898,4629,0
990.25,1.8,10.5,-2.8,2015.51,64.689644,-0.593900000000076,0.001199999999926149,0.0,0.011864000000002761,-2.599999999119973e-05,-5.999999984851456e-06,6973,0,1,0,1,0,1,0.9999999999999998,2550.3826399627187,76.64381195683968,21343.643091065722,4630,0
990.25,1.8,10.5,-2.8,2014.9175,64.70148,-0.5924999999999727,0.0014000000001033186,0.00020000000017716957,0.0118360000000024,-2.800000000036107e-05,-2.00000000916134e-06,6974,0,1,0,1,0,1,0.9999999999999998,2550.305870767025,76.64209979455197,21346.06099216244,4631,0
989.75,1.8,10.5,-2.6,2014.3262,64.713295,-0.5913000000000466,0.001199999999926149,-0.00020000000017716957,0.011814999999998577,-2.1000000003823516e-05,6.999999996537554e-06,6975,0,1,0,1,0,1,0.8,2550.229038818807,76.64038981680046,21348.478183699128,4632,0
989.5,1.8,10.5,-2.6,2013.7362,64.72508,-0.5899999999999181,0.0013000000001284207,0.00010000000020227162,0.011785000000003265,-2.9999999995311555e-05,-8.999999991488039e-06,6976,0,1,0,1,0,1,0.8,2550.1521443313745,76.638682018346,21350.894667235785,4633,0
989.75,1.8,10.5,-2.6,2013.1476,64.73685,-0.5886000000000422,0.001399999999875945,9.999999974752427e-05,0.011769999999998504,-1.5000000004761205e-05,1.499999999055035e-05,6977,0,1,0,1,0,1,0.8,2550.075187532244,76.63697639610204,21353.310444452418,4634,0
988.25,1.8,10.5,-2.6,2012.5603,64.74858,-0.5872999999999138,0.0013000000001284207,-9.999999974752427e-05,0.011730000000000018,-3.999999999848569e-05,-2.4999999993724487e-05,6978,0,1,0,1,0,1,0.8,2549.9981686344745,76.63527294340163,21355.72551690902,4635,0
988.25,1.8,10.5,-2.6,2011.9744,64.7603,-0.5859000000000378,0.001399999999875945,9.999999974752427e-05,0.011719999999996844,-1.0000000003174137e-05,2.9999999995311555e-05,6979,0,1,0,1,0,1,0.8,2549.92108786533,76.63357165787966,21358.139886285597,4636,0
989.25,1.8,10.5,-2.6,2011.3899,64.77198,-0.5845000000001619,0.001399999999875945,0.0,0.011679999999998358,-3.999999999848569e-05,-2.9999999995311555e-05,6980,0,1,0,1,0,1,0.8,2549.843945451941,76.63187253287494,21360.553554262144,4637,0
988.25,1.8,10.5,-2.6,2010.8066,64.783646,-0.5833000000000084,0.0012000000001535227,-0.00019999999972242222,0.011666000000005283,-1.3999999993075107e-05,2.6000000005410584e-05,6981,0,1,0,1,0,1,0.8,2549.766741592667,76.63017556545402,21362.96652227866,4638,0
988.75,1.8,10.5,-2.6,2010.2249,64.79528,-0.5816999999999553,0.0016000000000531145,0.0003999999998995918,0.01163400000000081,-3.2000000004472895e-05,-1.8000000011397788e-05,6982,0,1,0,1,0,1,0.8,2549.6894765430334,76.6284807501074,21365.378792255153,4639,0
989.0,1.8,10.5,-2.6,2009.6444,64.806885,-0.5805000000000291,0.001199999999926149,-0.00040000000012696546,0.011604999999988763,-2.9000000012047167e-05,2.999999992425728e-06,6983,0,1,0,1,0,1,0.8,2549.6121505011456,76.6267880817583,21367.790365631616,4640,0
989.25,1.8,10.5,-2.6,2009.0653,64.818474,-0.5790999999999258,0.0014000000001033186,0.00020000000017716957,0.011589000000000738,-1.5999999988025593e-05,1.3000000024021574e-05,6984,0,1,0,1,0,1,0.8,2549.5347636936294,76.625097557194,21370.20124408805,4641,0
989.25,1.8,10.5,-2.6,2008.4877,64.830025,-0.5776000000000749,0.0014999999998508429,9.999999974752427e-05,0.011551000000011413,-3.799999998932435e-05,-2.200000000129876e-05,6985,0,1,0,1,0,1,0.8,2549.457316361294,76.62340917005439,21372.611429424458,4642,0
989.75,1.8,10.5,-2.6,2007.9115,64.84155,-0.5761999999999716,0.0014000000001033186,-9.999999974752427e-05,0.011524999999991792,-2.600000001962144e-05,1.1999999969702912e-05,6986,0,1,0,1,0,1,0.8,2549.3798087304995,76.62172291570059,21375.020923320837,4643,0
988.25,1.8,10.5,-2.6,2007.3368,64.85306,-0.5746999999998934,0.0015000000000782165,9.999999997489795e-05,0.011510000000001241,-1.499999999055035e-05,1.1000000029071089e-05,6987,0,1,0,1,0,1,0.8,2549.302241041786,76.6200387910704,21377.42972757719,4644,0
990.75,1.8,10.5,-2.6,2006.7634,64.864525,-0.5733999999999924,0.001299999999901047,-0.00020000000017716957,0.011465000000001169,-4.500000000007276e-05,-3.000000000952241e-05,6988,0,1,0,1,0,1,0.8,2549.2246135069395,76.61835678881098,21379.837843753514,4645,0
991.0,1.8,10.5,-2.6,2006.1915,64.87598,-0.5719000000001415,0.0014999999998508429,0.0001999999999497959,0.011454999999997995,-1.0000000003174137e-05,3.499999999689862e-05,6989,0,1,0,1,0,1,0.8,2549.146926366237,76.61667690658082,21382.24527364981,4646,0
991.0,1.8,10.5,-2.6,2005.6211,64.88739,-0.5703999999998359,0.0015000000003055902,4.547473508864641e-13,0.011409999999997922,-4.500000000007276e-05,-3.499999999689862e-05,6990,0,1,0,1,0,1,0.8,2549.0691798598195,76.61499913703334,21384.65201906608,4647,0
