ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
990.25,1.8,10.5,-2.6,2005.0522,64.89878,-0.5688999999999851,0.0014999999998508429,-4.547473508864641e-13,0.011390000000005784,-1.9999999992137418e-05,2.500000000793534e-05,6991,0,1,0,1,0,1,0.8,2548.991374227689,76.61332347640159,21387.058081802323,4648,0
990.25,1.8,10.5,-2.6,2004.4847,64.91015,-0.5675000000001091,0.001399999999875945,-9.999999997489795e-05,0.011369999999999436,-2.0000000006348273e-05,-1.4210854715202004e-14,6992,0,1,0,1,0,1,0.8,2548.91350969541,76.61164992092091,21389.463463538537,4649,0
990.0,1.8,10.5,-2.6,2003.9188,64.92148,-0.565900000000056,0.0016000000000531145,0.00020000000017716957,0.01133000000000095,-3.999999999848569e-05,-1.9999999992137418e-05,6993,0,1,0,1,0,1,0.8,2548.8355865170142,76.60997846396911,21391.868166194727,4650,0
990.75,1.8,10.5,-2.6,2003.3544,64.932785,-0.5643999999999778,0.0015000000000782165,-9.999999997489795e-05,0.011304999999993015,-2.500000000793534e-05,1.499999999055035e-05,6994,0,1,0,1,0,1,0.8,2548.757604932094,76.6083091010722,21394.272191570886,4651,0
992.75,1.8,10.5,-2.6,2002.7915,64.94406,-0.5628999999998996,0.0015000000000782165,0.0,0.011274999999997704,-2.9999999995311555e-05,-4.9999999873762135e-06,6995,0,1,0,1,0,1,0.8,2548.679565180103,76.60664182704403,21396.675541467022,4652,0
992.5,1.8,10.5,-2.6,2002.2301,64.95531,-0.5614000000000487,0.0014999999998508429,-2.2737367544323206e-13,0.011250000000003979,-2.4999999993724487e-05,5.000000001587068e-06,6996,0,1,0,1,0,1,0.8,2548.601467500357,76.60497663741604,21399.078217683127,4653,0
991.75,1.8,10.5,-2.6,2001.6702,64.96652,-0.5598999999999705,0.0015000000000782165,2.2737367544323206e-13,0.011210000000005493,-3.999999999848569e-05,-1.5000000004761205e-05,6997,0,1,0,1,0,1,0.8,2548.523312132038,76.60331352557873,21401.480222019207,4654,0
992.25,1.8,10.5,-2.6,2001.1119,64.977715,-0.5582999999999174,0.0016000000000531145,9.999999997489795e-05,0.011195000000000732,-1.5000000004761205e-05,2.4999999993724487e-05,6998,0,1,0,1,0,1,0.8,2548.4450993284754,76.60165248849836,21403.881556395263,4655,0
992.25,1.8,10.5,-2.6,2000.5552,64.98887,-0.5567000000000917,0.0015999999998257408,-2.2737367544323206e-13,0.011155000000002246,-3.999999999848569e-05,-2.4999999993724487e-05,6999,0,1,0,1,0,1,0.8,2548.366829342857,76.59999351957143,21406.28222273129,4656,0
992.25,1.8,10.5,-2.6,2000.0,65.0,-0.5552000000000135,0.0015000000000782165,-9.999999974752427e-05,0.011129999999994311,-2.500000000793534e-05,1.499999999055035e-05,7000,0,1,0,1,0,1,0.8,2548.288502413941,76.59833661434081,21408.68222282729,4657,0
993.75,1.8,10.5,-2.6,1999.4464,65.0111,-0.5535999999999603,0.0016000000000531145,9.999999997489795e-05,0.011099999999999,-2.9999999995311555e-05,-4.9999999873762135e-06,7001,0,1,0,1,0,1,0.8,2548.21011879463,76.59668176763782,21411.081558603262,4658,0
993.75,1.7,10.5,-2.6,1998.8944,65.02217,-0.5520000000001346,0.0015999999998257408,-2.2737367544323206e-13,0.011070000000003688,-2.9999999995311555e-05,0.0,7002,0,1,0,1,0,1,0.9000000000000001,2548.131678737684,76.59502897429672,21413.48023197921,4659,0
996.25,1.7,10.5,-2.6,1998.344,65.0332,-0.5503999999998541,0.0016000000002804882,4.547473508864641e-13,0.011029999999990991,-4.0000000012696546e-05,-1.0000000017384991e-05,7003,0,1,0,1,0,1,0.9000000000000001,2548.053182495717,76.593378227727,21415.87824487513,4660,0
996.75,1.7,10.5,-2.6,1997.7952,65.04421,-0.5488000000000284,0.0015999999998257408,-4.547473508864641e-13,0.011010000000013065,-1.9999999977926564e-05,2.0000000034769982e-05,7004,0,1,0,1,0,1,0.9000000000000001,2547.974630321199,76.591729524197,21418.275599211025,4661,0
996.75,1.7,10.5,-2.6,1997.2478,65.05519,-0.5473999999999251,0.0014000000001033186,-0.00019999999972242222,0.010979999999989332,-3.0000000023733264e-05,-1.00000000458067e-05,7005,0,1,0,1,0,1,0.9000000000000001,2547.8960224379102,76.59008285854982,21420.672296666893,4662,0
997.25,1.7,10.5,-2.6,1996.702,65.06614,-0.5458000000000993,0.0015999999998257408,0.00019999999972242222,0.010950000000008231,-2.99999999811007e-05,4.263256414560601e-14,7006,0,1,0,1,0,1,0.9000000000000001,2547.8173590980446,76.58843822563152,21423.06833916273,4663,0
996.25,1.7,10.5,-2.6,1996.1578,65.077065,-0.5442000000000462,0.0016000000000531145,2.2737367544323206e-13,0.010925000000000296,-2.500000000793534e-05,4.999999973165359e-06,7007,0,1,0,1,0,1,0.9000000000000001,2547.7386405536527,76.58679562100457,21425.46372861855,4664,0
995.25,1.7,10.5,-2.6,1995.6152,65.08795,-0.5425999999999931,0.0016000000000531145,0.0,0.01088500000000181,-3.999999999848569e-05,-1.499999999055035e-05,7008,0,1,0,1,0,1,0.9000000000000001,2547.659867056642,76.58515503809387,21427.858466954338,4665,0
995.25,1.7,10.5,-2.6,1995.0741,65.09881,-0.5410999999999149,0.0015000000000782165,-9.999999997489795e-05,0.010859999999993875,-2.500000000793534e-05,1.499999999055035e-05,7009,0,1,0,1,0,1,0.9000000000000001,2547.581038844508,76.5835164724679,21430.252555970103,4666,0
994.25,1.7,10.5,-2.6,1994.5345,65.10964,-0.539600000000064,0.0014999999998508429,-2.2737367544323206e-13,0.010829999999998563,-2.9999999995311555e-05,-4.9999999873762135e-06,7010,0,1,0,1,0,1,0.9000000000000001,2547.502156154614,76.58187991898446,21432.64599746584,4667,0
994.75,1.7,10.5,-2.6,1993.9965,65.120445,-0.5380000000000109,0.0016000000000531145,0.00010000000020227162,0.010805000000004839,-2.4999999993724487e-05,5.000000001587068e-06,7011,0,1,0,1,0,1,0.9000000000000001,2547.4232192384484,76.58024537321734,21435.038793361553,4668,0
995.25,1.7,10.5,-2.6,1993.4598,65.13122,-0.5366999999998825,0.0013000000001284207,-0.00029999999992469384,0.010774999999995316,-3.000000000952241e-05,-5.000000015797923e-06,7012,0,1,0,1,0,1,0.9000000000000001,2547.3442283045774,76.57861283002994,21437.43094521724,4669,0
994.75,1.7,10.5,-2.6,1992.9248,65.14196,-0.5350000000000819,0.0016999999998006388,0.0003999999996722181,0.010739999999998417,-3.499999999689862e-05,-4.9999999873762135e-06,7013,0,1,0,1,0,1,0.9000000000000001,2547.2651836184777,76.5769822835757,21439.8224550729,4670,0
994.5,1.7,10.5,-2.6,1992.3914,65.15267,-0.5334000000000287,0.0016000000000531145,-9.999999974752427e-05,0.010710000000003106,-2.9999999995311555e-05,5.000000001587068e-06,7014,0,1,0,1,0,1,0.9000000000000001,2547.186085431219,76.57535372872417,21442.213324848533,4671,0
995.25,1.7,10.5,-2.6,1991.8593,65.16335,-0.5320999999999003,0.0013000000001284207,-0.00029999999992469384,0.010679999999993584,-3.000000000952241e-05,-1.4210854715202004e-14,7015,0,1,0,1,0,1,0.9000000000000001,2547.106933950969,76.57372716034779,21444.603556104143,4672,0
995.75,1.7,10.5,-2.6,1991.3287,65.17401,-0.5306000000000495,0.0014999999998508429,0.00019999999972242222,0.010660000000001446,-1.9999999992137418e-05,1.0000000017384991e-05,7016,0,1,0,1,0,1,0.9000000000000001,2547.0277294142797,76.57210257474703,21446.993150639726,4673,0
995.75,1.7,10.5,-2.6,1990.7998,65.18463,-0.5289000000000215,0.0017000000000280124,0.00020000000017716957,0.01062000000000296,-3.999999999848569e-05,-2.0000000006348273e-05,7017,0,1,0,1,0,1,0.9000000000000001,2546.948472086064,76.57047996537476,21449.382110495284,4674,0
996.75,1.7,10.5,-2.6,1990.2722,65.19523,-0.527599999999893,0.0013000000001284207,-0.0003999999998995918,0.010599999999996612,-2.0000000006348273e-05,1.9999999992137418e-05,7018,0,1,0,1,0,1,0.9000000000000001,2546.869162174099,76.56885932853683,21451.770437230818,4675,0
997.75,1.7,10.5,-2.6,1989.7461,65.205795,-0.5261000000000422,0.0014999999998508429,0.00019999999972242222,0.010564999999999714,-3.499999999689862e-05,-1.499999999055035e-05,7019,0,1,0,1,0,1,0.9000000000000001,2546.78979991453,76.56724065840457,21454.158132646324,4676,0
997.75,1.7,10.5,-2.6,1989.2216,65.21633,-0.5244999999999891,0.0016000000000531145,0.00010000000020227162,0.010535000000004402,-2.9999999995311555e-05,5.000000001587068e-06,7020,0,1,0,1,0,1,0.9000000000000001,2546.710385557613,76.5656239498647,21456.545198661806,4677,0
997.5,1.7,10.5,-2.6,1988.6985,65.226845,-0.5231000000001131,0.001399999999875945,-0.00020000000017716957,0.010514999999998054,-2.0000000006348273e-05,9.999999988963282e-06,7021,0,1,0,1,0,1,0.9000000000000001,2546.6309193249785,76.56400919923098,21458.931636957266,4678,0
996.75,1.7,10.5,-2.6,1988.1768,65.23732,-0.5217000000000098,0.0014000000001033186,2.2737367544323206e-13,0.010474999999999568,-3.999999999848569e-05,-1.9999999992137418e-05,7022,0,1,0,1,0,1,0.9000000000000001,2546.551401438132,76.56239639997153,21461.317449212696,4679,0
997.0,1.7,10.5,-2.6,1987.6566,65.24777,-0.5201999999999316,0.0015000000000782165,9.999999997489795e-05,0.010450000000005844,-2.4999999993724487e-05,1.5000000004761205e-05,7023,0,1,0,1,0,1,0.9000000000000001,2546.4718321326877,76.56078554769363,21463.702637228107,4680,0
995.75,1.7,10.5,-2.6,1987.1378,65.258194,-0.5188000000000557,0.001399999999875945,-0.00010000000020227162,0.010424000000000433,-2.6000000005410584e-05,-1.0000000116860974e-06,7024,0,1,0,1,0,1,0.9000000000000001,2546.392211629893,76.55917663786478,21466.087202683488,4681,0
994.75,1.7,10.5,-2.6,1986.6205,65.26859,-0.5172999999999774,0.0015000000000782165,0.00010000000020227162,0.010396000000000072,-2.800000000036107e-05,-1.9999999949504854e-06,7025,0,1,0,1,0,1,0.9000000000000001,2546.3125401651014,76.55756966567037,21468.471147378845,4682,0
994.75,1.7,10.5,-2.6,1986.1046,65.27895,-0.5159000000001015,0.001399999999875945,-0.00010000000020227162,0.010359999999991487,-3.600000000858472e-05,-8.000000008223651e-06,7026,0,1,0,1,0,1,0.9000000000000001,2546.2328179592996,76.5559646251601,21470.85447299418,4683,0
992.25,1.7,10.5,-2.6,1985.5902,65.28929,-0.5143999999997959,0.0015000000003055902,0.0001000000004296453,0.01033999999999935,-1.9999999992137418e-05,1.6000000016447302e-05,7027,0,1,0,1,0,1,0.9000000000000001,2546.1530452475813,76.55436151266363,21473.23718132949,4684,0
993.75,1.7,10.5,-2.6,1985.0771,65.2996,-0.5131000000001222,0.0012999999996736733,-0.00020000000063191692,0.010310000000004038,-2.9999999995311555e-05,-1.0000000003174137e-05,7028,0,1,0,1,0,1,0.9000000000000001,2546.073222236449,76.55276032309006,21475.619273944772,4685,0
993.75,1.7,10.5,-2.6,1984.5656,65.30988,-0.5115000000000691,0.0016000000000531145,0.0003000000003794412,0.010280000000008727,-2.9999999995311555e-05,0.0,7029,0,1,0,1,0,1,0.9000000000000001,2545.9933491749644,76.55116105135134,21478.00075276003,4686,0
992.75,1.7,10.5,-2.6,1984.0554,65.32013,-0.5101999999999407,0.0013000000001284207,-0.00029999999992469384,0.010249999999999204,-3.000000000952241e-05,-1.4210854715202004e-14,7030,0,1,0,1,0,1,0.9000000000000001,2545.9134262693783,76.54956369236238,21480.381619335265,4687,0
991.75,1.7,10.5,-2.6,1983.5466,65.33035,-0.5088000000000648,0.001399999999875945,9.999999974752427e-05,0.010219999999989682,-3.000000000952241e-05,0.0,7031,0,1,0,1,0,1,0.9000000000000001,2545.8334537400456,76.54796824104096,21482.761875350476,4688,0
990.75,1.7,10.5,-2.6,1983.0393,65.340546,-0.5072999999999865,0.0015000000000782165,0.00010000000020227162,0.010196000000007643,-2.399999998203839e-05,6.00000002748402e-06,7032,0,1,0,1,0,1,0.9000000000000001,2545.7534318214134,76.5463746931608,21485.14152260566,4689,0
989.75,1.7,10.5,-2.6,1982.5333,65.350716,-0.5059999999998581,0.0013000000001284207,-0.0001999999999497959,0.010170000000002233,-2.6000000005410584e-05,-2.000000023372195e-06,7033,0,1,0,1,0,1,0.9000000000000001,2545.6733607193632,76.54478304421383,21487.520562660822,4690,0
990.25,1.7,10.5,-2.6,1982.0288,65.360855,-0.5045000000000073,0.0014999999998508429,0.00019999999972242222,0.010138999999995235,-3.100000000699765e-05,-5.000000001587068e-06,7034,0,1,0,1,0,1,0.9000000000000001,2545.593240668088,76.54319328898366,21489.89899731596,4691,0
988.25,1.7,10.5,-2.6,1981.5256,65.370964,-0.5032000000001062,0.001299999999901047,-0.0001999999999497959,0.010108999999999924,-2.9999999995311555e-05,1.0000000116860974e-06,7035,0,1,0,1,0,1,0.9000000000000001,2545.513071873224,76.54160542239909,21492.276828131075,4692,0
986.75,1.7,10.5,-2.6,1981.0238,65.38104,-0.5018000000000029,0.0014000000001033186,0.00010000000020227162,0.010075999999997975,-3.300000000194814e-05,-3.000000006636583e-06,7036,0,1,0,1,0,1,0.9000000000000001,2545.4328545544977,76.54001943896547,21494.654056786163,4693,0
984.25,1.7,10.5,-2.6,1980.5234,65.3911,-0.5003999999998996,0.0014000000001033186,0.0,0.010059999999995739,-1.6000000002236447e-05,1.699999999971169e-05,7037,0,1,0,1,0,1,0.9000000000000001,2545.3525889315147,76.5384353356067,21497.030684961228,4694,0
984.25,1.7,10.5,-2.6,1980.0243,65.40112,-0.49909999999999854,0.001299999999901047,-0.00010000000020227162,0.010020000000011464,-3.9999999984274837e-05,-2.399999998203839e-05,7038,0,1,0,1,0,1,0.9000000000000001,2545.272275209547,76.53685310583889,21499.406714216268,4695,0
982.75,1.7,10.5,-2.6,1979.5266,65.411125,-0.4977000000001226,0.001399999999875945,9.999999997489795e-05,0.010004999999992492,-1.500000001897206e-05,2.4999999965302777e-05,7039,0,1,0,1,0,1,0.9000000000000001,2545.1919136079546,76.53527274673294,21501.782146231286,4696,0
982.75,1.7,10.5,-2.6,1979.0303,65.42109,-0.4963000000000193,0.0014000000001033186,2.2737367544323206e-13,0.009965000000008217,-3.9999999984274837e-05,-2.4999999965302777e-05,7040,0,1,0,1,0,1,0.9000000000000001,2545.1115043459736,76.53369425181083,21504.15698268628,4697,0
984.25,1.7,10.5,-2.6,1978.5353,65.43104,-0.49499999999989086,0.0013000000001284207,-9.999999997489795e-05,0.009949999999989245,-1.500000001897206e-05,2.4999999965302777e-05,7041,0,1,0,1,0,1,0.9000000000000001,2545.031047628515,76.53211761814825,21506.531225141247,4698,0
984.75,1.7,10.5,-2.6,1978.0416,65.44095,-0.4936999999999898,0.001299999999901047,-2.2737367544323206e-13,0.00991000000000497,-3.9999999984274837e-05,-2.4999999965302777e-05,7042,0,1,0,1,0,1,0.9000000000000001,2544.950543660372,76.53054283927304,21508.904875156193,4699,0
986.25,1.7,10.5,-2.6,1977.5494,65.450836,-0.4921999999999116,0.0015000000000782165,0.00020000000017716957,0.00988599999999451,-2.40000000104601e-05,1.5999999973814738e-05,7043,0,1,0,1,0,1,0.9000000000000001,2544.8699926746167,76.52896991098807,21511.277934531117,4700,0
988.25,1.7,10.5,-2.6,1977.0585,65.46069,-0.49090000000001055,0.001299999999901047,-0.00020000000017716957,0.009854000000004248,-3.199999999026204e-05,-7.999999979801942e-06,7044,0,1,0,1,0,1,0.9000000000000001,2544.7893948757983,76.5273988279631,21513.650404826018,4701,0
988.25,1.7,10.5,-2.6,1976.5688,65.47053,-0.4897000000000844,0.001199999999926149,-9.999999997489795e-05,0.009839999999996962,-1.4000000007285962e-05,1.7999999982976078e-05,7045,0,1,0,1,0,1,0.9000000000000001,2544.7087504541587,76.52582958742549,21516.02228748089,4702,0
988.25,1.7,10.5,-2.6,1976.0804,65.48033,-0.488399999999956,0.0013000000001284207,0.00010000000020227162,0.009799999999998477,-3.999999999848569e-05,-2.599999999119973e-05,7046,0,1,0,1,0,1,0.9000000000000001,2544.62805961402,76.52426218291473,21518.393584055742,4703,0
987.75,1.7,10.5,-2.6,1975.5935,65.49011,-0.48690000000010514,0.0014999999998508429,0.00019999999972242222,0.00978000000000634,-1.9999999992137418e-05,2.0000000006348273e-05,7047,0,1,0,1,0,1,0.9000000000000001,2544.5473225879678,76.52269661081158,21520.76429635057,4704,0
986.75,1.7,10.5,-2.6,1975.1078,65.49986,-0.4856999999999516,0.0012000000001535227,-0.00029999999969732016,0.009749999999996817,-3.000000000952241e-05,-1.0000000017384991e-05,7048,0,1,0,1,0,1,0.9000000000000001,2544.4665395658963,76.5211328660803,21523.134425805376,4705,0
988.25,1.7,10.5,-2.6,1974.6234,65.50958,-0.48440000000005057,0.001299999999901047,9.999999974752427e-05,0.009720000000001505,-2.9999999995311555e-05,1.4210854715202004e-14,7049,0,1,0,1,0,1,0.9000000000000001,2544.385710751773,76.51957094368794,21525.503973980158,4706,0
987.25,1.7,10.5,-2.6,1974.1404,65.51928,-0.48299999999994725,0.0014000000001033186,0.00010000000020227162,0.009699999999995157,-2.0000000006348273e-05,9.999999988963282e-06,7050,0,1,0,1,0,1,0.9000000000000001,2544.3048363636362,76.51801084002268,21527.872942554917,4707,0
987.5,1.7,10.5,-2.6,1973.6586,65.528946,-0.4818000000000211,0.001199999999926149,-0.00020000000017716957,0.009666000000009944,-3.3999999985212526e-05,-1.3999999978864253e-05,7051,0,1,0,1,0,1,0.9000000000000001,2544.223916591038,76.51645254948951,21530.241332969654,4708,0
985.75,1.7,10.5,-2.6,1973.1781,65.53858,-0.4804999999998927,0.0013000000001284207,0.00010000000020227162,0.00963399999999126,-3.200000001868375e-05,1.999999966528776e-06,7052,0,1,0,1,0,1,0.9000000000000001,2544.142951637601,76.51489606678008,21532.609146784365,4709,0
984.25,1.7,10.5,-2.6,1972.6989,65.548195,-0.47919999999999163,0.001299999999901047,-2.2737367544323206e-13,0.00961500000001081,-1.899999998045132e-05,1.3000000038232429e-05,7053,0,1,0,1,0,1,0.9000000000000001,2544.061941706833,76.5133413884321,21534.976385559054,4710,0
985.75,1.7,10.5,-2.6,1972.221,65.557785,-0.4779000000000906,0.001299999999901047,0.0,0.009589999999988663,-2.5000000022146196e-05,-6.000000041694875e-06,7054,0,1,0,1,0,1,0.9000000000000001,2543.980887002126,76.51178851013465,21537.34305085372,4711,0
985.75,1.7,10.5,-2.6,1971.7443,65.567345,-0.47669999999993706,0.0012000000001535227,-9.999999974752427e-05,0.009560000000007562,-2.99999999811007e-05,-4.999999958954504e-06,7055,0,1,0,1,0,1,0.9000000000000001,2543.8997877125853,76.51023742687076,21539.709144108365,4712,0
986.25,1.7,10.5,-2.6,1971.2689,65.57687,-0.475400000000036,0.001299999999901047,9.999999974752427e-05,0.009524999999996453,-3.500000001110948e-05,-5.000000030008778e-06,7056,0,1,0,1,0,1,0.9000000000000001,2543.8186440413774,76.50868813291768,21542.074666882985,4713,0
985.25,1.7,10.5,-2.6,1970.7947,65.58638,-0.47420000000010987,0.001199999999926149,-9.999999997489795e-05,0.009510000000005903,-1.499999999055035e-05,2.0000000020559128e-05,7057,0,1,0,1,0,1,0.9000000000000001,2543.7374561773872,76.50714062538964,21544.439620617584,4714,0
985.5,1.7,10.5,-2.6,1970.3219,65.59586,-0.47280000000000655,0.0014000000001033186,0.00020000000017716957,0.00947999999999638,-3.000000000952241e-05,-1.500000001897206e-05,7058,0,1,0,1,0,1,0.9000000000000001,2543.656224337725,76.50559489927753,21546.80400699216,4715,0
985.5,1.7,10.5,-2.6,1969.8502,65.605316,-0.4716999999998279,0.0011000000001786248,-0.00029999999992469384,0.009456000000000131,-2.3999999996249244e-05,6.000000013273166e-06,7059,0,1,0,1,0,1,0.9000000000000001,2543.574948696884,76.50405095042493,21549.167827326713,4716,0
984.75,1.7,10.5,-2.6,1969.3798,65.61474,-0.47040000000015425,0.0012999999996736733,0.00019999999949504854,0.009423999999995658,-3.2000000004472895e-05,-8.000000008223651e-06,7060,0,1,0,1,0,1,0.9000000000000001,2543.493629457584,76.50250877354482,21551.531083181242,4717,0
982.75,1.7,10.5,-2.6,1968.9106,65.62414,-0.4692000000000007,0.0012000000001535227,-9.99999995201506e-05,0.009399999999999409,-2.3999999996249244e-05,8.000000008223651e-06,7061,0,1,0,1,0,1,0.9000000000000001,2543.4122668082696,76.50096836448598,21553.89377599575,4718,0
981.75,1.7,10.5,-2.6,1968.4427,65.633514,-0.4678999999998723,0.0013000000001284207,9.999999997489795e-05,0.009374000000008209,-2.599999999119973e-05,-1.9999999949504854e-06,7062,0,1,0,1,0,1,0.9000000000000001,2543.3308609514374,76.49942971881637,21556.255907330236,4719,0
983.75,1.7,10.5,-2.6,1967.9761,65.64286,-0.46659999999997126,0.001299999999901047,-2.2737367544323206e-13,0.009345999999993637,-2.8000000014571924e-05,-2.000000023372195e-06,7063,0,1,0,1,0,1,0.9000000000000001,2543.2494120894676,76.49789283182332,21558.617478744698,4720,0
984.0,1.7,10.5,-2.6,1967.5105,65.652176,-0.4655999999999949,0.0009999999999763531,-0.00029999999992469384,0.009315999999998326,-2.9999999995311555e-05,-1.9999999807396307e-06,7064,0,1,0,1,0,1,0.9000000000000001,2543.167920382166,76.4963576985138,21560.97849143914,4721,0
986.25,1.7,10.5,-2.6,1967.0463,65.66147,-0.46420000000011896,0.001399999999875945,0.0003999999998995918,0.009293999999997027,-2.200000000129876e-05,7.999999994012796e-06,7065,0,1,0,1,0,1,0.9000000000000001,2543.0863860458535,76.49482431502972,21563.338947093558,4722,0
985.25,1.7,10.5,-2.6,1966.5831,65.67074,-0.46319999999991524,0.0010000000002037268,-0.0003999999996722181,0.009270000000000778,-2.3999999996249244e-05,-1.9999999949504854e-06,7066,0,1,0,1,0,1,0.9000000000000001,2543.0048092401303,76.4932926772322,21565.698846907955,4723,0
985.0,1.7,10.5,-2.6,1966.1213,65.67998,-0.4618000000000393,0.001399999999875945,0.0003999999996722181,0.009240000000005466,-2.9999999995311555e-05,-5.999999999062311e-06,7067,0,1,0,1,0,1,0.9000000000000001,2542.9231901810977,76.49176278013583,21568.058192562326,4724,0
983.25,1.7,10.5,-2.6,1965.6606,65.68919,-0.46070000000008804,0.001099999999951251,-0.00029999999992469384,0.009209999999995944,-3.000000000952241e-05,-1.4210854715202004e-14,7068,0,1,0,1,0,1,0.9000000000000001,2542.8415290422977,76.49023461875795,21570.41698537668,4725,0
983.25,1.7,10.5,-2.6,1965.2012,65.69838,-0.4593999999999596,0.0013000000001284207,0.00020000000017716957,0.009190000000003806,-1.9999999992137418e-05,1.0000000017384991e-05,7069,0,1,0,1,0,1,0.9000000000000001,2542.7598260254595,76.48870818953323,21572.77522691101,4726,0
983.25,1.7,10.5,-2.6,1964.7429,65.70754,-0.45830000000000837,0.001099999999951251,-0.00020000000017716957,0.009159999999994284,-3.000000000952241e-05,-1.0000000017384991e-05,7070,0,1,0,1,0,1,0.9000000000000001,2542.6780813039177,76.4871834874841,21575.132918485317,4727,0
984.25,1.7,10.5,-2.6,1964.2858,65.716675,-0.45709999999985484,0.0012000000001535227,0.00010000000020227162,0.00913500000000056,-2.4999999993724487e-05,5.000000015797923e-06,7071,0,1,0,1,0,1,0.9000000000000001,2542.5962950650455,76.48566050834276,21577.490061539604,4728,0
985.25,1.7,10.5,-2.6,1963.8298,65.725784,-0.45600000000013097,0.0010999999997238774,-0.0001000000004296453,0.00910900000000936,-2.599999999119973e-05,-9.999999974752427e-07,7072,0,1,0,1,0,1,0.9000000000000001,2542.5144674819735,76.48413924770253,21579.846657393868,4729,0
984.75,1.7,10.5,-2.6,1963.375,65.73487,-0.45479999999997744,0.0012000000001535227,0.0001000000004296453,0.009085999999996375,-2.3000000012984856e-05,2.9999999782148734e-06,7073,0,1,0,1,0,1,0.9000000000000001,2542.4325987418715,76.48261970158326,21582.202707488108,4730,0
985.75,1.7,10.5,-2.6,1962.9214,65.74393,-0.4536000000000513,0.001199999999926149,-2.2737367544323206e-13,0.009060000000005175,-2.599999999119973e-05,-2.9999999782148734e-06,7074,0,1,0,1,0,1,0.9000000000000001,2542.3506890318017,76.48110186558304,21584.558213262328,4731,0
984.75,1.7,10.5,-2.6,1962.469,65.75296,-0.4523999999998978,0.0012000000001535227,2.2737367544323206e-13,0.009029999999995653,-3.000000000952241e-05,-4.00000001832268e-06,7075,0,1,0,1,0,1,0.9000000000000001,2542.268738538722,76.47958573473713,21586.913176156526,4732,0
984.25,1.6,10.5,-2.6,1962.0176,65.76197,-0.4514000000001488,0.0009999999997489795,-0.00020000000040454324,0.009010000000003515,-1.9999999992137418e-05,1.0000000017384991e-05,7076,0,1,0,1,0,1,1.0,2542.1867474212236,76.47807130549667,21589.267597370705,4733,0
984.75,1.6,10.5,-2.6,1961.5675,65.77095,-0.450099999999793,0.0013000000003557943,0.00030000000060681487,0.008979999999993993,-3.000000000952241e-05,-1.0000000017384991e-05,7077,0,1,0,1,0,1,1.0,2542.1047158801925,76.47655857290195,21591.62147846486,4734,0
985.25,1.6,10.5,-2.6,1961.1184,65.77991,-0.449100000000044,0.0009999999997489795,-0.00030000000060681487,0.008960000000001855,-1.9999999992137418e-05,1.0000000017384991e-05,7078,0,1,0,1,0,1,1.0,2542.022644074022,76.47504753340868,21593.974820638992,4735,0
985.0,1.6,10.5,-2.6,1960.6705,65.78883,-0.44790000000011787,0.001199999999926149,0.00020000000017716957,0.00892000000000337,-3.999999999848569e-05,-2.0000000006348273e-05,7079,0,1,0,1,0,1,1.0,2541.9405321892655,76.47353818064971,21596.327625333106,4736,0
985.75,1.6,10.5,-2.6,1960.2238,65.79774,-0.44669999999996435,0.0012000000001535227,2.2737367544323206e-13,0.008910000000000196,-1.0000000003174137e-05,2.9999999995311555e-05,7080,0,1,0,1,0,1,1.0,2541.8583804123714,76.47203051249822,21598.679893987195,4737,0
984.75,1.6,10.5,-2.6,1959.7781,65.80662,-0.445699999999988,0.0009999999999763531,-0.00020000000017716957,0.008879999999990673,-3.000000000952241e-05,-2.0000000006348273e-05,7081,0,1,0,1,0,1,1.0,2541.77618890144,76.47052452400452,21601.031627801265,4738,0
