ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
983.25,1.6,10.5,-2.6,1959.3335,65.81547,-0.44460000000003674,0.001099999999951251,9.999999997489795e-05,0.008850000000009572,-2.99999999811007e-05,2.842170943040401e-14,7082,0,1,0,1,0,1,1.0,2541.6939578286037,76.46902021022166,21603.382828095313,4739,0
984.25,1.6,10.5,-2.6,1958.8901,65.824295,-0.4433999999998832,0.0012000000001535227,0.00010000000020227162,0.008825000000001637,-2.500000000793534e-05,4.999999973165359e-06,7083,0,1,0,1,0,1,1.0,2541.611687380011,76.46751756691134,21605.733496309338,4740,0
983.75,1.6,10.5,-2.6,1958.4478,65.8331,-0.44230000000015934,0.0010999999997238774,-0.0001000000004296453,0.008804999999995289,-2.0000000006348273e-05,5.000000001587068e-06,7084,0,1,0,1,0,1,1.0,2541.5293777275933,76.4660165905434,21608.083633763345,4741,0
983.75,1.6,10.5,-2.6,1958.0065,65.84188,-0.4412999999999556,0.0010000000002037268,-9.99999995201506e-05,0.008780000000001564,-2.4999999993724487e-05,-4.9999999873762135e-06,7085,0,1,0,1,0,1,1.0,2541.4470290290715,76.464517276884,21610.43324165733,4742,0
983.75,1.6,10.5,-2.6,1957.5664,65.85063,-0.44010000000002947,0.001199999999926149,0.00019999999972242222,0.008749999999992042,-3.000000000952241e-05,-5.000000015797923e-06,7086,0,1,0,1,0,1,1.0,2541.3646414702976,76.46301962099619,21612.782321431292,4743,0
983.75,1.6,10.5,-2.6,1957.1273,65.85936,-0.43909999999982574,0.0010000000002037268,-0.00019999999972242222,0.008729999999999905,-1.9999999992137418e-05,1.0000000017384991e-05,7087,0,1,0,1,0,1,1.0,2541.282215208804,76.46152361935665,21615.130874285234,4744,0
983.75,1.6,10.5,-2.6,1956.6893,65.86806,-0.43800000000010186,0.0010999999997238774,9.99999995201506e-05,0.008700000000004593,-2.9999999995311555e-05,-1.0000000003174137e-05,7088,0,1,0,1,0,1,1.0,2541.1997504161372,76.46002926703343,21617.478901539154,4745,0
984.75,1.6,10.5,-2.6,1956.2524,65.87674,-0.43689999999992324,0.0011000000001786248,4.547473508864641e-13,0.008679999999998245,-2.0000000006348273e-05,9.999999988963282e-06,7089,0,1,0,1,0,1,1.0,2541.117247263752,76.45853656050775,21619.826404513056,4746,0
985.0,1.6,10.5,-2.6,1955.8167,65.88539,-0.4356999999999971,0.001199999999926149,9.999999974752427e-05,0.008650000000002933,-2.9999999995311555e-05,-9.999999988963282e-06,7090,0,1,0,1,0,1,1.0,2541.034705937104,76.45704549485264,21622.173384646936,4747,0
984.25,1.6,10.5,-2.6,1955.3818,65.89402,-0.43489999999997053,0.0008000000000265572,-0.0003999999998995918,0.008629999999996585,-2.0000000006348273e-05,9.999999988963282e-06,7091,0,1,0,1,0,1,1.0,2540.952126565144,76.45555606655387,21624.519842900794,4748,0
986.75,1.6,10.5,-2.6,1954.9481,65.90262,-0.4337000000000444,0.001199999999926149,0.0003999999998995918,0.008600000000001273,-2.9999999995311555e-05,-9.999999988963282e-06,7092,0,1,0,1,0,1,1.0,2540.8695093331453,76.45406827068942,21626.86578071463,4749,0
987.0,1.6,10.5,-2.6,1954.5154,65.911194,-0.43270000000006803,0.0009999999999763531,-0.0001999999999497959,0.008573999999995863,-2.6000000005410584e-05,3.999999989900971e-06,7093,0,1,0,1,0,1,1.0,2540.7868543980826,76.45258210290388,21629.21119928845,4750,0
986.25,1.6,10.5,-2.6,1954.0837,65.91975,-0.4317000000000917,0.0009999999999763531,0.0,0.008555999999998676,-1.7999999997186933e-05,8.000000008223651e-06,7094,0,1,0,1,0,1,1.0,2540.7041619168426,76.45109755997181,21631.556099822243,4751,0
987.75,1.6,10.5,-2.6,1953.6532,65.928276,-0.43049999999993815,0.0012000000001535227,0.00020000000017716957,0.008526000000003364,-2.9999999995311555e-05,-1.1999999998124622e-05,7095,0,1,0,1,0,1,1.0,2540.621432074408,76.44961463697858,21633.90048375602,4752,0
988.25,1.6,10.5,-2.6,1953.2236,65.93678,-0.4295999999999367,0.0009000000000014552,-0.0003000000001520675,0.008504000000002065,-2.200000000129876e-05,7.999999994012796e-06,7096,0,1,0,1,0,1,1.0,2540.538665013386,76.4481333301395,21636.244352169775,4753,0
989.25,1.6,10.5,-2.6,1952.7952,65.94526,-0.42840000000001055,0.001199999999926149,0.00029999999992469384,0.008480000000005816,-2.3999999996249244e-05,-1.9999999949504854e-06,7097,0,1,0,1,0,1,1.0,2540.4558609185688,76.44665363539025,21638.58770650351,4754,0
989.0,1.6,10.5,-2.6,1952.3677,65.95371,-0.4275000000000091,0.0009000000000014552,-0.00029999999992469384,0.008449999999996294,-3.000000000952241e-05,-6.000000013273166e-06,7098,0,1,0,1,0,1,1.0,2540.373019932385,76.44517554782364,21640.930547837223,4755,0
989.0,1.6,10.5,-2.6,1951.9412,65.96214,-0.42650000000003274,0.0009999999999763531,9.999999997489795e-05,0.008430000000004156,-1.9999999992137418e-05,1.0000000017384991e-05,7099,0,1,0,1,0,1,1.0,2540.2901422112677,76.44369906394367,21643.272877370913,4756,0
989.75,1.6,10.5,-2.6,1951.5156,65.97055,-0.4256000000000313,0.0009000000000014552,-9.999999997489795e-05,0.008409999999997808,-2.0000000006348273e-05,-1.4210854715202004e-14,7100,0,1,0,1,0,1,1.0,2540.2072278974792,76.4422241802563,21645.614696184588,4757,0
987.25,1.6,10.5,-2.6,1951.0912,65.978935,-0.42439999999987776,0.0012000000001535227,0.0003000000001520675,0.008385000000004084,-2.4999999993724487e-05,-4.9999999873762135e-06,7101,0,1,0,1,0,1,1.0,2540.1242771754437,76.44075089256548,21647.95600571824,4758,0
986.75,1.6,10.5,-2.6,1950.6677,65.98729,-0.4235000000001037,0.0008999999997740815,-0.0003000000003794412,0.008354999999994561,-3.000000000952241e-05,-5.000000015797923e-06,7102,0,1,0,1,0,1,1.0,2540.041290187245,76.43927919597353,21650.296807051873,4759,0
986.75,1.6,10.5,-2.6,1950.2452,65.99562,-0.42249999999989996,0.0010000000002037268,0.0001000000004296453,0.008330000000000837,-2.4999999993724487e-05,5.000000015797923e-06,7103,0,1,0,1,0,1,1.0,2539.9582670889636,76.4378090862894,21652.637101385484,4760,0
984.75,1.6,10.5,-2.6,1949.8237,66.00393,-0.421500000000151,0.0009999999997489795,-4.547473508864641e-13,0.008309999999994488,-2.0000000006348273e-05,4.9999999873762135e-06,7104,0,1,0,1,0,1,1.0,2539.8752080365944,76.43634056002814,21654.976889919075,4761,0
984.25,1.6,10.5,-2.6,1949.4032,66.012215,-0.42049999999994725,0.0010000000002037268,4.547473508864641e-13,0.008285000000000764,-2.4999999993724487e-05,-4.9999999873762135e-06,7105,0,1,0,1,0,1,1.0,2539.79211318604,76.43487361300309,21657.316173852647,4762,0
984.25,1.6,10.5,-2.6,1948.9836,66.02048,-0.4195999999999458,0.0009000000000014552,-0.00010000000020227162,0.008265000000008627,-1.9999999992137418e-05,5.000000001587068e-06,7106,0,1,0,1,0,1,1.0,2539.708982679049,76.4334082417335,21659.6549542662,4763,0
984.5,1.6,10.5,-2.6,1948.5651,66.02872,-0.41849999999999454,0.001099999999951251,0.0001999999999497959,0.008240000000000691,-2.500000000793534e-05,-5.000000015797923e-06,7107,0,1,0,1,0,1,1.0,2539.625816685425,76.43194444203714,21661.99323247973,4764,0
984.5,1.6,10.5,-2.6,1948.1475,66.03693,-0.4175999999999931,0.0009000000000014552,-0.0001999999999497959,0.008209999999991169,-3.000000000952241e-05,-5.000000001587068e-06,7108,0,1,0,1,0,1,1.0,2539.542615346744,76.43048220903081,21664.33100957324,4765,0
984.75,1.6,10.5,-2.6,1947.7308,66.04511,-0.41669999999999163,0.0009000000000014552,0.0,0.008179999999995857,-2.9999999995311555e-05,1.4210854715202004e-14,7109,0,1,0,1,0,1,1.0,2539.459378804501,76.42902153783403,21666.668286626733,4766,0
984.75,1.6,10.5,-2.6,1947.3152,66.05328,-0.4156000000000404,0.001099999999951251,0.0001999999999497959,0.008170000000006894,-9.999999988963282e-06,2.0000000006348273e-05,7110,0,1,0,1,0,1,1.0,2539.376107228238,76.42756242638166,21669.0050649602,4767,0
982.75,1.6,10.5,-2.6,1946.9004,66.061424,-0.4148000000000138,0.0008000000000265572,-0.00029999999992469384,0.008144000000001483,-2.6000000005410584e-05,-1.6000000016447302e-05,7111,0,1,0,1,0,1,1.0,2539.292800745219,76.42610487035996,21671.341345533652,4768,0
984.25,1.6,10.5,-2.6,1946.4866,66.06954,-0.41380000000003747,0.0009999999999763531,0.0001999999999497959,0.008116000000001122,-2.800000000036107e-05,-1.9999999949504854e-06,7112,0,1,0,1,0,1,1.0,2539.2094595107546,76.42464886517644,21673.677129547086,4769,0
984.25,1.6,10.5,-2.6,1946.0737,66.07764,-0.412900000000036,0.0009000000000014552,-9.999999997489795e-05,0.008099999999998886,-1.6000000002236447e-05,1.1999999998124622e-05,7113,0,1,0,1,0,1,1.0,2539.1260836660103,76.42319440792802,21676.012418080496,4770,0
986.75,1.6,10.5,-2.6,1945.6617,66.08571,-0.4119999999998072,0.0009000000002288289,2.2737367544323206e-13,0.008070000000003574,-2.9999999995311555e-05,-1.3999999993075107e-05,7114,0,1,0,1,0,1,1.0,2539.042673352073,76.42174149374561,21678.34721221389,4771,0
988.25,1.6,10.5,-2.6,1945.2507,66.09375,-0.4110000000000582,0.0009999999997489795,9.99999995201506e-05,0.008039999999994052,-3.000000000952241e-05,-1.4210854715202004e-14,7115,0,1,0,1,0,1,1.0,2538.959228724002,76.42029011776279,21680.68151314726,4772,0
988.75,1.6,10.5,-2.6,1944.8406,66.101776,-0.41010000000005675,0.0009000000000014552,-9.999999974752427e-05,0.008026000000000977,-1.3999999993075107e-05,1.6000000016447302e-05,7116,0,1,0,1,0,1,1.0,2538.8757499227204,76.41884027736405,21683.01532196061,4773,0
988.25,1.6,10.5,-2.6,1944.4314,66.10978,-0.4092000000000553,0.0009000000000014552,0.0,0.008003999999999678,-2.200000000129876e-05,-8.000000008223651e-06,7117,0,1,0,1,0,1,1.0,2538.7922370890697,76.41739196881146,21685.348639733944,4774,0
988.25,1.6,9.5,-2.6,1944.0231,66.11775,-0.40829999999982647,0.0009000000002288289,2.2737367544323206e-13,0.007970000000000255,-3.399999999942338e-05,-1.1999999998124622e-05,7118,0,1,0,1,0,1,1.0,2538.7086903638155,76.41594518668353,21687.68146754726,4775,0
987.25,1.6,9.5,-2.6,1943.6157,66.12571,-0.4074000000000524,0.0008999999997740815,-4.547473508864641e-13,0.00795999999999708,-1.0000000003174137e-05,2.3999999996249244e-05,7119,0,1,0,1,0,1,1.0,2538.6251098876405,76.41449992893259,21690.01380648055,4776,0
986.25,1.6,9.5,-2.6,1943.2092,66.13364,-0.40650000000005093,0.0009000000000014552,2.2737367544323206e-13,0.007930000000001769,-2.9999999995311555e-05,-1.9999999992137418e-05,7120,0,1,0,1,0,1,1.0,2538.5414958011515,76.41305619070356,21692.345657613827,4777,0
986.25,1.6,9.5,-2.6,1942.8036,66.14155,-0.4056000000000495,0.0009000000000014552,0.0,0.00790999999999542,-2.0000000006348273e-05,9.999999988963282e-06,7121,0,1,0,1,0,1,1.0,2538.457848244875,76.41161396854817,21694.67702202708,4778,0
986.25,1.6,9.5,-2.6,1942.3989,66.14943,-0.404700000000048,0.0009000000000014552,0.0,0.00788000000000011,-2.9999999995311555e-05,-9.999999988963282e-06,7122,0,1,0,1,0,1,1.0,2538.3741673592585,76.41017325761618,21697.007900800316,4779,0
987.25,1.6,9.5,-2.6,1941.995,66.157295,-0.40390000000002146,0.0008000000000265572,-9.999999997489795e-05,0.007865000000009559,-1.499999999055035e-05,1.5000000004761205e-05,7123,0,1,0,1,0,1,1.0,2538.2904532706348,76.40873405516564,21699.338294893532,4780,0
986.75,1.6,9.5,-2.6,1941.592,66.16513,-0.40299999999979264,0.0009000000002288289,0.00010000000020227162,0.007835000000000036,-3.000000000952241e-05,-1.500000001897206e-05,7124,0,1,0,1,0,1,1.0,2538.2067061192984,76.40729635635087,21701.668205386726,4781,0
987.25,1.6,9.5,-2.6,1941.19,66.17294,-0.40200000000004366,0.0009999999997489795,9.99999995201506e-05,0.007809999999992101,-2.500000000793534e-05,5.000000001587068e-06,7125,0,1,0,1,0,1,1.0,2538.1229260595,76.4058601570306,21703.997633479907,4782,0
987.25,1.6,9.5,-2.6,1940.7887,66.18074,-0.401299999999992,0.0007000000000516593,-0.00029999999969732016,0.007800000000003138,-9.999999988963282e-06,1.500000001897206e-05,7126,0,1,0,1,0,1,1.0,2538.039113203311,76.40442545517048,21706.32658001306,4783,0
987.0,1.6,9.5,-2.6,1940.3883,66.18851,-0.40039999999999054,0.0009000000000014552,0.0001999999999497959,0.007769999999993615,-3.000000000952241e-05,-2.0000000020559128e-05,7127,0,1,0,1,0,1,1.0,2537.955267690797,76.40299224593154,21708.6550460662,4784,0
987.0,1.6,9.5,-2.6,1939.9886,66.19626,-0.39970000000016626,0.0006999999998242856,-0.00020000000017716957,0.007750000000001478,-1.9999999992137418e-05,1.0000000017384991e-05,7128,0,1,0,1,0,1,1.0,2537.87138963389,76.40156052588021,21710.983032479322,4785,0
985.75,1.6,9.5,-2.6,1939.59,66.20398,-0.39859999999998763,0.0011000000001786248,0.00040000000035433914,0.007720000000006166,-2.9999999995311555e-05,-1.0000000003174137e-05,7129,0,1,0,1,0,1,1.0,2537.787479200561,76.40013029018233,21713.31054057242,4786,0
986.75,1.6,9.5,-2.6,1939.1921,66.211685,-0.39789999999993597,0.0007000000000516593,-0.00040000000012696546,0.007705000000001405,-1.5000000004761205e-05,1.499999999055035e-05,7130,0,1,0,1,0,1,1.0,2537.7035365025945,76.39870153610994,21715.637571185503,4787,0
986.25,1.6,9.5,-2.6,1938.795,66.21936,-0.3970999999999094,0.0008000000000265572,9.999999997489795e-05,0.007674999999991883,-3.000000000952241e-05,-1.5000000004761205e-05,7131,0,1,0,1,0,1,1.0,2537.6195616657315,76.39727425883342,21717.964125278566,4788,0
986.0,1.6,9.5,-2.6,1938.3988,66.22702,-0.39620000000013533,0.0008999999997740815,9.999999974752427e-05,0.007660000000001332,-1.499999999055035e-05,1.500000001897206e-05,7132,0,1,0,1,0,1,1.0,2537.5355548296648,76.39584845562877,21720.290203931607,4789,0
986.25,1.6,9.5,-2.6,1938.0034,66.23465,-0.3953999999998814,0.0008000000002539309,-9.99999995201506e-05,0.007630000000006021,-2.9999999995311555e-05,-1.5000000004761205e-05,7133,0,1,0,1,0,1,1.0,2537.451516119989,76.39442412167087,21722.61580810463,4790,0
985.75,1.6,9.5,-2.6,1937.6088,66.24226,-0.3946000000000822,0.0007999999997991836,-4.547473508864641e-13,0.007609999999999673,-2.0000000006348273e-05,9.999999988963282e-06,7134,0,1,0,1,0,1,1.0,2537.367445662229,76.3930012535389,21724.940938757638,4791,0
986.75,1.6,9.5,-2.6,1937.2151,66.249855,-0.39370000000008076,0.0009000000000014552,0.00010000000020227162,0.007594999999994911,-1.5000000004761205e-05,5.000000001587068e-06,7135,0,1,0,1,0,1,1.0,2537.283343595852,76.39157984851457,21727.265596970625,4792,0
987.75,1.6,9.5,-2.6,1936.822,66.257416,-0.393100000000004,0.0006000000000767614,-0.00029999999992469384,0.007561000000009699,-3.3999999985212526e-05,-1.899999998045132e-05,7136,0,1,0,1,0,1,1.0,2537.199210018215,76.390159901219,21729.58978346359,4793,0
986.75,1.6,9.5,-2.6,1936.4298,66.26496,-0.39220000000000255,0.0009000000000014552,0.00029999999992469384,0.007543999999995776,-1.7000000013922545e-05,1.699999997128998e-05,7137,0,1,0,1,0,1,1.0,2537.115045068647,76.38874140865788,21731.91349931654,4794,0
988.25,1.6,9.5,-2.6,1936.0385,66.272484,-0.3912999999997737,0.0009000000002288289,2.2737367544323206e-13,0.007524000000003639,-1.9999999992137418e-05,-2.9999999782148734e-06,7138,0,1,0,1,0,1,1.0,2537.030848886399,76.38732436741842,21734.23674560947,4795,0
988.5,1.6,9.5,-2.6,1935.6478,66.27999,-0.3907000000001517,0.000599999999622014,-0.00030000000060681487,0.007505999999992241,-1.8000000011397788e-05,1.9999999807396307e-06,7139,0,1,0,1,0,1,1.0,2536.946621568627,76.38590877436974,21736.55952306238,4796,0
988.5,1.6,9.5,-2.6,1935.2579,66.28747,-0.3898999999998978,0.0008000000002539309,0.00020000000063191692,0.007480000000001041,-2.599999999119973e-05,-7.999999979801942e-06,7140,0,1,0,1,0,1,1.0,2536.8623632404424,76.38449462526256,21738.881832635274,4797,0
987.25,1.6,9.5,-2.6,1934.8689,66.29492,-0.3890000000001237,0.0008999999997740815,9.99999995201506e-05,0.00745000000000573,-2.9999999995311555e-05,-4.0000000041118255e-06,7141,0,1,0,1,0,1,1.0,2536.778074040885,76.38308191528984,21741.203675408146,4798,0
986.25,1.6,9.5,-2.6,1934.4806,66.30236,-0.38829999999984466,0.000700000000279033,-0.00019999999949504854,0.007439999999988345,-1.0000000017384991e-05,1.9999999977926564e-05,7142,0,1,0,1,0,1,1.0,2536.693754080918,76.38167064244716,21743.525052221,4799,0
988.75,1.6,9.5,-2.6,1934.0931,66.30977,-0.3875000000000455,0.0007999999997991836,9.99999995201506e-05,0.007410000000007244,-2.99999999811007e-05,-1.999999996371571e-05,7143,0,1,0,1,0,1,1.0,2536.6094034854423,76.38026080193168,21745.845964033837,4800,0
987.25,1.6,9.5,-2.6,1933.7063,66.31716,-0.3867999999999938,0.0007000000000516593,-9.999999974752427e-05,0.007390000000000896,-2.0000000006348273e-05,9.999999974752427e-06,7144,0,1,0,1,0,1,1.0,2536.5250223652906,76.3788523903429,21748.166411686656,4801,0
987.25,1.6,9.5,-2.6,1933.3203,66.32453,-0.38599999999996726,0.0008000000000265572,9.999999997489795e-05,0.007369999999994548,-2.0000000006348273e-05,0.0,7145,0,1,0,1,0,1,1.0,2536.440610845228,76.37744540428211,21750.486396139455,4802,0
986.75,1.6,9.5,-2.6,1932.9349,66.33188,-0.38540000000011787,0.0005999999998493877,-0.00020000000017716957,0.00735000000000241,-1.9999999992137418e-05,1.4210854715202004e-14,7146,0,1,0,1,0,1,1.0,2536.356169021967,76.3760398403526,21752.805918112237,4803,0
986.25,1.6,9.5,-2.6,1932.5504,66.3392,-0.38449999999988904,0.0009000000002288289,0.0003000000003794412,0.007320000000007099,-2.9999999995311555e-05,-1.0000000003174137e-05,7147,0,1,0,1,0,1,1.0,2536.2716970341353,76.37463569376048,21755.124978685,4804,0
985.75,1.6,9.5,-2.6,1932.1666,66.346504,-0.38380000000006476,0.0006999999998242856,-0.00020000000040454324,0.007303999999990651,-1.6000000016447302e-05,1.3999999978864253e-05,7148,0,1,0,1,0,1,1.0,2536.1871949923066,76.37323296167295,21757.443578697745,4805,0
985.5,1.6,9.5,-2.6,1931.7834,66.35379,-0.383199999999988,0.0006000000000767614,-9.999999974752427e-05,0.007286000000007675,-1.7999999982976078e-05,-1.999999966528776e-06,7149,0,1,0,1,0,1,1.0,2536.1026629930066,76.37183164097902,21759.761718870468,4806,0
985.75,1.6,9.5,-2.6,1931.4011,66.36105,-0.38229999999998654,0.0009000000000014552,0.00029999999992469384,0.007260000000002265,-2.6000000005410584e-05,-8.000000022434506e-06,7150,0,1,0,1,0,1,1.0,2536.018101174661,76.37043172745071,21762.079400283175,4807,0
985.75,1.6,9.5,-2.6,1931.0194,66.36829,-0.38170000000013715,0.0005999999998493877,-0.0003000000001520675,0.007239999999995916,-2.0000000006348273e-05,5.999999999062311e-06,7151,0,1,0,1,0,1,1.0,2535.933509633669,76.36903321770134,21764.396623655866,4808,0
985.75,1.6,9.5,-2.6,1930.6384,66.37551,-0.3809999999998581,0.000700000000279033,0.0001000000004296453,0.007220000000003779,-1.9999999992137418e-05,1.4210854715202004e-14,7152,0,1,0,1,0,1,1.0,2535.848888480358,76.36763610834616,21766.713389828536,4809,0
985.25,1.6,9.5,-2.6,1930.2582,66.382706,-0.38020000000005894,0.0007999999997991836,9.99999995201506e-05,0.007195999999993319,-2.40000000104601e-05,-4.00000001832268e-06,7153,0,1,0,1,0,1,1.0,2535.7642378389714,76.36624039544311,21769.029699761188,4810,0
985.75,1.6,9.5,-2.6,1929.8787,66.389885,-0.3795000000000073,0.0007000000000516593,-9.999999974752427e-05,0.007179000000007818,-1.6999999985500835e-05,7.000000024959263e-06,7154,0,1,0,1,0,1,1.0,2535.6795578197066,76.36484607603074,21771.34555429382,4811,0
985.75,1.6,9.5,-2.6,1929.4998,66.39703,-0.3788999999999305,0.0006000000000767614,-9.999999997489795e-05,0.007144999999994184,-3.4000000013634235e-05,-1.70000000281334e-05,7155,0,1,0,1,0,1,1.0,2535.594848518726,76.36345314477362,21773.66095414644,4812,0
985.75,1.6,9.5,-2.6,1929.1216,66.40417,-0.37820000000010623,0.0006999999998242856,9.999999974752427e-05,0.007139999999992597,-5.000000001587068e-06,2.9000000012047167e-05,7156,0,1,0,1,0,1,1.0,2535.510110046109,76.36206160039123,21775.975900159036,4813,0
986.25,1.6,9.5,-2.6,1928.7441,66.411285,-0.37750000000005457,0.0007000000000516593,2.2737367544323206e-13,0.007115000000013083,-2.4999999979513632e-05,-1.9999999977926564e-05,7157,0,1,0,1,0,1,1.0,2535.425342511875,76.36067143880973,21778.290393171617,4814,0
986.5,1.6,9.5,-2.6,1928.3673,66.41837,-0.3768000000000029,0.0007000000000516593,0.0,0.00708499999998935,-3.0000000023733264e-05,-5.000000044219632e-06,7158,0,1,0,1,0,1,1.0,2535.3405460259814,76.35928265525912,21780.60443402418,4815,0
988.25,1.6,9.5,-2.6,1927.9911,66.425446,-0.37619999999992615,0.0006000000000767614,-9.999999997489795e-05,0.007075999999997862,-8.999999991488039e-06,2.1000000032245225e-05,7159,0,1,0,1,0,1,1.0,2535.2557206843576,76.35789524790502,21782.91802343672,4816,0
987.75,1.6,9.5,-2.6,1927.6156,66.432495,-0.3754999999998745,0.0007000000000516593,9.999999997489795e-05,0.007049000000009187,-2.6999999988674972e-05,-1.7999999997186933e-05,7160,0,1,0,1,0,1,1.0,2535.170866596844,76.35650921240051,21785.231162249245,4817,0
986.75,1.6,9.5,-2.6,1927.2407,66.43952,-0.3749000000000251,0.0005999999998493877,-0.00010000000020227162,0.007024999999998727,-2.40000000104601e-05,2.9999999782148734e-06,7161,0,1,0,1,0,1,1.0,2535.085983859257,76.35512454481989,21787.543851181756,4818,0
985.75,1.6,9.5,-2.6,1926.8666,66.44653,-0.37409999999999854,0.0008000000000265572,0.00020000000017716957,0.0070099999999939655,-1.5000000004761205e-05,9.000000005698894e-06,7162,0,1,0,1,0,1,1.0,2535.001072595281,76.35374124249616,21789.856091194244,4819,0
985.75,1.6,9.5,-2.6,1926.493,66.45352,-0.37360000000012406,0.0004999999998744897,-0.0003000000001520675,0.006990000000001828,-1.9999999992137418e-05,-4.9999999873762135e-06,7163,0,1,0,1,0,1,1.0,2534.9161328866553,76.35235930206588,21792.167882886715,4820,0
984.75,1.6,9.5,-2.6,1926.1201,66.46049,-0.372899999999845,0.000700000000279033,0.00020000000040454324,0.00696999999999548,-2.0000000006348273e-05,-1.4210854715202004e-14,7164,0,1,0,1,0,1,1.0,2534.831164842987,76.35097872016748,21794.479227099167,4821,0
984.25,1.6,9.5,-2.6,1925.7478,66.46743,-0.37229999999999563,0.0005999999998493877,-0.0001000000004296453,0.006940000000000168,-2.9999999995311555e-05,-9.999999988963282e-06,7165,0,1,0,1,0,1,1.0,2534.7461685598664,76.34959949204577,21796.790124551604,4822,0
984.25,1.6,9.5,-2.6,1925.3762,66.47436,-0.37160000000017135,0.0006999999998242856,9.999999997489795e-05,0.006930000000011205,-9.999999988963282e-06,2.0000000006348273e-05,7166,0,1,0,1,0,1,1.0,2534.661144146784,76.34822161573881,21799.100576084023,4823,0
982.25,1.6,9.5,-2.6,1925.0051,66.48126,-0.3710999999998421,0.0005000000003292371,-0.00019999999949504854,0.0069000000000016826,-3.000000000952241e-05,-2.0000000020559128e-05,7167,0,1,0,1,0,1,1.0,2534.576091685268,76.34684508649555,21801.410582296423,4824,0
980.75,1.6,9.5,-2.6,1924.6348,66.488144,-0.37030000000004293,0.0007999999997991836,0.0002999999994699465,0.006883999999999446,-1.6000000002236447e-05,1.4000000007285962e-05,7168,0,1,0,1,0,1,1.0,2534.4910112986468,76.34546990152043,21803.720144148807,4825,0
980.75,1.6,9.5,-2.6,1924.265,66.49501,-0.36979999999994106,0.0005000000001018634,-0.00029999999969732016,0.006865999999988048,-1.8000000011397788e-05,-2.00000000916134e-06,7169,0,1,0,1,0,1,1.0,2534.40590306834,76.34409605774057,21806.02926224117,4826,0
981.75,1.6,9.5,-2.6,1923.8958,66.501854,-0.3692000000000917,0.0005999999998493877,9.999999974752427e-05,0.00684400000000096,-2.1999999987087904e-05,-3.999999975690116e-06,7170,0,1,0,1,0,1,1.0,2534.320767089667,76.34272355152699,21808.337937293516,4827,0
980.75,1.6,9.5,-2.6,1923.5272,66.508675,-0.3686000000000149,0.0006000000000767614,2.2737367544323206e-13,0.006821000000002186,-2.2999999998774e-05,-1.0000000116860974e-06,7171,0,1,0,1,0,1,1.0,2534.2356034578916,76.34135237911322,21810.646170025848,4828,0
979.75,1.6,9.5,-2.6,1923.1592,66.51548,-0.36799999999993815,0.0006000000000767614,0.0,0.00680499999999995,-1.6000000002236447e-05,6.999999996537554e-06,7172,0,1,0,1,0,1,1.0,2534.150412268228,76.33998253771085,21812.953961158157,4829,0
979.75,1.6,9.5,-2.6,1922.7917,66.52226,-0.36750000000006366,0.0004999999998744897,-0.00010000000020227162,0.0067800000000062255,-2.4999999993724487e-05,-8.999999991488039e-06,7173,0,1,0,1,0,1,1.0,2534.0651936018958,76.3386140232785,21815.26131129045,4830,0
979.75,1.6,9.5,-2.6,1922.4249,66.52903,-0.366800000000012,0.0007000000000516593,0.00020000000017716957,0.006770000000003051,-1.0000000003174137e-05,1.499999999055035e-05,7174,0,1,0,1,0,1,1.0,2533.9799475679442,76.33724683386758,21817.56822126273,4831,0
979.5,1.6,9.5,-2.6,1922.0586,66.53577,-0.36629999999991014,0.0005000000001018634,-0.0001999999999497959,0.006739999999993529,-3.000000000952241e-05,-2.0000000006348273e-05,7175,0,1,0,1,0,1,1.0,2533.8946742474914,76.3358809647436,21819.874691674988,4832,0
978.25,1.6,9.5,-2.6,1921.6929,66.542496,-0.36570000000006075,0.0005999999998493877,9.999999974752427e-05,0.006726000000000454,-1.3999999993075107e-05,1.6000000016447302e-05,7176,0,1,0,1,0,1,1.0,2533.8093737355443,76.33451641340393,21822.180723247227,4833,0
