ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
976.75,1.6,9.5,-2.6,1921.3278,66.549194,-0.365099999999984,0.0006000000000767614,2.2737367544323206e-13,0.006698000000000093,-2.800000000036107e-05,-1.4000000007285962e-05,7177,0,1,0,1,0,1,1.0,2533.724046127055,76.33315317539706,21824.48631669945,4834,0
977.75,1.6,9.5,-2.6,1920.9633,66.55588,-0.3645000000001346,0.0005999999998493877,-2.2737367544323206e-13,0.006686000000001968,-1.1999999998124622e-05,1.6000000002236447e-05,7178,0,1,0,1,0,1,1.0,2533.6386915169246,76.33179124850258,21826.791472751658,4835,0
977.75,1.6,9.5,-2.6,1920.5992,66.562546,-0.36409999999978027,0.00040000000035433914,-0.00019999999949504854,0.00666599999999562,-2.0000000006348273e-05,-8.000000008223651e-06,7179,0,1,0,1,0,1,1.0,2533.5533099721447,76.3304306293872,21829.096191883847,4836,0
977.75,1.6,9.5,-2.6,1920.2357,66.56918,-0.36350000000015825,0.000599999999622014,0.00019999999926767487,0.006634000000005358,-3.199999999026204e-05,-1.1999999983913767e-05,7180,0,1,0,1,0,1,1.0,2533.4679015875226,76.32907131304833,21831.40047481602,4837,0
977.75,1.6,9.5,-2.6,1919.8728,66.57581,-0.3628999999998541,0.000600000000304135,6.821210263296962e-13,0.006630000000001246,-4.0000000041118255e-06,2.7999999986150215e-05,7181,0,1,0,1,0,1,1.0,2533.382466457811,76.32771329838485,21833.70432226817,4838,0
978.0,1.6,9.5,-2.6,1919.5104,66.58241,-0.362400000000207,0.0004999999996471161,-0.00010000000065701897,0.006599999999991724,-3.000000000952241e-05,-2.6000000005410584e-05,7182,0,1,0,1,0,1,1.0,2533.2970046637897,76.3263565806766,21836.00773484031,4839,0
977.75,1.6,9.5,-2.6,1919.1486,66.589,-0.36179999999990287,0.000600000000304135,0.00010000000065701897,0.00659000000000276,-9.999999988963282e-06,2.0000000020559128e-05,7183,0,1,0,1,0,1,1.0,2533.2115163001117,76.32500115798997,21838.310713252427,4840,0
976.75,1.6,9.5,-2.6,1918.7871,66.595566,-0.36149999999997817,0.00029999999992469384,-0.0003000000003794412,0.006566000000006511,-2.3999999996249244e-05,-1.4000000007285962e-05,7184,0,1,0,1,0,1,1.0,2533.126001419624,76.32364702644398,21840.61325786453,4841,0
976.75,1.6,9.5,-2.6,1918.4263,66.60211,-0.3607999999999265,0.0007000000000516593,0.00040000000012696546,0.0065439999999910015,-2.2000000015509613e-05,1.9999999807396307e-06,7185,0,1,0,1,0,1,1.0,2533.04046013081,76.32229418243807,21842.915369516613,4842,0
976.75,1.6,9.5,-2.6,1918.066,66.608635,-0.360300000000052,0.0004999999998744897,-0.00020000000017716957,0.00652500000001055,-1.899999998045132e-05,3.0000000350582923e-06,7186,0,1,0,1,0,1,1.0,2532.9548925142617,76.32094262279115,21845.21704880868,4843,0
976.75,1.6,9.5,-2.6,1917.7062,66.61514,-0.35979999999995016,0.0005000000001018634,2.2737367544323206e-13,0.006504999999989991,-2.0000000020559128e-05,-1.0000000401078069e-06,7187,0,1,0,1,0,1,1.0,2532.8692986505284,76.31959234418476,21847.51829634073,4844,0
977.25,1.6,9.5,-2.6,1917.3468,66.621635,-0.35940000000005057,0.0003999999998995918,-0.00010000000020227162,0.006495000000001028,-9.999999988963282e-06,1.0000000031595846e-05,7188,0,1,0,1,0,1,1.0,2532.783678606204,76.31824334469327,21849.819112592766,4845,0
977.75,1.6,9.5,-2.6,1916.988,66.628105,-0.3587999999999738,0.0006000000000767614,0.00020000000017716957,0.006470000000007303,-2.4999999993724487e-05,-1.5000000004761205e-05,7189,0,1,0,1,0,1,1.0,2532.698032475661,76.31689562030597,21852.11949828478,4846,0
976.25,1.6,9.5,-2.6,1916.6296,66.63455,-0.3584000000000742,0.0003999999998995918,-0.00020000000017716957,0.006444999999999368,-2.500000000793534e-05,-1.4210854715202004e-14,7190,0,1,0,1,0,1,1.0,2532.612360325407,76.31554916701432,21854.41945389678,4847,0
975.75,1.6,9.5,-2.6,1916.2719,66.64098,-0.35770000000002256,0.0007000000000516593,0.0003000000001520675,0.006429999999994607,-1.5000000004761205e-05,1.0000000003174137e-05,7191,0,1,0,1,0,1,1.0,2532.526662263626,76.31420398220244,21856.71898026876,4848,0
975.75,1.6,9.5,-2.6,1915.9144,66.64739,-0.35750000000007276,0.0001999999999497959,-0.0005000000001018634,0.006410000000002469,-1.9999999992137418e-05,-4.9999999873762135e-06,7192,0,1,0,1,0,1,1.0,2532.4409383289308,76.31286006256083,21859.01807764072,4849,0
974.25,1.6,9.5,-2.6,1915.5575,66.653786,-0.356899999999996,0.0006000000000767614,0.00040000000012696546,0.006395999999995183,-1.4000000007285962e-05,5.999999984851456e-06,7193,0,1,0,1,0,1,1.0,2532.355188615513,76.31151740561579,21861.31674673267,4850,0
974.5,1.6,9.5,-2.6,1915.201,66.66016,-0.35649999999986903,0.00040000000012696546,-0.0001999999999497959,0.006374000000008095,-2.1999999987087904e-05,-7.999999979801942e-06,7194,0,1,0,1,0,1,1.0,2532.269413189715,76.31017600778318,21863.614988024598,4851,0
974.75,1.6,9.5,-2.6,1914.8451,66.66651,-0.35590000000001965,0.0005999999998493877,0.00019999999972242222,0.006349999999997635,-2.40000000104601e-05,-2.000000023372195e-06,7195,0,1,0,1,0,1,1.0,2532.1836121456363,76.3088358652029,21865.91280223651,4852,0
974.75,1.6,9.5,-2.6,1914.4896,66.67285,-0.3554999999998927,0.00040000000012696546,-0.00019999999972242222,0.006339999999994461,-1.0000000003174137e-05,1.4000000007285962e-05,7196,0,1,0,1,0,1,1.0,2532.097785549535,76.3074969759622,21868.210189848407,4853,0
974.25,1.6,9.5,-2.6,1914.1345,66.67917,-0.35510000000022046,0.0003999999996722181,-4.547473508864641e-13,0.006320000000002324,-1.9999999992137418e-05,-9.999999988963282e-06,7197,0,1,0,1,0,1,1.0,2532.01193346763,76.3061593367602,21870.507151340287,4854,0
973.25,1.6,9.5,-2.6,1913.7799,66.68546,-0.3545999999998912,0.0005000000003292371,0.00010000000065701897,0.006290000000007012,-2.9999999995311555e-05,-1.0000000003174137e-05,7198,0,1,0,1,0,1,1.0,2531.9260559799973,76.30482294290874,21872.803687312145,4855,0
973.75,1.6,9.5,-2.6,1913.4257,66.69174,-0.35419999999999163,0.0003999999998995918,-0.0001000000004296453,0.006279999999989627,-1.0000000017384991e-05,1.9999999977926564e-05,7199,0,1,0,1,0,1,1.0,2531.8401531527775,76.3034877925,21875.09979824399,4856,0
973.75,1.6,9.5,-2.6,1913.0719,66.698006,-0.35380000000009204,0.0003999999998995918,0.0,0.006266000000010763,-1.3999999978864253e-05,-3.999999961479261e-06,7200,0,1,0,1,0,1,1.0,2531.7542250520764,76.3021538830718,21877.39548461582,4857,0
973.75,1.6,9.5,-2.6,1912.7185,66.70425,-0.3533999999999651,0.00040000000012696546,2.2737367544323206e-13,0.006243999999995253,-2.2000000015509613e-05,-8.00000003664536e-06,7201,0,1,0,1,0,1,1.0,2531.6682717439603,76.3008212110525,21879.69074690763,4858,0
973.25,1.6,9.5,-2.6,1912.3656,66.71047,-0.3528999999998632,0.0005000000001018634,9.999999997489795e-05,0.006219999999999004,-2.3999999996249244e-05,-1.9999999807396307e-06,7202,0,1,0,1,0,1,1.0,2531.5822933083437,76.29948977259475,21881.985585719423,4859,0
973.5,1.6,9.5,-2.6,1912.0131,66.716675,-0.352500000000191,0.0003999999996722181,-0.0001000000004296453,0.006204999999994243,-1.5000000004761205e-05,8.999999991488039e-06,7203,0,1,0,1,0,1,1.0,2531.4962898112162,76.29815956510272,21884.2800015312,4860,0
973.5,1.6,9.5,-2.6,1911.661,66.72286,-0.35209999999983665,0.00040000000035433914,6.821210263296962e-13,0.0061850000000021055,-1.9999999992137418e-05,-4.9999999873762135e-06,7204,0,1,0,1,0,1,1.0,2531.4102613185287,76.29683058528799,21886.57399482296,4861,0
973.5,1.6,9.5,-2.6,1911.3092,66.729034,-0.35180000000013933,0.00029999999969732016,-0.00010000000065701897,0.006174000000001456,-1.100000000064938e-05,8.999999991488039e-06,7205,0,1,0,1,0,1,1.0,2531.32420788232,76.29550283111296,21888.8675659547,4862,0
974.25,1.6,9.5,-2.6,1910.9579,66.73518,-0.3512999999998101,0.0005000000003292371,0.00020000000063191692,0.006146000000001095,-2.800000000036107e-05,-1.699999999971169e-05,7206,0,1,0,1,0,1,1.0,2531.2381295823507,76.29417629818232,21891.16071552643,4863,0
973.75,1.6,9.5,-2.6,1910.607,66.74132,-0.3509000000001379,0.0003999999996722181,-0.00010000000065701897,0.006140000000002033,-5.999999999062311e-06,2.200000000129876e-05,7207,0,1,0,1,0,1,1.0,2531.1520264844617,76.2928509851554,21893.453444018138,4864,0
974.25,1.6,9.5,-2.6,1910.2565,66.74743,-0.3505000000000109,0.00040000000012696546,4.547473508864641e-13,0.00610999999999251,-3.000000000952241e-05,-2.40000000104601e-05,7208,0,1,0,1,0,1,1.0,2531.06589865446,76.29152688736302,21895.74575190983,4865,0
975.25,1.6,9.5,-2.6,1909.9062,66.753525,-0.3503000000000611,0.0001999999999497959,-0.00020000000017716957,0.00609500000000196,-1.499999999055035e-05,1.500000001897206e-05,7209,0,1,0,1,0,1,1.0,2530.979746130374,76.29020400221914,21898.037639441507,4866,0
975.0,1.6,9.5,-2.6,1909.5565,66.759605,-0.34969999999998436,0.0006000000000767614,0.00040000000012696546,0.006079999999997199,-1.5000000004761205e-05,-1.4210854715202004e-14,7210,0,1,0,1,0,1,1.0,2530.8935690056855,76.28888232713909,21900.329107333164,4867,0
974.25,1.6,9.5,-2.6,1909.207,66.76566,-0.3494999999998072,0.00020000000017716957,-0.0003999999998995918,0.006055000000003474,-2.4999999993724487e-05,-9.999999988963282e-06,7211,0,1,0,1,0,1,1.0,2530.8073673183585,76.28756185815308,21902.620155824807,4868,0
975.75,1.6,9.5,-2.6,1908.858,66.771706,-0.34900000000016007,0.0004999999996471161,0.0002999999994699465,0.006045999999997775,-9.000000005698894e-06,1.5999999988025593e-05,7212,0,1,0,1,0,1,1.0,2530.7211411479275,76.28624259351172,21904.910785516433,4869,0
974.75,1.6,9.5,-2.6,1908.5093,66.77773,-0.348700000000008,0.0003000000001520675,-0.00019999999949504854,0.0060240000000106875,-2.1999999987087904e-05,-1.299999998138901e-05,7213,0,1,0,1,0,1,1.0,2530.6348905461605,76.28492452966454,21907.20099676804,4870,0
975.25,1.6,9.5,-2.6,1908.1609,66.78374,-0.34839999999985594,0.0003000000001520675,0.0,0.006009999999989191,-1.4000000021496817e-05,7.999999965591087e-06,7214,0,1,0,1,0,1,1.0,2530.548615564796,76.28360766417187,21909.49078993963,4871,0
973.75,1.6,9.5,-2.6,1907.8129,66.789734,-0.3480000000001837,0.0003999999996722181,9.99999995201506e-05,0.005994000000001165,-1.5999999988025593e-05,-1.999999966528776e-06,7215,0,1,0,1,0,1,1.0,2530.4623162694015,76.28229199431817,21911.780165511205,4872,0
971.75,1.6,9.5,-2.6,1907.4652,66.7957,-0.3476999999998043,0.0003000000003794412,-9.999999929277692e-05,0.005966000000000804,-2.800000000036107e-05,-1.2000000012335477e-05,7216,0,1,0,1,0,1,1.0,2530.375992711653,76.28097751572676,21914.069123842764,4873,0
970.25,1.6,9.5,-2.6,1907.1179,66.80166,-0.34730000000013206,0.0003999999996722181,9.999999929277692e-05,0.005960000000001742,-5.999999999062311e-06,2.200000000129876e-05,7217,0,1,0,1,0,1,1.0,2530.2896449570517,76.27966422707121,21916.357665414307,4874,0
970.25,1.6,9.5,-2.6,1906.7709,66.807594,-0.34699999999998,0.0003000000001520675,-9.99999995201506e-05,0.005933999999996331,-2.6000000005410584e-05,-2.0000000006348273e-05,7218,0,1,0,1,0,1,1.0,2530.20327305721,76.27835212425543,21918.64579058583,4875,0
970.0,1.6,9.5,-2.6,1906.4242,66.813515,-0.3467000000000553,0.00029999999992469384,-2.2737367544323206e-13,0.005921000000000731,-1.2999999995599865e-05,1.300000000981072e-05,7219,0,1,0,1,0,1,1.0,2530.116877063712,76.27704120498616,21920.93349971734,4876,0
969.25,1.6,9.5,-2.6,1906.0778,66.81941,-0.34639999999990323,0.0003000000001520675,2.2737367544323206e-13,0.0058950000000095315,-2.599999999119973e-05,-1.2999999995599865e-05,7220,0,1,0,1,0,1,1.0,2530.0304570281123,76.27573146517103,21923.22079316883,4877,0
967.75,1.6,9.5,-2.6,1905.7317,66.825294,-0.34609999999997854,0.00029999999992469384,-2.2737367544323206e-13,0.005883999999994671,-1.1000000014860234e-05,1.4999999976339495e-05,7221,0,1,0,1,0,1,1.0,2529.9440130019384,76.27442290279701,21925.507671300307,4878,0
967.75,1.6,9.5,-2.6,1905.3859,66.83116,-0.34580000000005384,0.00029999999992469384,0.0,0.005865999999997484,-1.7999999997186933e-05,-6.999999982326699e-06,7222,0,1,0,1,0,1,1.0,2529.8575450366884,76.273115514883,21927.794134471766,4879,0
967.75,1.6,9.5,-2.6,1905.0404,66.83701,-0.3454999999999018,0.0003000000001520675,2.2737367544323206e-13,0.005850000000009459,-1.5999999988025593e-05,2.00000000916134e-06,7223,0,1,0,1,0,1,1.0,2529.7710531838316,76.27180929872647,21930.080183043206,4880,0
968.0,1.6,9.5,-2.6,1904.6952,66.84284,-0.3451999999999771,0.00029999999992469384,-2.2737367544323206e-13,0.0058299999999889,-2.0000000020559128e-05,-4.000000032533535e-06,7224,0,1,0,1,0,1,1.0,2529.68453749481,76.27050425107267,21932.365817374633,4881,0
968.25,1.6,9.5,-2.6,1904.3503,66.84866,-0.3449000000000524,0.00029999999992469384,0.0,0.005819999999999936,-9.999999988963282e-06,1.0000000031595846e-05,7225,0,1,0,1,0,1,1.0,2529.597998021035,76.2692003700526,21934.651037826043,4882,0
968.5,1.5,9.5,-2.6,1904.0056,66.85446,-0.3447000000001026,0.0001999999999497959,-9.999999997489795e-05,0.005800000000007799,-1.9999999992137418e-05,-1.0000000003174137e-05,7226,0,1,0,1,0,1,1.1,2529.511434800055,76.26789765241456,21936.935844637435,4883,0
966.75,1.5,9.5,-2.6,1903.6613,66.86024,-0.3442999999999756,0.00040000000012696546,0.00020000000017716957,0.005780000000001451,-2.0000000006348273e-05,-1.4210854715202004e-14,7227,0,1,0,1,0,1,1.1,2529.424847897067,76.26659609490868,21939.22023828881,4884,0
967.75,1.5,9.5,-2.6,1903.3173,66.866005,-0.34400000000005093,0.00029999999992469384,-0.00010000000020227162,0.0057649999999966894,-1.5000000004761205e-05,5.000000001587068e-06,7228,0,1,0,1,0,1,1.1,2529.338237363397,76.26529569497856,21941.50421914017,4885,0
970.25,1.5,9.5,-2.6,1902.9734,66.87175,-0.34389999999984866,0.00010000000020227162,-0.00019999999972242222,0.005745000000004552,-1.9999999992137418e-05,-4.9999999873762135e-06,7229,0,1,0,1,0,1,1.1,2529.251603222683,76.26399644937759,21943.78778731151,4886,0
969.25,1.5,9.5,-2.6,1902.6298,66.87748,-0.34360000000015134,0.00029999999969732016,0.00019999999949504854,0.005729999999999791,-1.5000000004761205e-05,4.9999999873762135e-06,7230,0,1,0,1,0,1,1.1,2529.1649455262063,76.26269835555249,21946.07094316284,4887,0
969.75,1.5,9.5,-2.6,1902.2865,66.883194,-0.3432999999999993,0.0003000000001520675,4.547473508864641e-13,0.005713999999997554,-1.6000000002236447e-05,-9.999999974752427e-07,7231,0,1,0,1,0,1,1.1,2529.078264325221,76.26140141081305,21948.353687054147,4888,0
968.75,1.5,9.5,-2.6,1901.9434,66.88889,-0.3430999999998221,0.00020000000017716957,-9.999999997489795e-05,0.0056960000000003674,-1.7999999997186933e-05,-1.9999999949504854e-06,7232,0,1,0,1,0,1,1.1,2528.9915596571273,76.26010561219411,21950.63601922544,4889,0
968.75,1.5,9.5,-2.6,1901.6006,66.89457,-0.3428000000001248,0.00029999999969732016,9.99999995201506e-05,0.005679999999998131,-1.6000000002236447e-05,1.9999999949504854e-06,7233,0,1,0,1,0,1,1.1,2528.904831573127,76.25881095700858,21952.917940036717,4890,0
969.25,1.5,9.5,-2.6,1901.2579,66.90024,-0.3426999999999225,0.00010000000020227162,-0.00019999999949504854,0.005669999999994957,-1.0000000003174137e-05,5.999999999062311e-06,7234,0,1,0,1,0,1,1.1,2528.818080096752,76.25751744340015,21955.19944960798,4891,0
969.25,1.5,9.5,-2.6,1900.9155,66.90588,-0.3423999999999978,0.00029999999992469384,0.00019999999972242222,0.005639999999999645,-2.9999999995311555e-05,-1.9999999992137418e-05,7235,0,1,0,1,0,1,1.1,2528.73130527916,76.2562250667496,21957.480548299223,4892,0
969.0,1.5,9.5,-2.6,1900.5735,66.911514,-0.3420000000000982,0.0003999999998995918,9.999999997489795e-05,0.005634000000000583,-5.999999999062311e-06,2.3999999996249244e-05,7236,0,1,0,1,0,1,1.1,2528.644507185298,76.25493382575654,21959.76123659045,4893,0
966.75,1.5,9.5,-2.6,1900.2314,66.91713,-0.3421000000000731,-9.999999997489795e-05,-0.0004999999998744897,0.005616000000003396,-1.7999999997186933e-05,-1.1999999998124622e-05,7237,0,1,0,1,0,1,1.1,2528.5576858109976,76.25364371746339,21962.04151436166,4894,0
966.25,1.5,9.5,-2.6,1899.8898,66.92272,-0.34159999999997126,0.0005000000001018634,0.0006000000000767614,0.0055899999999979855,-2.6000000005410584e-05,-8.000000008223651e-06,7238,0,1,0,1,0,1,1.1,2528.4708412349773,76.2523547378091,21964.321382212856,4895,0
966.75,1.5,9.5,-2.6,1899.5482,66.92831,-0.34159999999997126,0.0,-0.0005000000001018634,0.0055899999999979855,0.0,2.6000000005410584e-05,7239,0,1,0,1,0,1,1.1,2528.383973466851,76.25106688632597,21966.600840144034,4896,0
968.25,1.5,9.5,-2.6,1899.2069,66.93387,-0.34130000000004657,0.00029999999992469384,0.00029999999992469384,0.005560000000002674,-2.9999999995311555e-05,-2.9999999995311555e-05,7240,0,1,0,1,0,1,1.1,2528.297082557658,76.24978015840354,21968.879888515195,4897,0
968.25,1.5,9.5,-2.6,1898.8657,66.93942,-0.3411999999998443,0.00010000000020227162,-0.00019999999972242222,0.0055499999999995,-1.0000000003174137e-05,1.9999999992137418e-05,7241,0,1,0,1,0,1,1.1,2528.2101685307925,76.24849455219554,21971.15852744634,4898,0
968.5,1.5,9.5,-2.6,1898.5248,66.944954,-0.340900000000147,0.00029999999969732016,0.00019999999949504854,0.005533999999997263,-1.6000000002236447e-05,-5.999999999062311e-06,7242,0,1,0,1,0,1,1.1,2528.1232314372496,76.2472100650283,21973.43675729747,4899,0
968.25,1.5,9.5,-2.6,1898.1841,66.95047,-0.3406999999999698,0.00020000000017716957,-9.99999995201506e-05,0.005516000000000076,-1.7999999997186933e-05,-1.9999999949504854e-06,7243,0,1,0,1,0,1,1.1,2528.0362713141913,76.24592669395362,21975.714578308583,4900,0
966.75,1.5,9.5,-2.6,1897.8434,66.95597,-0.3406999999999698,0.0,-0.00020000000017716957,0.00549999999999784,-1.6000000002236447e-05,1.9999999949504854e-06,7244,0,1,0,1,0,1,1.1,2527.949288171152,76.2446444363009,21977.99199047968,4901,0
966.25,1.5,9.5,-2.6,1897.503,66.96146,-0.3404000000000451,0.00029999999992469384,0.00029999999992469384,0.005490000000008877,-9.999999988963282e-06,6.000000013273166e-06,7245,0,1,0,1,0,1,1.1,2527.862282059067,76.24336329022908,21980.26899417076,4902,0
966.0,1.5,9.5,-2.6,1897.1627,66.96693,-0.34029999999984284,0.00010000000020227162,-0.00019999999972242222,0.005470000000002528,-2.0000000006348273e-05,-1.0000000017384991e-05,7246,0,1,0,1,0,1,1.1,2527.7752530012417,76.24208325251828,21982.545589501824,4903,0
965.75,1.5,9.5,-2.6,1896.8226,66.972374,-0.3401000000001204,0.00019999999972242222,9.99999995201506e-05,0.005443999999997118,-2.6000000005410584e-05,-5.999999999062311e-06,7247,0,1,0,1,0,1,1.1,2527.688201034768,76.2408043191225,21984.82177671287,4904,0
964.25,1.5,9.5,-2.6,1896.4827,66.97781,-0.33989999999994325,0.00020000000017716957,4.547473508864641e-13,0.005436000000003105,-7.999999994012796e-06,1.8000000011397788e-05,7248,0,1,0,1,0,1,1.1,2527.601126196717,76.23952648848118,21987.097556043904,4905,0
965.25,1.5,9.5,-2.6,1896.1428,66.98324,-0.33989999999994325,0.0,-0.00020000000017716957,0.005429999999989832,-6.000000013273166e-06,1.9999999807396307e-06,7249,0,1,0,1,0,1,1.1,2527.5140284965514,76.23824975931035,21989.37292749492,4906,0
965.25,1.5,9.5,-2.6,1895.8032,66.98864,-0.33960000000001855,0.00029999999992469384,0.00029999999992469384,0.005400000000008731,-2.99999999811007e-05,-2.3999999967827534e-05,7250,0,1,0,1,0,1,1.1,2527.426907985105,76.23697412701696,21991.647891425917,4907,0
966.25,1.5,9.5,-2.6,1895.4636,66.994026,-0.33960000000001855,0.0,-0.00029999999992469384,0.005386000000001445,-1.4000000007285962e-05,1.5999999973814738e-05,7251,0,1,0,1,0,1,1.1,2527.339764671815,76.23569958921676,21993.922447836896,4908,0
966.0,1.5,9.5,-2.6,1895.1243,66.999405,-0.33930000000009386,0.00029999999992469384,0.00029999999992469384,0.005378999999990697,-7.000000010748408e-06,6.999999996537554e-06,7252,0,1,0,1,0,1,1.1,2527.252598607473,76.23442614449193,21996.196597087863,4909,0
964.75,1.5,9.5,-2.6,1894.785,67.00476,-0.3392999999998665,2.2737367544323206e-13,-0.00029999999969732016,0.005355000000008658,-2.399999998203839e-05,-1.699999997128998e-05,7253,0,1,0,1,0,1,1.1,2527.1654098014887,76.23315378908188,21998.470339178813,4910,0
964.25,1.5,9.5,-2.6,1894.4458,67.01011,-0.33920000000011896,9.999999974752427e-05,9.99999995201506e-05,0.0053499999999928605,-5.000000015797923e-06,1.8999999966240466e-05,7254,0,1,0,1,0,1,1.1,2527.07819827705,76.231882521847,22000.743674229747,4911,0
961.75,1.5,9.5,-2.6,1894.1068,67.015434,-0.3389999999999418,0.00020000000017716957,0.0001000000004296453,0.005324000000001661,-2.599999999119973e-05,-2.0999999975401806e-05,7255,0,1,0,1,0,1,1.1,2526.9909640711135,76.23061233875414,22003.016602480664,4912,0
961.75,1.5,9.5,-2.6,1893.7678,67.020744,-0.3389999999999418,0.0,-0.00020000000017716957,0.005309999999994375,-1.4000000007285962e-05,1.1999999983913767e-05,7256,0,1,0,1,0,1,1.1,2526.9037071930547,76.22934323742594,22005.289123931565,4913,0
960.75,1.5,9.5,-2.6,1893.429,67.02605,-0.338799999999992,0.0001999999999497959,0.0001999999999497959,0.005306000000004474,-3.999999989900971e-06,1.0000000017384991e-05,7257,0,1,0,1,0,1,1.1,2526.8164276798016,76.22807521686416,22007.56123882245,4914,0
961.75,1.5,9.5,-2.6,1893.0902,67.03133,-0.338799999999992,0.0,-0.0001999999999497959,0.005279999999999063,-2.6000000005410584e-05,-2.2000000015509613e-05,7258,0,1,0,1,0,1,1.1,2526.729125540708,76.22680827304036,22009.832947153318,4915,0
961.75,1.5,9.5,-2.6,1892.7516,67.03659,-0.3386000000000422,0.0001999999999497959,0.0001999999999497959,0.005260000000006926,-1.9999999992137418e-05,6.000000013273166e-06,7259,0,1,0,1,0,1,1.1,2526.6418008126725,76.22554240275481,22012.10424916417,4916,0
961.75,1.5,9.5,-2.6,1892.413,67.04185,-0.3386000000000422,0.0,-0.0001999999999497959,0.005259999999992715,-1.4210854715202004e-14,1.9999999977926564e-05,7260,0,1,0,1,0,1,1.1,2526.5544535050267,76.22427760556397,22014.375144855007,4917,0
962.0,1.5,9.5,-2.6,1892.0745,67.04708,-0.3385000000000673,9.999999997489795e-05,9.999999997489795e-05,0.005229999999997403,-2.9999999995311555e-05,-2.99999999811007e-05,7261,0,1,0,1,0,1,1.1,2526.46708364087,76.22301387689342,22016.645634345827,4918,0
962.75,1.5,9.5,-2.6,1891.736,67.0523,-0.33849999999983993,2.2737367544323206e-13,-9.999999974752427e-05,0.00522000000000844,-9.999999988963282e-06,2.0000000006348273e-05,7262,0,1,0,1,0,1,1.1,2526.3796912295193,76.22175121492496,22018.915717636628,4919,0
962.25,1.5,9.5,-2.6,1891.3976,67.05751,-0.3384000000000924,9.999999974752427e-05,9.99999995201506e-05,0.005209999999991055,-1.0000000017384991e-05,-2.842170943040401e-14,7263,0,1,0,1,0,1,1.1,2526.2922762940525,76.22048961784141,22021.185394847416,4920,0
963.75,1.5,9.5,-2.6,1891.0593,67.0627,-0.3383000000001175,9.999999997489795e-05,2.2737367544323206e-13,0.0051900000000131286,-1.9999999977926564e-05,-9.999999960541572e-06,7264,0,1,0,1,0,1,1.1,2526.2048388575363,76.2192290824501,22023.454666098187,4921,0
963.75,1.5,9.5,-2.6,1890.7211,67.06788,-0.33819999999991524,0.00010000000020227162,2.2737367544323206e-13,0.0051799999999957436,-1.0000000017384991e-05,9.999999960541572e-06,7265,0,1,0,1,0,1,1.1,2526.1173789430222,76.2179696069364,22025.723531508942,4922,0
964.25,1.5,9.5,-2.6,1890.3828,67.073044,-0.33829999999989013,-9.999999997489795e-05,-0.00020000000017716957,0.005163999999993507,-1.6000000002236447e-05,-5.999999984851456e-06,7266,0,1,0,1,0,1,1.1,2526.02989654603,76.21671118866108,22027.99199095968,4923,0
965.25,1.5,9.5,-2.6,1890.0447,67.078186,-0.3381000000001677,0.00019999999972242222,0.00029999999969732016,0.005142000000006419,-2.1999999987087904e-05,-5.999999984851456e-06,7267,0,1,0,1,0,1,1.1,2525.9423917033573,76.2154538241607,22030.2600446904,4924,0
963.25,1.5,9.5,-2.6,1889.7065,67.08332,-0.33819999999991524,-9.999999974752427e-05,-0.0002999999994699465,0.0051339999999981956,-8.000000008223651e-06,1.3999999978864253e-05,7268,0,1,0,1,0,1,1.1,2525.8548644105103,76.21419751189985,22032.52769258111,4925,0
964.25,1.5,9.5,-2.6,1889.3684,67.08844,-0.33809999999994034,9.999999997489795e-05,0.00019999999972242222,0.0051200000000051205,-1.3999999993075107e-05,-5.999999984851456e-06,7269,0,1,0,1,0,1,1.1,2525.767314690509,76.21294224951856,22034.794934751797,4926,0
965.75,1.5,9.5,-2.6,1889.0304,67.093544,-0.33799999999996544,9.999999997489795e-05,0.0,0.005103999999988673,-1.6000000016447302e-05,-2.000000023372195e-06,7270,0,1,0,1,0,1,1.1,2525.6797425663594,76.21168803438317,22037.06177132247,4927,0
967.25,1.5,9.5,-2.6,1888.6923,67.09863,-0.3381000000001677,-0.00010000000020227162,-0.00020000000017716957,0.005086000000005697,-1.7999999982976078e-05,-1.999999966528776e-06,7271,0,1,0,1,0,1,1.1,2525.5921480335533,76.21043486358636,22039.32820217313,4928,0
968.25,1.5,9.5,-2.6,1888.3542,67.10371,-0.33809999999994034,2.2737367544323206e-13,0.0001000000004296453,0.005080000000006635,-5.999999999062311e-06,1.1999999983913767e-05,7272,0,1,0,1,0,1,1.1,2525.5045311013337,76.2091827358724,22041.59422730377,4929,0
