ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
970.25,1.5,9.5,-2.6,1888.0162,67.108765,-0.33799999999996544,9.999999997489795e-05,9.999999974752427e-05,0.005054999999998699,-2.500000000793534e-05,-1.900000000887303e-05,7273,0,1,0,1,0,1,1.1,2525.4168917926863,76.20793164737421,22043.859846834395,4930,0
970.25,1.5,9.5,-2.6,1887.6781,67.113815,-0.33809999999994034,-9.999999997489795e-05,-0.0001999999999497959,0.005049999999997112,-5.000000001587068e-06,2.0000000006348273e-05,7274,0,1,0,1,0,1,1.1,2525.329230103093,76.20668159697595,22046.125060645,4931,0
968.75,1.5,9.5,-2.6,1887.3401,67.11884,-0.3380000000001928,9.999999974752427e-05,0.00019999999972242222,0.005025000000003388,-2.4999999993724487e-05,-1.9999999992137418e-05,7275,0,1,0,1,0,1,1.1,2525.2415460555253,76.20543258081362,22048.389868855593,4932,0
968.75,1.5,9.5,-2.6,1887.0021,67.12386,-0.33799999999996544,2.2737367544323206e-13,-9.99999995201506e-05,0.00501999999998759,-5.000000015797923e-06,1.9999999977926564e-05,7276,0,1,0,1,0,1,1.1,2525.1538396592,76.2041845977738,22050.65427146617,4933,0
968.25,1.5,9.5,-2.6,1886.664,67.12887,-0.33809999999994034,-9.999999997489795e-05,-0.00010000000020227162,0.0050100000000128375,-9.999999974752427e-06,-4.999999958954504e-06,7277,0,1,0,1,0,1,1.1,2525.066110909591,76.20293764605661,22052.91826835673,4934,0
967.25,1.5,9.5,-2.6,1886.3258,67.13386,-0.33819999999991524,-9.999999997489795e-05,0.0,0.004989999999992278,-2.0000000020559128e-05,-1.00000000458067e-05,7278,0,1,0,1,0,1,1.1,2524.9783598021704,76.20169172248934,22055.181859407276,4935,0
966.25,1.5,9.5,-2.6,1885.9877,67.13883,-0.3381000000001677,9.999999974752427e-05,0.00019999999972242222,0.004970000000000141,-1.9999999992137418e-05,2.842170943040401e-14,7279,0,1,0,1,0,1,1.1,2524.8905863598898,76.2004468239011,22057.4450447378,4936,0
967.75,1.5,9.5,-2.6,1885.6495,67.14379,-0.33819999999991524,-9.999999974752427e-05,-0.00019999999949504854,0.004959999999996967,-1.0000000003174137e-05,9.999999988963282e-06,7280,0,1,0,1,0,1,1.1,2524.8027905782174,76.1992029484961,22059.707824228313,4937,0
969.75,1.5,9.5,-2.6,1885.3114,67.14874,-0.33809999999994034,9.999999997489795e-05,0.00019999999972242222,0.0049500000000080036,-9.999999988963282e-06,1.4210854715202004e-14,7281,0,1,0,1,0,1,1.1,2524.714972480088,76.19796009447954,22061.97019799881,4938,0
970.75,1.5,9.5,-2.6,1884.9731,67.15368,-0.3383000000001175,-0.00020000000017716957,-0.0003000000001520675,0.0049399999999906186,-1.0000000017384991e-05,-2.842170943040401e-14,7282,0,1,0,1,0,1,1.1,2524.6271320472333,76.19671826005766,22064.232165809288,4939,0
970.25,1.5,9.5,-2.6,1884.6348,67.1586,-0.33829999999989013,2.2737367544323206e-13,0.00020000000040454324,0.004920000000012692,-1.9999999977926564e-05,-9.999999960541572e-06,7283,0,1,0,1,0,1,1.1,2524.5392692888527,76.1954774420648,22066.49372765975,4940,0
970.25,1.5,9.5,-2.6,1884.2965,67.163506,-0.3383000000001175,-2.2737367544323206e-13,-4.547473508864641e-13,0.004905999999991195,-1.4000000021496817e-05,5.999999956429747e-06,7284,0,1,0,1,0,1,1.1,2524.4513842141387,76.1942376381606,22068.754883550195,4941,0
970.75,1.5,9.5,-2.6,1883.958,67.168396,-0.33849999999983993,-0.00019999999972242222,-0.00019999999949504854,0.00489000000000317,-1.5999999988025593e-05,-1.999999966528776e-06,7285,0,1,0,1,0,1,1.1,2524.363476804831,76.19299884573154,22071.015633240626,4942,0
970.5,1.5,9.5,-2.6,1883.6195,67.17327,-0.3385000000000673,-2.2737367544323206e-13,0.00019999999949504854,0.004874000000000933,-1.6000000002236447e-05,-1.4210854715202004e-14,7286,0,1,0,1,0,1,1.1,2524.275547070125,76.1917610621655,22073.275976731038,4943,0
971.75,1.5,9.5,-2.6,1883.281,67.17814,-0.3385000000000673,0.0,2.2737367544323206e-13,0.004869999999996821,-4.0000000041118255e-06,1.1999999998124622e-05,7287,0,1,0,1,0,1,1.1,2524.1875950192093,76.19052428649834,22075.535914021435,4944,0
971.25,1.5,9.5,-2.6,1882.9424,67.18299,-0.3386000000000422,-9.999999997489795e-05,-9.999999997489795e-05,0.004850000000004684,-1.9999999992137418e-05,-1.5999999988025593e-05,7288,0,1,0,1,0,1,1.1,2524.099620647551,76.1892885155714,22077.795444991818,4945,0
971.75,1.5,9.5,-2.6,1882.6036,67.18783,-0.338799999999992,-0.0001999999999497959,-9.999999997489795e-05,0.00484000000000151,-1.0000000003174137e-05,9.999999988963282e-06,7289,0,1,0,1,0,1,1.1,2524.0116239369,76.18805374759945,22080.054569402182,4946,0
972.25,1.5,9.5,-2.6,1882.2648,67.19266,-0.338799999999992,0.0,0.0001999999999497959,0.004829999999998336,-1.0000000003174137e-05,0.0,7290,0,1,0,1,0,1,1.1,2523.9236048964476,76.18681998079825,22082.31328725253,4947,0
974.25,1.5,9.5,-2.6,1881.9259,67.197464,-0.3388999999999669,-9.999999997489795e-05,-9.999999997489795e-05,0.004803999999992925,-2.6000000005410584e-05,-1.6000000002236447e-05,7291,0,1,0,1,0,1,1.1,2523.8355635216676,76.18558721119034,22084.571598422863,4948,0
973.25,1.5,9.5,-2.6,1881.5869,67.20226,-0.3389999999999418,-9.999999997489795e-05,0.0,0.004795999999998912,-7.999999994012796e-06,1.8000000011397788e-05,7292,0,1,0,1,0,1,1.1,2523.747499808035,76.18435543726861,22086.829502793178,4949,0
974.25,1.5,9.5,-2.6,1881.2477,67.207054,-0.33920000000011896,-0.00020000000017716957,-0.00010000000020227162,0.004794000000003962,-1.9999999949504854e-06,5.999999999062311e-06,7293,0,1,0,1,0,1,1.1,2523.659413737318,76.18312465834933,22089.08700012348,4950,0
974.0,1.5,9.5,-2.6,1880.9084,67.21182,-0.3392999999998665,-9.999999974752427e-05,0.0001000000004296453,0.004766000000003601,-2.800000000036107e-05,-2.6000000005410584e-05,7294,0,1,0,1,0,1,1.1,2523.5713053050035,76.18189487018505,22091.344090293762,4951,0
974.75,1.5,9.5,-2.6,1880.5691,67.21658,-0.33930000000009386,-2.2737367544323206e-13,9.99999995201506e-05,0.0047599999999903275,-6.000000013273166e-06,2.1999999987087904e-05,7295,0,1,0,1,0,1,1.1,2523.4831745202855,76.18066607154604,22093.60077330403,4952,0
973.75,1.5,9.5,-2.6,1880.2296,67.22133,-0.33950000000004366,-0.0001999999999497959,-0.00019999999972242222,0.004750000000001364,-9.999999988963282e-06,-3.999999975690116e-06,7296,0,1,0,1,0,1,1.1,2523.3950213649446,76.17943826065506,22095.85704891428,4953,0
973.75,1.5,9.5,-2.6,1879.89,67.22606,-0.3395999999997912,-9.999999974752427e-05,0.00010000000020227162,0.004730000000009227,-1.9999999992137418e-05,-1.0000000003174137e-05,7297,0,1,0,1,0,1,1.1,2523.306845834475,76.17821143436558,22098.112917004517,4954,0
974.25,1.5,9.5,-2.6,1879.5503,67.23078,-0.33969999999999345,-0.00010000000020227162,-4.547473508864641e-13,0.004719999999991842,-1.0000000017384991e-05,9.999999974752427e-06,7298,0,1,0,1,0,1,1.1,2523.2186479243733,76.17698559090287,22100.368377454735,4955,0
975.75,1.5,9.5,-2.6,1879.2103,67.23549,-0.3400000000001455,-0.0003000000001520675,-0.0001999999999497959,0.0047100000000028786,-9.999999988963282e-06,2.842170943040401e-14,7299,0,1,0,1,0,1,1.1,2523.13042760274,76.17576072849316,22102.623429904936,4956,0
975.25,1.5,9.5,-2.6,1878.8702,67.24018,-0.34009999999989304,-9.999999974752427e-05,0.00020000000040454324,0.00468999999999653,-2.0000000006348273e-05,-1.0000000017384991e-05,7300,0,1,0,1,0,1,1.1,2523.042184865087,76.17453684399398,22104.878074235123,4957,0
975.75,1.5,9.5,-2.6,1878.53,67.244865,-0.3402000000000953,-0.00010000000020227162,-4.547473508864641e-13,0.004685000000009154,-4.9999999873762135e-06,1.500000001897206e-05,7301,0,1,0,1,0,1,1.1,2522.9539197069294,76.17331393631882,22107.13231032529,4958,0
977.25,1.5,9.5,-2.6,1878.1897,67.249535,-0.3403000000000702,-9.999999997489795e-05,2.2737367544323206e-13,0.004669999999990182,-1.500000001897206e-05,-1.0000000031595846e-05,7302,0,1,0,1,0,1,1.1,2522.8656321237845,76.17209200301245,22109.386138055444,4959,0
978.25,1.5,9.5,-2.6,1877.8491,67.25419,-0.3405999999999949,-0.00029999999992469384,-0.0001999999999497959,0.004654999999999632,-1.499999999055035e-05,2.842170943040401e-14,7303,0,1,0,1,0,1,1.1,2522.77732208379,76.17087104162103,22111.63955706558,4960,0
978.25,1.5,9.5,-2.6,1877.5084,67.258835,-0.3406999999999698,-9.999999997489795e-05,0.0001999999999497959,0.004645000000010668,-9.999999988963282e-06,5.000000001587068e-06,7304,0,1,0,1,0,1,1.1,2522.688989582478,76.16965105037644,22113.892567235704,4961,0
978.5,1.5,9.5,-2.6,1877.1676,67.263466,-0.3407999999999447,-9.999999997489795e-05,0.0,0.0046309999999891716,-1.4000000021496817e-05,-4.000000032533535e-06,7305,0,1,0,1,0,1,1.1,2522.6006346153845,76.16843202696413,22116.145168445808,4962,0
976.75,1.5,9.5,-2.6,1876.8264,67.26808,-0.34120000000007167,-0.00040000000012696546,-0.0003000000001520675,0.004614000000003671,-1.6999999985500835e-05,-2.9999999640040187e-06,7306,0,1,0,1,0,1,1.1,2522.512257136992,76.16721396866019,22118.397360215895,4963,0
976.5,1.5,9.5,-2.6,1876.4852,67.27269,-0.3411999999998443,2.2737367544323206e-13,0.00040000000035433914,0.004609999999999559,-4.0000000041118255e-06,1.299999998138901e-05,7307,0,1,0,1,0,1,1.1,2522.4238571565406,76.16599687452107,22120.649142545964,4964,0
976.75,1.5,9.5,-2.6,1876.1438,67.27728,-0.34140000000002146,-0.00020000000017716957,-0.00020000000040454324,0.0045900000000074215,-1.9999999992137418e-05,-1.5999999988025593e-05,7308,0,1,0,1,0,1,1.1,2522.3354346559036,76.16478074141469,22122.90051519602,4965,0
976.75,1.5,9.5,-2.6,1875.8021,67.28187,-0.34169999999994616,-0.00029999999992469384,-9.999999974752427e-05,0.004589999999993211,-1.4210854715202004e-14,1.9999999977926564e-05,7309,0,1,0,1,0,1,1.1,2522.246989603283,76.16356556894665,22125.15147780606,4966,0
976.25,1.5,9.5,-2.6,1875.4602,67.28644,-0.3419000000001233,-0.00020000000017716957,9.999999974752427e-05,0.004570000000001073,-1.9999999992137418e-05,-1.9999999977926564e-05,7310,0,1,0,1,0,1,1.1,2522.158521980577,76.16235135398713,22127.40203013608,4967,0
976.75,1.5,9.5,-2.6,1875.1182,67.29099,-0.3420000000000982,-9.999999997489795e-05,0.00010000000020227162,0.004549999999994725,-2.0000000006348273e-05,-1.4210854715202004e-14,7311,0,1,0,1,0,1,1.1,2522.07003178337,76.16113809340808,22129.652172066086,4968,0
976.5,1.5,9.5,-2.6,1874.7758,67.29554,-0.3423999999999978,-0.0003999999998995918,-0.00029999999992469384,0.004550000000008936,1.4210854715202004e-14,2.0000000020559128e-05,7312,0,1,0,1,0,1,1.1,2521.9815189662245,76.15992578681801,22131.901903116075,4969,0
975.25,1.5,9.5,-2.6,1874.4332,67.30007,-0.3425999999999476,-0.0001999999999497959,0.0001999999999497959,0.0045300000000025875,-2.0000000006348273e-05,-2.0000000020559128e-05,7313,0,1,0,1,0,1,1.1,2521.8929835110744,76.15871443109107,22134.15122304605,4970,0
975.5,1.4,9.5,-2.6,1874.0906,67.304596,-0.3425999999999476,0.0,0.0001999999999497959,0.004525999999998476,-4.0000000041118255e-06,1.6000000002236447e-05,7314,0,1,0,1,0,1,1.2000000000000002,2521.8044254272045,76.1575040252905,22136.400131856004,4971,0
976.25,1.4,9.5,-2.6,1873.7476,67.309105,-0.3430000000000746,-0.00040000000012696546,-0.00040000000012696546,0.004508999999998764,-1.699999999971169e-05,-1.2999999995599865e-05,7315,0,1,0,1,0,1,1.2000000000000002,2521.7158446692183,76.15629456670312,22138.648629065945,4972,0
977.25,1.4,9.5,-2.6,1873.4043,67.3136,-0.3432999999999993,-0.00029999999992469384,0.00010000000020227162,0.004494999999991478,-1.4000000007285962e-05,2.999999992425728e-06,7316,0,1,0,1,0,1,1.2000000000000002,2521.627241205412,76.1550860530272,22140.89671431587,4973,0
976.75,1.4,9.5,-2.6,1873.0608,67.318085,-0.34349999999994907,-0.0001999999999497959,9.999999997489795e-05,0.004485000000002515,-9.999999988963282e-06,4.00000001832268e-06,7317,0,1,0,1,0,1,1.2000000000000002,2521.538615017764,76.15387848250887,22143.144387365774,4974,0
976.25,1.4,9.5,-2.6,1872.717,67.32256,-0.34379999999987376,-0.00029999999992469384,-9.999999997489795e-05,0.004474999999999341,-1.0000000003174137e-05,-1.4210854715202004e-14,7318,0,1,0,1,0,1,1.2000000000000002,2521.4499660746005,76.15267185339526,22145.391647855664,4975,0
976.25,1.4,9.5,-2.6,1872.373,67.32703,-0.34400000000005093,-0.00020000000017716957,9.999999974752427e-05,0.0044699999999977535,-5.000000001587068e-06,5.000000001587068e-06,7319,0,1,0,1,0,1,1.2000000000000002,2521.3612943579233,76.15146616461749,22147.63849554554,4976,0
978.75,1.4,9.5,-2.6,1872.0288,67.331474,-0.3442000000000007,-0.0001999999999497959,2.2737367544323206e-13,0.004444000000006554,-2.599999999119973e-05,-2.099999998961266e-05,7320,0,1,0,1,0,1,1.2000000000000002,2521.272599849747,76.15026141223876,22149.884930195396,4977,0
978.5,1.4,9.5,-2.6,1871.6842,67.335915,-0.3446000000001277,-0.00040000000012696546,-0.00020000000017716957,0.004440999999999917,-3.000000006636583e-06,2.2999999984563146e-05,7321,0,1,0,1,0,1,1.2000000000000002,2521.18388250478,76.14905759546573,22152.130951325238,4978,0
976.25,1.4,9.5,-2.6,1871.3394,67.34034,-0.3447999999998501,-0.00019999999972242222,0.00020000000040454324,0.004424999999997681,-1.6000000002236447e-05,-1.2999999995599865e-05,7322,0,1,0,1,0,1,1.2000000000000002,2521.095142305066,76.14785471173018,22154.37655869506,4979,0
976.5,1.4,9.5,-2.6,1870.9943,67.34476,-0.3451000000000022,-0.0003000000001520675,-0.0001000000004296453,0.004419999999996094,-5.000000001587068e-06,1.100000000064938e-05,7323,0,1,0,1,0,1,1.2000000000000002,2521.0063792190062,76.14665275996722,22156.62175194487,4980,0
977.25,1.4,9.5,-2.6,1870.6489,67.34916,-0.34540000000015425,-0.0003000000001520675,0.0,0.004400000000003956,-1.9999999992137418e-05,-1.499999999055035e-05,7324,0,1,0,1,0,1,1.2000000000000002,2520.917593215017,76.14545173706485,22158.866530714662,4981,0
978.25,1.4,9.5,-2.6,1870.3032,67.35355,-0.34569999999985157,-0.00029999999969732016,4.547473508864641e-13,0.004390000000000782,-1.0000000003174137e-05,9.999999988963282e-06,7325,0,1,0,1,0,1,1.2000000000000002,2520.8287842615346,76.14425164127765,22161.110894644436,4982,0
979.25,1.4,9.5,-2.6,1869.9573,67.35794,-0.34590000000002874,-0.00020000000017716957,9.99999995201506e-05,0.004390000000000782,0.0,1.0000000003174137e-05,7326,0,1,0,1,0,1,1.2000000000000002,2520.739952340658,76.143052472226,22163.354843494195,4983,0
979.25,1.4,9.5,-2.6,1869.611,67.362305,-0.34629999999992833,-0.0003999999998995918,-0.00019999999972242222,0.004365000000007058,-2.4999999993724487e-05,-2.4999999993724487e-05,7327,0,1,0,1,0,1,1.2000000000000002,2520.6510974072053,76.141854226119,22165.598376783935,4984,0
979.75,1.4,9.5,-2.6,1869.2643,67.36667,-0.3467000000000553,-0.00040000000012696546,-2.2737367544323206e-13,0.004364999999992847,-1.4210854715202004e-14,2.4999999979513632e-05,7328,0,1,0,1,0,1,1.2000000000000002,2520.5622194160183,76.1406569025788,22167.84149403366,4985,0
979.75,1.4,9.5,-2.6,1868.9174,67.37102,-0.3469000000000051,-0.0001999999999497959,0.00020000000017716957,0.0043500000000022965,-1.499999999055035e-05,-1.4999999976339495e-05,7329,0,1,0,1,0,1,1.2000000000000002,2520.47331834925,76.13946049918144,22170.08419500337,4986,0
980.25,1.4,9.5,-2.6,1868.5702,67.37535,-0.3471999999999298,-0.00029999999992469384,-9.999999997489795e-05,0.004329999999995948,-2.0000000006348273e-05,-5.000000015797923e-06,7330,0,1,0,1,0,1,1.2000000000000002,2520.38439417542,76.13826501282226,22172.32647933306,4987,0
980.25,1.4,9.5,-2.6,1868.2225,67.37968,-0.34770000000003165,-0.0005000000001018634,-0.00020000000017716957,0.004329999999995948,0.0,2.0000000006348273e-05,7331,0,1,0,1,0,1,1.2000000000000002,2520.2954468357884,76.13707044312602,22174.568346422733,4988,0
980.25,1.4,9.5,-2.6,1867.8746,67.383995,-0.34789999999998145,-0.0001999999999497959,0.0003000000001520675,0.004315000000005398,-1.499999999055035e-05,-1.499999999055035e-05,7332,0,1,0,1,0,1,1.2000000000000002,2520.2064763125595,76.13587678767217,22176.80979603239,4989,0
978.25,1.4,9.5,-2.6,1867.5264,67.3883,-0.3482000000001335,-0.0003000000001520675,-0.00010000000020227162,0.004305000000002224,-1.0000000003174137e-05,4.9999999873762135e-06,7333,0,1,0,1,0,1,1.2000000000000002,2520.117482574311,76.13468404472322,22179.05082780203,4990,0
978.75,1.4,9.5,-2.6,1867.1779,67.39259,-0.3485000000000582,-0.00029999999992469384,2.2737367544323206e-13,0.0042899999999974625,-1.5000000004761205e-05,-5.000000001587068e-06,7334,0,1,0,1,0,1,1.2000000000000002,2520.0284655896385,76.13349221186094,22181.291441371657,4991,0
978.25,1.4,9.5,-2.6,1866.8289,67.39687,-0.3489999999999327,-0.0004999999998744897,-0.0001999999999497959,0.004280000000008499,-9.999999988963282e-06,5.000000015797923e-06,7335,0,1,0,1,0,1,1.2000000000000002,2519.9394252998914,76.13230128735006,22183.531636141266,4992,0
979.25,1.4,9.5,-2.6,1866.4796,67.401146,-0.34930000000008476,-0.0003000000001520675,0.00019999999972242222,0.0042759999999901765,-4.00000001832268e-06,5.9999999706406015e-06,7336,0,1,0,1,0,1,1.2000000000000002,2519.8503616737084,76.13111127027396,22185.771411750855,4993,0
979.25,1.4,9.5,-2.6,1866.1299,67.40541,-0.34969999999998436,-0.0003999999998995918,-9.999999974752427e-05,0.004264000000006263,-1.1999999983913767e-05,-7.999999965591087e-06,7337,0,1,0,1,0,1,1.2000000000000002,2519.7612746661216,76.12992215862634,22188.01076772043,4994,0
980.25,1.4,9.5,-2.6,1865.7798,67.40966,-0.35009999999988395,-0.0003999999998995918,0.0,0.004249999999998977,-1.4000000007285962e-05,-2.000000023372195e-06,7338,0,1,0,1,0,1,1.2000000000000002,2519.6721642321845,76.12873395012944,22190.24970356999,4995,0
980.25,1.4,9.5,-2.6,1865.4294,67.4139,-0.350400000000036,-0.0003000000001520675,9.999999974752427e-05,0.004239999999995803,-1.0000000003174137e-05,4.0000000041118255e-06,7339,0,1,0,1,0,1,1.2000000000000002,2519.583030340599,76.12754664305177,22192.48821893953,4996,0
981.75,1.4,9.5,-2.6,1865.0786,67.41813,-0.3507999999999356,-0.0003999999998995918,-9.999999974752427e-05,0.004230000000006839,-9.999999988963282e-06,1.4210854715202004e-14,7340,0,1,0,1,0,1,1.2000000000000002,2519.4938729464648,76.12636023566272,22194.726313349052,4997,0
982.75,1.4,9.5,-2.6,1864.7274,67.42235,-0.3512000000000626,-0.00040000000012696546,-2.2737367544323206e-13,0.004219999999989454,-1.0000000017384991e-05,-2.842170943040401e-14,7341,0,1,0,1,0,1,1.2000000000000002,2519.404692004903,76.12517472623263,22196.96398631856,4998,0
982.75,1.4,9.5,-2.6,1864.3759,67.42656,-0.35149999999998727,-0.00029999999992469384,0.00010000000020227162,0.004210000000000491,-9.999999988963282e-06,2.842170943040401e-14,7342,0,1,0,1,0,1,1.2000000000000002,2519.3154874846796,76.12399011303283,22199.20123748805,4999,0
982.25,1.4,9.5,-2.6,1864.0238,67.430756,-0.35210000000006403,-0.0006000000000767614,-0.0003000000001520675,0.004196000000007416,-1.3999999993075107e-05,-4.0000000041118255e-06,7343,0,1,0,1,0,1,1.2000000000000002,2519.2262593137257,76.12280639379085,22201.43806613752,5000,0
982.25,1.4,9.5,-2.6,1863.6715,67.434944,-0.3523000000000138,-0.0001999999999497959,0.00040000000012696546,0.004187999999999192,-8.000000008223651e-06,5.999999984851456e-06,7344,0,1,0,1,0,1,1.2000000000000002,2519.1370074744723,76.12162356705242,22203.674472026978,5001,0
981.25,1.4,9.5,-2.6,1863.3186,67.439125,-0.3528999999998632,-0.0005999999998493877,-0.0003999999998995918,0.004181000000002655,-6.999999996537554e-06,1.0000000116860974e-06,7345,0,1,0,1,0,1,1.2000000000000002,2519.047731894909,76.12044163150014,22205.910454436416,5002,0
980.25,1.4,9.5,-2.6,1862.9655,67.44329,-0.3531000000000404,-0.00020000000017716957,0.0003999999996722181,0.004165000000000418,-1.6000000002236447e-05,-9.000000005698894e-06,7346,0,1,0,1,0,1,1.2000000000000002,2518.958432557506,76.11926058459235,22208.14601312584,5003,0
980.25,1.4,9.5,-2.6,1862.6118,67.44745,-0.35370000000011714,-0.0006000000000767614,-0.0003999999998995918,0.004159999999998831,-5.000000001587068e-06,1.100000000064938e-05,7347,0,1,0,1,0,1,1.2000000000000002,2518.86910939031,76.1180804252858,22210.381147375247,5004,0
981.25,1.4,9.5,-2.6,1862.2577,67.4516,-0.35409999999978936,-0.0003999999996722181,0.00020000000040454324,0.004149999999995657,-1.0000000003174137e-05,-5.000000001587068e-06,7348,0,1,0,1,0,1,1.2000000000000002,2518.7797623486185,76.1169011518574,22212.615856704633,5005,0
982.25,1.4,9.5,-2.6,1861.9032,67.455734,-0.3545000000001437,-0.00040000000035433914,-6.821210263296962e-13,0.004134000000007632,-1.5999999988025593e-05,-5.999999984851456e-06,7349,0,1,0,1,0,1,1.2000000000000002,2518.690391387755,76.11572276176871,22214.850140634004,5006,0
981.25,1.4,9.5,-2.6,1861.5483,67.45986,-0.3549000000000433,-0.0003999999998995918,4.547473508864641e-13,0.004125999999999408,-8.000000008223651e-06,7.999999979801942e-06,7350,0,1,0,1,0,1,1.2000000000000002,2518.600996463066,76.11454525357095,22217.08399868336,5007,0
981.0,1.4,9.5,-2.6,1861.1929,67.46398,-0.3553999999999178,-0.0004999999998744897,-9.999999997489795e-05,0.004120000000000346,-5.999999999062311e-06,2.00000000916134e-06,7351,0,1,0,1,0,1,1.2000000000000002,2518.511577516322,76.11336862608815,22219.317430252697,5008,0
980.25,1.4,9.5,-2.6,1860.837,67.468094,-0.35590000000001965,-0.0005000000001018634,-2.2737367544323206e-13,0.0041139999999870724,-6.000000013273166e-06,-1.4210854715202004e-14,7352,0,1,0,1,0,1,1.2000000000000002,2518.422134489324,76.11219287814498,22221.550434742017,5009,0
980.75,1.4,9.5,-2.6,1860.4808,67.47219,-0.35619999999994434,-0.00029999999992469384,0.00020000000017716957,0.004096000000004096,-1.7999999982976078e-05,-1.1999999969702912e-05,7353,0,1,0,1,0,1,1.2000000000000002,2518.3326673511015,76.11101800693501,22223.78301179132,5010,0
981.25,1.4,9.5,-2.6,1860.124,67.47628,-0.3568000000000211,-0.0006000000000767614,-0.0003000000001520675,0.004090000000005034,-5.999999999062311e-06,1.1999999983913767e-05,7354,0,1,0,1,0,1,1.2000000000000002,2518.243176029912,76.10984401128484,22226.015160680607,5011,0
982.75,1.4,9.5,-2.6,1859.7668,67.480354,-0.3571999999999207,-0.0003999999998995918,0.00020000000017716957,0.004074000000002798,-1.6000000002236447e-05,-1.0000000003174137e-05,7355,0,1,0,1,0,1,1.2000000000000002,2518.1536604812395,76.10867088866232,22228.246880929873,5012,0
984.75,1.4,9.5,-2.6,1859.409,67.48443,-0.35779999999999745,-0.0006000000000767614,-0.00020000000017716957,0.004075999999997748,1.9999999949504854e-06,1.7999999997186933e-05,7356,0,1,0,1,0,1,1.2000000000000002,2518.0641206334103,76.10749863898327,22230.478171819126,5013,0
984.25,1.4,9.5,-2.6,1859.0509,67.48849,-0.3581000000001495,-0.0003000000001520675,0.00029999999992469384,0.004059999999995512,-1.6000000002236447e-05,-1.7999999997186933e-05,7357,0,1,0,1,0,1,1.2000000000000002,2517.9745564555587,76.1063272597173,22232.70903298836,5014,0
985.25,1.4,9.5,-2.6,1858.6923,67.49254,-0.358600000000024,-0.0004999999998744897,-0.00019999999972242222,0.004050000000006548,-9.999999988963282e-06,6.000000013273166e-06,7358,0,1,0,1,0,1,1.2000000000000002,2517.884967889659,76.1051567491507,22234.939463837578,5015,0
986.25,1.4,9.5,-2.6,1858.3331,67.49658,-0.3591999999998734,-0.0005999999998493877,-9.999999997489795e-05,0.004039999999989163,-1.0000000017384991e-05,-2.842170943040401e-14,7359,0,1,0,1,0,1,1.2000000000000002,2517.7953548641303,76.10398710557065,22237.16946364678,5016,0
984.75,1.4,9.5,-2.6,1857.9734,67.50061,-0.35969999999997526,-0.0005000000001018634,9.999999974752427e-05,0.0040300000000002,-9.999999988963282e-06,2.842170943040401e-14,7360,0,1,0,1,0,1,1.2000000000000002,2517.705717321016,76.10281832726531,22239.39903181596,5017,0
984.75,1.4,9.5,-2.6,1857.6133,67.50464,-0.3601000000001022,-0.00040000000012696546,9.999999997489795e-05,0.0040300000000002,0.0,9.999999988963282e-06,7361,0,1,0,1,0,1,1.2000000000000002,2517.616055215974,76.10165041388211,22241.628167865125,5018,0
983.75,1.4,9.5,-2.6,1857.2526,67.50865,-0.3606999999999516,-0.0005999999998493877,-0.00019999999972242222,0.004010000000008063,-1.9999999992137418e-05,-1.9999999992137418e-05,7362,0,1,0,1,0,1,1.2000000000000002,2517.5263684775227,76.1004833623523,22243.856871074273,5019,0
981.25,1.4,9.5,-2.6,1856.8914,67.51265,-0.3612000000000535,-0.0005000000001018634,9.999999974752427e-05,0.003999999999990678,-1.0000000017384991e-05,9.999999974752427e-06,7363,0,1,0,1,0,1,1.2000000000000002,2517.4366570478,76.09931717096686,22246.085140843406,5020,0
979.75,1.4,9.5,-2.6,1856.5297,67.51665,-0.36169999999992797,-0.0004999999998744897,2.2737367544323206e-13,0.0040000000000048885,1.4210854715202004e-14,1.0000000031595846e-05,7364,0,1,0,1,0,1,1.2000000000000002,2517.346920868975,76.09815183937542,22248.312976572517,5021,0
