ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
980.75,1.4,9.5,-2.6,1856.1675,67.52064,-0.36220000000002983,-0.0005000000001018634,-2.2737367544323206e-13,0.003990000000001714,-1.0000000003174137e-05,-1.0000000017384991e-05,7365,0,1,0,1,0,1,1.2000000000000002,2517.2571598832474,76.0969873658702,22250.540377661615,5022,0
980.5,1.4,9.5,-2.6,1855.8047,67.52461,-0.3628000000001066,-0.0006000000000767614,-9.999999997489795e-05,0.003969999999995366,-2.0000000006348273e-05,-1.0000000003174137e-05,7366,0,1,0,1,0,1,1.2000000000000002,2517.167374019275,76.095823747387,22252.767343390693,5023,0
981.25,1.4,9.5,-2.6,1855.4414,67.52858,-0.3632999999999811,-0.0004999999998744897,0.00010000000020227162,0.003970000000009577,1.4210854715202004e-14,2.0000000020559128e-05,7367,0,1,0,1,0,1,1.2000000000000002,2517.077563219327,76.09466098357763,22254.993873159754,5024,0
981.0,1.4,9.5,-2.6,1855.0775,67.53254,-0.36389999999983047,-0.0005999999998493877,-9.999999997489795e-05,0.003959999999992192,-1.0000000017384991e-05,-1.0000000031595846e-05,7368,0,1,0,1,0,1,1.2000000000000002,2516.987727412132,76.09349907273715,22257.2199662488,5025,0
981.75,1.4,9.5,-2.6,1854.7131,67.53649,-0.3644000000001597,-0.0005000000003292371,9.99999995201506e-05,0.003950000000003229,-9.999999988963282e-06,2.842170943040401e-14,7369,0,1,0,1,0,1,1.2000000000000002,2516.8978665400273,76.09233801316147,22259.445622057825,5026,0
981.75,1.4,9.5,-2.6,1854.3483,67.540436,-0.3647999999998319,-0.0003999999996722181,0.00010000000065701897,0.003945999999999117,-4.0000000041118255e-06,5.999999984851456e-06,7370,0,1,0,1,0,1,1.2000000000000002,2516.807980558947,76.09117780396147,22261.67084010683,5027,0
982.25,1.4,9.5,-2.6,1853.9827,67.544365,-0.36560000000008586,-0.0008000000002539309,-0.0004000000005817128,0.003928999999999405,-1.699999999971169e-05,-1.2999999995599865e-05,7371,0,1,0,1,0,1,1.2000000000000002,2516.7180693705914,76.09001844248507,22263.895619435825,5028,0
983.25,1.4,9.5,-2.6,1853.6166,67.548294,-0.36609999999996035,-0.0004999999998744897,0.0003000000003794412,0.003928999999999405,0.0,1.699999999971169e-05,7372,0,1,0,1,0,1,1.2000000000000002,2516.628132917401,76.08885992838736,22266.119959444797,5029,0
982.75,1.4,9.5,-2.6,1853.25,67.55221,-0.3666000000000622,-0.0005000000001018634,-2.2737367544323206e-13,0.003916000000003805,-1.2999999995599865e-05,-1.2999999995599865e-05,7373,0,1,0,1,0,1,1.2000000000000002,2516.5381711418495,76.08770225956063,22268.343859533754,5030,0
983.75,1.4,9.5,-2.6,1852.8827,67.556114,-0.3672999999998865,-0.0006999999998242856,-0.00019999999972242222,0.00390399999999147,-1.2000000012335477e-05,9.99999983264388e-07,7374,0,1,0,1,0,1,1.2000000000000002,2516.448183959322,76.0865454340339,22270.567318862693,5031,0
985.25,1.4,9.5,-2.6,1852.5149,67.56001,-0.36780000000021573,-0.0005000000003292371,0.00019999999949504854,0.003896000000011668,-7.999999979801942e-06,4.000000032533535e-06,7375,0,1,0,1,0,1,1.2000000000000002,2516.358171312364,76.08538945037961,22272.790336831615,5032,0
986.25,1.4,9.5,-2.6,1852.1465,67.5639,-0.36839999999983775,-0.000599999999622014,-9.999999929277692e-05,0.0038899999999983947,-6.000000013273166e-06,1.999999966528776e-06,7376,0,1,0,1,0,1,1.2000000000000002,2516.2681331299987,76.08423430744206,22275.012912720515,5033,0
985.25,1.4,9.5,-2.6,1851.7775,67.56779,-0.3690000000001419,-0.000600000000304135,-6.821210263296962e-13,0.0038899999999983947,0.0,6.000000013273166e-06,7377,0,1,0,1,0,1,1.2000000000000002,2516.178069341285,76.08308000487938,22277.2350458094,5034,0
983.75,1.4,9.5,-2.6,1851.4078,67.57166,-0.36969999999996617,-0.0006999999998242856,-9.99999995201506e-05,0.0038699999999920465,-2.0000000006348273e-05,-2.0000000006348273e-05,7378,0,1,0,1,0,1,1.2000000000000002,2516.0879798617702,76.08192653963951,22279.45673525827,5035,0
984.75,1.4,9.5,-2.6,1851.0377,67.57552,-0.37009999999986576,-0.0003999999998995918,0.00029999999992469384,0.003860000000003083,-9.999999988963282e-06,1.0000000017384991e-05,7379,0,1,0,1,0,1,1.2000000000000002,2515.997864647696,76.0807739100271,22281.67798058712,5036,0
985.75,1.4,9.5,-2.6,1850.6669,67.579384,-0.3708000000001448,-0.000700000000279033,-0.0003000000003794412,0.003864000000007195,4.0000000041118255e-06,1.3999999993075107e-05,7380,0,1,0,1,0,1,1.2000000000000002,2515.9077236146863,76.07962211624442,22283.89878095595,5037,0
984.25,1.4,9.5,-2.6,1850.2954,67.58324,-0.3714999999999691,-0.0006999999998242856,4.547473508864641e-13,0.0038559999999989714,-8.000000008223651e-06,-1.2000000012335477e-05,7381,0,1,0,1,0,1,1.2000000000000002,2515.817556678407,76.07847115686806,22286.119135524765,5038,0
982.75,1.4,9.5,-2.6,1849.9233,67.587074,-0.37210000000004584,-0.0006000000000767614,9.999999974752427e-05,0.0038339999999976726,-2.200000000129876e-05,-1.3999999993075107e-05,7382,0,1,0,1,0,1,1.2000000000000002,2515.727363768116,76.07732102857918,22288.33904357356,5039,0
983.75,1.4,9.5,-2.6,1849.5507,67.59091,-0.37259999999992033,-0.0004999999998744897,0.00010000000020227162,0.003835999999992623,1.9999999949504854e-06,2.3999999996249244e-05,7383,0,1,0,1,0,1,1.2000000000000002,2515.6371448266523,76.07617173131094,22290.55850450234,5040,0
984.25,1.4,9.5,-2.6,1849.1772,67.594734,-0.3734999999999218,-0.0009000000000014552,-0.00040000000012696546,0.0038240000000087093,-1.1999999983913767e-05,-1.3999999978864253e-05,7384,0,1,0,1,0,1,1.2000000000000002,2515.546899742722,76.07502326310087,22292.7775172311,5041,0
984.75,1.4,9.5,-2.6,1848.8033,67.59855,-0.37390000000004875,-0.00040000000012696546,0.0004999999998744897,0.0038160000000004857,-8.000000008223651e-06,3.999999975690116e-06,7385,0,1,0,1,0,1,1.2000000000000002,2515.4566284727866,76.0738756225291,22294.99608127984,5042,0
985.25,1.4,9.5,-2.6,1848.4287,67.60236,-0.3746000000001004,-0.0007000000000516593,-0.00029999999992469384,0.0038100000000014234,-5.999999999062311e-06,2.00000000916134e-06,7386,0,1,0,1,0,1,1.2000000000000002,2515.3663309327194,76.07272880844728,22297.214195808567,5043,0
985.5,1.4,9.5,-2.6,1848.0533,67.60616,-0.3753999999998996,-0.0007999999997991836,-9.999999974752427e-05,0.0037999999999982492,-1.0000000003174137e-05,-4.0000000041118255e-06,7387,0,1,0,1,0,1,1.2000000000000002,2515.276007024905,76.07158281916621,22299.431859857275,5044,0
985.75,1.4,9.5,-2.6,1847.6774,67.609955,-0.37590000000000146,-0.0005000000001018634,0.00029999999969732016,0.003794999999996662,-5.000000001587068e-06,5.000000001587068e-06,7388,0,1,0,1,0,1,1.2000000000000002,2515.1856566923807,76.07043765367438,22301.649072825963,5045,0
986.75,1.4,9.5,-2.6,1847.3008,67.61375,-0.3766000000000531,-0.0007000000000516593,-0.0001999999999497959,0.003794999999996662,0.0,5.000000001587068e-06,7389,0,1,0,1,0,1,1.2000000000000002,2515.09527985115,76.06929331163735,22303.86583387463,5046,0
986.5,1.4,9.5,-2.6,1846.9236,67.61752,-0.3771999999999025,-0.0005999999998493877,0.00010000000020227162,0.0037700000000029377,-2.4999999993724487e-05,-2.4999999993724487e-05,7390,0,1,0,1,0,1,1.2000000000000002,2515.0048764307944,76.06814978933838,22306.082142283285,5047,0
987.25,1.4,9.5,-2.6,1846.5455,67.62129,-0.37810000000013133,-0.0009000000002288289,-0.0003000000003794412,0.0037700000000029377,0.0,2.4999999993724487e-05,7391,0,1,0,1,0,1,1.2000000000000002,2514.9144463203465,76.0670070864448,22308.29799697192,5048,0
985.75,1.4,9.5,-2.6,1846.1669,67.62506,-0.3786000000000058,-0.0004999999998744897,0.00040000000035433914,0.0037700000000029377,0.0,0.0,7392,0,1,0,1,0,1,1.2000000000000002,2514.8239894630055,76.0658652026241,22310.513397340535,5049,0
984.25,1.4,9.5,-2.6,1845.7876,67.628815,-0.3792999999998301,-0.0006999999998242856,-0.0001999999999497959,0.0037549999999981765,-1.5000000004761205e-05,-1.5000000004761205e-05,7393,0,1,0,1,0,1,1.2000000000000002,2514.733505774953,76.06472413551529,22312.728342549133,5050,0
984.75,1.4,9.5,-2.6,1845.4076,67.63256,-0.38000000000010914,-0.000700000000279033,-4.547473508864641e-13,0.0037449999999950023,-1.0000000003174137e-05,5.000000001587068e-06,7394,0,1,0,1,0,1,1.2000000000000002,2514.6429951724135,76.06358388343475,22314.94283175771,5051,0
987.25,1.4,9.5,-2.6,1845.0269,67.63631,-0.3806999999999334,-0.0006999999998242856,4.547473508864641e-13,0.0037499999999965894,5.000000001587068e-06,1.5000000004761205e-05,7395,0,1,0,1,0,1,1.2000000000000002,2514.5524575716604,76.06244444672795,22317.156864126275,5052,0
986.25,1.4,9.5,-2.6,1844.6454,67.64004,-0.38149999999996,-0.0008000000000265572,-0.00010000000020227162,0.003730000000004452,-1.9999999992137418e-05,-2.4999999993724487e-05,7396,0,1,0,1,0,1,1.2000000000000002,2514.46189287549,76.06130582236042,22319.370438694816,5053,0
986.75,1.4,9.5,-2.6,1844.2632,67.64377,-0.38220000000001164,-0.0007000000000516593,9.999999997489795e-05,0.003730000000004452,0.0,1.9999999992137418e-05,7397,0,1,0,1,0,1,1.2000000000000002,2514.3713010002703,76.06016801000271,22321.583554623343,5054,0
985.75,1.4,9.5,-2.6,1843.8804,67.64749,-0.3828000000000884,-0.0006000000000767614,9.999999997489795e-05,0.003720000000001278,-1.0000000003174137e-05,-1.0000000003174137e-05,7398,0,1,0,1,0,1,1.2000000000000002,2514.280681875929,76.05903100797406,22323.79621119185,5055,0
985.25,1.4,9.5,-2.6,1843.4968,67.6512,-0.38360000000011496,-0.0008000000000265572,-0.0001999999999497959,0.0037099999999981037,-1.0000000003174137e-05,0.0,7399,0,1,0,1,0,1,1.2000000000000002,2514.190035405405,76.05789481459459,22326.008407440335,5056,0
985.25,1.4,9.5,-2.6,1843.1124,67.65491,-0.38439999999991414,-0.0007999999997991836,2.2737367544323206e-13,0.0037099999999981037,0.0,1.0000000003174137e-05,7400,0,1,0,1,0,1,1.2000000000000002,2514.0993614916906,76.05675942953656,22328.220142408805,5057,0
986.25,1.4,9.5,-2.6,1842.7274,67.65861,-0.3849999999999909,-0.0006000000000767614,0.00019999999972242222,0.0036999999999949296,-1.0000000003174137e-05,-1.0000000003174137e-05,7401,0,1,0,1,0,1,1.2000000000000002,2514.008660064847,76.05562485112131,22330.431415377258,5058,0
985.25,1.4,9.5,-2.6,1842.3416,67.6623,-0.38580000000001746,-0.0008000000000265572,-0.0001999999999497959,0.0036900000000059663,-9.999999988963282e-06,1.4210854715202004e-14,7402,0,1,0,1,0,1,1.2000000000000002,2513.9179310279615,76.05449107767122,22332.642225385687,5059,0
984.25,1.4,9.5,-2.6,1841.9551,67.665985,-0.3865000000000691,-0.0007000000000516593,9.999999997489795e-05,0.0036850000000043792,-5.000000001587068e-06,4.9999999873762135e-06,7403,0,1,0,1,0,1,1.2000000000000002,2513.8271742976767,76.05335810818477,22334.852571594103,5060,0
985.75,1.4,9.5,-2.6,1841.5677,67.66966,-0.3873999999998432,-0.0008999999997740815,-0.00019999999972242222,0.0036749999999869942,-1.0000000017384991e-05,-5.000000015797923e-06,7404,0,1,0,1,0,1,1.2000000000000002,2513.7363897636733,76.05222594098582,22337.0624529225,5061,0
986.25,1.4,9.5,-2.6,1841.1797,67.67333,-0.38800000000014734,-0.000600000000304135,0.0002999999994699465,0.003670000000013829,-4.999999973165359e-06,5.000000044219632e-06,7405,0,1,0,1,0,1,1.2000000000000002,2513.6455773561975,76.05109457507427,22339.271868650874,5062,0
985.25,1.4,9.5,-2.6,1840.7909,67.677,-0.3887999999999465,-0.0007999999997991836,-0.00019999999949504854,0.003669999999999618,-1.4210854715202004e-14,4.999999958954504e-06,7406,0,1,0,1,0,1,1.2000000000000002,2513.5547369785336,76.04996401012555,22341.480817819232,5063,0
985.25,1.4,9.5,-2.6,1840.4012,67.68066,-0.389699999999948,-0.0009000000000014552,-0.00010000000020227162,0.003659999999996444,-1.0000000003174137e-05,-9.999999988963282e-06,7407,0,1,0,1,0,1,1.2000000000000002,2513.463868520518,76.04883424446544,22343.68929934757,5064,0
987.25,1.4,9.5,-2.6,1840.011,67.68431,-0.39020000000004984,-0.0005000000001018634,0.0003999999998995918,0.0036499999999932697,-1.0000000003174137e-05,0.0,7408,0,1,0,1,0,1,1.2000000000000002,2513.372971926036,76.04770527642057,22345.89731263589,5065,0
987.0,1.4,9.5,-2.6,1839.6198,67.68796,-0.3912000000000262,-0.0009999999999763531,-0.0004999999998744897,0.0036500000000074806,1.4210854715202004e-14,1.0000000017384991e-05,7409,0,1,0,1,0,1,1.2000000000000002,2513.282047071525,76.046577105668,22348.104856484195,5066,0
988.25,1.4,9.5,-2.6,1839.2278,67.6916,-0.39200000000005275,-0.0008000000000265572,0.0001999999999497959,0.0036399999999900956,-1.0000000017384991e-05,-1.0000000031595846e-05,7410,0,1,0,1,0,1,1.2000000000000002,2513.191093860478,76.04544973053568,22350.311929932475,5067,0
988.75,1.4,9.5,-2.6,1838.8351,67.69523,-0.39269999999987704,-0.0006999999998242856,0.00010000000020227162,0.0036300000000011323,-9.999999988963282e-06,2.842170943040401e-14,7411,0,1,0,1,0,1,1.2000000000000002,2513.1001122099296,76.04432314935241,22352.51853214074,5068,0
987.75,1.4,9.5,-2.6,1838.4415,67.69885,-0.39360000000010587,-0.0009000000002288289,-0.00020000000040454324,0.003619999999997958,-1.0000000003174137e-05,-1.4210854715202004e-14,7412,0,1,0,1,0,1,1.2000000000000002,2513.0091020099826,76.04319736044786,22354.724662028988,5069,0
985.75,1.4,9.5,-2.6,1838.0472,67.70248,-0.39429999999993015,-0.0006999999998242856,0.00020000000040454324,0.0036300000000011323,1.0000000003174137e-05,2.0000000006348273e-05,7413,0,1,0,1,0,1,1.2000000000000002,2512.9180631777717,76.04207236485027,22356.93031875721,5070,0
986.75,1.3,9.5,-2.6,1837.6521,67.70609,-0.3950999999999567,-0.0008000000000265572,-0.00010000000020227162,0.003610000000008995,-1.9999999992137418e-05,-2.9999999995311555e-05,7414,0,1,0,1,0,1,1.3,2512.8269956169925,76.04094815954147,22359.13550136542,5071,0
986.25,1.3,9.5,-2.6,1837.2561,67.7097,-0.39599999999995816,-0.0009000000000014552,-9.999999997489795e-05,0.003609999999994784,-1.4210854715202004e-14,1.9999999977926564e-05,7415,0,1,0,1,0,1,1.3,2512.735899217907,76.03982474420172,22361.340208773607,5072,0
986.25,1.3,9.5,-2.6,1836.8594,67.7133,-0.3967000000000098,-0.0007000000000516593,0.0001999999999497959,0.0036000000000058208,-9.999999988963282e-06,-9.999999974752427e-06,7416,0,1,0,1,0,1,1.3,2512.644773897802,76.03870211716327,22363.544440141777,5073,0
986.5,1.3,9.5,-2.6,1836.4618,67.716896,-0.3976000000000113,-0.0009000000000014552,-0.0001999999999497959,0.003596000000001709,-4.0000000041118255e-06,5.999999984851456e-06,7417,0,1,0,1,0,1,1.3,2512.5536195470477,76.03758027756807,22365.74819438993,5074,0
986.5,1.3,9.5,-2.6,1836.0634,67.72048,-0.39840000000003783,-0.0008000000000265572,9.999999997489795e-05,0.0035839999999893735,-1.2000000012335477e-05,-8.000000008223651e-06,7418,0,1,0,1,0,1,1.3,2512.462436069551,76.03645922348025,22367.95147055806,5075,0
985.75,1.3,9.5,-2.6,1835.6641,67.72407,-0.3993000000000393,-0.0009000000000014552,-9.999999997489795e-05,0.0035900000000026466,6.000000013273166e-06,1.8000000025608642e-05,7419,0,1,0,1,0,1,1.3,2512.371223355795,76.03533895539084,22370.15426756617,5076,0
986.75,1.3,9.5,-2.6,1835.2639,67.727646,-0.40020000000004075,-0.0009000000000014552,0.0,0.0035759999999953607,-1.4000000007285962e-05,-2.0000000020559128e-05,7420,0,1,0,1,0,1,1.3,2512.2799812963212,76.03421947109554,22372.356584334262,5077,0
986.25,1.3,9.5,-2.6,1834.8629,67.73122,-0.40099999999983993,-0.0007999999997991836,0.00010000000020227162,0.00357400000000041,-1.9999999949504854e-06,1.2000000012335477e-05,7421,0,1,0,1,0,1,1.3,2512.1887097952035,76.03310077000809,22374.558419902336,5078,0
986.25,1.3,9.5,-2.6,1834.461,67.73479,-0.40190000000006876,-0.0009000000002288289,-0.0001000000004296453,0.003570000000010509,-3.999999989900971e-06,-1.9999999949504854e-06,7422,0,1,0,1,0,1,1.3,2512.097408743096,76.03198285127306,22376.75977319039,5079,0
987.75,1.3,9.5,-2.6,1834.0583,67.73834,-0.4027000000000953,-0.0008000000000265572,0.00010000000020227162,0.00354999999998995,-2.0000000020559128e-05,-1.6000000030658157e-05,7423,0,1,0,1,0,1,1.3,2512.006078044181,76.03086571188038,22378.960643238424,5080,0
987.75,1.3,9.5,-2.6,1833.6548,67.7419,-0.4034999999998945,-0.0007999999997991836,2.2737367544323206e-13,0.003560000000007335,1.0000000017384991e-05,3.000000003794412e-05,7424,0,1,0,1,0,1,1.3,2511.9147176026936,76.02974935286196,22381.16102908644,5081,0
988.75,1.3,9.5,-2.6,1833.2504,67.74545,-0.4044000000001233,-0.0009000000002288289,-0.0001000000004296453,0.003550000000004161,-1.0000000003174137e-05,-2.0000000020559128e-05,7425,0,1,0,1,0,1,1.3,2511.8233273094534,76.02863377255588,22383.36092965444,5082,0
986.75,1.3,9.5,-2.6,1832.845,67.74899,-0.4053999999998723,-0.0009999999997489795,-9.99999995201506e-05,0.003540000000000987,-1.0000000003174137e-05,0.0,7426,0,1,0,1,0,1,1.3,2511.731907041874,76.02751896930121,22385.560343742414,5083,0
986.75,1.3,9.5,-2.6,1832.4388,67.75253,-0.40620000000012624,-0.0008000000002539309,0.00019999999949504854,0.003539999999986776,-1.4210854715202004e-14,9.999999988963282e-06,7427,0,1,0,1,0,1,1.3,2511.6404567043614,76.02640494278405,22387.759270390372,5084,0
987.25,1.3,9.5,-2.6,1832.0317,67.756065,-0.4070999999999003,-0.0008999999997740815,-9.99999995201506e-05,0.0035350000000136106,-4.999999973165359e-06,-4.999999958954504e-06,7428,0,1,0,1,0,1,1.3,2511.548976187912,76.02529169201776,22389.95770851831,5085,0
988.25,1.3,9.5,-2.6,1831.6237,67.75959,-0.4079999999999018,-0.0009000000000014552,-2.2737367544323206e-13,0.0035249999999962256,-1.0000000017384991e-05,-5.000000044219632e-06,7429,0,1,0,1,0,1,1.3,2511.45746538358,76.0241792153432,22392.155657046227,5086,0
989.25,1.3,9.5,-2.6,1831.2147,67.763115,-0.4090000000001055,-0.0010000000002037268,-0.00010000000020227162,0.0035249999999962256,0.0,1.0000000017384991e-05,7430,0,1,0,1,0,1,1.3,2511.3659241690216,76.02306751244785,22394.353114774123,5087,0
989.25,1.3,9.5,-2.6,1830.8049,67.76663,-0.4097999999999047,-0.0007999999997991836,0.00020000000040454324,0.0035150000000072623,-9.999999988963282e-06,-9.999999988963282e-06,7431,0,1,0,1,0,1,1.3,2511.2743524488696,76.02195658167385,22396.550080742003,5088,0
989.75,1.3,9.5,-2.6,1830.3943,67.77015,-0.4106000000001586,-0.0008000000002539309,-4.547473508864641e-13,0.0035199999999946385,4.9999999873762135e-06,1.4999999976339495e-05,7432,0,1,0,1,0,1,1.3,2511.1827501278085,76.02084642338222,22398.746553989862,5089,0
990.75,1.3,9.5,-2.6,1829.9825,67.77365,-0.4117999999998574,-0.0011999999996987754,-0.00039999999944484443,0.003500000000002501,-1.9999999992137418e-05,-2.4999999979513632e-05,7433,0,1,0,1,0,1,1.3,2511.091117056766,76.0197370345709,22400.9425330777,5090,0
988.25,1.3,9.5,-2.6,1829.57,67.77715,-0.4125000000001364,-0.000700000000279033,0.0004999999994197424,0.003500000000002501,0.0,1.9999999992137418e-05,7434,0,1,0,1,0,1,1.3,2510.9994531540015,76.0186284149294,22403.138017165522,5091,0
987.25,1.3,9.5,-2.6,1829.1565,67.780655,-0.4134999999998854,-0.0009999999997489795,-0.0002999999994699465,0.0035049999999898773,4.9999999873762135e-06,4.9999999873762135e-06,7435,0,1,0,1,0,1,1.3,2510.907758297472,76.0175205648198,22405.33300505332,5092,0
987.5,1.3,9.5,-2.6,1828.7421,67.78414,-0.41440000000011423,-0.0009000000002288289,9.99999995201506e-05,0.00348499999999774,-1.9999999992137418e-05,-2.4999999979513632e-05,7436,0,1,0,1,0,1,1.3,2510.8160323786474,76.01641348124244,22407.5274956611,5093,0
988.25,1.3,9.5,-2.6,1828.3267,67.78763,-0.4153999999998632,-0.0009999999997489795,-9.99999995201506e-05,0.003489999999999327,5.000000001587068e-06,2.4999999993724487e-05,7437,0,1,0,1,0,1,1.3,2510.7242752756115,76.01530716456035,22409.72148778886,5094,0
989.25,1.3,9.5,-2.6,1827.9103,67.791115,-0.41640000000006694,-0.0010000000002037268,-4.547473508864641e-13,0.0034850000000119508,-4.9999999873762135e-06,-9.999999988963282e-06,7438,0,1,0,1,0,1,1.3,2510.6324868665142,76.01420161379217,22411.914980236597,5095,0
989.25,1.3,9.5,-2.6,1827.493,67.79459,-0.4173000000000684,-0.0009000000000014552,0.00010000000020227162,0.0034749999999945658,-1.0000000017384991e-05,-5.000000030008778e-06,7439,0,1,0,1,0,1,1.3,2510.540667043011,76.01309682728495,22414.107971924317,5096,0
988.25,1.3,9.5,-2.6,1827.0747,67.798065,-0.41830000000004475,-0.0009999999999763531,-9.999999997489795e-05,0.0034749999999945658,0.0,1.0000000017384991e-05,7440,0,1,0,1,0,1,1.3,2510.448815683376,76.01199280473055,22416.30046165202,5097,0
988.25,1.3,9.5,-2.6,1826.6555,67.80153,-0.41919999999981883,-0.0008999999997740815,0.00010000000020227162,0.0034650000000056025,-9.999999988963282e-06,-9.999999988963282e-06,7441,0,1,0,1,0,1,1.3,2510.3569326793877,76.01088954447728,22418.492448339697,5098,0
988.25,1.3,9.5,-2.6,1826.2354,67.80499,-0.42010000000004766,-0.0009000000002288289,-4.547473508864641e-13,0.0034600000000040154,-5.000000001587068e-06,4.9999999873762135e-06,7442,0,1,0,1,0,1,1.3,2510.2650179228804,76.00978704554616,22420.68393090736,5099,0
987.25,1.3,9.5,-2.6,1825.8141,67.80846,-0.4212999999999738,-0.001199999999926149,-0.00029999999969732016,0.0034699999999929787,9.999999988963282e-06,1.499999999055035e-05,7443,0,1,0,1,0,1,1.3,2510.173071265449,76.00868530897367,22422.874907914997,5100,0
985.75,1.3,9.5,-2.6,1825.392,67.811905,-0.42210000000000036,-0.0008000000000265572,0.0003999999998995918,0.003444999999999254,-2.4999999993724487e-05,-3.499999998268777e-05,7444,0,1,0,1,0,1,1.3,2510.0810926124914,76.0075843310947,22425.065378402614,5101,0
984.75,1.3,9.5,-2.6,1824.9688,67.81536,-0.4231999999999516,-0.001099999999951251,-0.00029999999992469384,0.0034550000000024284,1.0000000003174137e-05,3.499999999689862e-05,7445,0,1,0,1,0,1,1.3,2509.98908182917,76.00648411294655,22427.255341050215,5102,0
982.75,1.3,9.5,-2.6,1824.5447,67.8188,-0.42410000000018044,-0.0009000000002288289,0.00019999999972242222,0.003439999999997667,-1.5000000004761205e-05,-2.500000000793534e-05,7446,0,1,0,1,0,1,1.3,2509.8970388075736,76.00538465220895,22429.44479477779,5103,0
980.75,1.3,9.5,-2.6,1824.1195,67.82224,-0.4251999999999043,-0.0010999999997238774,-0.00019999999949504854,0.003439999999997667,0.0,1.5000000004761205e-05,7447,0,1,0,1,0,1,1.3,2509.8049634129966,76.00428594857681,22431.63373826535,5104,0
979.75,1.3,9.5,-2.6,1823.6934,67.82568,-0.4260999999999058,-0.0009000000000014552,0.00019999999972242222,0.003440000000011878,1.4210854715202004e-14,1.4210854715202004e-14,7448,0,1,0,1,0,1,1.3,2509.7128555376557,76.0031880017452,22433.822170432886,5105,0
981.75,1.3,9.5,-2.6,1823.2661,67.82912,-0.4273000000000593,-0.0012000000001535227,-0.0003000000001520675,0.003439999999997667,-1.4210854715202004e-14,-2.842170943040401e-14,7449,0,1,0,1,0,1,1.3,2509.620715033557,76.00209081140939,22436.0100898404,5106,0
981.5,1.3,9.5,-2.6,1822.838,67.83254,-0.42810000000008586,-0.0008000000000265572,0.00040000000012696546,0.003419999999991319,-2.0000000006348273e-05,-1.9999999992137418e-05,7450,0,1,0,1,0,1,1.3,2509.5285418064686,76.0009943745806,22438.1974955279,5107,0
978.75,1.3,9.5,-2.6,1822.4087,67.83597,-0.429300000000012,-0.001199999999926149,-0.0003999999998995918,0.003430000000008704,1.0000000017384991e-05,3.0000000023733264e-05,7451,0,1,0,1,0,1,1.3,2509.4363357085344,75.99989869229736,22440.384386055375,5108,0
980.75,1.3,9.5,-2.6,1821.9785,67.83939,-0.43020000000001346,-0.0009000000000014552,0.00029999999992469384,0.003419999999991319,-1.0000000017384991e-05,-2.0000000034769982e-05,7452,0,1,0,1,0,1,1.3,2509.3440966322287,75.99880376291426,22442.57076034283,5109,0
979.75,1.3,9.5,-2.6,1821.5472,67.842804,-0.4312999999999647,-0.001099999999951251,-0.0001999999999497959,0.0034140000000064674,-5.999999984851456e-06,4.000000032533535e-06,7453,0,1,0,1,0,1,1.3,2509.2518244432517,75.9977095853233,22444.756617070263,5110,0
979.5,1.3,9.5,-2.6,1821.1149,67.84622,-0.43229999999994106,-0.0009999999999763531,9.999999997489795e-05,0.003416000000001418,1.9999999949504854e-06,7.999999979801942e-06,7454,0,1,0,1,0,1,1.3,2509.1595190207913,75.99661615949027,22446.941955037677,5111,0
977.25,1.3,9.5,-2.6,1820.6815,67.84963,-0.4334000000001197,-0.0011000000001786248,-0.00010000000020227162,0.0034100000000023556,-5.999999999062311e-06,-7.999999994012796e-06,7455,0,1,0,1,0,1,1.3,2509.0671802306865,75.99552348430794,22449.126772925072,5112,0
974.25,1.3,9.5,-2.6,1820.2471,67.853035,-0.43439999999986867,-0.0009999999997489795,0.0001000000004296453,0.0034050000000007685,-5.000000001587068e-06,9.999999974752427e-07,7456,0,1,0,1,0,1,1.3,2508.9748079522597,75.99443155880381,22451.311069532443,5113,0
974.75,1.3,9.5,-2.6,1819.8115,67.85644,-0.4356000000000222,-0.0012000000001535227,-0.00020000000040454324,0.0034050000000007685,0.0,5.000000001587068e-06,7457,0,1,0,1,0,1,1.3,2508.88240203808,75.99334038267632,22453.494843419794,5114,0
