ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
975.25,1.3,9.5,-2.6,1819.375,67.85983,-0.43650000000002365,-0.0009000000000014552,0.0003000000001520675,0.0033899999999960073,-1.5000000004761205e-05,-1.5000000004761205e-05,7458,0,1,0,1,0,1,1.3,2508.7899623810163,75.99224995361308,22455.678093507122,5115,0
975.25,1.3,9.5,-2.6,1818.9374,67.86323,-0.4375999999999749,-0.001099999999951251,-0.0001999999999497959,0.0033999999999991815,1.0000000003174137e-05,2.500000000793534e-05,7459,0,1,0,1,0,1,1.3,2508.697488847185,75.99116027265416,22457.860818474433,5116,0
975.25,1.3,9.5,-2.6,1818.4987,67.866615,-0.43869999999992615,-0.001099999999951251,0.0,0.0033849999999944203,-1.5000000004761205e-05,-2.500000000793534e-05,7460,0,1,0,1,0,1,1.3,2508.604981302775,75.99007133748827,22460.04301700172,5117,0
975.5,1.3,9.5,-2.6,1818.0588,67.87,-0.43990000000007967,-0.0012000000001535227,-0.00010000000020227162,0.003385000000008631,1.4210854715202004e-14,1.500000001897206e-05,7461,0,1,0,1,0,1,1.3,2508.512439600643,75.9889831478156,22462.224687648988,5118,0
975.25,1.3,9.5,-2.6,1817.6179,67.87339,-0.440900000000056,-0.0009999999999763531,0.00020000000017716957,0.0033899999999960073,4.9999999873762135e-06,4.999999973165359e-06,7462,0,1,0,1,0,1,1.3,2508.4198636205283,75.98789570400643,22464.405829216234,5119,0
975.0,1.3,9.5,-2.6,1817.176,67.87677,-0.4419000000000324,-0.0009999999999763531,0.0,0.003379999999992833,-1.0000000003174137e-05,-1.499999999055035e-05,7463,0,1,0,1,0,1,1.3,2508.3272532422293,75.98680900442122,22466.58644050346,5120,0
977.25,1.3,9.5,-2.6,1816.7329,67.88015,-0.4430999999999585,-0.001199999999926149,-0.0001999999999497959,0.003380000000007044,1.4210854715202004e-14,1.0000000017384991e-05,7464,0,1,0,1,0,1,1.3,2508.2346083188213,75.98572304876087,22468.76652007066,5121,0
977.75,1.3,9.5,-2.6,1816.2887,67.88352,-0.4441999999999098,-0.001099999999951251,9.999999997489795e-05,0.00337000000000387,-1.0000000003174137e-05,-1.0000000017384991e-05,7465,0,1,0,1,0,1,1.3,2508.1419287168496,75.98463783538709,22470.946066597844,5122,0
977.5,1.3,9.5,-2.6,1815.8434,67.886894,-0.4453000000000884,-0.0011000000001786248,-2.2737367544323206e-13,0.003373999999993771,3.999999989900971e-06,1.3999999993075107e-05,7466,0,1,0,1,0,1,1.3,2508.049214302933,75.9835533645373,22473.125078765002,5123,0
978.75,1.3,9.5,-2.6,1815.397,67.89026,-0.44640000000003965,-0.001099999999951251,2.2737367544323206e-13,0.003365999999999758,-7.999999994012796e-06,-1.1999999983913767e-05,7467,0,1,0,1,0,1,1.3,2507.95646494376,75.98246963484199,22475.303555252143,5124,0
979.75,1.3,9.5,-2.6,1814.9495,67.89362,-0.4474999999999909,-0.001099999999951251,0.0,0.0033600000000006958,-5.999999999062311e-06,1.9999999949504854e-06,7468,0,1,0,1,0,1,1.3,2507.863680506092,75.98138664520016,22477.48149473926,5125,0
979.25,1.3,9.5,-2.6,1814.5007,67.89699,-0.44879999999989195,-0.001299999999901047,-0.0001999999999497959,0.00337000000000387,1.0000000003174137e-05,1.6000000002236447e-05,7469,0,1,0,1,0,1,1.3,2507.7708608299868,75.98030439665328,22479.658895666355,5126,0
979.25,1.3,9.5,-2.6,1814.051,67.900345,-0.4497000000001208,-0.0009000000002288289,0.0003999999996722181,0.0033549999999991087,-1.5000000004761205e-05,-2.500000000793534e-05,7470,0,1,0,1,0,1,1.3,2507.6780058091285,75.979222886896,22481.83575695343,5127,0
979.5,1.3,9.5,-2.6,1813.6,67.9037,-0.45100000000002183,-0.001299999999901047,-0.0003999999996722181,0.0033549999999991087,0.0,1.5000000004761205e-05,7471,0,1,0,1,0,1,1.3,2507.5851152837263,75.9781421156317,22484.012077040483,5128,0
979.75,1.3,9.5,-2.6,1813.148,67.90705,-0.4519999999999982,-0.0009999999999763531,0.00029999999992469384,0.0033499999999975216,-5.000000001587068e-06,-5.000000001587068e-06,7472,0,1,0,1,0,1,1.3,2507.4921891342165,75.97706208189481,22486.187854727516,5129,0
978.75,1.3,9.5,-2.6,1812.6947,67.9104,-0.45329999999989923,-0.001299999999901047,-0.00029999999992469384,0.0033499999999975216,0.0,5.000000001587068e-06,7473,0,1,0,1,0,1,1.3,2507.399227200963,75.97598278538935,22488.363088454524,5130,0
979.25,1.3,9.5,-2.6,1812.2402,67.91375,-0.45450000000005275,-0.0012000000001535227,9.999999974752427e-05,0.0033499999999975216,0.0,0.0,7474,0,1,0,1,0,1,1.3,2507.306229337793,75.97490422581939,22490.53777678151,5131,0
979.0,1.3,9.5,-2.6,1811.7847,67.91709,-0.4555000000000291,-0.0009999999999763531,0.00020000000017716957,0.0033400000000085583,-9.999999988963282e-06,-9.999999988963282e-06,7475,0,1,0,1,0,1,1.3,2507.213195425361,75.97382640155162,22492.711918508478,5132,0
978.75,1.3,9.5,-2.6,1811.328,67.92043,-0.45669999999995525,-0.001199999999926149,-0.0001999999999497959,0.0033399999999943475,-1.4210854715202004e-14,9.999999974752427e-06,7476,0,1,0,1,0,1,1.3,2507.120125317641,75.97274931229103,22494.885512195422,5133,0
978.5,1.3,9.5,-2.6,1810.87,67.923775,-0.4580000000000837,-0.0013000000001284207,-0.00010000000020227162,0.0033450000000101454,5.000000015797923e-06,5.000000030008778e-06,7477,0,1,0,1,0,1,1.3,2507.0270188553086,75.97167295841135,22497.058556282343,5134,0
977.25,1.3,9.5,-2.6,1810.411,67.92711,-0.45899999999983265,-0.0009999999997489795,0.0003000000003794412,0.0033349999999927604,-1.0000000017384991e-05,-1.5000000033182914e-05,7478,0,1,0,1,0,1,1.3,2506.9338759192406,75.97059733828051,22499.23104956924,5135,0
976.75,1.3,9.5,-2.6,1809.9507,67.93044,-0.4602999999999611,-0.0013000000001284207,-0.0003000000003794412,0.003330000000005384,-4.9999999873762135e-06,5.000000030008778e-06,7479,0,1,0,1,0,1,1.3,2506.8406963502675,75.96952245093583,22501.40299049612,5136,0
977.75,1.3,9.5,-2.6,1809.4891,67.93378,-0.4616000000000895,-0.0013000000001284207,0.0,0.0033399999999943475,9.999999988963282e-06,1.4999999976339495e-05,7480,0,1,0,1,0,1,1.3,2506.747479989306,75.96844829742012,22503.574377502973,5137,0
976.75,1.3,9.5,-2.6,1809.0265,67.9371,-0.46260000000006585,-0.0009999999999763531,0.0003000000001520675,0.00332000000000221,-1.9999999992137418e-05,-2.99999999811007e-05,7481,0,1,0,1,0,1,1.3,2506.6542267174555,75.9673748747661,22505.745209389806,5138,0
974.25,1.3,9.5,-2.6,1808.5626,67.94044,-0.4638999999999669,-0.001299999999901047,-0.00029999999992469384,0.0033399999999943475,1.9999999992137418e-05,3.9999999984274837e-05,7482,0,1,0,1,0,1,1.3,2506.5609363757853,75.96630218535347,22507.91548459662,5139,0
975.25,1.3,9.5,-2.6,1808.0975,67.943756,-0.46509999999989304,-0.001199999999926149,9.999999997489795e-05,0.0033159999999980982,-2.3999999996249244e-05,-4.399999998838666e-05,7483,0,1,0,1,0,1,1.3,2506.467608818813,75.96523022568145,22510.085201683407,5140,0
975.0,1.3,9.5,-2.6,1807.6312,67.94708,-0.46630000000004657,-0.0012000000001535227,-2.2737367544323206e-13,0.003324000000006322,8.000000008223651e-06,3.2000000004472895e-05,7484,0,1,0,1,0,1,1.3,2506.3742439011353,75.96415899652638,22512.254359210176,5141,0
974.25,1.3,9.5,-2.6,1807.1637,67.9504,-0.4674999999999727,-0.001199999999926149,2.2737367544323206e-13,0.00332000000000221,-4.0000000041118255e-06,-1.2000000012335477e-05,7485,0,1,0,1,0,1,1.3,2506.2808414774245,75.9630884970612,22514.422955736918,5142,0
973.25,1.3,9.5,-2.6,1806.695,67.95372,-0.46870000000012624,-0.0012000000001535227,-2.2737367544323206e-13,0.00332000000000221,0.0,4.0000000041118255e-06,7486,0,1,0,1,0,1,1.3,2506.1874014024306,75.96201872699346,22516.59098982364,5143,0
973.25,1.3,9.5,-2.6,1806.2249,67.95704,-0.4701000000000022,-0.001399999999875945,-0.00019999999972242222,0.00332000000000221,0.0,0.0,7487,0,1,0,1,0,1,1.3,2506.0939235042733,75.96094968603099,22518.758459790337,5144,0
972.25,1.3,9.5,-2.6,1805.7537,67.96035,-0.47119999999995343,-0.001099999999951251,0.00029999999992469384,0.003309999999999036,-1.0000000003174137e-05,-1.0000000003174137e-05,7488,0,1,0,1,0,1,1.3,2506.000407651222,75.9598813725464,22520.925364317016,5145,0
972.0,1.3,9.5,-2.6,1805.2812,67.96367,-0.47250000000008185,-0.0013000000001284207,-0.00020000000017716957,0.0033199999999879992,9.999999988963282e-06,1.9999999992137418e-05,7489,0,1,0,1,0,1,1.3,2505.906853684913,75.95881378758344,22523.091701843667,5146,0
970.25,1.3,9.5,-2.6,1804.8075,67.96698,-0.473700000000008,-0.001199999999926149,0.00010000000020227162,0.003310000000013247,-9.999999974752427e-06,-1.999999996371571e-05,7490,0,1,0,1,0,1,1.3,2505.813261460419,75.95774692951542,22525.257470930297,5147,0
969.75,1.3,9.5,-2.6,1804.3325,67.97028,-0.47499999999990905,-0.001299999999901047,-9.999999997489795e-05,0.003299999999995862,-1.0000000017384991e-05,-4.263256414560601e-14,7491,0,1,0,1,0,1,1.3,2505.719630819541,75.9566807967165,22527.422670016906,5148,0
969.25,1.3,9.5,-2.6,1803.8562,67.973595,-0.47630000000003747,-0.0013000000001284207,-2.2737367544323206e-13,0.003315000000000623,1.5000000004761205e-05,2.5000000022146196e-05,7492,0,1,0,1,0,1,1.3,2505.625961604164,75.95561539089817,22529.58729754349,5149,0
969.75,1.3,9.5,-2.6,1803.3787,67.9769,-0.4774999999999636,-0.001199999999926149,0.00010000000020227162,0.003304999999997449,-1.0000000003174137e-05,-2.500000000793534e-05,7493,0,1,0,1,0,1,1.3,2505.532253669602,75.95455071043502,22531.751352070052,5150,0
969.75,1.3,9.5,-2.6,1802.8999,67.9802,-0.47880000000009204,-0.0013000000001284207,-0.00010000000020227162,0.003299999999995862,-5.000000001587068e-06,5.000000001587068e-06,7494,0,1,0,1,0,1,1.3,2505.4385068579054,75.95348675436958,22533.914832036593,5151,0
969.75,1.3,9.5,-2.6,1802.4198,67.983505,-0.4800999999999931,-0.001299999999901047,2.2737367544323206e-13,0.003304999999997449,5.000000001587068e-06,1.0000000003174137e-05,7495,0,1,0,1,0,1,1.3,2505.3447210112063,75.95242352307898,22536.07773588311,5152,0
969.5,1.3,9.5,-2.6,1801.9385,67.98681,-0.48129999999991924,-0.001199999999926149,9.999999997489795e-05,0.0033050000000116597,1.4210854715202004e-14,-4.9999999873762135e-06,7496,0,1,0,1,0,1,1.3,2505.2508959850607,75.95136101627318,22538.240062169603,5153,0
968.75,1.3,9.5,-2.6,1801.4558,67.990105,-0.48270000000002256,-0.0014000000001033186,-0.00020000000017716957,0.0032949999999942747,-1.0000000017384991e-05,-1.0000000031595846e-05,7497,0,1,0,1,0,1,1.3,2505.157031608429,75.95029923232862,22540.401809216073,5154,0
967.75,1.3,9.5,-2.6,1800.9718,67.99341,-0.4839999999999236,-0.001299999999901047,0.00010000000020227162,0.003304999999997449,1.0000000003174137e-05,2.0000000020559128e-05,7498,0,1,0,1,0,1,1.3,2505.0631277236967,75.94923817228964,22542.56297546252,5155,0
967.25,1.3,9.5,-2.6,1800.4866,67.996704,-0.4852000000000771,-0.0012000000001535227,9.999999974752427e-05,0.0032939999999967995,-1.100000000064938e-05,-2.1000000003823516e-05,7499,0,1,0,1,0,1,1.3,2504.9691841866666,75.94817783440001,22544.72355946894,5156,0
966.75,1.3,9.5,-2.6,1800.0,68.0,-0.48659999999995307,-0.001399999999875945,-0.00019999999972242222,0.003296000000005961,2.00000000916134e-06,1.300000000981072e-05,7500,0,1,0,1,0,1,1.3,2504.8752008265565,75.94711821863753,22546.883559555343,5157,0
966.75,1.3,9.5,-2.6,1799.5121,68.003296,-0.4879000000000815,-0.0013000000001284207,9.999999974752427e-05,0.003296000000005961,0.0,-2.00000000916134e-06,7501,0,1,0,1,0,1,1.3,2504.781177486004,75.94605932471342,22549.04297416172,5158,0
966.25,1.3,9.5,-2.6,1799.023,68.00659,-0.48910000000000764,-0.001199999999926149,0.00010000000020227162,0.0032939999999967995,-2.00000000916134e-06,-2.00000000916134e-06,7502,0,1,0,1,0,1,1.3,2504.687114021058,75.9450011520725,22551.20180184807,5159,0
964.75,1.3,9.5,-2.6,1798.5325,68.00988,-0.4904999999998836,-0.001399999999875945,-0.0001999999999497959,0.0032899999999926877,-4.0000000041118255e-06,-1.9999999949504854e-06,7503,0,1,0,1,0,1,1.3,2504.593010261194,75.9439436998934,22553.3600409344,5160,0
964.25,1.3,9.5,-2.6,1798.0406,68.013176,-0.4918999999999869,-0.0014000000001033186,-2.2737367544323206e-13,0.003296000000005961,6.000000013273166e-06,1.0000000017384991e-05,7504,0,1,0,1,0,1,1.3,2504.498866035976,75.94288696868755,22555.517689740707,5161,0
964.25,1.3,9.5,-2.6,1797.5475,68.016464,-0.4931000000001404,-0.0012000000001535227,0.0001999999999497959,0.003287999999997737,-8.000000008223651e-06,-1.4000000021496817e-05,7505,0,1,0,1,0,1,1.3,2504.404681201705,75.94183095710099,22557.67474682699,5162,0
963.75,1.3,9.5,-2.6,1797.0531,68.01975,-0.4943999999998141,-0.0012999999996736733,-9.99999995201506e-05,0.0032860000000027867,-1.9999999949504854e-06,6.000000013273166e-06,7506,0,1,0,1,0,1,1.3,2504.3104556014387,75.94077566457972,22559.83121063325,5163,0
963.25,1.3,9.5,-2.6,1796.5575,68.02304,-0.495600000000195,-0.0012000000003808964,9.999999929277692e-05,0.0032899999999926877,3.999999989900971e-06,5.999999984851456e-06,7507,0,1,0,1,0,1,1.3,2504.2161890916354,75.93972109136921,22561.98707971948,5164,0
963.25,1.3,9.5,-2.6,1796.0605,68.02633,-0.49699999999984357,-0.0013999999996485712,-0.00019999999926767487,0.0032900000000068985,1.4210854715202004e-14,-3.999999975690116e-06,7508,0,1,0,1,0,1,1.3,2504.1218815021975,75.93866723718205,22564.142352405695,5165,0
962.75,1.3,9.5,-2.6,1795.5624,68.02962,-0.4981000000000222,-0.0011000000001786248,0.0002999999994699465,0.0032899999999926877,-1.4210854715202004e-14,-2.842170943040401e-14,7509,0,1,0,1,0,1,1.3,2504.027532703062,75.93761410173103,22566.297027371882,5166,0
962.25,1.3,9.5,-2.6,1795.0629,68.0329,-0.4995000000001255,-0.0014000000001033186,-0.00029999999992469384,0.0032800000000037244,-9.999999988963282e-06,-9.999999974752427e-06,7510,0,1,0,1,0,1,1.3,2503.933142524298,75.93656168339768,22568.451102938045,5167,0
963.25,1.3,9.5,-2.6,1794.5621,68.03619,-0.5007999999997992,-0.0012999999996736733,0.0001000000004296453,0.0032900000000068985,1.0000000003174137e-05,1.9999999992137418e-05,7511,0,1,0,1,0,1,1.3,2503.8387108093716,75.93550998322684,22570.60457754418,5168,0
964.75,1.3,9.5,-2.6,1794.06,68.03947,-0.502100000000155,-0.0013000000003557943,-6.821210263296962e-13,0.0032799999999895135,-1.0000000017384991e-05,-2.0000000020559128e-05,7512,0,1,0,1,0,1,1.3,2503.744237401837,75.9344589996007,22572.7574496303,5169,0
966.25,1.3,9.5,-2.6,1793.5568,68.04275,-0.5031999999998789,-0.0010999999997238774,0.00020000000063191692,0.0032800000000037244,1.4210854715202004e-14,1.0000000031595846e-05,7513,0,1,0,1,0,1,1.3,2503.649722171946,75.93340873223318,22574.909717876388,5170,0
966.5,1.3,9.5,-2.6,1793.0524,68.046036,-0.5044000000000324,-0.0012000000001535227,-0.0001000000004296453,0.0032860000000027867,5.999999999062311e-06,5.999999984851456e-06,7514,0,1,0,1,0,1,1.3,2503.5551649767135,75.93235918163673,22577.061380842453,5171,0
969.25,1.3,9.5,-2.6,1792.5465,68.04932,-0.5059000000001106,-0.0015000000000782165,-0.00029999999992469384,0.0032839999999936254,-2.00000000916134e-06,-8.000000008223651e-06,7515,0,1,0,1,0,1,1.3,2503.4605656333156,75.93131034725918,22579.212436728496,5172,0
969.25,1.3,9.5,-2.6,1792.0396,68.05259,-0.5068999999998596,-0.0009999999997489795,0.0005000000003292371,0.0032700000000005502,-1.3999999993075107e-05,-1.1999999983913767e-05,7516,0,1,0,1,0,1,1.3,2503.365924025542,75.93026222695224,22581.362884334514,5173,0
969.5,1.3,9.5,-2.6,1791.5314,68.05587,-0.508199999999988,-0.0013000000001284207,-0.0003000000003794412,0.0032800000000037244,1.0000000003174137e-05,2.3999999996249244e-05,7517,0,1,0,1,0,1,1.3,2503.2712399973398,75.92921482176111,22583.51272210051,5174,0
969.75,1.3,9.5,-2.6,1791.0219,68.05915,-0.5095000000001164,-0.0013000000001284207,0.0,0.0032800000000037244,0.0,-1.0000000003174137e-05,7518,0,1,0,1,0,1,1.3,2503.1765133927383,75.92816813140045,22585.661948466477,5175,0
971.25,1.3,9.5,-2.6,1790.5112,68.06243,-0.5107000000000426,-0.001199999999926149,0.00010000000020227162,0.0032800000000037244,0.0,0.0,7519,0,1,0,1,0,1,1.3,2503.081744069149,75.9271221555851,22587.81056199242,5176,0
971.25,1.3,9.5,-2.6,1789.9994,68.065704,-0.5117999999999938,-0.001099999999951251,9.999999997489795e-05,0.003273999999990451,-6.000000013273166e-06,-6.000000013273166e-06,7520,0,1,0,1,0,1,1.3,2502.986931897354,75.92607689323229,22589.958561358344,5177,0
971.25,1.3,9.5,-2.6,1789.4862,68.068985,-0.5131999999998698,-0.001399999999875945,-0.00029999999992469384,0.0032810000000011996,7.000000010748408e-06,1.3000000024021574e-05,7521,0,1,0,1,0,1,1.3,2502.8920767083223,75.92503234498803,22592.10594488424,5178,0
971.5,1.3,9.5,-2.6,1788.9719,68.07226,-0.5143000000000484,-0.0011000000001786248,0.00029999999969732016,0.0032750000000021373,-5.999999999062311e-06,-1.300000000981072e-05,7522,0,1,0,1,0,1,1.3,2502.7971783729895,75.92398850977004,22594.25271125011,5179,0
970.75,1.3,9.5,-2.6,1788.4564,68.07553,-0.5154999999999745,-0.001199999999926149,-9.999999974752427e-05,0.0032700000000005502,-5.000000001587068e-06,9.999999974752427e-07,7523,0,1,0,1,0,1,1.3,2502.7022367490695,75.92294538662945,22596.398859015953,5180,0
971.0,1.3,9.5,-2.6,1787.9397,68.078804,-0.5167000000001281,-0.0012000000001535227,-2.2737367544323206e-13,0.003274000000004662,4.0000000041118255e-06,9.000000005698894e-06,7524,0,1,0,1,0,1,1.3,2502.607251694352,75.92190297581395,22598.544386741774,5181,0
971.0,1.3,9.5,-2.6,1787.4219,68.08208,-0.5177999999998519,-0.0010999999997238774,0.0001000000004296453,0.0032759999999996126,1.9999999949504854e-06,-2.00000000916134e-06,7525,0,1,0,1,0,1,1.3,2502.5122230799893,75.92086127730535,22600.68929310757,5182,0
971.25,1.3,9.5,-2.6,1786.9027,68.08535,-0.5191999999999553,-0.0014000000001033186,-0.0003000000003794412,0.0032700000000005502,-5.999999999062311e-06,-7.999999994012796e-06,7526,0,1,0,1,0,1,1.3,2502.4171507373453,75.91982029002259,22602.833576433342,5183,0
970.25,1.3,9.5,-2.6,1786.3824,68.08862,-0.5203000000001339,-0.0011000000001786248,0.00029999999992469384,0.0032700000000005502,0.0,5.999999999062311e-06,7527,0,1,0,1,0,1,1.3,2502.322034537726,75.91878001368225,22604.97723539909,5184,0
969.25,1.3,9.5,-2.6,1785.8611,68.091896,-0.5212999999998829,-0.0009999999997489795,0.0001000000004296453,0.0032759999999996126,5.999999999062311e-06,5.999999999062311e-06,7528,0,1,0,1,0,1,1.3,2502.2268743657855,75.91774044879799,22607.12026880481,5185,0
969.25,1.3,9.5,-2.6,1785.3385,68.09517,-0.5226000000000113,-0.0013000000001284207,-0.0003000000003794412,0.003273999999990451,-2.00000000916134e-06,-8.000000008223651e-06,7529,0,1,0,1,0,1,1.3,2502.131670066401,75.91670159482072,22609.262675090507,5186,0
970.75,1.3,9.5,-2.6,1784.8147,68.09844,-0.5238000000001648,-0.0012000000001535227,9.999999997489795e-05,0.0032700000000005502,-3.999999989900971e-06,-1.9999999807396307e-06,7530,0,1,0,1,0,1,1.3,2502.036421497809,75.91566345093612,22611.40445281618,5187,0
971.25,1.3,9.5,-2.6,1784.2898,68.101715,-0.5248999999998887,-0.0010999999997238774,0.0001000000004296453,0.0032750000000021373,5.000000001587068e-06,8.999999991488039e-06,7531,0,1,0,1,0,1,1.3,2501.9411285315987,75.91462601752522,22613.545600661822,5188,0
971.25,1.3,9.5,-2.6,1783.7637,68.10498,-0.5261000000000422,-0.0012000000001535227,-0.0001000000004296453,0.003264999999998963,-1.0000000003174137e-05,-1.5000000004761205e-05,7532,0,1,0,1,0,1,1.3,2501.845791026152,75.91358929297756,22615.686117187444,5189,0
971.5,1.3,9.5,-2.6,1783.2365,68.10825,-0.5271999999999935,-0.001099999999951251,0.00010000000020227162,0.0032700000000005502,5.000000001587068e-06,1.5000000004761205e-05,7533,0,1,0,1,0,1,1.3,2501.7504088531987,75.91255327767453,22617.82600107304,5190,0
969.75,1.3,9.5,-2.6,1782.708,68.11152,-0.5284999999998945,-0.001299999999901047,-0.0001999999999497959,0.0032700000000005502,0.0,-5.000000001587068e-06,7534,0,1,0,1,0,1,1.3,2501.654981857996,75.91151797133378,22619.96525075861,5191,0
971.75,1.3,9.5,-2.6,1782.1786,68.11479,-0.5294000000001233,-0.0009000000002288289,0.0003999999996722181,0.0032700000000005502,0.0,0.0,7535,0,1,0,1,0,1,1.3,2501.5595099389593,75.91048337367303,22622.103865164154,5192,0
972.75,1.3,9.5,-2.6,1781.6478,68.11806,-0.5307999999999993,-0.001399999999875945,-0.0004999999996471161,0.0032700000000005502,0.0,0.0,7536,0,1,0,1,0,1,1.3,2501.4639929282207,75.90944948441025,22624.241842609674,5193,0
973.25,1.3,9.5,-2.6,1781.1161,68.12133,-0.5317000000000007,-0.0009000000000014552,0.0004999999998744897,0.0032700000000005502,0.0,0.0,7537,0,1,0,1,0,1,1.3,2501.3684307243298,75.90841630326346,22626.379182015167,5194,0
974.25,1.3,9.5,-2.6,1780.5833,68.124596,-0.532799999999952,-0.001099999999951251,-0.0001999999999497959,0.0032659999999964384,-4.0000000041118255e-06,-4.0000000041118255e-06,7538,0,1,0,1,0,1,1.3,2501.2728231993633,75.90738382942034,22628.515882060634,5195,0
973.25,1.3,9.5,-2.6,1780.0492,68.12786,-0.5341000000000804,-0.0013000000001284207,-0.00020000000017716957,0.003264000000001488,-1.9999999949504854e-06,2.00000000916134e-06,7539,0,1,0,1,0,1,1.3,2501.1771701989387,75.90635206233421,22630.65194118608,5196,0
973.25,1.3,9.5,-2.6,1779.514,68.131134,-0.5352000000000317,-0.001099999999951251,0.00020000000017716957,0.003274000000004662,1.0000000003174137e-05,1.1999999998124622e-05,7540,0,1,0,1,0,1,1.3,2501.0814715952793,75.90532100304999,22632.787358071495,5197,0
973.25,1.3,9.5,-2.6,1778.9778,68.1344,-0.536200000000008,-0.0009999999999763531,9.999999997489795e-05,0.0032659999999964384,-8.000000008223651e-06,-1.8000000011397788e-05,7541,0,1,0,1,0,1,1.3,2500.9857272739323,75.9042906502254,22634.922131516883,5198,0
972.25,1.3,9.5,-2.6,1778.4404,68.137665,-0.5373999999999342,-0.001199999999926149,-0.0001999999999497959,0.003264999999998963,-9.999999974752427e-07,7.000000010748408e-06,7542,0,1,0,1,0,1,1.3,2500.8899370939944,75.9032610034469,22637.05626008225,5199,0
972.75,1.3,9.5,-2.6,1777.902,68.14093,-0.5383999999999105,-0.0009999999999763531,0.0001999999999497959,0.003264999999998963,0.0,9.999999974752427e-07,7543,0,1,0,1,0,1,1.3,2500.7941009411456,75.90223206243373,22639.18974256759,5200,0
972.5,1.3,9.5,-2.6,1777.3624,68.144196,-0.539600000000064,-0.0012000000001535227,-0.00020000000017716957,0.0032659999999964384,9.999999974752427e-07,9.999999974752427e-07,7544,0,1,0,1,0,1,1.3,2500.698218674619,75.90120382703776,22641.3225775329,5201,0
973.25,1.3,9.5,-2.6,1776.8219,68.14747,-0.5405000000000655,-0.0009000000000014552,0.0003000000001520675,0.003274000000004662,8.000000008223651e-06,7.000000010748408e-06,7545,0,1,0,1,0,1,1.3,2500.60229019348,75.9001762980387,22643.45476389819,5202,0
973.25,1.3,9.5,-2.6,1776.2802,68.150734,-0.5416999999999916,-0.001199999999926149,-0.00029999999992469384,0.003264000000001488,-1.0000000003174137e-05,-1.8000000011397788e-05,7546,0,1,0,1,0,1,1.3,2500.5063153570954,75.89914947383066,22645.58630022345,5203,0
973.0,1.3,9.5,-2.6,1775.7374,68.154,-0.5427999999999429,-0.001099999999951251,9.999999997489795e-05,0.0032659999999964384,1.9999999949504854e-06,1.1999999998124622e-05,7547,0,1,0,1,0,1,1.3,2500.410294038156,75.89812335439852,22647.71718518869,5204,0
972.25,1.3,9.5,-2.6,1775.1935,68.157265,-0.5438999999998941,-0.001099999999951251,0.0,0.003264999999998963,-9.999999974752427e-07,-2.999999992425728e-06,7548,0,1,0,1,0,1,1.3,2500.3142261094185,75.89709793932971,22649.847417473895,5205,0
971.25,1.3,9.5,-2.6,1774.6486,68.16053,-0.5449000000000979,-0.0010000000002037268,9.999999974752427e-05,0.003264999999998963,0.0,9.999999974752427e-07,7549,0,1,0,1,0,1,1.3,2500.218111456954,75.89607322834436,22651.97699587908,5206,0
972.25,1.3,9.5,-2.6,1774.1027,68.163795,-0.5459000000000742,-0.0009999999999763531,2.2737367544323206e-13,0.003264999999998963,0.0,0.0,7550,0,1,0,1,0,1,1.3,2500.121949966892,75.89504922116276,22654.105919204238,5207,0
971.75,1.3,9.5,-2.6,1773.5555,68.16706,-0.5471999999999753,-0.001299999999901047,-0.00029999999992469384,0.003265000000013174,1.4210854715202004e-14,1.4210854715202004e-14,7551,0,1,0,1,0,1,1.3,2500.025741485699,75.8940259175053,22656.234185889367,5208,0
970.25,1.3,9.5,-2.6,1773.0074,68.170334,-0.5480999999999767,-0.0009000000000014552,0.0003999999998995918,0.003273999999990451,8.999999977277184e-06,8.99999996306633e-06,7552,0,1,0,1,0,1,1.3,2499.9294859128822,75.89300331828412,22658.36179485447,5209,0
970.5,1.3,9.5,-2.6,1772.4584,68.1736,-0.5489999999999782,-0.0009000000000014552,0.0,0.0032659999999964384,-7.999999994012796e-06,-1.699999997128998e-05,7553,0,1,0,1,0,1,1.3,2499.833183148001,75.89198142216046,22660.48874501955,5210,0
970.75,1.3,9.5,-2.6,1771.9082,68.176865,-0.5501999999999043,-0.001199999999926149,-0.00029999999992469384,0.003265000000013174,-9.99999983264388e-07,7.000000010748408e-06,7554,0,1,0,1,0,1,1.3,2499.7368330509594,75.89096022872269,22662.6150349446,5211,0
