ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
971.25,1.3,9.5,-2.6,1771.3569,68.18013,-0.551300000000083,-0.0011000000001786248,9.999999974752427e-05,0.003264999999998963,-1.4210854715202004e-14,9.999999690535333e-07,7555,0,1,0,1,0,1,1.3,2499.640435494971,75.88993973769189,22664.740663309625,5212,0
970.75,1.3,9.5,-2.6,1770.8047,68.183395,-0.5522000000000844,-0.0009000000000014552,0.00020000000017716957,0.003264999999998963,0.0,1.4210854715202004e-14,7556,0,1,0,1,0,1,1.3,2499.5439903797806,75.88891994878921,22666.865629034626,5213,0
970.25,1.3,9.5,-2.6,1770.2515,68.18667,-0.5531999999998334,-0.0009999999997489795,-9.999999974752427e-05,0.0032750000000021373,1.0000000003174137e-05,1.0000000003174137e-05,7557,0,1,0,1,0,1,1.3,2499.4474975919557,75.887900863059,22668.989930919597,5214,0
971.25,1.3,9.5,-2.6,1769.6971,68.18993,-0.5543999999999869,-0.0012000000001535227,-0.00020000000040454324,0.003259999999997376,-1.5000000004761205e-05,-2.500000000793534e-05,7558,0,1,0,1,0,1,1.3,2499.350956991666,75.88688247823787,22671.113567524542,5215,0
971.0,1.3,9.5,-2.6,1769.1418,68.1932,-0.5552999999999884,-0.0009000000000014552,0.0003000000001520675,0.0032700000000005502,1.0000000003174137e-05,2.500000000793534e-05,7559,0,1,0,1,0,1,1.3,2499.2543684788357,75.88586479537037,22673.236537769462,5216,0
971.75,1.3,9.5,-2.6,1768.5856,68.196465,-0.5561999999999898,-0.0009000000000014552,0.0,0.003264999999998963,-5.000000001587068e-06,-1.5000000004761205e-05,7560,0,1,0,1,0,1,1.3,2499.1577319534454,75.88484781351673,22675.358840574354,5217,0
972.75,1.3,9.5,-2.6,1768.0283,68.19974,-0.5573000000001684,-0.0011000000001786248,-0.00020000000017716957,0.0032750000000021373,1.0000000003174137e-05,1.5000000004761205e-05,7561,0,1,0,1,0,1,1.3,2499.061047289077,75.88383153372124,22677.48047461922,5218,0
973.25,1.3,9.5,-2.6,1767.47,68.203,-0.5582999999999174,-0.0009999999997489795,0.0001000000004296453,0.003259999999997376,-1.5000000004761205e-05,-2.500000000793534e-05,7562,0,1,0,1,0,1,1.3,2498.9643143726034,75.88281595372207,22679.601438704056,5219,0
975.75,1.3,9.5,-2.6,1766.9106,68.20627,-0.559400000000096,-0.0011000000001786248,-0.0001000000004296453,0.0032700000000005502,1.0000000003174137e-05,2.500000000793534e-05,7563,0,1,0,1,0,1,1.3,2498.8675330777364,75.88180107456373,22681.721731508867,5220,0
974.75,1.3,9.5,-2.6,1766.3503,68.20954,-0.5602999999998701,-0.0008999999997740815,0.00020000000040454324,0.0032700000000005502,0.0,-1.0000000003174137e-05,7564,0,1,0,1,0,1,1.3,2498.7707033046922,75.88078689596827,22683.841351953655,5221,0
974.25,1.3,9.5,-2.6,1765.7891,68.21281,-0.561200000000099,-0.0009000000002288289,-4.547473508864641e-13,0.0032700000000005502,0.0,0.0,7565,0,1,0,1,0,1,1.3,2498.6738249537407,75.87977341765794,22685.960298958413,5222,0
974.0,1.3,9.5,-2.6,1765.2268,68.21608,-0.5623000000000502,-0.001099999999951251,-0.00019999999972242222,0.0032700000000005502,0.0,0.0,7566,0,1,0,1,0,1,1.3,2498.5768978987708,75.8787606393551,22688.078571203143,5223,0
973.25,1.3,9.5,-2.6,1764.6636,68.21935,-0.5631999999998243,-0.0008999999997740815,0.00020000000017716957,0.0032700000000005502,0.0,0.0,7567,0,1,0,1,0,1,1.3,2498.479922040169,75.87774856078224,22690.196167607846,5224,0
973.0,1.3,9.5,-2.6,1764.0994,68.22262,-0.564200000000028,-0.0010000000002037268,-0.0001000000004296453,0.0032700000000005502,0.0,0.0,7568,0,1,0,1,0,1,1.3,2498.3828972651604,75.87673718166204,22692.313086972525,5225,0
972.25,1.3,9.5,-2.6,1763.5343,68.22589,-0.5651000000000295,-0.0009000000000014552,0.00010000000020227162,0.0032700000000005502,0.0,0.0,7569,0,1,0,1,0,1,1.3,2498.2858234742403,75.87572650171731,22694.42932821717,5226,0
975.25,1.3,9.5,-2.6,1762.9681,68.229164,-0.5661999999999807,-0.001099999999951251,-0.0001999999999497959,0.003273999999990451,3.999999989900971e-06,3.999999989900971e-06,7570,0,1,0,1,0,1,1.3,2498.18870054154,75.87471652119932,22696.544890021796,5227,0
976.25,1.3,9.5,-2.6,1762.4011,68.23244,-0.5670000000000073,-0.0008000000000265572,0.00029999999992469384,0.0032759999999996126,2.00000000916134e-06,-1.9999999807396307e-06,7571,0,1,0,1,0,1,1.3,2498.091528380877,75.87370724009509,22698.65977142639,5228,0
976.5,1.3,9.5,-2.6,1761.833,68.23571,-0.5680999999999585,-0.001099999999951251,-0.00029999999992469384,0.0032700000000005502,-5.999999999062311e-06,-8.000000008223651e-06,7572,0,1,0,1,0,1,1.3,2497.9943068664993,75.87269865733526,22700.773971110957,5229,0
977.25,1.3,9.5,-2.6,1761.264,68.23898,-0.5690000000001874,-0.0009000000002288289,0.00019999999972242222,0.0032700000000005502,0.0,5.999999999062311e-06,7573,0,1,0,1,0,1,1.3,2497.8970358991287,75.87169077264326,22702.8874879955,5230,0
978.75,1.3,9.5,-2.6,1760.6942,68.242256,-0.5697999999999865,-0.0007999999997991836,0.0001000000004296453,0.0032759999999996126,5.999999999062311e-06,5.999999999062311e-06,7574,0,1,0,1,0,1,1.3,2497.799715392739,75.87068358653465,22705.000321120013,5231,0
978.75,1.3,9.5,-2.6,1760.1234,68.24553,-0.5707999999999629,-0.0009999999999763531,-0.00020000000017716957,0.003274000000004662,-1.9999999949504854e-06,-7.999999994012796e-06,7575,0,1,0,1,0,1,1.3,2497.7023452349526,75.86967709846886,22707.112469284497,5232,0
978.25,1.3,9.5,-2.6,1759.5516,68.2488,-0.5717999999999392,-0.0009999999999763531,0.0,0.0032700000000005502,-4.0000000041118255e-06,-2.00000000916134e-06,7576,0,1,0,1,0,1,1.3,2497.6049253134483,75.86867130764155,22709.223931288958,5233,0
976.75,1.3,9.5,-2.6,1758.979,68.252075,-0.5725999999999658,-0.0008000000000265572,0.0001999999999497959,0.0032750000000021373,5.000000001587068e-06,9.000000005698894e-06,7577,0,1,0,1,0,1,1.3,2497.50745554236,75.86766621443654,22711.334706173388,5234,0
976.75,1.3,9.5,-2.6,1758.4054,68.255356,-0.5735999999999422,-0.0009999999999763531,-0.0001999999999497959,0.0032810000000011996,5.999999999062311e-06,9.999999974752427e-07,7578,0,1,0,1,0,1,1.3,2497.409935809473,75.86666181936931,22713.44479273779,5235,0
977.75,1.3,9.5,-2.6,1757.8308,68.25863,-0.5746000000001459,-0.0010000000002037268,-2.2737367544323206e-13,0.003273999999990451,-7.000000010748408e-06,-1.300000000981072e-05,7579,0,1,0,1,0,1,1.3,2497.3123660026386,75.86565812124012,22715.554189782168,5236,0
976.75,1.3,9.5,-2.6,1757.2555,68.26191,-0.5752999999999702,-0.0006999999998242856,0.0003000000003794412,0.0032800000000037244,6.000000013273166e-06,1.3000000024021574e-05,7580,0,1,0,1,0,1,1.3,2497.214746049334,75.86465512056458,22717.662896466514,5237,0
978.25,1.3,9.5,-2.6,1756.6792,68.26518,-0.5762999999999465,-0.0009999999999763531,-0.0003000000001520675,0.0032700000000005502,-1.0000000003174137e-05,-1.6000000016447302e-05,7581,0,1,0,1,0,1,1.3,2497.1170758375097,75.86365281574783,22719.770911590836,5238,0
978.5,1.3,9.5,-2.6,1756.1019,68.26846,-0.5773000000001502,-0.0010000000002037268,-2.2737367544323206e-13,0.0032800000000037244,1.0000000003174137e-05,2.0000000006348273e-05,7582,0,1,0,1,0,1,1.3,2497.019355255176,75.86265120783331,22721.87823395513,5239,0
976.25,1.3,9.5,-2.6,1755.5238,68.27174,-0.5780999999999494,-0.0007999999997991836,0.00020000000040454324,0.0032799999999895135,-1.4210854715202004e-14,-1.0000000017384991e-05,7583,0,1,0,1,0,1,1.3,2496.9215842167723,75.86165029654535,22723.984862599395,5240,0
975.25,1.3,9.5,-2.6,1754.9448,68.275024,-0.5789999999999509,-0.0009000000000014552,-0.00010000000020227162,0.003284000000007836,4.00000001832268e-06,4.000000032533535e-06,7584,0,1,0,1,0,1,1.3,2496.8237626235996,75.8606500821358,22726.09079644363,5241,0
974.75,1.3,9.5,-2.6,1754.365,68.278305,-0.5797999999999774,-0.0008000000000265572,9.999999997489795e-05,0.0032810000000011996,-3.000000006636583e-06,-7.000000024959263e-06,7585,0,1,0,1,0,1,1.3,2496.7258903901925,75.85965056393356,22728.196034527842,5242,0
974.5,1.3,9.5,-2.6,1753.7843,68.281586,-0.5806999999999789,-0.0009000000000014552,-9.999999997489795e-05,0.0032810000000011996,0.0,3.000000006636583e-06,7586,0,1,0,1,0,1,1.3,2496.627967417952,75.85865174166337,22730.300575772024,5243,0
974.25,1.3,9.5,-2.6,1753.2026,68.284874,-0.5816999999999553,-0.0009999999999763531,-9.999999997489795e-05,0.003287999999997737,6.999999996537554e-06,6.999999996537554e-06,7587,0,1,0,1,0,1,1.3,2496.5299935951502,75.85765361597258,22732.404418976177,5244,0
973.75,1.3,9.5,-2.6,1752.6202,68.288155,-0.5824000000000069,-0.0007000000000516593,0.00029999999992469384,0.0032810000000011996,-6.999999996537554e-06,-1.3999999993075107e-05,7588,0,1,0,1,0,1,1.3,2496.4319688496507,75.85665618566347,22734.507563300303,5245,0
971.75,1.3,9.5,-2.6,1752.0369,68.29144,-0.5833000000000084,-0.0009000000000014552,-0.0001999999999497959,0.0032849999999911006,3.999999989900971e-06,1.0999999986438525e-05,7589,0,1,0,1,0,1,1.3,2496.333893083004,75.85565945098814,22736.6100076644,5246,0
972.0,1.3,9.5,-2.6,1751.4528,68.29472,-0.5841000000000349,-0.0008000000000265572,9.999999997489795e-05,0.0032800000000037244,-4.9999999873762135e-06,-8.999999977277184e-06,7590,0,1,0,1,0,1,1.3,2496.2357662099853,75.85466341101304,22738.71175110847,5247,0
973.75,1.3,9.5,-2.6,1750.8677,68.29801,-0.5851000000000113,-0.0009999999999763531,-0.0001999999999497959,0.0032900000000068985,1.0000000003174137e-05,1.499999999055035e-05,7591,0,1,0,1,0,1,1.3,2496.1375881190725,75.85366806678083,22740.812792432513,5248,0
973.5,1.4,9.5,-2.6,1750.2819,68.3013,-0.5858000000000629,-0.0007000000000516593,0.00029999999992469384,0.0032899999999926877,-1.4210854715202004e-14,-1.0000000017384991e-05,7592,0,1,0,1,0,1,1.2000000000000002,2496.039358738312,75.8526734180166,22742.913130796525,5249,0
973.25,1.4,9.5,-2.6,1749.6951,68.30459,-0.5868000000000393,-0.0009999999999763531,-0.00029999999992469384,0.0032900000000068985,1.4210854715202004e-14,2.842170943040401e-14,7593,0,1,0,1,0,1,1.2000000000000002,2495.9410779562813,75.85167946444562,22745.01276500051,5250,0
973.75,1.4,9.5,-2.6,1749.1075,68.30788,-0.5875999999998385,-0.0007999999997991836,0.00020000000017716957,0.0032899999999926877,-1.4210854715202004e-14,-2.842170943040401e-14,7594,0,1,0,1,0,1,1.2000000000000002,2495.842745687952,75.85068620579328,22747.111694084466,5251,0
973.5,1.4,9.5,-2.6,1748.5192,68.31117,-0.5883000000001175,-0.000700000000279033,9.99999995201506e-05,0.0032900000000068985,1.4210854715202004e-14,2.842170943040401e-14,7595,0,1,0,1,0,1,1.2000000000000002,2495.744361861506,75.84969364178515,22749.209917208398,5252,0
974.75,1.4,9.5,-2.6,1747.93,68.31446,-0.5891999999998916,-0.0008999999997740815,-0.00019999999949504854,0.0032899999999926877,-1.4210854715202004e-14,-2.842170943040401e-14,7596,0,1,0,1,0,1,1.2000000000000002,2495.645926378834,75.84870177214691,22751.3074332923,5253,0
974.5,1.4,9.5,-2.6,1747.34,68.31776,-0.5900000000001455,-0.0008000000002539309,9.99999995201506e-05,0.0033000000000100727,1.0000000017384991e-05,1.0000000031595846e-05,7597,0,1,0,1,0,1,1.2000000000000002,2495.5474391550406,75.84771059792051,22753.40424137617,5254,0
973.75,1.4,9.5,-2.6,1746.7491,68.32105,-0.5908999999999196,-0.0008999999997740815,-9.99999995201506e-05,0.0032899999999926877,-1.0000000017384991e-05,-2.0000000034769982e-05,7598,0,1,0,1,0,1,1.2000000000000002,2495.448900092117,75.84672011751546,22755.500340380015,5255,0
973.75,1.4,9.5,-2.6,1746.1576,68.32435,-0.5914999999999964,-0.0006000000000767614,0.00029999999969732016,0.003299999999995862,1.0000000003174137e-05,2.0000000020559128e-05,7599,0,1,0,1,0,1,1.2000000000000002,2495.350309131579,75.84573033197368,22757.59572958383,5256,0
973.75,1.4,9.5,-2.6,1745.5652,68.327644,-0.5923999999999978,-0.0009000000000014552,-0.00029999999992469384,0.0032940000000110103,-5.999999984851456e-06,-1.5999999988025593e-05,7600,0,1,0,1,0,1,1.2000000000000002,2495.251666175503,75.84474124023156,22759.690407907616,5257,0
974.25,1.4,9.5,-2.6,1744.9719,68.33094,-0.5932999999999993,-0.0009000000000014552,0.0,0.00329599999999175,1.9999999807396307e-06,7.999999965591087e-06,7601,0,1,0,1,0,1,1.2000000000000002,2495.1529711260196,75.84375284227835,22761.784374271374,5258,0
974.25,1.4,9.5,-2.6,1744.3779,68.334236,-0.5940000000000509,-0.0007000000000516593,0.0001999999999497959,0.003296000000005961,1.4210854715202004e-14,-1.999999966528776e-06,7602,0,1,0,1,0,1,1.2000000000000002,2495.054223911614,75.84276513784033,22763.877627835103,5259,0
976.25,1.4,9.5,-2.6,1743.7831,68.33754,-0.5947999999998501,-0.0007999999997991836,-9.999999974752427e-05,0.0033039999999999736,7.999999994012796e-06,7.999999979801942e-06,7603,0,1,0,1,0,1,1.2000000000000002,2494.955424447659,75.84177812769595,22765.970167638807,5260,0
976.5,1.4,9.5,-2.6,1743.1875,68.34084,-0.595600000000104,-0.0008000000002539309,-4.547473508864641e-13,0.003299999999995862,-4.0000000041118255e-06,-1.1999999998124622e-05,7604,0,1,0,1,0,1,1.2000000000000002,2494.8565726495726,75.84079181104538,22768.06199272248,5261,0
975.25,1.4,9.5,-2.6,1742.5911,68.34415,-0.5963999999999032,-0.0007999999997991836,4.547473508864641e-13,0.003309999999999036,1.0000000003174137e-05,1.4000000007285962e-05,7605,0,1,0,1,0,1,1.2000000000000002,2494.757668432816,75.83980618892978,22770.153102126125,5262,0
974.25,1.4,9.5,-2.6,1741.994,68.34745,-0.5971000000001823,-0.000700000000279033,9.99999995201506e-05,0.003299999999995862,-1.0000000003174137e-05,-2.0000000006348273e-05,7606,0,1,0,1,0,1,1.2000000000000002,2494.6587117260415,75.83882125976073,22772.24349500974,5263,0
974.5,1.4,9.5,-2.6,1741.3961,68.35075,-0.5978999999999814,-0.0007999999997991836,-9.99999995201506e-05,0.0033000000000100727,1.4210854715202004e-14,1.0000000017384991e-05,7607,0,1,0,1,0,1,1.2000000000000002,2494.559702444795,75.837837023265,22774.333170413327,5264,0
975.25,1.4,9.5,-2.6,1740.7975,68.354065,-0.5986000000000331,-0.0007000000000516593,9.999999974752427e-05,0.003315000000000623,1.499999999055035e-05,1.4999999976339495e-05,7608,0,1,0,1,0,1,1.2000000000000002,2494.460640517808,75.83685348114075,22776.422127496884,5265,0
975.5,1.4,9.5,-2.6,1740.198,68.35737,-0.5994999999998072,-0.0008999999997740815,-0.00019999999972242222,0.003304999999997449,-1.0000000003174137e-05,-2.4999999993724487e-05,7609,0,1,0,1,0,1,1.2000000000000002,2494.361525847569,75.83587063180026,22778.510365180413,5266,0
975.5,1.4,9.5,-2.6,1739.5979,68.36068,-0.6001000000001113,-0.000600000000304135,0.0002999999994699465,0.003309999999999036,5.000000001587068e-06,1.5000000004761205e-05,7610,0,1,0,1,0,1,1.2000000000000002,2494.2623583760346,75.83488847562738,22780.597882743914,5267,0
976.75,1.4,9.5,-2.6,1738.997,68.36399,-0.6008999999999105,-0.0007999999997991836,-0.00019999999949504854,0.003309999999999036,0.0,-5.000000001587068e-06,7611,0,1,0,1,0,1,1.2000000000000002,2494.1631380189174,75.83390701234893,22782.684679227386,5268,0
978.25,1.4,9.5,-2.6,1738.3953,68.3673,-0.6017000000001644,-0.0008000000002539309,-4.547473508864641e-13,0.003309999999999036,0.0,0.0,7612,0,1,0,1,0,1,1.2000000000000002,2494.0638646919747,75.83292624169184,22784.77075367083,5269,0
978.5,1.4,9.5,-2.6,1737.793,68.37062,-0.6023000000000138,-0.0005999999998493877,0.00020000000040454324,0.00332000000000221,1.0000000003174137e-05,1.0000000003174137e-05,7613,0,1,0,1,0,1,1.2000000000000002,2493.9645383372736,75.83194616469662,22786.856105354243,5270,0
978.5,1.4,9.5,-2.6,1737.1898,68.37394,-0.6031999999997879,-0.0008999999997740815,-0.00029999999992469384,0.00332000000000221,0.0,-1.0000000003174137e-05,7614,0,1,0,1,0,1,1.2000000000000002,2493.865158857518,75.83096678108996,22788.94073319763,5271,0
979.75,1.4,9.5,-2.6,1736.5859,68.37725,-0.6039000000000669,-0.000700000000279033,0.00019999999949504854,0.003309999999999036,-1.0000000003174137e-05,-1.0000000003174137e-05,7615,0,1,0,1,0,1,1.2000000000000002,2493.7657261817226,75.82998808928572,22791.024636360984,5272,0
979.75,1.4,9.5,-2.6,1735.9814,68.38057,-0.6045000000001437,-0.0006000000000767614,0.00010000000020227162,0.00332000000000221,1.0000000003174137e-05,2.0000000006348273e-05,7616,0,1,0,1,0,1,1.2000000000000002,2493.666240252068,75.82901009032427,22793.107814124312,5273,0
980.25,1.4,9.5,-2.6,1735.3761,68.383896,-0.6052999999999429,-0.0007999999997991836,-0.00019999999972242222,0.0033259999999870615,5.999999984851456e-06,-4.00000001832268e-06,7617,0,1,0,1,0,1,1.2000000000000002,2493.5667009845106,75.8280327847204,22795.19026552761,5274,0
979.75,1.4,9.5,-2.6,1734.7701,68.387215,-0.6059999999999945,-0.0007000000000516593,9.999999974752427e-05,0.003319000000004735,-6.999999982326699e-06,-1.2999999967178155e-05,7618,0,1,0,1,0,1,1.2000000000000002,2493.467108308177,75.82705617128232,22797.271989730878,5275,0
978.75,1.4,9.5,-2.6,1734.1635,68.39054,-0.6065999999998439,-0.0005999999998493877,0.00010000000020227162,0.003325000000003797,5.999999999062311e-06,1.299999998138901e-05,7619,0,1,0,1,0,1,1.2000000000000002,2493.3674621653545,75.82608025052492,22799.35298601412,5276,0
978.75,1.4,9.5,-2.6,1733.556,68.39387,-0.6075000000000728,-0.0009000000002288289,-0.0003000000003794412,0.003330000000005384,5.000000001587068e-06,-9.999999974752427e-07,7620,0,1,0,1,0,1,1.2000000000000002,2493.2677624589946,75.82510502283165,22801.43325329733,5277,0
978.25,1.4,9.5,-2.6,1732.948,68.397194,-0.6079999999999472,-0.0004999999998744897,0.00040000000035433914,0.003323999999992111,-6.000000013273166e-06,-1.1000000014860234e-05,7621,0,1,0,1,0,1,1.2000000000000002,2493.1680091445814,75.82413048714248,22803.512790980512,5278,0
976.25,1.4,9.5,-2.6,1732.3392,68.40052,-0.6088000000002012,-0.0008000000002539309,-0.0003000000003794412,0.0033260000000012724,2.00000000916134e-06,8.000000022434506e-06,7622,0,1,0,1,0,1,1.2000000000000002,2493.068202138266,75.82315664344746,22805.591598103663,5279,0
977.25,1.4,9.5,-2.6,1731.7299,68.403854,-0.6092999999998483,-0.0004999999996471161,0.00030000000060681487,0.003333999999995285,7.999999994012796e-06,5.999999984851456e-06,7623,0,1,0,1,0,1,1.2000000000000002,2492.9683413955927,75.8221834925236,22807.669674066787,5280,0
978.75,1.4,9.5,-2.6,1731.1196,68.40719,-0.610300000000052,-0.0010000000002037268,-0.0005000000005566108,0.0033360000000044465,2.00000000916134e-06,-5.999999984851456e-06,7624,0,1,0,1,0,1,1.2000000000000002,2492.868426806557,75.82121103436066,22809.74701766988,5281,0
980.25,1.4,9.5,-2.6,1730.5089,68.41052,-0.6106999999999516,-0.0003999999998995918,0.000600000000304135,0.003330000000005384,-5.999999999062311e-06,-8.000000008223651e-06,7625,0,1,0,1,0,1,1.2000000000000002,2492.76845833989,75.82023926789928,22811.823628432943,5282,0
980.25,1.4,9.5,-2.6,1729.8975,68.41386,-0.6114000000000033,-0.0007000000000516593,-0.0003000000001520675,0.0033399999999943475,9.999999988963282e-06,1.5999999988025593e-05,7626,0,1,0,1,0,1,1.2000000000000002,2492.668435925003,75.81926819417858,22813.89950551598,5283,0
979.25,1.4,9.5,-2.6,1729.2853,68.41719,-0.6122000000000298,-0.0008000000000265572,-9.999999997489795e-05,0.003330000000005384,-9.999999988963282e-06,-1.9999999977926564e-05,7627,0,1,0,1,0,1,1.2000000000000002,2492.568359478238,75.8182978116151,22815.974647958985,5284,0
980.25,1.4,9.5,-2.6,1728.6725,68.42053,-0.6128000000001066,-0.0006000000000767614,0.0001999999999497959,0.0033399999999943475,9.999999988963282e-06,1.9999999977926564e-05,7628,0,1,0,1,0,1,1.2000000000000002,2492.4682289421944,75.81732812124787,22818.049055041964,5285,0
978.25,1.4,9.5,-2.6,1728.0591,68.423874,-0.613399999999956,-0.0005999999998493877,2.2737367544323206e-13,0.0033439999999984593,4.0000000041118255e-06,-5.999999984851456e-06,7629,0,1,0,1,0,1,1.2000000000000002,2492.3680442595023,75.81635912332897,22820.12272604491,5286,0
978.25,1.4,9.5,-2.6,1727.4451,68.42722,-0.6140000000000327,-0.0006000000000767614,-2.2737367544323206e-13,0.0033460000000076207,2.00000000916134e-06,-1.9999999949504854e-06,7630,0,1,0,1,0,1,1.2000000000000002,2492.2678053728214,75.81539081784825,22822.195660247828,5287,0
976.25,1.4,9.5,-2.6,1726.8303,68.430565,-0.6147999999998319,-0.0007999999997991836,-0.00019999999972242222,0.0033449999999959346,-1.0000000116860974e-06,-3.0000000208474376e-06,7631,0,1,0,1,0,1,1.2000000000000002,2492.1675121986373,75.81442320440252,22824.267856690713,5288,0
976.75,1.4,9.5,-2.6,1726.215,68.433914,-0.6153000000001612,-0.0005000000003292371,0.0002999999994699465,0.0033490000000000464,4.0000000041118255e-06,5.000000015797923e-06,7632,0,1,0,1,0,1,1.2000000000000002,2492.0671646927813,75.81345628324381,22826.339314773573,5289,0
975.75,1.4,9.5,-2.6,1725.599,68.43726,-0.6159999999999854,-0.0006999999998242856,-0.00019999999949504854,0.00334599999999341,-3.000000006636583e-06,-7.000000010748408e-06,7633,0,1,0,1,0,1,1.2000000000000002,2491.9667627849094,75.8124900537071,22828.4100336564,5290,0
974.75,1.4,9.5,-2.6,1724.9823,68.44061,-0.6167000000000371,-0.0007000000000516593,-2.2737367544323206e-13,0.0033500000000117325,4.00000001832268e-06,7.000000024959263e-06,7634,0,1,0,1,0,1,1.2000000000000002,2491.8663064047155,75.81152451604453,22830.4800124992,5291,0
975.75,1.4,9.5,-2.6,1724.3651,68.44397,-0.6171999999999116,-0.0004999999998744897,0.00020000000017716957,0.003359999999986485,9.999999974752427e-06,5.999999956429747e-06,7635,0,1,0,1,0,1,1.2000000000000002,2491.7657955081195,75.81055967129387,22832.54925070197,5292,0
975.75,1.4,9.5,-2.6,1723.7473,68.44733,-0.6177999999999884,-0.0006000000000767614,-0.00010000000020227162,0.0033600000000006958,1.4210854715202004e-14,-9.999999960541572e-06,7636,0,1,0,1,0,1,1.2000000000000002,2491.665230037973,75.80959551918292,22834.61774754471,5293,0
974.75,1.4,9.5,-2.6,1723.1288,68.45068,-0.61850000000004,-0.0007000000000516593,-9.999999997489795e-05,0.0033500000000117325,-9.999999988963282e-06,-1.0000000003174137e-05,7637,0,1,0,1,0,1,1.2000000000000002,2491.564609924064,75.8086320581304,22836.68550218742,5294,0
975.25,1.4,9.5,-2.6,1722.5098,68.45404,-0.6189999999999145,-0.0004999999998744897,0.00020000000017716957,0.0033600000000006958,9.999999988963282e-06,1.9999999977926564e-05,7638,0,1,0,1,0,1,1.2000000000000002,2491.463935122398,75.80766928917397,22838.7525140301,5295,0
976.75,1.4,9.5,-2.6,1721.8901,68.457405,-0.6196999999999662,-0.0007000000000516593,-0.00020000000017716957,0.003364999999988072,4.9999999873762135e-06,-5.000000001587068e-06,7639,0,1,0,1,0,1,1.2000000000000002,2491.3632055628273,75.80670721269634,22840.818782232753,5296,0
977.25,1.4,9.5,-2.6,1721.2698,68.46077,-0.6203000000000429,-0.0006000000000767614,9.999999997489795e-05,0.003365000000002283,1.4210854715202004e-14,-4.999999973165359e-06,7640,0,1,0,1,0,1,1.2000000000000002,2491.2624211883262,75.8057458284256,22842.88430607537,5297,0
975.75,1.5,9.5,-2.6,1720.6489,68.464134,-0.6209000000001197,-0.0006000000000767614,0.0,0.0033640000000048076,-9.999999974752427e-07,-1.0000000116860974e-06,7641,0,1,0,1,0,1,1.1,2491.1615819419,75.80478513595918,22844.949084837965,5298,0
976.75,1.5,9.5,-2.6,1720.0276,68.4675,-0.6213000000000193,-0.0003999999998995918,0.00020000000017716957,0.003365999999999758,1.9999999949504854e-06,2.999999992425728e-06,7642,0,1,0,1,0,1,1.1,2491.0606877927517,75.8038251352872,22847.013118040526,5299,0
977.0,1.5,9.5,-2.6,1719.4055,68.47087,-0.6220999999998185,-0.0007999999997991836,-0.0003999999998995918,0.00337000000000387,4.0000000041118255e-06,2.00000000916134e-06,7643,0,1,0,1,0,1,1.1,2490.9597386577707,75.80286582666143,22849.076404723055,5300,0
977.75,1.5,9.5,-2.6,1718.783,68.47424,-0.6225000000001728,-0.00040000000035433914,0.00039999999944484443,0.003369999999989659,-1.4210854715202004e-14,-4.00000001832268e-06,7644,0,1,0,1,0,1,1.1,2490.8587345062133,75.80190720981034,22851.138944405557,5301,0
977.5,1.5,9.5,-2.6,1718.1598,68.47762,-0.6231999999999971,-0.0006999999998242856,-0.0002999999994699465,0.003380000000007044,1.0000000017384991e-05,1.0000000031595846e-05,7645,0,1,0,1,0,1,1.1,2490.757675268114,75.80094928577034,22853.20073624803,5302,0
978.25,1.5,9.5,-2.6,1717.5361,68.481,-0.6236999999998716,-0.0004999999998744897,0.0001999999999497959,0.003379999999992833,-1.4210854715202004e-14,-1.0000000031595846e-05,7646,0,1,0,1,0,1,1.1,2490.6565608996993,75.79999205426964,22855.26177965047,5303,0
976.75,1.5,9.5,-2.6,1716.9119,68.48438,-0.6241999999999734,-0.0005000000001018634,-2.2737367544323206e-13,0.003380000000007044,1.4210854715202004e-14,2.842170943040401e-14,7647,0,1,0,1,0,1,1.1,2490.5553913572176,75.7990355150366,22857.32207401288,5304,0
974.25,1.5,9.5,-2.6,1716.287,68.48776,-0.6249000000000251,-0.0007000000000516593,-0.0001999999999497959,0.003379999999992833,-1.4210854715202004e-14,-2.842170943040401e-14,7648,0,1,0,1,0,1,1.1,2490.4541665707934,75.79807966779971,22859.381618495263,5305,0
