ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
973.75,1.5,9.5,-2.6,1715.6616,68.49115,-0.625400000000127,-0.0005000000001018634,0.0001999999999497959,0.003390000000010218,1.0000000017384991e-05,1.0000000031595846e-05,7649,0,1,0,1,0,1,1.1,2490.352886496732,75.79712451359478,22861.440412497617,5306,0
973.25,1.5,9.5,-2.6,1715.0356,68.49453,-0.6259999999999764,-0.0005999999998493877,-9.999999974752427e-05,0.003379999999992833,-1.0000000017384991e-05,-2.0000000034769982e-05,7650,0,1,0,1,0,1,1.1,2490.2515510782905,75.79617005084302,22863.498455299938,5307,0
974.75,1.5,9.5,-2.6,1714.4092,68.497925,-0.626399999999876,-0.0003999999998995918,0.0001999999999497959,0.0033949999999975944,1.5000000004761205e-05,2.5000000022146196e-05,7651,0,1,0,1,0,1,1.1,2490.150160284893,75.79521628123366,22865.55574642223,5308,0
974.25,1.5,9.5,-2.6,1713.7822,68.50131,-0.6269999999999527,-0.0006000000000767614,-0.00020000000017716957,0.003385000000008631,-9.999999988963282e-06,-2.4999999993724487e-05,7652,0,1,0,1,0,1,1.1,2490.0487140598457,75.79426320318828,22867.612285144492,5309,0
974.25,1.5,9.5,-2.6,1713.1548,68.50471,-0.6274000000000797,-0.00040000000012696546,0.0001999999999497959,0.0033999999999991815,1.499999999055035e-05,2.4999999979513632e-05,7653,0,1,0,1,0,1,1.1,2489.947212372616,75.79331081839561,22869.66807098672,5310,0
975.25,1.5,9.5,-2.6,1712.5267,68.5081,-0.6281000000001313,-0.0007000000000516593,-0.00029999999992469384,0.0033899999999960073,-1.0000000003174137e-05,-2.4999999993724487e-05,7654,0,1,0,1,0,1,1.1,2489.8456551534946,75.7923591252776,22871.723103108925,5311,0
974.75,1.5,9.5,-2.6,1711.8982,68.511505,-0.6284999999998035,-0.0003999999996722181,0.0003000000003794412,0.0034050000000007685,1.5000000004761205e-05,2.500000000793534e-05,7655,0,1,0,1,0,1,1.1,2489.744042371996,75.79140812552247,22873.777381031094,5312,0
973.75,1.5,9.5,-2.8,1711.269,68.51491,-0.6292000000000826,-0.000700000000279033,-0.00030000000060681487,0.0034050000000007685,0.0,-1.5000000004761205e-05,7656,0,1,0,1,0,1,1.2999999999999998,2489.6423739584693,75.79045781885857,22875.830903913236,5313,0
974.25,1.5,9.5,-2.8,1710.6395,68.51831,-0.6295000000000073,-0.00029999999992469384,0.00040000000035433914,0.0033999999999991815,-5.000000001587068e-06,-5.000000001587068e-06,7657,0,1,0,1,0,1,1.2999999999999998,2489.540649895534,75.78950820436145,22877.883671395346,5314,0
974.25,1.5,9.5,-2.8,1710.0094,68.52172,-0.630100000000084,-0.0006000000000767614,-0.0003000000001520675,0.0034100000000023556,1.0000000003174137e-05,1.5000000004761205e-05,7658,0,1,0,1,0,1,1.2999999999999998,2489.4388701266485,75.78855928306567,22879.935682757427,5315,0
973.25,1.5,9.5,-2.8,1709.3789,68.52513,-0.6304999999999836,-0.0003999999998995918,0.00020000000017716957,0.0034100000000023556,0.0,-1.0000000003174137e-05,7659,0,1,0,1,0,1,1.2999999999999998,2489.3370346214097,75.78761105469974,22881.986937519476,5316,0
973.25,1.5,9.5,-2.8,1708.7478,68.52854,-0.631099999999833,-0.0005999999998493877,-0.0001999999999497959,0.0034100000000023556,0.0,0.0,7660,0,1,0,1,0,1,1.2999999999999998,2489.2351433233257,75.7866635189923,22884.037434961498,5317,0
973.25,1.5,9.5,-2.8,1708.1162,68.53195,-0.6316000000001623,-0.0005000000003292371,9.99999995201506e-05,0.0034099999999881447,-1.4210854715202004e-14,-1.4210854715202004e-14,7661,0,1,0,1,0,1,1.2999999999999998,2489.1331961889846,75.78571667567215,22886.087174483488,5318,0
973.25,1.5,9.5,-2.8,1707.4843,68.53537,-0.6318999999998596,-0.00029999999969732016,0.00020000000063191692,0.0034200000000055297,1.0000000017384991e-05,1.0000000031595846e-05,7662,0,1,0,1,0,1,1.2999999999999998,2489.0311932010964,75.7847705257732,22888.136155725446,5319,0
973.25,1.5,9.5,-2.8,1706.8517,68.538795,-0.6326000000001386,-0.000700000000279033,-0.0004000000005817128,0.003424999999992906,4.9999999873762135e-06,-5.000000030008778e-06,7663,0,1,0,1,0,1,1.2999999999999998,2488.929134290188,75.78382506967641,22890.184377847374,5320,0
972.75,1.5,9.5,-2.8,1706.2188,68.54221,-0.6328999999998359,-0.00029999999969732016,0.0004000000005817128,0.0034150000000039427,-9.999999988963282e-06,-1.4999999976339495e-05,7664,0,1,0,1,0,1,1.2999999999999998,2488.8270194390084,75.7828803058056,22892.231840489272,5321,0
973.25,1.5,9.5,-2.8,1705.5853,68.54564,-0.6335000000001401,-0.000600000000304135,-0.00030000000060681487,0.003430000000008704,1.5000000004761205e-05,2.4999999993724487e-05,7665,0,1,0,1,0,1,1.2999999999999998,2488.724848591182,75.78193623584659,22894.27854293114,5322,0
974.75,1.5,9.5,-2.8,1704.9514,68.54907,-0.6339000000000397,-0.0003999999998995918,0.00020000000040454324,0.003429999999994493,-1.4210854715202004e-14,-1.500000001897206e-05,7666,0,1,0,1,0,1,1.2999999999999998,2488.622621716447,75.78099285952786,22896.324484692977,5323,0
974.75,1.5,9.5,-2.8,1704.3171,68.552505,-0.6342999999999392,-0.0003999999998995918,0.0,0.00343499999999608,5.000000001587068e-06,5.000000015797923e-06,7667,0,1,0,1,0,1,1.2999999999999998,2488.5203387845595,75.78005017723004,22898.369665294787,5324,0
974.25,1.5,9.5,-2.8,1703.6823,68.55594,-0.6348000000000411,-0.0005000000001018634,-0.00010000000020227162,0.003435000000010291,1.4210854715202004e-14,-4.9999999873762135e-06,7668,0,1,0,1,0,1,1.2999999999999998,2488.417999752249,75.7791081886817,22900.414084136562,5325,0
974.25,1.5,9.5,-2.8,1703.047,68.55937,-0.6352999999999156,-0.0004999999998744897,2.2737367544323206e-13,0.003429999999994493,-5.000000015797923e-06,-5.000000030008778e-06,7669,0,1,0,1,0,1,1.2999999999999998,2488.315604576271,75.77816689295958,22902.45774061831,5326,0
975.25,1.5,9.5,-2.8,1702.4114,68.56281,-0.6356000000000677,-0.0003000000001520675,0.00019999999972242222,0.003439999999997667,1.0000000003174137e-05,1.500000001897206e-05,7670,0,1,0,1,0,1,1.2999999999999998,2488.2131532394733,75.77722629109634,22904.500634380027,5327,0
975.5,1.5,9.5,-2.8,1701.7753,68.56625,-0.6360999999999422,-0.0004999999998744897,-0.00019999999972242222,0.003439999999997667,0.0,-1.0000000003174137e-05,7671,0,1,0,1,0,1,1.2999999999999998,2488.110645698644,75.77628638282066,22906.542764821712,5328,0
975.5,1.5,9.5,-2.8,1701.1387,68.5697,-0.636600000000044,-0.0005000000001018634,-2.2737367544323206e-13,0.0034500000000008413,1.0000000003174137e-05,1.0000000003174137e-05,7672,0,1,0,1,0,1,1.2999999999999998,2488.0080819105956,75.7753471691646,22908.584131343367,5329,0
976.25,1.5,9.5,-2.8,1700.5017,68.57315,-0.6369999999999436,-0.0003999999998995918,0.00010000000020227162,0.0034500000000008413,0.0,-1.0000000003174137e-05,7673,0,1,0,1,0,1,1.2999999999999998,2487.9054618451914,75.77440864985665,22910.62473346499,5330,0
976.25,1.5,9.5,-2.8,1699.8644,68.57661,-0.6373000000000957,-0.0003000000001520675,9.999999974752427e-05,0.0034600000000040154,1.0000000003174137e-05,1.0000000003174137e-05,7674,0,1,0,1,0,1,1.2999999999999998,2487.802785485342,75.77347082592834,22912.664570826582,5331,0
976.0,1.5,9.5,-2.8,1699.2266,68.580055,-0.6377999999999702,-0.0004999999998744897,-0.00019999999972242222,0.003444999999999254,-1.5000000004761205e-05,-2.500000000793534e-05,7675,0,1,0,1,0,1,1.2999999999999998,2487.7000527879104,75.77253369515373,22914.703642828146,5332,0
976.25,1.5,9.5,-2.8,1698.5884,68.58352,-0.6381999999998698,-0.0003999999998995918,9.999999997489795e-05,0.0034649999999913916,1.9999999992137418e-05,3.499999999689862e-05,7676,0,1,0,1,0,1,1.2999999999999998,2487.5972637228083,75.77159725986714,22916.74194898968,5333,0
976.75,1.5,9.5,-2.8,1697.9497,68.586975,-0.638700000000199,-0.0005000000003292371,-0.0001000000004296453,0.0034550000000024284,-9.999999988963282e-06,-2.99999999811007e-05,7677,0,1,0,1,0,1,1.2999999999999998,2487.4944182469394,75.77066151849439,22918.779488711178,5334,0
975.75,1.5,9.5,-2.8,1697.3107,68.59044,-0.6389999999998963,-0.00029999999969732016,0.00020000000063191692,0.0034650000000056025,1.0000000003174137e-05,1.9999999992137418e-05,7678,0,1,0,1,0,1,1.2999999999999998,2487.391516343274,75.76972647206668,22920.81626163265,5335,0
973.75,1.5,9.5,-2.8,1696.6713,68.59391,-0.6394000000000233,-0.00040000000012696546,-0.0001000000004296453,0.0034699999999929787,4.9999999873762135e-06,-5.000000015797923e-06,7679,0,1,0,1,0,1,1.2999999999999998,2487.288557981771,75.76879212096354,22922.85226727409,5336,0
972.75,1.5,9.5,-2.8,1696.0315,68.597374,-0.6397999999999229,-0.0003999999998995918,2.2737367544323206e-13,0.0034640000000081272,-5.999999984851456e-06,-1.099999997222767e-05,7680,0,1,0,1,0,1,1.2999999999999998,2487.1855431324047,75.76785846413227,22924.8875051555,5337,0
970.75,1.5,9.5,-2.8,1695.3914,68.60085,-0.6401000000000749,-0.0003000000001520675,9.999999974752427e-05,0.003475999999992041,1.1999999983913767e-05,1.7999999968765223e-05,7681,0,1,0,1,0,1,1.2999999999999998,2487.082471778183,75.76692550286384,22926.92197491688,5338,0
971.25,1.5,9.5,-2.8,1694.7509,68.604324,-0.6404999999999745,-0.0003999999998995918,-9.999999974752427e-05,0.0034740000000113014,-1.9999999807396307e-06,-1.3999999964653398e-05,7682,0,1,0,1,0,1,1.2999999999999998,2486.979343889106,75.76599323662631,22928.955676078225,5339,0
972.75,1.5,9.5,-2.8,1694.1099,68.6078,-0.6410000000000764,-0.0005000000001018634,-0.00010000000020227162,0.003475999999992041,1.9999999807396307e-06,3.999999961479261e-06,7683,0,1,0,1,0,1,1.2999999999999998,2486.876159422176,75.76506166540864,22930.988608039544,5340,0
971.25,1.5,9.5,-2.8,1693.4686,68.61129,-0.6413000000000011,-0.00029999999992469384,0.00020000000017716957,0.003489999999999327,1.4000000007285962e-05,1.2000000026546331e-05,7684,0,1,0,1,0,1,1.2999999999999998,2486.7729183604424,75.76413079076123,22933.02077044083,5341,0
971.75,1.5,9.5,-2.8,1692.8269,68.61478,-0.6416999999999007,-0.0003999999998995918,-9.999999997489795e-05,0.003489999999999327,0.0,-1.4000000007285962e-05,7685,0,1,0,1,0,1,1.2999999999999998,2486.669620673953,75.76320061241218,22935.052162802087,5342,0
971.5,1.5,9.5,-2.8,1692.1849,68.61826,-0.6420000000000528,-0.0003000000001520675,9.999999974752427e-05,0.0034800000000103637,-9.999999988963282e-06,-9.999999988963282e-06,7686,0,1,0,1,0,1,1.2999999999999998,2486.566266345779,75.76227112878885,22937.08278476331,5343,0
968.75,1.5,9.5,-2.8,1691.5426,68.62176,-0.6422999999999774,-0.00029999999992469384,2.2737367544323206e-13,0.0034999999999882903,1.9999999977926564e-05,2.9999999966889845e-05,7687,0,1,0,1,0,1,1.2999999999999998,2486.462855359001,75.76134234222164,22939.112635964506,5344,0
967.25,1.5,9.5,-2.8,1690.8999,68.62525,-0.6427000000001044,-0.00040000000012696546,-0.00010000000020227162,0.003489999999999327,-9.999999988963282e-06,-2.9999999966889845e-05,7688,0,1,0,1,0,1,1.2999999999999998,2486.359387683704,75.76041425113799,22941.141715925667,5345,0
966.75,1.5,9.5,-2.8,1690.2568,68.62875,-0.6430999999997766,-0.0003999999996722181,4.547473508864641e-13,0.003500000000002501,1.0000000003174137e-05,1.9999999992137418e-05,7689,0,1,0,1,0,1,1.2999999999999998,2486.2558632899872,75.75948685656698,22943.1700241668,5346,0
967.75,1.5,9.5,-2.8,1689.6135,68.632256,-0.6433000000001812,-0.00020000000040454324,0.00019999999926767487,0.0035060000000015634,5.999999999062311e-06,-4.0000000041118255e-06,7690,0,1,0,1,0,1,1.2999999999999998,2486.1522821739695,75.75856015901704,22945.1975604479,5347,0
967.25,1.5,9.5,-2.8,1688.9698,68.63576,-0.6436999999998534,-0.0003999999996722181,-0.00019999999926767487,0.003504000000006613,-1.9999999949504854e-06,-7.999999994012796e-06,7691,0,1,0,1,0,1,1.2999999999999998,2486.048644305772,75.75763415795632,22947.224324288974,5348,0
967.25,1.5,9.5,-2.8,1688.3258,68.63927,-0.6440000000000055,-0.0003000000001520675,9.99999995201506e-05,0.0035099999999914644,5.999999984851456e-06,7.999999979801942e-06,7692,0,1,0,1,0,1,1.2999999999999998,2485.9449496685297,75.75670885389316,22949.250315330013,5349,0
966.25,1.5,9.5,-2.8,1687.6814,68.642784,-0.6444000000001324,-0.00040000000012696546,-9.999999997489795e-05,0.003514000000009787,4.00000001832268e-06,-1.999999966528776e-06,7693,0,1,0,1,0,1,1.2999999999999998,2485.841198232389,75.75578424707565,22951.275533091022,5350,0
966.0,1.5,9.5,-2.8,1687.0367,68.6463,-0.6446999999998297,-0.00029999999969732016,0.0001000000004296453,0.0035159999999905267,1.9999999807396307e-06,-2.0000000375830496e-06,7694,0,1,0,1,0,1,1.2999999999999998,2485.737389980507,75.75486033749188,22953.299977212,5351,0
966.75,1.5,9.5,-2.8,1686.3917,68.64982,-0.6450000000002092,-0.0003000000003794412,-6.821210263296962e-13,0.0035200000000088494,4.00000001832268e-06,2.0000000375830496e-06,7695,0,1,0,1,0,1,1.2999999999999998,2485.63352489605,75.75393712538981,22955.323647332945,5352,0
969.25,1.5,9.5,-2.8,1685.7465,68.65334,-0.6451999999999316,-0.00019999999972242222,0.00010000000065701897,0.0035199999999946385,-1.4210854715202004e-14,-4.000000032533535e-06,7696,0,1,0,1,0,1,1.2999999999999998,2485.5296029751853,75.75301461049759,22957.346543213862,5353,0
969.0,1.5,9.5,-2.8,1685.101,68.65687,-0.6454999999998563,-0.00029999999992469384,-0.00010000000020227162,0.0035299999999978127,1.0000000003174137e-05,1.0000000017384991e-05,7697,0,1,0,1,0,1,1.2999999999999998,2485.425624201091,75.75209279384256,22959.368664494745,5354,0
969.75,1.5,9.5,-2.8,1684.4551,68.6604,-0.6459000000002106,-0.00040000000035433914,-0.0001000000004296453,0.0035299999999978127,0.0,-1.0000000003174137e-05,7698,0,1,0,1,0,1,1.2999999999999998,2485.3215885439668,75.75117167515262,22961.3900106956,5355,0
970.75,1.5,9.5,-2.8,1683.8088,68.66393,-0.6462999999998829,-0.0003999999996722181,6.821210263296962e-13,0.0035299999999978127,0.0,0.0,7699,0,1,0,1,0,1,1.2999999999999998,2485.217495974026,75.75025125415584,22963.410581336422,5356,0
970.75,1.5,9.5,-2.8,1683.1625,68.667465,-0.6463000000001102,-2.2737367544323206e-13,0.00039999999944484443,0.0035350000000136106,5.000000015797923e-06,5.000000015797923e-06,7700,0,1,0,1,0,1,1.2999999999999998,2485.1133465134394,75.7493315312297,22965.430376417215,5357,0
970.5,1.5,9.5,-2.8,1682.5157,68.67101,-0.6467999999999847,-0.0004999999998744897,-0.0004999999996471161,0.003544999999988363,9.999999974752427e-06,4.999999958954504e-06,7701,0,1,0,1,0,1,1.2999999999999998,2485.0091401194495,75.74841250740067,22967.449395337975,5358,0
969.75,1.5,9.5,-2.8,1681.8688,68.67455,-0.6468999999999596,-9.999999997489795e-05,0.0003999999998995918,0.003540000000000987,-4.9999999873762135e-06,-1.499999996212864e-05,7702,0,1,0,1,0,1,1.2999999999999998,2484.9048768012462,75.74749418174737,22969.467637978705,5359,0
968.75,1.5,9.5,-2.8,1681.2214,68.6781,-0.6474000000000615,-0.0005000000001018634,-0.00040000000012696546,0.003550000000004161,1.0000000003174137e-05,1.499999999055035e-05,7703,0,1,0,1,0,1,1.2999999999999998,2484.800556516095,75.74657655529595,22971.485103739404,5360,0
969.0,1.5,9.5,-2.8,1680.574,68.681656,-0.6473999999998341,2.2737367544323206e-13,0.0005000000003292371,0.0035560000000032232,5.999999999062311e-06,-4.0000000041118255e-06,7704,0,1,0,1,0,1,1.2999999999999998,2484.696179286178,75.74565962855289,22973.50179262007,5361,0
969.75,1.5,9.5,-2.8,1679.9261,68.68521,-0.6479000000001633,-0.0005000000003292371,-0.0005000000005566108,0.003553999999994062,-2.00000000916134e-06,-8.000000008223651e-06,7705,0,1,0,1,0,1,1.2999999999999998,2484.5917450687775,75.74474340098625,22975.51770402071,5362,0
971.25,1.5,9.5,-2.8,1679.2782,68.68877,-0.647899999999936,2.2737367544323206e-13,0.0005000000005566108,0.003560000000007335,6.000000013273166e-06,8.000000022434506e-06,7706,0,1,0,1,0,1,1.2999999999999998,2484.4872538860777,75.74382787310238,22977.532837941315,5363,0
971.0,1.5,9.5,-2.8,1678.6299,68.69233,-0.6483000000000629,-0.00040000000012696546,-0.00040000000035433914,0.0035599999999931242,-1.4210854715202004e-14,-6.00000002748402e-06,7707,0,1,0,1,0,1,1.2999999999999998,2484.382705708355,75.74291304462896,22979.547193901886,5364,0
970.75,1.5,9.5,-2.8,1677.9813,68.6959,-0.6485999999999876,-0.00029999999992469384,0.00010000000020227162,0.0035699999999962984,1.0000000003174137e-05,1.0000000017384991e-05,7708,0,1,0,1,0,1,1.2999999999999998,2484.278100518874,75.74199891659099,22981.56077154243,5365,0
969.75,1.5,9.5,-2.8,1677.3326,68.69947,-0.6486999999999625,-9.999999997489795e-05,0.0001999999999497959,0.003570000000010509,1.4210854715202004e-14,-9.999999988963282e-06,7709,0,1,0,1,0,1,1.2999999999999998,2484.173438326848,75.74108548871597,22983.57357074294,5366,0
971.75,1.5,9.5,-2.8,1676.6836,68.70305,-0.6489999999998872,-0.00029999999992469384,-0.0001999999999497959,0.0035799999999994725,9.999999988963282e-06,9.999999974752427e-06,7710,0,1,0,1,0,1,1.2999999999999998,2484.0687191155494,75.74017276202827,22985.585591143423,5367,0
970.25,1.5,9.5,-2.8,1676.0344,68.70663,-0.6492000000000644,-0.00020000000017716957,9.999999974752427e-05,0.0035799999999994725,0.0,-9.999999988963282e-06,7711,0,1,0,1,0,1,1.2999999999999998,2483.963942881224,75.73926073625519,22987.596832503874,5368,0
971.25,1.5,9.5,-2.8,1675.3849,68.710205,-0.6494999999999891,-0.00029999999992469384,-9.999999974752427e-05,0.0035749999999978854,-5.000000001587068e-06,-5.000000001587068e-06,7712,0,1,0,1,0,1,1.2999999999999998,2483.8591096071564,75.73834941047582,22989.60729446429,5369,0
970.75,1.5,9.5,-2.8,1674.7352,68.71379,-0.6496999999999389,-0.0001999999999497959,9.999999997489795e-05,0.0035850000000010596,1.0000000003174137e-05,1.5000000004761205e-05,7713,0,1,0,1,0,1,1.2999999999999998,2483.7542192896035,75.73743878571429,22991.61697678468,5370,0
969.25,1.5,9.5,-2.8,1674.0854,68.717384,-0.6498000000001412,-0.00010000000020227162,9.999999974752427e-05,0.0035939999999925476,8.999999991488039e-06,-1.0000000116860974e-06,7714,0,1,0,1,0,1,1.2999999999999998,2483.649271937784,75.73652886286455,22993.625879345036,5371,0
969.25,1.5,9.5,-2.8,1673.4353,68.72098,-0.6500999999998385,-0.00029999999969732016,-0.00019999999949504854,0.003596000000001709,2.00000000916134e-06,-6.999999982326699e-06,7715,0,1,0,1,0,1,1.2999999999999998,2483.5442675349923,75.7356196419129,22995.634001785358,5372,0
969.25,1.5,9.5,-2.8,1672.785,68.72458,-0.6503000000000156,-0.00020000000017716957,9.99999995201506e-05,0.0036000000000058208,4.0000000041118255e-06,1.9999999949504854e-06,7716,0,1,0,1,0,1,1.2999999999999998,2483.4392060774912,75.73471112310484,22997.641343865653,5373,0
969.25,1.5,9.5,-2.8,1672.1346,68.72818,-0.6503999999999905,-9.999999997489795e-05,0.00010000000020227162,0.00359999999999161,-1.4210854715202004e-14,-4.00000001832268e-06,7717,0,1,0,1,0,1,1.2999999999999998,2483.334087574501,75.7338033061674,22999.647905465918,5374,0
969.0,1.5,9.5,-2.8,1671.484,68.73178,-0.6506000000001677,-0.00020000000017716957,-0.00010000000020227162,0.0036000000000058208,1.4210854715202004e-14,2.842170943040401e-14,7718,0,1,0,1,0,1,1.2999999999999998,2483.2289120222827,75.73289619082783,23001.653686346148,5375,0
968.25,1.5,9.5,-2.8,1670.8331,68.7354,-0.650899999999865,-0.00029999999969732016,-9.99999995201506e-05,0.003619999999997958,1.9999999992137418e-05,1.9999999977926564e-05,7719,0,1,0,1,0,1,1.2999999999999998,2483.123679404145,75.73198977940415,23003.658686146347,5376,0
968.25,1.5,9.5,-2.8,1670.1821,68.739006,-0.6510000000000673,-0.00010000000020227162,0.00019999999949504854,0.003606000000004883,-1.3999999993075107e-05,-3.3999999985212526e-05,7720,0,1,0,1,0,1,1.2999999999999998,2483.01838972931,75.73108406980961,23005.662904746518,5377,0
968.5,1.5,9.5,-2.8,1669.5309,68.74262,-0.6512000000000171,-0.0001999999999497959,-9.999999974752427e-05,0.003613999999998896,7.999999994012796e-06,2.1999999987087904e-05,7721,0,1,0,1,0,1,1.2999999999999998,2482.913042994043,75.73017906280755,23007.666341906654,5378,0
969.25,1.5,9.5,-2.8,1668.8795,68.74625,-0.6513999999999669,-0.0001999999999497959,0.0,0.0036300000000011323,1.6000000002236447e-05,8.000000008223651e-06,7722,0,1,0,1,0,1,1.2999999999999998,2482.807639194614,75.72927476019682,23009.66899738676,5379,0
968.75,1.5,9.5,-2.8,1668.228,68.74988,-0.6514999999999418,-9.999999997489795e-05,9.999999997489795e-05,0.0036300000000011323,0.0,-1.6000000002236447e-05,7723,0,1,0,1,0,1,1.2999999999999998,2482.7021783402383,75.72837116170379,23011.670871066835,5380,0
967.25,1.5,9.5,-2.8,1667.5763,68.75351,-0.651700000000119,-0.00020000000017716957,-0.00010000000020227162,0.0036300000000011323,0.0,0.0,7724,0,1,0,1,0,1,1.2999999999999998,2482.5966604271844,75.72746826705502,23013.671962706878,5381,0
967.25,1.5,9.5,-2.8,1666.9244,68.75714,-0.6518999999998414,-0.00019999999972242222,4.547473508864641e-13,0.0036300000000011323,0.0,0.0,7725,0,1,0,1,0,1,1.2999999999999998,2482.4910854517216,75.72656607597722,23015.67227206689,5382,0
968.25,1.5,9.5,-2.8,1666.2725,68.76078,-0.6519000000000688,-2.2737367544323206e-13,0.00019999999949504854,0.0036399999999900956,9.999999988963282e-06,9.999999988963282e-06,7726,0,1,0,1,0,1,1.2999999999999998,2482.3854534360034,75.7256645894914,23017.671799146872,5383,0
967.75,1.5,9.5,-2.8,1665.6204,68.76443,-0.6521000000000186,-0.0001999999999497959,-0.00019999999972242222,0.0036500000000074806,1.0000000017384991e-05,2.842170943040401e-14,7727,0,1,0,1,0,1,1.2999999999999998,2482.2797643762938,75.72476380861801,23019.670543706823,5384,0
967.25,1.5,9.5,-2.8,1664.968,68.768074,-0.6523999999999432,-0.00029999999992469384,-9.999999997489795e-05,0.0036439999999942074,-6.000000013273166e-06,-1.6000000030658157e-05,7728,0,1,0,1,0,1,1.2999999999999998,2482.1740182559192,75.7238637323069,23021.66850538674,5385,0
967.25,1.5,9.5,-2.8,1664.3157,68.77172,-0.6522999999999683,9.999999997489795e-05,0.0003999999998995918,0.0036460000000033688,2.00000000916134e-06,8.000000022434506e-06,7729,0,1,0,1,0,1,1.2999999999999998,2482.0682151099613,75.72296436054333,23023.665684306627,5386,0
968.75,1.5,9.5,-2.8,1663.6631,68.77538,-0.6526000000001204,-0.0003000000001520675,-0.00040000000012696546,0.003659999999996444,1.3999999993075107e-05,1.1999999983913767e-05,7730,0,1,0,1,0,1,1.2999999999999998,2481.9623549217436,75.72206569486482,23025.662080106482,5387,0
971.25,1.5,9.5,-2.8,1663.0105,68.77904,-0.652599999999893,2.2737367544323206e-13,0.0003000000003794412,0.003659999999996444,0.0,-1.3999999993075107e-05,7731,0,1,0,1,0,1,1.2999999999999998,2481.856437713399,75.72116773499742,23027.657692786306,5388,0
971.5,1.5,9.5,-2.8,1662.3577,68.78271,-0.6528000000000702,-0.00020000000017716957,-0.00020000000040454324,0.003669999999999618,1.0000000003174137e-05,1.0000000003174137e-05,7732,0,1,0,1,0,1,1.2999999999999998,2481.7504634811844,75.72027048196043,23029.652522106102,5389,0
970.75,1.5,9.5,-2.8,1661.7048,68.78638,-0.6529000000000451,-9.999999997489795e-05,0.00010000000020227162,0.003669999999999618,0.0,-1.0000000003174137e-05,7733,0,1,0,1,0,1,1.2999999999999998,2481.64443223429,75.71937393547971,23031.646567945863,5390,0
969.25,1.5,9.5,-2.8,1661.0518,68.79005,-0.65300000000002,-9.999999997489795e-05,0.0,0.003669999999999618,0.0,0.0,7734,0,1,0,1,0,1,1.2999999999999998,2481.5383439819007,75.71847809528118,23033.63983018559,5391,0
970.75,1.5,9.5,-2.8,1660.3987,68.793724,-0.6530999999999949,-9.999999997489795e-05,0.0,0.00367400000000373,4.0000000041118255e-06,4.0000000041118255e-06,7735,0,1,0,1,0,1,1.2999999999999998,2481.4321987331955,75.71758296160806,23035.63230870529,5392,0
971.25,1.5,9.5,-2.8,1659.7455,68.79741,-0.6531999999999698,-9.999999997489795e-05,0.0,0.0036860000000018545,1.1999999998124622e-05,7.999999994012796e-06,7736,0,1,0,1,0,1,1.2999999999999998,2481.3259964973504,75.71668853573736,23037.62400338496,5393,0
971.5,1.5,9.5,-2.8,1659.0923,68.801094,-0.6531999999999698,0.0,9.999999997489795e-05,0.003684000000006904,-1.9999999949504854e-06,-1.3999999993075107e-05,7737,0,1,0,1,0,1,1.2999999999999998,2481.219737296459,75.71579481713621,23039.614914224596,5394,0
970.75,1.5,9.5,-2.8,1658.4388,68.80479,-0.6535000000001219,-0.0003000000001520675,-0.0003000000001520675,0.0036959999999908177,1.1999999983913767e-05,1.3999999978864253e-05,7738,0,1,0,1,0,1,1.2999999999999998,2481.1134211138387,75.714901807081,23041.6050408642,5395,0
969.25,1.5,9.5,-2.8,1657.7854,68.80849,-0.6533999999999196,0.00010000000020227162,0.00040000000035433914,0.0037000000000091404,4.00000001832268e-06,-7.999999965591087e-06,7739,0,1,0,1,0,1,1.2999999999999998,2481.007047984496,75.71400950581396,23043.594383423777,5396,0
969.0,1.5,9.5,-2.8,1657.132,68.81219,-0.6533999999999196,0.0,-0.00010000000020227162,0.0036999999999949296,-1.4210854715202004e-14,-4.000000032533535e-06,7740,0,1,0,1,0,1,1.2999999999999998,2480.9006179305,75.71311791306033,23045.582941903318,5397,0
