ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
967.75,1.5,9.5,-2.8,1656.4783,68.81589,-0.6537000000000717,-0.0003000000001520675,-0.0003000000001520675,0.0036999999999949296,0.0,1.4210854715202004e-14,7741,0,1,0,1,0,1,1.2999999999999998,2480.7941309351586,75.7122270285456,23047.570715942828,5398,0
966.25,1.5,9.5,-2.8,1655.8246,68.8196,-0.6537000000000717,0.0,0.0003000000001520675,0.0037099999999981037,1.0000000003174137e-05,1.0000000003174137e-05,7742,0,1,0,1,0,1,1.2999999999999998,2480.6875870205345,75.71133685328684,23049.55770554231,5399,0
966.0,1.5,9.5,-2.8,1655.1709,68.82332,-0.6536999999998443,2.2737367544323206e-13,2.2737367544323206e-13,0.003720000000001278,1.0000000003174137e-05,0.0,7743,0,1,0,1,0,1,1.2999999999999998,2480.580986208678,75.71044738830062,23051.543910701756,5400,0
966.75,1.5,9.5,-2.8,1654.5171,68.827034,-0.6538000000000466,-0.00010000000020227162,-0.0001000000004296453,0.0037140000000022155,-5.999999999062311e-06,-1.6000000002236447e-05,7744,0,1,0,1,0,1,1.2999999999999998,2480.474328508715,75.70955863253712,23053.52933130117,5401,0
967.0,1.5,9.5,-2.8,1653.8633,68.83076,-0.6538000000000466,0.0,0.00010000000020227162,0.00372600000000034,1.1999999998124622e-05,1.7999999997186933e-05,7745,0,1,0,1,0,1,1.2999999999999998,2480.3676139426802,75.70867058727084,23055.513967340557,5402,0
967.75,1.5,9.5,-2.8,1653.2095,68.83449,-0.6538000000000466,0.0,0.0,0.003730000000004452,4.0000000041118255e-06,-7.999999994012796e-06,7746,0,1,0,1,0,1,1.2999999999999998,2480.260842532593,75.707783252743,23057.497818819913,5403,0
967.5,1.5,9.5,-2.8,1652.5555,68.83822,-0.6539999999999964,-0.0001999999999497959,-0.0001999999999497959,0.003730000000004452,0.0,-4.0000000041118255e-06,7747,0,1,0,1,0,1,1.2999999999999998,2480.1540142746517,75.70689662867838,23059.480885499233,5404,0
967.25,1.5,9.5,-2.8,1651.9016,68.84196,-0.6539000000000215,9.999999997489795e-05,0.00029999999992469384,0.0037399999999934153,9.999999988963282e-06,9.999999988963282e-06,7748,0,1,0,1,0,1,1.2999999999999998,2480.0471292037682,75.70601071609241,23061.463167498525,5405,0
965.75,1.5,9.5,-2.8,1651.2476,68.8457,-0.6539999999999964,-9.999999997489795e-05,-0.0001999999999497959,0.0037399999999934153,0.0,-9.999999988963282e-06,7749,0,1,0,1,0,1,1.2999999999999998,2479.940187329032,75.70512551470968,23063.444664697785,5406,0
966.25,1.5,9.5,-2.8,1650.5936,68.84945,-0.6539999999999964,0.0,9.999999997489795e-05,0.0037500000000108002,1.0000000017384991e-05,1.0000000017384991e-05,7750,0,1,0,1,0,1,1.2999999999999998,2479.8331886724295,75.70424102554509,23065.425377097014,5407,0
966.0,1.5,9.5,-2.8,1649.9396,68.8532,-0.6539999999999964,0.0,0.0,0.0037499999999965894,-1.4210854715202004e-14,-1.0000000031595846e-05,7751,0,1,0,1,0,1,1.2999999999999998,2479.7261332559337,75.70335724832302,23067.40530469621,5408,0
966.75,1.5,9.5,-2.8,1649.2855,68.85696,-0.6540999999999713,-9.999999997489795e-05,-9.999999997489795e-05,0.0037599999999997635,1.0000000003174137e-05,1.0000000017384991e-05,7752,0,1,0,1,0,1,1.2999999999999998,2479.619021088611,75.70247418405778,23069.384447375378,5409,0
966.5,1.5,9.5,-2.8,1648.6315,68.86072,-0.6539999999999964,9.999999997489795e-05,0.0001999999999497959,0.0037599999999997635,0.0,-1.0000000003174137e-05,7753,0,1,0,1,0,1,1.2999999999999998,2479.511852205313,75.70159183247355,23071.362805254514,5410,0
966.75,1.5,9.5,-2.8,1647.9774,68.86449,-0.6540999999999713,-9.999999997489795e-05,-0.0001999999999497959,0.0037700000000029377,1.0000000003174137e-05,1.0000000003174137e-05,7754,0,1,0,1,0,1,1.2999999999999998,2479.404626615087,75.70071019458415,23073.340378213616,5411,0
965.75,1.5,9.5,-2.8,1647.3234,68.86826,-0.6539999999999964,9.999999997489795e-05,0.0001999999999497959,0.0037700000000029377,0.0,-1.0000000003174137e-05,7755,0,1,0,1,0,1,1.2999999999999998,2479.297344352759,75.69982927011345,23075.317166372686,5412,0
965.75,1.5,9.5,-2.8,1646.6693,68.87204,-0.6540999999999713,-9.999999997489795e-05,-0.0001999999999497959,0.003779999999991901,9.999999988963282e-06,9.999999988963282e-06,7756,0,1,0,1,0,1,1.2999999999999998,2479.190005427356,75.69894906007477,23077.293169611727,5413,0
964.75,1.5,9.5,-2.8,1646.0154,68.87582,-0.6539000000000215,0.0001999999999497959,0.00029999999992469384,0.003780000000006112,1.4210854715202004e-14,-9.999999974752427e-06,7757,0,1,0,1,0,1,1.2999999999999998,2479.0826098865687,75.6980695641918,23079.268388170734,5414,0
964.5,1.5,9.5,-2.8,1645.3613,68.87961,-0.6540999999999713,-0.0001999999999497959,-0.0003999999998995918,0.003789999999995075,9.999999988963282e-06,9.999999974752427e-06,7758,0,1,0,1,0,1,1.2999999999999998,2478.975157726511,75.69719078347725,23081.242821809712,5415,0
964.25,1.5,9.5,-2.8,1644.7073,68.8834,-0.6539999999999964,9.999999997489795e-05,0.00029999999992469384,0.003789999999995075,0.0,-9.999999988963282e-06,7759,0,1,0,1,0,1,1.2999999999999998,2478.8676489819586,75.69631271765464,23083.21647064866,5416,0
965.25,1.5,9.5,-2.8,1644.0533,68.88719,-0.6539999999999964,0.0,-9.999999997489795e-05,0.003790000000009286,1.4210854715202004e-14,1.4210854715202004e-14,7760,0,1,0,1,0,1,1.2999999999999998,2478.7600836747843,75.69543536644763,23085.189334687573,5417,0
966.25,1.5,9.5,-2.8,1643.3994,68.891,-0.6539000000000215,9.999999997489795e-05,9.999999997489795e-05,0.0038100000000014234,1.9999999992137418e-05,1.9999999977926564e-05,7761,0,1,0,1,0,1,1.2999999999999998,2478.652461839732,75.69455873215666,23087.161414046455,5418,0
965.75,1.5,9.5,-2.8,1642.7456,68.894806,-0.6538000000000466,9.999999997489795e-05,0.0,0.0038059999999973115,-4.0000000041118255e-06,-2.3999999996249244e-05,7762,0,1,0,1,0,1,1.2999999999999998,2478.5447835115287,75.69368281398944,23089.132708845307,5419,0
966.25,1.5,9.5,-2.8,1642.0917,68.89861,-0.6539000000000215,-9.999999997489795e-05,-0.0001999999999497959,0.003804000000002361,-1.9999999949504854e-06,2.00000000916134e-06,7763,0,1,0,1,0,1,1.2999999999999998,2478.4370486991243,75.69280761141165,23091.10321896413,5420,0
966.75,1.5,9.5,-2.8,1641.4379,68.902435,-0.6538000000000466,9.999999997489795e-05,0.0001999999999497959,0.0038249999999919737,2.099999998961266e-05,2.2999999984563146e-05,7764,0,1,0,1,0,1,1.2999999999999998,2478.3292574372185,75.69193312685125,23093.07294452292,5421,0
967.25,1.5,9.5,-2.8,1640.7842,68.90626,-0.6536999999998443,0.00010000000020227162,2.2737367544323206e-13,0.0038250000000061846,1.4210854715202004e-14,-2.0999999975401806e-05,7765,0,1,0,1,0,1,1.2999999999999998,2478.221409760494,75.6910593600309,23095.041885641676,5422,0
969.75,1.5,9.5,-2.8,1640.1305,68.91008,-0.6537000000000717,-2.2737367544323206e-13,-0.0001000000004296453,0.0038199999999903866,-5.000000015797923e-06,-5.000000030008778e-06,7766,0,1,0,1,0,1,1.2999999999999998,2478.1135056907433,75.6901863100296,23097.010042320402,5423,0
970.0,1.5,9.5,-2.8,1639.4768,68.91392,-0.6537000000000717,0.0,2.2737367544323206e-13,0.0038400000000109458,2.0000000020559128e-05,2.500000003635705e-05,7767,0,1,0,1,0,1,1.2999999999999998,2478.0055452497427,75.68931397914521,23098.977414559096,5424,0
970.0,1.5,9.5,-2.8,1638.8234,68.917755,-0.6533999999999196,0.0003000000001520675,0.0003000000001520675,0.003834999999995148,-5.000000015797923e-06,-2.500000003635705e-05,7768,0,1,0,1,0,1,1.2999999999999998,2477.897528497876,75.68844236645643,23100.94400271776,5425,0
972.25,1.5,9.5,-2.8,1638.1698,68.9216,-0.6536000000000968,-0.00020000000017716957,-0.0005000000003292371,0.003844999999998322,1.0000000003174137e-05,1.500000001897206e-05,7769,0,1,0,1,0,1,1.2999999999999998,2477.7894554311456,75.68757147297298,23102.909806556392,5426,0
971.75,1.5,9.5,-2.8,1637.5165,68.925446,-0.6532999999999447,0.0003000000001520675,0.0005000000003292371,0.0038459999999957972,9.999999974752427e-07,-9.000000005698894e-06,7770,0,1,0,1,0,1,1.2999999999999998,2477.681326109896,75.68670129854587,23104.874826434992,5427,0
970.25,1.5,9.5,-2.8,1636.8632,68.9293,-0.6532999999999447,0.0,-0.0003000000001520675,0.003854000000004021,8.000000008223651e-06,7.000000010748408e-06,7771,0,1,0,1,0,1,1.2999999999999998,2477.5731405558413,75.68583184392692,23106.839062353563,5428,0
970.25,1.5,9.5,-3.0,1636.21,68.93316,-0.6531999999999698,9.999999997489795e-05,9.999999997489795e-05,0.003860000000003083,5.999999999062311e-06,-2.00000000916134e-06,7772,0,1,0,1,0,1,1.5,2477.4648988035506,75.6849631096102,23108.8025144321,5429,0
969.75,1.5,9.5,-3.0,1635.5568,68.93703,-0.6531999999999698,0.0,-9.999999997489795e-05,0.0038699999999920465,9.999999988963282e-06,3.999999989900971e-06,7773,0,1,0,1,0,1,1.5,2477.3566008747107,75.68409509660405,23110.765182670606,5430,0
970.75,1.5,9.5,-3.0,1634.9038,68.940895,-0.65300000000002,0.0001999999999497959,0.0001999999999497959,0.0038650000000046703,-4.9999999873762135e-06,-1.4999999976339495e-05,7774,0,1,0,1,0,1,1.5,2477.24824681672,75.68322780398714,23112.727067309082,5431,0
972.25,1.5,9.5,-3.0,1634.2509,68.94477,-0.6529000000000451,9.999999997489795e-05,-9.999999997489795e-05,0.0038750000000078444,1.0000000003174137e-05,1.499999999055035e-05,7775,0,1,0,1,0,1,1.5,2477.1398366640947,75.68236123276749,23114.688168467528,5432,0
973.75,1.5,9.5,-3.0,1633.598,68.94865,-0.6529000000000451,0.0,-9.999999997489795e-05,0.0038799999999952206,4.9999999873762135e-06,-5.000000015797923e-06,7776,0,1,0,1,0,1,1.5,2477.0313704384725,75.68149538330977,23116.64848614594,5433,0
973.75,1.5,9.5,-3.0,1632.9453,68.95254,-0.6526999999998679,0.00020000000017716957,0.00020000000017716957,0.0038899999999983947,1.0000000003174137e-05,5.000000015797923e-06,7777,0,1,0,1,0,1,1.5,2476.9228481871946,75.68063025662124,23118.60802058432,5434,0
972.75,1.5,9.5,-3.0,1632.2927,68.95643,-0.6526000000001204,9.999999974752427e-05,-0.0001000000004296453,0.0038899999999983947,0.0,-1.0000000003174137e-05,7778,0,1,0,1,0,1,1.5,2476.8142699447226,75.6797658524232,23120.56677190267,5435,0
971.75,1.5,9.5,-3.0,1631.6403,68.96033,-0.6523999999999432,0.00020000000017716957,0.0001000000004296453,0.003900000000001569,1.0000000003174137e-05,1.0000000003174137e-05,7779,0,1,0,1,0,1,1.5,2476.7056357583547,75.67890217172236,23122.52474034099,5436,0
970.25,1.5,9.5,-3.0,1630.988,68.964226,-0.6522999999999683,9.999999997489795e-05,-0.00010000000020227162,0.003895999999997457,-4.0000000041118255e-06,-1.4000000007285962e-05,7780,0,1,0,1,0,1,1.5,2476.596945662511,75.67803921372574,23124.481926019278,5437,0
970.75,1.5,9.5,-3.0,1630.3358,68.96813,-0.6521999999999935,9.999999997489795e-05,0.0,0.0039040000000056807,8.000000008223651e-06,1.2000000012335477e-05,7781,0,1,0,1,0,1,1.5,2476.488199691596,75.67717697918273,23126.43832905753,5438,0
970.75,1.5,9.5,-3.0,1629.6837,68.972046,-0.6521000000000186,9.999999997489795e-05,0.0,0.003916000000003805,1.1999999998124622e-05,3.999999989900971e-06,7782,0,1,0,1,0,1,1.5,2476.379397879995,75.67631546935628,23128.39394957576,5439,0
969.75,1.5,9.5,-3.0,1629.0319,68.97597,-0.6518000000000939,0.00029999999992469384,0.0001999999999497959,0.003923999999997818,7.999999994012796e-06,-4.0000000041118255e-06,7783,0,1,0,1,0,1,1.5,2476.27054028777,75.67545468499486,23130.348787933952,5440,0
970.75,1.5,9.5,-3.0,1628.3801,68.9799,-0.6517999999998665,2.2737367544323206e-13,-0.00029999999969732016,0.00392999999999688,5.999999999062311e-06,-1.9999999949504854e-06,7784,0,1,0,1,0,1,1.5,2476.1616269364163,75.6745946265896,23132.302844132115,5441,0
969.25,1.5,9.5,-3.0,1627.7285,68.983826,-0.6516000000001441,0.00019999999972242222,0.00019999999949504854,0.003925999999992769,-4.0000000041118255e-06,-1.0000000003174137e-05,7785,0,1,0,1,0,1,1.5,2476.0526578731055,75.67373529334704,23134.256118410245,5442,0
969.25,1.5,9.5,-3.0,1627.0771,68.98776,-0.6513999999999669,0.00020000000017716957,4.547473508864641e-13,0.003934000000000992,8.000000008223651e-06,1.2000000012335477e-05,7786,0,1,0,1,0,1,1.5,2475.943633144985,75.67287668601516,23136.208611008344,5443,0
969.0,1.5,9.5,-3.0,1626.4259,68.9917,-0.6512000000000171,0.0001999999999497959,-2.2737367544323206e-13,0.003940000000000055,5.999999999062311e-06,-2.00000000916134e-06,7787,0,1,0,1,0,1,1.5,2475.8345527991783,75.67201880508475,23138.16032216641,5444,0
967.75,1.5,9.5,-3.0,1625.7748,68.99565,-0.6511000000000422,9.999999997489795e-05,-9.999999997489795e-05,0.003950000000003229,1.0000000003174137e-05,4.0000000041118255e-06,7788,0,1,0,1,0,1,1.5,2475.7254168699446,75.6711616515599,23140.111252004448,5445,0
967.75,1.5,9.5,-3.0,1625.1239,68.9996,-0.650899999999865,0.00020000000017716957,0.00010000000020227162,0.003950000000003229,0.0,-1.0000000003174137e-05,7789,0,1,0,1,0,1,1.5,2475.6162254043647,75.67030522516046,23142.061400762457,5446,0
966.75,1.5,9.5,-3.0,1624.4731,69.00356,-0.6508000000001175,9.999999974752427e-05,-0.0001000000004296453,0.003959999999992192,9.999999988963282e-06,9.999999988963282e-06,7790,0,1,0,1,0,1,1.5,2475.5069784366574,75.66944952689,23144.01076856043,5447,0
966.75,1.5,9.5,-3.0,1623.8226,69.00752,-0.6504999999999654,0.0003000000001520675,0.00020000000040454324,0.003960000000006403,1.4210854715202004e-14,-9.999999974752427e-06,7791,0,1,0,1,0,1,1.5,2475.3976760266937,75.66859455646818,23145.959355758376,5448,0
968.25,1.5,9.5,-3.0,1623.1724,69.0115,-0.6502000000000407,0.00029999999992469384,-2.2737367544323206e-13,0.00397999999999854,1.9999999992137418e-05,1.9999999977926564e-05,7792,0,1,0,1,0,1,1.5,2475.288318234313,75.6677403161812,23147.907162716285,5449,0
968.25,1.5,9.5,-3.0,1622.5222,69.01547,-0.6501999999998134,2.2737367544323206e-13,-0.00029999999969732016,0.003969999999995366,-1.0000000003174137e-05,-2.9999999995311555e-05,7793,0,1,0,1,0,1,1.5,2475.1789050808316,75.66688680446498,23149.85418943417,5450,0
968.25,1.5,9.5,-3.0,1621.8722,69.019455,-0.650000000000091,0.00019999999972242222,0.00019999999949504854,0.003985000000000127,1.5000000004761205e-05,2.500000000793534e-05,7794,0,1,0,1,0,1,1.5,2475.069436613214,75.66603402296343,23151.800436152018,5451,0
970.25,1.5,9.5,-3.0,1621.2225,69.023445,-0.6496999999999389,0.0003000000001520675,0.0001000000004296453,0.003990000000001714,5.000000001587068e-06,-1.0000000003174137e-05,7795,0,1,0,1,0,1,1.5,2474.9599128912264,75.66518197203695,23153.745903229836,5452,0
969.25,1.5,9.5,-3.0,1620.573,69.027435,-0.6494999999999891,0.0001999999999497959,-0.00010000000020227162,0.003990000000001714,0.0,-5.000000001587068e-06,7796,0,1,0,1,0,1,1.5,2474.85033396178,75.66433065140438,23155.690590907623,5453,0
969.25,1.5,9.5,-3.0,1619.9237,69.03144,-0.6493000000000393,0.0001999999999497959,0.0,0.004005000000006476,1.5000000004761205e-05,1.5000000004761205e-05,7797,0,1,0,1,0,1,1.5,2474.740699871762,75.66348006270839,23157.63449942538,5454,0
970.25,1.4,9.5,-3.0,1619.2747,69.035446,-0.6490000000001146,0.00029999999992469384,9.999999997489795e-05,0.00400599999998974,9.99999983264388e-07,-1.4000000021496817e-05,7798,0,1,0,1,0,1,1.6,2474.631010680857,75.66263020579562,23159.577629143107,5455,0
970.75,1.4,9.5,-3.0,1618.6259,69.03946,-0.6487999999999374,0.00020000000017716957,-9.999999974752427e-05,0.0040140000000121745,8.000000022434506e-06,7.000000039170118e-06,7799,0,1,0,1,0,1,1.6,2474.5212664358974,75.66178108141027,23161.5199803008,5456,0
970.75,1.4,9.5,-3.0,1617.9772,69.04347,-0.6486999999999625,9.999999997489795e-05,-0.00010000000020227162,0.004009999999993852,-4.00000001832268e-06,-1.2000000040757186e-05,7800,0,1,0,1,0,1,1.6,2474.4114671708753,75.66093268875785,23163.46155301846,5457,0
970.75,1.4,9.5,-3.0,1617.3289,69.0475,-0.6483000000000629,0.0003999999998995918,0.00029999999992469384,0.0040300000000002,2.0000000006348273e-05,2.4000000024670953e-05,7801,0,1,0,1,0,1,1.6,2474.301612958216,75.66008503012047,23165.402347776093,5458,0
970.75,1.4,9.5,-3.0,1616.6808,69.05153,-0.6480999999998858,0.00020000000017716957,-0.00019999999972242222,0.0040300000000002,0.0,-2.0000000006348273e-05,7802,0,1,0,1,0,1,1.6,2474.191703844675,75.65923810521595,23167.342364813696,5459,0
970.25,1.4,9.5,-3.0,1616.0328,69.055565,-0.6480000000001382,9.999999974752427e-05,-0.0001000000004296453,0.004035000000001787,5.000000001587068e-06,5.000000001587068e-06,7803,0,1,0,1,0,1,1.6,2474.081739864172,75.65839191440287,23169.281604251264,5460,0
970.25,1.4,9.5,-3.0,1615.3853,69.05961,-0.6475000000000364,0.0005000000001018634,0.00040000000035433914,0.004045000000004961,1.0000000003174137e-05,5.000000001587068e-06,7804,0,1,0,1,0,1,1.6,2473.971721101858,75.65754645868034,23171.220066688802,5461,0
971.75,1.4,9.5,-3.0,1614.7379,69.06365,-0.6473999999998341,0.00010000000020227162,-0.0003999999998995918,0.004039999999989163,-5.000000015797923e-06,-1.500000001897206e-05,7805,0,1,0,1,0,1,1.6,2473.861647591596,75.65670173712529,23173.15775224631,5462,0
971.75,1.4,9.5,-3.0,1614.0908,69.06771,-0.6471000000001368,0.00029999999969732016,0.00019999999949504854,0.0040600000000097225,2.0000000020559128e-05,2.500000003635705e-05,7806,0,1,0,1,0,1,1.6,2473.751519392853,75.65585775201743,23175.094661283787,5463,0
971.75,1.4,9.5,-3.0,1613.4441,69.07177,-0.6467000000000098,0.00040000000012696546,0.0001000000004296453,0.004059999999995512,-1.4210854715202004e-14,-2.0000000034769982e-05,7807,0,1,0,1,0,1,1.6,2473.641336577869,75.65501450307377,23177.030794281232,5464,0
973.75,1.4,9.5,-3.2,1612.7975,69.075836,-0.6466000000000349,9.999999997489795e-05,-0.0003000000001520675,0.004065999999994574,5.999999999062311e-06,6.000000013273166e-06,7808,0,1,0,1,0,1,1.8000000000000003,2473.531099180433,75.65417199077987,23178.966151358647,5465,0
973.75,1.4,9.5,-3.2,1612.1512,69.07991,-0.6462999999998829,0.0003000000001520675,0.00020000000017716957,0.004074000000002798,8.000000008223651e-06,2.00000000916134e-06,7809,0,1,0,1,0,1,1.8000000000000003,2473.4208072599235,75.65333021587708,23180.90073287603,5466,0
973.5,1.4,9.5,-3.2,1611.5052,69.083984,-0.6459999999999582,0.00029999999992469384,-2.2737367544323206e-13,0.004074000000002798,0.0,-8.000000008223651e-06,7810,0,1,0,1,0,1,1.8000000000000003,2473.310460875688,75.65248917808219,23182.83453919338,5467,0
973.75,1.4,9.5,-3.2,1610.8596,69.08807,-0.6456000000000586,0.0003999999998995918,9.999999997489795e-05,0.004086000000000922,1.1999999998124622e-05,1.1999999998124622e-05,7811,0,1,0,1,0,1,1.8000000000000003,2473.2000600998463,75.65164887864825,23184.767570790704,5468,0
973.75,1.4,9.5,-3.2,1610.2142,69.09216,-0.6454000000001088,0.0001999999999497959,-0.0001999999999497959,0.004090000000005034,4.0000000041118255e-06,-7.999999994012796e-06,7812,0,1,0,1,0,1,1.8000000000000003,2473.0896049788817,75.65080931780366,23186.699827907993,5469,0
974.75,1.4,9.5,-3.2,1609.5692,69.09626,-0.6449999999999818,0.00040000000012696546,0.00020000000017716957,0.004099999999993997,9.999999988963282e-06,5.999999984851456e-06,7813,0,1,0,1,0,1,1.8000000000000003,2472.9790955848475,75.64997049654465,23188.631311025252,5470,0
974.75,1.4,9.5,-3.2,1608.9244,69.100365,-0.6447999999998046,0.00020000000017716957,-0.0001999999999497959,0.004104999999995584,5.000000001587068e-06,-4.9999999873762135e-06,7814,0,1,0,1,0,1,1.8000000000000003,2472.868531964172,75.64913241522713,23190.56202038248,5471,0
973.75,1.4,9.5,-3.2,1608.2799,69.10448,-0.6445000000001073,0.00029999999969732016,9.99999995201506e-05,0.0041149999999987585,1.0000000003174137e-05,5.000000001587068e-06,7815,0,1,0,1,0,1,1.8000000000000003,2472.7579141760493,75.64829507484647,23192.49195633968,5472,0
973.25,1.4,9.5,-3.2,1607.6359,69.1086,-0.6440000000000055,0.0005000000001018634,0.00020000000040454324,0.004120000000000346,5.000000001587068e-06,-5.000000001587068e-06,7816,0,1,0,1,0,1,1.8000000000000003,2472.647242305232,75.64745847575797,23194.421119496845,5473,0
973.25,1.4,9.5,-3.2,1606.9921,69.11272,-0.6438000000000557,0.0001999999999497959,-0.0003000000001520675,0.004120000000000346,0.0,-5.000000001587068e-06,7817,0,1,0,1,0,1,1.8000000000000003,2472.5365163980555,75.64662261767715,23196.34951009398,5474,0
972.25,1.4,9.5,-3.2,1606.3485,69.11685,-0.6435999999998785,0.00020000000017716957,2.2737367544323206e-13,0.00413000000000352,1.0000000003174137e-05,1.0000000003174137e-05,7818,0,1,0,1,0,1,1.8000000000000003,2472.4257365008316,75.64578750159868,23198.277128371086,5475,0
972.75,1.4,9.5,-3.2,1605.7053,69.12099,-0.6431999999999789,0.0003999999998995918,0.00019999999972242222,0.004140000000006694,1.0000000003174137e-05,0.0,7819,0,1,0,1,0,1,1.8000000000000003,2472.314902685422,75.64495312851662,23200.20397480816,5476,0
973.25,1.4,9.5,-3.2,1605.0626,69.12513,-0.6427000000001044,0.0004999999998744897,9.999999997489795e-05,0.004139999999992483,-1.4210854715202004e-14,-1.0000000017384991e-05,7820,0,1,0,1,0,1,1.8000000000000003,2472.20401503644,75.64411949814603,23202.130050005202,5477,0
974.75,1.4,9.5,-3.2,1604.4202,69.12928,-0.6423999999999523,0.0003000000001520675,-0.00019999999972242222,0.004149999999995657,1.0000000003174137e-05,1.0000000017384991e-05,7821,0,1,0,1,0,1,1.8000000000000003,2472.0930736128867,75.64328661148045,23204.055354322212,5478,0
975.75,1.4,9.5,-3.2,1603.778,69.13343,-0.6422000000000025,0.0001999999999497959,-0.00010000000020227162,0.004150000000009868,1.4210854715202004e-14,-9.999999988963282e-06,7822,0,1,0,1,0,1,1.8000000000000003,2471.9820784609487,75.64245446823469,23205.979887999194,5479,0
975.5,1.4,9.5,-3.2,1603.1362,69.137596,-0.641800000000103,0.0003999999998995918,0.0001999999999497959,0.004165999999997894,1.5999999988025593e-05,1.5999999973814738e-05,7823,0,1,0,1,0,1,1.8000000000000003,2471.871029652352,75.6416230701687,23207.903651516146,5480,0
974.75,1.4,9.5,-3.2,1602.4949,69.14176,-0.6413000000000011,0.0005000000001018634,0.00010000000020227162,0.004164000000002943,-1.9999999949504854e-06,-1.7999999982976078e-05,7824,0,1,0,1,0,1,1.8000000000000003,2471.7599272715656,75.6407924167412,23209.826645473066,5481,0
974.75,1.4,9.5,-3.2,1601.8538,69.14594,-0.6410999999998239,0.00020000000017716957,-0.00029999999992469384,0.004179999999990969,1.5999999988025593e-05,1.7999999982976078e-05,7825,0,1,0,1,0,1,1.8000000000000003,2471.6487713646816,75.63996250971122,23211.748870109954,5482,0
973.75,1.4,9.5,-3.2,1601.2131,69.15012,-0.6407000000001517,0.0003999999996722181,0.00019999999949504854,0.00418000000000518,1.4210854715202004e-14,-1.5999999973814738e-05,7826,0,1,0,1,0,1,1.8000000000000003,2471.537562003322,75.63913334879264,23213.670325906813,5483,0
974.25,1.4,9.5,-3.4,1600.5729,69.15431,-0.6402000000000498,0.0005000000001018634,0.0001000000004296453,0.004189999999994143,9.999999988963282e-06,9.999999974752427e-06,7827,0,1,0,1,0,1,2.0,2471.426299271845,75.638304934977,23215.59101346364,5484,0
975.75,1.4,9.5,-3.4,1599.9329,69.15851,-0.6399999999998727,0.00020000000017716957,-0.00029999999992469384,0.004200000000011528,1.0000000017384991e-05,2.842170943040401e-14,7828,0,1,0,1,0,1,2.0,2471.3149832162476,75.63747726925534,23217.510933020436,5485,0
977.25,1.4,9.5,-3.4,1599.2933,69.16271,-0.6395999999999731,0.0003999999998995918,0.00019999999972242222,0.004199999999997317,-1.4210854715202004e-14,-1.0000000031595846e-05,7829,0,1,0,1,0,1,2.0,2471.203613908046,75.63665035134099,23219.430085057204,5486,0
975.75,1.4,9.5,-3.4,1598.6543,69.166916,-0.6390000000001237,0.0005999999998493877,0.0001999999999497959,0.004205999999996379,5.999999999062311e-06,6.000000013273166e-06,7830,0,1,0,1,0,1,2.0,2471.09219144426,75.6358241817137,23221.34847029394,5487,0
974.25,1.4,9.5,-3.4,1598.0155,69.171135,-0.6387999999999465,0.00020000000017716957,-0.0003999999996722181,0.00421900000000619,1.300000000981072e-05,7.000000010748408e-06,7831,0,1,0,1,0,1,2.0,2470.9807158707863,75.63499876174669,23223.266088970642,5488,0
973.25,1.4,9.5,-3.4,1597.3772,69.175354,-0.638300000000072,0.0004999999998744897,0.00029999999969732016,0.004218999999991979,-1.4210854715202004e-14,-1.3000000024021574e-05,7832,0,1,0,1,0,1,2.0,2470.8691872717986,75.63417409115281,23225.18294168732,5489,0
974.75,1.4,9.5,-3.4,1596.7393,69.17959,-0.6378999999999451,0.00040000000012696546,-9.999999974752427e-05,0.004236000000005902,1.7000000013922545e-05,1.70000000281334e-05,7833,0,1,0,1,0,1,2.0,2470.7576057186625,75.63335017181517,23227.09902892396,5490,0
975.0,1.4,9.5,-3.4,1596.1017,69.18382,-0.6376000000000204,0.00029999999992469384,-0.00010000000020227162,0.0042299999999926285,-6.000000013273166e-06,-2.300000002719571e-05,7834,0,1,0,1,0,1,2.0,2470.6459712699425,75.63252700268028,23229.014351040572,5491,0
