ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
975.0,1.4,9.5,-3.4,1595.4646,69.188065,-0.6370999999999185,0.0005000000001018634,0.00020000000017716957,0.00424499999999739,1.5000000004761205e-05,2.100000001803437e-05,7835,0,1,0,1,0,1,2.0,2470.534284009699,75.63170458537519,23230.928908637157,5492,0
973.25,1.4,9.5,-3.4,1594.8279,69.192314,-0.6367000000000189,0.0003999999998995918,-0.00010000000020227162,0.004249000000001502,4.0000000041118255e-06,-1.100000000064938e-05,7836,0,1,0,1,0,1,2.0,2470.4225440091873,75.63088292012249,23232.84270219371,5493,0
974.25,1.4,9.5,-3.4,1594.1917,69.19657,-0.636199999999917,0.0005000000001018634,0.00010000000020227162,0.004255999999998039,6.999999996537554e-06,2.999999992425728e-06,7837,0,1,0,1,0,1,2.0,2470.310751352386,75.63006200752743,23234.75573231023,5494,0
974.25,1.4,9.5,-3.4,1593.5558,69.200836,-0.6358999999999924,0.00029999999992469384,-0.00020000000017716957,0.004266000000001213,1.0000000003174137e-05,3.000000006636583e-06,7838,0,1,0,1,0,1,2.0,2470.1989060977166,75.62924184857762,23236.66799934672,5495,0
973.25,1.4,9.5,-3.4,1592.9204,69.2051,-0.6354000000001179,0.0004999999998744897,0.0001999999999497959,0.004264000000006263,-1.9999999949504854e-06,-1.1999999998124622e-05,7839,0,1,0,1,0,1,2.0,2470.0870083290815,75.6284224427296,23238.57950390318,5496,0
973.0,1.4,9.5,-3.4,1592.2855,69.20938,-0.634900000000016,0.0005000000001018634,2.2737367544323206e-13,0.004279999999994288,1.5999999988025593e-05,1.7999999982976078e-05,7840,0,1,0,1,0,1,2.0,2469.97505813034,75.62760379173575,23240.49024657961,5497,0
973.0,1.4,9.5,-3.4,1591.651,69.21367,-0.634499999999889,0.00040000000012696546,-9.999999997489795e-05,0.0042899999999974625,1.0000000003174137e-05,-5.999999984851456e-06,7841,0,1,0,1,0,1,2.0,2469.863055572558,75.6267858965825,23242.400227856007,5498,0
971.25,1.4,9.5,-3.4,1591.017,69.21796,-0.6340000000000146,0.0004999999998744897,9.999999974752427e-05,0.004290000000011673,1.4210854715202004e-14,-9.999999988963282e-06,7842,0,1,0,1,0,1,2.0,2469.751000739513,75.62596875698075,23244.309448332377,5499,0
971.75,1.4,9.5,-3.4,1590.3834,69.22225,-0.633600000000115,0.0003999999998995918,-9.999999997489795e-05,0.0042899999999974625,-1.4210854715202004e-14,-2.842170943040401e-14,7843,0,1,0,1,0,1,2.0,2469.638893702193,75.62515237264151,23246.217908488718,5500,0
972.75,1.4,9.5,-3.6,1589.7502,69.22656,-0.633199999999988,0.00040000000012696546,2.2737367544323206e-13,0.004310000000003811,2.0000000006348273e-05,2.0000000020559128e-05,7844,0,1,0,1,0,1,2.2,2469.5267345315488,75.62433674582537,23248.125608805025,5501,0
972.75,1.4,9.5,-3.6,1589.1176,69.23087,-0.6325999999999112,0.0006000000000767614,0.0001999999999497959,0.0043099999999896,-1.4210854715202004e-14,-2.0000000020559128e-05,7845,0,1,0,1,0,1,2.2,2469.414523323987,75.62352187624268,23250.032550001302,5502,0
972.75,1.4,9.5,-3.6,1588.4855,69.23519,-0.6321000000000367,0.0004999999998744897,-0.00010000000020227162,0.004320000000006985,1.0000000017384991e-05,1.0000000031595846e-05,7846,0,1,0,1,0,1,2.2,2469.3022601631196,75.6227077648783,23251.93873267755,5503,0
972.75,1.4,9.5,-3.6,1587.8538,69.23952,-0.6316999999999098,0.00040000000012696546,-9.999999974752427e-05,0.004329999999995948,9.999999988963282e-06,-2.842170943040401e-14,7847,0,1,0,1,0,1,2.2,2469.189945119776,75.62189441271661,23253.844157313764,5504,0
973.25,1.4,9.5,-3.6,1587.2225,69.24385,-0.6313000000000102,0.0003999999998995918,-2.2737367544323206e-13,0.004329999999995948,0.0,-9.999999988963282e-06,7848,0,1,0,1,0,1,2.2,2469.077578264747,75.62108181946743,23255.748824389953,5505,0
974.25,1.4,9.5,-3.6,1586.5918,69.24819,-0.6307000000001608,0.0005999999998493877,0.0001999999999497959,0.004339999999999122,1.0000000003174137e-05,1.0000000003174137e-05,7849,0,1,0,1,0,1,2.2,2468.9651596942676,75.62026998611465,23257.65273462611,5506,0
974.75,1.4,9.5,-3.6,1585.9615,69.25254,-0.6303000000000338,0.00040000000012696546,-0.00019999999972242222,0.0043500000000022965,1.0000000003174137e-05,0.0,7850,0,1,0,1,0,1,2.2,2468.8526894790475,75.61945891364158,23259.555888502236,5507,0
974.75,1.4,9.5,-3.6,1585.3318,69.2569,-0.6296999999999571,0.0006000000000767614,0.0001999999999497959,0.004360000000005471,1.0000000003174137e-05,0.0,7851,0,1,0,1,0,1,2.2,2468.740167715232,75.61864860303106,23261.458286738332,5508,0
973.75,1.4,9.5,-3.6,1584.7025,69.26126,-0.6292999999998301,0.00040000000012696546,-0.0001999999999497959,0.00435999999999126,-1.4210854715202004e-14,-1.0000000017384991e-05,7852,0,1,0,1,0,1,2.2,2468.62759447345,75.6178390539921,23263.359929814396,5509,0
974.0,1.4,9.5,-3.6,1584.0739,69.26563,-0.6286000000000058,0.0006999999998242856,0.00029999999969732016,0.004370000000008645,1.0000000017384991e-05,1.0000000031595846e-05,7853,0,1,0,1,0,1,2.2,2468.5149698624905,75.617030267507,23265.260818570434,5510,0
972.75,1.4,9.5,-3.6,1583.4457,69.270004,-0.6282000000001062,0.0003999999998995918,-0.00029999999992469384,0.004373999999998546,3.999999989900971e-06,-6.00000002748402e-06,7854,0,1,0,1,0,1,2.2,2468.4022939528963,75.61622224379376,23267.160953486436,5511,0
973.25,1.4,9.5,-3.6,1582.818,69.27439,-0.6277000000000044,0.0005000000001018634,0.00010000000020227162,0.00438599999999667,1.1999999998124622e-05,8.000000008223651e-06,7855,0,1,0,1,0,1,2.2,2468.2895668279025,75.6154149840886,23269.060335162412,5512,0
971.75,1.4,9.5,-3.6,1582.1908,69.278786,-0.6271999999999025,0.0005000000001018634,0.0,0.0043959999999998445,1.0000000003174137e-05,-1.9999999949504854e-06,7856,0,1,0,1,0,1,2.2,2468.1767885707013,75.61460848937253,23270.95896419836,5513,0
970.75,1.4,9.5,-3.6,1581.5642,69.28318,-0.6266000000000531,0.0005999999998493877,9.999999974752427e-05,0.004394000000004894,-1.9999999949504854e-06,-1.1999999998124622e-05,7857,0,1,0,1,0,1,2.2,2468.06395927717,75.61380275909902,23272.856841314275,5514,0
971.75,1.4,9.5,-3.6,1580.9381,69.28759,-0.6260999999999513,0.0005000000001018634,-9.999999974752427e-05,0.00440999999999292,1.5999999988025593e-05,1.7999999982976078e-05,7858,0,1,0,1,0,1,2.2,2467.9510790304107,75.61299779501209,23274.75396711016,5515,0
970.25,1.4,9.5,-3.6,1580.3125,69.292,-0.6256000000000768,0.0004999999998744897,-2.2737367544323206e-13,0.0044100000000071304,1.4210854715202004e-14,-1.5999999973814738e-05,7859,0,1,0,1,0,1,2.2,2467.838147913486,75.61219359681934,23276.650342186014,5516,0
969.75,1.4,9.5,-3.6,1579.6875,69.296425,-0.625,0.0006000000000767614,0.00010000000020227162,0.004424999999997681,1.499999999055035e-05,1.4999999976339495e-05,7860,0,1,0,1,0,1,2.2,2467.7251660221345,75.61139016613662,23278.545967261838,5517,0
969.25,1.4,9.5,-3.8,1579.0631,69.30085,-0.6243999999999232,0.0006000000000767614,0.0,0.004424999999997681,0.0,-1.499999999055035e-05,7861,0,1,0,1,0,1,2.4,2467.6121334520476,75.61058750267107,23280.440843057633,5518,0
969.25,1.4,9.5,-3.8,1578.4392,69.30529,-0.6239000000000487,0.0004999999998744897,-0.00010000000020227162,0.004440000000002442,1.5000000004761205e-05,1.5000000004761205e-05,7862,0,1,0,1,0,1,2.4,2467.4990502861506,75.60978560803764,23282.334970173397,5519,0
970.25,1.4,9.5,-3.8,1577.8158,69.30973,-0.6233999999999469,0.0005000000001018634,2.2737367544323206e-13,0.004440000000002442,0.0,-1.5000000004761205e-05,7863,0,1,0,1,0,1,2.4,2467.385916607325,75.60898448194303,23284.228349209134,5520,0
969.75,1.4,9.5,-3.8,1577.193,69.314186,-0.6228000000000975,0.0005999999998493877,9.999999974752427e-05,0.0044560000000046784,1.6000000002236447e-05,1.6000000002236447e-05,7864,0,1,0,1,0,1,2.4,2467.2727325111255,75.60818412612842,23286.12098088484,5521,0
968.75,1.4,9.5,-3.8,1576.5708,69.31864,-0.6222000000000207,0.0006000000000767614,2.2737367544323206e-13,0.004453999999995517,-2.00000000916134e-06,-1.8000000011397788e-05,7865,0,1,0,1,0,1,2.4,2467.1594980930586,75.60738454004576,23288.012865920515,5522,0
967.25,1.4,9.5,-3.8,1575.9492,69.32311,-0.621599999999944,0.0006000000000767614,0.0,0.0044699999999977535,1.6000000002236447e-05,1.8000000011397788e-05,7866,0,1,0,1,0,1,2.4,2467.046213448583,75.60658572543535,23289.90400503616,5523,0
965.75,1.4,9.5,-3.8,1575.3282,69.32758,-0.6210000000000946,0.0005999999998493877,-2.2737367544323206e-13,0.0044699999999977535,0.0,-1.6000000002236447e-05,7867,0,1,0,1,0,1,2.4,2466.9328786731066,75.60578768200305,23291.794398951777,5524,0
965.25,1.4,9.5,-3.8,1574.7078,69.33207,-0.6204000000000178,0.0006000000000767614,2.2737367544323206e-13,0.004490000000004102,2.0000000006348273e-05,2.0000000006348273e-05,7868,0,1,0,1,0,1,2.4,2466.81949386199,75.60499041199644,23293.68404838736,5525,0
965.0,1.4,9.5,-3.8,1574.0879,69.336555,-0.619899999999916,0.0005000000001018634,-9.999999997489795e-05,0.004485000000002515,-5.000000001587068e-06,-2.500000000793534e-05,7869,0,1,0,1,0,1,2.4,2466.70605909784,75.60419391448539,23295.57295394292,5526,0
965.0,1.4,9.5,-3.8,1573.4686,69.34106,-0.6193000000000666,0.0005999999998493877,9.999999974752427e-05,0.004504999999994652,1.9999999992137418e-05,2.4999999993724487e-05,7870,0,1,0,1,0,1,2.4,2466.5925744759243,75.60339819171642,23297.461116338443,5527,0
963.75,1.4,9.5,-3.8,1572.85,69.34556,-0.6186000000000149,0.0007000000000516593,0.00010000000020227162,0.004500000000007276,-4.9999999873762135e-06,-2.4999999979513632e-05,7871,0,1,0,1,0,1,2.4,2466.4790401041664,75.60260324275914,23299.34853641394,5528,0
963.75,1.4,9.5,-3.8,1572.2319,69.35007,-0.618099999999913,0.0005000000001018634,-0.0001999999999497959,0.004509999999996239,9.999999988963282e-06,1.4999999976339495e-05,7872,0,1,0,1,0,1,2.4,2466.365456065032,75.60180906858885,23301.235214769407,5529,0
963.5,1.4,9.5,-3.8,1571.6145,69.35459,-0.6174000000000888,0.0006999999998242856,0.00019999999972242222,0.004519999999999413,1.0000000003174137e-05,1.4210854715202004e-14,7873,0,1,0,1,0,1,2.4,2466.251822466345,75.60101567018035,23303.121152244847,5530,0
963.5,1.4,9.5,-3.8,1570.9977,69.359116,-0.616800000000012,0.0006000000000767614,-9.999999974752427e-05,0.004525999999998476,5.999999999062311e-06,-4.0000000041118255e-06,7874,0,1,0,1,0,1,2.4,2466.1381394031746,75.600223048,23305.006349560255,5531,0
962.25,1.4,9.5,-3.8,1570.3815,69.363655,-0.6161999999999352,0.0006000000000767614,0.0,0.0045389999999940756,1.2999999995599865e-05,6.999999996537554e-06,7875,0,1,0,1,0,1,2.4,2466.024406970543,75.59943120340274,23306.890807435633,5532,0
962.0,1.4,9.5,-3.8,1569.7659,69.368195,-0.6155999999998585,0.0006000000000767614,0.0,0.004540000000005762,1.0000000116860974e-06,-1.1999999983913767e-05,7876,0,1,0,1,0,1,2.4,2465.910625263425,75.59864013621937,23308.77452659098,5533,0
961.25,1.4,9.5,-3.8,1569.151,69.37275,-0.6149000000000342,0.0006999999998242856,9.999999974752427e-05,0.004554999999996312,1.499999999055035e-05,1.3999999978864253e-05,7877,0,1,0,1,0,1,2.4,2465.796794389439,75.59784984805788,23310.6575078663,5534,0
962.75,1.4,9.5,-3.8,1568.5367,69.37731,-0.6142999999999574,0.0006000000000767614,-9.999999974752427e-05,0.004559999999997899,5.000000001587068e-06,-9.999999988963282e-06,7878,0,1,0,1,0,1,2.4,2465.6829144434573,75.59706033925626,23312.53975198159,5535,0
962.75,1.4,9.5,-4.0,1567.9231,69.381874,-0.6136000000001332,0.0006999999998242856,9.999999974752427e-05,0.004564000000002011,4.0000000041118255e-06,-9.999999974752427e-07,7879,0,1,0,1,0,1,2.6,2465.5689855329947,75.59627161002538,23314.42125977685,5536,0
962.25,1.4,9.5,-4.0,1567.31,69.38645,-0.6131000000000313,0.0005000000001018634,-0.00019999999972242222,0.0045760000000001355,1.1999999998124622e-05,7.999999994012796e-06,7880,0,1,0,1,0,1,2.6,2465.4550077401345,75.59548366159116,23316.30203185208,5537,0
962.25,1.4,9.5,-4.0,1566.6978,69.39104,-0.6122000000000298,0.0009000000000014552,0.0003999999998995918,0.0045900000000074215,1.4000000007285962e-05,2.00000000916134e-06,7881,0,1,0,1,0,1,2.6,2465.3409811976658,75.59469649543263,23318.182069287283,5538,0
963.75,1.4,9.5,-4.0,1566.086,69.39562,-0.6117999999999029,0.00040000000012696546,-0.0004999999998744897,0.0045799999999900365,-1.0000000017384991e-05,-2.4000000024670953e-05,7882,0,1,0,1,0,1,2.6,2465.226905974883,75.5939101099835,23320.061372562453,5539,0
963.75,1.4,9.5,-4.0,1565.4751,69.40022,-0.6108999999999014,0.0009000000000014552,0.0004999999998744897,0.004600000000010596,2.0000000020559128e-05,3.000000003794412e-05,7883,0,1,0,1,0,1,2.6,2465.1127822044646,75.59312450748351,23321.9399427576,5540,0
963.75,1.4,9.5,-4.0,1564.8647,69.40483,-0.6104000000000269,0.0004999999998744897,-0.00040000000012696546,0.004609999999999559,9.999999988963282e-06,-1.0000000031595846e-05,7884,0,1,0,1,0,1,2.6,2464.998609968294,75.59233968890298,23323.81778047271,5541,0
963.5,1.4,9.5,-4.0,1564.255,69.40945,-0.6096999999999753,0.0007000000000516593,0.00020000000017716957,0.004620000000002733,1.0000000003174137e-05,1.4210854715202004e-14,7885,0,1,0,1,0,1,2.6,2464.8843893735734,75.59155565521176,23325.694886547793,5542,0
963.75,1.4,9.5,-4.0,1563.646,69.41407,-0.609000000000151,0.0006999999998242856,-2.2737367544323206e-13,0.004619999999988522,-1.4210854715202004e-14,-1.0000000017384991e-05,7886,0,1,0,1,0,1,2.6,2464.77012052745,75.59077240611133,23327.57126182285,5543,0
964.25,1.4,9.5,-4.0,1563.0377,69.4187,-0.6082999999998719,0.000700000000279033,4.547473508864641e-13,0.004630000000005907,1.0000000017384991e-05,1.0000000031595846e-05,7887,0,1,0,1,0,1,2.6,2464.6558035370185,75.589989942571,23329.446907137877,5544,0
965.75,1.4,9.5,-4.0,1562.4302,69.42334,-0.6075000000000728,0.0007999999997991836,9.99999995201506e-05,0.0046399999999948704,9.999999988963282e-06,-2.842170943040401e-14,7888,0,1,0,1,0,1,2.6,2464.541438521993,75.58920826555965,23331.321823452872,5545,0
966.0,1.4,9.5,-4.0,1561.8232,69.427986,-0.6069999999999709,0.0005000000001018634,-0.00029999999969732016,0.004646000000008144,6.000000013273166e-06,-3.999999975690116e-06,7889,0,1,0,1,0,1,2.6,2464.427025564005,75.58842737553866,23333.19601136784,5546,0
965.75,1.4,9.5,-4.0,1561.217,69.43264,-0.6061999999999443,0.0008000000000265572,0.00029999999992469384,0.004654000000002156,7.999999994012796e-06,1.9999999807396307e-06,7890,0,1,0,1,0,1,2.6,2464.3125647826637,75.58764727322266,23335.06947184278,5547,0
967.25,1.4,9.5,-4.0,1560.6116,69.43731,-0.6054000000001452,0.0007999999997991836,-2.2737367544323206e-13,0.004669999999990182,1.5999999988025593e-05,7.999999994012796e-06,7891,0,1,0,1,0,1,2.6,2464.1980562975164,75.58686796033957,23336.942205837688,5548,0
966.75,1.4,9.5,-4.0,1560.0067,69.44198,-0.6049000000000433,0.0005000000001018634,-0.00029999999969732016,0.004670000000004393,1.4210854715202004e-14,-1.5999999973814738e-05,7892,0,1,0,1,0,1,2.6,2464.083500190042,75.58608943658938,23338.81421395257,5549,0
967.25,1.4,9.5,-4.0,1559.4027,69.446655,-0.6039999999998145,0.0009000000002288289,0.00040000000012696546,0.00467500000000598,5.000000001587068e-06,4.9999999873762135e-06,7893,0,1,0,1,0,1,2.6,2463.9688965923488,75.58531170230556,23340.68549726742,5550,0
966.75,1.4,9.5,-4.0,1558.7993,69.45135,-0.6034000000001924,0.000599999999622014,-0.00030000000060681487,0.004694999999998117,1.9999999992137418e-05,1.499999999055035e-05,7894,0,1,0,1,0,1,2.6,2463.8542455984802,75.58453475972135,23342.556056502242,5551,0
965.75,1.4,9.5,-4.0,1558.1967,69.45605,-0.6025999999999385,0.0008000000002539309,0.00020000000063191692,0.004699999999999704,5.000000001587068e-06,-1.499999999055035e-05,7895,0,1,0,1,0,1,2.6,2463.739547327761,75.5837586091692,23344.425892617037,5552,0
965.75,1.4,9.5,-4.0,1557.5948,69.46075,-0.6018999999998869,0.0007000000000516593,-0.00010000000020227162,0.004699999999999704,0.0,-5.000000001587068e-06,7896,0,1,0,1,0,1,2.6,2463.6248018867923,75.58298325034824,23346.2950064518,5553,0
965.25,1.4,9.5,-4.0,1556.9937,69.46546,-0.6011000000000877,0.0007999999997991836,9.999999974752427e-05,0.004709999999988668,9.999999988963282e-06,9.999999988963282e-06,7897,0,1,0,1,0,1,2.6,2463.5100093947835,75.58220868422386,23348.163398966535,5554,0
965.5,1.4,9.5,-4.0,1556.3932,69.470184,-0.6005000000000109,0.0006000000000767614,-0.00019999999972242222,0.0047240000000101645,1.4000000021496817e-05,4.000000032533535e-06,7898,0,1,0,1,0,1,2.6,2463.395169945563,75.58143491226737,23350.031070881243,5555,0
967.75,1.4,9.5,-4.0,1555.7936,69.474915,-0.5996000000000095,0.0009000000000014552,0.00029999999992469384,0.004730999999992491,6.999999982326699e-06,-7.000000039170118e-06,7899,0,1,0,1,0,1,2.6,2463.280283670886,75.58066193506329,23351.89802327592,5556,0
967.75,1.4,9.5,-4.0,1555.1947,69.47965,-0.5988999999999578,0.0007000000000516593,-0.0001999999999497959,0.004735000000010814,4.00000001832268e-06,-2.9999999640040187e-06,7900,0,1,0,1,0,1,2.6,2463.1653506771295,75.5798897528161,23353.76425699057,5557,0
966.25,1.4,9.5,-4.0,1554.5966,69.4844,-0.5980999999999312,0.0008000000000265572,9.999999997489795e-05,0.004749999999987153,1.4999999976339495e-05,1.0999999958016815e-05,7901,0,1,0,1,0,1,2.6,2463.05037108327,75.57911836712225,23355.62977298519,5558,0
966.75,1.4,9.5,-4.0,1553.9991,69.48915,-0.5975000000000819,0.0005999999998493877,-0.00020000000017716957,0.004750000000001364,1.4210854715202004e-14,-1.499999996212864e-05,7902,0,1,0,1,0,1,2.6,2462.9353449829177,75.57834777767937,23357.494571979783,5559,0
966.75,1.4,9.5,-4.0,1553.4025,69.49392,-0.5966000000000804,0.0009000000000014552,0.0003000000001520675,0.0047700000000077125,2.0000000006348273e-05,1.9999999992137418e-05,7903,0,1,0,1,0,1,2.6,2462.8202725075907,75.5775779867156,23359.358655054348,5560,0
967.25,1.4,9.5,-4.0,1552.8066,69.49869,-0.5959000000000287,0.0007000000000516593,-0.0001999999999497959,0.004769999999993502,-1.4210854715202004e-14,-2.0000000020559128e-05,7904,0,1,0,1,0,1,2.6,2462.7051537634406,75.57680899392788,23361.222023048882,5561,0
968.75,1.4,9.5,-4.0,1552.2117,69.50347,-0.594899999999825,0.0010000000002037268,0.0003000000001520675,0.004779999999996676,1.0000000003174137e-05,1.0000000017384991e-05,7905,0,1,0,1,0,1,2.6,2462.5899888945105,75.57604080027826,23363.084677163388,5562,0
968.5,1.3,9.5,-4.0,1551.6173,69.50826,-0.5944000000001779,0.0004999999996471161,-0.0005000000005566108,0.004790000000014061,1.0000000017384991e-05,1.4210854715202004e-14,7906,0,1,0,1,0,1,2.7,2462.474777981535,75.57527340672821,23364.946617997866,5563,0
968.5,1.3,9.5,-4.0,1551.0238,69.51306,-0.5934999999999491,0.0009000000002288289,0.0004000000005817128,0.004799999999988813,9.999999974752427e-06,-4.263256414560601e-14,7907,0,1,0,1,0,1,2.7,2462.3595211557918,75.57450681423875,23366.807846632313,5564,0
967.25,1.3,9.5,-4.0,1550.4312,69.51787,-0.5925999999999476,0.0009000000000014552,-2.2737367544323206e-13,0.004810000000006198,1.0000000017384991e-05,4.263256414560601e-14,7908,0,1,0,1,0,1,2.7,2462.2442185484892,75.5737410237704,23368.668364146735,5565,0
966.25,1.3,9.5,-4.0,1549.8392,69.52268,-0.5920000000000982,0.0005999999998493877,-0.0003000000001520675,0.004809999999991987,-1.4210854715202004e-14,-1.0000000031595846e-05,7909,0,1,0,1,0,1,2.7,2462.1288702528445,75.57297603501895,23370.528171261125,5566,0
966.5,1.3,9.5,-4.2,1549.2482,69.527504,-0.5909999999998945,0.0010000000002037268,0.00040000000035433914,0.004823999999999273,1.4000000007285962e-05,1.4000000021496817e-05,7910,0,1,0,1,0,1,2.9000000000000004,2462.01347641259,75.57221184945014,23372.38726917549,5567,0
966.75,1.3,9.5,-4.2,1548.658,69.53233,-0.5902000000000953,0.0007999999997991836,-0.00020000000040454324,0.004826000000008435,2.00000000916134e-06,-1.1999999998124622e-05,7911,0,1,0,1,0,1,2.9000000000000004,2461.8980371461075,75.57144846701213,23374.245658849824,5568,0
967.75,1.3,9.5,-4.2,1548.0685,69.53718,-0.5894999999998163,0.000700000000279033,-9.99999995201506e-05,0.004850000000004684,2.3999999996249244e-05,2.1999999987087904e-05,7912,0,1,0,1,0,1,2.9000000000000004,2461.7825525590797,75.57068589043347,23376.103341124133,5569,0
966.75,1.3,9.5,-4.2,1547.4799,69.54203,-0.5886000000000422,0.0008999999997740815,0.00019999999949504854,0.004849999999990473,-1.4210854715202004e-14,-2.40000000104601e-05,7913,0,1,0,1,0,1,2.9000000000000004,2461.667022782411,75.56992411940864,23377.960317078414,5570,0
966.25,1.3,9.5,-4.2,1546.892,69.54688,-0.5878999999999905,0.0007000000000516593,-0.00019999999972242222,0.004850000000004684,1.4210854715202004e-14,2.842170943040401e-14,7914,0,1,0,1,0,1,2.9000000000000004,2461.5514479216677,75.56916315363235,23379.816587552665,5571,0
967.25,1.3,9.5,-4.2,1546.305,69.55175,-0.5869999999999891,0.0009000000000014552,0.0001999999999497959,0.004869999999996821,1.9999999992137418e-05,1.9999999977926564e-05,7915,0,1,0,1,0,1,2.9000000000000004,2461.4358281076297,75.56840299532593,23381.672153626885,5572,0
968.75,1.3,9.5,-4.2,1545.7189,69.556625,-0.5860999999999876,0.0009000000000014552,0.0,0.004874999999998408,5.000000001587068e-06,-1.499999999055035e-05,7916,0,1,0,1,0,1,2.9000000000000004,2461.3201634710117,75.56764364481495,23383.527016381082,5573,0
968.75,1.3,9.5,-4.2,1545.1335,69.561516,-0.5854000000001633,0.0006999999998242856,-0.00020000000017716957,0.004891000000000645,1.6000000002236447e-05,1.100000000064938e-05,7917,0,1,0,1,0,1,2.9000000000000004,2461.2044541172013,75.56688510381409,23385.381176655246,5574,0
970.25,1.3,9.5,-4.2,1544.5491,69.56641,-0.5843999999999596,0.0010000000002037268,0.0003000000003794412,0.004894000000007281,3.000000006636583e-06,-1.2999999995599865e-05,7918,0,1,0,1,0,1,2.9000000000000004,2461.088700189418,75.56612737239551,23387.234635649384,5575,0
970.75,1.3,9.5,-4.2,1543.9656,69.57131,-0.5834999999999582,0.0009000000000014552,-0.00010000000020227162,0.004899999999992133,5.999999984851456e-06,2.9999999782148734e-06,7919,0,1,0,1,0,1,2.9000000000000004,2460.9729018181815,75.5653704510101,23389.087394443497,5576,0
972.25,1.3,9.5,-4.2,1543.3828,69.57622,-0.5827999999999065,0.0007000000000516593,-0.0001999999999497959,0.004910000000009518,1.0000000017384991e-05,4.000000032533535e-06,7920,0,1,0,1,0,1,2.9000000000000004,2460.8570591086986,75.56461434061356,23390.939453877578,5577,0
972.0,1.3,9.5,-4.2,1542.8009,69.58114,-0.5819000000001324,0.0008999999997740815,0.00019999999972242222,0.004919999999998481,9.999999988963282e-06,-2.842170943040401e-14,7921,0,1,0,1,0,1,2.9000000000000004,2460.741172191366,75.56385904216107,23392.790815031633,5578,0
972.0,1.3,9.5,-4.2,1542.2198,69.58607,-0.5810999999998785,0.0008000000002539309,-9.99999995201506e-05,0.004930000000001655,1.0000000003174137e-05,1.4210854715202004e-14,7922,0,1,0,1,0,1,2.9000000000000004,2460.625241183895,75.56310455660734,23394.64147886566,5579,0
971.25,1.3,9.5,-4.2,1541.6398,69.59101,-0.5800000000001546,0.0010999999997238774,0.0002999999994699465,0.0049399999999906186,9.999999988963282e-06,-1.4210854715202004e-14,7923,0,1,0,1,0,1,2.9000000000000004,2460.5092662417974,75.5623508849066,23396.491446699656,5580,0
971.75,1.3,9.5,-4.2,1541.0604,69.595955,-0.5793999999998505,0.000600000000304135,-0.0004999999994197424,0.0049450000000064165,5.000000015797923e-06,-4.999999973165359e-06,7924,0,1,0,1,0,1,2.9000000000000004,2460.393247457413,75.5615980273817,23398.34071925363,5581,0
972.0,1.3,9.5,-4.2,1540.482,69.600914,-0.5784000000001015,0.0009999999997489795,0.00039999999944484443,0.004958999999999492,1.3999999993075107e-05,8.999999977277184e-06,7925,0,1,0,1,0,1,2.9000000000000004,2460.277184973505,75.56084598549079,23400.18929772757,5582,0
973.75,1.3,9.5,-4.2,1539.9045,69.60587,-0.5774999999998727,0.0009000000002288289,-9.99999995201506e-05,0.004955999999992855,-3.000000006636583e-06,-1.699999999971169e-05,7926,0,1,0,1,0,1,2.9000000000000004,2460.1610789201463,75.56009475854674,23402.037183201486,5583,0
975.75,1.3,9.5,-4.2,1539.328,69.61085,-0.5765000000001237,0.0009999999997489795,9.99999995201506e-05,0.004980000000003315,2.40000000104601e-05,2.700000001709668e-05,7927,0,1,0,1,0,1,2.9000000000000004,2460.0449294399596,75.55934434926841,23403.884376875376,5584,0
975.75,1.3,9.5,-4.2,1538.7523,69.61584,-0.5756999999998698,0.0008000000002539309,-0.00019999999949504854,0.004990000000006489,1.0000000003174137e-05,-1.4000000007285962e-05,7928,0,1,0,1,0,1,2.9000000000000004,2459.9287366502713,75.55859475860764,23405.730879709234,5585,0
974.75,1.3,9.5,-4.2,1538.1775,69.62083,-0.5748000000000957,0.0008999999997740815,9.99999995201506e-05,0.004989999999992278,-1.4210854715202004e-14,-1.0000000017384991e-05,7929,0,1,0,1,0,1,2.9000000000000004,2459.8125006809582,75.55784598625473,23407.576692783066,5586,0
