ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
975.0,1.3,9.5,-4.2,1537.6036,69.625824,-0.5739000000000942,0.0009000000000014552,2.2737367544323206e-13,0.00499399999999639,4.0000000041118255e-06,4.00000001832268e-06,7930,0,1,0,1,0,1,2.9000000000000004,2459.6962216618335,75.55709803240448,23409.421817176873,5587,0
974.75,1.3,9.5,-4.2,1537.0306,69.63084,-0.5729999999998654,0.0009000000002288289,2.2737367544323206e-13,0.0050160000000119,2.2000000015509613e-05,1.8000000011397788e-05,7931,0,1,0,1,0,1,2.9000000000000004,2459.5798997226425,75.55635089952092,23411.26625397065,5588,0
975.0,1.3,9.5,-4.2,1536.4586,69.63586,-0.5720000000001164,0.0009999999997489795,9.99999995201506e-05,0.00501999999998759,3.999999975690116e-06,-1.8000000039819497e-05,7932,0,1,0,1,0,1,2.9000000000000004,2459.4635350056724,75.5556045877978,23413.1100043644,5589,0
973.25,1.3,9.5,-4.2,1535.8875,69.640884,-0.5710999999998876,0.0009000000002288289,-9.99999995201506e-05,0.005024000000005913,4.00000001832268e-06,4.263256414560601e-14,7933,0,1,0,1,0,1,2.9000000000000004,2459.3471276405344,75.55485909742879,23414.95306943812,5590,0
972.25,1.3,9.5,-4.2,1535.3173,69.64593,-0.5702000000001135,0.0008999999997740815,-4.547473508864641e-13,0.005046000000007211,2.200000000129876e-05,1.7999999982976078e-05,7934,0,1,0,1,0,1,2.9000000000000004,2459.2306777567737,75.55411443087587,23416.795450271817,5591,0
973.25,1.3,9.5,-4.2,1534.748,69.65097,-0.5692999999998847,0.0009000000002288289,4.547473508864641e-13,0.005039999999993938,-6.000000013273166e-06,-2.8000000014571924e-05,7935,0,1,0,1,0,1,2.9000000000000004,2459.1141854838706,75.55337058707157,23418.637147945487,5592,0
974.25,1.3,9.5,-4.2,1534.1797,69.65603,-0.5683000000001357,0.0009999999997489795,9.99999995201506e-05,0.0050600000000002865,2.0000000006348273e-05,2.600000001962144e-05,7936,0,1,0,1,0,1,2.9000000000000004,2458.9976509638404,75.55262756822478,23420.478163659125,5593,0
974.25,1.3,9.5,-4.2,1533.6123,69.661095,-0.5673999999999069,0.0009000000002288289,-9.99999995201506e-05,0.0050650000000018736,5.000000001587068e-06,-1.5000000004761205e-05,7937,0,1,0,1,0,1,2.9000000000000004,2458.8810743260265,75.55188537465357,23422.31849849274,5594,0
973.75,1.3,9.5,-4.2,1533.0459,69.66617,-0.5663999999999305,0.0009999999999763531,9.999999974752427e-05,0.005074999999990837,9.999999988963282e-06,4.9999999873762135e-06,7938,0,1,0,1,0,1,2.9000000000000004,2458.7644557123062,75.55114400730571,23424.158153646327,5595,0
973.5,1.3,9.5,-4.2,1532.4803,69.67126,-0.5656000000001313,0.0007999999997991836,-0.00020000000017716957,0.005090000000009809,1.500000001897206e-05,5.000000030008778e-06,7939,0,1,0,1,0,1,2.9000000000000004,2458.6477952392947,75.55040346775819,23425.997130079886,5596,0
974.25,1.3,9.5,-4.2,1531.9159,69.676346,-0.5643999999999778,0.0012000000001535227,0.00040000000035433914,0.005085999999991486,-4.00000001832268e-06,-1.900000003729474e-05,7940,0,1,0,1,0,1,2.9000000000000004,2458.5310930739206,75.54966375519456,23427.835429233415,5597,0
974.0,1.3,9.5,-4.2,1531.3523,69.68145,-0.5635999999999513,0.0008000000000265572,-0.00040000000012696546,0.005104000000002884,1.8000000011397788e-05,2.2000000029720468e-05,7941,0,1,0,1,0,1,2.9000000000000004,2458.414349332662,75.54892487156889,23429.673052066923,5598,0
974.25,1.3,9.5,-4.0,1530.7898,69.68656,-0.5625,0.001099999999951251,0.00029999999992469384,0.005110000000001946,5.999999999062311e-06,-1.2000000012335477e-05,7942,0,1,0,1,0,1,2.7,2458.2975641697094,75.54818681732343,23431.5099999004,5599,0
976.25,1.3,9.5,-4.0,1530.2281,69.69169,-0.5616999999999734,0.0008000000000265572,-0.00029999999992469384,0.005129999999994084,1.9999999992137418e-05,1.3999999993075107e-05,7943,0,1,0,1,0,1,2.7,2458.1807377014097,75.54744959466264,23433.34627369385,5600,0
976.5,1.3,9.5,-4.0,1529.6676,69.696815,-0.5605000000000473,0.001199999999926149,0.0003999999998995918,0.0051250000000067075,-4.9999999873762135e-06,-2.4999999979513632e-05,7944,0,1,0,1,0,1,2.7,2458.063870094399,75.54671320264318,23435.181874887276,5601,0
976.5,1.3,9.5,-4.0,1529.1079,69.70196,-0.5597000000000207,0.0008000000000265572,-0.0003999999998995918,0.005144999999998845,1.9999999992137418e-05,2.4999999979513632e-05,7945,0,1,0,1,0,1,2.7,2457.946961464888,75.54597764346842,23437.01680444067,5602,0
976.75,1.3,9.5,-4.0,1528.5493,69.70711,-0.5586000000000695,0.001099999999951251,0.00029999999992469384,0.005150000000000432,5.000000001587068e-06,-1.499999999055035e-05,7946,0,1,0,1,0,1,2.7,2457.8300119667797,75.54524291745312,23438.851063674043,5603,0
976.5,1.3,9.5,-4.0,1527.9917,69.712265,-0.5575999999998658,0.0010000000002037268,-9.999999974752427e-05,0.005155000000002019,5.000000001587068e-06,0.0,7947,0,1,0,1,0,1,2.7,2457.7130217413187,75.54450902491192,23440.684653787386,5604,0
977.25,1.3,9.5,-4.0,1527.435,69.71744,-0.5567000000000917,0.0008999999997740815,-0.0001000000004296453,0.0051749999999941565,1.9999999992137418e-05,1.499999999055035e-05,7948,0,1,0,1,0,1,2.7,2457.5959909170965,75.54377596804629,23442.517575860704,5605,0
976.25,1.3,9.5,-4.0,1526.8794,69.72262,-0.555599999999913,0.0011000000001786248,0.00020000000040454324,0.005180000000009954,5.000000015797923e-06,-1.4999999976339495e-05,7949,0,1,0,1,0,1,2.7,2457.478919647799,75.54304374716982,23444.349831213993,5606,0
974.25,1.3,9.5,-4.0,1526.3247,69.727806,-0.554700000000139,0.0008999999997740815,-0.00020000000040454324,0.005185999999994806,5.999999984851456e-06,9.999999690535333e-07,7950,0,1,0,1,0,1,2.7,2457.361808061879,75.54231236272167,23446.181420927256,5607,0
974.5,1.3,9.5,-4.0,1525.7711,69.733,-0.5535999999999603,0.0011000000001786248,0.00020000000040454324,0.0051940000000030295,8.000000008223651e-06,2.000000023372195e-06,7951,0,1,0,1,0,1,2.7,2457.2446563128774,75.54158181539236,23448.012346320495,5608,0
973.75,1.3,9.5,-4.0,1525.2186,69.73821,-0.5525000000000091,0.001099999999951251,-2.2737367544323206e-13,0.005209999999991055,1.5999999988025593e-05,7.999999979801942e-06,7952,0,1,0,1,0,1,2.7,2457.127464554256,75.5408521068779,23449.842608713705,5609,0
973.75,1.3,9.5,-4.0,1524.667,69.74343,-0.5516000000000076,0.0009000000000014552,-0.0001999999999497959,0.00522000000000844,1.0000000017384991e-05,-5.9999999706406015e-06,7953,0,1,0,1,0,1,2.7,2457.010232914257,75.54012323811918,23451.672209186887,5610,0
973.25,1.3,9.5,-4.0,1524.1166,69.74866,-0.5503999999998541,0.0012000000001535227,0.0003000000001520675,0.005229999999997403,9.999999988963282e-06,-2.842170943040401e-14,7954,0,1,0,1,0,1,2.7,2456.892961558768,75.53939521005657,23453.501149180047,5611,0
972.75,1.3,9.5,-4.0,1523.567,69.75389,-0.5496000000000549,0.0007999999997991836,-0.00040000000035433914,0.005229999999997403,0.0,-9.999999988963282e-06,7955,0,1,0,1,0,1,2.7,2456.7756506033184,75.53866802237306,23455.32942965318,5612,0
972.25,1.3,9.5,-4.0,1523.0187,69.75914,-0.5482999999999265,0.0013000000001284207,0.0005000000003292371,0.005250000000003752,2.0000000006348273e-05,2.0000000006348273e-05,7956,0,1,0,1,0,1,2.7,2456.658300226216,75.53794167726531,23457.157052166283,5613,0
972.75,1.3,9.5,-4.0,1522.4713,69.7644,-0.5474000000001524,0.0008999999997740815,-0.00040000000035433914,0.005259999999992715,9.999999988963282e-06,-1.0000000017384991e-05,7957,0,1,0,1,0,1,2.7,2456.540910555416,75.53721617567228,23458.98401779936,5614,0
972.75,1.3,9.5,-4.0,1521.9249,69.76966,-0.5463999999999487,0.0010000000002037268,0.0001000000004296453,0.005260000000006926,1.4210854715202004e-14,-9.999999974752427e-06,7958,0,1,0,1,0,1,2.7,2456.423481731373,75.53649151727603,23460.810327752413,5615,0
972.75,1.3,9.5,-4.0,1521.3796,69.77494,-0.5452999999999975,0.001099999999951251,9.999999974752427e-05,0.005279999999999063,1.9999999992137418e-05,1.9999999977926564e-05,7959,0,1,0,1,0,1,2.7,2456.3060139070353,75.53576770427136,23462.63598334544,5616,0
971.75,1.3,9.5,-4.0,1520.8354,69.78023,-0.5442000000000462,0.001099999999951251,0.0,0.005290000000002237,1.0000000003174137e-05,-9.999999988963282e-06,7960,0,1,0,1,0,1,2.7,2456.1885072352716,75.53504473759577,23464.46098589844,5617,0
970.25,1.3,9.5,-4.0,1520.2924,69.78552,-0.5429999999998927,0.0012000000001535227,0.00010000000020227162,0.005290000000002237,0.0,-1.0000000003174137e-05,7961,0,1,0,1,0,1,2.7,2456.0709618814367,75.53432261693041,23466.28533685141,5618,0
971.75,1.3,9.5,-4.0,1519.7502,69.790825,-0.5422000000000935,0.0007999999997991836,-0.00040000000035433914,0.005304999999992788,1.499999999055035e-05,1.499999999055035e-05,7962,0,1,0,1,0,1,2.7,2455.9533779605677,75.53360134384026,23468.109037164362,5619,0
971.5,1.3,9.5,-4.0,1519.2094,69.79614,-0.5407999999999902,0.0014000000001033186,0.000600000000304135,0.005314999999995962,1.0000000003174137e-05,-4.9999999873762135e-06,7963,0,1,0,1,0,1,2.7,2455.835755662983,75.53288091926167,23469.932088517282,5620,0
972.75,1.3,9.5,-4.0,1518.6694,69.80147,-0.5399999999999636,0.0008000000000265572,-0.0006000000000767614,0.005330000000000723,1.5000000004761205e-05,5.000000001587068e-06,7964,0,1,0,1,0,1,2.7,2455.7180951035784,75.53216134475831,23471.75449187018,5621,0
973.75,1.3,9.5,-4.0,1518.1306,69.8068,-0.5388000000000375,0.001199999999926149,0.0003999999998995918,0.005330000000000723,0.0,-1.5000000004761205e-05,7965,0,1,0,1,0,1,2.7,2455.600396447401,75.53144262001004,23473.57624866305,5622,0
972.75,1.3,9.5,-4.0,1517.5929,69.81215,-0.5376999999998588,0.0011000000001786248,-9.999999974752427e-05,0.005350000000007071,2.0000000006348273e-05,2.0000000006348273e-05,7966,0,1,0,1,0,1,2.7,2455.4826598468685,75.53072474720723,23475.397360215895,5623,0
975.25,1.3,9.5,-4.0,1517.0563,69.817505,-0.536600000000135,0.0010999999997238774,-4.547473508864641e-13,0.0053549999999944475,4.9999999873762135e-06,-1.500000001897206e-05,7967,0,1,0,1,0,1,2.7,2455.364885454317,75.53000772665663,23477.21782784871,5624,0
975.75,1.3,9.5,-4.0,1516.5208,69.82287,-0.5354999999999563,0.0011000000001786248,4.547473508864641e-13,0.005364999999997622,1.0000000003174137e-05,5.000000015797923e-06,7968,0,1,0,1,0,1,2.7,2455.2470734220105,75.52929155929225,23479.037652881507,5625,0
973.25,1.3,9.5,-4.0,1515.9865,69.82825,-0.5343000000000302,0.001199999999926149,9.999999974752427e-05,0.005380000000002383,1.5000000004761205e-05,5.000000001587068e-06,7969,0,1,0,1,0,1,2.7,2455.12922391468,75.52857624667503,23480.856836754272,5626,0
973.0,1.3,9.5,-4.0,1515.4531,69.83363,-0.5334000000000287,0.0009000000000014552,-0.00029999999992469384,0.005380000000002383,0.0,-1.5000000004761205e-05,7970,0,1,0,1,0,1,2.7,2455.01133705934,75.52786178848325,23482.675380547014,5627,0
973.25,1.3,9.5,-4.0,1514.921,69.83903,-0.5320999999999003,0.0013000000001284207,0.00040000000012696546,0.00539999999999452,1.9999999992137418e-05,1.9999999992137418e-05,7971,0,1,0,1,0,1,2.7,2454.893413033116,75.52714818690417,23484.49328581973,5628,0
973.25,1.3,9.5,-4.0,1514.39,69.84443,-0.5309999999999491,0.001099999999951251,-0.00020000000017716957,0.005400000000008731,1.4210854715202004e-14,-1.9999999977926564e-05,7972,0,1,0,1,0,1,2.7,2454.7754519879595,75.52643544161545,23486.31055389242,5629,0
974.25,1.3,9.5,-4.0,1513.8601,69.849846,-0.5298999999999978,0.001099999999951251,0.0,0.005415999999996757,1.5999999988025593e-05,1.5999999973814738e-05,7973,0,1,0,1,0,1,2.7,2454.6574540757465,75.52572355430148,23488.127186085087,5630,0
974.25,1.3,9.5,-4.0,1513.3313,69.85527,-0.5288000000000466,0.001099999999951251,0.0,0.00542400000000498,8.000000008223651e-06,-7.999999979801942e-06,7974,0,1,0,1,0,1,2.7,2454.5394194482756,75.52501252564262,23489.943183717725,5631,0
974.5,1.3,9.5,-4.0,1512.8037,69.86071,-0.5276000000001204,0.001199999999926149,9.999999997489795e-05,0.005439999999993006,1.5999999988025593e-05,7.999999979801942e-06,7975,0,1,0,1,0,1,2.7,2454.421348269809,75.52430235732197,23491.75854823034,5632,0
972.75,1.3,9.5,-4.0,1512.2772,69.86616,-0.5264999999999418,0.0011000000001786248,-9.999999974752427e-05,0.00544999999999618,1.0000000003174137e-05,-5.999999984851456e-06,7976,0,1,0,1,0,1,2.7,2454.3032406919897,75.52359305026953,23493.573280942932,5633,0
972.75,1.3,9.5,-4.0,1511.752,69.87161,-0.5252000000000407,0.001299999999901047,0.00019999999972242222,0.005450000000010391,1.4210854715202004e-14,-9.999999988963282e-06,7977,0,1,0,1,0,1,2.7,2454.185096891452,75.52288460416145,23495.387383415495,5634,0
971.75,1.3,9.5,-4.0,1511.2278,69.87708,-0.5242000000000644,0.0009999999999763531,-0.00029999999992469384,0.005470000000002528,1.9999999992137418e-05,1.9999999977926564e-05,7978,0,1,0,1,0,1,2.7,2454.0669170071437,75.5221770211806,23497.200856848034,5635,0
970.75,1.3,9.5,-4.0,1510.7048,69.88256,-0.5229999999999109,0.0012000000001535227,0.00020000000017716957,0.005479999999991492,9.999999988963282e-06,-1.0000000003174137e-05,7979,0,1,0,1,0,1,2.7,2453.9487012030077,75.52147030225564,23499.01370268055,5636,0
970.75,1.3,9.5,-4.0,1510.183,69.88805,-0.5217999999999847,0.001199999999926149,-2.2737367544323206e-13,0.005490000000008877,1.0000000017384991e-05,2.842170943040401e-14,7980,0,1,0,1,0,1,2.7,2453.830449642902,75.52076444831475,23500.825922353037,5637,0
971.75,1.3,9.5,-4.0,1509.6624,69.89354,-0.5206000000000586,0.001199999999926149,0.0,0.005489999999994666,-1.4210854715202004e-14,-1.0000000031595846e-05,7981,0,1,0,1,0,1,2.7,2453.7121624906035,75.52005945903282,23502.637517305502,5638,0
972.25,1.3,9.5,-4.0,1509.143,69.89905,-0.519399999999905,0.0012000000001535227,2.2737367544323206e-13,0.005510000000001014,2.0000000006348273e-05,2.0000000020559128e-05,7982,0,1,0,1,0,1,2.7,2453.5938399098086,75.51935533659025,23504.448488977938,5639,0
970.75,1.3,9.5,-4.0,1508.6246,69.90457,-0.5183999999999287,0.0009999999999763531,-0.00020000000017716957,0.005520000000004188,1.0000000003174137e-05,-1.0000000003174137e-05,7983,0,1,0,1,0,1,2.7,2453.475482039078,75.51865208191383,23506.258838570353,5640,0
968.75,1.3,9.5,-4.0,1508.1075,69.9101,-0.5171000000000276,0.001299999999901047,0.00029999999992469384,0.0055299999999931515,9.999999988963282e-06,-1.4210854715202004e-14,7984,0,1,0,1,0,1,2.7,2453.357089054477,75.51794969592987,23508.068567642742,5641,0
968.75,1.3,9.5,-4.0,1507.5917,69.91564,-0.5158000000001266,0.001299999999901047,0.0,0.005539999999996326,1.0000000003174137e-05,1.4210854715202004e-14,7985,0,1,0,1,0,1,2.7,2453.2386611319807,75.51724817956423,23509.877677755107,5642,0
968.25,1.3,9.5,-4.0,1507.0769,69.92119,-0.5147999999999229,0.0010000000002037268,-0.00029999999969732016,0.0055499999999995,1.0000000003174137e-05,0.0,7986,0,1,0,1,0,1,2.7,2453.120198409916,75.51654753374234,23511.686170107445,5643,0
966.75,1.3,9.5,-4.0,1506.5635,69.92675,-0.5134000000000469,0.001399999999875945,0.0003999999996722181,0.005560000000002674,1.0000000003174137e-05,0.0,7987,0,1,0,1,0,1,2.7,2453.0017010766146,75.51584775938909,23513.49404637976,5644,0
966.75,1.3,9.5,-4.0,1506.0511,69.93232,-0.5124000000000706,0.0009999999999763531,-0.0003999999998995918,0.005570000000005848,1.0000000003174137e-05,0.0,7988,0,1,0,1,0,1,2.7,2452.8831692702465,75.51514885742897,23515.301307772053,5645,0
965.75,1.3,9.5,-4.0,1505.54,69.937904,-0.5110999999999422,0.0013000000001284207,0.0003000000001520675,0.005583999999998923,1.3999999993075107e-05,3.999999989900971e-06,7989,0,1,0,1,0,1,2.7,2452.764603166458,75.5144508292866,23517.10795584432,5646,0
965.75,1.3,9.5,-4.0,1505.0303,69.9435,-0.5097000000000662,0.001399999999875945,9.999999974752427e-05,0.005595999999997048,1.1999999998124622e-05,-1.9999999949504854e-06,7990,0,1,0,1,0,1,2.7,2452.6460029533227,75.51375367613565,23518.91399227656,5647,0
966.25,1.3,9.5,-4.0,1504.5216,69.9491,-0.5086999999998625,0.0010000000002037268,-0.0003999999996722181,0.00560000000000116,4.0000000041118255e-06,-7.999999994012796e-06,7991,0,1,0,1,0,1,2.7,2452.5273687687686,75.51305739814815,23520.719418268778,5648,0
966.5,1.3,9.5,-4.0,1504.0142,69.95471,-0.5073999999999614,0.001299999999901047,0.00029999999969732016,0.005610000000004334,1.0000000003174137e-05,5.999999999062311e-06,7992,0,1,0,1,0,1,2.7,2452.40870078819,75.51236199624671,23522.52423538097,5649,0
966.5,1.3,9.5,-3.8,1503.508,69.960335,-0.5062000000000353,0.001199999999926149,-9.999999997489795e-05,0.005624999999994884,1.499999999055035e-05,4.9999999873762135e-06,7993,0,1,0,1,0,1,2.5,2452.289999174381,75.51166747197898,23524.32844505314,5650,0
966.75,1.3,9.5,-3.8,1503.0032,69.965965,-0.504799999999932,0.0014000000001033186,0.00020000000017716957,0.005629999999996471,5.000000001587068e-06,-9.999999988963282e-06,7994,0,1,0,1,0,1,2.5,2452.171264115072,75.51097382564103,23526.132048965283,5651,0
966.75,1.3,9.5,-3.8,1502.4995,69.97161,-0.5037000000002081,0.0010999999997238774,-0.0003000000003794412,0.005645000000001232,1.5000000004761205e-05,1.0000000003174137e-05,7995,0,1,0,1,0,1,2.5,2452.05249576038,75.51028105877938,23527.9350484374,5652,0
966.75,1.3,9.5,-3.8,1501.9971,69.97727,-0.5023999999998523,0.0013000000003557943,0.00020000000063191692,0.005660000000005994,1.5000000004761205e-05,0.0,7996,0,1,0,1,0,1,2.5,2451.933694285357,75.50958917293985,23529.7374450295,5653,0
966.25,1.3,9.5,-3.8,1501.4958,69.98293,-0.5013000000001284,0.0010999999997238774,-0.00020000000063191692,0.005659999999991783,-1.4210854715202004e-14,-1.500000001897206e-05,7997,0,1,0,1,0,1,2.5,2451.8148598399603,75.50889816779194,23531.53924006157,5654,0
968.25,1.3,9.5,-3.8,1500.996,69.98861,-0.49979999999982283,0.0015000000003055902,0.0004000000005817128,0.005679999999998131,2.0000000006348273e-05,2.0000000020559128e-05,7998,0,1,0,1,0,1,2.5,2451.695992624078,75.50820804550568,23533.340435333615,5655,0
968.25,1.3,9.5,-3.8,1500.4973,69.9943,-0.49870000000009895,0.0010999999997238774,-0.0004000000005817128,0.005690000000001305,1.0000000003174137e-05,-1.0000000003174137e-05,7999,0,1,0,1,0,1,2.5,2451.5770927875,75.507518807,23535.14103216564,5656,0
967.75,1.3,9.5,-3.8,1500.0,70.0,-0.49729999999999563,0.0014000000001033186,0.0003000000003794412,0.005700000000004479,1.0000000003174137e-05,0.0,8000,0,1,0,1,1,0,2.5,2451.4581605174353,75.50683045319334,23536.941032237643,5657,0
968.0,1.3,9.5,-3.8,1499.5039,70.00571,-0.4961000000000695,0.001199999999926149,-0.00020000000017716957,0.0057099999999934425,9.999999988963282e-06,-1.4210854715202004e-14,8001,0,1,0,1,1,0,2.5,2451.339195976006,75.50614298500375,23538.740436989618,5658,0
967.25,1.3,9.5,-3.8,1499.0092,70.01143,-0.49469999999996617,0.0014000000001033186,0.00020000000017716957,0.0057200000000108275,1.0000000017384991e-05,2.842170943040401e-14,8002,0,1,0,1,1,0,2.5,2451.2201993502435,75.50545640334875,23540.53924810157,5659,0
966.25,1.3,9.5,-3.8,1498.5156,70.01716,-0.4936000000000149,0.001099999999951251,-0.0003000000001520675,0.005729999999999791,9.999999988963282e-06,-2.842170943040401e-14,8003,0,1,0,1,1,0,2.5,2451.1011707896055,75.50477070914542,23542.3374668935,5660,0
967.25,1.3,9.5,-3.8,1498.0233,70.0229,-0.4922999999998865,0.0013000000001284207,0.00020000000017716957,0.005740000000002965,1.0000000003174137e-05,1.4210854715202004e-14,8004,0,1,0,1,1,0,2.5,2450.9821104684574,75.50408590331044,23544.135094925405,5661,0
968.25,1.3,9.5,-3.8,1497.5323,70.028656,-0.49099999999998545,0.001299999999901047,-2.2737367544323206e-13,0.0057559999999909905,1.5999999988025593e-05,5.999999984851456e-06,8005,0,1,0,1,1,0,2.5,2450.863018561079,75.50340198750936,23545.932133757284,5662,0
967.25,1.3,9.5,-3.8,1497.0426,70.03442,-0.4897000000000844,0.001299999999901047,0.0,0.005763999999999214,8.000000008223651e-06,-7.999999979801942e-06,8006,0,1,0,1,1,0,2.5,2450.7438952416633,75.5027189624079,23547.72858494914,5663,0
968.75,1.3,9.5,-3.8,1496.5542,70.04019,-0.488399999999956,0.0013000000001284207,2.2737367544323206e-13,0.0057699999999982765,5.999999999062311e-06,-2.00000000916134e-06,8007,0,1,0,1,1,0,2.5,2450.624740684316,75.50203682842158,23549.524450060977,5664,0
970.25,1.3,9.5,-3.8,1496.067,70.045975,-0.48720000000002983,0.001199999999926149,-0.00010000000020227162,0.005785000000003038,1.5000000004761205e-05,9.000000005698894e-06,8008,0,1,0,1,1,0,2.5,2450.505555050568,75.50135558708952,23551.31973053279,5665,0
969.75,1.3,9.5,-3.8,1495.5812,70.051765,-0.4857999999999265,0.0014000000001033186,0.00020000000017716957,0.005790000000004625,5.000000001587068e-06,-1.0000000003174137e-05,8009,0,1,0,1,1,0,2.5,2450.3863385268414,75.50067523870162,23553.114428044577,5666,0
969.75,1.3,9.5,-3.8,1495.0966,70.05756,-0.48460000000000036,0.001199999999926149,-0.00020000000017716957,0.005794999999992001,4.9999999873762135e-06,-1.4210854715202004e-14,8010,0,1,0,1,1,0,2.5,2450.2670912744975,75.49999578354762,23554.90854403634,5667,0
971.25,1.3,9.5,-3.8,1494.6132,70.06338,-0.4834000000000742,0.001199999999926149,0.0,0.005819999999999936,2.500000000793534e-05,2.0000000020559128e-05,8011,0,1,0,1,1,0,2.5,2450.1478134548174,75.49931722441339,23556.70207994808,5668,0
971.5,1.3,9.5,-3.8,1494.1311,70.0692,-0.4820999999999458,0.0013000000001284207,0.00010000000020227162,0.005819999999999936,0.0,-2.500000000793534e-05,8012,0,1,0,1,1,0,2.5,2450.028505241483,75.49863956096344,23558.495037339802,5669,0
972.25,1.3,9.5,-3.8,1493.6504,70.07503,-0.48070000000006985,0.001399999999875945,9.999999974752427e-05,0.0058300000000031105,1.0000000003174137e-05,1.0000000003174137e-05,8013,0,1,0,1,1,0,2.5,2449.9091668205638,75.49796279411031,23560.287417891497,5670,0
973.75,1.3,9.5,-3.8,1493.1708,70.08087,-0.4795999999998912,0.0011000000001786248,-0.00029999999969732016,0.005840000000006285,1.0000000003174137e-05,0.0,8014,0,1,0,1,1,0,2.5,2449.7897983406115,75.49728692476606,23562.07922292317,5671,0
974.75,1.3,9.5,-3.8,1492.6925,70.08672,-0.4782999999999902,0.001299999999901047,0.00019999999972242222,0.005849999999995248,9.999999988963282e-06,-1.4210854715202004e-14,8015,0,1,0,1,1,0,2.5,2449.67039997505,75.4966119538423,23563.87045399482,5672,0
976.25,1.3,9.5,-3.8,1492.2156,70.09258,-0.47690000000011423,0.001399999999875945,9.999999997489795e-05,0.005859999999998422,1.0000000003174137e-05,1.4210854715202004e-14,8016,0,1,0,1,1,0,2.5,2449.550971909692,75.49593788225022,23565.661112786445,5673,0
976.25,1.3,9.5,-3.8,1491.7399,70.09845,-0.4756999999999607,0.0012000000001535227,-0.00019999999972242222,0.005870000000001596,1.0000000003174137e-05,0.0,8017,0,1,0,1,1,0,2.5,2449.431514305313,75.49526471090047,23567.451200738047,5674,0
976.0,1.3,9.5,-3.8,1491.2654,70.104324,-0.47450000000003456,0.001199999999926149,-2.2737367544323206e-13,0.005874000000005708,4.0000000041118255e-06,-5.999999999062311e-06,8018,0,1,0,1,1,0,2.5,2449.312027322609,75.49459243995511,23569.240719289628,5675,0
975.75,1.3,9.5,-3.8,1490.7922,70.110214,-0.47319999999990614,0.0013000000001284207,0.00010000000020227162,0.005889999999993734,1.5999999988025593e-05,1.1999999983913767e-05,8019,0,1,0,1,1,0,2.5,2449.1925111346636,75.49392107107232,23571.029670001186,5676,0
976.0,1.3,9.5,-3.8,1490.3203,70.11611,-0.4719000000000051,0.001299999999901047,-2.2737367544323206e-13,0.005896000000007007,6.000000013273166e-06,-9.999999974752427e-06,8020,0,1,0,1,1,0,2.5,2449.0729659144745,75.49325060466275,23572.818054432722,5677,0
975.25,1.3,9.5,-3.8,1489.8496,70.12201,-0.47070000000007894,0.001199999999926149,-9.999999997489795e-05,0.005899999999996908,3.999999989900971e-06,-2.000000023372195e-06,8021,0,1,0,1,1,0,2.5,2448.9533918224884,75.49258104088756,23574.605874024233,5678,0
974.75,1.3,9.5,-3.8,1489.3802,70.12792,-0.4693999999999505,0.0013000000001284207,0.00010000000020227162,0.005910000000000082,1.0000000003174137e-05,6.000000013273166e-06,8022,0,1,0,1,1,0,2.5,2448.8337890315343,75.49191238065562,23576.393130335724,5679,0
976.75,1.3,9.5,-3.8,1488.9121,70.13384,-0.4681000000000495,0.001299999999901047,-2.2737367544323206e-13,0.005920000000003256,1.0000000003174137e-05,0.0,8023,0,1,0,1,1,0,2.5,2448.714157714357,75.49124462487538,23578.179824927192,5680,0
975.25,1.3,9.5,-3.8,1488.4453,70.13978,-0.46679999999992106,0.0013000000001284207,2.2737367544323206e-13,0.005939999999995393,1.9999999992137418e-05,9.999999988963282e-06,8024,0,1,0,1,1,0,2.5,2448.594498043614,75.49057777570093,23579.965959358637,5681,0
973.75,1.3,9.5,-3.8,1487.9796,70.14571,-0.4657000000001972,0.0010999999997238774,-0.00020000000040454324,0.005929999999992219,-1.0000000003174137e-05,-2.9999999995311555e-05,8025,0,1,0,1,1,0,2.5,2448.4748101669575,75.48991183154746,23581.75153495006,5682,0
