ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
973.75,1.3,9.5,-3.8,1487.5154,70.15166,-0.4641999999998916,0.0015000000003055902,0.0004000000005817128,0.005950000000012778,2.0000000020559128e-05,3.0000000023733264e-05,8026,0,1,0,1,1,0,2.5,2448.355094281799,75.48924679456833,23583.53655350146,5683,0
973.5,1.3,9.5,-3.8,1487.0522,70.15761,-0.46319999999991524,0.0009999999999763531,-0.0005000000003292371,0.0059499999999985675,-1.4210854715202004e-14,-2.0000000034769982e-05,8027,0,1,0,1,1,0,2.5,2448.235350523169,75.48858266442451,23585.32101621284,5684,0
975.25,1.3,9.5,-3.8,1486.5905,70.163574,-0.4617000000000644,0.0014999999998508429,0.0004999999998744897,0.005963999999991643,1.3999999993075107e-05,1.4000000007285962e-05,8028,0,1,0,1,1,0,2.5,2448.115579088305,75.48791944252086,23587.104924884195,5685,0
975.25,1.3,9.5,-3.8,1486.1299,70.16954,-0.46060000000011314,0.001099999999951251,-0.0003999999998995918,0.005966000000000804,2.00000000916134e-06,-1.1999999983913767e-05,8029,0,1,0,1,1,0,2.5,2447.9957801245328,75.48725712876711,23588.88828083553,5686,0
976.25,1.3,9.5,-3.8,1485.6707,70.17552,-0.4592000000000098,0.0014000000001033186,0.0003000000001520675,0.00598000000000809,1.4000000007285962e-05,1.1999999998124622e-05,8030,0,1,0,1,1,0,2.5,2447.8759538164613,75.48659572456731,23590.671085746842,5687,0
976.25,1.3,9.5,-3.8,1485.2126,70.1815,-0.4580999999998312,0.0011000000001786248,-0.00029999999992469384,0.005979999999993879,-1.4210854715202004e-14,-1.4000000021496817e-05,8031,0,1,0,1,1,0,2.5,2447.7561003112546,75.48593522958167,23592.453340938133,5688,0
976.5,1.3,9.5,-3.8,1484.7559,70.1875,-0.45669999999995525,0.001399999999875945,0.00029999999969732016,0.006000000000000227,2.0000000006348273e-05,2.0000000020559128e-05,8032,0,1,0,1,1,0,2.5,2447.6362197933527,75.48527564596041,23594.235048089402,5689,0
976.5,1.3,9.5,-3.8,1484.3004,70.1935,-0.4555000000000291,0.001199999999926149,-0.0001999999999497959,0.006000000000000227,0.0,-2.0000000006348273e-05,8033,0,1,0,1,1,0,2.5,2447.516312422206,75.4846169733632,23596.01620864065,5690,0
975.75,1.3,9.5,-3.8,1483.8462,70.19951,-0.45420000000012806,0.001299999999901047,9.999999997489795e-05,0.0060100000000034015,1.0000000003174137e-05,1.0000000003174137e-05,8034,0,1,0,1,1,0,2.5,2447.3963783696327,75.48395921269446,23597.796824151872,5691,0
975.75,1.3,9.5,-3.8,1483.3932,70.20552,-0.45299999999997453,0.0012000000001535227,-9.999999974752427e-05,0.0060100000000034015,0.0,-1.0000000003174137e-05,8035,0,1,0,1,1,0,2.5,2447.276417794923,75.48330236361375,23599.576896063074,5692,0
976.0,1.3,9.5,-3.8,1482.9414,70.21154,-0.4518000000000484,0.001199999999926149,-2.2737367544323206e-13,0.006019999999992365,9.999999988963282e-06,9.999999988963282e-06,8036,0,1,0,1,1,0,2.5,2447.156430857285,75.482646427025,23601.356425814258,5693,0
976.0,1.3,9.5,-3.8,1482.491,70.21757,-0.45039999999994507,0.0014000000001033186,0.00020000000017716957,0.006029999999995539,1.0000000003174137e-05,1.4210854715202004e-14,8037,0,1,0,1,1,0,2.5,2447.0364177407314,75.48199140383181,23603.135415085417,5694,0
976.75,1.3,9.5,-3.8,1482.0417,70.2236,-0.4492999999999938,0.001099999999951251,-0.0003000000001520675,0.00603000000000975,1.4210854715202004e-14,-9.999999988963282e-06,8038,0,1,0,1,1,0,2.5,2446.9163785918645,75.48133729369324,23604.913865196555,5695,0
977.75,1.3,9.5,-3.8,1481.5939,70.229645,-0.4477999999999156,0.0015000000000782165,0.00040000000012696546,0.0060450000000003,1.499999999055035e-05,1.4999999976339495e-05,8039,0,1,0,1,1,0,2.5,2446.796313606965,75.48068409813433,23606.69177794767,5696,0
978.75,1.3,9.5,-3.8,1481.1471,70.235695,-0.4468000000001666,0.0009999999997489795,-0.0005000000003292371,0.006050000000001887,5.000000001587068e-06,-9.999999988963282e-06,8040,0,1,0,1,1,0,2.5,2446.6762229200344,75.48003181743564,23608.469154538765,5697,0
979.25,1.3,9.5,-3.8,1480.7017,70.24175,-0.4453999999998359,0.0014000000003306923,0.0004000000005817128,0.006054999999989263,4.9999999873762135e-06,-1.4210854715202004e-14,8041,0,1,0,1,1,0,2.5,2446.556106714748,75.47938045187765,23610.24599664984,5698,0
978.75,1.3,9.5,-3.8,1480.2576,70.24782,-0.44410000000016225,0.0012999999996736733,-0.00010000000065701897,0.0060700000000082355,1.500000001897206e-05,1.0000000031595846e-05,8042,0,1,0,1,1,0,2.5,2446.4359651622526,75.47873000298397,23612.022305840892,5699,0
978.5,1.3,9.5,-3.8,1479.8146,70.25388,-0.44299999999998363,0.0011000000001786248,-0.00019999999949504854,0.0060599999999908505,-1.0000000017384991e-05,-2.500000003635705e-05,8043,0,1,0,1,1,0,2.5,2446.315798408752,75.47808046916957,23613.798083431924,5700,0
978.5,1.3,9.5,-3.8,1479.3729,70.25996,-0.4416999999998552,0.0013000000001284207,0.0001999999999497959,0.00608000000001141,2.0000000020559128e-05,3.000000003794412e-05,8044,0,1,0,1,1,0,2.5,2446.195606625233,75.47743185257924,23615.573330982934,5701,0
978.75,1.3,9.5,-3.8,1478.9325,70.26604,-0.44040000000018154,0.0012999999996736733,-4.547473508864641e-13,0.006079999999997199,-1.4210854715202004e-14,-2.0000000034769982e-05,8045,0,1,0,1,1,0,2.5,2446.0753899826,75.47678415287099,23617.348050053923,5702,0
978.75,1.3,9.5,-3.8,1478.4933,70.272125,-0.43919999999980064,0.0012000000003808964,-9.999999929277692e-05,0.006084999999998786,5.000000001587068e-06,5.000000015797923e-06,8046,0,1,0,1,1,0,2.5,2445.9551486392443,75.47613737032434,23619.12224208489,5703,0
977.25,1.3,9.5,-3.8,1478.0554,70.27822,-0.43790000000012697,0.0012999999996736733,9.999999929277692e-05,0.00609500000000196,1.0000000003174137e-05,5.000000001587068e-06,8047,0,1,0,1,1,0,2.5,2445.8348827659047,75.47549150583995,23620.895908635837,5704,0
977.25,1.3,9.5,-3.8,1477.6188,70.28432,-0.43659999999999854,0.0013000000001284207,4.547473508864641e-13,0.006099999999989336,4.9999999873762135e-06,-5.000000015797923e-06,8048,0,1,0,1,1,0,2.5,2445.714592533234,75.47484655969686,23622.669051266763,5705,0
977.0,1.3,9.5,-3.8,1477.1833,70.29042,-0.4355000000000473,0.001099999999951251,-0.00020000000017716957,0.006100000000003547,1.4210854715202004e-14,-4.999999973165359e-06,8049,0,1,0,1,1,0,2.5,2445.5942780869564,75.4742025315528,23624.441671297667,5706,0
977.75,1.3,9.5,-3.8,1476.7491,70.29653,-0.4341999999999189,0.0013000000001284207,0.00020000000017716957,0.006110000000006721,1.0000000003174137e-05,9.999999988963282e-06,8050,0,1,0,1,1,0,2.5,2445.4739395975653,75.47355942230779,23626.213770288552,5707,0
978.25,1.3,9.5,-3.8,1476.3163,70.30265,-0.43280000000004293,0.001399999999875945,9.999999974752427e-05,0.0061199999999956844,9.999999988963282e-06,-1.4210854715202004e-14,8051,0,1,0,1,1,0,2.5,2445.353577247889,75.47291723286139,23627.985349919414,5708,0
978.25,1.3,9.5,-3.8,1475.8846,70.30877,-0.4316999999998643,0.0011000000001786248,-0.00029999999969732016,0.0061199999999956844,0.0,-9.999999988963282e-06,8052,0,1,0,1,1,0,2.5,2445.23319118341,75.47227596287098,23629.756411510258,5709,0
978.25,1.3,9.5,-3.8,1475.4542,70.314896,-0.43040000000019063,0.0012999999996736733,0.00019999999949504854,0.006126000000008958,6.000000013273166e-06,6.000000013273166e-06,8053,0,1,0,1,1,0,2.5,2445.112781574373,75.47163561273902,23631.526956621077,5710,0
978.0,1.3,9.5,-3.8,1475.025,70.32103,-0.42919999999980973,0.0012000000003808964,-9.999999929277692e-05,0.0061339999999887596,7.999999979801942e-06,1.999999966528776e-06,8054,0,1,0,1,1,0,2.5,2444.992348578523,75.47099618311609,23633.29698669188,5711,0
977.25,1.3,9.5,-3.8,1474.5972,70.32716,-0.42780000000016116,0.0013999999996485712,0.00019999999926767487,0.0061300000000130694,-3.999999975690116e-06,-1.1999999955492058e-05,8055,0,1,0,1,1,0,2.5,2444.8718923783517,75.47035767316287,23635.06650340266,5712,0
979.25,1.3,9.5,-3.8,1474.1704,70.333305,-0.42679999999995744,0.0010000000002037268,-0.00039999999944484443,0.006144999999989409,1.4999999976339495e-05,1.899999995202961e-05,8056,0,1,0,1,1,0,2.5,2444.7514131066155,75.46972008439866,23636.83550795342,5713,0
979.5,1.3,9.5,-3.8,1473.745,70.33945,-0.4254000000000815,0.001399999999875945,0.0003999999996722181,0.00614500000000362,1.4210854715202004e-14,-1.499999996212864e-05,8057,0,1,0,1,1,0,2.5,2444.630910945644,75.46908341648052,23638.60400202416,5714,0
978.75,1.3,9.5,-3.8,1473.3209,70.345604,-0.42409999999995307,0.0013000000001284207,-9.999999974752427e-05,0.006153999999995108,8.999999991488039e-06,8.999999977277184e-06,8058,0,1,0,1,1,0,2.5,2444.5103860652684,75.4684476701824,23640.37198717488,5715,0
977.75,1.3,9.5,-3.8,1472.898,70.35176,-0.4229000000000269,0.001199999999926149,-0.00010000000020227162,0.006156000000004269,2.00000000916134e-06,-6.999999982326699e-06,8059,0,1,0,1,1,0,2.5,2444.389838622829,75.46781284540943,23642.13946484558,5716,0
978.25,1.3,9.5,-3.8,1472.4762,70.35792,-0.4217999999998483,0.0011000000001786248,-9.999999974752427e-05,0.00615999999999417,3.999999989900971e-06,1.9999999807396307e-06,8060,0,1,0,1,1,0,2.5,2444.2692687631807,75.46717894231485,23643.906436356257,5717,0
980.25,1.3,9.5,-3.8,1472.0558,70.36408,-0.42039999999997235,0.001399999999875945,0.00029999999969732016,0.006160000000008381,1.4210854715202004e-14,-3.999999975690116e-06,8061,0,1,0,1,1,0,2.5,2444.14867666832,75.4665459605557,23645.672903386916,5718,0
982.25,1.3,9.5,-3.8,1471.6366,70.370255,-0.4192000000000462,0.001199999999926149,-0.0001999999999497959,0.006174999999998931,1.499999999055035e-05,1.4999999976339495e-05,8062,0,1,0,1,1,0,2.5,2444.0280624953493,75.46591390164951,23647.438867377554,5719,0
982.75,1.3,9.5,-3.8,1471.2186,70.37643,-0.41800000000012005,0.001199999999926149,0.0,0.006174999999998931,0.0,-1.499999999055035e-05,8063,0,1,0,1,1,0,2.5,2443.9074264012897,75.46528276525297,23649.204329768174,5720,0
982.75,1.3,9.5,-3.8,1470.802,70.38261,-0.41660000000001673,0.0014000000001033186,0.00020000000017716957,0.006180000000000518,5.000000001587068e-06,5.000000001587068e-06,8064,0,1,0,1,1,0,2.5,2443.7867685678857,75.46465255164291,23650.969292238773,5721,0
983.75,1.3,9.5,-3.8,1470.3865,70.38879,-0.4154999999998381,0.0011000000001786248,-0.00029999999992469384,0.006180000000000518,0.0,-5.000000001587068e-06,8065,0,1,0,1,1,0,2.5,2443.6660891395986,75.46402326047608,23652.73375610935,5722,0
982.75,1.3,9.5,-3.8,1469.9723,70.39497,-0.41420000000016444,0.0012999999996736733,0.00019999999949504854,0.006180000000000518,0.0,0.0,8066,0,1,0,1,1,0,2.5,2443.545388285608,75.46339489140944,23654.49772293991,5723,0
983.0,1.3,9.5,-3.8,1469.5593,70.40116,-0.4130000000000109,0.0012000000001535227,-9.99999995201506e-05,0.0061900000000036925,1.0000000003174137e-05,1.0000000003174137e-05,8067,0,1,0,1,1,0,2.5,2443.4246661626175,75.46276744533961,23656.26119417045,5724,0
983.75,1.3,9.5,-3.8,1469.1476,70.40736,-0.4116999999998825,0.0013000000001284207,9.999999997489795e-05,0.006199999999992656,9.999999988963282e-06,-1.4210854715202004e-14,8068,0,1,0,1,1,0,2.5,2443.303922939646,75.46214092316272,23658.024171360965,5725,0
983.75,1.3,9.5,-3.8,1468.737,70.41355,-0.41059999999993124,0.001099999999951251,-0.00020000000017716957,0.0061900000000036925,-9.999999988963282e-06,-1.9999999977926564e-05,8069,0,1,0,1,1,0,2.5,2443.1831587608426,75.46151532329615,23659.786655831467,5726,0
983.25,1.3,9.5,-3.8,1468.3278,70.419754,-0.4092000000000553,0.001399999999875945,0.00029999999992469384,0.006203999999996768,1.3999999993075107e-05,2.399999998203839e-05,8070,0,1,0,1,1,0,2.5,2443.0623738074587,75.4608906471317,23661.548649261946,5727,0
983.5,1.3,9.5,-3.8,1467.9198,70.42596,-0.40800000000012915,0.001199999999926149,-0.0001999999999497959,0.006206000000005929,2.00000000916134e-06,-1.1999999983913767e-05,8071,0,1,0,1,1,0,2.5,2442.9415682358767,75.46026689457383,23663.310153092407,5728,0
983.75,1.3,9.5,-3.8,1467.513,70.43217,-0.4067999999999756,0.0012000000001535227,2.2737367544323206e-13,0.00620999999999583,3.999999989900971e-06,1.9999999807396307e-06,8072,0,1,0,1,1,0,2.5,2442.820742202403,75.4596440657748,23665.071168762846,5729,0
983.5,1.3,9.5,-3.8,1467.1074,70.43838,-0.4055999999998221,0.0012000000001535227,0.0,0.00620999999999583,0.0,-3.999999989900971e-06,8073,0,1,0,1,1,0,2.5,2442.699895863265,75.45902216039138,23666.831697713267,5730,0
982.75,1.3,9.5,-3.8,1466.7031,70.44459,-0.40430000000014843,0.0012999999996736733,9.99999995201506e-05,0.006210000000010041,1.4210854715202004e-14,1.4210854715202004e-14,8074,0,1,0,1,1,0,2.5,2442.5790293869973,75.45840117808049,23668.59174150367,5731,0
983.75,1.3,9.5,-3.8,1466.3,70.450806,-0.4030999999999949,0.0012000000001535227,-9.99999995201506e-05,0.006215999999994892,5.999999984851456e-06,5.9999999706406015e-06,8075,0,1,0,1,1,0,2.5,2442.458142929668,75.4577811192422,23670.35130157405,5732,0
984.0,1.3,9.5,-3.8,1465.8982,70.45702,-0.4017999999998665,0.0013000000001284207,9.999999997489795e-05,0.006213999999999942,-1.9999999949504854e-06,-7.999999979801942e-06,8076,0,1,0,1,1,0,2.5,2442.337236659651,75.45716198328587,23672.110379484417,5733,0
982.25,1.3,9.5,-3.8,1465.4977,70.46325,-0.4005000000001928,0.0012999999996736733,-4.547473508864641e-13,0.006230000000002178,1.6000000002236447e-05,1.7999999997186933e-05,8077,0,1,0,1,1,0,2.5,2442.216310745234,75.45654377184947,23673.868976794758,5734,0
982.75,1.3,9.5,-3.8,1465.0983,70.46947,-0.3993999999997868,0.0011000000004059984,-0.00019999999926767487,0.006219999999999004,-1.0000000003174137e-05,-2.6000000005410584e-05,8078,0,1,0,1,1,0,2.5,2442.0953653298675,75.4559264833519,23675.627094825082,5735,0
982.75,1.3,9.5,-3.8,1464.7002,70.4757,-0.39810000000011314,0.0012999999996736733,0.00019999999926767487,0.006230000000002178,1.0000000003174137e-05,2.0000000006348273e-05,8079,0,1,0,1,1,0,2.5,2441.9744005816833,75.45531011868812,23677.38473513539,5736,0
983.0,1.3,9.5,-3.8,1464.3032,70.481926,-0.3969999999999345,0.0011000000001786248,-0.00019999999949504854,0.006225999999998066,-4.0000000041118255e-06,-1.4000000007285962e-05,8080,0,1,0,1,1,0,2.5,2441.8534166439795,75.45469467702017,23679.141899045677,5737,0
981.25,1.3,9.5,-3.8,1463.9076,70.48816,-0.39560000000005857,0.001399999999875945,0.00029999999969732016,0.006233999999992079,7.999999994012796e-06,1.1999999998124622e-05,8081,0,1,0,1,1,0,2.5,2441.7324136971047,75.4540801589953,23680.898588235945,5738,0
980.25,1.3,9.5,-3.8,1463.5132,70.49439,-0.39439999999990505,0.0012000000001535227,-0.00019999999972242222,0.006230000000002178,-3.999999989900971e-06,-1.1999999983913767e-05,8082,0,1,0,1,1,0,2.5,2441.611391896573,75.45346656377583,23682.65480414619,5739,0
980.25,1.3,9.5,-3.8,1463.12,70.50063,-0.3932000000002063,0.0011999999996987754,-4.547473508864641e-13,0.006240000000005352,1.0000000003174137e-05,1.3999999993075107e-05,8083,0,1,0,1,1,0,2.5,2441.490351397823,75.4528538922563,23684.410548216423,5740,0
980.25,1.3,9.5,-3.8,1462.728,70.50687,-0.3919999999998254,0.0012000000003808964,6.821210263296962e-13,0.006240000000005352,0.0,-1.0000000003174137e-05,8084,0,1,0,1,1,0,2.5,2441.3692923562153,75.452242144094,23686.165821886632,5741,0
980.25,1.3,9.5,-3.8,1462.3373,70.51311,-0.3907000000001517,0.0012999999996736733,9.999999929277692e-05,0.0062399999999911415,-1.4210854715202004e-14,-1.4210854715202004e-14,8085,0,1,0,1,1,0,2.5,2441.2482149394014,75.45163131894633,23687.920626716827,5742,0
979.25,1.3,9.5,-3.8,1461.9478,70.519356,-0.3894999999999982,0.0012000000001535227,-9.99999995201506e-05,0.006246000000004415,6.000000013273166e-06,6.00000002748402e-06,8086,0,1,0,1,1,0,2.5,2441.127119302584,75.45102141721281,23689.674964146998,5743,0
979.25,1.3,9.5,-3.8,1461.5596,70.5256,-0.38819999999986976,0.0013000000001284207,9.999999997489795e-05,0.006243999999995253,-2.00000000916134e-06,-8.000000022434506e-06,8087,0,1,0,1,1,0,2.5,2441.006005613254,75.45041243830366,23691.42883573715,5744,0
979.75,1.3,9.5,-3.8,1461.1725,70.531845,-0.3871000000001459,0.0010999999997238774,-0.00020000000040454324,0.0062450000000069394,1.0000000116860974e-06,3.0000000208474376e-06,8088,0,1,0,1,1,0,2.5,2440.8848740140934,75.44980438200024,23693.18224280729,5745,0
979.75,1.3,9.5,-3.8,1460.7867,70.53809,-0.3857999999997901,0.0013000000003557943,0.00020000000063191692,0.006244999999992729,-1.4210854715202004e-14,-1.0000000258969521e-06,8089,0,1,0,1,1,0,2.5,2440.7637246724353,75.44919724796044,23694.935186917406,5746,0
978.25,1.3,9.5,-3.8,1460.4021,70.54434,-0.3846000000000913,0.0011999999996987754,-0.00010000000065701897,0.0062500000000085265,5.000000015797923e-06,5.000000030008778e-06,8090,0,1,0,1,1,0,2.5,2440.6425577431714,75.44859103646027,23696.687669507508,5747,0
978.75,1.2,9.5,-3.8,1460.0188,70.55059,-0.3832999999999629,0.0013000000001284207,0.0001000000004296453,0.006249999999994316,-1.4210854715202004e-14,-5.000000030008778e-06,8091,0,1,0,1,1,0,2.5999999999999996,2440.5213733934747,75.44798574715769,23698.43969213759,5748,0
978.75,1.2,9.5,-3.8,1459.6367,70.55684,-0.38210000000003674,0.001199999999926149,-0.00010000000020227162,0.006249999999994316,0.0,1.4210854715202004e-14,8092,0,1,0,1,1,0,2.5999999999999996,2440.4001717780798,75.44738137971086,23700.19125624765,5749,0
978.75,1.2,9.5,-3.8,1459.2557,70.563095,-0.3810000000000855,0.001099999999951251,-9.999999997489795e-05,0.006255000000010114,5.000000015797923e-06,5.000000015797923e-06,8093,0,1,0,1,1,0,2.5999999999999996,2440.2789530392884,75.44677793439585,23701.942363157694,5750,0
978.75,1.2,9.5,-3.8,1458.8761,70.56934,-0.3795999999999822,0.0014000000001033186,0.0003000000001520675,0.006244999999992729,-1.0000000017384991e-05,-1.5000000033182914e-05,8094,0,1,0,1,1,0,2.5999999999999996,2440.157717356393,75.44617540963559,23703.69301454772,5751,0
976.75,1.2,9.5,-3.6,1458.4977,70.5756,-0.378400000000056,0.001199999999926149,-0.00020000000017716957,0.00625999999999749,1.5000000004761205e-05,2.5000000022146196e-05,8095,0,1,0,1,1,0,2.4000000000000004,2440.0364648838936,75.44557380694171,23705.443211857728,5752,0
980.25,1.2,9.5,-3.6,1458.1205,70.581856,-0.3771999999999025,0.0012000000001535227,2.2737367544323206e-13,0.006256000000007589,-3.999999989900971e-06,-1.8999999994662176e-05,8096,0,1,0,1,1,0,2.4000000000000004,2439.9151957762133,75.44497312547858,23707.192956527717,5753,0
980.25,1.2,9.5,-3.6,1457.7445,70.58811,-0.37599999999997635,0.001199999999926149,-2.2737367544323206e-13,0.0062539999999984275,-2.00000000916134e-06,1.9999999807396307e-06,8097,0,1,0,1,1,0,2.4000000000000004,2439.7939101877005,75.44437336465795,23708.94224999769,5754,0
980.25,1.2,9.5,-3.6,1457.3698,70.59437,-0.3747000000000753,0.001299999999901047,9.999999997489795e-05,0.00625999999999749,5.999999999062311e-06,8.000000008223651e-06,8098,0,1,0,1,1,0,2.4000000000000004,2439.6726082849736,75.44377452487961,23710.691093827645,5755,0
980.25,1.2,9.5,-3.6,1456.9962,70.600624,-0.3735999999998967,0.0011000000001786248,-0.00019999999972242222,0.0062539999999984275,-5.999999999062311e-06,-1.1999999998124622e-05,8099,0,1,0,1,1,0,2.4000000000000004,2439.5512902098767,75.44317660506172,23712.43948933758,5756,0
980.75,1.2,9.5,-3.6,1456.6239,70.60688,-0.37229999999999563,0.001299999999901047,0.00019999999972242222,0.006256000000007589,2.00000000916134e-06,8.000000008223651e-06,8100,0,1,0,1,1,0,2.4000000000000004,2439.429956128873,75.44257960511048,23714.187438087498,5757,0
980.75,1.2,8.5,-3.6,1456.2528,70.61314,-0.3711000000000695,0.001199999999926149,-9.999999997489795e-05,0.00625999999999749,3.999999989900971e-06,1.9999999807396307e-06,8101,0,1,0,1,1,0,2.4000000000000004,2439.3086061960007,75.44198352517897,23715.934941517397,5758,0
981.25,1.2,8.5,-3.6,1455.8829,70.61939,-0.36989999999991596,0.0012000000001535227,2.2737367544323206e-13,0.006249999999994316,-1.0000000003174137e-05,-1.3999999993075107e-05,8102,0,1,0,1,1,0,2.4000000000000004,2439.1872405652225,75.44138836369245,23717.682001067278,5759,0
981.75,1.2,8.5,-3.6,1455.5143,70.62565,-0.3686000000000149,0.001299999999901047,9.999999974752427e-05,0.00625999999999749,1.0000000003174137e-05,2.0000000006348273e-05,8103,0,1,0,1,1,0,2.4000000000000004,2439.065859402764,75.44079412154493,23719.428618297145,5760,0
983.25,1.2,8.5,-3.6,1455.1469,70.631905,-0.36740000000008877,0.001199999999926149,-9.999999997489795e-05,0.006255000000010114,-4.9999999873762135e-06,-1.499999999055035e-05,8104,0,1,0,1,1,0,2.4000000000000004,2438.9444628624306,75.44020079777914,23721.17479464699,5761,0
983.5,1.2,8.5,-3.6,1454.7806,70.63816,-0.36629999999991014,0.0011000000001786248,-9.999999974752427e-05,0.006254999999995903,-1.4210854715202004e-14,4.999999973165359e-06,8105,0,1,0,1,1,0,2.4000000000000004,2438.8230510856156,75.43960839205526,23722.920531436823,5762,0
984.25,1.2,8.5,-3.6,1454.4156,70.64442,-0.3650000000000091,0.001299999999901047,0.00019999999972242222,0.00625999999999749,5.000000001587068e-06,5.000000015797923e-06,8106,0,1,0,1,1,0,2.4000000000000004,2438.7016242383124,75.4390169046503,23724.665830226633,5763,0
985.75,1.2,8.5,-3.6,1454.0519,70.65067,-0.36370000000010805,0.001299999999901047,0.0,0.0062500000000085265,-9.999999988963282e-06,-1.499999999055035e-05,8107,0,1,0,1,1,0,2.4000000000000004,2438.5801824864334,75.43842633399112,23726.410692576428,5764,0
985.25,1.2,8.5,-3.6,1453.6893,70.65693,-0.3625999999999294,0.0011000000001786248,-0.00019999999972242222,0.00625999999999749,9.999999988963282e-06,1.9999999977926564e-05,8108,0,1,0,1,1,0,2.4000000000000004,2438.458725971143,75.43783668097177,23728.155119806204,5765,0
985.5,1.2,8.5,-3.6,1453.328,70.663185,-0.3613000000000284,0.001299999999901047,0.00019999999972242222,0.006254999999995903,-5.000000001587068e-06,-1.499999999055035e-05,8109,0,1,0,1,1,0,2.4000000000000004,2438.3372548581997,75.43724794463625,23729.899113475964,5766,0
985.75,1.2,8.5,-3.6,1452.9679,70.66944,-0.36009999999987485,0.0012000000001535227,-9.999999974752427e-05,0.006254999999995903,0.0,5.000000001587068e-06,8110,0,1,0,1,1,0,2.4000000000000004,2438.2157693009494,75.43666012464554,23731.642675025705,5767,0
985.75,1.2,8.5,-3.6,1452.609,70.6757,-0.3589000000001761,0.0011999999996987754,-4.547473508864641e-13,0.006260000000011701,5.000000015797923e-06,5.000000015797923e-06,8111,0,1,0,1,1,0,2.4000000000000004,2438.0942694526625,75.43607322127711,23733.385805895432,5768,0
984.75,1.2,8.5,-3.6,1452.2513,70.681946,-0.35770000000002256,0.0012000000001535227,4.547473508864641e-13,0.006245999999990204,-1.4000000021496817e-05,-1.900000003729474e-05,8112,0,1,0,1,1,0,2.4000000000000004,2437.9727554665355,75.4354872324664,23735.12850752514,5769,0
986.75,1.2,8.5,-3.6,1451.8949,70.6882,-0.35639999999989413,0.0013000000001284207,9.999999997489795e-05,0.0062539999999984275,8.000000008223651e-06,2.2000000029720468e-05,8113,0,1,0,1,1,0,2.4000000000000004,2437.8512275080107,75.43490215886123,23736.87078147483,5770,0
987.0,1.2,8.5,-3.6,1451.5396,70.69445,-0.3552999999999429,0.001099999999951251,-0.00020000000017716957,0.0062500000000085265,-3.999999989900971e-06,-1.1999999998124622e-05,8114,0,1,0,1,1,0,2.4000000000000004,2437.729685717806,75.43431799963031,23738.612629064504,5771,0
986.75,1.2,8.5,-3.6,1451.1855,70.7007,-0.35410000000001673,0.001199999999926149,9.999999997489795e-05,0.006249999999994316,-1.4210854715202004e-14,3.999999975690116e-06,8115,0,1,0,1,1,0,2.4000000000000004,2437.608130248891,75.43373475443569,23740.35405173416,5772,0
987.25,1.2,8.5,-3.6,1450.8328,70.70695,-0.3527000000001408,0.001399999999875945,0.0001999999999497959,0.0062500000000085265,1.4210854715202004e-14,2.842170943040401e-14,8116,0,1,0,1,1,0,2.4000000000000004,2437.4865612787976,75.4331524229395,23742.0950511638,5773,0
987.25,1.2,8.5,-3.6,1450.4812,70.713196,-0.35159999999996217,0.0011000000001786248,-0.00029999999969732016,0.006245999999990204,-4.00000001832268e-06,-4.000000032533535e-06,8117,0,1,0,1,1,0,2.4000000000000004,2437.3649789480164,75.43257100431141,23743.835628673423,5774,0
987.75,1.2,8.5,-3.6,1450.1307,70.71944,-0.3505000000000109,0.001099999999951251,-2.2737367544323206e-13,0.006244000000009464,-1.9999999807396307e-06,2.0000000375830496e-06,8118,0,1,0,1,1,0,2.4000000000000004,2437.2433833969703,75.43199049796773,23745.57578558303,5775,0
989.25,1.2,8.5,-3.6,1449.7816,70.725685,-0.3490999999999076,0.0014000000001033186,0.0003000000001520675,0.006244999999992729,9.99999983264388e-07,2.9999999640040187e-06,8119,0,1,0,1,1,0,2.4000000000000004,2437.1217748029558,75.43141090369458,23747.31552357262,5776,0
989.5,1.2,8.5,-3.6,1449.4336,70.731926,-0.34799999999995634,0.001099999999951251,-0.0003000000001520675,0.006241000000002828,-3.999999989900971e-06,-4.999999973165359e-06,8120,0,1,0,1,1,0,2.4000000000000004,2437.000153306243,75.43083222066248,23749.054843962193,5777,0
