ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
990.25,1.2,8.5,-3.6,1449.0869,70.73816,-0.3467000000000553,0.001299999999901047,0.0001999999999497959,0.006233999999992079,-7.000000010748408e-06,-3.0000000208474376e-06,8121,0,1,0,1,1,0,2.4000000000000004,2436.878519071657,75.430254447673,23750.79374831175,5778,0
992.75,1.2,8.5,-3.6,1448.7413,70.7444,-0.34560000000010405,0.001099999999951251,-0.0001999999999497959,0.006240000000005352,6.000000013273166e-06,1.3000000024021574e-05,8122,0,1,0,1,1,0,2.4000000000000004,2436.7568722393203,75.42967758512864,23752.53223794129,5779,0
992.25,1.2,8.5,-3.6,1448.3971,70.75063,-0.3442000000000007,0.0014000000001033186,0.0003000000001520675,0.006230000000002178,-1.0000000003174137e-05,-1.6000000016447302e-05,8123,0,1,0,1,1,0,2.4000000000000004,2436.635212986214,75.42910163146234,23754.27031453081,5780,0
990.75,1.2,8.5,-3.6,1448.054,70.75687,-0.3430999999998221,0.0011000000001786248,-0.00029999999992469384,0.006240000000005352,1.0000000003174137e-05,2.0000000006348273e-05,8124,0,1,0,1,1,0,2.4000000000000004,2436.513541452308,75.42852658756922,23756.007979400318,5781,0
992.25,1.2,8.5,-3.6,1447.712,70.7631,-0.3420000000000982,0.0010999999997238774,-4.547473508864641e-13,0.006229999999987967,-1.0000000017384991e-05,-2.0000000020559128e-05,8125,0,1,0,1,1,0,2.4000000000000004,2436.3918577775044,75.42795245188285,23757.74523386981,5782,0
991.25,1.2,8.5,-3.6,1447.3713,70.769325,-0.3406999999999698,0.0013000000001284207,0.00020000000040454324,0.006225000000000591,-4.9999999873762135e-06,5.000000030008778e-06,8126,0,1,0,1,1,0,2.4000000000000004,2436.270162126246,75.42737922345268,23759.482079499285,5783,0
990.75,1.2,8.5,-3.6,1447.0319,70.77555,-0.33940000000006876,0.001299999999901047,-2.2737367544323206e-13,0.006225000000000591,0.0,4.9999999873762135e-06,8127,0,1,0,1,1,0,2.4000000000000004,2436.1484546628935,75.42680690194389,23761.21851784874,5784,0
991.75,1.2,8.5,-3.6,1446.6936,70.78178,-0.33829999999989013,0.0011000000001786248,-0.00019999999972242222,0.006230000000002178,5.000000001587068e-06,5.000000001587068e-06,8128,0,1,0,1,1,0,2.4000000000000004,2436.026735527125,75.42623548763686,23762.95455023818,5785,0
990.75,1.2,8.5,-3.6,1446.3566,70.788,-0.3369999999999891,0.001299999999901047,0.00019999999972242222,0.006219999999999004,-1.0000000003174137e-05,-1.5000000004761205e-05,8129,0,1,0,1,1,0,2.4000000000000004,2435.9050048831486,75.4256649789668,23764.690178227607,5786,0
991.75,1.2,8.5,-3.6,1446.0206,70.79422,-0.33600000000001273,0.0009999999999763531,-0.00029999999992469384,0.006219999999999004,0.0,1.0000000003174137e-05,8130,0,1,0,1,1,0,2.4000000000000004,2435.783262858197,75.42509537559955,23766.425403017016,5787,0
992.75,1.2,8.5,-3.6,1445.686,70.80043,-0.3346000000001368,0.001399999999875945,0.0003999999998995918,0.006210000000010041,-9.999999988963282e-06,-9.999999988963282e-06,8131,0,1,0,1,1,0,2.4000000000000004,2435.6615096286278,75.42452667597146,23768.160226286407,5788,0
993.75,1.2,8.5,-3.6,1445.3525,70.80664,-0.33349999999995816,0.0011000000001786248,-0.00029999999969732016,0.00620999999999583,-1.4210854715202004e-14,9.999999974752427e-06,8132,0,1,0,1,1,0,2.4000000000000004,2435.539745333825,75.42395887974918,23769.894649355785,5789,0
994.0,1.2,8.5,-3.6,1445.0203,70.81285,-0.3322000000000571,0.001299999999901047,0.00019999999972242222,0.00620999999999583,0.0,1.4210854715202004e-14,8133,0,1,0,1,1,0,2.4000000000000004,2435.4179701376934,75.42339198659947,23771.628673785148,5790,0
994.0,1.2,8.5,-3.6,1444.6893,70.81906,-0.3309999999999036,0.0012000000001535227,-9.999999974752427e-05,0.00620999999999583,0.0,0.0,8134,0,1,0,1,1,0,2.4000000000000004,2435.296184191764,75.42282599618932,23773.36230101449,5791,0
995.25,1.2,8.5,-3.6,1444.3595,70.82526,-0.32979999999997744,0.001199999999926149,-2.2737367544323206e-13,0.006200000000006867,-9.999999988963282e-06,-9.999999988963282e-06,8135,0,1,0,1,1,0,2.4000000000000004,2435.1743876474925,75.42226090695674,23775.09553248382,5792,0
996.25,1.2,8.5,-3.6,1444.0308,70.83146,-0.3287000000000262,0.001099999999951251,-9.999999997489795e-05,0.006200000000006867,0.0,9.999999988963282e-06,8136,0,1,0,1,1,0,2.4000000000000004,2435.0525806439723,75.4216967185695,23776.828369513136,5793,0
997.25,1.2,8.5,-3.6,1443.7034,70.837654,-0.3273999999998978,0.0013000000001284207,0.00020000000017716957,0.0061939999999935935,-6.000000013273166e-06,-6.000000013273166e-06,8137,0,1,0,1,1,0,2.4000000000000004,2434.930763344802,75.42113342995823,23778.560813662432,5794,0
998.75,1.2,8.5,-3.6,1443.3772,70.84384,-0.326200000000199,0.0011999999996987754,-0.0001000000004296453,0.006185999999999581,-7.999999994012796e-06,-1.9999999807396307e-06,8138,0,1,0,1,1,0,2.4000000000000004,2434.808935901216,75.42057103980834,23780.292866371714,5795,0
998.75,1.2,8.5,-3.6,1443.0521,70.85003,-0.325099999999793,0.0011000000004059984,-9.999999929277692e-05,0.0061900000000036925,4.0000000041118255e-06,1.1999999998124622e-05,8139,0,1,0,1,1,0,2.4000000000000004,2434.687098452089,75.4200095482801,23782.02452896098,5796,0
999.25,1.2,8.5,-3.6,1442.7283,70.85622,-0.3238000000001193,0.0012999999996736733,0.00019999999926767487,0.006189999999989482,-1.4210854715202004e-14,-4.00000001832268e-06,8140,0,1,0,1,1,0,2.4000000000000004,2434.565251160791,75.41944895504237,23783.755802990232,5797,0
998.75,1.2,8.5,-3.6,1442.4058,70.8624,-0.3224999999999909,0.0013000000001284207,4.547473508864641e-13,0.006180000000000518,-9.999999988963282e-06,-9.999999974752427e-06,8141,0,1,0,1,1,0,2.4000000000000004,2434.4433941906163,75.41888925853598,23785.48669001947,5798,0
999.25,1.2,8.5,-3.6,1442.0844,70.86857,-0.32140000000003965,0.001099999999951251,-0.00020000000017716957,0.006170000000011555,-9.999999988963282e-06,0.0,8142,0,1,0,1,1,0,2.4000000000000004,2434.321527680216,75.4183304572025,23787.217191368687,5799,0
999.25,1.2,8.5,-3.6,1441.764,70.87474,-0.3204000000000633,0.0009999999999763531,-9.999999997489795e-05,0.006169999999997344,-1.4210854715202004e-14,9.999999974752427e-06,8143,0,1,0,1,1,0,2.4000000000000004,2434.1996517558937,75.41777255071219,23788.947308237894,5800,0
997.75,1.2,8.5,-3.6,1441.4451,70.88091,-0.3188999999999851,0.0015000000000782165,0.0005000000001018634,0.006169999999997344,0.0,1.4210854715202004e-14,8144,0,1,0,1,1,0,2.4000000000000004,2434.0777666052795,75.41721553873542,23790.67704242708,5801,0
997.75,1.2,8.5,-3.6,1441.1272,70.88707,-0.31790000000000873,0.0009999999999763531,-0.0005000000001018634,0.00615999999999417,-1.0000000003174137e-05,-1.0000000003174137e-05,8145,0,1,0,1,1,0,2.4000000000000004,2433.95587235453,75.4166594197152,23792.406395136255,5802,0
996.75,1.2,8.5,-3.6,1440.8107,70.893234,-0.3164999999999054,0.0014000000001033186,0.00040000000012696546,0.006164000000012493,4.00000001832268e-06,1.4000000021496817e-05,8146,0,1,0,1,1,0,2.4000000000000004,2433.833969178839,75.41610419381367,23794.135368045416,5803,0
996.5,1.2,8.5,-3.6,1440.4952,70.89938,-0.31549999999992906,0.0009999999999763531,-0.00040000000012696546,0.006145999999986884,-1.8000000025608642e-05,-2.2000000043931323e-05,8147,0,1,0,1,1,0,2.4000000000000004,2433.7120572042218,75.41554985849288,23795.863962354557,5804,0
998.25,1.2,8.5,-3.6,1440.181,70.90553,-0.314200000000028,0.001299999999901047,0.00029999999992469384,0.006150000000005207,4.00000001832268e-06,2.2000000043931323e-05,8148,0,1,0,1,1,0,2.4000000000000004,2433.590136593447,75.41499641391582,23797.592179623687,5805,0
999.75,1.2,8.5,-3.6,1439.8679,70.911674,-0.31310000000007676,0.001099999999951251,-0.0001999999999497959,0.0061440000000061445,-5.999999999062311e-06,-1.0000000017384991e-05,8149,0,1,0,1,1,0,2.4000000000000004,2433.4682074846623,75.4144438590184,23799.3200211728,5806,0
998.75,1.2,8.5,-3.6,1439.5562,70.917816,-0.31169999999997344,0.0014000000001033186,0.0003000000001520675,0.006141999999996983,-2.00000000916134e-06,3.999999989900971e-06,8150,0,1,0,1,1,0,2.4000000000000004,2433.3462700527543,75.41389219322782,23801.0474886819,5807,0
998.75,1.2,8.5,-3.6,1439.2455,70.92395,-0.3106999999999971,0.0009999999999763531,-0.00040000000012696546,0.00613400000000297,-7.999999994012796e-06,-5.999999984851456e-06,8151,0,1,0,1,1,0,2.4000000000000004,2433.224324423454,75.41334141523554,23802.774583350983,5808,0
997.75,1.2,8.5,-3.6,1438.936,70.93008,-0.30950000000007094,0.001199999999926149,0.0001999999999497959,0.006129999999998859,-4.0000000041118255e-06,3.999999989900971e-06,8152,0,1,0,1,1,0,2.4000000000000004,2433.1023707469644,75.41279152422422,23804.50130662005,5809,0
998.25,1.2,8.5,-3.6,1438.6278,70.9362,-0.3081999999999425,0.0013000000001284207,0.00010000000020227162,0.0061199999999956844,-1.0000000003174137e-05,-5.999999999062311e-06,8153,0,1,0,1,1,0,2.4000000000000004,2432.9804091856754,75.41224251864115,23806.227660049106,5810,0
998.75,1.2,8.5,-3.6,1438.3208,70.94232,-0.30700000000001637,0.001199999999926149,-0.00010000000020227162,0.0061199999999956844,0.0,1.0000000003174137e-05,8154,0,1,0,1,1,0,2.4000000000000004,2432.8584398896382,75.41169439816063,23807.953645078145,5811,0
998.75,1.2,8.5,-3.6,1438.0149,70.94843,-0.3059000000000651,0.001099999999951251,-9.999999997489795e-05,0.006110000000006721,-9.999999988963282e-06,-9.999999988963282e-06,8155,0,1,0,1,1,0,2.4000000000000004,2432.736462996567,75.411147161231,23809.67926302717,5812,0
999.75,1.2,8.5,-3.6,1437.7103,70.95454,-0.3045999999999367,0.0013000000001284207,0.00020000000017716957,0.00610999999999251,-1.4210854715202004e-14,9.999999974752427e-06,8156,0,1,0,1,1,0,2.4000000000000004,2432.614478668628,75.41060080752727,23811.40451545618,5813,0
999.75,1.2,8.5,-3.6,1437.4069,70.96064,-0.30340000000001055,0.001199999999926149,-0.00010000000020227162,0.006100000000003547,-9.999999988963282e-06,-9.999999974752427e-06,8157,0,1,0,1,1,0,2.4000000000000004,2432.4924870556506,75.4100553354989,23813.129403805175,5814,0
998.25,1.2,8.5,-3.6,1437.1045,70.966736,-0.3024000000000342,0.0009999999999763531,-0.0001999999999497959,0.006095999999999435,-4.0000000041118255e-06,5.999999984851456e-06,8158,0,1,0,1,1,0,2.4000000000000004,2432.370488282878,75.40951074433141,23814.853929274155,5815,0
998.25,1.2,8.5,-3.6,1436.8035,70.972824,-0.3009999999999309,0.0014000000001033186,0.00040000000012696546,0.006088000000005422,-7.999999994012796e-06,-3.999999989900971e-06,8159,0,1,0,1,1,0,2.4000000000000004,2432.24848252451,75.40896703272058,23816.578093543125,5816,0
998.75,1.2,8.5,-3.6,1436.5035,70.97891,-0.2999999999999545,0.0009999999999763531,-0.00040000000012696546,0.006085999999996261,-2.00000000916134e-06,5.999999984851456e-06,8160,0,1,0,1,1,0,2.4000000000000004,2432.126469905649,75.40842420009804,23818.301897812074,5817,0
999.75,1.2,8.5,-3.6,1436.2048,70.984985,-0.2987000000000535,0.001299999999901047,0.00029999999992469384,0.006074999999995612,-1.100000000064938e-05,-8.999999991488039e-06,8161,0,1,0,1,1,0,2.4000000000000004,2432.004450588091,75.40788224479294,23820.025343641013,5818,0
1000.75,1.2,8.5,-3.6,1435.9073,70.99106,-0.29749999999989996,0.0012000000001535227,-9.999999974752427e-05,0.0060750000000098225,1.4210854715202004e-14,1.1000000014860234e-05,8162,0,1,0,1,1,0,2.4000000000000004,2431.8824247213033,75.40734116648291,23821.748432469936,5819,0
1000.75,1.2,8.5,-3.6,1435.6111,70.99712,-0.2961999999999989,0.001299999999901047,9.999999974752427e-05,0.0060599999999908505,-1.500000001897206e-05,-1.5000000033182914e-05,8163,0,1,0,1,1,0,2.4000000000000004,2431.760392466928,75.40680096300834,23823.471165858846,5820,0
999.75,1.2,8.5,-3.6,1435.3159,71.00318,-0.29520000000002256,0.0009999999999763531,-0.00029999999992469384,0.006060000000005061,1.4210854715202004e-14,1.5000000033182914e-05,8164,0,1,0,1,1,0,2.4000000000000004,2431.6383539497856,75.40626163404777,23825.19354500774,5821,0
999.5,1.2,8.5,-3.6,1435.022,71.00923,-0.2939000000001215,0.001299999999901047,0.00029999999992469384,0.006050000000001887,-1.0000000003174137e-05,-1.0000000017384991e-05,8165,0,1,0,1,1,0,2.4000000000000004,2431.516309331374,75.40572317805535,23826.915571476624,5822,0
999.25,1.2,8.5,-3.6,1434.7292,71.01528,-0.2927999999999429,0.0011000000001786248,-0.00019999999972242222,0.006050000000001887,0.0,1.0000000003174137e-05,8166,0,1,0,1,1,0,2.4000000000000004,2431.3942587486226,75.40518559471043,23828.63724658549,5823,0
999.0,1.2,8.5,-3.6,1434.4376,71.02132,-0.29160000000001673,0.001199999999926149,9.999999974752427e-05,0.006039999999998713,-1.0000000003174137e-05,-1.0000000003174137e-05,8167,0,1,0,1,1,0,2.4000000000000004,2431.2722023506367,75.40464888246817,23830.35857177434,5824,0
998.75,1.2,8.5,-3.6,1434.1472,71.02735,-0.2903999999998632,0.0012000000001535227,2.2737367544323206e-13,0.006029999999995539,-1.0000000003174137e-05,0.0,8168,0,1,0,1,1,0,2.4000000000000004,2431.1501402864487,75.40411303978455,23832.079548483183,5825,0
997.75,1.2,8.5,-3.6,1433.858,71.03338,-0.28920000000016444,0.0011999999996987754,-4.547473508864641e-13,0.006029999999995539,0.0,1.0000000003174137e-05,8169,0,1,0,1,1,0,2.4000000000000004,2431.028072705018,75.40357806634027,23833.800178152007,5826,0
997.5,1.2,8.5,-3.6,1433.5701,71.03939,-0.287900000000036,0.0013000000001284207,0.0001000000004296453,0.0060100000000034015,-1.9999999992137418e-05,-1.9999999992137418e-05,8170,0,1,0,1,1,0,2.4000000000000004,2430.9059997674703,75.40304395936849,23835.520462340817,5827,0
998.25,1.2,8.5,-3.6,1433.2832,71.0454,-0.2868999999998323,0.0010000000002037268,-0.00029999999992469384,0.0060100000000034015,0.0,1.9999999992137418e-05,8171,0,1,0,1,1,0,2.4000000000000004,2430.78392159814,75.40251071855116,23837.240402249616,5828,0
999.75,1.2,8.5,-3.6,1432.9976,71.05141,-0.2856000000001586,0.0012999999996736733,0.0002999999994699465,0.0060100000000034015,0.0,0.0,8172,0,1,0,1,1,0,2.4000000000000004,2430.661838358008,75.40197834357029,23838.9599994384,5829,0
999.75,1.2,8.5,-3.6,1432.7131,71.0574,-0.28449999999998,0.0011000000001786248,-0.00019999999949504854,0.005989999999997053,-2.0000000006348273e-05,-2.0000000006348273e-05,8173,0,1,0,1,1,0,2.4000000000000004,2430.5397501835087,75.40144683166136,23840.67925522717,5830,0
999.75,1.2,8.5,-3.6,1432.4298,71.06339,-0.28330000000005384,0.001199999999926149,9.999999974752427e-05,0.005989999999997053,0.0,2.0000000006348273e-05,8174,0,1,0,1,1,0,2.4000000000000004,2430.417657223242,75.40091618250764,23842.398171055927,5831,0
1000.25,1.2,8.5,-3.6,1432.1477,71.069374,-0.2820999999999003,0.0012000000001535227,2.2737367544323206e-13,0.005983999999997991,-5.999999999062311e-06,-5.999999999062311e-06,8175,0,1,0,1,1,0,2.4000000000000004,2430.295559625734,75.4003863950587,23844.11674836467,5832,0
1001.25,1.2,8.5,-3.6,1431.8668,71.07535,-0.28089999999997417,0.001199999999926149,-2.2737367544323206e-13,0.005976000000003978,-7.999999994012796e-06,-1.9999999949504854e-06,8176,0,1,0,1,1,0,2.4000000000000004,2430.17345753944,75.39985746802006,23845.8349885934,5833,0
1001.5,1.2,8.5,-3.6,1431.587,71.081314,-0.2798000000000229,0.001099999999951251,-9.999999997489795e-05,0.0059640000000058535,-1.1999999998124622e-05,-4.0000000041118255e-06,8177,0,1,0,1,1,0,2.4000000000000004,2430.0513511005133,75.3993293996087,23847.552893062115,5834,0
1001.25,1.2,8.5,-3.6,1431.3086,71.08727,-0.2783999999999196,0.0014000000001033186,0.0003000000001520675,0.00595599999999763,-8.000000008223651e-06,3.999999989900971e-06,8178,0,1,0,1,1,0,2.4000000000000004,2429.9292404817215,75.3988021885316,23849.27046345082,5835,0
1002.25,1.2,8.5,-3.6,1431.0311,71.093216,-0.2775000000001455,0.0008999999997740815,-0.0005000000003292371,0.005945999999994456,-1.0000000003174137e-05,-1.9999999949504854e-06,8179,0,1,0,1,1,0,2.4000000000000004,2429.8071257946212,75.39827583325183,23850.98770083951,5836,0
1002.75,1.2,8.5,-3.6,1430.755,71.09916,-0.2760999999998148,0.0014000000003306923,0.0005000000005566108,0.005943999999999505,-1.9999999949504854e-06,8.000000008223651e-06,8180,0,1,0,1,1,0,2.4000000000000004,2429.6850072118323,75.3977503332111,23852.704606908184,5837,0
1003.25,1.2,8.5,-3.6,1430.48,71.105095,-0.27500000000009095,0.0010999999997238774,-0.00030000000060681487,0.005935000000008017,-8.999999991488039e-06,-6.999999996537554e-06,8181,0,1,0,1,1,0,2.4000000000000004,2429.562884869225,75.39722568699585,23854.421182976846,5838,0
1003.25,1.2,8.5,-3.6,1430.2062,71.111015,-0.2737999999999374,0.0012000000001535227,0.0001000000004296453,0.005919999999989045,-1.500000001897206e-05,-6.00000002748402e-06,8182,0,1,0,1,1,0,2.4000000000000004,2429.4407589148236,75.39670189245999,23856.137430485498,5839,0
1004.25,1.2,8.5,-3.6,1429.9335,71.116936,-0.2726999999999862,0.001099999999951251,-0.00010000000020227162,0.005921000000000731,1.0000000116860974e-06,1.6000000030658157e-05,8183,0,1,0,1,1,0,2.4000000000000004,2429.3186294843595,75.3961789494135,23857.853350754132,5840,0
1005.75,1.2,8.5,-3.6,1429.662,71.12284,-0.27150000000006,0.001199999999926149,9.999999997489795e-05,0.0059040000000010195,-1.699999999971169e-05,-1.8000000011397788e-05,8184,0,1,0,1,1,0,2.4000000000000004,2429.1964967257177,75.39565685546731,23859.568945222756,5841,0
1003.25,1.2,8.5,-3.6,1429.3917,71.12874,-0.2703000000001339,0.001199999999926149,0.0,0.005899999999996908,-4.0000000041118255e-06,1.2999999995599865e-05,8185,0,1,0,1,1,0,2.4000000000000004,2429.074360786709,75.39513560982165,23861.28421533137,5842,0
1003.25,1.2,8.5,-3.4,1429.1227,71.134636,-0.26900000000000546,0.0013000000001284207,0.00010000000020227162,0.005896000000007007,-3.999999989900971e-06,1.4210854715202004e-14,8186,0,1,0,1,1,0,2.2,2428.9522218272873,75.39461521167705,23862.999162639968,5843,0
1003.0,1.2,8.5,-3.4,1428.8547,71.14051,-0.26799999999980173,0.0010000000002037268,-0.00029999999992469384,0.005874000000005708,-2.200000000129876e-05,-1.8000000011397788e-05,8187,0,1,0,1,1,0,2.2,2428.830079970689,75.39409565803615,23864.713788348552,5844,0
1002.75,1.2,8.5,-3.4,1428.5879,71.146385,-0.26680000000010295,0.0011999999996987754,0.00019999999949504854,0.005874999999988972,9.99999983264388e-07,2.2999999984563146e-05,8188,0,1,0,1,1,0,2.2,2428.707935364513,75.39357694871168,23866.428093897124,5845,0
1002.25,1.2,8.5,-3.4,1428.3224,71.15225,-0.26549999999997453,0.0013000000001284207,0.0001000000004296453,0.005865000000000009,-9.999999988963282e-06,-1.099999997222767e-05,8189,0,1,0,1,1,0,2.2,2428.585788168498,75.39305908217338,23868.142080845682,5846,0
1002.25,1.2,8.5,-3.4,1428.058,71.158104,-0.2644000000000233,0.001099999999951251,-0.00020000000017716957,0.00585399999999936,-1.100000000064938e-05,-1.0000000116860974e-06,8190,0,1,0,1,1,0,2.2,2428.4636385178856,75.39254205676963,23869.85575051423,5847,0
1003.25,1.2,8.5,-3.4,1427.7947,71.16395,-0.26330000000007203,0.001099999999951251,0.0,0.005846000000005347,-7.999999994012796e-06,3.000000006636583e-06,8191,0,1,0,1,1,0,2.2,2428.3414865478517,75.39202587121582,23871.569104222763,5848,0
1003.0,1.2,8.5,-3.4,1427.5326,71.169785,-0.2620999999999185,0.0012000000001535227,0.00010000000020227162,0.0058350000000046975,-1.100000000064938e-05,-3.000000006636583e-06,8192,0,1,0,1,1,0,2.2,2428.2193324057125,75.39151052386184,23873.282143411285,5849,0
1000.75,1.2,8.5,-3.4,1427.2717,71.17561,-0.26089999999999236,0.001199999999926149,-2.2737367544323206e-13,0.005825000000001523,-1.0000000003174137e-05,9.999999974752427e-07,8193,0,1,0,1,1,0,2.2,2428.097176238711,75.39099601318037,23874.994869519796,5850,0
1001.75,1.2,8.5,-3.4,1427.012,71.18143,-0.2597000000000662,0.001199999999926149,0.0,0.005819999999999936,-5.000000001587068e-06,5.000000001587068e-06,8194,0,1,0,1,1,0,2.2,2427.9750181940203,75.39048233825503,23876.70728398829,5851,0
1001.5,1.2,8.5,-3.4,1426.7534,71.18723,-0.2585999999998876,0.0011000000001786248,-9.999999974752427e-05,0.005799999999993588,-2.0000000006348273e-05,-1.5000000004761205e-05,8195,0,1,0,1,1,0,2.2,2427.85285840654,75.38996949633967,23878.419388136776,5852,0
1003.25,1.2,8.5,-3.4,1426.4961,71.19303,-0.25729999999998654,0.001299999999901047,0.00019999999972242222,0.005799999999993588,0.0,2.0000000006348273e-05,8196,0,1,0,1,1,0,2.2,2427.7306970355007,75.38945748712943,23880.131183525245,5853,0
1001.25,1.2,8.5,-3.4,1426.2399,71.19882,-0.2562000000000353,0.001099999999951251,-0.0001999999999497959,0.005790000000004625,-9.999999988963282e-06,-9.999999988963282e-06,8197,0,1,0,1,1,0,2.2,2427.6085342156625,75.38894630909978,23881.842671473707,5854,0
1001.0,1.2,8.5,-3.4,1425.9849,71.2046,-0.25500000000010914,0.001199999999926149,9.999999997489795e-05,0.005780000000001451,-1.0000000003174137e-05,-1.4210854715202004e-14,8198,0,1,0,1,1,0,2.2,2427.4863700939136,75.38843596072691,23883.553853422152,5855,0
1000.75,1.2,8.5,-3.4,1425.731,71.210365,-0.2538999999999305,0.0011000000001786248,-9.999999974752427e-05,0.0057649999999966894,-1.5000000004761205e-05,-5.000000001587068e-06,8199,0,1,0,1,1,0,2.2,2427.364204804878,75.38792643987806,23885.26473069059,5856,0
999.75,1.2,8.5,-3.4,1425.4783,71.21612,-0.25270000000000437,0.001199999999926149,9.999999974752427e-05,0.005755000000007726,-9.999999988963282e-06,5.000000015797923e-06,8200,0,1,0,1,1,0,2.2,2427.242038495305,75.3874177450311,23886.975304719013,5857,0
998.75,1.2,8.5,-3.4,1425.2268,71.22186,-0.2515000000000782,0.001199999999926149,0.0,0.005740000000002965,-1.5000000004761205e-05,-5.000000015797923e-06,8201,0,1,0,1,1,0,2.2,2427.119871311875,75.3869098740551,23888.685576947424,5858,0
998.25,1.2,8.5,-3.4,1424.9764,71.2276,-0.2503999999998996,0.0011000000001786248,-9.999999974752427e-05,0.005739999999988754,-1.4210854715202004e-14,1.499999999055035e-05,8202,0,1,0,1,1,0,2.2,2426.997703389004,75.38640282664879,23890.395548695822,5859,0
999.25,1.2,8.5,-3.4,1424.7272,71.23333,-0.24919999999997344,0.001199999999926149,9.999999974752427e-05,0.005729999999999791,-9.999999988963282e-06,-9.999999974752427e-06,8203,0,1,0,1,1,0,2.2,2426.8755348732325,75.38589660129206,23892.10522140421,5860,0
1001.75,1.2,8.5,-3.4,1424.4792,71.239044,-0.2480000000000473,0.001199999999926149,0.0,0.005714000000011765,-1.5999999988025593e-05,-5.999999999062311e-06,8204,0,1,0,1,1,0,2.2,2426.75336591103,75.38539119573431,23893.814596512584,5861,0
1002.0,1.2,8.5,-3.4,1424.2323,71.24474,-0.24690000000009604,0.001099999999951251,-9.999999997489795e-05,0.005695999999986157,-1.8000000025608642e-05,-2.0000000375830496e-06,8205,0,1,0,1,1,0,2.2,2426.631196636607,75.38488660748233,23895.523675340948,5862,0
1002.0,1.2,8.5,-3.4,1423.9867,71.250435,-0.24559999999996762,0.0013000000001284207,0.00020000000017716957,0.005695000000002892,-9.99999983264388e-07,1.7000000042344254e-05,8206,0,1,0,1,1,0,2.2,2426.509027208481,75.3843828361155,23897.232459449297,5863,0
1002.0,1.2,8.5,-3.4,1423.7421,71.25612,-0.24459999999999127,0.0009999999999763531,-0.0003000000001520675,0.005684999999999718,-1.0000000003174137e-05,-9.000000019909749e-06,8207,0,1,0,1,1,0,2.2,2426.386857748538,75.38387988011696,23898.94095003764,5864,0
1002.25,1.2,8.5,-3.4,1423.4988,71.261795,-0.24329999999986285,0.0013000000001284207,0.0003000000001520675,0.005675000000010755,-9.999999988963282e-06,1.4210854715202004e-14,8208,0,1,0,1,1,0,2.2,2426.264688415154,75.38337773797052,23900.649148665965,5865,0
1001.25,1.2,8.5,-3.4,1423.2566,71.26745,-0.24220000000013897,0.0010999999997238774,-0.00020000000040454324,0.005654999999990196,-2.0000000020559128e-05,-1.0000000031595846e-05,8209,0,1,0,1,1,0,2.2,2426.1425193422656,75.38287640694276,23902.35705665428,5866,0
999.25,1.2,8.5,-3.4,1423.0155,71.2731,-0.24109999999996035,0.0011000000001786248,4.547473508864641e-13,0.005650000000002819,-4.9999999873762135e-06,1.5000000033182914e-05,8210,0,1,0,1,1,0,2.2,2426.020350663744,75.38237588612836,23904.06467532259,5867,0
1000.25,1.2,8.5,-3.4,1422.7756,71.27874,-0.2399000000000342,0.001199999999926149,9.999999974752427e-05,0.005639999999999645,-1.0000000003174137e-05,-5.000000015797923e-06,8211,0,1,0,1,1,0,2.2,2425.8981825255723,75.38187617401364,23905.77200611088,5868,0
997.75,1.2,8.5,-3.4,1422.537,71.28436,-0.23859999999990578,0.0013000000001284207,0.00010000000020227162,0.005620000000007508,-1.9999999992137418e-05,-9.999999988963282e-06,8212,0,1,0,1,1,0,2.2,2425.7760150858394,75.38137726786802,23907.47905057916,5869,0
998.25,1.2,8.5,-3.4,1422.2994,71.28998,-0.23759999999992942,0.0009999999999763531,-0.0003000000001520675,0.005619999999993297,-1.4210854715202004e-14,1.9999999977926564e-05,8213,0,1,0,1,1,0,2.2,2425.6538484660337,75.38087916739713,23909.185809927432,5870,0
