ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
998.25,1.2,8.5,-3.4,1422.063,71.29558,-0.23640000000000327,0.001199999999926149,0.0001999999999497959,0.00560000000000116,-1.9999999992137418e-05,-1.9999999977926564e-05,8214,0,1,0,1,1,0,2.2,2425.5316828119294,75.3803818698722,23910.89228559569,5871,0
996.75,1.2,8.5,-3.4,1421.8278,71.30117,-0.23520000000007713,0.001199999999926149,0.0,0.0055899999999979855,-1.0000000003174137e-05,9.999999988963282e-06,8215,0,1,0,1,1,0,2.2,2425.409518269231,75.37988537378287,23912.598479023938,5872,0
995.75,1.2,8.5,-3.4,1421.5938,71.30675,-0.2339999999999236,0.0012000000001535227,2.2737367544323206e-13,0.005579999999994811,-1.0000000003174137e-05,0.0,8216,0,1,0,1,1,0,2.2,2425.287354983571,75.37938967761957,23914.304391652175,5873,0
995.75,1.2,8.5,-3.4,1421.3608,71.31232,-0.23300000000017462,0.0009999999997489795,-0.00020000000040454324,0.005570000000005848,-9.999999988963282e-06,1.4210854715202004e-14,8217,0,1,0,1,1,0,2.2,2425.165193076174,75.37889477987345,23916.0100246804,5874,0
996.0,1.2,8.5,-3.4,1421.1292,71.31787,-0.23159999999984393,0.0014000000003306923,0.0004000000005817128,0.0055499999999995,-2.0000000006348273e-05,-1.0000000017384991e-05,8218,0,1,0,1,1,0,2.2,2425.0430327168756,75.37840067781968,23917.715379788617,5875,0
996.75,1.2,8.5,-3.4,1420.8986,71.32341,-0.23060000000009495,0.0009999999997489795,-0.0004000000005817128,0.005539999999996326,-1.0000000003174137e-05,1.0000000003174137e-05,8219,0,1,0,1,1,0,2.2,2424.920874026764,75.37790736995134,23919.420458176817,5876,0
997.75,1.2,8.5,-3.4,1420.6691,71.32894,-0.22949999999991633,0.0011000000001786248,0.0001000000004296453,0.005530000000007362,-9.999999988963282e-06,1.4210854715202004e-14,8220,0,1,0,1,1,0,2.2,2424.798717139034,75.3774148547622,23921.12526116501,5877,0
998.0,1.2,8.5,-3.4,1420.4408,71.33446,-0.22829999999999018,0.001199999999926149,9.999999974752427e-05,0.005520000000004188,-1.0000000003174137e-05,-1.4210854715202004e-14,8221,0,1,0,1,1,0,2.2,2424.6765621989784,75.37692313074677,23922.82979019319,5878,0
999.75,1.2,8.5,-3.4,1420.2137,71.339966,-0.22710000000006403,0.001199999999926149,0.0,0.005505999999996902,-1.4000000007285962e-05,-4.0000000041118255e-06,8222,0,1,0,1,1,0,2.2,2424.5544093518183,75.37643219591389,23924.534046701363,5879,0
1000.0,1.2,8.5,-3.4,1419.9878,71.34545,-0.2258999999999105,0.0012000000001535227,2.2737367544323206e-13,0.0054839999999956035,-2.200000000129876e-05,-7.999999994012796e-06,8223,0,1,0,1,1,0,2.2,2424.432258742704,75.37594204730058,23926.23803212952,5880,0
1000.75,1.2,8.5,-3.4,1419.763,71.35094,-0.22480000000018663,0.0010999999997238774,-0.0001000000004296453,0.005489999999994666,5.999999999062311e-06,2.800000000036107e-05,8224,0,1,0,1,1,0,2.2,2424.3101105045594,75.37545268534954,23927.94174779767,5881,0
1000.25,1.2,8.5,-3.4,1419.5393,71.3564,-0.223700000000008,0.0011000000001786248,4.547473508864641e-13,0.005459999999999354,-2.9999999995311555e-05,-3.5999999994373866e-05,8225,0,1,0,1,1,0,2.2,2424.1879647702403,75.37496410612692,23929.64519502581,5882,0
1001.25,1.2,8.5,-3.4,1419.3169,71.361855,-0.22239999999987958,0.0013000000001284207,0.0001999999999497959,0.005455000000011978,-4.9999999873762135e-06,2.500000000793534e-05,8226,0,1,0,1,1,0,2.2,2424.065821696852,75.37447630873952,23931.348375373935,5883,0
1000.75,1.2,8.5,-3.4,1419.0956,71.367294,-0.22129999999992833,0.001099999999951251,-0.00020000000017716957,0.005438999999995531,-1.6000000016447302e-05,-1.1000000029071089e-05,8227,0,1,0,1,1,0,2.2,2423.943681417112,75.3739892909577,23933.05129016205,5884,0
1000.5,1.2,8.5,-3.4,1418.8754,71.37272,-0.22020000000020445,0.0010999999997238774,-2.2737367544323206e-13,0.005425999999999931,-1.2999999995599865e-05,3.0000000208474376e-06,8228,0,1,0,1,1,0,2.2,2423.8215440636773,75.37350305091749,23934.753940710158,5885,0
999.75,1.2,8.5,-3.4,1418.6564,71.378136,-0.21899999999982356,0.0012000000003808964,0.00010000000065701897,0.005415999999996757,-1.0000000003174137e-05,2.999999992425728e-06,8229,0,1,0,1,1,0,2.2,2423.6994097812876,75.37301758712029,23936.456328458255,5886,0
997.75,1.2,8.5,-3.4,1418.4385,71.38354,-0.21790000000009968,0.0010999999997238774,-0.00010000000065701897,0.005403999999998632,-1.1999999998124622e-05,-1.9999999949504854e-06,8230,0,1,0,1,1,0,2.2,2423.577278702466,75.3725328978253,23938.158454726337,5887,0
997.5,1.2,8.5,-3.4,1418.2218,71.38892,-0.21669999999994616,0.0012000000001535227,0.0001000000004296453,0.005380000000002383,-2.3999999996249244e-05,-1.1999999998124622e-05,8231,0,1,0,1,1,0,2.2,2423.455150971817,75.37204897983479,23939.860320954413,5888,0
997.25,1.2,8.5,-3.4,1418.0062,71.394295,-0.2155999999999949,0.001099999999951251,-0.00010000000020227162,0.005375000000000796,-5.000000001587068e-06,1.8999999994662176e-05,8232,0,1,0,1,1,0,2.2,2423.3330267217298,75.37156583226042,23941.561928462477,5889,0
995.75,1.2,8.5,-3.4,1417.7917,71.39965,-0.21450000000004366,0.001099999999951251,0.0,0.0053549999999944475,-2.0000000006348273e-05,-1.5000000004761205e-05,8233,0,1,0,1,1,0,2.2,2423.2109060845273,75.37108345239253,23943.263278570532,5890,0
996.25,1.2,8.5,-3.4,1417.5785,71.405,-0.21319999999991524,0.0013000000001284207,0.00020000000017716957,0.005350000000007071,-4.9999999873762135e-06,1.500000001897206e-05,8234,0,1,0,1,1,0,2.2,2423.088789216758,75.37060183934426,23944.964372838574,5891,0
997.75,1.2,8.5,-3.4,1417.3665,71.41033,-0.21199999999998909,0.001199999999926149,-0.00010000000020227162,0.005330000000000723,-2.0000000006348273e-05,-1.500000001897206e-05,8235,0,1,0,1,1,0,2.2,2422.966676262749,75.37012099040797,23946.665212706608,5892,0
997.75,1.2,8.5,-3.4,1417.1555,71.41565,-0.21100000000001273,0.0009999999999763531,-0.0001999999999497959,0.005319999999997549,-1.0000000003174137e-05,1.0000000003174137e-05,8236,0,1,0,1,1,0,2.2,2422.844567342479,75.3696409040913,23948.36579937463,5893,0
996.75,1.2,8.5,-3.4,1416.9457,71.42095,-0.20980000000008658,0.001199999999926149,0.0001999999999497959,0.0053000000000054115,-1.9999999992137418e-05,-9.999999988963282e-06,8237,0,1,0,1,1,0,2.2,2422.7224626001453,75.36916157768877,23950.066134282646,5894,0
997.25,1.2,8.5,-3.4,1416.7369,71.42624,-0.20879999999988286,0.0010000000002037268,-0.00019999999972242222,0.005290000000002237,-1.0000000003174137e-05,9.999999988963282e-06,8238,0,1,0,1,1,0,2.2,2422.6003621556015,75.36868300970991,23951.766218630648,5895,0
997.25,1.2,8.5,-3.4,1416.5295,71.43152,-0.2074000000000069,0.001399999999875945,0.0003999999996722181,0.005279999999999063,-1.0000000003174137e-05,0.0,8239,0,1,0,1,1,0,2.2,2422.4782661771847,75.36820519866505,23953.46605409864,5896,0
995.75,1.2,8.5,-3.4,1416.3231,71.436775,-0.20640000000003056,0.0009999999999763531,-0.0003999999998995918,0.005254999999991128,-2.500000000793534e-05,-1.5000000004761205e-05,8240,0,1,0,1,1,0,2.2,2422.356174784614,75.367728141245,23955.165641886626,5897,0
996.75,1.2,8.5,-3.4,1416.1179,71.442024,-0.2052000000001044,0.001199999999926149,0.0001999999999497959,0.005249000000006276,-5.999999984851456e-06,1.9000000023083885e-05,8241,0,1,0,1,1,0,2.2,2422.234088121815,75.36725183644747,23956.8649834346,5898,0
996.75,1.2,8.5,-3.4,1415.9138,71.44726,-0.20409999999992579,0.0011000000001786248,-9.999999974752427e-05,0.005235999999996466,-1.300000000981072e-05,-7.000000024959263e-06,8242,0,1,0,1,1,0,2.2,2422.1120063205144,75.36677628242144,23958.564080062562,5899,0
997.0,1.2,8.5,-3.4,1415.7109,71.45247,-0.20289999999999964,0.001199999999926149,9.999999974752427e-05,0.005210000000005266,-2.599999999119973e-05,-1.299999998138901e-05,8243,0,1,0,1,1,0,2.2,2421.9899295245023,75.36630147573993,23960.262933210517,5900,0
997.25,1.2,8.5,-3.4,1415.5092,71.45767,-0.2017000000000735,0.001199999999926149,0.0,0.005199999999987881,-1.0000000017384991e-05,1.5999999973814738e-05,8244,0,1,0,1,1,0,2.2,2421.8678578775016,75.36582741491813,23961.961544318463,5901,0
997.75,1.2,8.5,-3.4,1415.3085,71.46286,-0.20069999999986976,0.0010000000002037268,-0.00019999999972242222,0.0051900000000131286,-9.999999974752427e-06,4.263256414560601e-14,8245,0,1,0,1,1,0,2.2,2421.7457914989086,75.36535409847198,23963.659914586395,5902,0
996.75,1.2,8.5,-3.4,1415.109,71.46803,-0.19950000000017099,0.0011999999996987754,0.00019999999949504854,0.005169999999992569,-2.0000000020559128e-05,-1.00000000458067e-05,8246,0,1,0,1,1,0,2.2,2421.6237305323148,75.36488152370559,23965.358045454323,5903,0
996.75,1.2,8.5,-3.4,1414.9106,71.47318,-0.19839999999999236,0.0011000000001786248,-9.99999995201506e-05,0.005150000000000432,-1.9999999992137418e-05,2.842170943040401e-14,8247,0,1,0,1,1,0,2.2,2421.5016751091175,75.36440968792434,23967.055938242236,5904,0
995.75,1.2,8.5,-3.4,1414.7134,71.478325,-0.19719999999983884,0.0012000000001535227,9.999999997489795e-05,0.005144999999998845,-5.000000001587068e-06,1.499999999055035e-05,8248,0,1,0,1,1,0,2.2,2421.3796253727724,75.36393859025335,23968.753594390142,5905,0
995.75,1.2,8.5,-3.4,1414.5173,71.48345,-0.19610000000011496,0.0010999999997238774,-0.0001000000004296453,0.0051250000000067075,-1.9999999992137418e-05,-1.499999999055035e-05,8249,0,1,0,1,1,0,2.2,2421.2575814545453,75.363468228,23970.45101521804,5906,0
995.25,1.3,8.5,-3.4,1414.3225,71.48856,-0.19479999999998654,0.0013000000001284207,0.00020000000040454324,0.005110000000001946,-1.5000000004761205e-05,4.9999999873762135e-06,8250,0,1,0,1,1,0,2.0999999999999996,2421.1355435098776,75.3629985990789,23972.148202285927,5907,0
995.25,1.3,8.5,-3.4,1414.1287,71.49366,-0.1938000000000102,0.0009999999999763531,-0.0003000000001520675,0.005099999999998772,-1.0000000003174137e-05,5.000000001587068e-06,8251,0,1,0,1,1,0,2.0999999999999996,2421.01351165778,75.36252970201164,23973.845156793806,5908,0
995.5,1.3,8.5,-3.4,1413.936,71.49873,-0.19270000000005894,0.001099999999951251,9.999999997489795e-05,0.00506999999998925,-3.000000000952241e-05,-2.0000000006348273e-05,8252,0,1,0,1,1,0,2.0999999999999996,2420.8914860293226,75.36206153289713,23975.541880061675,5909,0
994.25,1.3,8.5,-3.4,1413.7445,71.5038,-0.1914999999999054,0.0012000000001535227,0.00010000000020227162,0.005070000000003461,1.4210854715202004e-14,3.0000000023733264e-05,8253,0,1,0,1,1,0,2.0999999999999996,2420.769466767628,75.3615940914708,23977.238373529533,5910,0
994.25,1.3,8.5,-3.4,1413.5542,71.50884,-0.19029999999997926,0.001199999999926149,-2.2737367544323206e-13,0.005040000000008149,-2.9999999995311555e-05,-3.000000000952241e-05,8254,0,1,0,1,1,0,2.0999999999999996,2420.6474540157483,75.36112737383404,23978.934638637384,5911,0
996.25,1.3,8.5,-3.4,1413.365,71.51388,-0.189200000000028,0.001099999999951251,-9.999999997489795e-05,0.005039999999993938,-1.4210854715202004e-14,2.99999999811007e-05,8255,0,1,0,1,1,0,2.0999999999999996,2420.5254479045543,75.36066137972384,23980.630676705227,5912,0
996.25,1.3,8.5,-3.4,1413.1769,71.51889,-0.18810000000007676,0.001099999999951251,0.0,0.005009999999998627,-2.9999999995311555e-05,-2.99999999811007e-05,8256,0,1,0,1,1,0,2.0999999999999996,2420.403448564854,75.36019610524404,23982.32648905306,5913,0
996.75,1.3,8.5,-3.4,1412.99,71.52389,-0.18689999999992324,0.0012000000001535227,0.00010000000020227162,0.0049999999999954525,-1.0000000003174137e-05,1.9999999992137418e-05,8257,0,1,0,1,1,0,2.0999999999999996,2420.281456139501,75.35973154892226,23984.022077120884,5914,0
997.0,1.3,8.5,-3.4,1412.8042,71.52887,-0.185799999999972,0.001099999999951251,-0.00010000000020227162,0.004980000000003315,-1.9999999992137418e-05,-9.999999988963282e-06,8258,0,1,0,1,1,0,2.0999999999999996,2420.1594707591717,75.35926770807605,23985.7174422287,5915,0
994.75,1.3,8.5,-3.4,1412.6195,71.53384,-0.18470000000002074,0.001099999999951251,0.0,0.004970000000000141,-1.0000000003174137e-05,9.999999988963282e-06,8259,0,1,0,1,1,0,2.0999999999999996,2420.0374925544793,75.35880458123486,23987.412585696504,5916,0
994.75,1.3,8.5,-3.4,1412.4359,71.53878,-0.18360000000006949,0.001099999999951251,0.0,0.004940000000004829,-2.9999999995311555e-05,-1.9999999992137418e-05,8260,0,1,0,1,1,0,2.0999999999999996,2419.915521655974,75.35834216450793,23989.1075088443,5917,0
995.25,1.3,8.5,-3.4,1412.2535,71.54372,-0.18239999999991596,0.0012000000001535227,0.00010000000020227162,0.0049399999999906186,-1.4210854715202004e-14,2.99999999811007e-05,8261,0,1,0,1,1,0,2.0999999999999996,2419.7935582062455,75.35788045763738,23990.80221311209,5918,0
996.25,1.3,8.5,-3.4,1412.0723,71.54863,-0.1811999999999898,0.001199999999926149,-2.2737367544323206e-13,0.004910000000009518,-2.99999999811007e-05,-2.9999999966889845e-05,8262,0,1,0,1,1,0,2.0999999999999996,2419.671602347815,75.35741945673485,23992.496699939868,5919,0
996.75,1.3,8.5,-3.4,1411.8922,71.55353,-0.18010000000003856,0.001099999999951251,-9.999999997489795e-05,0.004899999999992133,-1.0000000017384991e-05,1.999999996371571e-05,8263,0,1,0,1,1,0,2.0999999999999996,2419.549654211036,75.35695916033399,23994.19097064764,5920,0
996.75,1.3,8.5,-3.4,1411.7133,71.55841,-0.1789000000001124,0.001199999999926149,9.999999997489795e-05,0.0048799999999999955,-1.9999999992137418e-05,-9.999999974752427e-06,8264,0,1,0,1,1,0,2.0999999999999996,2419.427713938294,75.35649956575922,23995.8850266754,5921,0
996.5,1.3,8.5,-3.4,1411.5354,71.56328,-0.1778999999999087,0.0010000000002037268,-0.00019999999972242222,0.004870000000011032,-9.999999988963282e-06,1.0000000003174137e-05,8265,0,1,0,1,1,0,2.0999999999999996,2419.3057816477135,75.35604067154608,23997.578869223154,5922,0
996.75,1.3,8.5,-3.4,1411.3586,71.56812,-0.17679999999995744,0.001099999999951251,9.999999974752427e-05,0.004839999999987299,-3.0000000023733264e-05,-2.0000000034769982e-05,8266,0,1,0,1,1,0,2.0999999999999996,2419.183857469457,75.35558247381154,23999.2724996109,5923,0
996.25,1.3,8.5,-3.4,1411.1831,71.57295,-0.1755000000000564,0.001299999999901047,0.0001999999999497959,0.0048300000000125465,-9.999999974752427e-06,2.0000000048980837e-05,8267,0,1,0,1,1,0,2.0999999999999996,2419.0619415578135,75.35512497109336,24000.965919398637,5924,0
996.75,1.3,8.5,-3.4,1411.0085,71.57777,-0.17460000000005493,0.0009000000000014552,-0.0003999999998995918,0.0048199999999951615,-1.0000000017384991e-05,-4.263256414560601e-14,8268,0,1,0,1,1,0,2.0999999999999996,2418.940034018624,75.3546681619301,24002.659129666365,5925,0
998.25,1.3,8.5,-3.4,1410.8353,71.58256,-0.17319999999995161,0.0014000000001033186,0.0005000000001018634,0.00478999999999985,-2.9999999995311555e-05,-1.9999999977926564e-05,8269,0,1,0,1,1,0,2.0999999999999996,2418.8181350181376,75.35421204244255,24004.352132094085,5926,0
997.25,1.3,8.5,-3.4,1410.6631,71.58733,-0.17219999999997526,0.0009999999999763531,-0.00040000000012696546,0.004769999999993502,-2.0000000006348273e-05,9.999999988963282e-06,8270,0,1,0,1,1,0,2.0999999999999996,2418.6962446741627,75.35375660996252,24006.044927881798,5927,0
997.25,1.3,8.5,-3.4,1410.4921,71.592094,-0.1710000000000491,0.001199999999926149,0.0001999999999497959,0.00476400000000865,-5.999999984851456e-06,1.4000000021496817e-05,8271,0,1,0,1,1,0,2.0999999999999996,2418.574363128627,75.35330186351548,24007.7375184695,5928,0
996.75,1.3,8.5,-3.4,1410.3221,71.59684,-0.16999999999984539,0.0010000000002037268,-0.00019999999972242222,0.004745999999997252,-1.8000000011397788e-05,-1.2000000026546331e-05,8272,0,1,0,1,1,0,2.0999999999999996,2418.452490499214,75.35284780067691,24009.429905057197,5929,0
993.75,1.3,8.5,-3.4,1410.1533,71.60156,-0.1688000000001466,0.0011999999996987754,0.00019999999949504854,0.004720000000006053,-2.599999999119973e-05,-7.999999979801942e-06,8273,0,1,0,1,1,0,2.0999999999999996,2418.3306269277255,75.35239441805656,24011.12208908488,5930,0
992.75,1.3,8.5,-3.4,1409.9856,71.60627,-0.16769999999996799,0.0011000000001786248,-9.99999995201506e-05,0.004709999999988668,-1.0000000017384991e-05,1.5999999973814738e-05,8274,0,1,0,1,1,0,2.0999999999999996,2418.2087725438064,75.3519417141994,24012.814071872563,5931,0
992.75,1.3,8.5,-3.4,1409.8191,71.610954,-0.16650000000004184,0.001199999999926149,9.999999974752427e-05,0.004684000000011679,-2.5999999976988875e-05,-1.5999999959603883e-05,8275,0,1,0,1,1,0,2.0999999999999996,2418.086927489125,75.35148968571774,24014.505854860236,5932,0
992.75,1.3,8.5,-3.4,1409.6537,71.61562,-0.1653999999998632,0.0011000000001786248,-9.999999974752427e-05,0.004666000000000281,-1.8000000011397788e-05,7.999999965591087e-06,8276,0,1,0,1,1,0,2.0999999999999996,2417.965091893198,75.3510383301921,24016.197439367897,5933,0
992.25,1.3,8.5,-3.4,1409.4894,71.62027,-0.16430000000013933,0.0010999999997238774,-4.547473508864641e-13,0.004649999999998045,-1.6000000002236447e-05,2.00000000916134e-06,8277,0,1,0,1,1,0,2.0999999999999996,2417.8432658854795,75.35058764544576,24017.888826715553,5934,0
991.25,1.3,8.5,-3.4,1409.3263,71.62491,-0.1630999999999858,0.0012000000001535227,0.0001000000004296453,0.0046399999999948704,-1.0000000003174137e-05,5.999999999062311e-06,8278,0,1,0,1,1,0,2.0999999999999996,2417.7214496074403,75.35013763002777,24019.5800183432,5935,0
990.75,1.3,8.5,-3.4,1409.1642,71.62952,-0.16210000000000946,0.0009999999999763531,-0.00020000000017716957,0.004609999999999559,-2.9999999995311555e-05,-1.9999999992137418e-05,8279,0,1,0,1,1,0,2.0999999999999996,2417.5996431763283,75.34968828007247,24021.27101545084,5936,0
990.75,1.3,8.5,-3.4,1409.0033,71.63412,-0.16089999999985594,0.0012000000001535227,0.00020000000017716957,0.004599999999996385,-1.0000000003174137e-05,1.9999999992137418e-05,8280,0,1,0,1,1,0,2.0999999999999996,2417.4778467334863,75.34923959413113,24022.96181947847,5937,0
992.75,1.3,8.5,-3.4,1408.8435,71.63869,-0.15980000000013206,0.0010999999997238774,-0.0001000000004296453,0.004570000000001073,-2.9999999995311555e-05,-1.9999999992137418e-05,8281,0,1,0,1,1,0,2.0999999999999996,2417.356060408114,75.34879156834099,24024.652431746097,5938,0
994.25,1.3,8.5,-3.4,1408.6848,71.64325,-0.15869999999995343,0.0011000000001786248,4.547473508864641e-13,0.004559999999997899,-1.0000000003174137e-05,1.9999999992137418e-05,8282,0,1,0,1,1,0,2.0999999999999996,2417.2342843293495,75.34834420125559,24026.342853573715,5939,0
995.75,1.3,8.5,-3.4,1408.5273,71.64779,-0.15750000000002728,0.001199999999926149,9.999999974752427e-05,0.004540000000005762,-1.9999999992137418e-05,-9.999999988963282e-06,8283,0,1,0,1,1,0,2.0999999999999996,2417.112518638339,75.34789749022211,24028.033086401323,5940,0
997.75,1.3,8.5,-3.4,1408.371,71.652306,-0.15629999999987376,0.0012000000001535227,2.2737367544323206e-13,0.0045159999999953016,-2.40000000104601e-05,-4.00000001832268e-06,8284,0,1,0,1,1,0,2.0999999999999996,2416.9907634761616,75.34745143210621,24029.723131668925,5941,0
997.75,1.3,8.5,-3.4,1408.2157,71.65681,-0.15530000000012478,0.0009999999997489795,-0.00020000000040454324,0.004503999999997177,-1.1999999998124622e-05,1.2000000012335477e-05,8285,0,1,0,1,1,0,2.0999999999999996,2416.8690189596914,75.34700602522327,24031.41299057652,5942,0
996.75,1.3,8.5,-3.4,1408.0615,71.661285,-0.15419999999994616,0.0011000000001786248,0.0001000000004296453,0.0044750000000135515,-2.8999999983625457e-05,-1.6999999985500835e-05,8286,0,1,0,1,1,0,2.0999999999999996,2416.747285217811,75.34656126583805,24033.102664444108,5943,0
996.5,1.3,8.5,-3.4,1407.9084,71.66575,-0.1530999999999949,0.001099999999951251,-2.2737367544323206e-13,0.0044649999999961665,-1.0000000017384991e-05,1.8999999966240466e-05,8287,0,1,0,1,1,0,2.0999999999999996,2416.6255623793436,75.34611715250965,24034.792154591687,5944,0
996.75,1.3,8.5,-3.4,1407.7566,71.67019,-0.15180000000009386,0.001299999999901047,0.0001999999999497959,0.004440000000002442,-2.4999999993724487e-05,-1.4999999976339495e-05,8288,0,1,0,1,1,0,2.0999999999999996,2416.503850597177,75.34567368198817,24036.481462579257,5945,0
997.75,1.3,8.5,-3.4,1407.6057,71.67461,-0.15089999999986503,0.0009000000002288289,-0.0003999999996722181,0.004419999999996094,-2.0000000006348273e-05,4.9999999873762135e-06,8289,0,1,0,1,1,0,2.0999999999999996,2416.3821499758747,75.34523085162846,24038.170589486825,5946,0
999.25,1.3,8.5,-3.4,1407.456,71.67901,-0.14970000000016626,0.0011999999996987754,0.0002999999994699465,0.004400000000003956,-1.9999999992137418e-05,1.4210854715202004e-14,8290,0,1,0,1,1,0,2.0999999999999996,2416.260460656133,75.34478865878664,24039.859536754382,5947,0
999.25,1.3,8.5,-3.4,1407.3075,71.683395,-0.14850000000001273,0.0012000000001535227,4.547473508864641e-13,0.004384999999999195,-1.5000000004761205e-05,4.9999999873762135e-06,8291,0,1,0,1,1,0,2.0999999999999996,2416.138782778582,75.34434710142305,24041.548305821932,5948,0
999.5,1.3,8.5,-3.4,1407.16,71.68775,-0.147499999999809,0.0010000000002037268,-0.0001999999999497959,0.004354999999989673,-3.000000000952241e-05,-1.5000000004761205e-05,8292,0,1,0,1,1,0,2.0999999999999996,2416.017116459665,75.34390617569035,24043.236897889477,5949,0
1000.75,1.3,8.5,-3.4,1407.0138,71.6921,-0.14620000000013533,0.0012999999996736733,0.0002999999994699465,0.0043500000000022965,-4.9999999873762135e-06,2.5000000022146196e-05,8293,0,1,0,1,1,0,2.0999999999999996,2415.895461851941,75.34346588075718,24044.92531451701,5950,0
1000.25,1.3,8.5,-3.4,1406.8685,71.69642,-0.1452999999999065,0.0009000000002288289,-0.00039999999944484443,0.004320000000006985,-2.9999999995311555e-05,-2.500000000793534e-05,8294,0,1,0,1,1,0,2.0999999999999996,2415.7738190596747,75.3430262127788,24046.61355678454,5951,0
999.75,1.3,8.5,-3.4,1406.7245,71.70072,-0.14400000000000546,0.001299999999901047,0.0003999999996722181,0.004300000000000637,-2.0000000006348273e-05,9.999999988963282e-06,8295,0,1,0,1,1,0,2.0999999999999996,2415.652188235294,75.34258716911765,24048.301626252065,5952,0
999.75,1.3,8.5,-3.4,1406.5815,71.705,-0.1430000000000291,0.0009999999999763531,-0.00029999999992469384,0.004279999999994288,-2.0000000006348273e-05,0.0,8296,0,1,0,1,1,0,2.0999999999999996,2415.530569494998,75.34214874713751,24049.98952411958,5953,0
997.75,1.3,8.5,-3.4,1406.4397,71.70926,-0.14180000000010295,0.001199999999926149,0.0001999999999497959,0.004260000000002151,-1.9999999992137418e-05,1.4210854715202004e-14,8297,0,1,0,1,1,0,2.0999999999999996,2415.408962979031,75.34171094420343,24051.67725182709,5954,0
997.5,1.3,8.5,-3.4,1406.299,71.7135,-0.14069999999992433,0.0011000000001786248,-9.999999974752427e-05,0.004239999999995803,-2.0000000006348273e-05,-1.4210854715202004e-14,8298,0,1,0,1,1,0,2.0999999999999996,2415.2873688155196,75.34127375768165,24053.36481069459,5955,0
997.75,1.3,8.5,-3.4,1406.1593,71.71772,-0.13969999999994798,0.0009999999999763531,-0.00010000000020227162,0.004220000000003665,-1.9999999992137418e-05,1.4210854715202004e-14,8299,0,1,0,1,1,0,2.0999999999999996,2415.165787120482,75.34083718493976,24055.052201922088,5956,0
998.75,1.3,8.5,-3.4,1406.0209,71.721924,-0.13840000000004693,0.001299999999901047,0.00029999999992469384,0.004204000000001429,-1.6000000002236447e-05,3.999999989900971e-06,8300,0,1,0,1,1,0,2.0999999999999996,2415.0442180460186,75.34040122382845,24056.739427069577,5957,0
999.25,1.3,8.5,-3.4,1405.8834,71.7261,-0.13750000000004547,0.0009000000000014552,-0.0003999999998995918,0.004176000000001068,-2.800000000036107e-05,-1.1999999998124622e-05,8301,0,1,0,1,1,0,2.0999999999999996,2414.922661695977,75.33996587075403,24058.42648721706,5958,0
1000.75,1.3,8.5,-3.4,1405.7472,71.730255,-0.13619999999991705,0.0013000000001284207,0.00040000000012696546,0.004154999999997244,-2.1000000003823516e-05,6.999999996537554e-06,8302,0,1,0,1,1,0,2.0999999999999996,2414.801118222329,75.3395311229676,24060.113383924534,5959,0
1001.75,1.3,8.5,-3.4,1405.612,71.73439,-0.1351999999999407,0.0009999999999763531,-0.0003000000001520675,0.004135000000005107,-1.9999999992137418e-05,1.0000000116860974e-06,8303,0,1,0,1,1,0,2.0999999999999996,2414.6795877408476,75.339096977842,24061.800118392006,5960,0
1001.75,1.3,8.5,-3.4,1405.4779,71.7385,-0.13409999999998945,0.001099999999951251,9.999999997489795e-05,0.0041099999999971715,-2.500000000793534e-05,-5.000000015797923e-06,8304,0,1,0,1,1,0,2.0999999999999996,2414.55807037929,75.3386634321493,24063.486691939466,5961,0
1003.25,1.3,8.5,-3.4,1405.345,71.7426,-0.1329000000000633,0.001199999999926149,9.999999997489795e-05,0.004099999999993997,-1.0000000003174137e-05,1.5000000004761205e-05,8305,0,1,0,1,1,0,2.0999999999999996,2414.43656627739,75.33823048446905,24065.173106006925,5962,0
