ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1002.75,1.3,8.5,-3.4,1405.2133,71.746666,-0.13170000000013715,0.001199999999926149,0.0,0.004066000000008785,-3.3999999985212526e-05,-2.399999998203839e-05,8306,0,1,0,1,1,0,2.0999999999999996,2414.3150755748165,75.33779813049236,24066.859362034374,5963,0
1002.25,1.3,8.5,-3.4,1405.0825,71.75072,-0.13079999999990832,0.0009000000002288289,-0.00029999999969732016,0.004053999999996449,-1.2000000012335477e-05,2.199999997287705e-05,8307,0,1,0,1,1,0,2.0999999999999996,2414.1935983750604,75.33736636856042,24068.545461101818,5964,0
1002.25,1.3,8.5,-3.4,1404.9529,71.754745,-0.12959999999998217,0.001199999999926149,0.00029999999969732016,0.004024999999998613,-2.8999999997836312e-05,-1.6999999985500835e-05,8308,0,1,0,1,1,0,2.0999999999999996,2414.0721348176676,75.33693519496931,24070.231404649257,5965,0
1002.25,1.3,8.5,-3.4,1404.8245,71.75875,-0.12840000000005602,0.001199999999926149,0.0,0.004005000000006476,-1.9999999992137418e-05,9.000000005698894e-06,8309,0,1,0,1,1,0,2.0999999999999996,2413.9506850421176,75.33650460709987,24071.917194116686,5966,0
1002.0,1.3,8.5,-3.4,1404.697,71.76274,-0.12750000000005457,0.0009000000000014552,-0.00029999999992469384,0.0039899999999875035,-1.500000001897206e-05,4.999999973165359e-06,8310,0,1,0,1,1,0,2.0999999999999996,2413.8292491517263,75.33607460293587,24073.602830584114,5967,0
1002.25,1.3,8.5,-3.4,1404.5708,71.7667,-0.12619999999992615,0.0013000000001284207,0.00040000000012696546,0.003960000000006403,-2.99999999811007e-05,-1.499999996212864e-05,8311,0,1,0,1,1,0,2.0999999999999996,2413.7078272978824,75.33564517865737,24075.28831561153,5968,0
1002.75,1.3,8.5,-3.4,1404.4456,71.770645,-0.1251999999999498,0.0009999999999763531,-0.0003000000001520675,0.003945000000001642,-1.5000000004761205e-05,1.4999999976339495e-05,8312,0,1,0,1,1,0,2.0999999999999996,2413.586419595814,75.33521633225068,24076.973650398944,5969,0
1004.25,1.3,8.5,-3.4,1404.3215,71.77456,-0.12409999999999854,0.001099999999951251,9.999999997489795e-05,0.003914999999992119,-3.000000000952241e-05,-1.5000000004761205e-05,8313,0,1,0,1,1,0,2.0999999999999996,2413.4650261727206,75.33478805989897,24078.658836266353,5970,0
1003.25,1.3,8.5,-3.4,1404.1986,71.77846,-0.1229000000000724,0.001199999999926149,9.999999997489795e-05,0.003900000000001569,-1.499999999055035e-05,1.500000001897206e-05,8314,0,1,0,1,1,0,2.0999999999999996,2413.3436471677687,75.33436035959109,24080.343874653754,5971,0
1003.25,1.3,8.5,-3.4,1404.0768,71.782326,-0.12179999999989377,0.0011000000001786248,-9.999999974752427e-05,0.0038660000000021455,-3.399999999942338e-05,-1.900000000887303e-05,8315,0,1,0,1,1,0,2.0999999999999996,2413.2222827080327,75.33393322703223,24082.02876688115,5972,0
1002.75,1.3,8.5,-3.4,1403.956,71.78618,-0.12080000000014479,0.0009999999997489795,-0.0001000000004296453,0.003854000000004021,-1.1999999998124622e-05,2.200000000129876e-05,8316,0,1,0,1,1,0,2.0999999999999996,2413.1009329085005,75.33350666057473,24083.71351414854,5973,0
1001.25,1.3,8.5,-3.4,1403.8364,71.79001,-0.11959999999999127,0.0012000000001535227,0.00020000000040454324,0.0038299999999935608,-2.40000000104601e-05,-1.2000000012335477e-05,8317,0,1,0,1,1,0,2.0999999999999996,2412.979597908151,75.33308065712912,24085.398117895926,5974,0
1002.75,1.3,8.5,-3.4,1403.7179,71.793816,-0.11849999999981264,0.0011000000001786248,-9.999999997489795e-05,0.0038060000000115224,-2.399999998203839e-05,2.842170943040401e-14,8318,0,1,0,1,1,0,2.0999999999999996,2412.8582778338746,75.33265521360741,24087.082579443304,5975,0
1002.75,1.3,8.5,-3.4,1403.6005,71.7976,-0.11740000000008877,0.0010999999997238774,-4.547473508864641e-13,0.0037839999999960128,-2.2000000015509613e-05,1.999999966528776e-06,8319,0,1,0,1,1,0,2.0999999999999996,2412.7369728125,75.33223032716346,24088.766900110677,5976,0
1003.75,1.3,8.5,-3.4,1403.4841,71.80136,-0.11640000000011241,0.0009999999999763531,-9.999999974752427e-05,0.0037599999999997635,-2.3999999996249244e-05,-1.9999999807396307e-06,8320,0,1,0,1,1,0,2.0999999999999996,2412.615682958779,75.33180599471217,24090.451081098043,5977,0
1003.75,1.3,8.5,-3.4,1403.3689,71.80509,-0.11519999999995889,0.0012000000001535227,0.00020000000017716957,0.003730000000004452,-2.9999999995311555e-05,-5.999999999062311e-06,8321,0,1,0,1,1,0,2.0999999999999996,2412.4944084114395,75.33138221244893,24092.135123845404,5978,0
1002.75,1.3,8.5,-3.4,1403.2549,71.80881,-0.11400000000003274,0.001199999999926149,-2.2737367544323206e-13,0.003719999999987067,-1.0000000017384991e-05,1.9999999977926564e-05,8322,0,1,0,1,1,0,2.0999999999999996,2412.3731493091436,75.33095897897392,24093.81902979276,5979,0
1002.5,1.3,8.5,-3.4,1403.1418,71.8125,-0.11309999999980391,0.0009000000002288289,-0.00029999999969732016,0.0036900000000059663,-2.99999999811007e-05,-1.999999996371571e-05,8323,0,1,0,1,1,0,2.0999999999999996,2412.251905754445,75.33053629048534,24095.502800020113,5980,0
1003.25,1.3,8.5,-3.4,1403.0299,71.81617,-0.11190000000010514,0.0011999999996987754,0.0002999999994699465,0.003669999999999618,-2.0000000006348273e-05,9.999999974752427e-06,8324,0,1,0,1,1,0,2.0999999999999996,2412.1306778858857,75.33011414438438,24097.18643596746,5981,0
1003.75,1.3,8.5,-3.4,1402.9192,71.81981,-0.11069999999995161,0.0012000000001535227,4.547473508864641e-13,0.0036400000000043065,-2.9999999995311555e-05,-9.999999988963282e-06,8325,0,1,0,1,1,0,2.0999999999999996,2412.009465841941,75.32969253687246,24098.869939074797,5982,0
1003.5,1.3,8.5,-3.4,1402.8094,71.82343,-0.10979999999995016,0.0009000000000014552,-0.0003000000001520675,0.003619999999997958,-2.0000000006348273e-05,9.999999988963282e-06,8326,0,1,0,1,1,0,2.0999999999999996,2411.888269724991,75.32927146535367,24100.553310422132,5983,0
1004.75,1.3,8.5,-3.4,1402.7008,71.82703,-0.10860000000002401,0.001199999999926149,0.00029999999992469384,0.00359999999999161,-2.0000000006348273e-05,0.0,8327,0,1,0,1,1,0,2.0999999999999996,2411.7670896733907,75.32885092723342,24102.236551449463,5984,0
1003.25,1.3,8.5,-3.4,1402.5934,71.8306,-0.10740000000009786,0.001199999999926149,0.0,0.003570000000010509,-2.99999999811007e-05,-9.999999974752427e-06,8328,0,1,0,1,1,0,2.0999999999999996,2411.6459258254295,75.32843091871774,24103.919663596786,5985,0
1003.0,1.3,8.5,-3.4,1402.4869,71.834145,-0.10649999999986903,0.0009000000002288289,-0.00029999999969732016,0.003545000000002574,-2.500000000793534e-05,4.999999973165359e-06,8329,0,1,0,1,1,0,2.0999999999999996,2411.524778283313,75.32801143661464,24105.602647944106,5986,0
1003.25,1.3,8.5,-3.4,1402.3816,71.83767,-0.10530000000017026,0.0011999999996987754,0.0002999999994699465,0.0035249999999962256,-2.0000000006348273e-05,5.000000001587068e-06,8330,0,1,0,1,1,0,2.0999999999999996,2411.403647185212,75.32759247833394,24107.28550593142,5987,0
1003.25,1.3,8.5,-3.4,1402.2775,71.84117,-0.10410000000001673,0.0012000000001535227,4.547473508864641e-13,0.003500000000002501,-2.4999999993724487e-05,-4.9999999873762135e-06,8331,0,1,0,1,1,0,2.0999999999999996,2411.282532669227,75.3271740406865,24108.96823899873,5988,0
1005.25,1.3,8.5,-3.4,1402.1743,71.84465,-0.10320000000001528,0.0009000000000014552,-0.0003000000001520675,0.003479999999996153,-2.0000000006348273e-05,4.9999999873762135e-06,8332,0,1,0,1,1,0,2.0999999999999996,2411.1614348373932,75.32675612108484,24110.650848226032,5989,0
1005.75,1.3,8.5,-3.4,1402.0724,71.84811,-0.10189999999988686,0.0013000000001284207,0.00040000000012696546,0.0034600000000040154,-1.9999999992137418e-05,1.4210854715202004e-14,8333,0,1,0,1,1,0,2.0999999999999996,2411.0403538396927,75.32633871694264,24112.333335173334,5990,0
1005.5,1.3,8.5,-3.4,1401.9714,71.85153,-0.10100000000011278,0.0008999999997740815,-0.00040000000035433914,0.003419999999991319,-4.0000000012696546e-05,-2.0000000020559128e-05,8334,0,1,0,1,1,0,2.0999999999999996,2410.9192897780445,75.32592182327534,24114.015700920627,5991,0
1007.25,1.3,8.5,-3.4,1401.8716,71.854935,-0.09979999999995925,0.0012000000001535227,0.0003000000003794412,0.0034050000000007685,-1.499999999055035e-05,2.5000000022146196e-05,8335,0,1,0,1,1,0,2.0999999999999996,2410.798242790307,75.32550543809981,24115.697946907916,5992,0
1007.25,1.3,8.5,-3.4,1401.773,71.858315,-0.0986000000000331,0.001199999999926149,-2.2737367544323206e-13,0.003380000000007044,-2.4999999993724487e-05,-1.0000000003174137e-05,8336,0,1,0,1,1,0,2.0999999999999996,2410.6772130142735,75.32508955823438,24117.3800745752,5993,0
1006.75,1.3,8.5,-3.4,1401.6753,71.861664,-0.09769999999980428,0.0009000000002288289,-0.00029999999969732016,0.0033490000000000464,-3.100000000699765e-05,-6.000000013273166e-06,8337,0,1,0,1,1,0,2.0999999999999996,2410.5562005516913,75.32467417977932,24119.062085002482,5994,0
1005.75,1.3,8.5,-3.4,1401.5787,71.865,-0.0966000000000804,0.0010999999997238774,0.00019999999949504854,0.0033359999999902357,-1.300000000981072e-05,1.7999999997186933e-05,8338,0,1,0,1,1,0,2.0999999999999996,2410.4352055282407,75.32425930099532,24120.74397950976,5995,0
1006.0,1.3,8.5,-3.4,1401.4833,71.8683,-0.09539999999992688,0.0012000000001535227,0.0001000000004296453,0.0033000000000100727,-3.599999998016301e-05,-2.2999999970352292e-05,8339,0,1,0,1,1,0,2.0999999999999996,2410.3142280815346,75.3238449173861,24122.42575953703,5996,0
1006.0,1.3,8.5,-3.4,1401.3889,71.87158,-0.0944000000001779,0.0009999999997489795,-0.00020000000040454324,0.0032799999999895135,-2.0000000020559128e-05,1.5999999959603883e-05,8340,0,1,0,1,1,0,2.0999999999999996,2410.193268325141,75.32343102637573,24124.107426284296,5997,0
1007.75,1.3,8.5,-3.4,1401.2958,71.87483,-0.0930999999998221,0.0013000000003557943,0.00030000000060681487,0.003250000000008413,-2.99999999811007e-05,-9.999999960541572e-06,8341,0,1,0,1,1,0,2.0999999999999996,2410.0723264085354,75.32301762419085,24125.788981311558,5998,0
1007.25,1.3,8.5,-3.4,1401.2036,71.87806,-0.09220000000004802,0.0008999999997740815,-0.0004000000005817128,0.0032300000000020646,-2.0000000006348273e-05,9.999999974752427e-06,8342,0,1,0,1,1,0,2.0999999999999996,2409.951402433178,75.32260470825841,24127.470425698815,5999,0
1007.25,1.3,8.5,-3.4,1401.1125,71.88126,-0.09110000000009677,0.001099999999951251,0.00020000000017716957,0.003199999999992542,-3.000000000952241e-05,-1.0000000003174137e-05,8343,0,1,0,1,1,0,2.0999999999999996,2409.8304965244483,75.32219227480824,24129.15176076607,6000,0
1007.0,1.3,8.5,-3.4,1401.0226,71.884445,-0.08989999999994325,0.0012000000001535227,0.00010000000020227162,0.003185000000001992,-1.499999999055035e-05,1.500000001897206e-05,8344,0,1,0,1,1,0,2.0999999999999996,2409.7096088196527,75.32178032186938,24130.83298795332,6001,0
1007.75,1.3,8.5,-3.4,1400.9336,71.887596,-0.08899999999994179,0.0009000000000014552,-0.0003000000001520675,0.0031510000000025684,-3.399999999942338e-05,-1.900000000887303e-05,8345,0,1,0,1,1,0,2.0999999999999996,2409.5887394200813,75.3213688451953,24132.514108340565,6002,0
1007.5,1.3,8.5,-3.4,1400.8458,71.890724,-0.08780000000001564,0.001199999999926149,0.00029999999992469384,0.0031280000000037944,-2.2999999998774e-05,1.100000000064938e-05,8346,0,1,0,1,1,0,2.0999999999999996,2409.4678884629207,75.32095784185935,24134.195123367805,6003,0
1007.5,1.3,8.5,-3.4,1400.7592,71.89382,-0.0866000000000895,0.001199999999926149,0.0,0.0030959999999993215,-3.2000000004472895e-05,-9.000000005698894e-06,8347,0,1,0,1,1,0,2.0999999999999996,2409.3470560852898,75.32054730785818,24135.87603447504,6004,0
1006.25,1.3,8.5,-3.4,1400.6736,71.8969,-0.08559999999988577,0.0010000000002037268,-0.00019999999972242222,0.003079999999997085,-1.6000000002236447e-05,1.6000000002236447e-05,8348,0,1,0,1,1,0,2.0999999999999996,2409.2262424002874,75.32013724110672,24137.556842862272,6005,0
1006.25,1.3,8.5,-3.4,1400.589,71.89995,-0.08460000000013679,0.0009999999997489795,-4.547473508864641e-13,0.0030500000000017735,-2.9999999995311555e-05,-1.3999999993075107e-05,8349,0,1,0,1,1,0,2.0999999999999996,2409.105447520958,75.31972763784431,24139.237549729503,6006,0
1005.25,1.3,8.5,-3.4,1400.5056,71.90297,-0.08339999999998327,0.0012000000001535227,0.00020000000040454324,0.003019999999992251,-3.000000000952241e-05,-1.4210854715202004e-14,8350,0,1,0,1,1,0,2.0999999999999996,2408.984671584242,75.31931849431206,24140.918156516727,6007,0
1003.75,1.3,8.5,-3.4,1400.4232,71.90597,-0.08240000000000691,0.0009999999999763531,-0.00020000000017716957,0.0030000000000001137,-1.9999999992137418e-05,1.0000000017384991e-05,8351,0,1,0,1,1,0,2.0999999999999996,2408.8639147030653,75.31890980795019,24142.598664423946,6008,0
1002.75,1.3,8.5,-3.4,1400.3419,71.908936,-0.08130000000005566,0.001099999999951251,9.999999997489795e-05,0.0029660000000006903,-3.399999999942338e-05,-1.4000000007285962e-05,8352,0,1,0,1,1,0,2.0999999999999996,2408.7431770022745,75.31850157452413,24144.279074771162,6009,0
1003.75,1.3,8.5,-3.4,1400.2618,71.91188,-0.08009999999990214,0.0012000000001535227,0.00010000000020227162,0.0029439999999993915,-2.200000000129876e-05,1.1999999998124622e-05,8353,0,1,0,1,1,0,2.0999999999999996,2408.622458618626,75.31809379123773,24145.959388998377,6010,0
1002.75,1.3,8.5,-3.4,1400.1827,71.914795,-0.07909999999992579,0.0009999999999763531,-0.00020000000017716957,0.0029150000000015552,-2.8999999997836312e-05,-6.999999996537554e-06,8354,0,1,0,1,1,0,2.0999999999999996,2408.5017596648713,75.3176864544584,24147.639608305584,6011,0
1003.75,1.3,8.5,-3.4,1400.1047,71.91769,-0.07799999999997453,0.001099999999951251,9.999999997489795e-05,0.002894999999995207,-2.0000000006348273e-05,8.999999991488039e-06,8355,0,1,0,1,1,0,2.0999999999999996,2408.381080265677,75.31727956163236,24149.319734012788,6012,0
1004.25,1.3,8.5,-3.4,1400.0277,71.92055,-0.07699999999999818,0.0009999999999763531,-9.999999997489795e-05,0.002860000000012519,-3.499999998268777e-05,-1.4999999976339495e-05,8356,0,1,0,1,1,0,2.0999999999999996,2408.2604205336843,75.31687310841211,24150.99976731999,6013,0
1003.75,1.3,8.5,-3.4,1399.9519,71.923386,-0.07580000000007203,0.001199999999926149,0.0001999999999497959,0.0028359999999878482,-2.4000000024670953e-05,1.0999999958016815e-05,8357,0,1,0,1,1,0,2.0999999999999996,2408.139780605408,75.31646709176836,24152.679709667187,6014,0
1002.75,1.3,8.5,-3.4,1399.8772,71.9262,-0.07470000000012078,0.001099999999951251,-9.999999997489795e-05,0.0028140000000007603,-2.1999999987087904e-05,2.0000000375830496e-06,8358,0,1,0,1,1,0,2.0999999999999996,2408.0191606053354,75.31606150891255,24154.359562374382,6015,0
1004.25,1.3,8.5,-3.4,1399.8035,71.92898,-0.07369999999991705,0.0010000000002037268,-9.999999974752427e-05,0.002780000000001337,-3.399999999942338e-05,-1.2000000012335477e-05,8359,0,1,0,1,1,0,2.0999999999999996,2407.8985606459332,75.31565635562201,24156.039326641574,6016,0
1003.25,1.3,8.5,-3.4,1399.731,71.93174,-0.0724999999999909,0.001199999999926149,0.00019999999972242222,0.0027600000000091995,-1.9999999992137418e-05,1.4000000007285962e-05,8360,0,1,0,1,1,0,2.0999999999999996,2407.777980863533,75.31525162935056,24157.719003908758,6017,0
1003.0,1.3,8.5,-3.4,1399.6594,71.93446,-0.07159999999998945,0.0009000000000014552,-0.00029999999992469384,0.002719999999996503,-4.0000000012696546e-05,-2.0000000020559128e-05,8361,0,1,0,1,1,0,2.0999999999999996,2407.657421358527,75.31484732516144,24159.398595255945,6018,0
1003.75,1.3,8.5,-3.4,1399.589,71.937164,-0.0704000000000633,0.001199999999926149,0.00029999999992469384,0.0027039999999942665,-1.6000000002236447e-05,2.40000000104601e-05,8362,0,1,0,1,1,0,2.0999999999999996,2407.5368822671294,75.31444344099008,24161.078102123123,6019,0
1004.0,1.3,8.5,-3.4,1399.5197,71.93984,-0.06929999999988468,0.0011000000001786248,-9.999999974752427e-05,0.0026760000000081163,-2.7999999986150215e-05,-1.1999999983913767e-05,8363,0,1,0,1,1,0,2.0999999999999996,2407.4163637135343,75.31403997333811,24162.7575258303,6020,0
1003.25,1.3,8.5,-3.4,1399.4514,71.94249,-0.0683000000001357,0.0009999999997489795,-0.0001000000004296453,0.0026500000000027057,-2.6000000005410584e-05,1.9999999807396307e-06,8364,0,1,0,1,1,0,2.0999999999999996,2407.2958658099224,75.313636918948,24164.436867577475,6021,0
1003.0,1.3,8.5,-3.4,1399.3842,71.94511,-0.06719999999995707,0.0011000000001786248,0.0001000000004296453,0.0026199999999931833,-3.000000000952241e-05,-4.0000000041118255e-06,8365,0,1,0,1,1,0,2.0999999999999996,2407.175388680373,75.31323427408559,24166.116128684644,6022,0
1003.75,1.3,8.5,-3.4,1399.3181,71.94769,-0.06610000000000582,0.001099999999951251,-2.2737367544323206e-13,0.0025799999999946976,-3.999999999848569e-05,-9.999999988963282e-06,8366,0,1,0,1,1,0,2.0999999999999996,2407.0549324489066,75.31283203382336,24167.79531047181,6023,0
1003.5,1.3,8.5,-3.4,1399.253,71.95026,-0.06510000000002947,0.0009999999999763531,-9.999999997489795e-05,0.0025700000000057344,-9.999999988963282e-06,3.000000000952241e-05,8367,0,1,0,1,1,0,2.0999999999999996,2406.9344972275335,75.31243019682123,24169.474414138975,6024,0
1003.25,1.3,8.5,-3.4,1399.1891,71.9528,-0.06389999999987594,0.0012000000001535227,0.00020000000017716957,0.002539999999996212,-3.000000000952241e-05,-2.0000000020559128e-05,8368,0,1,0,1,1,0,2.0999999999999996,2406.814083152109,75.31202875934999,24171.15344112614,6025,0
1001.25,1.3,8.5,-3.4,1399.1262,71.9553,-0.06290000000012697,0.0009999999997489795,-0.00020000000040454324,0.0024999999999977263,-3.999999999848569e-05,-9.999999988963282e-06,8369,0,1,0,1,1,0,2.0999999999999996,2406.693690334528,75.31162771648746,24172.832392633296,6026,0
999.75,1.3,8.5,-3.4,1399.0645,71.95778,-0.06169999999997344,0.0012000000001535227,0.00020000000040454324,0.002480000000005589,-1.9999999992137418e-05,2.0000000006348273e-05,8370,0,1,0,1,1,0,2.0999999999999996,2406.5733189105244,75.31122706570302,24174.51127010045,6027,0
999.75,1.3,8.5,-3.4,1399.0038,71.96023,-0.06069999999999709,0.0009999999999763531,-0.00020000000017716957,0.0024499999999960664,-3.000000000952241e-05,-1.0000000017384991e-05,8371,0,1,0,1,1,0,2.0999999999999996,2406.4529689918777,75.3108268032728,24176.1900747276,6028,0
1002.25,1.3,8.5,-3.4,1398.9441,71.962654,-0.059700000000020736,0.0009999999999763531,0.0,0.0024240000000048667,-2.599999999119973e-05,4.00000001832268e-06,8372,0,1,0,1,1,0,2.0999999999999996,2406.3326406903143,75.31042692595247,24177.868807714753,6029,0
1002.25,1.3,8.5,-3.4,1398.8855,71.96504,-0.05859999999984211,0.0011000000001786248,0.00010000000020227162,0.0023860000000013315,-3.8000000003535206e-05,-1.2000000012335477e-05,8373,0,1,0,1,1,0,2.0999999999999996,2406.212334129448,75.31002742906615,24179.547470381898,6030,0
1002.25,1.3,8.5,-3.4,1398.8281,71.96741,-0.057400000000143336,0.0011999999996987754,9.99999995201506e-05,0.002369999999999095,-1.6000000002236447e-05,2.200000000129876e-05,8374,0,1,0,1,1,0,2.0999999999999996,2406.092049444776,75.30962831056716,24181.22606416904,6031,0
999.75,1.3,8.5,-3.4,1398.7716,71.96974,-0.05649999999991451,0.0009000000002288289,-0.0002999999994699465,0.0023300000000006094,-3.999999999848569e-05,-2.3999999996249244e-05,8375,0,1,0,1,1,0,2.0999999999999996,2405.9717867359122,75.30922956554441,24182.904590156184,6032,0
998.25,1.3,8.5,-3.4,1398.7163,71.97205,-0.05529999999998836,0.001199999999926149,0.00029999999969732016,0.002309999999994261,-2.0000000006348273e-05,1.9999999992137418e-05,8376,0,1,0,1,1,0,2.0999999999999996,2405.8515461382353,75.30883119147667,24184.583049783323,6033,0
998.25,1.3,8.5,-3.4,1398.662,71.97433,-0.054300000000012005,0.0009999999999763531,-0.0001999999999497959,0.0022799999999989495,-2.9999999995311555e-05,-9.999999988963282e-06,8377,0,1,0,1,1,0,2.0999999999999996,2405.7313277631893,75.30843318465027,24186.261444250456,6034,0
999.75,1.3,8.5,-3.4,1398.6089,71.97658,-0.053100000000085856,0.001199999999926149,0.0001999999999497959,0.002250000000003638,-2.9999999995311555e-05,0.0,8378,0,1,0,1,1,0,2.0999999999999996,2405.611131746032,75.30803554135339,24187.93977499759,6035,0
1000.25,1.3,8.5,-3.4,1398.5568,71.9788,-0.05209999999988213,0.0010000000002037268,-0.00019999999972242222,0.0022200000000083264,-2.9999999995311555e-05,0.0,8379,0,1,0,1,1,0,2.0999999999999996,2405.4909581980905,75.3076382578759,24189.61804322472,6036,0
999.25,1.3,8.5,-3.4,1398.5057,71.98099,-0.05110000000013315,0.0009999999997489795,-4.547473508864641e-13,0.002189999999998804,-3.000000000952241e-05,-1.4210854715202004e-14,8380,0,1,0,1,1,0,2.0999999999999996,2405.3708072306404,75.30724133050948,24191.29625013185,6037,0
999.25,1.3,8.5,-3.4,1398.4557,71.98315,-0.049999999999954525,0.0011000000001786248,0.0001000000004296453,0.0021599999999892816,-3.000000000952241e-05,0.0,8381,0,1,0,1,1,0,2.0999999999999996,2405.2506789668337,75.3068447555476,24192.974397038975,6038,0
998.25,1.3,8.5,-3.4,1398.4067,71.98528,-0.04899999999997817,0.0009999999999763531,-0.00010000000020227162,0.002130000000008181,-2.99999999811007e-05,2.842170943040401e-14,8382,0,1,0,1,1,0,2.0999999999999996,2405.130573517834,75.30644852928546,24194.6524851461,6039,0
996.75,1.3,8.5,-3.4,1398.359,71.98738,-0.047700000000077125,0.001299999999901047,0.00029999999992469384,0.0020999999999986585,-3.000000000952241e-05,-2.842170943040401e-14,8383,0,1,0,1,1,0,2.0999999999999996,2405.010491030534,75.30605264802004,24196.33051601322,6040,0
997.75,1.3,8.5,-3.4,1398.3121,71.989456,-0.046899999999823194,0.0008000000002539309,-0.0004999999996471161,0.0020760000000024093,-2.3999999996249244e-05,6.000000013273166e-06,8384,0,1,0,1,1,0,2.0999999999999996,2404.8904315921286,75.30565710876566,24198.00849060034,6041,0
997.5,1.3,8.5,-3.4,1398.2665,71.99149,-0.04560000000014952,0.0012999999996736733,0.0004999999994197424,0.0020339999999947622,-4.200000000764703e-05,-1.8000000011397788e-05,8385,0,1,0,1,1,0,2.0999999999999996,2404.770395349392,75.30526190639159,24199.686410467457,6042,0
997.75,1.3,8.5,-3.4,1398.2218,71.99351,-0.04469999999992069,0.0009000000002288289,-0.00039999999944484443,0.002020000000001687,-1.3999999993075107e-05,2.8000000014571924e-05,8386,0,1,0,1,1,0,2.0999999999999996,2404.6503824013353,75.30486703910815,24201.36427669457,6043,0
996.25,1.3,8.5,-3.4,1398.1783,71.99549,-0.04349999999999454,0.001199999999926149,0.00029999999969732016,0.0019800000000032014,-3.999999999848569e-05,-2.6000000005410584e-05,8387,0,1,0,1,1,0,2.0999999999999996,2404.5303928826897,75.3044725020267,24203.042090721683,6044,0
998.75,1.3,8.5,-3.4,1398.1357,71.997444,-0.04259999999999309,0.0009000000000014552,-0.00029999999992469384,0.001953999999997791,-2.6000000005410584e-05,1.3999999993075107e-05,8388,0,1,0,1,1,0,2.0999999999999996,2404.410426892359,75.30407829192991,24204.719853628794,6045,0
999.75,1.3,8.5,-3.4,1398.0944,71.99937,-0.04130000000009204,0.001299999999901047,0.0003999999998995918,0.0019259999999974298,-2.800000000036107e-05,-1.9999999949504854e-06,8389,0,1,0,1,1,0,2.0999999999999996,2404.2904845768776,75.30368440536353,24206.397566975902,6046,0
1000.25,1.3,8.5,-3.4,1398.054,72.00126,-0.04039999999986321,0.0009000000002288289,-0.0003999999996722181,0.001890000000003056,-3.5999999994373866e-05,-7.999999994012796e-06,8390,0,1,0,1,1,0,2.0999999999999996,2404.1705660350376,75.30329083792158,24208.07523184301,6047,0
999.25,1.3,8.5,-3.4,1398.0146,72.00312,-0.03940000000011423,0.0009999999997489795,9.99999995201506e-05,0.0018599999999935335,-3.000000000952241e-05,5.999999984851456e-06,8391,0,1,0,1,1,0,2.0999999999999996,2404.0506713775026,75.30289758591516,24209.752849430115,6048,0
998.25,1.3,8.5,-3.4,1397.9764,72.00495,-0.03819999999996071,0.0012000000001535227,0.00020000000040454324,0.001829999999998222,-2.9999999995311555e-05,1.4210854715202004e-14,8392,0,1,0,1,1,0,2.0999999999999996,2403.930800738711,75.3025046456571,24211.430421177218,6049,0
997.75,1.3,8.5,-3.4,1397.9393,72.00675,-0.03710000000000946,0.001099999999951251,-0.00010000000020227162,0.0018000000000029104,-2.9999999995311555e-05,0.0,8393,0,1,0,1,1,0,2.0999999999999996,2403.810954241125,75.30211201346201,24213.10794840432,6050,0
999.75,1.3,8.5,-3.4,1397.9032,72.008514,-0.036100000000033106,0.0009999999999763531,-9.999999997489795e-05,0.0017640000000085365,-3.5999999994373866e-05,-5.999999999062311e-06,8394,0,1,0,1,1,0,2.0999999999999996,2403.6911319952355,75.30171968493151,24214.78543231142,6051,0
1000.25,1.3,8.5,-3.4,1397.8682,72.010254,-0.035000000000081855,0.001099999999951251,9.999999997489795e-05,0.0017399999999980764,-2.40000000104601e-05,1.1999999983913767e-05,8395,0,1,0,1,1,0,2.0999999999999996,2403.5713341233923,75.30132765709862,24216.462874218516,6052,0
