ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1000.25,1.3,8.5,-3.4,1397.8342,72.01196,-0.03399999999987813,0.0010000000002037268,-9.999999974752427e-05,0.001705999999998653,-3.399999999942338e-05,-9.999999988963282e-06,8396,0,1,0,1,1,0,2.0999999999999996,2403.451560735977,75.30093592580684,24218.14027532561,6053,0
1000.25,1.3,8.5,-3.4,1397.8013,72.01364,-0.03289999999992688,0.001099999999951251,9.999999974752427e-05,0.0016799999999932425,-2.6000000005410584e-05,7.999999994012796e-06,8397,0,1,0,1,1,0,2.0999999999999996,2403.3318119552273,75.30054448785425,24219.817636952706,6054,0
1000.5,1.3,8.5,-3.4,1397.7694,72.01528,-0.0319000000001779,0.0009999999997489795,-0.00010000000020227162,0.0016400000000089676,-3.9999999984274837e-05,-1.3999999978864253e-05,8398,0,1,0,1,1,0,2.0999999999999996,2403.2120878914156,75.30015333837362,24221.4949602998,6055,0
1002.25,1.3,8.5,-3.4,1397.7386,72.0169,-0.030799999999999272,0.0011000000001786248,0.0001000000004296453,0.0016200000000026193,-2.0000000006348273e-05,1.9999999977926564e-05,8399,0,1,0,1,1,0,2.0999999999999996,2403.092388666667,75.29976247488095,24223.17224668689,6056,0
1001.75,1.3,8.5,-3.4,1397.7089,72.01848,-0.029699999999820648,0.0011000000001786248,0.0,0.0015799999999899228,-4.0000000012696546e-05,-2.0000000006348273e-05,8400,0,1,0,1,1,0,2.0999999999999996,2402.972714403047,75.2993718925128,24224.84949743398,6057,0
1001.75,1.3,8.5,-3.4,1397.6802,72.020035,-0.028700000000071668,0.0009999999997489795,-0.0001000000004296453,0.0015549999999961983,-2.4999999993724487e-05,1.500000001897206e-05,8401,0,1,0,1,1,0,2.0999999999999996,2402.8530652106638,75.2989815881933,24226.526713741066,6058,0
1002.0,1.3,8.5,-3.4,1397.6526,72.02155,-0.027600000000120417,0.001099999999951251,0.00010000000020227162,0.0015150000000119235,-3.9999999984274837e-05,-1.499999999055035e-05,8402,0,1,0,1,1,0,2.0999999999999996,2402.733441211472,75.29859155706295,24228.203896928157,6059,0
1002.0,1.3,8.5,-3.4,1397.6261,72.02304,-0.026499999999941792,0.0011000000001786248,2.2737367544323206e-13,0.0014899999999897773,-2.5000000022146196e-05,1.499999996212864e-05,8403,0,1,0,1,1,0,2.0999999999999996,2402.613842527368,75.2982017960495,24229.88104831524,6060,0
1002.25,1.3,8.5,-3.4,1397.6006,72.0245,-0.02549999999996544,0.0009999999999763531,-0.00010000000020227162,0.0014600000000086766,-2.99999999811007e-05,-4.999999958954504e-06,8404,0,1,0,1,1,0,2.0999999999999996,2402.4942692682926,75.29781230148721,24231.558169102325,6061,0
1003.25,1.3,8.5,-3.4,1397.5762,72.02592,-0.024400000000014188,0.001099999999951251,9.999999997489795e-05,0.00141999999999598,-4.0000000012696546e-05,-1.0000000031595846e-05,8405,0,1,0,1,1,0,2.0999999999999996,2402.3747215560315,75.29742306852248,24233.23526060941,6062,0
1003.25,1.3,8.5,-3.4,1397.5527,72.02731,-0.023500000000012733,0.0009000000000014552,-0.0001999999999497959,0.0013900000000006685,-2.9999999995311555e-05,1.0000000017384991e-05,8406,0,1,0,1,1,0,2.0999999999999996,2402.255199488521,75.29703409349352,24234.91232391649,6063,0
1002.25,1.3,8.5,-3.4,1397.5304,72.02867,-0.02229999999985921,0.0012000000001535227,0.0003000000001520675,0.001360000000005357,-2.9999999995311555e-05,0.0,8407,0,1,0,1,1,0,2.0999999999999996,2402.135703199334,75.29664537274026,24236.589360463575,6064,0
1004.25,1.3,8.5,-3.4,1397.5092,72.03,-0.021200000000135333,0.0010999999997238774,-0.0001000000004296453,0.0013299999999958345,-3.000000000952241e-05,-1.4210854715202004e-14,8408,0,1,0,1,1,0,2.0999999999999996,2402.016232810084,75.29625690260434,24238.266371570655,6065,0
1004.5,1.3,8.5,-3.4,1397.489,72.031296,-0.020199999999931606,0.0010000000002037268,-9.99999995201506e-05,0.0012959999999964111,-3.399999999942338e-05,-3.999999989900971e-06,8409,0,1,0,1,1,0,2.0999999999999996,2401.8967884304398,75.29586867895362,24239.943358437733,6066,0
1005.25,1.3,8.5,-3.4,1397.4698,72.032555,-0.019199999999955253,0.0009999999999763531,-2.2737367544323206e-13,0.001259000000004562,-3.699999999184911e-05,-2.999999992425728e-06,8410,0,1,0,1,1,0,2.0999999999999996,2401.7773701700153,75.29548069730116,24241.62032226481,6067,0
1004.25,1.3,8.5,-3.4,1397.4518,72.03378,-0.018000000000029104,0.001199999999926149,0.0001999999999497959,0.0012249999999909278,-3.4000000013634235e-05,2.9999999782148734e-06,8411,0,1,0,1,1,0,2.0999999999999996,2401.6579781621494,75.29509295351879,24243.297264491892,6068,0
1004.25,1.3,8.5,-3.4,1397.4347,72.03498,-0.01710000000002765,0.0009000000000014552,-0.00029999999992469384,0.0012000000000114142,-2.4999999979513632e-05,9.000000034120603e-06,8412,0,1,0,1,1,0,2.0999999999999996,2401.5386125044574,75.2947054445501,24244.974186198968,6069,0
1002.75,1.3,8.5,-3.4,1397.4187,72.03615,-0.016000000000076398,0.001099999999951251,0.0001999999999497959,0.0011700000000018917,-3.000000000952241e-05,-5.000000030008778e-06,8413,0,1,0,1,1,0,2.0999999999999996,2401.419273318279,75.2943181667459,24246.651088706043,6070,0
1001.75,1.3,8.5,-3.4,1397.4038,72.03728,-0.014899999999897773,0.0011000000001786248,2.2737367544323206e-13,0.0011299999999891952,-4.0000000012696546e-05,-1.0000000003174137e-05,8414,0,1,0,1,1,0,2.0999999999999996,2401.299960724896,75.29393111527035,24248.32797333312,6071,0
1002.75,1.3,8.5,-3.4,1397.3899,72.038376,-0.013900000000148793,0.0009999999997489795,-0.0001000000004296453,0.0010960000000039827,-3.3999999985212526e-05,6.00000002748402e-06,8415,0,1,0,1,1,0,2.0999999999999996,2401.1806748336503,75.29354428600286,24250.00484128019,6072,0
1004.75,1.3,8.5,-3.4,1397.3771,72.039444,-0.012799999999970169,0.0011000000001786248,0.0001000000004296453,0.0010680000000036216,-2.800000000036107e-05,5.999999984851456e-06,8416,0,1,0,1,1,0,2.0999999999999996,2401.0614157657124,75.29315767553761,24251.681693867267,6073,0
1003.75,1.3,8.5,-3.4,1397.3652,72.040474,-0.011899999999968713,0.0009000000000014552,-0.00020000000017716957,0.0010300000000000864,-3.8000000003535206e-05,-1.0000000003174137e-05,8417,0,1,0,1,1,0,2.0999999999999996,2400.9421836184365,75.29277127928249,24253.35853217434,6074,0
1002.75,1.3,8.5,-3.4,1397.3545,72.04147,-0.010700000000042564,0.001199999999926149,0.00029999999992469384,0.000996000000000663,-3.399999999942338e-05,4.0000000041118255e-06,8418,0,1,0,1,1,0,2.0999999999999996,2400.8229785247654,75.2923850931227,24255.035357641413,6075,0
1001.75,1.3,8.5,-3.4,1397.3448,72.04244,-0.009699999999838838,0.0010000000002037268,-0.00019999999972242222,0.0009699999999952524,-2.6000000005410584e-05,7.999999994012796e-06,8419,0,1,0,1,1,0,2.0999999999999996,2400.703800593824,75.29199911389549,24256.712171468487,6076,0
1002.75,1.3,8.5,-3.4,1397.3362,72.04337,-0.00860000000011496,0.0010999999997238774,9.99999995201506e-05,0.0009299999999967667,-3.999999999848569e-05,-1.3999999993075107e-05,8420,0,1,0,1,1,0,2.0999999999999996,2400.5846499465624,75.2916133367771,24258.388974975558,6077,0
1003.0,1.3,8.5,-3.4,1397.3286,72.04427,-0.007599999999911233,0.0010000000002037268,-9.99999995201506e-05,0.0009000000000014552,-2.9999999995311555e-05,1.0000000003174137e-05,8421,0,1,0,1,1,0,2.0999999999999996,2400.465526691997,75.29122775813347,24260.06576936263,6078,0
1003.25,1.3,8.5,-3.4,1397.3221,72.045135,-0.006499999999959982,0.001099999999951251,9.999999974752427e-05,0.0008650000000045566,-3.499999999689862e-05,-5.000000001587068e-06,8422,0,1,0,1,1,0,2.0999999999999996,2400.3464309509677,75.29084237373857,24261.742555949702,6079,0
1003.25,1.3,8.5,-3.2,1397.3167,72.04597,-0.005400000000008731,0.001099999999951251,0.0,0.0008349999999950342,-3.000000000952241e-05,4.9999999873762135e-06,8423,0,1,0,1,1,0,1.9000000000000001,2400.2273628442545,75.29045717996202,24263.419336056773,6080,0
1003.25,1.3,8.5,-3.2,1397.3123,72.04677,-0.004400000000032378,0.0009999999999763531,-9.999999997489795e-05,0.0007999999999981355,-3.499999999689862e-05,-4.9999999873762135e-06,8424,0,1,0,1,1,0,1.9000000000000001,2400.108322480712,75.2900721725816,24265.096110883846,6081,0
1004.75,1.3,8.5,-3.2,1397.3088,72.04753,-0.003500000000030923,0.0009000000000014552,-9.999999997489795e-05,0.0007599999999996498,-3.999999999848569e-05,-5.000000001587068e-06,8425,0,1,0,1,1,0,1.9000000000000001,2399.989309957275,75.28968734678377,24266.772881510915,6082,0
1004.5,1.3,8.5,-3.2,1397.3065,72.048256,-0.002300000000104774,0.001199999999926149,0.00029999999992469384,0.0007260000000002265,-3.399999999942338e-05,5.999999999062311e-06,8426,0,1,0,1,1,0,1.9000000000000001,2399.8703254064317,75.2893026984692,24268.449649377984,6083,0
1004.75,1.3,8.5,-3.2,1397.3052,72.04895,-0.001299999999901047,0.0010000000002037268,-0.00019999999972242222,0.0006940000000099644,-3.199999999026204e-05,2.00000000916134e-06,8427,0,1,0,1,1,0,1.9000000000000001,2399.751368936877,75.28891822377788,24270.126415685056,6084,0
1005.75,1.3,8.5,-3.2,1397.3049,72.049614,-0.00029999999992469384,0.0009999999999763531,-2.2737367544323206e-13,0.000664000000000442,-3.000000000952241e-05,1.9999999807396307e-06,8428,0,1,0,1,1,0,1.9000000000000001,2399.632440657255,75.28853391908885,24271.803181632127,6085,0
1006.75,1.3,8.5,-3.2,1397.3058,72.05024,0.0009000000000014552,0.001199999999926149,0.0001999999999497959,0.0006259999999969068,-3.8000000003535206e-05,-7.999999994012796e-06,8429,0,1,0,1,1,0,1.9000000000000001,2399.5135406998816,75.28814977983393,24273.4799486592,6086,0
1006.5,1.3,8.5,-3.2,1397.3076,72.05083,0.0018000000000029104,0.0009000000000014552,-0.00029999999992469384,0.0005900000000025329,-3.5999999994373866e-05,2.00000000916134e-06,8430,0,1,0,1,1,0,1.9000000000000001,2399.394669161428,75.28776580168427,24275.15671784627,6087,0
1005.75,1.3,8.5,-3.2,1397.3104,72.051384,0.0027999999999792635,0.0009999999999763531,9.999999997489795e-05,0.0005539999999939482,-3.600000000858472e-05,-1.4210854715202004e-14,8431,0,1,0,1,1,0,1.9000000000000001,2399.2758261503795,75.2873819803131,24276.83349039334,6088,0
1004.75,1.3,8.5,-3.2,1397.3145,72.05191,0.0040999999998803105,0.001299999999901047,0.00029999999992469384,0.000526000000007798,-2.7999999986150215e-05,8.000000022434506e-06,8432,0,1,0,1,1,0,1.9000000000000001,2399.157011810744,75.28699831234435,24278.51026786041,6089,0
1003.25,1.3,8.5,-3.2,1397.3193,72.0524,0.0048000000001593435,0.000700000000279033,-0.000599999999622014,0.0004899999999992133,-3.600000000858472e-05,-8.000000022434506e-06,8433,0,1,0,1,1,0,1.9000000000000001,2399.038226215319,75.28661479345506,24280.187051087483,6090,0
1003.75,1.3,8.5,-3.2,1397.3254,72.05285,0.006099999999833017,0.0012999999996736733,0.0005999999993946403,0.0004500000000007276,-3.999999999848569e-05,-3.999999989900971e-06,8434,0,1,0,1,1,0,1.9000000000000001,2398.9194695080023,75.28623141885002,24281.863841634553,6091,0
1002.25,1.3,8.5,-3.2,1397.3325,72.05327,0.007100000000036744,0.0010000000002037268,-0.0002999999994699465,0.0004199999999912052,-3.000000000952241e-05,9.999999988963282e-06,8435,0,1,0,1,1,0,1.9000000000000001,2398.8007417970603,75.28584818492176,24283.540640701627,6092,0
1002.5,1.3,8.5,-3.2,1397.3406,72.05365,0.008100000000013097,0.0009999999999763531,-2.2737367544323206e-13,0.00038000000000693035,-3.9999999984274837e-05,-9.999999974752427e-06,8436,0,1,0,1,1,0,1.9000000000000001,2398.6820431907076,75.28546508687923,24285.217449488697,6093,0
1001.25,1.3,8.5,-3.2,1397.3497,72.05399,0.00909999999998945,0.0009999999999763531,0.0,0.0003399999999942338,-4.0000000012696546e-05,-2.842170943040401e-14,8437,0,1,0,1,1,0,1.9000000000000001,2398.5633737971084,75.28508211993363,24286.89426919577,6094,0
999.75,1.3,8.5,-3.2,1397.3599,72.054306,0.010199999999940701,0.001099999999951251,9.999999997489795e-05,0.00031599999999798456,-2.3999999996249244e-05,1.6000000016447302e-05,8438,0,1,0,1,1,0,1.9000000000000001,2398.4447337362244,75.28469928119445,24288.571101142843,6095,0
999.25,1.3,8.5,-3.2,1397.3711,72.05458,0.011200000000144428,0.0010000000002037268,-9.999999974752427e-05,0.0002740000000045484,-4.199999999343618e-05,-1.7999999997186933e-05,8439,0,1,0,1,1,0,1.9000000000000001,2398.3261231161136,75.28431656563981,24290.24794652992,6096,0
998.25,1.3,8.5,-3.2,1397.3833,72.05482,0.012199999999893407,0.0009999999997489795,-4.547473508864641e-13,0.000240000000005125,-3.399999999942338e-05,7.999999994012796e-06,8440,0,1,0,1,1,0,1.9000000000000001,2398.2075420447813,75.28393396919796,24291.924806556992,6097,0
998.75,1.3,8.5,-3.2,1397.3966,72.05502,0.013300000000072032,0.0011000000001786248,0.0001000000004296453,0.00019999999999242846,-4.0000000012696546e-05,-6.000000013273166e-06,8441,0,1,0,1,1,0,1.9000000000000001,2398.088990642028,75.28355148708837,24293.601682544067,6098,0
1000.25,1.3,8.5,-3.2,1397.411,72.05519,0.014400000000023283,0.001099999999951251,-2.2737367544323206e-13,0.0001699999999971169,-2.9999999995311555e-05,1.0000000017384991e-05,8442,0,1,0,1,1,0,1.9000000000000001,2397.970469027597,75.28316911571716,24295.278575811142,6099,0
1000.0,1.3,8.5,-3.2,1397.4264,72.05532,0.015399999999999636,0.0009999999999763531,-9.999999997489795e-05,0.0001299999999986312,-3.999999999848569e-05,-1.0000000003174137e-05,8443,0,1,0,1,1,0,1.9000000000000001,2397.851977309332,75.28278685030791,24296.955487558218,6100,0
999.75,1.3,8.5,-3.2,1397.4427,72.05542,0.01630000000000109,0.0009000000000014552,-9.999999997489795e-05,0.00010000000000331966,-2.9999999995311555e-05,1.0000000003174137e-05,8444,0,1,0,1,1,0,1.9000000000000001,2397.733515583185,75.28240468727057,24298.632418865298,6101,0
998.75,1.3,8.5,-3.2,1397.4602,72.05548,0.01749999999992724,0.001199999999926149,0.00029999999992469384,6.0000000004833964e-05,-3.999999999848569e-05,-1.0000000003174137e-05,8445,0,1,0,1,1,0,1.9000000000000001,2397.6150839805823,75.28202262183282,24300.309371172374,6102,0
1000.25,1.3,8.5,-3.2,1397.4788,72.055504,0.018600000000105865,0.0011000000001786248,-9.999999974752427e-05,2.3999999996249244e-05,-3.600000000858472e-05,3.999999989900971e-06,8446,0,1,0,1,1,0,1.9000000000000001,2397.4966826210493,75.28164064969812,24301.986345799454,6103,0
1001.25,1.3,8.5,-3.2,1397.4982,72.05549,0.01939999999990505,0.0007999999997991836,-0.0003000000003794412,-1.3999999993075107e-05,-3.799999998932435e-05,-1.9999999807396307e-06,8447,0,1,0,1,1,0,1.9000000000000001,2397.3783115885417,75.28125876633523,24303.663343706532,6104,0
1001.0,1.3,8.5,-3.2,1397.5188,72.05544,0.02060000000005857,0.0012000000001535227,0.00040000000035433914,-5.000000000165983e-05,-3.600000000858472e-05,1.9999999807396307e-06,8448,0,1,0,1,1,0,1.9000000000000001,2397.2599710143213,75.28087696745177,24305.340366333614,6105,0
1003.75,1.3,8.5,-3.2,1397.5404,72.05536,0.021600000000034925,0.0009999999999763531,-0.00020000000017716957,-8.000000001118224e-05,-3.000000000952241e-05,5.999999999062311e-06,8449,0,1,0,1,1,0,1.9000000000000001,2397.1416610059173,75.28049524946746,24307.017414880695,6106,0
1003.25,1.3,8.5,-3.2,1397.563,72.05524,0.022600000000011278,0.0009999999999763531,0.0,-0.00011999999999545707,-3.9999999984274837e-05,-9.999999974752427e-06,8450,0,1,0,1,1,0,1.9000000000000001,2397.023381670808,75.28011360762041,24308.69449054778,6107,0
1000.75,1.3,8.5,-3.2,1397.5867,72.05508,0.02369999999996253,0.001099999999951251,9.999999997489795e-05,-0.00015999999999394277,-3.999999999848569e-05,-1.4210854715202004e-14,8451,0,1,0,1,1,0,1.9000000000000001,2396.9051331282535,75.27973203715096,24310.371594654862,6108,0
1001.75,1.3,8.5,-3.2,1397.6113,72.05488,0.024599999999963984,0.0009000000000014552,-0.0001999999999497959,-0.0002000000000066393,-4.0000000012696546e-05,-1.4210854715202004e-14,8452,0,1,0,1,1,0,1.9000000000000001,2396.7869154737964,75.27935053330178,24312.04872828195,6109,0
1002.0,1.3,8.5,-3.2,1397.6371,72.05464,0.025799999999890133,0.001199999999926149,0.00029999999992469384,-0.00023999999999091415,-3.9999999984274837e-05,2.842170943040401e-14,8453,0,1,0,1,1,0,1.9000000000000001,2396.6687288384196,75.27896909131772,24313.725892869035,6110,0
1002.75,1.3,8.5,-3.2,1397.6638,72.054375,0.026700000000118962,0.0009000000002288289,-0.00029999999969732016,-0.00026500000001306034,-2.5000000022146196e-05,1.499999996212864e-05,8454,0,1,0,1,1,0,1.9000000000000001,2396.5505733175632,75.27858770821999,24315.40308949612,6111,0
1004.75,1.3,8.5,-3.2,1397.6915,72.05407,0.02769999999986794,0.0009999999997489795,9.99999995201506e-05,-0.0003049999999973352,-3.9999999984274837e-05,-1.499999996212864e-05,8455,0,1,0,1,1,0,1.9000000000000001,2396.4324490184486,75.27820637925733,24317.080319363213,6112,0
1006.25,1.3,8.5,-3.2,1397.7203,72.05373,0.028800000000046566,0.0011000000001786248,0.0001000000004296453,-0.0003399999999942338,-3.499999999689862e-05,4.9999999873762135e-06,8456,0,1,0,1,1,0,1.9000000000000001,2396.3143560600683,75.27782510027197,24318.757583790302,6113,0
1005.75,1.3,8.5,-3.2,1397.7502,72.053345,0.029899999999997817,0.001099999999951251,-2.2737367544323206e-13,-0.0003850000000085174,-4.5000000014283614e-05,-1.0000000017384991e-05,8457,0,1,0,1,1,0,1.9000000000000001,2396.196294561362,75.27744386592575,24320.434884097394,6114,0
1006.25,1.3,8.5,-3.2,1397.7811,72.05292,0.03089999999997417,0.0009999999999763531,-9.999999997489795e-05,-0.00042499999999279225,-3.9999999984274837e-05,5.000000030008778e-06,8458,0,1,0,1,1,0,1.9000000000000001,2396.0782646293887,75.27706267147417,24322.112221484487,6115,0
1006.75,1.3,8.5,-3.2,1397.813,72.05247,0.0319000000001779,0.0010000000002037268,2.2737367544323206e-13,-0.0004500000000007276,-2.500000000793534e-05,1.4999999976339495e-05,8459,0,1,0,1,1,0,1.9000000000000001,2395.9602663711585,75.27668151394799,24323.789597151583,6116,0
1005.75,1.3,8.5,-3.2,1397.846,72.05197,0.032999999999901775,0.0010999999997238774,9.99999995201506e-05,-0.0005000000000023874,-5.000000000165983e-05,-2.4999999993724487e-05,8460,0,1,0,1,1,0,1.9000000000000001,2395.8422999054483,75.27630038742466,24325.46701241868,6117,0
1005.75,1.3,8.5,-3.2,1397.8799,72.05144,0.03389999999990323,0.0009000000000014552,-0.00019999999972242222,-0.000529999999997699,-2.9999999995311555e-05,2.0000000006348273e-05,8461,0,1,0,1,1,0,1.9000000000000001,2395.724365327346,75.27591928834791,24327.14446836578,6118,0
1006.25,1.3,8.5,-3.2,1397.9149,72.050865,0.035000000000081855,0.0011000000001786248,0.00020000000017716957,-0.0005749999999977717,-4.500000000007276e-05,-1.5000000004761205e-05,8462,0,1,0,1,1,0,1.9000000000000001,2395.6064627555243,75.27553821139077,24328.821966312877,6119,0
1006.25,1.3,8.5,-3.2,1397.9508,72.050255,0.03590000000008331,0.0009000000000014552,-0.00020000000017716957,-0.0006099999999946704,-3.499999999689862e-05,1.0000000003174137e-05,8463,0,1,0,1,1,0,1.9000000000000001,2395.488592284971,75.27515715241022,24330.49950733998,6120,0
1007.25,1.3,8.5,-3.2,1397.9879,72.04961,0.03710000000000946,0.001199999999926149,0.00029999999992469384,-0.0006450000000057798,-3.500000001110948e-05,-1.4210854715202004e-14,8464,0,1,0,1,1,0,1.9000000000000001,2395.370754046072,75.27477610726521,24332.177092887083,6121,0
1007.75,1.3,8.5,-3.2,1398.026,72.04893,0.03809999999998581,0.0009999999999763531,-0.0001999999999497959,-0.0006800000000026785,-3.499999999689862e-05,1.4210854715202004e-14,8465,0,1,0,1,1,0,1.9000000000000001,2395.252948145523,75.27439507181667,24333.85472415419,6122,0
1008.25,1.3,8.5,-3.2,1398.0651,72.0482,0.039099999999962165,0.0009999999999763531,0.0,-0.0007300000000043383,-5.000000000165983e-05,-1.5000000004761205e-05,8466,0,1,0,1,1,0,1.9000000000000001,2395.1351746899727,75.2740140401559,24335.532402341294,6123,0
1006.75,1.3,8.5,-3.2,1398.1051,72.04744,0.03999999999996362,0.0009000000000014552,-9.999999997489795e-05,-0.0007599999999996498,-2.9999999995311555e-05,2.0000000006348273e-05,8467,0,1,0,1,1,0,1.9000000000000001,2395.0174337742087,75.27363300873878,24337.210128528404,6124,0
1006.5,1.3,8.5,-3.2,1398.1462,72.04664,0.04109999999991487,0.001099999999951251,0.0001999999999497959,-0.0007999999999981355,-3.999999999848569e-05,-1.0000000003174137e-05,8468,0,1,0,1,1,0,1.9000000000000001,2394.89972551659,75.27325197284213,24338.887904035517,6125,0
1005.75,1.3,8.5,-3.2,1398.1885,72.0458,0.042300000000068394,0.0012000000001535227,0.00010000000020227162,-0.0008399999999966212,-3.999999999848569e-05,0.0,8469,0,1,0,1,1,0,1.9000000000000001,2394.7820500472253,75.27287092774498,24340.565730302627,6126,0
1007.25,1.3,8.5,-3.2,1398.2317,72.04492,0.04320000000006985,0.0009000000000014552,-0.0003000000001520675,-0.0008799999999951069,-3.999999999848569e-05,0.0,8470,0,1,0,1,1,0,1.9000000000000001,2394.6644074607484,75.2724898687286,24342.243608409743,6127,0
1007.75,1.3,8.5,-3.2,1398.2759,72.044,0.0442000000000462,0.0009999999999763531,9.999999997489795e-05,-0.0009200000000078035,-4.0000000012696546e-05,-1.4210854715202004e-14,8471,0,1,0,1,1,0,1.9000000000000001,2394.5467978635506,75.27210879107649,24343.92153955686,6128,0
1007.5,1.3,8.5,-3.2,1398.321,72.043045,0.045099999999820284,0.0008999999997740815,-0.00010000000020227162,-0.0009549999999904912,-3.499999998268777e-05,5.000000030008778e-06,8472,0,1,0,1,1,0,1.9000000000000001,2394.4292213501712,75.27172769066446,24345.59952482398,6129,0
1007.5,1.3,8.5,-3.2,1398.3673,72.04205,0.04629999999997381,0.0012000000001535227,0.0003000000003794412,-0.0009950000000031878,-4.0000000012696546e-05,-5.000000030008778e-06,8473,0,1,0,1,1,0,1.9000000000000001,2394.3116780505075,75.27134656278027,24347.277565651104,6130,0
1007.25,1.3,8.5,-3.2,1398.4146,72.041016,0.04730000000017753,0.0010000000002037268,-0.0001999999999497959,-0.0010340000000041982,-3.900000000101045e-05,1.0000000116860974e-06,8474,0,1,0,1,1,0,1.9000000000000001,2394.1941680707964,75.27096540283186,24348.955663238226,6131,0
1007.25,1.3,8.5,-3.2,1398.4629,72.03994,0.04829999999992651,0.0009999999997489795,-4.547473508864641e-13,-0.0010759999999976344,-4.199999999343618e-05,-2.999999992425728e-06,8475,0,1,0,1,1,0,1.9000000000000001,2394.0766915172253,75.27058420587541,24350.63381878535,6132,0
1009.25,1.3,8.5,-3.2,1398.5122,72.038826,0.049299999999902866,0.0009999999999763531,2.2737367544323206e-13,-0.0011140000000011696,-3.8000000003535206e-05,3.999999989900971e-06,8476,0,1,0,1,1,0,1.9000000000000001,2393.9592484959303,75.27020296744132,24352.312033492482,6133,0
1008.75,1.3,8.5,-3.2,1398.5625,72.037674,0.05030000000010659,0.0010000000002037268,2.2737367544323206e-13,-0.0011520000000047048,-3.8000000003535206e-05,0.0,8477,0,1,0,1,1,0,1.9000000000000001,2393.8418391129985,75.26982168306203,24353.990308559612,6134,0
1009.25,1.3,8.5,-3.2,1398.6139,72.03648,0.051400000000057844,0.001099999999951251,9.999999974752427e-05,-0.001193999999998141,-4.199999999343618e-05,-3.999999989900971e-06,8478,0,1,0,1,1,0,1.9000000000000001,2393.7244634862604,75.26944034780044,24355.668645306745,6135,0
1009.25,1.3,8.5,-3.2,1398.6663,72.03525,0.0524000000000342,0.0009999999999763531,-9.999999997489795e-05,-0.0012299999999925149,-3.5999999994373866e-05,5.999999999062311e-06,8479,0,1,0,1,1,0,1.9000000000000001,2393.607121721698,75.26905895742925,24357.347044933882,6136,0
1008.25,1.3,8.5,-3.2,1398.7196,72.03398,0.05329999999980828,0.0008999999997740815,-0.00010000000020227162,-0.0012700000000052114,-4.0000000012696546e-05,-4.00000001832268e-06,8480,0,1,0,1,1,0,1.9000000000000001,2393.4898139134534,75.2686775072515,24359.02550852102,6137,0
1007.25,1.3,8.5,-3.2,1398.7739,72.03267,0.054300000000012005,0.0010000000002037268,0.0001000000004296453,-0.001310000000003697,-3.999999999848569e-05,1.4210854715202004e-14,8481,0,1,0,1,1,0,1.9000000000000001,2393.3725401674133,75.2682959925725,24360.704037268162,6138,0
1008.25,1.3,8.5,-3.2,1398.8293,72.03131,0.05540000000019063,0.0011000000001786248,9.999999997489795e-05,-0.001359999999991146,-4.999999998744897e-05,-9.999999988963282e-06,8482,0,1,0,1,1,0,1.9000000000000001,2393.255300601202,75.26791440752092,24362.382632495304,6139,0
1009.25,1.3,8.5,-3.2,1398.8859,72.02992,0.056599999999889405,0.0011999999996987754,9.99999995201506e-05,-0.0013900000000006685,-3.000000000952241e-05,1.9999999977926564e-05,8483,0,1,0,1,1,0,1.9000000000000001,2393.1380953441776,75.26753274858557,24364.061295642452,6140,0
1008.25,1.3,8.5,-3.2,1398.9432,72.02849,0.057299999999941065,0.0007000000000516593,-0.0004999999996471161,-0.0014299999999991542,-3.999999999848569e-05,-9.999999988963282e-06,8484,0,1,0,1,1,0,1.9000000000000001,2393.020924466706,75.26715101107837,24365.7400275496,6141,0
1007.75,1.3,8.5,-3.2,1399.0017,72.027016,0.05850000000009459,0.0012000000001535227,0.0005000000001018634,-0.0014740000000017517,-4.400000000259752e-05,-4.0000000041118255e-06,8485,0,1,0,1,1,0,1.9000000000000001,2392.903788098044,75.2667691898421,24367.41882965675,6142,0
