ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1006.75,1.3,8.5,-3.2,1399.0612,72.025505,0.05950000000007094,0.0009999999999763531,-0.00020000000017716957,-0.0015110000000078116,-3.700000000605996e-05,6.999999996537554e-06,8486,0,1,0,1,1,0,1.9000000000000001,2392.78668634382,75.26638728054672,24369.09770316391,6143,0
1005.75,1.3,8.5,-3.2,1399.1217,72.02395,0.06049999999981992,0.0009999999997489795,-2.2737367544323206e-13,-0.0015549999999961983,-4.399999998838666e-05,-6.999999982326699e-06,8487,0,1,0,1,1,0,1.9000000000000001,2392.6696193096136,75.26600527803959,24370.776649271065,6144,0
1007.25,1.3,8.5,-3.2,1399.1832,72.022354,0.06150000000002365,0.0010000000002037268,4.547473508864641e-13,-0.0015959999999921592,-4.0999999995960934e-05,2.999999992425728e-06,8488,0,1,0,1,1,0,1.9000000000000001,2392.552587100954,75.26562317752385,24372.455669178227,6145,0
1006.25,1.3,8.5,-3.2,1399.2457,72.02071,0.0625,0.0009999999999763531,-2.2737367544323206e-13,-0.0016440000000130794,-4.80000000209202e-05,-7.000000024959263e-06,8489,0,1,0,1,1,0,1.9000000000000001,2392.4355898233216,75.26524097338044,24374.13476408539,6146,0
1004.75,1.3,8.5,-3.2,1399.3092,72.01904,0.06349999999997635,0.0009999999999763531,0.0,-0.0016699999999900683,-2.5999999976988875e-05,2.2000000043931323e-05,8490,0,1,0,1,1,0,1.9000000000000001,2392.318627582146,75.26485866258392,24375.813935192557,6147,0
1005.25,1.3,8.5,-3.2,1399.3738,72.01733,0.06460000000015498,0.0011000000001786248,0.00010000000020227162,-0.0017100000000027649,-4.0000000012696546e-05,-1.4000000035707671e-05,8491,0,1,0,1,1,0,1.9000000000000001,2392.201700494583,75.2644762404616,24377.493183819726,6148,0
1005.5,1.3,8.5,-3.2,1399.4393,72.015564,0.06549999999992906,0.0008999999997740815,-0.00020000000040454324,-0.001766000000003487,-5.600000000072214e-05,-1.5999999988025593e-05,8492,0,1,0,1,1,0,1.9000000000000001,2392.084808654186,75.2640937004592,24379.1725110469,6149,0
1007.25,1.3,8.5,-3.2,1399.5059,72.01376,0.06660000000010768,0.0011000000001786248,0.00020000000040454324,-0.0018039999999928114,-3.799999998932435e-05,1.8000000011397788e-05,8493,0,1,0,1,1,0,1.9000000000000001,2391.967952178008,75.26371103814456,24380.851918194076,6150,0
1006.25,1.3,8.5,-3.2,1399.5734,72.011925,0.06749999999988177,0.0008999999997740815,-0.00020000000040454324,-0.001834999999999809,-3.100000000699765e-05,6.999999982326699e-06,8494,0,1,0,1,1,0,1.9000000000000001,2391.8511311595057,75.26332824991171,24382.531406341255,6151,0
1007.25,1.3,8.5,-3.2,1399.642,72.01004,0.06860000000006039,0.0011000000001786248,0.00020000000040454324,-0.0018850000000014688,-5.000000000165983e-05,-1.8999999994662176e-05,8495,0,1,0,1,1,0,1.9000000000000001,2391.734345715631,75.26294532991997,24384.210976808437,6152,0
1008.75,1.3,8.5,-3.2,1399.7115,72.00812,0.06949999999983447,0.0008999999997740815,-0.00020000000040454324,-0.0019199999999983675,-3.499999999689862e-05,1.5000000004761205e-05,8496,0,1,0,1,1,0,1.9000000000000001,2391.6175959397433,75.26256227409675,24385.890630675625,6153,0
1009.25,1.3,8.5,-3.2,1399.7822,72.00615,0.07070000000021537,0.0012000000003808964,0.00030000000060681487,-0.0019700000000000273,-5.000000000165983e-05,-1.5000000004761205e-05,8497,0,1,0,1,1,0,1.9000000000000001,2391.5008819604614,75.26217907660626,24387.570369382815,6154,0
1007.75,1.3,8.5,-3.2,1399.8538,72.00414,0.07159999999998945,0.0008999999997740815,-0.00030000000060681487,-0.002009999999998513,-3.999999999848569e-05,1.0000000003174137e-05,8498,0,1,0,1,1,0,1.9000000000000001,2391.384203871044,75.2617957327921,24389.25019401001,6155,0
1007.25,1.3,8.5,-3.2,1399.9264,72.00209,0.0725999999999658,0.0009999999999763531,0.00010000000020227162,-0.0020500000000112095,-4.0000000012696546e-05,-1.4210854715202004e-14,8499,0,1,0,1,1,0,1.9000000000000001,2391.2675617764708,75.261412238,24390.930105757205,6156,0
1005.75,1.3,8.5,-3.2,1400.0,72.0,0.07359999999994216,0.0009999999999763531,0.0,-0.0020899999999954844,-3.9999999984274837e-05,2.842170943040401e-14,8500,0,1,0,1,1,0,1.9000000000000001,2391.1509557816726,75.26102858757794,24392.610105824406,6157,0
1006.75,1.3,8.5,-3.2,1400.0746,71.99786,0.07459999999991851,0.0009999999999763531,0.0,-0.002139999999997144,-5.000000000165983e-05,-1.0000000017384991e-05,8501,0,1,0,1,1,0,1.9000000000000001,2391.0343859915315,75.26064477569983,24394.290195411606,6158,0
1005.75,1.3,8.5,-3.2,1400.1503,71.99569,0.07570000000009713,0.0011000000001786248,0.00010000000020227162,-0.0021700000000066666,-3.000000000952241e-05,1.9999999992137418e-05,8502,0,1,0,1,1,0,1.9000000000000001,2390.917852522639,75.2602607988945,24395.970375838813,6159,0
1004.75,1.3,8.5,-3.2,1400.2269,71.99347,0.07659999999987122,0.0008999999997740815,-0.00020000000040454324,-0.0022199999999941156,-4.999999998744897e-05,-1.9999999977926564e-05,8503,0,1,0,1,1,0,1.9000000000000001,2390.801355468015,75.25987665134055,24397.650648186027,6160,0
1005.25,1.3,8.5,-3.2,1400.3046,71.99121,0.07770000000004984,0.0011000000001786248,0.00020000000040454324,-0.002260000000006812,-4.0000000012696546e-05,9.999999974752427e-06,8504,0,1,0,1,1,0,1.9000000000000001,2390.6848949441505,75.25949232839507,24399.33101377324,6161,0
1005.25,1.3,8.5,-3.2,1400.3832,71.988914,0.0786000000000513,0.0009000000000014552,-0.00020000000017716957,-0.002296000000001186,-3.5999999994373866e-05,4.00000001832268e-06,8505,0,1,0,1,1,0,1.9000000000000001,2390.568471043969,75.25910782588761,24401.011473680457,6162,0
1004.25,1.3,8.5,-3.2,1400.4628,71.98657,0.07960000000002765,0.0009999999999763531,9.999999997489795e-05,-0.0023439999999936845,-4.799999999249849e-05,-1.1999999998124622e-05,8506,0,1,0,1,1,0,1.9000000000000001,2390.4520838721055,75.25872313823909,24402.692029107682,6163,0
1003.75,1.3,8.5,-3.2,1400.5435,71.984184,0.0806999999999789,0.001099999999951251,9.999999997489795e-05,-0.0023860000000013315,-4.200000000764703e-05,5.999999984851456e-06,8507,0,1,0,1,1,0,1.9000000000000001,2390.335733544899,75.25833826057828,24404.372681374905,6164,0
1000.75,1.3,8.5,-3.0,1400.6251,71.98176,0.08159999999998035,0.0009000000000014552,-0.0001999999999497959,-0.0024240000000048667,-3.8000000003535206e-05,4.0000000041118255e-06,8508,0,1,0,1,1,0,1.7,2390.21942015513,75.25795318850629,24406.053431562137,6165,0
1000.5,1.3,8.5,-3.0,1400.7078,71.979294,0.0826999999999316,0.001099999999951251,0.0001999999999497959,-0.002465999999998303,-4.199999999343618e-05,-3.999999989900971e-06,8509,0,1,0,1,1,0,1.7,2390.103143819036,75.25756791715628,24407.73428098937,6166,0
1000.25,1.3,8.5,-3.0,1400.7914,71.97678,0.08360000000016043,0.0009000000002288289,-0.00019999999972242222,-0.0025139999999908014,-4.799999999249849e-05,-5.999999999062311e-06,8510,0,1,0,1,1,0,1.7,2389.9869046293034,75.25718244095876,24409.41523073661,6167,0
1000.0,1.3,8.5,-3.0,1400.876,71.974236,0.08459999999990941,0.0009999999997489795,9.99999995201506e-05,-0.0025440000000003238,-3.000000000952241e-05,1.7999999982976078e-05,8511,0,1,0,1,1,0,1.7,2389.87070269032,75.25679675646147,24411.09628200385,6168,0
1000.25,1.3,8.5,-3.0,1400.9617,71.97165,0.08570000000008804,0.0011000000001786248,0.0001000000004296453,-0.002586000000007971,-4.200000000764703e-05,-1.1999999998124622e-05,8512,0,1,0,1,1,0,1.7,2389.754538118172,75.25641085880417,24412.777436111097,6169,0
999.25,1.3,8.5,-3.0,1401.0483,71.96902,0.08659999999986212,0.0008999999997740815,-0.00020000000040454324,-0.0026299999999963575,-4.399999998838666e-05,-1.9999999807396307e-06,8513,0,1,0,1,1,0,1.7,2389.6384110054028,75.25602474289406,24414.458694138346,6170,0
1000.25,1.3,8.5,-3.0,1401.136,71.96635,0.08770000000004075,0.0011000000001786248,0.00020000000040454324,-0.002669999999994843,-3.999999999848569e-05,3.999999989900971e-06,8514,0,1,0,1,1,0,1.7,2389.5223214679977,75.2556384041104,24416.140057405602,6171,0
1001.25,1.3,8.5,-3.0,1401.2246,71.96364,0.0886000000000422,0.0009000000000014552,-0.00020000000017716957,-0.0027100000000075397,-4.0000000012696546e-05,-1.4210854715202004e-14,8515,0,1,0,1,1,0,1.7,2389.406269598403,75.25525183783466,24417.821526992862,6172,0
1001.0,1.3,8.5,-3.0,1401.3142,71.960884,0.08960000000001855,0.0009999999999763531,9.999999997489795e-05,-0.0027560000000050877,-4.5999999997548e-05,-5.999999984851456e-06,8516,0,1,0,1,1,0,1.7,2389.290255500763,75.25486503874605,24419.503104100124,6173,0
1001.75,1.3,8.5,-3.0,1401.4049,71.95809,0.0906999999999698,0.001099999999951251,9.999999997489795e-05,-0.002793999999994412,-3.799999998932435e-05,8.000000008223651e-06,8517,0,1,0,1,1,0,1.7,2389.1742792909135,75.25447800246538,24421.18479004739,6174,0
1001.75,1.3,8.5,-3.0,1401.4965,71.95526,0.09159999999997126,0.0009000000000014552,-0.0001999999999497959,-0.002830000000002997,-3.600000000858472e-05,1.9999999807396307e-06,8518,0,1,0,1,1,0,1.7,2389.0583410611575,75.25409072485033,24422.866585914664,6175,0
1003.75,1.3,8.5,-3.0,1401.5891,71.95239,0.09259999999994761,0.0009999999999763531,9.999999997489795e-05,-0.0028700000000014825,-3.999999999848569e-05,-3.999999989900971e-06,8519,0,1,0,1,1,0,1.7,2388.942440915493,75.25370320129107,24424.54849290194,6176,0
1003.5,1.3,8.5,-3.0,1401.6827,71.94948,0.09360000000015134,0.0010000000002037268,2.2737367544323206e-13,-0.002909999999999968,-3.999999999848569e-05,0.0,8520,0,1,0,1,1,0,1.7,2388.826578957869,75.25331542717991,24426.23051220922,6177,0
1003.25,1.3,8.5,-3.0,1401.7773,71.946526,0.09459999999990032,0.0009999999997489795,-4.547473508864641e-13,-0.002953999999988355,-4.399999998838666e-05,-3.999999989900971e-06,8521,0,1,0,1,1,0,1.7,2388.7107552921852,75.25292739744191,24427.912645036504,6178,0
1003.75,1.3,8.5,-3.0,1401.8729,71.943535,0.09560000000010405,0.0010000000002037268,4.547473508864641e-13,-0.0029910000000086256,-3.700000002027082e-05,6.999999968115844e-06,8522,0,1,0,1,1,0,1.7,2388.5949700222923,75.2525391078259,24429.594892583795,6179,0
1003.75,1.3,8.5,-3.0,1401.9696,71.940506,0.09669999999982792,0.0010999999997238774,9.99999995201506e-05,-0.00302899999999795,-3.799999998932435e-05,-9.999999690535333e-07,8523,0,1,0,1,1,0,1.7,2388.4792232637255,75.25215055396528,24431.27725617109,6180,0
1002.75,1.3,8.5,-3.0,1402.0671,71.93743,0.09750000000008185,0.0008000000002539309,-0.0002999999994699465,-0.0030759999999929732,-4.6999999995023245e-05,-9.000000005698894e-06,8524,0,1,0,1,1,0,1.7,2388.3635150967743,75.25176173043988,24432.95973675839,6181,0
1004.75,1.3,8.5,-3.0,1402.1658,71.93432,0.098700000000008,0.001199999999926149,0.0003999999996722181,-0.0031100000000066075,-3.4000000013634235e-05,1.299999998138901e-05,8525,0,1,0,1,1,0,1.7,2388.247845648604,75.25137263335678,24434.642335785695,6182,0
1002.25,1.3,8.5,-3.0,1402.2653,71.93117,0.09950000000003456,0.0008000000000265572,-0.0003999999998995918,-0.003150000000005093,-3.999999999848569e-05,-5.999999984851456e-06,8526,0,1,0,1,1,0,1.7,2388.132214999414,75.25098325812125,24436.325054213,6183,0
1002.25,1.3,8.5,-3.0,1402.3658,71.92798,0.10050000000001091,0.0009999999999763531,0.0001999999999497959,-0.003189999999989368,-3.9999999984274837e-05,1.4210854715202004e-14,8527,0,1,0,1,1,0,1.7,2388.016623252814,75.2505936001407,24438.007893240316,6184,0
1002.75,1.3,8.5,-3.0,1402.4674,71.92475,0.10159999999996217,0.001099999999951251,9.999999997489795e-05,-0.0032300000000020646,-4.0000000012696546e-05,-2.842170943040401e-14,8528,0,1,0,1,1,0,1.7,2387.9010705240944,75.25020365482472,24439.690854187633,6185,0
1002.75,1.3,8.5,-3.0,1402.57,71.921486,0.10259999999993852,0.0009999999999763531,-9.999999997489795e-05,-0.003264000000001488,-3.399999999942338e-05,6.000000013273166e-06,8529,0,1,0,1,1,0,1.7,2387.7855569167646,75.2498134182884,24441.373938254957,6186,0
1002.75,1.3,8.5,-3.0,1402.6735,71.91818,0.10350000000016735,0.0009000000002288289,-9.999999974752427e-05,-0.003305999999994924,-4.199999999343618e-05,-7.999999994012796e-06,8530,0,1,0,1,1,0,1.7,2387.670082522565,75.24942288571093,24443.057146522286,6187,0
1003.75,1.3,8.5,-3.0,1402.778,71.91484,0.10449999999991633,0.0009999999997489795,9.99999995201506e-05,-0.0033400000000085583,-3.4000000013634235e-05,7.999999979801942e-06,8531,0,1,0,1,1,0,1.7,2387.5546474449134,75.24903205321144,24444.74048018962,6188,0
1003.5,1.3,8.5,-3.0,1402.8835,71.91145,0.10549999999989268,0.0009999999999763531,2.2737367544323206e-13,-0.0033899999999960073,-4.999999998744897e-05,-1.5999999973814738e-05,8532,0,1,0,1,1,0,1.7,2387.4392517871793,75.24864091503574,24446.423940456956,6189,0
1004.25,1.3,8.5,-3.0,1402.99,71.908035,0.1065000000000964,0.0010000000002037268,2.2737367544323206e-13,-0.0034150000000039427,-2.500000000793534e-05,2.4999999979513632e-05,8533,0,1,0,1,1,0,1.7,2387.3238956526834,75.24824946836185,24448.107528524302,6190,0
1002.75,1.3,8.5,-3.0,1403.0974,71.90457,0.10740000000009786,0.0009000000000014552,-0.00010000000020227162,-0.0034649999999913916,-4.999999998744897e-05,-2.4999999979513632e-05,8534,0,1,0,1,1,0,1.7,2387.208579132982,75.24785770743995,24449.79124547165,6191,0
1001.75,1.3,8.5,-3.0,1403.2059,71.90108,0.10849999999982174,0.0010999999997238774,0.00019999999972242222,-0.003490000000013538,-2.5000000022146196e-05,2.4999999965302777e-05,8535,0,1,0,1,1,0,1.7,2387.093302343018,75.24746562945174,24451.475092619003,6192,0
1001.75,1.3,8.5,-3.0,1403.3154,71.89754,0.10950000000002547,0.0010000000002037268,-9.99999995201506e-05,-0.003539999999986776,-4.999999997323812e-05,-2.4999999951091922e-05,8536,0,1,0,1,1,0,1.7,2386.9780653859666,75.24707322865174,24453.159071166363,6193,0
1000.25,1.3,8.5,-3.0,1403.4258,71.89396,0.11040000000002692,0.0009000000000014552,-0.00010000000020227162,-0.0035799999999994725,-4.0000000012696546e-05,9.999999960541572e-06,8537,0,1,0,1,1,0,1.7,2386.8628683532447,75.24668050046849,24454.843182193727,6194,0
1000.5,1.3,8.5,-3.0,1403.5372,71.89035,0.11140000000000327,0.0009999999999763531,9.999999997489795e-05,-0.003610000000008995,-3.000000000952241e-05,1.0000000003174137e-05,8538,0,1,0,1,1,0,1.7,2386.7477113479326,75.24628744150368,24456.527426901095,6195,0
1000.5,1.3,8.5,-3.0,1403.6497,71.886696,0.11249999999995453,0.001099999999951251,9.999999997489795e-05,-0.0036539999999973816,-4.399999998838666e-05,-1.3999999978864253e-05,8539,0,1,0,1,1,0,1.7,2386.632594484777,75.2458940467213,24458.211806608473,6196,0
999.75,1.3,8.5,-3.0,1403.763,71.88301,0.11329999999998108,0.0008000000000265572,-0.00029999999992469384,-0.0036860000000018545,-3.2000000004472895e-05,1.1999999983913767e-05,8540,0,1,0,1,1,0,1.7,2386.5175178433437,75.24550031249268,24459.896322275854,6197,0
999.75,1.3,8.5,-3.0,1403.8773,71.87929,0.11430000000018481,0.0010000000002037268,0.00020000000017716957,-0.003720000000001278,-3.399999999942338e-05,-1.9999999949504854e-06,8541,0,1,0,1,1,0,1.7,2386.402481526575,75.2451062349567,24461.58097510324,6198,0
999.75,1.3,8.5,-3.0,1403.9927,71.87552,0.11539999999990869,0.0010999999997238774,9.99999995201506e-05,-0.0037700000000029377,-5.000000000165983e-05,-1.6000000002236447e-05,8542,0,1,0,1,1,0,1.7,2386.2874856490694,75.24471180838114,24463.26576641063,6199,0
999.5,1.3,8.5,-3.0,1404.109,71.87172,0.11629999999991014,0.0009000000000014552,-0.00019999999972242222,-0.0037999999999982492,-2.9999999995311555e-05,2.0000000006348273e-05,8543,0,1,0,1,1,0,1.7,2386.1725303019666,75.24431702937734,24464.95069727803,6200,0
999.5,1.3,8.5,-3.0,1404.2263,71.86788,0.11730000000011387,0.0010000000002037268,0.00010000000020227162,-0.003839999999996735,-3.999999999848569e-05,-1.0000000003174137e-05,8544,0,1,0,1,1,0,1.7,2386.057615588063,75.24392189338795,24466.63576890543,6201,0
999.5,1.3,8.5,-3.0,1404.3446,71.864006,0.11829999999986285,0.0009999999997489795,-4.547473508864641e-13,-0.0038739999999961583,-3.399999999942338e-05,5.999999999062311e-06,8545,0,1,0,1,1,0,1.7,2385.94274161011,75.2435263965598,24468.320982492838,6202,0
996.25,1.3,8.5,-3.0,1404.4639,71.86009,0.11930000000006658,0.0010000000002037268,4.547473508864641e-13,-0.003916000000003805,-4.200000000764703e-05,-8.000000008223651e-06,8546,0,1,0,1,1,0,1.7,2385.8279084708083,75.24313053410553,24470.00633924025,6203,0
997.25,1.3,8.5,-3.0,1404.5841,71.85615,0.12020000000006803,0.0009000000000014552,-0.00010000000020227162,-0.003940000000000055,-2.3999999996249244e-05,1.8000000011397788e-05,8547,0,1,0,1,1,0,1.7,2385.7131162611136,75.24273430334581,24471.691840227675,6204,0
998.75,1.3,8.5,-3.0,1404.7053,71.85216,0.12120000000004438,0.0009999999999763531,9.999999997489795e-05,-0.003990000000001714,-5.000000000165983e-05,-2.6000000005410584e-05,8548,0,1,0,1,1,0,1.7,2385.598365083635,75.24233769856123,24473.3774866551,6205,0
1000.25,1.3,8.5,-3.0,1404.8275,71.84814,0.12220000000002074,0.0009999999999763531,0.0,-0.004019999999997026,-2.9999999995311555e-05,2.0000000006348273e-05,8549,0,1,0,1,1,0,1.7,2385.4836550409354,75.24194071637427,24475.06327972253,6206,0
1000.75,1.3,8.5,-3.0,1404.9507,71.84408,0.12319999999999709,0.0009999999999763531,0.0,-0.004059999999995512,-3.999999999848569e-05,-1.0000000003174137e-05,8550,0,1,0,1,1,0,1.7,2385.3689862355277,75.2415433522395,24476.74922062997,6207,0
1000.75,1.3,8.5,-3.0,1405.0748,71.83998,0.12409999999999854,0.0009000000000014552,-9.999999997489795e-05,-0.004100000000008208,-4.0000000012696546e-05,-1.4210854715202004e-14,8551,0,1,0,1,1,0,1.7,2385.254358758185,75.24114560161365,24478.43531045741,6208,0
1000.75,1.3,8.5,-3.0,1405.1998,71.835846,0.125,0.0009000000000014552,0.0,-0.004133999999993421,-3.3999999985212526e-05,6.00000002748402e-06,8552,0,1,0,1,1,0,1.7,2385.139772699638,75.24074746065708,24480.12155028486,6209,0
1000.25,1.3,8.5,-3.0,1405.3259,71.83168,0.12609999999995125,0.001099999999951251,0.0001999999999497959,-0.004165999999997894,-3.2000000004472895e-05,1.9999999807396307e-06,8553,0,1,0,1,1,0,1.7,2385.025228173954,75.24034892576572,24481.80794143232,6210,0
1001.25,1.3,8.5,-3.0,1405.453,71.82748,0.1270999999999276,0.0009999999999763531,-9.999999997489795e-05,-0.004200000000011528,-3.4000000013634235e-05,-2.00000000916134e-06,8554,0,1,0,1,1,0,1.7,2384.9107252834597,75.23994999310345,24483.494485099778,6211,0
1000.25,1.3,8.5,-3.0,1405.581,71.823235,0.12799999999992906,0.0009000000000014552,-9.999999997489795e-05,-0.00424499999999739,-4.4999999985861905e-05,-1.099999997222767e-05,8555,0,1,0,1,1,0,1.7,2384.796264118747,75.23955065755025,24485.181182367247,6212,0
999.25,1.3,8.5,-3.0,1405.7101,71.818954,0.12910000000010768,0.0011000000001786248,0.00020000000017716957,-0.004280999999991764,-3.5999999994373866e-05,8.999999991488039e-06,8556,0,1,0,1,1,0,1.7,2384.6818447937358,75.23915091504031,24486.86803455472,6213,0
998.25,1.3,8.5,-3.0,1405.8401,71.814644,0.12999999999988177,0.0008999999997740815,-0.00020000000040454324,-0.004310000000003811,-2.9000000012047167e-05,6.999999982326699e-06,8557,0,1,0,1,1,0,1.7,2384.567467398925,75.23875076232764,24488.555042742202,6214,0
998.5,1.3,8.5,-3.0,1405.971,71.810295,0.1309000000001106,0.0009000000002288289,4.547473508864641e-13,-0.004349000000004821,-3.900000000101045e-05,-9.999999988963282e-06,8558,0,1,0,1,1,0,1.7,2384.4531320247693,75.23835019499941,24490.242208009688,6215,0
999.25,1.3,8.5,-3.0,1406.1029,71.80591,0.13190000000008695,0.0009999999999763531,9.999999974752427e-05,-0.004384999999999195,-3.5999999994373866e-05,3.000000006636583e-06,8559,0,1,0,1,1,0,1.7,2384.3388387733644,75.23794920899532,24491.92953155718,6216,0
1001.25,1.3,8.5,-3.0,1406.2358,71.80149,0.13289999999983593,0.0009999999997489795,-2.2737367544323206e-13,-0.004419999999996094,-3.499999999689862e-05,9.999999974752427e-07,8560,0,1,0,1,1,0,1.7,2384.2245877467585,75.23754780037379,24493.61701458468,6217,0
1000.25,1.3,8.5,-3.0,1406.3696,71.797035,0.13380000000006476,0.0009000000002288289,-9.99999995201506e-05,-0.004455000000007203,-3.500000001110948e-05,-1.4210854715202004e-14,8561,0,1,0,1,1,0,1.7,2384.110379035272,75.23714596519505,24495.304658172186,6218,0
999.75,1.3,8.5,-3.0,1406.5045,71.79254,0.134900000000016,0.001099999999951251,0.00019999999972242222,-0.004494999999991478,-3.9999999984274837e-05,-4.999999973165359e-06,8562,0,1,0,1,1,0,1.7,2383.99621275254,75.23674369893727,24496.992463639697,6219,0
998.75,1.3,8.5,-3.0,1406.6403,71.78802,0.13580000000001746,0.0009000000000014552,-0.0001999999999497959,-0.004519999999999413,-2.500000000793534e-05,1.4999999976339495e-05,8563,0,1,0,1,1,0,1.7,2383.88208898879,75.23634099883233,24498.680432067216,6220,0
997.25,1.3,8.5,-3.0,1406.7771,71.783455,0.13679999999999382,0.0009999999999763531,9.999999997489795e-05,-0.004564999999999486,-4.500000000007276e-05,-1.9999999992137418e-05,8564,0,1,0,1,1,0,1.7,2383.7680078458843,75.23593785977816,24500.368564654742,6221,0
996.75,1.3,8.5,-3.0,1406.9148,71.77886,0.13769999999999527,0.0009000000000014552,-9.999999997489795e-05,-0.0045950000000090085,-3.000000000952241e-05,1.499999999055035e-05,8565,0,1,0,1,1,0,1.7,2383.653969413962,75.23553427842634,24502.056862482274,6222,0
994.25,1.3,8.5,-3.0,1407.0535,71.77423,0.13869999999997162,0.0009999999999763531,9.999999997489795e-05,-0.004629999999991696,-3.499999998268777e-05,-4.999999973165359e-06,8566,0,1,0,1,1,0,1.7,2383.5399737947937,75.23513025084627,24503.745326749813,6223,0
994.25,1.3,8.5,-3.0,1407.1931,71.76957,0.13959999999997308,0.0009000000000014552,-9.999999997489795e-05,-0.004660000000001219,-3.000000000952241e-05,4.999999973165359e-06,8567,0,1,0,1,1,0,1.7,2383.4260210784314,75.23472577369282,24505.433958537356,6224,0
994.5,1.3,8.5,-3.0,1407.3337,71.76486,0.14059999999994943,0.0009999999999763531,9.999999997489795e-05,-0.0047100000000028786,-5.000000000165983e-05,-1.9999999992137418e-05,8568,0,1,0,1,1,0,1.7,2383.312111366554,75.23432084128837,24507.12275904491,6225,0
995.25,1.3,8.5,-3.0,1407.4753,71.76013,0.14160000000015316,0.0010000000002037268,2.2737367544323206e-13,-0.004729999999995016,-1.9999999992137418e-05,3.000000000952241e-05,8569,0,1,0,1,1,0,1.7,2383.1982447607934,75.23391545145857,24508.81172947247,6226,0
995.25,1.3,8.5,-3.0,1407.6179,71.75536,0.14259999999990214,0.0009999999997489795,-4.547473508864641e-13,-0.0047700000000077125,-4.0000000012696546e-05,-2.0000000020559128e-05,8570,0,1,0,1,1,0,1.7,2383.0844213627347,75.23350959969666,24510.500871020035,6227,0
995.75,1.3,8.5,-3.0,1407.7615,71.75056,0.14360000000010587,0.0010000000002037268,4.547473508864641e-13,-0.004800000000003024,-2.9999999995311555e-05,1.0000000017384991e-05,8571,0,1,0,1,1,0,1.7,2382.970641273915,75.23310328266449,24512.190184887608,6228,0
995.25,1.3,8.5,-3.0,1407.9059,71.74572,0.14439999999990505,0.0007999999997991836,-0.00020000000040454324,-0.004839999999987299,-3.9999999984274837e-05,-9.999999988963282e-06,8572,0,1,0,1,1,0,1.7,2382.856904572495,75.23269649585909,24513.879672035186,6229,0
995.75,1.3,8.5,-3.0,1408.0514,71.74085,0.14550000000008367,0.0011000000001786248,0.0003000000003794412,-0.004870000000011032,-3.0000000023733264e-05,9.999999960541572e-06,8573,0,1,0,1,1,0,1.7,2382.7432113715886,75.23228923594588,24515.569333782772,6230,0
995.75,1.3,8.5,-3.0,1408.1978,71.73595,0.14639999999985776,0.0008999999997740815,-0.00020000000040454324,-0.004899999999992133,-2.99999999811007e-05,4.263256414560601e-14,8574,0,1,0,1,1,0,1.7,2382.629561760933,75.23188149959184,24517.259171210368,6231,0
995.5,1.3,8.5,-3.0,1408.3451,71.731,0.14730000000008658,0.0009000000002288289,4.547473508864641e-13,-0.0049500000000080036,-5.000000001587068e-05,-2.0000000034769982e-05,8575,0,1,0,1,1,0,1.7,2382.515955830224,75.23147328113339,24518.949185397967,6232,0
994.75,1.3,8.5,-3.0,1408.4934,71.72603,0.14830000000006294,0.0009999999999763531,9.999999974752427e-05,-0.004970000000000141,-1.9999999992137418e-05,3.0000000023733264e-05,8576,0,1,0,1,1,0,1.7,2382.4023936807744,75.23106457840737,24520.639377545576,6233,0
993.75,1.3,8.5,-3.0,1408.6427,71.72102,0.1493000000000393,0.0009999999999763531,0.0,-0.005009999999998627,-3.999999999848569e-05,-2.0000000006348273e-05,8577,0,1,0,1,1,0,1.7,2382.2888754138494,75.23065538692003,24522.32974885319,6234,0
994.75,1.3,8.5,-3.0,1408.793,71.71599,0.15029999999978827,0.0009999999997489795,-2.2737367544323206e-13,-0.005029999999990764,-1.9999999992137418e-05,2.0000000006348273e-05,8578,0,1,0,1,1,0,1.7,2382.175401130668,75.230245704511,24524.020300520813,6235,0
995.0,1.3,8.5,-3.0,1408.9441,71.710915,0.1511000000000422,0.0008000000002539309,-0.00019999999949504854,-0.005075000000005048,-4.5000000014283614e-05,-2.5000000022146196e-05,8579,0,1,0,1,1,0,1.7,2382.061970909091,75.22983552610724,24525.71103350844,6236,0
