ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
996.75,1.3,8.5,-3.0,1409.0963,71.7058,0.15219999999999345,0.001099999999951251,0.00029999999969732016,-0.005115000000003533,-3.999999999848569e-05,5.000000015797923e-06,8580,0,1,0,1,1,0,1.7,2381.9485848619042,75.22942484722061,24527.401949136078,6237,0
996.5,1.3,8.5,-3.0,1409.2494,71.70066,0.1530999999999949,0.0009000000000014552,-0.0001999999999497959,-0.005139999999997258,-2.4999999993724487e-05,1.5000000004761205e-05,8581,0,1,0,1,1,0,1.7,2381.835243078536,75.22901366511303,24529.093048483723,6238,0
997.75,1.3,8.5,-3.0,1409.4034,71.69549,0.15399999999999636,0.0009000000000014552,0.0,-0.005169999999992569,-2.9999999995311555e-05,-5.000000001587068e-06,8582,0,1,0,1,1,0,1.7,2381.7219456483745,75.2286019764651,24530.784332631374,6239,0
996.75,1.3,8.5,-3.0,1409.5585,71.690285,0.155100000000175,0.0011000000001786248,0.00020000000017716957,-0.005205000000003679,-3.500000001110948e-05,-5.000000015797923e-06,8583,0,1,0,1,1,0,1.7,2381.6086926840635,75.22818977737651,24532.475802899033,6240,0
997.25,1.3,8.5,-3.0,1409.7145,71.68504,0.15599999999994907,0.0008999999997740815,-0.00020000000040454324,-0.005245000000002165,-3.999999999848569e-05,-4.9999999873762135e-06,8584,0,1,0,1,1,0,1.7,2381.4954842748984,75.22777706336633,24534.167460366698,6241,0
996.25,1.3,8.5,-3.0,1409.8715,71.67977,0.15699999999992542,0.0009999999999763531,0.00010000000020227162,-0.005269999999995889,-2.4999999993724487e-05,1.5000000004761205e-05,8585,0,1,0,1,1,0,1.7,2381.3823205217795,75.22736383170277,24535.85930623437,6242,0
995.25,1.3,8.5,-3.0,1410.0293,71.67447,0.15779999999995198,0.0008000000000265572,-0.0001999999999497959,-0.0053000000000054115,-3.000000000952241e-05,-5.000000015797923e-06,8586,0,1,0,1,1,0,1.7,2381.269201502271,75.22695007907302,24537.551341462055,6243,0
994.25,1.3,8.5,-3.0,1410.1881,71.669136,0.1588000000001557,0.0010000000002037268,0.00020000000017716957,-0.005334000000004835,-3.399999999942338e-05,-3.999999989900971e-06,8587,0,1,0,1,1,0,1.7,2381.156127317187,75.22653580170005,24539.24356724974,6244,0
995.25,1.3,8.5,-3.0,1410.3479,71.663765,0.15979999999990468,0.0009999999997489795,-4.547473508864641e-13,-0.005370999999996684,-3.699999999184911e-05,-2.999999992425728e-06,8588,0,1,0,1,1,0,1.7,2381.0430980672954,75.22612099545931,24540.935984797437,6245,0
996.25,1.3,8.5,-3.0,1410.5087,71.65836,0.1608000000001084,0.0010000000002037268,4.547473508864641e-13,-0.005404999999996107,-3.399999999942338e-05,2.999999992425728e-06,8589,0,1,0,1,1,0,1.7,2380.930113853318,75.22570565657742,24542.628595305145,6246,0
995.25,1.3,8.5,-3.0,1410.6704,71.65293,0.1616999999998825,0.0008999999997740815,-0.0001000000004296453,-0.005430000000004043,-2.500000000793534e-05,8.999999991488039e-06,8590,0,1,0,1,1,0,1.7,2380.817174764288,75.22528978233035,24544.321399852855,6247,0
993.75,1.3,8.5,-3.0,1410.833,71.64746,0.16260000000011132,0.0009000000002288289,4.547473508864641e-13,-0.005470000000002528,-3.999999999848569e-05,-1.499999999055035e-05,8591,0,1,0,1,1,0,1.7,2380.7042808891993,75.22487336824953,24546.014399520576,6248,0
992.25,1.3,8.5,-3.0,1410.9966,71.64197,0.1635999999998603,0.0009999999997489795,9.99999995201506e-05,-0.005489999999994666,-1.9999999992137418e-05,2.0000000006348273e-05,8592,0,1,0,1,1,0,1.7,2380.5914323286397,75.22445641219598,24547.707595508302,6249,0
992.25,1.3,8.5,-3.0,1411.1611,71.63644,0.16450000000008913,0.0009000000002288289,-9.99999995201506e-05,-0.005530000000007362,-4.0000000012696546e-05,-2.0000000020559128e-05,8593,0,1,0,1,1,0,1.7,2380.478629171515,75.22403890970443,24549.40098889604,6250,0
992.5,1.3,8.5,-3.0,1411.3267,71.630875,0.16560000000004038,0.001099999999951251,0.00019999999972242222,-0.00556499999999005,-3.499999998268777e-05,5.000000030008778e-06,8594,0,1,0,1,1,0,1.7,2380.3658715299593,75.22362085689355,24551.094581003785,6251,0
995.75,1.3,8.5,-3.0,1411.493,71.62528,0.16629999999986467,0.0006999999998242856,-0.00040000000012696546,-0.0055949999999995725,-3.000000000952241e-05,4.999999973165359e-06,8595,0,1,0,1,1,0,1.7,2380.2531594695206,75.22320225046533,24552.788372671534,6252,0
995.75,1.3,8.5,-3.0,1411.6605,71.61965,0.1675000000000182,0.0012000000001535227,0.0005000000003292371,-0.005630000000010682,-3.500000001110948e-05,-5.000000001587068e-06,8596,0,1,0,1,1,0,1.7,2380.140493113877,75.22278308654182,24554.482365339296,6253,0
995.5,1.3,8.5,-3.0,1411.8289,71.614,0.16840000000001965,0.0009000000000014552,-0.0003000000001520675,-0.005649999999988609,-1.9999999977926564e-05,1.5000000033182914e-05,8597,0,1,0,1,1,0,1.7,2380.0278725517564,75.22236336299139,24556.17656008706,6254,0
995.25,1.4,8.5,-3.0,1411.998,71.608315,0.1691000000000713,0.0007000000000516593,-0.0001999999999497959,-0.005684999999999718,-3.500000001110948e-05,-1.5000000033182914e-05,8598,0,1,0,1,1,0,1.6,2379.915297848587,75.22194307593907,24557.87095775484,6255,0
996.25,1.4,8.5,-3.0,1412.1683,71.60259,0.17029999999999745,0.001199999999926149,0.0004999999998744897,-0.005724999999998204,-3.999999999848569e-05,-4.9999999873762135e-06,8599,0,1,0,1,1,0,1.6,2379.802769127907,75.22152222093023,24559.565559782623,6256,0
996.5,1.4,8.5,-3.0,1412.3395,71.59684,0.1711999999999989,0.0009000000000014552,-0.00029999999992469384,-0.005750000000006139,-2.500000000793534e-05,1.499999999055035e-05,8600,0,1,0,1,1,0,1.6,2379.6902864783165,75.22110079525636,24561.260367250416,6257,0
997.25,1.4,8.5,-3.0,1412.5116,71.591064,0.17210000000000036,0.0009000000000014552,0.0,-0.005775999999997339,-2.599999999119973e-05,-9.99999983264388e-07,8601,0,1,0,1,1,0,1.6,2379.577849988375,75.22067879609394,24562.955381238215,6258,0
996.75,1.4,8.5,-3.0,1412.6847,71.58525,0.17309999999997672,0.0009999999999763531,9.999999997489795e-05,-0.005814000000000874,-3.8000000003535206e-05,-1.2000000012335477e-05,8602,0,1,0,1,1,0,1.6,2379.465459758224,75.22025621922586,24564.650602946025,6259,0
995.75,1.4,8.5,-3.0,1412.8586,71.57941,0.17390000000000327,0.0008000000000265572,-0.0001999999999497959,-0.005840000000006285,-2.6000000005410584e-05,1.1999999998124622e-05,8603,0,1,0,1,1,0,1.6,2379.3531158647143,75.21983306183171,24566.34603333384,6260,0
995.75,1.4,8.5,-3.0,1413.0337,71.57354,0.17509999999992942,0.001199999999926149,0.0003999999998995918,-0.005870000000001596,-2.9999999995311555e-05,-3.999999989900971e-06,8604,0,1,0,1,1,0,1.6,2379.240818431145,75.21940932062755,24568.041673841668,6261,0
996.75,1.4,8.5,-3.0,1413.2095,71.567635,0.17579999999998108,0.0007000000000516593,-0.0004999999998744897,-0.005904999999998495,-3.499999999689862e-05,-5.000000001587068e-06,8605,0,1,0,1,1,0,1.6,2379.1285675226586,75.21898499174995,24569.7375253095,6262,0
996.75,1.4,8.5,-3.0,1413.3864,71.5617,0.1769000000001597,0.0011000000001786248,0.00040000000012696546,-0.005934999999993806,-2.9999999995311555e-05,5.000000001587068e-06,8606,0,1,0,1,1,0,1.6,2379.0163632508425,75.2185600719182,24571.433589057342,6263,0
998.25,1.4,8.5,-3.0,1413.5641,71.55573,0.1776999999999589,0.0007999999997991836,-0.0003000000003794412,-0.005970000000004916,-3.500000001110948e-05,-5.000000015797923e-06,8607,0,1,0,1,1,0,1.6,2378.9042056923795,75.21813455727231,24573.129866045194,6264,0
998.75,1.4,8.5,-3.0,1413.7428,71.54974,0.17869999999993524,0.0009999999999763531,0.00020000000017716957,-0.005989999999997053,-1.9999999992137418e-05,1.500000001897206e-05,8608,0,1,0,1,1,0,1.6,2378.792094947148,75.21770844569637,24574.826357473055,6265,0
997.75,1.4,8.5,-3.0,1413.9225,71.54372,0.1796999999999116,0.0009999999999763531,0.0,-0.006020000000006576,-3.000000000952241e-05,-1.0000000017384991e-05,8609,0,1,0,1,1,0,1.6,2378.6800311149823,75.21728173391405,24576.52306454092,6266,0
998.75,1.4,8.5,-3.0,1414.1031,71.53767,0.18060000000014043,0.0009000000002288289,-9.999999974752427e-05,-0.006049999999987676,-2.99999999811007e-05,2.842170943040401e-14,8610,0,1,0,1,1,0,1.6,2378.568014284055,75.21685441865056,24578.219988328798,6267,0
999.25,1.4,8.5,-3.0,1414.2847,71.53158,0.1815999999998894,0.0009999999997489795,9.99999995201506e-05,-0.006090000000000373,-4.0000000012696546e-05,-1.0000000031595846e-05,8611,0,1,0,1,1,0,1.6,2378.4560445541106,75.21642649547142,24579.917130036683,6268,0
999.25,1.4,8.5,-3.0,1414.467,71.52547,0.18230000000016844,0.000700000000279033,-0.0002999999994699465,-0.006110000000006721,-2.0000000006348273e-05,2.0000000006348273e-05,8612,0,1,0,1,1,0,1.6,2378.344121990015,75.21599796226634,24581.61449050458,6269,0
999.25,1.4,8.5,-3.0,1414.6505,71.519325,0.1834999999998672,0.0011999999996987754,0.0004999999994197424,-0.00614500000000362,-3.499999999689862e-05,-1.499999999055035e-05,8613,0,1,0,1,1,0,1.6,2378.2322467146505,75.2155688151846,24583.312071172484,6270,0
998.25,1.4,8.5,-3.0,1414.8348,71.513145,0.18430000000012114,0.0008000000002539309,-0.00039999999944484443,-0.006180000000000518,-3.499999999689862e-05,0.0,8614,0,1,0,1,1,0,1.6,2378.1204188044107,75.21513905037725,24585.009873000396,6271,0
999.25,1.4,8.5,-3.0,1415.0201,71.50695,0.18529999999987012,0.0009999999997489795,0.00019999999949504854,-0.006194999999991069,-1.499999999055035e-05,2.0000000006348273e-05,8615,0,1,0,1,1,0,1.6,2378.0086383588673,75.21470866631847,24586.707897188317,6272,0
999.0,1.4,8.5,-3.0,1415.2063,71.50072,0.18620000000009895,0.0009000000002288289,-9.99999995201506e-05,-0.006230000000002178,-3.500000001110948e-05,-2.0000000020559128e-05,8616,0,1,0,1,1,0,1.6,2377.896905465939,75.21427765916212,24588.406144816247,6273,0
998.75,1.4,8.5,-3.0,1415.3934,71.49445,0.18709999999987303,0.0008999999997740815,-4.547473508864641e-13,-0.006270000000000664,-3.999999999848569e-05,-4.9999999873762135e-06,8617,0,1,0,1,1,0,1.6,2377.785220213507,75.21384602448364,24590.104616964185,6274,0
998.25,1.4,8.5,-3.0,1415.5815,71.48817,0.18810000000007676,0.0010000000002037268,0.0001000000004296453,-0.006280000000003838,-1.0000000003174137e-05,2.9999999995311555e-05,8618,0,1,0,1,1,0,1.6,2377.6735827010093,75.21341376134123,24591.803314832134,6275,0
997.75,1.4,8.5,-3.0,1415.7706,71.48184,0.18910000000005311,0.0009999999999763531,-2.2737367544323206e-13,-0.006329999999991287,-4.999999998744897e-05,-3.9999999984274837e-05,8619,0,1,0,1,1,0,1.6,2377.561993027842,75.21298086415314,24593.50223962009,6276,0
997.25,1.4,8.5,-3.0,1415.9606,71.475494,0.19000000000005457,0.0009000000000014552,-9.999999997489795e-05,-0.006346000000007734,-1.6000000016447302e-05,3.399999997100167e-05,8620,0,1,0,1,1,0,1.6,2377.450451281754,75.21254733128409,24595.201392408057,6277,0
997.0,1.4,8.5,-3.0,1416.1514,71.469124,0.19079999999985375,0.0007999999997991836,-0.00010000000020227162,-0.006370000000003984,-2.3999999996249244e-05,-7.999999979801942e-06,8621,0,1,0,1,1,0,1.6,2377.338957538854,75.21211316017165,24596.90077415603,6278,0
995.75,1.4,8.5,-3.0,1416.3433,71.462715,0.19190000000003238,0.0011000000001786248,0.0003000000003794412,-0.006408999999990783,-3.8999999986799594e-05,-1.499999999055035e-05,8622,0,1,0,1,1,0,1.6,2377.227511910008,75.21167834651514,24598.600386184014,6279,0
995.75,1.4,8.5,-3.0,1416.536,71.45628,0.19270000000005894,0.0008000000000265572,-0.0003000000001520675,-0.006434999999996194,-2.6000000005410584e-05,1.299999998138901e-05,8623,0,1,0,1,1,0,1.6,2377.116114471243,75.21124288752318,24600.30022945201,6280,0
994.25,1.4,8.5,-3.0,1416.7296,71.44982,0.19359999999983302,0.0008999999997740815,9.999999974752427e-05,-0.006460000000004129,-2.500000000793534e-05,9.999999974752427e-07,8624,0,1,0,1,1,0,1.6,2377.004765310145,75.21080678052175,24602.000305040012,6281,0
994.25,1.4,8.5,-3.0,1416.9242,71.44333,0.19460000000003674,0.0010000000002037268,0.0001000000004296453,-0.006489999999999441,-2.9999999995311555e-05,-4.9999999873762135e-06,8625,0,1,0,1,1,0,1.6,2376.893464525852,75.21037002225829,24603.700614148023,6282,0
994.25,1.4,8.5,-3.0,1417.1198,71.43681,0.1956000000000131,0.0009999999999763531,-2.2737367544323206e-13,-0.006520000000008963,-3.000000000952241e-05,-1.4210854715202004e-14,8626,0,1,0,1,1,0,1.6,2376.7822122174566,75.20993260948185,24605.401157976044,6283,0
994.25,1.4,8.5,-3.0,1417.3163,71.43027,0.19650000000001455,0.0009000000000014552,-9.999999997489795e-05,-0.0065400000000011005,-1.9999999992137418e-05,1.0000000017384991e-05,8627,0,1,0,1,1,0,1.6,2376.6710084724155,75.20949454010199,24607.10193760408,6284,0
994.0,1.4,8.5,-3.0,1417.5137,71.42369,0.197400000000016,0.0009000000000014552,0.0,-0.006579999999999586,-3.999999999848569e-05,-2.0000000006348273e-05,8628,0,1,0,1,1,0,1.6,2376.5598533781435,75.20905580971144,24608.802954112118,6285,0
992.25,1.4,8.5,-3.0,1417.7119,71.41709,0.19820000000004256,0.0008000000000265572,-9.999999997489795e-05,-0.006599999999991724,-1.9999999992137418e-05,2.0000000006348273e-05,8629,0,1,0,1,1,0,1.6,2376.448747010429,75.20861641622248,24610.504208460166,6286,0
992.5,1.4,8.5,-3.0,1417.9111,71.41046,0.19920000000001892,0.0009999999999763531,0.0001999999999497959,-0.006630000000001246,-3.000000000952241e-05,-1.0000000017384991e-05,8630,0,1,0,1,1,0,1.6,2376.337689468196,75.20817635638976,24612.205701848226,6287,0
992.5,1.4,8.5,-3.0,1418.1113,71.4038,0.20019999999999527,0.0009999999999763531,0.0,-0.0066599999999965576,-2.9999999995311555e-05,1.4210854715202004e-14,8631,0,1,0,1,1,0,1.6,2376.2266808503246,75.20773562696941,24613.907435476296,6288,0
991.75,1.4,8.5,-3.0,1418.3125,71.39712,0.20119999999997162,0.0009999999999763531,0.0,-0.006680000000002906,-2.0000000006348273e-05,9.999999988963282e-06,8632,0,1,0,1,1,0,1.6,2376.115721255647,75.20729422587745,24615.609410544377,6289,0
992.25,1.4,8.5,-3.0,1418.5145,71.3904,0.20199999999999818,0.0008000000000265572,-0.0001999999999497959,-0.0067200000000013915,-3.999999999848569e-05,-1.9999999992137418e-05,8633,0,1,0,1,1,0,1.6,2376.004810759787,75.20685214871438,24617.311628012463,6290,0
993.75,1.4,8.5,-3.0,1418.7174,71.38366,0.20289999999999964,0.0009000000000014552,9.999999997489795e-05,-0.006739999999993529,-1.9999999992137418e-05,2.0000000006348273e-05,8634,0,1,0,1,1,0,1.6,2375.893949449913,75.20640939339896,24619.014088960565,6291,0
993.25,1.4,8.5,-3.0,1418.9213,71.37689,0.203899999999976,0.0009999999999763531,9.999999997489795e-05,-0.006770000000003051,-3.000000000952241e-05,-1.0000000017384991e-05,8635,0,1,0,1,1,0,1.6,2375.783137424734,75.2059659566929,24620.716794588672,6292,0
991.25,1.4,8.5,-3.0,1419.1261,71.3701,0.20479999999997744,0.0009000000000014552,-9.999999997489795e-05,-0.0067900000000094,-2.0000000006348273e-05,1.0000000003174137e-05,8636,0,1,0,1,1,0,1.6,2375.6723747713327,75.2055218365173,24622.41974597679,6293,0
990.25,1.4,8.5,-3.0,1419.3318,71.36328,0.2056999999999789,0.0009000000000014552,0.0,-0.0068199999999905,-2.99999999811007e-05,-9.999999974752427e-06,8637,0,1,0,1,1,0,1.6,2375.561661576754,75.20507702963648,24624.12294420492,6294,0
990.0,1.5,8.5,-3.0,1419.5385,71.35643,0.20670000000018263,0.0010000000002037268,0.00010000000020227162,-0.006850000000000023,-3.000000000952241e-05,-2.842170943040401e-14,8638,0,1,0,1,1,0,1.5,2375.450997939576,75.2046315328163,24625.826390473056,6295,0
989.25,1.5,8.5,-3.0,1419.746,71.349556,0.2074999999999818,0.0007999999997991836,-0.00020000000040454324,-0.006873999999996272,-2.3999999996249244e-05,6.000000013273166e-06,8639,0,1,0,1,1,0,1.5,2375.340383935185,75.20418534351852,24627.530085741204,6296,0
989.75,1.5,8.5,-3.0,1419.9545,71.34266,0.20849999999995816,0.0009999999999763531,0.00020000000017716957,-0.006896000000011782,-2.2000000015509613e-05,1.9999999807396307e-06,8640,0,1,0,1,1,0,1.5,2375.2298196620764,75.20373845943757,24629.234031209362,6297,0
989.75,1.5,8.5,-3.0,1420.1638,71.33573,0.20929999999998472,0.0008000000000265572,-0.0001999999999497959,-0.006929999999996994,-3.3999999985212526e-05,-1.1999999969702912e-05,8641,0,1,0,1,1,0,1.5,2375.1193051955565,75.20329087688035,24630.93822783753,6298,0
987.75,1.5,8.5,-3.0,1420.3741,71.32877,0.21029999999996107,0.0009999999999763531,0.0001999999999497959,-0.006959999999992306,-2.9999999995311555e-05,3.999999989900971e-06,8642,0,1,0,1,1,0,1.5,2375.008840634039,75.20284259261831,24632.642676825708,6299,0
987.25,1.5,8.5,-3.0,1420.5854,71.32179,0.21129999999993743,0.0009999999999763531,0.0,-0.006980000000012865,-2.0000000020559128e-05,9.999999974752427e-06,8643,0,1,0,1,1,0,1.5,2374.8984260758907,75.2023936045812,24634.347379373896,6300,0
986.75,1.5,8.5,-3.0,1420.7976,71.31479,0.21220000000016626,0.0009000000002288289,-9.999999974752427e-05,-0.006999999999990791,-1.9999999977926564e-05,4.263256414560601e-14,8644,0,1,0,1,1,0,1.5,2374.7880616078655,75.20194391069982,24636.052336562094,6301,0
984.75,1.5,8.5,-3.0,1421.0106,71.307755,0.21299999999996544,0.0007999999997991836,-0.0001000000004296453,-0.007035000000001901,-3.500000001110948e-05,-1.5000000033182914e-05,8645,0,1,0,1,1,0,1.5,2374.677747305112,75.20149350717095,24637.757549350303,6302,0
983.75,1.5,8.5,-3.0,1421.2246,71.3007,0.2139999999999418,0.0009999999999763531,0.00020000000017716957,-0.007054999999994038,-1.9999999992137418e-05,1.500000001897206e-05,8646,0,1,0,1,1,0,1.5,2374.567483265873,75.20104239192784,24639.46301893852,6303,0
982.75,1.5,8.5,-3.0,1421.4395,71.29361,0.21489999999994325,0.0009000000000014552,-9.999999997489795e-05,-0.007090000000005148,-3.500000001110948e-05,-1.500000001897206e-05,8647,0,1,0,1,1,0,1.5,2374.457269576781,75.20059056117022,24641.16874640675,6304,0
982.75,1.5,8.5,-3.0,1421.6553,71.2865,0.2157999999999447,0.0009000000000014552,0.0,-0.007109999999997285,-1.9999999992137418e-05,1.500000001897206e-05,8648,0,1,0,1,1,0,1.5,2374.3471063244306,75.20013801283386,24642.87473283499,6305,0
982.25,1.5,8.5,-3.0,1421.8721,71.279366,0.21680000000014843,0.0010000000002037268,0.00010000000020227162,-0.007134000000007745,-2.40000000104601e-05,-4.00000001832268e-06,8649,0,1,0,1,1,0,1.5,2374.2369936069363,75.19968474439307,24644.580979423237,6306,0
982.25,1.5,8.5,-3.0,1422.0897,71.2722,0.2175999999999476,0.0007999999997991836,-0.00020000000040454324,-0.007165999999998007,-3.199999999026204e-05,-7.999999979801942e-06,8650,0,1,0,1,1,0,1.5,2374.1269314992483,75.19923075239856,24646.2874871315,6307,0
982.75,1.5,8.5,-3.0,1422.3082,71.265015,0.21849999999994907,0.0009000000000014552,0.00010000000020227162,-0.0071849999999926695,-1.8999999994662176e-05,1.2999999995599865e-05,8651,0,1,0,1,1,0,1.5,2374.016920087841,75.19877603490522,24647.99425703977,6308,0
981.75,1.5,8.5,-3.0,1422.5277,71.257805,0.2195000000001528,0.0010000000002037268,0.00010000000020227162,-0.007210000000000605,-2.500000000793534e-05,-6.000000013273166e-06,8652,0,1,0,1,1,0,1.5,2373.906959470704,75.1983205892754,24649.70129034805,6309,0
980.25,1.5,8.5,-3.0,1422.7482,71.250565,0.22049999999990177,0.0009999999997489795,-4.547473508864641e-13,-0.007240000000010127,-3.000000000952241e-05,-5.000000001587068e-06,8653,0,1,0,1,1,0,1.5,2373.7970497457823,75.19786441229489,24651.408588256345,6310,0
981.25,1.5,8.5,-3.0,1422.9695,71.2433,0.22129999999992833,0.0008000000000265572,-0.00019999999972242222,-0.007264999999989641,-2.4999999979513632e-05,5.000000030008778e-06,8654,0,1,0,1,1,0,1.5,2373.6871909878682,75.19740750132871,24653.116151724647,6311,0
982.75,1.5,8.5,-3.0,1423.1917,71.236015,0.22220000000015716,0.0009000000002288289,0.00010000000020227162,-0.0072850000000102,-2.0000000020559128e-05,4.999999958954504e-06,8655,0,1,0,1,1,0,1.5,2373.577383283272,75.19694985432069,24654.82398183296,6312,0
984.25,1.5,8.5,-3.0,1423.4148,71.22871,0.22309999999993124,0.0008999999997740815,-4.547473508864641e-13,-0.0073049999999881265,-1.9999999977926564e-05,4.263256414560601e-14,8656,0,1,0,1,1,0,1.5,2373.4676267182626,75.19649146921566,24656.532079661283,6313,0
983.25,1.5,8.5,-3.0,1423.6388,71.22137,0.2239999999999327,0.0009000000000014552,2.2737367544323206e-13,-0.007340000000013447,-3.500000002532033e-05,-1.5000000047393769e-05,8657,0,1,0,1,1,0,1.5,2373.3579213790713,75.19603234222684,24658.24044628962,6314,0
982.25,1.5,8.5,-3.0,1423.8638,71.214005,0.22500000000013642,0.0010000000002037268,0.00010000000020227162,-0.0073649999999929605,-2.4999999979513632e-05,1.00000000458067e-05,8658,0,1,0,1,1,0,1.5,2373.2482673634368,75.1955724707241,24659.949082917963,6315,0
982.5,1.5,8.5,-3.0,1424.0896,71.20662,0.2257999999999356,0.0007999999997991836,-0.00020000000040454324,-0.007384999999999309,-2.0000000006348273e-05,4.999999973165359e-06,8659,0,1,0,1,1,0,1.5,2373.1386647459585,75.19511185265588,24661.65799050632,6316,0
981.75,1.5,8.5,-3.0,1424.3164,71.19921,0.22679999999991196,0.0009999999999763531,0.00020000000017716957,-0.007410000000007244,-2.500000000793534e-05,-5.000000001587068e-06,8660,0,1,0,1,1,0,1.5,2373.0291136242927,75.19465048539429,24663.367170254685,6317,0
981.75,1.5,8.5,-3.0,1424.5441,71.19177,0.2277000000001408,0.0009000000002288289,-9.999999974752427e-05,-0.007439999999988345,-2.99999999811007e-05,-4.999999973165359e-06,8661,0,1,0,1,1,0,1.5,2372.919614084507,75.1941883657354,24665.076623243065,6318,0
982.0,1.5,8.5,-3.0,1424.7726,71.18432,0.22849999999993997,0.0007999999997991836,-0.0001000000004296453,-0.00745000000000573,-1.0000000017384991e-05,1.999999996371571e-05,8662,0,1,0,1,1,0,1.5,2372.810166201085,75.1937254927854,24666.786350431456,6319,0
982.0,1.5,8.5,-3.0,1425.0021,71.176834,0.22949999999991633,0.0009999999999763531,0.00020000000017716957,-0.007486000000000104,-3.5999999994373866e-05,-2.5999999976988875e-05,8663,0,1,0,1,1,0,1.5,2372.700770071561,75.19326186265005,24668.496353019855,6320,0
983.25,1.5,8.5,-3.0,1425.2324,71.16933,0.23030000000017026,0.0008000000002539309,-0.00019999999972242222,-0.007503999999997291,-1.7999999997186933e-05,1.7999999997186933e-05,8664,0,1,0,1,1,0,1.5,2372.5914257703407,75.19279747351413,24670.206631968264,6321,0
983.75,1.5,8.5,-3.0,1425.4637,71.1618,0.23129999999991924,0.0009999999997489795,0.00019999999949504854,-0.007530000000002701,-2.6000000005410584e-05,-8.000000008223651e-06,8665,0,1,0,1,1,0,1.5,2372.4821333948767,75.1923323226402,24671.917188476687,6322,0
985.25,1.5,8.5,-3.0,1425.6959,71.154236,0.2321999999999207,0.0009000000000014552,-9.999999974752427e-05,-0.007564000000002125,-3.399999999942338e-05,-7.999999994012796e-06,8666,0,1,0,1,1,0,1.5,2372.372893031037,75.19186640636899,24673.628023625122,6323,0
985.0,1.5,8.5,-3.0,1425.9291,71.14666,0.23320000000012442,0.0010000000002037268,0.00010000000020227162,-0.007576000000000249,-1.1999999998124622e-05,2.200000000129876e-05,8667,0,1,0,1,1,0,1.5,2372.2637047761887,75.19139972358099,24675.339138613566,6324,0
985.0,1.6,8.5,-3.0,1426.1631,71.13906,0.2339999999999236,0.0007999999997991836,-0.00020000000040454324,-0.0075999999999964984,-2.3999999996249244e-05,-1.1999999998124622e-05,8668,0,1,0,1,1,0,1.4,2372.154568704579,75.190932271773,24677.05053440202,6325,0
984.25,1.6,8.5,-3.0,1426.398,71.13143,0.23489999999992506,0.0009000000000014552,0.00010000000020227162,-0.007630000000006021,-3.000000000952241e-05,-6.000000013273166e-06,8669,0,1,0,1,1,0,1.4,2372.0454849019607,75.19046404775087,24678.762212070487,6326,0
984.25,1.6,8.5,-3.0,1426.6338,71.12379,0.2358000000001539,0.0009000000002288289,2.2737367544323206e-13,-0.007639999999994984,-9.999999988963282e-06,2.0000000020559128e-05,8670,0,1,0,1,1,0,1.4,2371.9364534540423,75.18999505062853,24680.474172698967,6327,0
982.75,1.6,8.5,-3.0,1426.8705,71.11611,0.23669999999992797,0.0008999999997740815,-4.547473508864641e-13,-0.00767999999999347,-3.999999999848569e-05,-3.000000000952241e-05,8671,0,1,0,1,1,0,1.4,2371.8274744464943,75.18952527606089,24682.186417367455,6328,0
984.25,1.6,8.5,-3.0,1427.108,71.10842,0.23749999999995453,0.0008000000000265572,-9.999999974752427e-05,-0.007690000000010855,-1.0000000017384991e-05,2.99999999811007e-05,8672,0,1,0,1,1,0,1.4,2371.7185479534187,75.18905472316384,24683.89894703596,6329,0
982.25,1.6,8.5,-3.0,1427.3466,71.1007,0.23860000000013315,0.0011000000001786248,0.0003000000001520675,-0.0077199999999919555,-2.99999999811007e-05,-1.999999996371571e-05,8673,0,1,0,1,1,0,1.4,2371.609674083468,75.18858338874797,24685.61176302447,6330,0
982.75,1.6,8.5,-3.0,1427.5859,71.092964,0.23929999999995744,0.0006999999998242856,-0.00040000000035433914,-0.007736000000008403,-1.6000000016447302e-05,1.3999999964653398e-05,8674,0,1,0,1,1,0,1.4,2371.500852899135,75.1881112712392,24687.324866172996,6331,0
981.75,1.6,8.5,-3.0,1427.8263,71.0852,0.2403999999999087,0.001099999999951251,0.00040000000012696546,-0.007763999999994553,-2.7999999986150215e-05,-1.1999999969702912e-05,8675,0,1,0,1,1,0,1.4,2371.3920845089906,75.18763836768096,24689.03825780153,6332,0
