ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
981.5,1.6,8.5,-3.0,1428.0675,71.077415,0.24120000000016262,0.0008000000002539309,-0.00029999999969732016,-0.0077849999999983766,-2.1000000003823516e-05,6.999999982326699e-06,8676,0,1,0,1,1,0,1.4,2371.283368986977,75.18716467592486,24690.75193887008,6333,0
983.75,1.6,8.5,-3.0,1428.3096,71.0696,0.2420999999999367,0.0008999999997740815,9.99999995201506e-05,-0.007815000000007899,-3.000000000952241e-05,-9.000000005698894e-06,8677,0,1,0,1,1,0,1.4,2371.1747064185297,75.18669019278636,24692.465910458635,6334,0
985.25,1.6,8.5,-3.0,1428.5526,71.061775,0.24299999999993815,0.0009000000000014552,2.2737367544323206e-13,-0.007824999999996862,-9.999999988963282e-06,2.0000000020559128e-05,8678,0,1,0,1,1,0,1.4,2371.0660968890425,75.1862149173868,24694.180173647208,6335,0
985.0,1.6,8.5,-3.0,1428.7965,71.05392,0.2438999999999396,0.0009000000000014552,0.0,-0.007854999999992174,-2.9999999995311555e-05,-2.0000000006348273e-05,8679,0,1,0,1,1,0,1.4,2370.957540483871,75.18573884654379,24695.89472951579,6336,0
983.75,1.6,8.5,-3.0,1429.0413,71.04604,0.24480000000016844,0.0009000000002288289,2.2737367544323206e-13,-0.00788000000000011,-2.500000000793534e-05,4.9999999873762135e-06,8680,0,1,0,1,1,0,1.4,2370.8490372883307,75.18526197765235,24697.609579144384,6337,0
983.75,1.6,8.5,-3.0,1429.287,71.03815,0.24569999999994252,0.0008999999997740815,-4.547473508864641e-13,-0.007890000000003283,-1.0000000003174137e-05,1.5000000004761205e-05,8681,0,1,0,1,1,0,1.4,2370.7405873876987,75.18478430983645,24699.32472361299,6338,0
985.25,1.6,8.5,-3.0,1429.5336,71.03023,0.24659999999994398,0.0009000000000014552,2.2737367544323206e-13,-0.007919999999998595,-2.9999999995311555e-05,-1.9999999992137418e-05,8682,0,1,0,1,1,0,1.4,2370.6321908672116,75.18430583991709,24701.040164001606,6339,0
985.25,1.6,8.5,-3.0,1429.781,71.022285,0.24739999999997053,0.0008000000000265572,-9.999999997489795e-05,-0.00794500000000653,-2.500000000793534e-05,4.9999999873762135e-06,8683,0,1,0,1,1,0,1.4,2370.5238478005526,75.18382656529249,24702.755901270237,6340,0
985.5,1.6,8.5,-3.0,1430.0294,71.01433,0.24839999999994689,0.0009999999999763531,0.0001999999999497959,-0.007954999999995493,-9.999999988963282e-06,1.500000001897206e-05,8684,0,1,0,1,1,0,1.4,2370.4155582843982,75.18334648508923,24704.471936618876,6341,0
985.5,1.6,8.5,-3.0,1430.2787,71.00634,0.24930000000017571,0.0009000000002288289,-9.999999974752427e-05,-0.007990000000006603,-3.500000001110948e-05,-2.5000000022146196e-05,8685,0,1,0,1,1,0,1.4,2370.307322403868,75.18286559555607,24706.188271127532,6342,0
984.75,1.6,8.5,-2.8,1430.5288,70.99834,0.2500999999999749,0.0007999999997991836,-0.0001000000004296453,-0.007999999999995566,-9.999999988963282e-06,2.5000000022146196e-05,8686,0,1,0,1,1,0,1.1999999999999997,2370.1991402325316,75.18238389582135,24707.904905756197,6343,0
983.25,1.6,8.5,-2.8,1430.7799,70.9903,0.25109999999995125,0.0009999999999763531,0.00020000000017716957,-0.008039999999994052,-3.999999999848569e-05,-3.000000000952241e-05,8687,0,1,0,1,1,0,1.1999999999999997,2370.091011866943,75.18190138156076,24709.621841704873,6344,0
981.25,1.6,8.5,-2.8,1431.0319,70.98226,0.2519999999999527,0.0009000000000014552,-9.999999997489795e-05,-0.008040000000008263,-1.4210854715202004e-14,3.9999999984274837e-05,8688,0,1,0,1,1,0,1.1999999999999997,2369.982937392105,75.1814180530556,24711.339080053564,6345,0
981.75,1.6,8.5,-2.8,1431.2847,70.97419,0.25279999999997926,0.0008000000000265572,-9.999999997489795e-05,-0.008070000000003574,-2.9999999995311555e-05,-2.99999999811007e-05,8689,0,1,0,1,1,0,1.1999999999999997,2369.874916881473,75.18093390713464,24713.056621762265,6346,0
981.75,1.6,8.5,-2.8,1431.5383,70.966095,0.2536000000000058,0.0008000000000265572,0.0,-0.008094999999997299,-2.4999999993724487e-05,5.000000001587068e-06,8690,0,1,0,1,1,0,1.1999999999999997,2369.7669504084683,75.18044894120354,24714.77446779098,6347,0
982.75,1.6,8.5,-2.8,1431.793,70.957985,0.25469999999995707,0.001099999999951251,0.00029999999992469384,-0.00811000000000206,-1.5000000004761205e-05,9.999999988963282e-06,8691,0,1,0,1,1,0,1.1999999999999997,2369.659038080994,75.17996315381961,24716.492619459703,6348,0
983.75,1.6,8.5,-2.8,1432.0485,70.94985,0.255500000000211,0.0008000000002539309,-0.00029999999969732016,-0.008134999999995784,-2.4999999993724487e-05,-9.999999988963282e-06,8692,0,1,0,1,1,0,1.1999999999999997,2369.5511799723913,75.17947654239043,24718.211077728443,6349,0
984.25,1.6,8.5,-2.8,1432.3048,70.941696,0.2562999999997828,0.0007999999995718099,-6.821210263296962e-13,-0.008154000000004658,-1.900000000887303e-05,5.999999984851456e-06,8693,0,1,0,1,1,0,1.1999999999999997,2369.4433761559694,75.17898910501495,24719.929843557195,6350,0
986.25,1.6,8.5,-2.8,1432.5621,70.933525,0.2573000000002139,0.0010000000004311005,0.0002000000008592906,-0.008170999999990158,-1.6999999985500835e-05,2.000000023372195e-06,8694,0,1,0,1,1,0,1.1999999999999997,2369.3356267280046,75.17850084002299,24721.648918145955,6351,0
986.25,1.6,8.5,-2.8,1432.8203,70.92533,0.258199999999988,0.0008999999997740815,-0.00010000000065701897,-0.008195000000000618,-2.40000000104601e-05,-7.000000024959263e-06,8695,0,1,0,1,1,0,1.1999999999999997,2369.227931773229,75.17801174494019,24723.36830257473,6352,0
985.75,1.6,8.5,-2.8,1433.0793,70.917114,0.25900000000001455,0.0008000000000265572,-9.999999974752427e-05,-0.008216000000004442,-2.1000000003823516e-05,3.000000006636583e-06,8696,0,1,0,1,1,0,1.1999999999999997,2369.1202913648385,75.17752181763827,24725.08799780352,6353,0
986.75,1.7,8.5,-2.8,1433.3392,70.90888,0.25989999999978863,0.0008999999997740815,9.999999974752427e-05,-0.008234000000001629,-1.7999999997186933e-05,3.000000006636583e-06,8697,0,1,0,1,1,0,1.0999999999999999,2369.0127055874914,75.1770310563348,24726.80800491232,6354,0
985.75,1.7,8.5,-2.8,1433.6001,70.90063,0.26090000000021973,0.0010000000004311005,0.00010000000065701897,-0.008249999999989654,-1.5999999988025593e-05,2.00000000916134e-06,8698,0,1,0,1,1,0,1.0999999999999999,2368.905174537303,75.1765394594781,24728.52832510113,6355,0
984.75,1.7,8.5,-2.8,1433.8618,70.89235,0.26169999999979154,0.0007999999995718099,-0.0002000000008592906,-0.008280000000013388,-3.0000000023733264e-05,-1.4000000035707671e-05,8699,0,1,0,1,1,0,1.0999999999999999,2368.797698287356,75.17604702390804,24730.248959329958,6356,0
985.0,1.7,8.5,-2.8,1434.1244,70.884056,0.2626000000000204,0.0009000000002288289,0.00010000000065701897,-0.008293999999992252,-1.3999999978864253e-05,1.600000004486901e-05,8700,0,1,0,1,1,0,1.0999999999999999,2368.690276922193,75.1755537483048,24731.969908678795,6357,0
985.25,1.7,8.5,-2.8,1434.3878,70.87574,0.26340000000004693,0.0008000000000265572,-0.00010000000020227162,-0.008316000000007762,-2.2000000015509613e-05,-8.00000003664536e-06,8701,0,1,0,1,1,0,1.0999999999999999,2368.582910514824,75.17505963042979,24733.691174107647,6358,0
987.75,1.7,8.5,-2.8,1434.6522,70.8674,0.2644000000000233,0.0009999999999763531,0.0001999999999497959,-0.0083399999999898,-2.399999998203839e-05,-1.999999966528776e-06,8702,0,1,0,1,1,0,1.0999999999999999,2368.4755991612087,75.1745646678157,24735.41275681651,6359,0
986.75,1.7,8.5,-2.8,1434.9175,70.85905,0.26530000000002474,0.0009000000000014552,-9.999999997489795e-05,-0.008350000000007185,-1.0000000017384991e-05,1.3999999964653398e-05,8703,0,1,0,1,1,0,1.0999999999999999,2368.368342945772,75.17406885960477,24737.134657885385,6360,0
985.75,1.7,8.5,-2.8,1435.1836,70.85068,0.2661000000000513,0.0008000000000265572,-9.999999997489795e-05,-0.008369999999999322,-1.9999999992137418e-05,-9.999999974752427e-06,8704,0,1,0,1,1,0,1.0999999999999999,2368.261141941413,75.17357220379093,24738.856878274273,6361,0
986.0,1.7,8.5,-2.8,1435.4506,70.842285,0.2669999999998254,0.0008999999997740815,9.999999974752427e-05,-0.008394999999993047,-2.4999999993724487e-05,-5.000000001587068e-06,8705,0,1,0,1,1,0,1.0999999999999999,2368.153996232483,75.17307469779463,24740.579419063175,6362,0
983.75,1.7,8.5,-2.8,1435.7184,70.83387,0.2678000000000793,0.0008000000002539309,-9.99999995201506e-05,-0.008414999999999395,-2.0000000006348273e-05,4.9999999873762135e-06,8706,0,1,0,1,1,0,1.0999999999999999,2368.046905891811,75.17257633961181,24742.30228121209,6363,0
983.5,1.7,8.5,-2.8,1435.9872,70.82544,0.26880000000005566,0.0009999999999763531,0.00019999999972242222,-0.008430000000004156,-1.5000000004761205e-05,5.000000001587068e-06,8707,0,1,0,1,1,0,1.0999999999999999,2367.9398710151586,75.1720771278135,24744.02546592102,6364,0
982.75,1.7,8.5,-2.8,1436.2568,70.816986,0.2696000000000822,0.0008000000000265572,-0.0001999999999497959,-0.008454000000000406,-2.3999999996249244e-05,-8.999999991488039e-06,8708,0,1,0,1,1,0,1.0999999999999999,2367.8328916752785,75.17157705993799,24745.74897414996,6365,0
984.25,1.7,8.5,-2.8,1436.5273,70.80852,0.2704999999998563,0.0008999999997740815,9.999999974752427e-05,-0.00846599999999853,-1.1999999998124622e-05,1.1999999998124622e-05,8709,0,1,0,1,1,0,1.0999999999999999,2367.725967956372,75.1710761349024,24747.472806978913,6366,0
982.75,1.7,8.5,-2.8,1436.7987,70.800026,0.27140000000008513,0.0009000000002288289,4.547473508864641e-13,-0.008493999999998891,-2.800000000036107e-05,-1.6000000002236447e-05,8710,0,1,0,1,1,0,1.0999999999999999,2367.619099942601,75.17057434978761,24749.196965487878,6367,0
982.75,1.7,9.5,-2.8,1437.0709,70.79152,0.2721999999998843,0.0007999999997991836,-0.0001000000004296453,-0.008505999999997016,-1.1999999998124622e-05,1.6000000002236447e-05,8711,0,1,0,1,1,0,1.0999999999999999,2367.512287706612,75.1700717035124,24750.92145063686,6368,0
983.0,1.7,9.5,-2.8,1437.3441,70.783,0.27320000000008804,0.0010000000002037268,0.00020000000040454324,-0.008520000000004302,-1.4000000007285962e-05,-2.00000000916134e-06,8712,0,1,0,1,1,0,1.0999999999999999,2367.405531343969,75.16956819476644,24752.64626362585,6369,0
981.75,1.7,9.5,-2.8,1437.618,70.77445,0.2738999999999123,0.0006999999998242856,-0.0003000000003794412,-0.008549999999999613,-2.9999999995311555e-05,-1.5999999988025593e-05,8713,0,1,0,1,1,0,1.0999999999999999,2367.2988309157677,75.16906382040395,24754.371405294856,6370,0
981.75,1.7,9.5,-2.8,1437.893,70.765884,0.27500000000009095,0.0011000000001786248,0.00040000000035433914,-0.00856600000000185,-1.6000000002236447e-05,1.3999999993075107e-05,8714,0,1,0,1,1,0,1.0999999999999999,2367.1921865289733,75.16855857888697,24756.096876963875,6371,0
981.25,1.7,9.5,-2.8,1438.1687,70.7573,0.27569999999991524,0.0006999999998242856,-0.00040000000035433914,-0.008583999999999037,-1.7999999997186933e-05,-1.9999999949504854e-06,8715,0,1,0,1,1,0,1.0999999999999999,2367.0855982446074,75.16805246844882,24757.822679472905,6372,0
981.25,1.7,9.5,-2.8,1438.4454,70.7487,0.27670000000011896,0.0010000000002037268,0.0003000000003794412,-0.008600000000001273,-1.6000000002236447e-05,1.9999999949504854e-06,8716,0,1,0,1,1,0,1.0999999999999999,2366.979066158082,75.16754548755306,24759.548814021953,6373,0
982.25,1.7,9.5,-2.8,1438.7229,70.74009,0.27749999999991815,0.0007999999997991836,-0.00020000000040454324,-0.008610000000004447,-1.0000000003174137e-05,5.999999999062311e-06,8717,0,1,0,1,1,0,1.0999999999999999,2366.8725903418217,75.16703763535214,24761.275281571012,6374,0
982.25,1.7,9.5,-2.8,1439.0013,70.73145,0.2783999999999196,0.0009000000000014552,0.00010000000020227162,-0.008639999999999759,-2.9999999995311555e-05,-1.9999999992137418e-05,8718,0,1,0,1,1,0,1.0999999999999999,2366.766170879688,75.16652890870513,24763.002083200085,6375,0
984.75,1.7,9.5,-2.8,1439.2805,70.7228,0.27920000000017353,0.0008000000002539309,-9.999999974752427e-05,-0.008649999999988722,-9.999999988963282e-06,2.0000000006348273e-05,8719,0,1,0,1,1,0,1.0999999999999999,2366.6598078440365,75.16601930676606,24764.72921986917,6376,0
985.0,1.7,9.5,-2.8,1439.5607,70.71413,0.2801999999999225,0.0009999999997489795,0.00019999999949504854,-0.008670000000009281,-2.0000000020559128e-05,-1.0000000031595846e-05,8720,0,1,0,1,1,0,1.0999999999999999,2366.5535013301223,75.16550882754271,24766.45669277827,6377,0
983.75,1.7,9.5,-2.8,1439.8417,70.70544,0.28099999999994907,0.0008000000000265572,-0.00019999999972242222,-0.008690000000001419,-1.9999999992137418e-05,2.842170943040401e-14,8721,0,1,0,1,1,0,1.0999999999999999,2366.447251410227,75.1649974690438,24768.18450288738,6378,0
984.75,1.7,9.5,-2.8,1440.1235,70.69673,0.2817999999999756,0.0008000000000265572,0.0,-0.008709999999993556,-1.9999999992137418e-05,0.0,8722,0,1,0,1,1,0,1.0999999999999999,2366.3410581565972,75.16448522927891,24769.912651156505,6379,0
984.25,1.7,9.5,-2.8,1440.4062,70.68801,0.2826999999999771,0.0009000000000014552,9.999999997489795e-05,-0.00871999999999673,-1.0000000003174137e-05,9.999999988963282e-06,8723,0,1,0,1,1,0,1.0999999999999999,2366.2349216529115,75.16397210740486,24771.641138665644,6380,0
985.25,1.7,9.5,-2.8,1440.6898,70.67927,0.2836000000002059,0.0009000000002288289,2.2737367544323206e-13,-0.008740000000003079,-2.0000000006348273e-05,-1.0000000003174137e-05,8724,0,1,0,1,1,0,1.0999999999999999,2366.128841982808,75.16345810143267,24773.3699664948,6381,0
984.25,1.7,9.5,-2.8,1440.9744,70.67051,0.2845999999999549,0.0009999999997489795,9.99999995201506e-05,-0.008760000000009427,-2.0000000006348273e-05,0.0,8725,0,1,0,1,1,0,1.0999999999999999,2366.022819241348,75.16294320937428,24775.099135843964,6382,0
984.75,1.7,9.5,-2.8,1441.2596,70.661736,0.28520000000003165,0.0006000000000767614,-0.0003999999996722181,-0.008773999999988291,-1.3999999978864253e-05,6.00000002748402e-06,8726,0,1,0,1,1,0,1.0999999999999999,2365.9168534777127,75.1624274299301,24776.828647433147,6383,0
984.75,1.7,9.5,-2.8,1441.5459,70.65294,0.2862999999999829,0.001099999999951251,0.0004999999998744897,-0.0087960000000038,-2.2000000015509613e-05,-8.00000003664536e-06,8727,0,1,0,1,1,0,1.0999999999999999,2365.81094479835,75.16191076088451,24778.55850258234,6384,0
983.75,1.7,9.5,-2.8,1441.833,70.644135,0.28710000000000946,0.0008000000000265572,-0.00029999999992469384,-0.008804999999995289,-8.999999991488039e-06,1.3000000024021574e-05,8728,0,1,0,1,1,0,1.0999999999999999,2365.705093275289,75.1613932015122,24780.288702251546,6385,0
982.75,1.7,9.5,-2.8,1442.121,70.63531,0.2880000000000109,0.0009000000000014552,9.999999997489795e-05,-0.008825000000001637,-2.0000000006348273e-05,-1.1000000014860234e-05,8729,0,1,0,1,1,0,1.0999999999999999,2365.5992989919814,75.16087474982818,24782.01924752077,6386,0
984.75,1.7,9.5,-2.8,1442.4097,70.626465,0.2886999999998352,0.0006999999998242856,-0.00020000000017716957,-0.008845000000007985,-2.0000000006348273e-05,0.0,8730,0,1,0,1,1,0,1.0999999999999999,2365.4935620089336,75.16035540384836,24783.750139230004,6387,0
984.75,1.7,9.5,-2.8,1442.6993,70.61761,0.28960000000006403,0.0009000000002288289,0.00020000000040454324,-0.008854999999996949,-9.999999988963282e-06,1.0000000017384991e-05,8731,0,1,0,1,1,0,1.0999999999999999,2365.387882409528,75.15983516273478,24785.481378459255,6388,0
984.75,1.8,9.5,-2.8,1442.99,70.608734,0.2907000000000153,0.001099999999951251,0.00019999999972242222,-0.008876000000000772,-2.1000000003823516e-05,-1.1000000014860234e-05,8732,0,1,0,1,1,0,0.9999999999999998,2365.282260300012,75.15931402439026,24787.212966528517,6389,0
985.25,1.8,9.5,-2.8,1443.2814,70.59984,0.29140000000006694,0.0007000000000516593,-0.0003999999998995918,-0.008893999999997959,-1.7999999997186933e-05,3.000000006636583e-06,8733,0,1,0,1,1,0,0.9999999999999998,2365.176695740783,75.15879198706206,24788.944904277796,6390,0
982.25,1.8,9.5,-2.8,1443.5736,70.590935,0.2921999999998661,0.0007999999997991836,9.999999974752427e-05,-0.008904999999998608,-1.100000000064938e-05,6.999999996537554e-06,8734,0,1,0,1,1,0,0.9999999999999998,2365.071188803663,75.15826904979966,24790.677192667088,6391,0
982.75,1.8,9.5,-2.8,1443.8667,70.58201,0.29310000000009495,0.0009000000002288289,0.0001000000004296453,-0.008925000000004957,-2.0000000006348273e-05,-9.000000005698894e-06,8735,0,1,0,1,1,0,0.9999999999999998,2364.9657395718864,75.1577452106227,24792.409832776393,6392,0
982.25,1.8,9.5,-2.8,1444.1606,70.57307,0.29389999999989413,0.0007999999997991836,-0.0001000000004296453,-0.008939999999995507,-1.499999999055035e-05,5.000000015797923e-06,8736,0,1,0,1,1,0,0.9999999999999998,2364.8603481172026,75.15722046812407,24794.142825565712,6393,0
982.25,1.8,9.5,-2.8,1444.4556,70.56411,0.29500000000007276,0.0011000000001786248,0.0003000000003794412,-0.008960000000001855,-2.0000000006348273e-05,-5.000000015797923e-06,8737,0,1,0,1,1,0,0.9999999999999998,2364.7550145456626,75.15669482032503,24795.876172355045,6394,0
982.75,1.8,9.5,-2.8,1444.7512,70.555145,0.29559999999992215,0.0005999999998493877,-0.0005000000003292371,-0.008965000000003442,-5.000000001587068e-06,1.5000000004761205e-05,8738,0,1,0,1,1,0,0.9999999999999998,2364.6497389060537,75.15616826696419,24797.609873864396,6395,0
983.0,1.8,9.5,-2.8,1445.0479,70.54616,0.29670000000010077,0.0011000000001786248,0.0005000000003292371,-0.00898499999999558,-1.9999999992137418e-05,-1.499999999055035e-05,8739,0,1,0,1,1,0,0.9999999999999998,2364.5445213043477,75.15564080606407,24799.343931413758,6396,0
982.25,1.8,9.5,-2.8,1445.3452,70.537155,0.29729999999995016,0.0005999999998493877,-0.0005000000003292371,-0.009005000000001928,-2.0000000006348273e-05,-1.4210854715202004e-14,8740,0,1,0,1,1,0,0.9999999999999998,2364.439361789269,75.15511243564809,24801.078345723134,6397,0
982.5,1.8,9.5,-2.8,1445.6436,70.52814,0.2984000000001288,0.0011000000001786248,0.0005000000003292371,-0.009015000000005102,-1.0000000003174137e-05,1.0000000003174137e-05,8741,0,1,0,1,1,0,0.9999999999999998,2364.3342604667123,75.15458315488448,24802.813118112525,6398,0
982.25,1.8,9.5,-2.8,1445.9426,70.519104,0.29899999999997817,0.0005999999998493877,-0.0005000000003292371,-0.009035999999994715,-2.099999998961266e-05,-1.0999999986438525e-05,8742,0,1,0,1,1,0,0.9999999999999998,2364.229217385337,75.15405296168363,24804.54824930193,6399,0
982.75,1.8,9.5,-2.8,1446.2427,70.510056,0.3000999999999294,0.001099999999951251,0.0005000000001018634,-0.00904799999999284,-1.1999999998124622e-05,8.999999991488039e-06,8743,0,1,0,1,1,0,0.9999999999999998,2364.1242326509605,75.15352185498627,24806.28374061135,6400,0
982.25,1.8,9.5,-2.8,1446.5436,70.50099,0.300899999999956,0.0008000000000265572,-0.00029999999992469384,-0.009066000000004237,-1.8000000011397788e-05,-6.000000013273166e-06,8744,0,1,0,1,1,0,0.9999999999999998,2364.019306335049,75.15298983304746,24808.019593000783,6401,0
982.0,1.8,9.5,-2.8,1446.8452,70.49191,0.30160000000000764,0.0007000000000516593,-9.999999997489795e-05,-0.009079999999997312,-1.3999999993075107e-05,4.00000001832268e-06,8745,0,1,0,1,1,0,0.9999999999999998,2363.914438497599,75.15245689458038,24809.755807310234,6402,0
981.75,1.8,9.5,-2.8,1447.1478,70.48282,0.302599999999984,0.0009999999999763531,0.00029999999992469384,-0.009090000000000487,-1.0000000003174137e-05,3.999999989900971e-06,8746,0,1,0,1,1,0,0.9999999999999998,2363.80962923288,75.15192303875614,24811.492384739697,6403,0
982.0,1.8,9.5,-2.8,1447.4512,70.47371,0.30340000000001055,0.0008000000000265572,-0.0001999999999497959,-0.009110000000006835,-2.0000000006348273e-05,-1.0000000003174137e-05,8747,0,1,0,1,1,0,0.9999999999999998,2363.704878612254,75.15138826360311,24813.229326249173,6404,0
984.25,1.8,9.5,-2.8,1447.7555,70.46459,0.304300000000012,0.0009000000000014552,9.999999997489795e-05,-0.009119999999995798,-9.999999988963282e-06,1.0000000017384991e-05,8748,0,1,0,1,1,0,0.9999999999999998,2363.600186718482,75.15085256829352,24814.966632918666,6405,0
982.25,1.8,9.5,-2.8,1448.0607,70.45545,0.30520000000001346,0.0009000000000014552,0.0,-0.009140000000002146,-2.0000000006348273e-05,-1.0000000017384991e-05,8749,0,1,0,1,1,0,0.9999999999999998,2363.4955536342854,75.15031595085715,24816.70430582817,6406,0
982.25,1.8,9.5,-2.8,1448.3666,70.446304,0.3059000000000651,0.0007000000000516593,-0.0001999999999497959,-0.009146000000001209,-5.999999999062311e-06,1.4000000007285962e-05,8750,0,1,0,1,1,0,0.9999999999999998,2363.390979419495,75.14977841092447,24818.442345817693,6407,0
982.25,1.8,9.5,-2.8,1448.6735,70.43713,0.3069000000000415,0.0009999999999763531,0.00029999999992469384,-0.00917400000000157,-2.800000000036107e-05,-2.200000000129876e-05,8751,0,1,0,1,1,0,0.9999999999999998,2363.28646416819,75.14923994561242,24820.18075408723,6408,0
982.25,1.8,9.5,-2.8,1448.9811,70.427956,0.30759999999986576,0.0006999999998242856,-0.0003000000001520675,-0.00917400000000157,0.0,2.800000000036107e-05,8752,0,1,0,1,1,0,0.9999999999999998,2363.1820079401346,75.14870055523821,24821.919531476782,6409,0
983.75,1.8,9.5,-2.8,1449.2897,70.41876,0.3086000000000695,0.0010000000002037268,0.0003000000003794412,-0.009195999999988658,-2.1999999987087904e-05,-2.1999999987087904e-05,8753,0,1,0,1,1,0,0.9999999999999998,2363.0776108293353,75.14816023760567,24823.65867918635,6410,0
984.25,1.8,9.5,-2.8,1449.599,70.40955,0.30929999999989377,0.0006999999998242856,-0.0003000000003794412,-0.009210000000010155,-1.4000000021496817e-05,7.999999965591087e-06,8754,0,1,0,1,1,0,0.9999999999999998,2362.973272895488,75.14761899143348,24825.39819805593,6411,0
984.25,1.8,9.5,-2.8,1449.9093,70.40033,0.3103000000000975,0.0010000000002037268,0.0003000000003794412,-0.009219999999999118,-9.999999988963282e-06,4.000000032533535e-06,8755,0,1,0,1,1,0,0.9999999999999998,2362.8689942325263,75.14707681589768,24827.138089285523,6412,0
985.25,1.8,9.5,-2.8,1450.2203,70.3911,0.3109999999999218,0.0006999999998242856,-0.0003000000003794412,-0.009230000000002292,-1.0000000003174137e-05,-1.4210854715202004e-14,8756,0,1,0,1,1,0,0.9999999999999998,2362.76477490008,75.14653371017472,24828.878353715132,6413,0
984.25,1.8,9.5,-2.8,1450.5323,70.38185,0.3120000000001255,0.0010000000002037268,0.0003000000003794412,-0.00924999999999443,-1.9999999992137418e-05,-9.999999988963282e-06,8757,0,1,0,1,1,0,0.9999999999999998,2362.660614992007,75.14598967229962,24830.618992544758,6414,0
984.75,1.8,9.5,-2.8,1450.8451,70.37259,0.3127999999999247,0.0007999999997991836,-0.00020000000040454324,-0.009259999999997603,-1.0000000003174137e-05,9.999999988963282e-06,8758,0,1,0,1,1,0,0.9999999999999998,2362.55651457929,75.14544470144993,24832.3600067344,6415,0
983.75,1.8,9.5,-2.8,1451.1587,70.36331,0.31359999999995125,0.0008000000000265572,2.2737367544323206e-13,-0.009280000000003952,-2.0000000006348273e-05,-1.0000000003174137e-05,8759,0,1,0,1,1,0,0.9999999999999998,2362.4524737328766,75.1448987956621,24834.101397244056,6416,0
982.75,1.8,9.5,-2.8,1451.4731,70.35402,0.3143999999999778,0.0008000000000265572,0.0,-0.009289999999992915,-9.999999988963282e-06,1.0000000017384991e-05,8760,0,1,0,1,1,0,0.9999999999999998,2362.3484925236844,75.14435195411482,24835.843165033726,6417,0
982.75,1.8,9.5,-2.8,1451.7885,70.34472,0.31540000000018154,0.0010000000002037268,0.00020000000017716957,-0.0093000000000103,-1.0000000017384991e-05,-2.842170943040401e-14,8761,0,1,0,1,1,0,0.9999999999999998,2362.2445710454235,75.14380417598723,24837.585311303414,6418,0
982.75,1.8,9.5,-2.8,1452.1047,70.3354,0.3161999999999807,0.0007999999997991836,-0.00020000000040454324,-0.009319999999988227,-1.9999999977926564e-05,-9.999999960541572e-06,8762,0,1,0,1,1,0,0.9999999999999998,2362.1407093689377,75.14325545931759,24839.327837013112,6419,0
983.25,1.8,9.5,-2.8,1452.4218,70.32607,0.3170999999999822,0.0009000000000014552,0.00010000000020227162,-0.009330000000005612,-1.0000000017384991e-05,9.999999960541572e-06,8763,0,1,0,1,1,0,0.9999999999999998,2362.0369075764493,75.14270580328616,24841.070743242828,6420,0
984.75,1.8,9.5,-2.8,1452.7395,70.316734,0.31769999999983156,0.0005999999998493877,-0.0003000000001520675,-0.009336000000004674,-5.999999999062311e-06,4.00000001832268e-06,8764,0,1,0,1,1,0,0.9999999999999998,2361.933165715916,75.14215520752994,24842.81403071256,6421,0
984.25,1.8,9.5,-2.8,1453.0582,70.30738,0.3187000000000353,0.0010000000002037268,0.00040000000035433914,-0.00935400000000186,-1.7999999997186933e-05,-1.1999999998124622e-05,8765,0,1,0,1,1,0,0.9999999999999998,2361.8294838809034,75.14160367031714,24844.557700622307,6422,0
985.75,1.8,9.5,-2.8,1453.3778,70.29801,0.31960000000003674,0.0009000000000014552,-0.00010000000020227162,-0.009369999999989886,-1.5999999988025593e-05,2.00000000916134e-06,8766,0,1,0,1,1,0,0.9999999999999998,2361.72586215353,75.14105119014486,24846.30175405207,6423,0
