ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
985.25,1.8,9.5,-2.8,1453.6981,70.288635,0.3203000000000884,0.0007000000000516593,-0.0001999999999497959,-0.009375000000005684,-5.000000015797923e-06,1.099999997222767e-05,8767,0,1,0,1,1,0,0.9999999999999998,2361.6223005930656,75.1404977667655,24848.046191841848,6424,0
986.75,1.8,9.5,-2.8,1454.0194,70.27924,0.3212999999998374,0.0009999999997489795,0.00029999999969732016,-0.009394999999997822,-1.9999999992137418e-05,-1.4999999976339495e-05,8768,0,1,0,1,1,0,0.9999999999999998,2361.5187992929636,75.139943398221,24849.79101519164,6425,0
985.75,1.8,9.5,-2.8,1454.3414,70.26984,0.3220000000001164,0.000700000000279033,-0.0002999999994699465,-0.009399999999999409,-5.000000001587068e-06,1.499999999055035e-05,8769,0,1,0,1,1,0,0.9999999999999998,2361.415358312429,75.13938808426454,24851.53622494145,6426,0
986.0,1.8,9.5,-2.8,1454.6644,70.26042,0.3229999999998654,0.0009999999997489795,0.0002999999994699465,-0.009420000000005757,-2.0000000006348273e-05,-1.5000000004761205e-05,8770,0,1,0,1,1,0,0.9999999999999998,2361.311977744841,75.13883182293922,24853.281822291272,6427,0
987.75,1.8,9.5,-2.8,1454.9882,70.251,0.3238000000001193,0.0008000000002539309,-0.00019999999949504854,-0.009419999999991546,1.4210854715202004e-14,2.0000000020559128e-05,8771,0,1,0,1,1,0,0.9999999999999998,2361.2086576607385,75.13827461456908,24855.027808201114,6428,0
988.0,1.8,9.5,-2.8,1455.3127,70.241554,0.3244999999999436,0.0006999999998242856,-0.0001000000004296453,-0.009446000000011168,-2.600000001962144e-05,-2.6000000033832293e-05,8772,0,1,0,1,1,0,0.9999999999999998,2361.1053981192294,75.1377164565143,24856.774183510966,6429,0
988.0,1.8,9.5,-2.8,1455.6382,70.2321,0.32550000000014734,0.0010000000002037268,0.0003000000003794412,-0.00945399999999097,-7.999999979801942e-06,1.8000000039819497e-05,8773,0,1,0,1,1,0,0.9999999999999998,2361.0021992135853,75.13715734818783,24858.52094942084,6430,0
989.25,1.8,9.5,-2.8,1455.9645,70.22264,0.3262999999999465,0.0007999999997991836,-0.00020000000040454324,-0.009460000000004243,-6.000000013273166e-06,1.999999966528776e-06,8774,0,1,0,1,1,0,0.9999999999999998,2360.899061014245,75.13659728923078,24860.268106890722,6431,0
989.5,1.8,9.5,-2.8,1456.2915,70.213165,0.3269999999999982,0.0007000000000516593,-9.999999974752427e-05,-0.009474999999994793,-1.499999999055035e-05,-8.999999977277184e-06,8775,0,1,0,1,1,0,0.9999999999999998,2360.7959835802185,75.13603627825889,24862.015656760625,6432,0
991.25,1.8,9.5,-2.8,1456.6195,70.20368,0.32799999999997453,0.0009999999999763531,0.00029999999992469384,-0.009484999999997967,-1.0000000003174137e-05,4.9999999873762135e-06,8776,0,1,0,1,1,0,0.9999999999999998,2360.692967004671,75.13547431445825,24863.763600230544,6433,0
991.75,1.8,9.5,-2.8,1456.9482,70.19418,0.3287000000000262,0.0007000000000516593,-0.00029999999992469384,-0.009500000000002728,-1.5000000004761205e-05,-5.000000001587068e-06,8777,0,1,0,1,1,0,0.9999999999999998,2360.590011346548,75.13491139644566,24865.511938140477,6434,0
991.75,1.8,9.5,-2.8,1457.2778,70.18467,0.32960000000002765,0.0009000000000014552,0.0001999999999497959,-0.009510000000005903,-1.0000000003174137e-05,5.000000001587068e-06,8778,0,1,0,1,1,0,0.9999999999999998,2360.4871166875496,75.13434752340814,24867.260671570428,6435,0
991.75,1.8,9.5,-2.8,1457.6083,70.175156,0.3305000000000291,0.0009000000000014552,0.0,-0.009513999999995804,-3.999999989900971e-06,6.000000013273166e-06,8779,0,1,0,1,1,0,0.9999999999999998,2360.3842831093393,75.1337826952164,24869.00980160039,6436,0
991.75,1.8,9.5,-2.8,1457.9396,70.16562,0.3312999999998283,0.0007999999997991836,-0.00010000000020227162,-0.009535999999997102,-2.200000000129876e-05,-1.8000000011397788e-05,8780,0,1,0,1,1,0,0.9999999999999998,2360.281510682155,75.13321690969137,24870.759329190372,6437,0
993.75,1.8,9.5,-2.8,1458.2717,70.15608,0.3321000000000822,0.0008000000002539309,4.547473508864641e-13,-0.009540000000001214,-4.0000000041118255e-06,1.7999999997186933e-05,8781,0,1,0,1,1,0,0.9999999999999998,2360.178799476201,75.13265016670462,24872.50925530037,6438,0
994.25,1.8,9.5,-2.8,1458.6046,70.14652,0.3328999999998814,0.0007999999997991836,-4.547473508864641e-13,-0.009560000000007562,-2.0000000006348273e-05,-1.6000000002236447e-05,8782,0,1,0,1,1,0,0.9999999999999998,2360.0761495616534,75.13208246430605,24874.259580890382,6439,0
994.5,1.8,9.5,-2.8,1458.9385,70.13696,0.33390000000008513,0.0010000000002037268,0.00020000000040454324,-0.009559999999993352,1.4210854715202004e-14,2.0000000020559128e-05,8783,0,1,0,1,1,0,0.9999999999999998,2359.9735610314206,75.13151380282332,24876.010307160414,6440,0
994.5,1.8,9.5,-2.8,1459.2731,70.12739,0.3346000000001368,0.0007000000000516593,-0.0003000000001520675,-0.009569999999996526,-1.0000000003174137e-05,-1.0000000017384991e-05,8784,0,1,0,1,1,0,0.9999999999999998,2359.871033944223,75.13094418144564,24877.76143495046,6441,0
993.75,1.8,9.5,-2.8,1459.6085,70.117805,0.33539999999993597,0.0007999999997991836,9.999999974752427e-05,-0.009585000000001287,-1.5000000004761205e-05,-5.000000001587068e-06,8785,0,1,0,1,1,0,0.9999999999999998,2359.7685683701343,75.13037359879354,24879.512965220518,6442,0
993.25,1.8,9.5,-2.8,1459.9447,70.10821,0.33619999999996253,0.0008000000000265572,2.2737367544323206e-13,-0.009595000000004461,-1.0000000003174137e-05,5.000000001587068e-06,8786,0,1,0,1,1,0,0.9999999999999998,2359.6661643791963,75.12980205405712,24881.264898930596,6443,0
991.75,1.8,9.5,-2.8,1460.2819,70.0986,0.3371999999999389,0.0009999999999763531,0.0001999999999497959,-0.009609999999995011,-1.499999999055035e-05,-4.9999999873762135e-06,8787,0,1,0,1,1,0,0.9999999999999998,2359.563822064178,75.129229545858,24883.01723728069,6444,0
990.75,1.8,9.5,-2.8,1460.6198,70.08899,0.33789999999999054,0.0007000000000516593,-0.00029999999992469384,-0.009610000000009222,-1.4210854715202004e-14,1.4999999976339495e-05,8788,0,1,0,1,1,0,0.9999999999999998,2359.4615414836726,75.12865607452497,24884.7699811108,6445,0
991.25,1.8,9.5,-2.8,1460.9586,70.07936,0.338799999999992,0.0009000000000014552,0.0001999999999497959,-0.00963000000000136,-1.9999999992137418e-05,-1.9999999977926564e-05,8789,0,1,0,1,1,0,0.9999999999999998,2359.3593227189986,75.12808163811148,24886.523131500926,6446,0
990.75,1.8,9.5,-2.8,1461.2982,70.069725,0.33960000000001855,0.0008000000000265572,-9.999999997489795e-05,-0.009634999999988736,-4.9999999873762135e-06,1.5000000004761205e-05,8790,0,1,0,1,1,0,0.9999999999999998,2359.2571658400634,75.12750623637811,24888.27668941107,6447,0
990.75,1.8,9.5,-2.8,1461.6385,70.06008,0.3403000000000702,0.0007000000000516593,-9.999999997489795e-05,-0.009645000000006121,-1.0000000017384991e-05,-5.000000030008778e-06,8791,0,1,0,1,1,0,0.9999999999999998,2359.1550709053686,75.12692986851684,24890.030655681225,6448,0
990.75,1.8,9.5,-2.8,1461.9799,70.05042,0.34140000000002146,0.001099999999951251,0.0003999999998995918,-0.009659999999996671,-1.499999999055035e-05,-4.999999973165359e-06,8792,0,1,0,1,1,0,0.9999999999999998,2359.0530380188784,75.12635253315136,24891.7850316314,6449,0
991.0,1.8,9.5,-2.8,1462.3219,70.04076,0.34199999999987085,0.0005999999998493877,-0.0005000000001018634,-0.009659999999996671,0.0,1.499999999055035e-05,8793,0,1,0,1,1,0,0.9999999999999998,2358.951067227655,75.12577423061178,24893.539817981593,6450,0
991.75,1.8,9.5,-2.8,1462.6648,70.03108,0.3429000000000997,0.0009000000002288289,0.0003000000003794412,-0.00968000000000302,-2.0000000006348273e-05,-2.0000000006348273e-05,8794,0,1,0,1,1,0,0.9999999999999998,2358.8491586128484,75.12519495895394,24895.2950158118,6451,0
991.75,1.8,9.5,-2.8,1463.0085,70.0214,0.34369999999989886,0.0007999999997991836,-0.0001000000004296453,-0.00968000000000302,0.0,2.0000000006348273e-05,8795,0,1,0,1,1,0,0.9999999999999998,2358.747312244202,75.12461471850843,24897.050626082026,6452,0
989.75,1.8,9.5,-2.8,1463.353,70.0117,0.3445000000001528,0.0008000000002539309,4.547473508864641e-13,-0.009699999999995157,-1.9999999992137418e-05,-1.9999999992137418e-05,8796,0,1,0,1,1,0,0.9999999999999998,2358.645528191429,75.12403350733204,24898.806649752267,6453,0
990.75,1.8,9.5,-2.8,1463.6985,70.00201,0.3454999999999018,0.0009999999997489795,0.00019999999949504854,-0.009690000000006194,9.999999988963282e-06,2.99999999811007e-05,8797,0,1,0,1,1,0,0.9999999999999998,2358.5438065469425,75.12345132689248,24900.56308802252,6454,0
989.75,1.8,9.5,-2.8,1464.0447,69.992294,0.34619999999995343,0.0007000000000516593,-0.00029999999969732016,-0.009715999999997393,-2.599999999119973e-05,-3.599999998016301e-05,8798,0,1,0,1,0,1,0.9999999999999998,2358.4421473690195,75.1228681745653,24902.319941732796,6455,0
989.75,1.8,9.5,-2.8,1464.3916,69.982574,0.3469000000000051,0.0007000000000516593,0.0,-0.009720000000001505,-4.0000000041118255e-06,2.1999999987087904e-05,8799,0,1,0,1,0,1,0.9999999999999998,2358.340550715909,75.12228405022728,24904.077211723088,6456,0
989.25,1.8,9.5,-2.8,1464.7395,69.97285,0.34789999999998145,0.0009999999999763531,0.00029999999992469384,-0.009724000000005617,-4.0000000041118255e-06,0.0,8800,0,1,0,1,0,1,0.9999999999999998,2358.2390166799228,75.12169895375524,24905.834899193396,6457,0
989.5,1.8,9.5,-2.8,1465.0881,69.963104,0.3486000000000331,0.0007000000000516593,-0.00029999999992469384,-0.009745999999992705,-2.1999999987087904e-05,-1.7999999982976078e-05,8801,0,1,0,1,0,1,0.9999999999999998,2358.137545319246,75.12111288298114,24907.59300498372,6458,0
990.25,1.8,9.5,-2.8,1465.4376,69.95336,0.34950000000003456,0.0009000000000014552,0.0001999999999497959,-0.009743999999997754,1.9999999949504854e-06,2.399999998203839e-05,8802,0,1,0,1,0,1,0.9999999999999998,2358.036136714756,75.12052583846416,24909.351530174063,6459,0
992.75,1.8,9.5,-2.8,1465.788,69.9436,0.350400000000036,0.0009000000000014552,0.0,-0.009759999999999991,-1.6000000002236447e-05,-1.7999999997186933e-05,8803,0,1,0,1,0,1,0.9999999999999998,2357.9347909472967,75.11993781871875,24911.11047584442,6460,0
992.25,1.8,9.5,-2.8,1466.139,69.93384,0.3509999999998854,0.0005999999998493877,-0.0003000000001520675,-0.009759999999999991,0.0,1.6000000002236447e-05,8804,0,1,0,1,0,1,0.9999999999999998,2357.8335080636,75.11934882407724,24912.869842714794,6461,0
993.75,1.8,9.5,-2.8,1466.491,69.92407,0.35200000000008913,0.0010000000002037268,0.00040000000035433914,-0.009770000000003165,-1.0000000003174137e-05,-1.0000000003174137e-05,8805,0,1,0,1,0,1,0.9999999999999998,2357.732288155803,75.11875885373608,24914.629631985186,6462,0
993.5,1.8,9.5,-2.8,1466.8438,69.91429,0.3528000000001157,0.0008000000000265572,-0.00020000000017716957,-0.00978000000000634,-1.0000000003174137e-05,0.0,8806,0,1,0,1,0,1,0.9999999999999998,2357.6311312932894,75.11816790689224,24916.389844615594,6463,0
992.75,1.8,9.5,-2.8,1467.1974,69.9045,0.35359999999991487,0.0007999999997991836,-2.2737367544323206e-13,-0.009789999999995302,-9.999999988963282e-06,1.4210854715202004e-14,8807,0,1,0,1,0,1,0.9999999999999998,2357.5300375454135,75.11757598274296,24918.15048156602,6464,0
992.25,1.8,9.5,-2.8,1467.5518,69.89471,0.35439999999994143,0.0008000000000265572,2.2737367544323206e-13,-0.009789999999995302,0.0,9.999999988963282e-06,8808,0,1,0,1,0,1,0.9999999999999998,2357.429006981496,75.11698308162107,24919.91154379646,6465,0
991.25,1.8,9.5,-2.8,1467.907,69.8849,0.355199999999968,0.0008000000000265572,0.0,-0.00981000000000165,-2.0000000006348273e-05,-2.0000000006348273e-05,8809,0,1,0,1,0,1,0.9999999999999998,2357.3280396708287,75.1163892015891,24921.67303226692,6466,0
990.75,1.8,9.5,-2.8,1468.263,69.87509,0.35599999999999454,0.0008000000000265572,0.0,-0.00981000000000165,0.0,2.0000000006348273e-05,8810,0,1,0,1,0,1,0.9999999999999998,2357.2271356826695,75.11579434298037,24923.434947937396,6467,0
991.25,1.8,9.5,-2.8,1468.6199,69.86527,0.356899999999996,0.0009000000000014552,9.999999997489795e-05,-0.009820000000004825,-1.0000000003174137e-05,-1.0000000003174137e-05,8811,0,1,0,1,0,1,0.9999999999999998,2357.1262950975943,75.1151985049932,24925.197291887893,6468,0
991.25,1.8,9.5,-2.8,1468.9775,69.855446,0.35760000000004766,0.0007000000000516593,-0.0001999999999497959,-0.009823999999994726,-3.999999989900971e-06,6.000000013273166e-06,8812,0,1,0,1,0,1,0.9999999999999998,2357.025517973448,75.1146016875071,24926.960064958403,6469,0
989.75,1.8,9.5,-2.8,1469.3359,69.84561,0.3584000000000742,0.0008000000000265572,9.999999997489795e-05,-0.009836000000007061,-1.2000000012335477e-05,-8.000000022434506e-06,8813,0,1,0,1,0,1,0.9999999999999998,2356.9248043793964,75.11400388949399,24928.72326810893,6470,0
989.75,1.8,9.5,-2.8,1469.6953,69.83577,0.35940000000005057,0.0009999999999763531,0.0001999999999497959,-0.009839999999996962,-3.999999989900971e-06,8.000000022434506e-06,8814,0,1,0,1,0,1,0.9999999999999998,2356.8241544072607,75.11340511083381,24930.486902539476,6471,0
988.75,1.8,9.5,-2.8,1470.0553,69.82592,0.35999999999989996,0.0005999999998493877,-0.00040000000012696546,-0.009850000000000136,-1.0000000003174137e-05,-6.000000013273166e-06,8815,0,1,0,1,0,1,0.9999999999999998,2356.723568103448,75.11280535072595,24932.25096897004,6472,0
987.75,1.8,9.5,-2.8,1470.4163,69.81607,0.3610000000001037,0.0010000000002037268,0.00040000000035433914,-0.009850000000000136,0.0,1.0000000003174137e-05,8816,0,1,0,1,0,1,0.9999999999999998,2356.6230455597142,75.11220460950437,24934.015468600617,6473,0
988.0,1.8,9.5,-2.8,1470.778,69.806206,0.36169999999992797,0.0006999999998242856,-0.0003000000003794412,-0.009863999999993212,-1.3999999993075107e-05,-1.3999999993075107e-05,8817,0,1,0,1,0,1,0.9999999999999998,2356.522586833749,75.11160288591518,24935.780402271215,6474,0
988.75,1.8,9.5,-2.8,1471.1405,69.79633,0.3624999999999545,0.0008000000000265572,0.00010000000020227162,-0.009876000000005547,-1.2000000012335477e-05,1.9999999807396307e-06,8818,0,1,0,1,0,1,0.9999999999999998,2356.422191994557,75.11100017893185,24937.54577094183,6475,0
989.25,1.8,9.5,-2.8,1471.5039,69.78646,0.363399999999956,0.0009000000000014552,9.999999997489795e-05,-0.009869999999992274,6.000000013273166e-06,1.8000000025608642e-05,8819,0,1,0,1,0,1,0.9999999999999998,2356.321861122449,75.11039648956915,24939.311575692464,6476,0
990.25,1.8,10.5,-2.8,1471.868,69.77658,0.36410000000000764,0.0007000000000516593,-0.0001999999999497959,-0.009880000000009659,-1.0000000017384991e-05,-1.6000000030658157e-05,8820,0,1,0,1,0,1,0.9999999999999998,2356.2215942750254,75.10979181702756,24941.07781736311,6477,0
991.75,1.8,10.5,-2.8,1472.233,69.766685,0.3650000000000091,0.0009000000000014552,0.0001999999999497959,-0.00989500000000021,-1.499999999055035e-05,-4.999999973165359e-06,8821,0,1,0,1,0,1,0.9999999999999998,2356.121391532532,75.10918615994105,24942.84449703378,6478,0
991.5,1.8,10.5,-2.8,1472.5988,69.75679,0.36580000000003565,0.0008000000000265572,-9.999999997489795e-05,-0.00989500000000021,0.0,1.499999999055035e-05,8822,0,1,0,1,0,1,0.9999999999999998,2356.0212529638443,75.10857951864445,24944.611615664464,6479,0
991.75,1.8,10.5,-2.8,1472.9653,69.746895,0.3665000000000873,0.0007000000000516593,-9.999999997489795e-05,-0.00989500000000021,0.0,0.0,8823,0,1,0,1,0,1,0.9999999999999998,2355.921178626473,75.10797189347234,24946.379174095167,6480,0
992.0,1.8,10.5,-2.8,1473.3328,69.736984,0.3674999999998363,0.0009999999997489795,0.00029999999969732016,-0.009910999999988235,-1.5999999988025593e-05,-1.5999999988025593e-05,8824,0,1,0,1,0,1,0.9999999999999998,2355.821168611898,75.10736328294618,24948.147173525886,6481,0
993.75,1.8,10.5,-2.8,1473.7009,69.72707,0.3681000000001404,0.000600000000304135,-0.00039999999944484443,-0.009914000000009082,-3.0000000208474376e-06,1.2999999967178155e-05,8825,0,1,0,1,0,1,0.9999999999999998,2355.7212229662364,75.10675368706094,24949.915614676625,6482,0
991.25,1.8,10.5,-2.8,1474.07,69.71715,0.3690999999998894,0.0009999999997489795,0.00039999999944484443,-0.009919999999993934,-5.999999984851456e-06,-2.9999999640040187e-06,8826,0,1,0,1,0,1,0.9999999999999998,2355.6213417808995,75.10614310547184,24951.68449874738,6483,0
989.75,1.8,10.5,-2.8,1474.4397,69.70722,0.36969999999996617,0.0006000000000767614,-0.0003999999996722181,-0.009929999999997108,-1.0000000003174137e-05,-4.00000001832268e-06,8827,0,1,0,1,0,1,0.9999999999999998,2355.5215251019486,75.10553153738105,24953.453826458153,6484,0
989.75,1.8,10.5,-2.8,1474.8103,69.697296,0.370600000000195,0.0009000000002288289,0.0003000000001520675,-0.009924000000012256,5.999999984851456e-06,1.5999999988025593e-05,8828,0,1,0,1,0,1,0.9999999999999998,2355.421773009401,75.10491898380337,24955.223598888944,6485,0
989.75,1.8,10.5,-2.8,1475.1818,69.687355,0.3714999999999691,0.0008999999997740815,-4.547473508864641e-13,-0.009940999999997757,-1.6999999985500835e-05,-2.2999999970352292e-05,8829,0,1,0,1,0,1,0.9999999999999998,2355.322085583239,75.10430544314836,24956.993817119754,6486,0
988.25,1.8,10.5,-2.8,1475.554,69.677414,0.37220000000002074,0.0007000000000516593,-0.00019999999972242222,-0.009940999999997757,0.0,1.6999999985500835e-05,8830,0,1,0,1,0,1,0.9999999999999998,2355.2224628807608,75.10369091575133,24958.76448199058,6487,0
988.25,1.8,10.5,-2.8,1475.927,69.667465,0.3729999999998199,0.0007999999997991836,9.999999974752427e-05,-0.00994899999999177,-7.999999994012796e-06,-7.999999994012796e-06,8831,0,1,0,1,0,1,0.9999999999999998,2355.1229049705616,75.10307540104166,24960.535594461424,6488,0
988.5,1.8,10.5,-2.8,1476.3008,69.65752,0.37380000000007385,0.0008000000002539309,4.547473508864641e-13,-0.009945000000001869,3.999999989900971e-06,1.1999999983913767e-05,8832,0,1,0,1,0,1,0.9999999999999998,2355.0234119212046,75.10245889980754,24962.307155492286,6489,0
989.25,1.8,10.5,-2.8,1476.6754,69.64755,0.3746000000001004,0.0008000000000265572,-2.2737367544323206e-13,-0.009970000000009804,-2.500000000793534e-05,-2.8999999997836312e-05,8833,0,1,0,1,0,1,0.9999999999999998,2354.9239838012227,75.101841409554,24964.079166043168,6490,0
988.75,1.8,10.5,-2.8,1477.0509,69.63759,0.3754999999998745,0.0008999999997740815,9.999999974752427e-05,-0.00995999999999242,1.0000000017384991e-05,3.500000002532033e-05,8834,0,1,0,1,0,1,0.9999999999999998,2354.824620690436,75.10122293174874,24965.851627194064,6491,0
987.75,1.8,10.5,-2.8,1477.4271,69.627625,0.3762000000001535,0.000700000000279033,-0.00019999999949504854,-0.009965000000008217,-5.000000015797923e-06,-1.5000000033182914e-05,8835,0,1,0,1,0,1,0.9999999999999998,2354.7253226459934,75.10060346616116,24967.62453978498,6492,0
985.75,1.8,10.5,-2.8,1477.8041,69.61765,0.3769999999999527,0.0007999999997991836,9.99999995201506e-05,-0.00997499999999718,-9.999999988963282e-06,-4.999999973165359e-06,8836,0,1,0,1,0,1,0.9999999999999998,2354.626089736336,75.09998301199502,24969.397904775917,6493,0
985.5,1.8,10.5,-2.8,1478.182,69.60767,0.37789999999995416,0.0009000000000014552,0.00010000000020227162,-0.009979999999998768,-5.000000001587068e-06,4.9999999873762135e-06,8837,0,1,0,1,0,1,0.9999999999999998,2354.5269220411856,75.09936156902013,24971.17172324687,6494,0
986.75,1.8,10.5,-2.8,1478.5605,69.59769,0.3785000000000309,0.0006000000000767614,-0.00029999999992469384,-0.009979999999998768,0.0,5.000000001587068e-06,8838,0,1,0,1,0,1,0.9999999999999998,2354.42781960629,75.09873913757212,24972.94599591784,6495,0
985.75,1.8,10.5,-2.8,1478.9401,69.5877,0.3795999999999822,0.001099999999951251,0.0004999999998744897,-0.009990000000001942,-1.0000000003174137e-05,-1.0000000003174137e-05,8839,0,1,0,1,0,1,0.9999999999999998,2354.3287825339366,75.0981157168552,24974.72072410883,6496,0
984.75,1.8,10.5,-2.8,1479.3202,69.57771,0.38010000000008404,0.0005000000001018634,-0.0005999999998493877,-0.009990000000001942,0.0,1.0000000003174137e-05,8840,0,1,0,1,0,1,0.9999999999999998,2354.2298108585005,75.09749130720506,24976.495908419834,6497,0
985.75,1.8,10.5,-2.8,1479.7013,69.56772,0.381099999999833,0.0009999999997489795,0.0004999999996471161,-0.009990000000001942,0.0,0.0,8841,0,1,0,1,0,1,0.9999999999999998,2354.130904670889,75.09686590895726,24978.27155005086,6498,0
986.75,1.8,10.5,-2.8,1480.083,69.55772,0.38170000000013715,0.000600000000304135,-0.00039999999944484443,-0.009999999999990905,-9.999999988963282e-06,-9.999999988963282e-06,8842,0,1,0,1,0,1,0.9999999999999998,2354.0320640167365,75.0962395213163,24980.047649721906,6499,0
987.25,1.8,10.5,-2.8,1480.4657,69.547714,0.38269999999988613,0.0009999999997489795,0.00039999999944484443,-0.010006000000004178,-6.000000013273166e-06,3.999999975690116e-06,8843,0,1,0,1,0,1,0.9999999999999998,2353.933288986884,75.0956121439394,24981.824208632966,6500,0
987.75,1.8,10.5,-2.8,1480.8491,69.537704,0.3833999999999378,0.0007000000000516593,-0.00029999999969732016,-0.01000999999999408,-3.999999989900971e-06,2.000000023372195e-06,8844,0,1,0,1,0,1,0.9999999999999998,2353.8345796382137,75.09498377671001,24983.601227624047,6501,0
987.5,1.8,10.5,-2.8,1481.2333,69.527695,0.3842000000001917,0.0008000000002539309,0.00010000000020227162,-0.010009000000010815,9.99999983264388e-07,4.999999973165359e-06,8845,0,1,0,1,0,1,0.9999999999999998,2353.7359360388878,75.09435442007687,24985.37870765515,6502,0
984.75,1.8,10.5,-2.8,1481.6183,69.51768,0.3849999999999909,0.0007999999997991836,-4.547473508864641e-13,-0.010014999999995666,-5.999999984851456e-06,-6.999999968115844e-06,8846,0,1,0,1,0,1,0.9999999999999998,2353.6373582570363,75.0937240736973,24987.156649686265,6503,0
983.25,1.8,10.5,-2.8,1482.004,69.50766,0.3856999999998152,0.0006999999998242856,-9.999999997489795e-05,-0.010019999999997253,-5.000000001587068e-06,9.99999983264388e-07,8847,0,1,0,1,0,1,0.9999999999999998,2353.5388463494573,75.09309273734178,24988.9350545574,6504,0
983.5,1.8,10.5,-2.8,1482.3906,69.497635,0.386600000000044,0.0009000000002288289,0.00020000000040454324,-0.01002499999999884,-5.000000001587068e-06,0.0,8848,0,1,0,1,0,1,0.9999999999999998,2353.440400395525,75.09246041078087,24990.713923348558,6505,0
984.25,1.8,10.5,-2.8,1482.7781,69.48761,0.3875000000000455,0.0009000000000014552,-2.2737367544323206e-13,-0.01002499999999884,0.0,5.000000001587068e-06,8849,0,1,0,1,0,1,0.9999999999999998,2353.342020474576,75.0918270943503,24992.49325713973,6506,0
985.25,1.8,10.5,-2.8,1483.1661,69.477585,0.38799999999991996,0.0004999999998744897,-0.00040000000012696546,-0.01002499999999884,0.0,0.0,8850,0,1,0,1,0,1,0.9999999999999998,2353.243706620721,75.0911927883855,24994.27305653092,6507,0
983.25,1.8,10.5,-2.8,1483.5552,69.46755,0.3891000000000986,0.0011000000001786248,0.000600000000304135,-0.010035000000002015,-1.0000000003174137e-05,-1.0000000003174137e-05,8851,0,1,0,1,0,1,0.9999999999999998,2353.1454589358336,75.09055749209217,24996.053322842134,6508,0
983.0,1.8,10.5,-2.8,1483.9448,69.45752,0.3895999999999731,0.0004999999998744897,-0.000600000000304135,-0.010030000000000427,5.000000001587068e-06,1.5000000004761205e-05,8852,0,1,0,1,0,1,0.9999999999999998,2353.0472774539703,75.08992120637072,24997.83405667336,6509,0
982.25,1.8,10.5,-2.8,1484.3354,69.44748,0.39059999999994943,0.0009999999999763531,0.0005000000001018634,-0.010040000000003602,-1.0000000003174137e-05,-1.5000000004761205e-05,8853,0,1,0,1,0,1,0.9999999999999998,2352.949162265643,75.08928393042693,24999.61525922461,6510,0
982.25,1.8,10.5,-2.8,1484.7267,69.43744,0.3913000000000011,0.0007000000000516593,-0.00029999999992469384,-0.010040000000003602,0.0,1.0000000003174137e-05,8854,0,1,0,1,0,1,0.9999999999999998,2352.851113427442,75.08864566459627,25001.396931335876,6511,0
983.75,1.8,10.5,-2.8,1485.1189,69.42739,0.39220000000000255,0.0009000000000014552,0.0001999999999497959,-0.010049999999992565,-9.999999988963282e-06,-9.999999988963282e-06,8855,0,1,0,1,0,1,0.9999999999999998,2352.7531310185186,75.08800640808491,25003.179074087162,6512,0
985.75,1.7,10.5,-2.8,1485.5117,69.41735,0.3928000000000793,0.0006000000000767614,-0.00029999999992469384,-0.010040000000003602,9.999999988963282e-06,1.9999999977926564e-05,8856,0,1,0,1,0,1,1.0999999999999999,2352.655215084114,75.08736616235745,25004.961688198466,6513,0
985.75,1.7,10.5,-2.8,1485.9054,69.407295,0.39370000000008076,0.0009000000000014552,0.00029999999992469384,-0.010054999999994152,-1.499999999055035e-05,-2.4999999979513632e-05,8857,0,1,0,1,0,1,1.0999999999999999,2352.5573657033187,75.08672492605554,25006.74477474979,6514,0
985.25,1.7,10.5,-2.8,1486.2999,69.39725,0.39449999999987995,0.0007999999997991836,-0.00010000000020227162,-0.010045000000005189,9.999999988963282e-06,2.4999999979513632e-05,8858,0,1,0,1,0,1,1.0999999999999999,2352.459582943899,75.08608270064342,25008.528334701132,6515,0
