ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
985.25,1.7,10.5,-2.8,1486.6952,69.38719,0.3953000000001339,0.0008000000002539309,4.547473508864641e-13,-0.010059999999995739,-1.499999999055035e-05,-2.4999999979513632e-05,8859,0,1,0,1,0,1,1.0999999999999999,2352.3618668735894,75.08543948476297,25010.312369012496,6516,0
985.0,1.7,10.5,-2.8,1487.0912,69.37714,0.39599999999995816,0.0006999999998242856,-0.0001000000004296453,-0.010050000000006776,9.999999988963282e-06,2.4999999979513632e-05,8860,0,1,0,1,0,1,1.0999999999999999,2352.2642175488095,75.08479527987811,25012.096878523877,6517,0
985.0,1.7,10.5,-2.8,1487.488,69.36708,0.3967999999999847,0.0008000000000265572,0.00010000000020227162,-0.010059999999995739,-9.999999988963282e-06,-1.9999999977926564e-05,8861,0,1,0,1,0,1,1.0999999999999999,2352.166635037238,75.0841500851952,25013.881864195275,6518,0
985.0,1.7,10.5,-2.8,1487.8856,69.35702,0.3976000000000113,0.0008000000000265572,0.0,-0.010059999999995739,0.0,9.999999988963282e-06,8862,0,1,0,1,0,1,1.0999999999999999,2352.0691194065216,75.0835039010493,25015.66732698669,6519,0
986.25,1.7,10.5,-2.8,1488.284,69.34696,0.39840000000003783,0.0008000000000265572,0.0,-0.01006000000000995,-1.4210854715202004e-14,-1.4210854715202004e-14,8863,0,1,0,1,0,1,1.0999999999999999,2351.971670724278,75.08285672777527,25017.45326785813,6520,0
986.0,1.7,10.5,-2.8,1488.6832,69.3369,0.399199999999837,0.0007999999997991836,-2.2737367544323206e-13,-0.010059999999995739,1.4210854715202004e-14,2.842170943040401e-14,8864,0,1,0,1,0,1,1.0999999999999999,2351.874289058094,75.08220856570783,25019.239687769586,6521,0
987.25,1.7,10.5,-2.8,1489.0831,69.326836,0.39990000000011605,0.000700000000279033,-9.99999995201506e-05,-0.01006399999999985,-4.0000000041118255e-06,-4.00000001832268e-06,8865,0,1,0,1,0,1,1.0999999999999999,2351.7769744642455,75.08155941473044,25021.026587561064,6522,0
986.25,1.7,10.5,-2.8,1489.4839,69.316765,0.40079999999989013,0.0008999999997740815,0.00019999999949504854,-0.010070999999996388,-6.999999996537554e-06,-2.999999992425728e-06,8866,0,1,0,1,0,1,1.0999999999999999,2351.6797270215407,75.08090927438819,25022.81396831256,6523,0
986.25,1.7,10.5,-2.8,1489.8855,69.3067,0.40160000000014406,0.0008000000002539309,-9.99999995201506e-05,-0.010064999999997326,5.999999999062311e-06,1.2999999995599865e-05,8867,0,1,0,1,0,1,1.0999999999999999,2351.5825467974737,75.08025814569237,25024.601830984073,6524,0
988.25,1.7,10.5,-2.8,1490.2877,69.29663,0.40219999999999345,0.0005999999998493877,-0.00020000000040454324,-0.010070000000013124,-5.000000015797923e-06,-1.1000000014860234e-05,8868,0,1,0,1,0,1,1.0999999999999999,2351.48543383696,75.07960602841358,25026.39017629561,6525,0
989.25,1.7,10.5,-2.8,1490.6908,69.28656,0.4030999999999949,0.0009000000000014552,0.0003000000001520675,-0.010069999999998913,1.4210854715202004e-14,5.000000030008778e-06,8869,0,1,0,1,0,1,1.0999999999999999,2351.3883882187147,75.07895292288613,25028.17900532716,6526,0
989.25,1.7,10.5,-2.8,1491.0947,69.27649,0.40390000000002146,0.0008000000000265572,-9.999999997489795e-05,-0.010069999999998913,0.0,-1.4210854715202004e-14,8870,0,1,0,1,0,1,1.0999999999999999,2351.2914100101457,75.07829882944425,25029.968319038733,6527,0
990.25,1.7,10.5,-2.8,1491.4993,69.26642,0.40459999999984575,0.0006999999998242856,-0.00010000000020227162,-0.010069999999998913,0.0,0.0,8871,0,1,0,1,0,1,1.0999999999999999,2351.194499267358,75.077643748422,25031.758118270325,6528,0
990.25,1.7,10.5,-2.8,1491.9048,69.25634,0.4055000000000746,0.0009000000002288289,0.00020000000040454324,-0.010080000000002087,-1.0000000003174137e-05,-1.0000000003174137e-05,8872,0,1,0,1,0,1,1.0999999999999999,2351.0976560689733,75.07698767902626,25033.548404101937,6529,0
988.75,1.7,10.5,-2.8,1492.3109,69.24627,0.40609999999992397,0.0005999999998493877,-0.0003000000003794412,-0.010069999999998913,1.0000000003174137e-05,2.0000000006348273e-05,8873,0,1,0,1,0,1,1.0999999999999999,2351.00088045977,75.07633062271805,25035.339177253565,6530,0
989.0,1.7,10.5,-2.8,1492.7179,69.2362,0.4070000000001528,0.0009000000002288289,0.0003000000003794412,-0.010069999999998913,0.0,-1.0000000003174137e-05,8874,0,1,0,1,0,1,1.0999999999999999,2350.90417251831,75.07567257983098,25037.130438805216,6531,0
990.25,1.7,10.5,-2.8,1493.1256,69.22612,0.4076999999999771,0.0006999999998242856,-0.00020000000040454324,-0.010080000000002087,-1.0000000003174137e-05,-1.0000000003174137e-05,8875,0,1,0,1,0,1,1.0999999999999999,2350.807532300586,75.07501354957188,25038.922189596888,6532,0
991.25,1.7,10.5,-2.8,1493.5342,69.21605,0.40859999999997854,0.0009000000000014552,0.00020000000017716957,-0.010069999999998913,1.0000000003174137e-05,2.0000000006348273e-05,8876,0,1,0,1,0,1,1.0999999999999999,2350.7109598850966,75.07435353340092,25040.714430708576,6533,0
993.25,1.7,10.5,-2.8,1493.9435,69.20597,0.4093000000000302,0.0007000000000516593,-0.0001999999999497959,-0.010080000000002087,-1.0000000003174137e-05,-2.0000000006348273e-05,8877,0,1,0,1,0,1,1.0999999999999999,2350.6144553277763,75.0736925305249,25042.507162980288,6534,0
993.25,1.7,10.5,-2.8,1494.3535,69.19589,0.4099999999998545,0.0006999999998242856,-2.2737367544323206e-13,-0.010079999999987876,1.4210854715202004e-14,1.0000000017384991e-05,8878,0,1,0,1,0,1,1.0999999999999999,2350.5180186845364,75.07303054127718,25044.300387252017,6535,0
993.25,1.7,10.5,-2.8,1494.7644,69.18582,0.4109000000000833,0.0009000000002288289,0.00020000000040454324,-0.010069999999998913,9.999999988963282e-06,9.999999974752427e-06,8879,0,1,0,1,0,1,1.0999999999999999,2350.421650033784,75.07236756711713,25046.094104603762,6536,0
993.25,1.7,10.5,-2.8,1495.176,69.17574,0.4115999999999076,0.0006999999998242856,-0.00020000000040454324,-0.010080000000002087,-1.0000000003174137e-05,-1.9999999992137418e-05,8880,0,1,0,1,0,1,1.0999999999999999,2350.3253494313703,75.07170360725144,25047.88831587553,6537,0
990.75,1.7,10.5,-2.8,1495.5884,69.16567,0.4124000000001615,0.0008000000002539309,0.0001000000004296453,-0.010069999999998913,1.0000000003174137e-05,2.0000000006348273e-05,8881,0,1,0,1,0,1,1.0999999999999999,2350.229116944382,75.07103866313894,25049.683022027322,6538,0
991.25,1.7,10.5,-2.8,1496.0016,69.155594,0.4131999999999607,0.0007999999997991836,-4.547473508864641e-13,-0.010076000000012186,-6.000000013273166e-06,-1.6000000016447302e-05,8882,0,1,0,1,0,1,1.0999999999999999,2350.132952639874,75.07037273443657,25051.478224019127,6539,0
991.0,1.7,10.5,-2.8,1496.4155,69.14552,0.41390000000001237,0.0007000000000516593,-9.999999974752427e-05,-0.010073999999988814,2.000000023372195e-06,8.00000003664536e-06,8883,0,1,0,1,0,1,1.0999999999999999,2350.0368565736158,75.06970582170193,25053.273922690958,6540,0
993.25,1.7,10.5,-2.8,1496.8302,69.135445,0.4147000000000389,0.0008000000000265572,9.999999997489795e-05,-0.0100750000000005,-1.0000000116860974e-06,-3.0000000350582923e-06,8884,0,1,0,1,0,1,1.0999999999999999,2349.9408288126056,75.06903792515475,25055.070119002805,6541,0
992.25,1.7,10.5,-2.6,1497.2457,69.125374,0.4154999999998381,0.0007999999997991836,-2.2737367544323206e-13,-0.0100710000000106,3.999999989900971e-06,5.000000001587068e-06,8885,0,1,0,1,0,1,0.9000000000000001,2349.8448694238127,75.06836904557731,25056.866813914672,6542,0
993.25,1.7,10.5,-2.6,1497.6619,69.1153,0.41620000000011714,0.000700000000279033,-9.99999995201506e-05,-0.010073999999988814,-2.9999999782148734e-06,-6.999999968115844e-06,8886,0,1,0,1,0,1,0.9000000000000001,2349.7489784629233,75.06769918296388,25058.66400826656,6543,0
994.25,1.7,10.5,-2.6,1498.079,69.105225,0.4170999999998912,0.0008999999997740815,0.00019999999949504854,-0.0100750000000005,-1.0000000116860974e-06,1.999999966528776e-06,8887,0,1,0,1,0,1,0.9000000000000001,2349.6531560081007,75.06702833753376,25060.46170313847,6544,0
992.75,1.7,10.5,-2.6,1498.4967,69.09515,0.417699999999968,0.0006000000000767614,-0.00029999999969732016,-0.0100750000000005,0.0,1.0000000116860974e-06,8888,0,1,0,1,0,1,0.9000000000000001,2349.5574021037237,75.06635650961863,25062.259899250395,6545,0
993.75,1.7,10.5,-2.6,1498.9153,69.08509,0.41859999999996944,0.0009000000000014552,0.00029999999992469384,-0.01006000000000995,1.499999999055035e-05,1.499999999055035e-05,8889,0,1,0,1,0,1,0.9000000000000001,2349.4617168278965,75.06568370123735,25064.058597682342,6546,0
993.75,1.7,10.5,-2.6,1499.3346,69.07502,0.4193000000000211,0.0007000000000516593,-0.0001999999999497959,-0.010069999999998913,-9.999999988963282e-06,-2.4999999979513632e-05,8890,0,1,0,1,0,1,0.9000000000000001,2349.366100236194,75.065009911596,25065.857799274312,6547,0
993.25,1.7,10.5,-2.6,1499.7546,69.06495,0.42000000000007276,0.0007000000000516593,0.0,-0.010069999999998913,0.0,9.999999988963282e-06,8891,0,1,0,1,0,1,0.9000000000000001,2349.2705523841655,75.06433514102564,25067.6575048663,6548,0
994.25,1.7,10.5,-2.6,1500.1755,69.054886,0.4209000000000742,0.0009000000000014552,0.0001999999999497959,-0.01006399999999985,5.999999999062311e-06,5.999999999062311e-06,8892,0,1,0,1,0,1,0.9000000000000001,2349.1750733498257,75.06365939053187,25069.45771553831,6549,0
992.75,1.7,10.5,-2.6,1500.5972,69.04482,0.4216999999998734,0.0007999999997991836,-0.00010000000020227162,-0.010065999999994801,-1.9999999949504854e-06,-7.999999994012796e-06,8893,0,1,0,1,0,1,0.9000000000000001,2349.07966319991,75.06298266022037,25071.258432250335,6550,0
992.75,1.7,10.5,-2.6,1501.0195,69.03476,0.42230000000017753,0.000600000000304135,-0.00019999999949504854,-0.010059999999995739,5.999999999062311e-06,7.999999994012796e-06,8894,0,1,0,1,0,1,0.9000000000000001,2348.98432197864,75.06230495109612,25073.059655722387,6551,0
991.75,1.7,10.5,-2.6,1501.4426,69.0247,0.4230999999999767,0.0007999999997991836,0.00019999999949504854,-0.01006000000000995,-1.4210854715202004e-14,-6.000000013273166e-06,8895,0,1,0,1,0,1,0.9000000000000001,2348.8890497526977,75.06162626348922,25074.861386914454,6552,0
989.75,1.7,10.5,-2.6,1501.8666,69.01464,0.42399999999997817,0.0009000000000014552,0.00010000000020227162,-0.010059999999995739,1.4210854715202004e-14,2.842170943040401e-14,8896,0,1,0,1,0,1,0.9000000000000001,2348.7938465999773,75.06094659772957,25076.663626906546,6553,0
990.25,1.7,10.5,-2.6,1502.2911,69.00458,0.42449999999985266,0.0004999999998744897,-0.00040000000012696546,-0.010059999999995739,0.0,-1.4210854715202004e-14,8897,0,1,0,1,0,1,0.9000000000000001,2348.698712553383,75.060265954147,25078.466376298657,6554,0
990.25,1.7,10.5,-2.6,1502.7167,68.99452,0.4256000000000313,0.0011000000001786248,0.000600000000304135,-0.01006000000000995,-1.4210854715202004e-14,-1.4210854715202004e-14,8898,0,1,0,1,0,1,0.9000000000000001,2348.6036477132266,75.05958433307113,25080.269636410787,6555,0
990.25,1.7,10.5,-2.6,1503.1428,68.984474,0.42610000000013315,0.0005000000001018634,-0.0006000000000767614,-0.010045999999988453,1.4000000021496817e-05,1.4000000035707671e-05,8899,0,1,0,1,0,1,0.9000000000000001,2348.50865211236,75.05890173640451,25082.073407842938,6556,0
990.25,1.7,10.5,-2.6,1503.5697,68.97442,0.42689999999993233,0.0007999999997991836,0.00029999999969732016,-0.010054000000010888,-8.000000022434506e-06,-2.2000000043931323e-05,8900,0,1,0,1,0,1,0.9000000000000001,2348.4137258173237,75.05821816357714,25083.877691555106,6557,0
991.25,1.7,10.5,-2.6,1503.9974,68.96437,0.4276999999999589,0.0008000000000265572,2.2737367544323206e-13,-0.010049999999992565,4.00000001832268e-06,1.2000000040757186e-05,8901,0,1,0,1,0,1,0.9000000000000001,2348.3188688946307,75.05753361536733,25085.6824885073,6558,0
991.0,1.6,10.5,-2.6,1504.4259,68.95433,0.42849999999998545,0.0008000000000265572,0.0,-0.010040000000003602,9.999999988963282e-06,5.9999999706406015e-06,8902,0,1,0,1,0,1,1.0,2348.2240814107604,75.056848093227,25087.487799659513,6559,0
990.25,1.6,10.5,-2.6,1504.8551,68.94428,0.4292000000000371,0.0007000000000516593,-9.999999997489795e-05,-0.010049999999992565,-9.999999988963282e-06,-1.9999999977926564e-05,8903,0,1,0,1,0,1,1.0,2348.1293634209346,75.05616159636119,25089.293625851744,6560,0
990.0,1.6,10.5,-2.6,1505.2852,68.93424,0.43010000000003856,0.0009000000000014552,0.0001999999999497959,-0.010040000000003602,9.999999988963282e-06,1.9999999977926564e-05,8904,0,1,0,1,0,1,1.0,2348.0347150028074,75.05547412622123,25091.099968164,6561,0
989.25,1.6,10.5,-2.6,1505.7158,68.92421,0.43059999999991305,0.0004999999998744897,-0.00040000000012696546,-0.010030000000000427,1.0000000003174137e-05,1.4210854715202004e-14,8905,0,1,0,1,0,1,1.0,2347.940136189086,75.0547856842578,25092.90682719627,6562,0
988.75,1.6,10.5,-2.6,1506.1473,68.91417,0.4315000000001419,0.0009000000002288289,0.00040000000035433914,-0.010040000000003602,-1.0000000003174137e-05,-2.0000000006348273e-05,8906,0,1,0,1,0,1,1.0,2347.8456270573706,75.05409626967553,25094.71420402857,6563,0
990.25,1.6,10.5,-2.6,1506.5796,68.90414,0.43229999999994106,0.0007999999997991836,-0.0001000000004296453,-0.010030000000000427,1.0000000003174137e-05,2.0000000006348273e-05,8907,0,1,0,1,0,1,1.0,2347.751187674001,75.05340588392455,25096.522099620885,6564,0
991.25,1.6,10.5,-2.6,1507.0127,68.89411,0.4330999999999676,0.0008000000000265572,2.2737367544323206e-13,-0.010030000000000427,0.0,-1.0000000003174137e-05,8908,0,1,0,1,0,1,1.0,2347.656818105287,75.0527145273319,25098.33051493322,6565,0
991.0,1.6,10.5,-2.6,1507.4464,68.88409,0.4337000000000444,0.0006000000000767614,-0.0001999999999497959,-0.010019999999997253,1.0000000003174137e-05,1.0000000003174137e-05,8909,0,1,0,1,0,1,1.0,2347.5625183950615,75.0520222013468,25100.13945068558,6566,0
989.75,1.6,10.5,-2.6,1507.881,68.87406,0.43460000000004584,0.0009000000000014552,0.00029999999992469384,-0.010030000000000427,-1.0000000003174137e-05,-2.0000000006348273e-05,8910,0,1,0,1,0,1,1.0,2347.4682886208057,75.05132890517338,25101.948907957954,6567,0
989.75,1.6,10.5,-2.6,1508.3162,68.864044,0.4351999999998952,0.0005999999998493877,-0.0003000000001520675,-0.010015999999993142,1.4000000007285962e-05,2.40000000104601e-05,8911,0,1,0,1,0,1,1.0,2347.3741288263013,75.05063464070916,25103.758887470354,6568,0
988.25,1.6,10.5,-2.6,1508.7522,68.854034,0.4359999999999218,0.0008000000000265572,0.00020000000017716957,-0.01001000000000829,5.999999984851456e-06,-8.000000022434506e-06,8912,0,1,0,1,0,1,1.0,2347.2800390777516,75.04993940895321,25105.569390182776,6569,0
988.5,1.6,10.5,-2.6,1509.189,68.844025,0.4368000000001757,0.0008000000002539309,2.2737367544323206e-13,-0.010008999999996604,1.0000000116860974e-06,-4.999999973165359e-06,8913,0,1,0,1,0,1,1.0,2347.186019441328,75.04924321034328,25107.380417055218,6570,0
987.75,1.6,10.5,-2.6,1509.6266,68.834015,0.4375999999999749,0.0007999999997991836,-4.547473508864641e-13,-0.01001000000000829,-1.0000000116860974e-06,-2.000000023372195e-06,8914,0,1,0,1,0,1,1.0,2347.0920699831745,75.04854604509254,25109.19196904768,6571,0
988.75,1.6,10.5,-2.6,1510.0648,68.82401,0.43820000000005166,0.0006000000000767614,-0.00019999999972242222,-0.010004999999992492,5.000000015797923e-06,6.00000002748402e-06,8915,0,1,0,1,0,1,1.0,2346.998190746972,75.04784791408703,25111.00404688016,6572,0
987.75,1.6,10.5,-2.6,1510.5039,68.81401,0.43909999999982574,0.0008999999997740815,0.00029999999969732016,-0.010000000000005116,4.9999999873762135e-06,-2.842170943040401e-14,8916,0,1,0,1,0,1,1.0,2346.904381810026,75.04714881821239,25112.816651632667,6573,0
987.75,1.6,10.5,-2.6,1510.9436,68.804016,0.4397000000001299,0.000600000000304135,-0.0002999999994699465,-0.009993999999991843,6.000000013273166e-06,1.0000000258969521e-06,8917,0,1,0,1,0,1,1.0,2346.8106432159675,75.04644875846601,25114.62978402519,6574,0
986.25,1.6,10.5,-2.6,1511.3842,68.79403,0.44059999999990396,0.0008999999997740815,0.0002999999994699465,-0.00998599999999783,7.999999994012796e-06,1.9999999807396307e-06,8918,0,1,0,1,0,1,1.0,2346.716975042045,75.04574773606906,25116.44344513774,6575,0
987.25,1.6,10.5,-2.6,1511.8254,68.78404,0.4411999999999807,0.0006000000000767614,-0.00029999999969732016,-0.009990000000001942,-4.0000000041118255e-06,-1.1999999998124622e-05,8919,0,1,0,1,0,1,1.0,2346.6233773318386,75.04504575089686,25118.257635690305,6576,0
986.75,1.6,10.5,-2.6,1512.2675,68.774055,0.4420999999999822,0.0009000000000014552,0.00029999999992469384,-0.009985000000000355,5.000000001587068e-06,9.000000005698894e-06,8920,0,1,0,1,0,1,1.0,2346.5298501625375,75.04434280383366,25120.072356762896,6577,0
987.75,1.6,10.5,-2.6,1512.7102,68.764084,0.44270000000005894,0.0006000000000767614,-0.00029999999992469384,-0.00997100000000728,1.3999999993075107e-05,8.999999991488039e-06,8921,0,1,0,1,0,1,1.0,2346.4363935776732,75.04363889677202,25121.887609075504,6578,0
987.75,1.6,10.5,-2.6,1513.1538,68.75411,0.4436000000000604,0.0009000000000014552,0.00029999999992469384,-0.009973999999999705,-2.999999992425728e-06,-1.6999999985500835e-05,8922,0,1,0,1,0,1,1.0,2346.3430076543764,75.04293402969854,25123.703393708136,6579,0
988.0,1.6,10.5,-2.6,1513.598,68.74414,0.4441999999999098,0.0005999999998493877,-0.0003000000001520675,-0.009969999999995593,4.0000000041118255e-06,6.999999996537554e-06,8923,0,1,0,1,0,1,1.0,2346.249692436127,75.04222820338414,25125.519711380788,6580,0
986.25,1.6,10.5,-2.6,1514.0431,68.73418,0.4451000000001386,0.0009000000002288289,0.0003000000003794412,-0.00996000000000663,9.999999988963282e-06,5.999999984851456e-06,8924,0,1,0,1,0,1,1.0,2346.156448,75.04152141927172,25127.336563173463,6581,0
986.25,1.6,10.5,-2.6,1514.4889,68.72422,0.4457999999999629,0.0006999999998242856,-0.00020000000040454324,-0.00995999999999242,1.4210854715202004e-14,-9.999999974752427e-06,8925,0,1,0,1,0,1,1.0,2346.0632744006275,75.04081367768318,25129.153949926156,6582,0
986.75,1.6,10.5,-2.6,1514.9353,68.71427,0.44640000000003965,0.0006000000000767614,-9.999999974752427e-05,-0.009950000000003456,9.999999988963282e-06,9.999999974752427e-06,8926,0,1,0,1,0,1,1.0,2345.970171681416,75.04010498006049,25130.971872358874,6583,0
986.25,1.6,10.5,-2.6,1515.3826,68.70432,0.44729999999981374,0.0008999999997740815,0.00029999999969732016,-0.009950000000003456,0.0,-9.999999988963282e-06,8927,0,1,0,1,0,1,1.0,2345.8771399193547,75.03939532672491,25132.790331551612,6584,0
986.25,1.6,10.5,-2.6,1515.8306,68.69438,0.44800000000009277,0.000700000000279033,-0.00019999999949504854,-0.009940000000000282,1.0000000003174137e-05,1.0000000003174137e-05,8928,0,1,0,1,0,1,1.0,2345.784179169,75.03868471911748,25134.609328344373,6585,0
986.25,1.6,10.5,-2.6,1516.2793,68.68445,0.44869999999991705,0.0006999999998242856,-4.547473508864641e-13,-0.009929999999997108,1.0000000003174137e-05,0.0,8929,0,1,0,1,0,1,1.0,2345.6912894848824,75.03797315867861,25136.428863577155,6586,0
986.75,1.6,10.5,-2.6,1516.7288,68.674515,0.449500000000171,0.0008000000002539309,0.0001000000004296453,-0.009934999999998695,-5.000000001587068e-06,-1.5000000004761205e-05,8930,0,1,0,1,0,1,1.0,2345.5984709327063,75.0372606451685,25138.248938209956,6587,0
985.75,1.6,10.5,-2.6,1517.1791,68.66459,0.45029999999997017,0.0007999999997991836,-4.547473508864641e-13,-0.00992499999999552,1.0000000003174137e-05,1.5000000004761205e-05,8931,0,1,0,1,0,1,1.0,2345.505723578146,75.03654718002687,25140.069553202782,6588,0
985.75,1.6,10.5,-2.6,1517.63,68.65467,0.45090000000004693,0.0006000000000767614,-0.00019999999972242222,-0.009920000000008145,4.9999999873762135e-06,-5.000000015797923e-06,8932,0,1,0,1,0,1,1.0,2345.4130474644576,75.03583276413299,25141.890709275627,6589,0
985.25,1.6,10.5,-2.6,1518.0817,68.64476,0.4516999999998461,0.0007999999997991836,0.00019999999972242222,-0.00990999999999076,1.0000000017384991e-05,5.000000030008778e-06,8933,0,1,0,1,0,1,1.0,2345.3204426572643,75.03511739892545,25143.712407388495,6590,0
985.0,1.6,10.5,-2.6,1518.5342,68.63485,0.45250000000010004,0.0008000000002539309,4.547473508864641e-13,-0.00991000000000497,-1.4210854715202004e-14,-1.0000000031595846e-05,8934,0,1,0,1,0,1,1.0,2345.22790922216,75.034401084723,25145.534648501387,6591,0
986.25,1.6,10.5,-2.6,1518.9873,68.624954,0.45309999999994943,0.0005999999998493877,-0.00020000000040454324,-0.009895999999997684,1.4000000007285962e-05,1.4000000021496817e-05,8935,0,1,0,1,0,1,1.0,2345.1354472023277,75.03368382341093,25147.3574333343,6592,0
986.5,1.6,10.5,-2.6,1519.4413,68.61506,0.4539999999999509,0.0009000000000014552,0.0003000000001520675,-0.009894000000002734,1.9999999949504854e-06,-1.2000000012335477e-05,8936,0,1,0,1,0,1,1.0,2345.043056674499,75.03296561553094,25149.18076296723,6593,0
987.75,1.6,10.5,-2.6,1519.8959,68.60517,0.45460000000002765,0.0006000000000767614,-0.00029999999992469384,-0.009889999999998622,4.0000000041118255e-06,2.00000000916134e-06,8937,0,1,0,1,0,1,1.0,2344.950737681808,75.03224646184829,25151.004638120186,6594,0
985.75,1.6,10.5,-2.6,1520.3513,68.59529,0.4554000000000542,0.0008000000000265572,0.0001999999999497959,-0.009879999999995448,1.0000000003174137e-05,5.999999999062311e-06,8938,0,1,0,1,0,1,1.0,2344.8584902897414,75.03152636379909,25152.829059753163,6595,0
987.25,1.6,10.5,-2.6,1520.8074,68.58541,0.4560999999998785,0.0006999999998242856,-0.00010000000020227162,-0.009880000000009659,-1.4210854715202004e-14,-1.0000000017384991e-05,8939,0,1,0,1,0,1,1.0,2344.7663145525726,75.03080532170023,25154.65402870616,6596,0
985.75,1.6,10.5,-2.6,1521.2643,68.57555,0.4569000000001324,0.0008000000002539309,0.0001000000004296453,-0.0098599999999891,2.0000000020559128e-05,2.0000000034769982e-05,8940,0,1,0,1,0,1,1.0,2344.6742105357343,75.03008333810536,25156.479545939183,6597,0
985.25,1.6,10.5,-2.6,1521.7219,68.56568,0.4575999999999567,0.0006999999998242856,-0.0001000000004296453,-0.009870000000006485,-1.0000000017384991e-05,-3.000000003794412e-05,8941,0,1,0,1,0,1,1.0,2344.5821782934468,75.02936041221203,25158.305612292224,6598,0
983.75,1.6,10.5,-2.6,1522.1803,68.55583,0.45839999999998327,0.0008000000000265572,0.00010000000020227162,-0.009850000000000136,2.0000000006348273e-05,3.0000000023733264e-05,8942,0,1,0,1,0,1,1.0,2344.490217891088,75.02863654657274,25160.132228725288,6599,0
983.75,1.6,10.5,-2.6,1522.6393,68.54598,0.45900000000006,0.0006000000000767614,-0.0001999999999497959,-0.009850000000000136,0.0,-2.0000000006348273e-05,8943,0,1,0,1,0,1,1.0,2344.398329371646,75.02791174150269,25161.959395958376,6600,0
984.0,1.6,10.5,-2.6,1523.0991,68.53614,0.4597999999998592,0.0007999999997991836,0.00019999999972242222,-0.009839999999996962,1.0000000003174137e-05,1.0000000003174137e-05,8944,0,1,0,1,0,1,1.0,2344.3065128004473,75.02718599843487,25163.787114951483,6601,0
984.75,1.6,10.5,-2.6,1523.5597,68.52631,0.46060000000011314,0.0008000000002539309,4.547473508864641e-13,-0.009830000000007999,9.999999988963282e-06,-1.4210854715202004e-14,8945,0,1,0,1,0,1,1.0,2344.21476824279,75.0264593188017,25165.615386664616,6602,0
983.25,1.6,10.5,-2.6,1524.0209,68.51649,0.46119999999996253,0.0005999999998493877,-0.00020000000040454324,-0.009819999999990614,1.0000000017384991e-05,2.842170943040401e-14,8946,0,1,0,1,0,1,1.0,2344.123095741589,75.02573170403487,25167.44421181777,6603,0
983.25,1.6,10.5,-2.6,1524.4829,68.50667,0.4619999999999891,0.0008000000000265572,0.00020000000017716957,-0.009820000000004825,-1.4210854715202004e-14,-1.0000000031595846e-05,8947,0,1,0,1,0,1,1.0,2344.0314953620923,75.02500315444792,25169.273591370944,6604,0
983.25,1.6,10.5,-2.6,1524.9457,68.49686,0.46280000000001564,0.0008000000000265572,0.0,-0.00981000000000165,1.0000000003174137e-05,1.0000000017384991e-05,8948,0,1,0,1,0,1,1.0,2343.939967169516,75.02427367147168,25171.10352628414,6605,0
983.25,1.6,10.5,-2.6,1525.4092,68.48705,0.4635000000000673,0.0007000000000516593,-9.999999997489795e-05,-0.00981000000000165,0.0,-1.0000000003174137e-05,8949,0,1,0,1,0,1,1.0,2343.848511217877,75.023543255419,25172.93401739736,6606,0
983.25,1.6,10.5,-2.6,1525.8733,68.47726,0.4640999999999167,0.0005999999998493877,-0.00010000000020227162,-0.009789999999995302,2.0000000006348273e-05,2.0000000006348273e-05,8950,0,1,0,1,0,1,1.0,2343.7571275499945,75.022811908837,25174.7650654306,6607,0
982.75,1.6,10.5,-2.6,1526.3383,68.467476,0.46499999999991815,0.0009000000000014552,0.0003000000001520675,-0.00978399999999624,5.999999999062311e-06,-1.4000000007285962e-05,8951,0,1,0,1,0,1,1.0,2343.6658162421804,75.02207963270777,25176.596671463867,6608,0
983.75,1.6,10.5,-2.6,1526.804,68.457695,0.4657000000001972,0.000700000000279033,-0.00019999999972242222,-0.009781000000003814,2.999999992425728e-06,-3.000000006636583e-06,8952,0,1,0,1,0,1,1.0,2343.574577348375,75.02134642767787,25178.428836337152,6609,0
