ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
983.75,1.6,10.5,-2.6,1527.2703,68.44792,0.4662999999998192,0.000599999999622014,-0.00010000000065701897,-0.009775000000004752,5.999999999062311e-06,3.000000006636583e-06,8953,0,1,0,1,0,1,1.0,2343.4834109113244,75.02061229472862,25180.26156077046,6610,0
983.25,1.6,10.5,-2.6,1527.7374,68.43816,0.4671000000000731,0.0008000000002539309,0.00020000000063191692,-0.009759999999999991,1.5000000004761205e-05,9.000000005698894e-06,8954,0,1,0,1,0,1,1.0,2343.3923169960917,75.0198772358459,25182.094845723794,6611,0
982.25,1.6,10.5,-2.6,1528.2052,68.428406,0.4678000000001248,0.0007000000000516593,-0.00010000000020227162,-0.009754000000000929,5.999999999062311e-06,-9.000000005698894e-06,8955,0,1,0,1,0,1,1.0,2343.301295656543,75.01914125200982,25183.92869203715,6612,0
982.75,1.6,10.5,-2.6,1528.6738,68.41866,0.46859999999992397,0.0007999999997991836,9.999999974752427e-05,-0.009745999999992705,8.000000008223651e-06,2.00000000916134e-06,8956,0,1,0,1,0,1,1.0,2343.210346957687,75.01840434442336,25185.763100670523,6613,0
981.75,1.6,10.5,-2.6,1529.1431,68.40893,0.4692999999999756,0.0007000000000516593,-9.999999974752427e-05,-0.00973000000000468,1.5999999988025593e-05,7.999999979801942e-06,8957,0,1,0,1,0,1,1.0,2343.119470953338,75.01766651518196,25187.598072463923,6614,0
981.5,1.6,10.5,-2.6,1529.613,68.3992,0.4699000000000524,0.0006000000000767614,-9.999999997489795e-05,-0.00973000000000468,0.0,-1.5999999988025593e-05,8958,0,1,0,1,0,1,1.0,2343.0286676861256,75.01692776459427,25189.433608137344,6615,0
981.75,1.6,10.5,-2.6,1530.0839,68.38948,0.47090000000002874,0.0009999999999763531,0.0003999999998995918,-0.009719999999987294,1.0000000017384991e-05,1.0000000017384991e-05,8959,0,1,0,1,0,1,1.0,2342.9379372433036,75.01618809408482,25191.269708890788,6616,0
981.25,1.6,10.5,-2.6,1530.5553,68.37977,0.47139999999990323,0.0004999999998744897,-0.0005000000001018634,-0.009710000000012542,9.999999974752427e-06,-4.263256414560601e-14,8960,0,1,0,1,0,1,1.0,2342.8472796562883,75.01544750507756,25193.106375324256,6617,0
981.5,1.6,10.5,-2.6,1531.0275,68.37007,0.4721999999999298,0.0008000000000265572,0.0003000000001520675,-0.009699999999995157,1.0000000017384991e-05,4.263256414560601e-14,8961,0,1,0,1,0,1,1.0,2342.756694989958,75.01470599899577,25194.943608397745,6618,0
980.75,1.6,10.5,-2.6,1531.5004,68.36038,0.47289999999998145,0.0007000000000516593,-9.999999997489795e-05,-0.009689999999991983,1.0000000003174137e-05,-1.4210854715202004e-14,8962,0,1,0,1,0,1,1.0,2342.666183298003,75.01396357726207,25196.781408951258,6619,0
981.0,1.6,10.5,-2.6,1531.974,68.35069,0.4736000000000331,0.0007000000000516593,0.0,-0.009690000000006194,-1.4210854715202004e-14,-1.0000000017384991e-05,8963,0,1,0,1,0,1,1.0,2342.5757446340917,75.01322024018295,25198.61977782479,6620,0
980.75,1.6,10.5,-2.6,1532.4484,68.34103,0.47440000000005966,0.0008000000000265572,9.999999997489795e-05,-0.009659999999996671,3.000000000952241e-05,3.0000000023733264e-05,8964,0,1,0,1,0,1,1.0,2342.485379063023,75.01247599141104,25200.458715978348,6621,0
979.75,1.6,10.5,-2.6,1532.9233,68.33136,0.47489999999993415,0.0004999999998744897,-0.0003000000001520675,-0.009669999999999845,-1.0000000003174137e-05,-4.0000000012696546e-05,8965,0,1,0,1,0,1,1.0,2342.3950866161053,75.01173083013607,25202.298224011927,6622,0
978.75,1.6,10.5,-2.6,1533.3992,68.32171,0.4759000000001379,0.0010000000002037268,0.0005000000003292371,-0.009650000000007708,1.9999999992137418e-05,2.9999999995311555e-05,8966,0,1,0,1,0,1,1.0,2342.3048673803946,75.01098475889371,25204.138303125532,6623,0
979.25,1.6,10.5,-2.6,1533.8757,68.312065,0.47649999999998727,0.0005999999998493877,-0.00040000000035433914,-0.00964499999999191,5.000000015797923e-06,-1.4999999976339495e-05,8967,0,1,0,1,0,1,1.0,2342.2147213983053,75.01023777854594,25205.978954039158,6624,0
978.75,1.6,10.5,-2.6,1534.3529,68.30243,0.4772000000000389,0.0007000000000516593,0.00010000000020227162,-0.009635000000002947,9.999999988963282e-06,4.999999973165359e-06,8968,0,1,0,1,0,1,1.0,2342.1246487233802,75.00948989051176,25207.820177592806,6625,0
977.25,1.6,10.5,-2.6,1534.8308,68.2928,0.4778999999998632,0.0006999999998242856,-2.2737367544323206e-13,-0.00963000000000136,5.000000001587068e-06,-4.9999999873762135e-06,8969,0,1,0,1,0,1,1.0,2342.0346494091414,75.00874109565217,25209.66197462648,6626,0
977.25,1.5,10.5,-2.6,1535.3096,68.28319,0.47880000000009204,0.0009000000002288289,0.00020000000040454324,-0.009609999999995011,2.0000000006348273e-05,1.5000000004761205e-05,8970,0,1,0,1,0,1,1.1,2341.9447235313787,75.00799139649983,25211.504346220172,6627,0
976.25,1.5,10.5,-2.6,1535.789,68.27358,0.47939999999994143,0.0005999999998493877,-0.0003000000003794412,-0.009610000000009222,-1.4210854715202004e-14,-2.0000000020559128e-05,8971,0,1,0,1,0,1,1.1,2341.854871132412,75.00724079335711,25213.34729309389,6628,0
976.25,1.5,10.5,-2.6,1536.269,68.26399,0.4800000000000182,0.0006000000000767614,2.2737367544323206e-13,-0.009589999999988663,2.0000000020559128e-05,2.0000000034769982e-05,8972,0,1,0,1,0,1,1.1,2341.7650922545413,75.00648928875516,25215.19081596763,6629,0
978.25,1.5,10.5,-2.6,1536.7498,68.25441,0.48080000000004475,0.0008000000000265572,0.0001999999999497959,-0.00958000000001391,9.999999974752427e-06,-1.00000000458067e-05,8973,0,1,0,1,0,1,1.1,2341.675386962336,75.00573688410965,25217.034915801396,6630,0
978.25,1.5,10.5,-2.6,1537.2313,68.244835,0.48149999999986903,0.0006999999998242856,-0.00010000000020227162,-0.009574999999998113,5.000000015797923e-06,-4.999999958954504e-06,8974,0,1,0,1,0,1,1.1,2341.5857553091923,75.00498358027855,25218.879593435184,6631,0
977.25,1.5,10.5,-2.6,1537.7136,68.235275,0.48230000000012296,0.0008000000002539309,0.0001000000004296453,-0.009559999999993352,1.5000000004761205e-05,9.999999988963282e-06,8975,0,1,0,1,0,1,1.1,2341.4961973596255,75.00422937923351,25220.724849828996,6632,0
978.25,1.5,10.5,-2.6,1538.1965,68.22572,0.48289999999997235,0.0005999999998493877,-0.00020000000040454324,-0.009555000000005975,4.9999999873762135e-06,-1.0000000017384991e-05,8976,0,1,0,1,0,1,1.1,2341.4067131558427,75.00347428183134,25222.570685702827,6633,0
979.25,1.5,10.5,-2.6,1538.6802,68.21618,0.4836999999999989,0.0008000000000265572,0.00020000000017716957,-0.009540000000001214,1.5000000004761205e-05,1.0000000017384991e-05,8977,0,1,0,1,0,1,1.1,2341.317302762308,75.00271829004232,25224.417102016683,6634,0
977.75,1.5,10.5,-2.6,1539.1646,68.20665,0.48440000000005057,0.0007000000000516593,-9.999999997489795e-05,-0.00952999999999804,1.0000000003174137e-05,-5.000000001587068e-06,8978,0,1,0,1,0,1,1.1,2341.22796623232,75.00196140527899,25226.264099610562,6635,0
975.25,1.5,10.5,-2.6,1539.6497,68.197136,0.48509999999987485,0.0006999999998242856,-2.2737367544323206e-13,-0.009513999999995804,1.6000000002236447e-05,5.999999999062311e-06,8979,0,1,0,1,0,1,1.1,2341.1387036191536,75.00120362962137,25228.111679324466,6636,0
975.75,1.5,10.5,-2.6,1540.1355,68.18763,0.4858000000001539,0.000700000000279033,4.547473508864641e-13,-0.00950600000000179,7.999999994012796e-06,-8.000000008223651e-06,8980,0,1,0,1,0,1,1.1,2341.0495149760604,75.00044496425788,25229.959841998392,6637,0
976.25,1.5,10.5,-2.6,1540.622,68.17813,0.48649999999997817,0.0006999999998242856,-4.547473508864641e-13,-0.009500000000002728,5.999999999062311e-06,-1.9999999949504854e-06,8981,0,1,0,1,0,1,1.1,2340.960400356268,74.99968541015365,25231.808588472344,6638,0
977.25,1.5,10.5,-2.6,1541.1093,68.16865,0.48730000000000473,0.0008000000000265572,0.00010000000020227162,-0.00947999999999638,2.0000000006348273e-05,1.4000000007285962e-05,8982,0,1,0,1,0,1,1.1,2340.871359824112,74.9989249698319,25233.657919706315,6639,0
976.25,1.5,10.5,-2.6,1541.5972,68.15917,0.4878999999998541,0.0005999999998493877,-0.00020000000017716957,-0.00947999999999638,0.0,-2.0000000006348273e-05,8983,0,1,0,1,0,1,1.1,2340.7823934216385,74.9981636435886,25235.507836420315,6640,0
976.75,1.5,10.5,-2.6,1542.0858,68.14971,0.48860000000013315,0.000700000000279033,0.0001000000004296453,-0.009460000000004243,1.9999999992137418e-05,1.9999999992137418e-05,8984,0,1,0,1,0,1,1.1,2340.6935012020035,74.99740143394547,25237.358339454335,6641,0
977.75,1.5,10.5,-2.6,1542.5752,68.14026,0.48939999999993233,0.0007999999997991836,9.99999995201506e-05,-0.009450000000001069,1.0000000003174137e-05,-9.999999988963282e-06,8985,0,1,0,1,0,1,1.1,2340.604683229468,74.99663834231025,25239.209429768376,6642,0
975.25,1.5,10.5,-2.6,1543.0652,68.13082,0.4900000000000091,0.0006000000000767614,-0.00019999999972242222,-0.009439999999997895,1.0000000003174137e-05,0.0,8986,0,1,0,1,0,1,1.1,2340.515939546011,74.99587437009014,25241.061108082446,6643,0
975.75,1.5,10.5,-2.6,1543.556,68.1214,0.49080000000003565,0.0008000000000265572,0.0001999999999497959,-0.009420000000005757,1.9999999992137418e-05,9.999999988963282e-06,8987,0,1,0,1,0,1,1.1,2340.4272702158432,74.99510951980417,25242.913375356537,6644,0
975.75,1.5,10.5,-2.6,1544.0475,68.111984,0.49149999999985994,0.0006999999998242856,-0.00010000000020227162,-0.009415999999987434,4.00000001832268e-06,-1.5999999973814738e-05,8988,0,1,0,1,0,1,1.1,2340.3386752920237,74.99434379219046,25244.766232430648,6645,0
976.75,1.5,10.5,-2.6,1544.5397,68.102585,0.49220000000013897,0.000700000000279033,4.547473508864641e-13,-0.009399000000001934,1.6999999985500835e-05,1.2999999967178155e-05,8989,0,1,0,1,0,1,1.1,2340.250154827586,74.99357718943271,25246.619680144788,6646,0
976.25,1.5,10.5,-2.6,1545.0325,68.09319,0.49279999999998836,0.0005999999998493877,-0.0001000000004296453,-0.009394999999997822,4.0000000041118255e-06,-1.299999998138901e-05,8990,0,1,0,1,0,1,1.1,2340.1617088644202,74.99280971226781,25248.47371921895,6647,0
976.75,1.5,10.5,-2.6,1545.5261,68.08382,0.4936000000000149,0.0008000000000265572,0.00020000000017716957,-0.009370000000004097,2.4999999993724487e-05,2.099999998961266e-05,8991,0,1,0,1,0,1,1.1,2340.073337466637,74.9920413637678,25250.328350613134,6648,0
976.75,1.5,10.5,-2.6,1546.0204,68.07445,0.4943000000000666,0.0007000000000516593,-9.999999997489795e-05,-0.009370000000004097,0.0,-2.4999999993724487e-05,8992,0,1,0,1,0,1,1.1,2339.985040687201,74.99127214422329,25252.183575167342,6649,0
978.25,1.5,10.5,-2.6,1546.5154,68.0651,0.49499999999989086,0.0006999999998242856,-2.2737367544323206e-13,-0.009349999999997749,2.0000000006348273e-05,2.0000000006348273e-05,8993,0,1,0,1,0,1,1.1,2339.8968185790527,74.99050205614854,25254.039393721574,6650,0
978.75,1.5,10.5,-2.6,1547.0111,68.05576,0.4956999999999425,0.0007000000000516593,2.2737367544323206e-13,-0.009339999999994575,1.0000000003174137e-05,-1.0000000003174137e-05,8994,0,1,0,1,0,1,1.1,2339.8086711951087,74.98973110094497,25255.89580711583,6651,0
979.0,1.5,10.5,-2.6,1547.5074,68.04643,0.4963000000000193,0.0006000000000767614,-9.999999997489795e-05,-0.009330000000005612,9.999999988963282e-06,-1.4210854715202004e-14,8995,0,1,0,1,0,1,1.1,2339.720598577145,74.98895928001333,25257.75281607011,6652,0
980.75,1.5,10.5,-2.6,1548.0046,68.037125,0.49720000000002074,0.0009000000000014552,0.00029999999992469384,-0.009304999999997676,2.500000000793534e-05,1.500000001897206e-05,8996,0,1,0,1,0,1,1.1,2339.6326008002666,74.98818659642103,25259.610421664416,6653,0
980.25,1.5,10.5,-2.6,1548.5024,68.027824,0.4978000000000975,0.0006000000000767614,-0.00029999999992469384,-0.009301000000007775,3.999999989900971e-06,-2.100000001803437e-05,8997,0,1,0,1,0,1,1.1,2339.5446779062013,74.9874130509002,25261.468624618745,6654,0
981.75,1.5,10.5,-2.6,1549.0009,68.01853,0.4984999999999218,0.0006999999998242856,9.999999974752427e-05,-0.009293999999997027,7.000000010748408e-06,3.0000000208474376e-06,8998,0,1,0,1,0,1,1.1,2339.456829947772,74.98663864451606,25263.327425773095,6655,0
981.25,1.5,10.5,-2.6,1549.5001,68.00926,0.49919999999997344,0.0007000000000516593,2.2737367544323206e-13,-0.009270000000000778,2.3999999996249244e-05,1.6999999985500835e-05,8999,0,1,0,1,0,1,1.1,2339.3690569777777,74.98586338022221,25265.186825967474,6656,0
981.25,1.5,10.5,-2.6,1550.0,68.0,0.4999000000000251,0.0007000000000516593,0.0,-0.009259999999997603,1.0000000003174137e-05,-1.3999999993075107e-05,9000,0,1,0,1,0,1,1.1,2339.2813590489945,74.98508725941562,25267.04682604187,6657,0
982.75,1.5,10.5,-2.6,1550.5006,67.99075,0.5006000000000768,0.0007000000000516593,0.0,-0.00924999999999443,1.0000000003174137e-05,0.0,9001,0,1,0,1,0,1,1.1,2339.193736214175,74.98431028349255,25268.907426836297,6658,0
983.75,1.5,10.5,-2.6,1551.002,67.98152,0.501399999999876,0.0007999999997991836,9.999999974752427e-05,-0.009230000000002292,1.9999999992137418e-05,9.999999988963282e-06,9002,0,1,0,1,0,1,1.1,2339.106188537154,74.98353245495946,25270.768629310744,6659,0
983.75,1.5,10.5,-2.6,1551.5039,67.9723,0.5018999999999778,0.0005000000001018634,-0.00029999999969732016,-0.009219999999999118,1.0000000003174137e-05,-9.999999988963282e-06,9003,0,1,0,1,0,1,1.1,2339.018716048423,74.98275377521102,25272.630434065217,6660,0
984.0,1.5,10.5,-2.6,1552.0066,67.9631,0.5027000000000044,0.0008000000000265572,0.00029999999992469384,-0.00920000000000698,1.9999999992137418e-05,9.999999988963282e-06,9004,0,1,0,1,0,1,1.1,2338.9313188117712,74.9819742467518,25274.492842059713,6661,0
985.25,1.5,10.5,-2.6,1552.5099,67.9539,0.5033000000000811,0.0006000000000767614,-0.0001999999999497959,-0.00919999999999277,1.4210854715202004e-14,-1.9999999977926564e-05,9005,0,1,0,1,0,1,1.1,2338.843996868754,74.98119386986454,25276.355854014233,6662,0
985.25,1.5,10.5,-2.6,1553.0139,67.944725,0.5039999999999054,0.0006999999998242856,9.999999974752427e-05,-0.009174999999999045,2.4999999993724487e-05,2.4999999979513632e-05,9006,0,1,0,1,0,1,1.1,2338.756750272011,74.98041264760741,25278.219470768778,6663,0
986.75,1.5,10.5,-2.6,1553.5187,67.935555,0.5048000000001593,0.0008000000002539309,0.0001000000004296453,-0.009170000000011669,4.9999999873762135e-06,-2.0000000006348273e-05,9007,0,1,0,1,0,1,1.1,2338.6695790852573,74.97963058081704,25280.083693283348,6664,0
987.25,1.5,10.5,-2.6,1554.024,67.92641,0.5052999999998065,0.0004999999996471161,-0.00030000000060681487,-0.009144999999989523,2.5000000022146196e-05,2.0000000034769982e-05,9008,0,1,0,1,0,1,1.1,2338.5824833388833,74.97884767254968,25281.94852215794,6665,0
988.25,1.5,10.5,-2.6,1554.53,67.91727,0.5060000000000855,0.000700000000279033,0.00020000000063191692,-0.009140000000002146,4.9999999873762135e-06,-2.0000000034769982e-05,9009,0,1,0,1,0,1,1.1,2338.495463085461,74.9780639236404,25283.813958232557,6666,0
988.0,1.5,10.5,-2.6,1555.0367,67.90814,0.5067000000001372,0.0007000000000516593,-2.2737367544323206e-13,-0.009129999999998972,1.0000000003174137e-05,5.000000015797923e-06,9010,0,1,0,1,0,1,1.1,2338.4085183775387,74.97727933547885,25285.6800023472,6667,0
988.75,1.5,10.5,-2.6,1555.5441,67.899025,0.5073999999999614,0.0006999999998242856,-2.2737367544323206e-13,-0.009115000000008422,1.499999999055035e-05,4.9999999873762135e-06,9011,0,1,0,1,0,1,1.1,2338.3216492676434,74.97649391000888,25287.546655341866,6668,0
987.75,1.5,10.5,-2.6,1556.0521,67.88993,0.5080000000000382,0.0006000000000767614,-9.999999974752427e-05,-0.009094999999987863,2.0000000020559128e-05,5.000000030008778e-06,9012,0,1,0,1,0,1,1.1,2338.234855797182,74.97570764972816,25289.413917936556,6669,0
988.75,1.5,10.5,-2.6,1556.5608,67.880844,0.5086999999998625,0.0006999999998242856,9.999999974752427e-05,-0.009086000000010586,8.999999977277184e-06,-1.1000000043281943e-05,9013,0,1,0,1,0,1,1.1,2338.148138018638,74.97492055591303,25291.281790971272,6670,0
988.5,1.5,10.5,-2.6,1557.0701,67.87177,0.5092999999999392,0.0006000000000767614,-9.999999974752427e-05,-0.00907399999999825,1.2000000012335477e-05,3.0000000350582923e-06,9014,0,1,0,1,0,1,1.1,2338.0614959733775,74.97413263017194,25293.150275166012,6671,0
989.25,1.5,10.5,-2.6,1557.58,67.86272,0.509900000000016,0.0006000000000767614,0.0,-0.009050000000002001,2.3999999996249244e-05,1.1999999983913767e-05,9015,0,1,0,1,0,1,1.1,2337.9749297027506,74.97334387544366,25295.019371240774,6672,0
988.25,1.5,10.5,-2.6,1558.0906,67.853676,0.5106000000000677,0.0007000000000516593,9.999999997489795e-05,-0.009044000000002939,5.999999999062311e-06,-1.7999999997186933e-05,9016,0,1,0,1,0,1,1.1,2337.888439259177,74.9725542926694,25296.889080035562,6673,0
987.25,1.5,10.5,-2.6,1558.6018,67.84464,0.511199999999917,0.0005999999998493877,-0.00010000000020227162,-0.009035999999994715,8.000000008223651e-06,2.00000000916134e-06,9017,0,1,0,1,0,1,1.1,2337.802024683965,74.97176388301175,25298.759402270374,6674,0
989.75,1.5,10.5,-2.6,1559.1136,67.835625,0.5117999999999938,0.0006000000000767614,2.2737367544323206e-13,-0.009015000000005102,2.099999998961266e-05,1.299999998138901e-05,9018,0,1,0,1,0,1,1.1,2337.7156860184054,74.97097264907418,25300.630338665214,6675,0
989.5,1.5,10.5,-2.6,1559.6261,67.82662,0.5125000000000455,0.0007000000000516593,9.999999997489795e-05,-0.009004999999987717,1.0000000017384991e-05,-1.099999997222767e-05,9019,0,1,0,1,0,1,1.1,2337.629423314856,74.97018059223947,25302.501890060077,6676,0
990.25,1.5,10.5,-2.6,1560.1392,67.81763,0.5131000000001222,0.0006000000000767614,-9.999999997489795e-05,-0.008990000000011378,1.4999999976339495e-05,4.999999958954504e-06,9020,0,1,0,1,0,1,1.1,2337.543236614566,74.96938771444407,25304.374057174962,6677,0
989.25,1.5,10.5,-2.6,1560.6528,67.808655,0.5135999999999967,0.0004999999998744897,-0.00010000000020227162,-0.008974999999992406,1.500000001897206e-05,4.263256414560601e-14,9021,0,1,0,1,0,1,1.1,2337.4571259476834,74.96859401762359,25306.246840609874,6678,0
989.5,1.5,10.5,-2.6,1561.1671,67.79969,0.514299999999821,0.0006999999998242856,0.0001999999999497959,-0.008965000000003442,9.999999988963282e-06,-5.000000030008778e-06,9022,0,1,0,1,0,1,1.1,2337.3710913665077,74.9677995031586,25308.120241204808,6679,0
988.75,1.5,10.5,-2.6,1561.682,67.79074,0.5149000000001251,0.000600000000304135,-9.99999995201506e-05,-0.008949999999998681,1.5000000004761205e-05,5.000000015797923e-06,9023,0,1,0,1,0,1,1.1,2337.285132912234,74.96700417298315,25309.99425967977,6680,0
989.25,1.5,10.5,-2.6,1562.1975,67.7818,0.5154999999999745,0.0005999999998493877,-4.547473508864641e-13,-0.008939999999995507,1.0000000003174137e-05,-5.000000001587068e-06,9024,0,1,0,1,0,1,1.1,2337.199250626039,74.96620802847646,25311.868896754757,6681,0
989.75,1.5,10.5,-2.6,1562.7136,67.77288,0.5161000000000513,0.0006000000000767614,2.2737367544323206e-13,-0.00892000000000337,1.9999999992137418e-05,9.999999988963282e-06,9025,0,1,0,1,0,1,1.1,2337.1134445490807,74.96541107212498,25313.744153149764,6682,0
989.25,1.5,10.5,-2.6,1563.2303,67.76397,0.5166999999999007,0.0005999999998493877,-2.2737367544323206e-13,-0.008910000000000196,1.0000000003174137e-05,-9.999999988963282e-06,9026,0,1,0,1,0,1,1.1,2337.027714722499,74.9646133053063,25315.6200295848,6683,0
988.25,1.5,10.5,-2.6,1563.7477,67.75507,0.5173999999999523,0.0007000000000516593,0.00010000000020227162,-0.008899999999997021,1.0000000003174137e-05,0.0,9027,0,1,0,1,0,1,1.1,2336.942061198494,74.96381472939743,25317.49652689986,6684,0
989.25,1.5,10.5,-2.6,1564.2655,67.74619,0.5178000000000793,0.00040000000012696546,-0.00029999999992469384,-0.008880000000004884,1.9999999992137418e-05,9.999999988963282e-06,9028,0,1,0,1,0,1,1.1,2336.8564839960127,74.96301534688226,25319.373645574946,6685,0
987.25,1.5,10.5,-2.6,1564.7839,67.73732,0.5183999999999287,0.0005999999998493877,0.00019999999972242222,-0.00887000000000171,1.0000000003174137e-05,-9.999999988963282e-06,9029,0,1,0,1,0,1,1.1,2336.770983156146,74.96221515913622,25321.251386330056,6686,0
987.0,1.5,10.5,-2.6,1565.303,67.72846,0.5191000000002077,0.000700000000279033,0.0001000000004296453,-0.008859999999998536,1.0000000003174137e-05,0.0,9030,0,1,0,1,0,1,1.1,2336.685558731038,74.96141416753406,25323.12975000519,6687,0
987.75,1.5,9.5,-2.8,1565.8226,67.71962,0.5195999999998548,0.0004999999996471161,-0.00020000000063191692,-0.008839999999992187,2.0000000006348273e-05,1.0000000003174137e-05,9031,0,1,0,1,0,1,1.2999999999999998,2336.6002107506642,74.96061237455713,25325.00873720035,6688,0
987.75,1.5,9.5,-2.8,1566.3428,67.71079,0.5201999999999316,0.0006000000000767614,0.0001000000004296453,-0.008830000000003224,9.999999988963282e-06,-1.0000000017384991e-05,9032,0,1,0,1,0,1,1.2999999999999998,2336.514939256061,74.95980978157866,25326.888348635533,6689,0
987.5,1.5,9.5,-2.8,1566.8635,67.70198,0.5207000000000335,0.0005000000001018634,-9.999999997489795e-05,-0.008809999999996876,2.0000000006348273e-05,1.0000000017384991e-05,9033,0,1,0,1,0,1,1.2999999999999998,2336.429744277175,74.95900639107815,25328.768584910744,6690,0
987.5,1.5,9.5,-2.8,1567.3848,67.69318,0.5213000000001102,0.0006000000000767614,9.999999997489795e-05,-0.008800000000007913,9.999999988963282e-06,-1.0000000017384991e-05,9034,0,1,0,1,0,1,1.2999999999999998,2336.3446258550084,74.95820220442722,25330.649446745978,6691,0
986.75,1.5,9.5,-2.8,1567.9066,67.68439,0.5217999999999847,0.0004999999998744897,-0.00010000000020227162,-0.008790000000004738,1.0000000003174137e-05,1.4210854715202004e-14,9035,0,1,0,1,0,1,1.2999999999999998,2336.2595840194776,74.9573972229969,25332.530934741237,6692,0
986.75,1.5,9.5,-2.8,1568.4291,67.67561,0.5225000000000364,0.0007000000000516593,0.00020000000017716957,-0.008779999999987353,1.0000000017384991e-05,1.4210854715202004e-14,9036,0,1,0,1,0,1,1.2999999999999998,2336.174618822618,74.95659144815758,25334.413049736522,6693,0
986.25,1.5,9.5,-2.8,1568.952,67.66685,0.522899999999936,0.0003999999998995918,-0.0003000000001520675,-0.008760000000009427,1.9999999977926564e-05,9.999999960541572e-06,9037,0,1,0,1,0,1,1.2999999999999998,2336.089730283248,74.95578488238549,25336.295792211833,6694,0
986.5,1.5,9.5,-2.8,1569.4755,67.658104,0.5235000000000127,0.0006000000000767614,0.00020000000017716957,-0.008746000000002141,1.4000000007285962e-05,-5.9999999706406015e-06,9038,0,1,0,1,0,1,1.2999999999999998,2336.0049184423056,74.95497752749198,25338.179162887165,6695,0
986.25,1.5,9.5,-2.8,1569.9995,67.64937,0.5239999999998872,0.0004999999998744897,-0.00010000000020227162,-0.008733999999989805,1.2000000012335477e-05,-1.9999999949504854e-06,9039,0,1,0,1,0,1,1.2999999999999998,2335.920183329646,74.95416938506636,25340.063162362527,6696,0
986.25,1.5,9.5,-2.8,1570.524,67.64064,0.5244999999999891,0.0005000000001018634,2.2737367544323206e-13,-0.008729999999999905,3.999999989900971e-06,-8.000000022434506e-06,9040,0,1,0,1,0,1,1.2999999999999998,2335.8355249751135,74.9533604558124,25341.94779123791,6697,0
986.0,1.5,9.5,-2.8,1571.0492,67.631935,0.5252000000000407,0.0007000000000516593,0.0001999999999497959,-0.00870500000000618,2.4999999993724487e-05,2.1000000003823516e-05,9041,0,1,0,1,0,1,1.2999999999999998,2335.7509434306567,74.95255074275603,25343.83305035332,6698,0
987.25,1.5,9.5,-2.8,1571.5748,67.62324,0.5256000000001677,0.00040000000012696546,-0.00029999999992469384,-0.008695000000003006,1.0000000003174137e-05,-1.499999999055035e-05,9042,0,1,0,1,0,1,1.2999999999999998,2335.6664387150286,74.95174024726307,25345.71894018876,6699,0
986.25,1.5,9.5,-2.8,1572.101,67.614555,0.5262000000000171,0.0005999999998493877,0.00019999999972242222,-0.008684999999999832,1.0000000003174137e-05,0.0,9043,0,1,0,1,0,1,1.2999999999999998,2335.5820108690846,74.95092897069881,25347.60546146422,6700,0
986.5,1.5,9.5,-2.8,1572.6277,67.60589,0.5266999999998916,0.0004999999998744897,-9.999999997489795e-05,-0.008664999999993483,2.0000000006348273e-05,1.0000000003174137e-05,9044,0,1,0,1,0,1,1.2999999999999998,2335.4976599226093,74.95011691553344,25349.492614779705,6701,0
987.25,1.5,9.5,-2.8,1573.1548,67.59724,0.5271000000000186,0.00040000000012696546,-9.999999974752427e-05,-0.008650000000002933,1.499999999055035e-05,-5.000000015797923e-06,9045,0,1,0,1,0,1,1.2999999999999998,2335.413385894318,74.9493040836834,25351.380400615217,6702,0
987.25,1.5,9.5,-2.8,1573.6825,67.58859,0.5276999999998679,0.0005999999998493877,0.00019999999972242222,-0.008650000000002933,0.0,-1.499999999055035e-05,9046,0,1,0,1,0,1,1.2999999999999998,2335.329188825025,74.9484904754062,25353.26881969075,6703,0
987.25,1.5,9.5,-2.8,1574.2107,67.57996,0.5282000000001972,0.0005000000003292371,-9.99999995201506e-05,-0.008629999999996585,2.0000000006348273e-05,2.0000000006348273e-05,9047,0,1,0,1,0,1,1.2999999999999998,2335.245068744474,74.94767609316976,25355.157872606316,6704,0
