ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
989.25,1.5,9.5,-2.8,1574.7394,67.57135,0.5286999999998443,0.0004999999996471161,-6.821210263296962e-13,-0.008610000000004447,1.9999999992137418e-05,-1.4210854715202004e-14,9048,0,1,0,1,0,1,1.2999999999999998,2335.1610256823956,74.94686093944082,25357.047559961902,6705,0
989.0,1.5,9.5,-2.8,1575.2686,67.56275,0.5292000000001735,0.0005000000003292371,6.821210263296962e-13,-0.008600000000001273,1.0000000003174137e-05,-9.999999988963282e-06,9049,0,1,0,1,0,1,1.2999999999999998,2335.0770596685084,74.94604501558011,25358.937882357513,6706,0
989.75,1.5,9.5,-2.8,1575.7982,67.55416,0.5295999999998457,0.0003999999996722181,-0.00010000000065701897,-0.0085899999999981,1.0000000003174137e-05,0.0,9050,0,1,0,1,0,1,1.2999999999999998,2334.9931707214673,74.94522832294773,25360.828840273152,6707,0
989.75,1.5,9.5,-2.8,1576.3285,67.545586,0.5303000000001248,0.000700000000279033,0.00030000000060681487,-0.008573999999995863,1.6000000002236447e-05,5.999999999062311e-06,9051,0,1,0,1,0,1,1.2999999999999998,2334.9093588930623,74.94441086356606,25362.720434548817,6708,0
990.0,1.5,9.5,-2.8,1576.8591,67.537025,0.5305999999998221,0.00029999999969732016,-0.0004000000005817128,-0.008561000000000263,1.2999999995599865e-05,-3.000000006636583e-06,9052,0,1,0,1,0,1,1.2999999999999998,2334.8256241908757,74.94359263912516,25364.612665544508,6709,0
989.25,1.5,9.5,-2.8,1577.3903,67.52848,0.5312000000001262,0.000600000000304135,0.00030000000060681487,-0.008544999999998026,1.6000000002236447e-05,3.000000006636583e-06,9053,0,1,0,1,0,1,1.2999999999999998,2334.741966655622,74.94277365164568,25366.50553398022,6710,0
989.25,1.5,9.5,-2.8,1577.9219,67.51994,0.5316000000000258,0.0003999999998995918,-0.00020000000040454324,-0.00853999999999644,5.000000001587068e-06,-1.100000000064938e-05,9054,0,1,0,1,0,1,1.2999999999999998,2334.6583863059086,74.94195390193264,25368.39904033596,6711,0
988.25,1.5,9.5,-2.8,1578.454,67.51142,0.5320999999999003,0.0004999999998744897,9.999999997489795e-05,-0.008520000000004302,1.9999999992137418e-05,1.499999999055035e-05,9055,0,1,0,1,0,1,1.2999999999999998,2334.574883171378,74.941133392447,25370.293185211725,6712,0
986.25,1.5,9.5,-2.8,1578.9865,67.502914,0.5325000000000273,0.00040000000012696546,-9.999999974752427e-05,-0.008505999999997016,1.4000000007285962e-05,-5.999999984851456e-06,9056,0,1,0,1,0,1,1.2999999999999998,2334.4914572706193,74.94031212498619,25372.187969087518,6713,0
986.25,1.5,9.5,-2.8,1579.5195,67.49442,0.5330000000001291,0.0005000000001018634,9.999999997489795e-05,-0.008493999999998891,1.1999999998124622e-05,-2.00000000916134e-06,9057,0,1,0,1,0,1,1.2999999999999998,2334.408108633252,74.93949010112607,25374.083392563334,6714,0
987.75,1.5,9.5,-2.8,1580.053,67.48594,0.5335000000000036,0.0004999999998744897,-2.2737367544323206e-13,-0.008480000000005816,1.3999999993075107e-05,1.9999999949504854e-06,9058,0,1,0,1,0,1,1.2999999999999998,2334.3248372888843,74.93866732266254,25375.979456239176,6715,0
986.75,1.5,9.5,-2.8,1580.5869,67.47747,0.5338999999999032,0.0003999999998995918,-9.999999997489795e-05,-0.008470000000002642,1.0000000003174137e-05,-3.999999989900971e-06,9059,0,1,0,1,0,1,1.2999999999999998,2334.241643256071,74.93784379094923,25377.876160595046,6716,0
986.25,1.5,9.5,-2.8,1581.1213,67.46902,0.5344000000000051,0.0005000000001018634,0.00010000000020227162,-0.008449999999996294,2.0000000006348273e-05,1.0000000003174137e-05,9060,0,1,0,1,0,1,1.2999999999999998,2334.158526564397,74.93701950844277,25379.77350623094,6717,0
984.75,1.5,9.5,-2.8,1581.6561,67.46058,0.5347999999999047,0.0003999999998995918,-0.00010000000020227162,-0.00844000000000733,9.999999988963282e-06,-1.0000000017384991e-05,9061,0,1,0,1,0,1,1.2999999999999998,2334.0754872323987,74.93619447649525,25381.671493626858,6718,0
985.75,1.4,9.5,-2.8,1582.1914,67.45215,0.5353000000000065,0.0005000000001018634,0.00010000000020227162,-0.008429999999989946,1.0000000017384991e-05,2.842170943040401e-14,9062,0,1,0,1,0,1,1.4,2333.992525289639,74.93536869645813,25383.570123382804,6719,0
986.75,1.4,9.5,-2.8,1582.7272,67.44373,0.5358000000001084,0.0005000000001018634,0.0,-0.008420000000000982,9.999999988963282e-06,-2.842170943040401e-14,9063,0,1,0,1,0,1,1.4,2333.909640765666,74.93454216968226,25385.469396098775,6720,0
987.0,1.4,9.5,-2.8,1583.2633,67.43533,0.5361000000000331,0.00029999999992469384,-0.00020000000017716957,-0.008400000000008845,1.9999999992137418e-05,1.0000000003174137e-05,9064,0,1,0,1,0,1,1.4,2333.826833667954,74.93371489862108,25387.36931213477,6721,0
988.25,1.4,9.5,-2.8,1583.7998,67.42695,0.5364999999999327,0.0003999999998995918,9.999999997489795e-05,-0.008379999999988286,2.0000000020559128e-05,2.842170943040401e-14,9065,0,1,0,1,0,1,1.4,2333.744104015001,74.9328868857269,25389.269871970795,6722,0
988.5,1.4,9.5,-2.8,1584.3368,67.41857,0.5370000000000346,0.0005000000001018634,0.00010000000020227162,-0.008380000000002497,-1.4210854715202004e-14,-2.0000000034769982e-05,9066,0,1,0,1,0,1,1.4,2333.6614518363294,74.93205813124517,25391.171076206843,6723,0
989.75,1.4,9.5,-2.8,1584.8743,67.41021,0.537499999999909,0.0004999999998744897,-2.2737367544323206e-13,-0.008359999999996148,2.0000000006348273e-05,2.0000000020559128e-05,9067,0,1,0,1,0,1,1.4,2333.5788771614466,74.93122863762682,25393.072925442917,6724,0
989.75,1.4,9.5,-2.8,1585.4121,67.40186,0.5378000000000611,0.0003000000001520675,-0.00019999999972242222,-0.008350000000007185,9.999999988963282e-06,-1.0000000017384991e-05,9068,0,1,0,1,0,1,1.4,2333.496379997795,74.93039840621898,25394.975420039016,6725,0
990.0,1.4,9.5,-2.8,1585.9503,67.393524,0.5381999999999607,0.0003999999998995918,9.999999974752427e-05,-0.008335999999999899,1.4000000007285962e-05,4.00000001832268e-06,9069,0,1,0,1,0,1,1.4,2333.413960363837,74.92956743880926,25396.878560475143,6726,0
991.75,1.4,9.5,-2.8,1586.489,67.38521,0.5387000000000626,0.0005000000001018634,0.00010000000020227162,-0.0083139999999986,2.200000000129876e-05,7.999999994012796e-06,9070,0,1,0,1,0,1,1.4,2333.331618289053,74.92873573806637,25398.782347351294,6727,0
991.75,1.4,9.5,-2.8,1587.0281,67.3769,0.5390999999999622,0.0003999999998995918,-0.00010000000020227162,-0.008309999999994488,4.0000000041118255e-06,-1.7999999997186933e-05,9071,0,1,0,1,0,1,1.4,2333.249353791887,74.92790330467372,25400.68678114747,6728,0
991.75,1.4,9.5,-2.8,1587.5675,67.36861,0.5394000000001142,0.0003000000001520675,-9.999999974752427e-05,-0.008290000000002351,1.9999999992137418e-05,1.5999999988025593e-05,9072,0,1,0,1,0,1,1.4,2333.167166879753,74.92707014107792,25402.591862223675,6729,0
991.75,1.4,9.5,-2.8,1588.1074,67.36032,0.5398999999999887,0.0004999999998744897,0.00019999999972242222,-0.008290000000002351,0.0,-1.9999999992137418e-05,9073,0,1,0,1,0,1,1.4,2333.0850575821028,74.92623624752038,25404.497591179905,6730,0
993.75,1.4,9.5,-2.8,1588.6477,67.35206,0.5402999999998883,0.0003999999998995918,-9.999999997489795e-05,-0.00826000000000704,2.9999999995311555e-05,2.9999999995311555e-05,9074,0,1,0,1,0,1,1.4,2333.0030259173554,74.92540162754821,25406.403968496157,6731,0
993.5,1.4,9.5,-2.8,1589.1884,67.3438,0.5407000000000153,0.00040000000012696546,2.2737367544323206e-13,-0.008259999999992829,1.4210854715202004e-14,-2.99999999811007e-05,9075,0,1,0,1,0,1,1.4,2332.9210719039224,74.9245662814015,25408.31099465244,6732,0
992.75,1.4,9.5,-2.8,1589.7294,67.335556,0.54099999999994,0.00029999999992469384,-0.00010000000020227162,-0.008244000000004803,1.5999999988025593e-05,1.5999999973814738e-05,9076,0,1,0,1,0,1,1.4,2332.83919554919,74.92373021108297,25410.218670008748,6733,0
993.25,1.4,9.5,-2.8,1590.2708,67.32733,0.5414000000000669,0.00040000000012696546,0.00010000000020227162,-0.008225999999993405,1.8000000011397788e-05,2.000000023372195e-06,9077,0,1,0,1,0,1,1.4,2332.757396871558,74.92289341881472,25412.12699504508,6734,0
994.25,1.4,9.5,-2.8,1590.8125,67.319115,0.5416999999999916,0.00029999999992469384,-0.00010000000020227162,-0.008215000000006967,1.0999999986438525e-05,-7.000000024959263e-06,9078,0,1,0,1,0,1,1.4,2332.675675878401,74.92205590604692,25414.03597012144,6735,0
995.25,1.4,9.5,-2.8,1591.3546,67.31091,0.5420999999998912,0.0003999999998995918,9.999999997489795e-05,-0.008204999999989582,1.0000000017384991e-05,-9.999999690535333e-07,9079,0,1,0,1,0,1,1.4,2332.594032588106,74.92121767411895,25415.945595717825,6736,0
995.25,1.4,9.5,-2.8,1591.8972,67.30273,0.5426000000002205,0.0005000000003292371,0.0001000000004296453,-0.008180000000010068,2.4999999979513632e-05,1.499999996212864e-05,9080,0,1,0,1,0,1,1.4,2332.512467030063,74.92037872602137,25417.855872434233,6737,0
995.0,1.4,9.5,-2.8,1592.4401,67.29455,0.5428999999999178,0.00029999999969732016,-0.00020000000063191692,-0.008179999999995857,1.4210854715202004e-14,-2.4999999965302777e-05,9081,0,1,0,1,0,1,1.4,2332.4309792116273,74.91953906199075,25419.76680063067,6738,0
996.25,1.4,9.5,-2.8,1592.9833,67.28639,0.5432000000000698,0.0003000000001520675,4.547473508864641e-13,-0.00816000000000372,1.9999999992137418e-05,1.9999999977926564e-05,9082,0,1,0,1,0,1,1.4,2332.349569140152,74.91869868446548,25421.678380667134,6739,0
996.0,1.4,9.5,-2.8,1593.5269,67.278244,0.5435999999999694,0.0003999999998995918,9.999999974752427e-05,-0.008145999999996434,1.4000000007285962e-05,-5.999999984851456e-06,9083,0,1,0,1,0,1,1.4,2332.2682368339943,74.91785759522236,25423.590613023625,6740,0
997.25,1.4,9.5,-2.8,1594.0708,67.2701,0.5438999999998941,0.00029999999992469384,-9.999999997489795e-05,-0.008144000000001483,1.9999999949504854e-06,-1.2000000012335477e-05,9084,0,1,0,1,0,1,1.4,2332.1869823004954,74.91701579471658,25425.50349806014,6741,0
997.75,1.4,9.5,-2.8,1594.6151,67.261986,0.5443000000000211,0.00040000000012696546,0.00010000000020227162,-0.008114000000006172,2.9999999995311555e-05,2.800000000036107e-05,9085,0,1,0,1,0,1,1.4,2332.1058055580015,74.9161732864847,25427.41703625668,6742,0
998.0,1.4,9.5,-2.8,1595.1598,67.253876,0.5446999999999207,0.0003999999998995918,-2.2737367544323206e-13,-0.00810999999998785,4.00000001832268e-06,-2.5999999976988875e-05,9086,0,1,0,1,0,1,1.4,2332.024706624849,74.91533007120061,25429.331228093248,6743,0
999.75,1.4,9.5,-2.8,1595.7047,67.24578,0.5449000000000979,0.00020000000017716957,-0.00019999999972242222,-0.008096000000008985,1.3999999978864253e-05,9.999999960541572e-06,9087,0,1,0,1,0,1,1.4,2331.9436854973587,74.9144861506382,25431.24607380984,6744,0
999.75,1.4,9.5,-2.8,1596.25,67.2377,0.5452999999999975,0.0003999999998995918,0.00019999999972242222,-0.008079999999992538,1.6000000016447302e-05,2.0000000375830496e-06,9088,0,1,0,1,0,1,1.4,2331.8627421938604,74.91364152679063,25433.161573886464,6745,0
999.75,1.4,9.5,-2.8,1596.7957,67.22963,0.545699999999897,0.0003999999998995918,0.0,-0.008070000000003574,9.999999988963282e-06,-6.00000002748402e-06,9089,0,1,0,1,0,1,1.4,2331.7818767326735,74.9127962009901,25435.07772880311,6746,0
998.75,1.4,9.5,-2.8,1597.3417,67.22157,0.5460000000000491,0.0003000000001520675,-9.999999974752427e-05,-0.0080600000000004,1.0000000003174137e-05,1.4210854715202004e-14,9090,0,1,0,1,0,1,1.4,2331.701089121109,74.91195017456826,25436.994538919782,6747,0
997.75,1.4,9.5,-2.8,1597.888,67.21353,0.5462999999999738,0.00029999999992469384,-2.2737367544323206e-13,-0.008039999999994052,2.0000000006348273e-05,1.0000000003174137e-05,9091,0,1,0,1,0,1,1.4,2331.620379366476,74.911103449956,25438.91200459648,6748,0
998.25,1.4,9.5,-2.8,1598.4344,67.205505,0.5464000000001761,0.00010000000020227162,-0.00019999999972242222,-0.008025000000003502,1.499999999055035e-05,-5.000000015797923e-06,9092,0,1,0,1,0,1,1.4,2331.5397474540855,74.91025602903332,25440.830125953205,6749,0
999.75,1.4,9.5,-2.8,1598.9814,67.19749,0.5469999999997981,0.000599999999622014,0.0004999999994197424,-0.008015000000000327,1.0000000003174137e-05,-4.9999999873762135e-06,9093,0,1,0,1,0,1,1.4,2331.4591934242358,74.90940791312954,25442.748903709955,6750,0
998.75,1.4,9.5,-2.8,1599.5286,67.18948,0.5472000000002026,0.00020000000040454324,-0.00039999999921747076,-0.00800999999999874,5.000000001587068e-06,-5.000000001587068e-06,9094,0,1,0,1,0,1,1.4,2331.3787172732273,74.90855910302363,25444.668338106734,6751,0
1000.25,1.4,9.5,-2.8,1600.0762,67.181496,0.5475999999998749,0.0003999999996722181,0.00019999999926767487,-0.00798400000000754,2.599999999119973e-05,2.099999998961266e-05,9095,0,1,0,1,0,1,1.4,2331.298319019349,74.90770960180299,25446.588429623538,6752,0
998.75,1.4,9.5,-2.8,1600.6239,67.173515,0.5477000000000771,0.00010000000020227162,-0.0002999999994699465,-0.007981000000000904,3.000000006636583e-06,-2.2999999984563146e-05,9096,0,1,0,1,0,1,1.4,2331.217998647906,74.90685941002529,25448.509178380365,6753,0
998.75,1.4,9.5,-2.8,1601.1721,67.16556,0.5481999999999516,0.0004999999998744897,0.0003999999996722181,-0.007954999999995493,2.6000000005410584e-05,2.2999999998774e-05,9097,0,1,0,1,0,1,1.4,2331.137756188173,74.90600853077599,25450.430584977224,6754,0
998.75,1.4,9.5,-2.8,1601.7205,67.15761,0.5483999999999014,0.0001999999999497959,-0.00029999999992469384,-0.007949999999993906,5.000000001587068e-06,-2.1000000003823516e-05,9098,0,1,0,1,0,1,1.4,2331.0575916364432,74.9051569648313,25452.352649654105,6755,0
999.75,1.4,9.5,-2.8,1602.2692,67.14967,0.5487000000000535,0.0003000000001520675,0.00010000000020227162,-0.007940000000004943,9.999999988963282e-06,4.9999999873762135e-06,9099,0,1,0,1,0,1,1.4,2330.977505,74.90430471351648,25454.275372771015,6756,0
999.75,1.4,9.5,-2.8,1602.8181,67.14175,0.5489000000000033,0.0001999999999497959,-0.00010000000020227162,-0.007919999999998595,2.0000000006348273e-05,1.0000000017384991e-05,9100,0,1,0,1,0,1,1.4,2330.8974962751345,74.90345177925504,25456.19875456795,6757,0
1000.75,1.4,9.5,-2.8,1603.3674,67.133835,0.5493000000001302,0.00040000000012696546,0.00020000000017716957,-0.007914999999997008,5.000000001587068e-06,-1.5000000004761205e-05,9101,0,1,0,1,0,1,1.4,2330.817565480114,74.90259816282136,25458.122795524912,6758,0
999.75,1.4,9.5,-2.8,1603.917,67.12594,0.5495999999998276,0.00029999999969732016,-0.0001000000004296453,-0.00789500000000487,1.9999999992137418e-05,1.499999999055035e-05,9102,0,1,0,1,0,1,1.4,2330.7377126222123,74.90174386663736,25460.0474960019,6759,0
999.75,1.4,9.5,-2.8,1604.4667,67.11806,0.5497000000000298,0.00010000000020227162,-0.00019999999949504854,-0.00788000000000011,1.5000000004761205e-05,-4.9999999873762135e-06,9103,0,1,0,1,0,1,1.4,2330.657937686731,74.90088889257468,25461.972856118915,6760,0
999.75,1.4,9.5,-2.8,1605.0168,67.11018,0.5501000000001568,0.00040000000012696546,0.00029999999992469384,-0.00788000000000011,0.0,-1.5000000004761205e-05,9104,0,1,0,1,0,1,1.4,2330.5782406919275,74.90003324085667,25463.898876355954,6761,0
1000.0,1.4,9.5,-2.8,1605.5671,67.102325,0.5502999999998792,0.00019999999972242222,-0.00020000000040454324,-0.007855000000006385,2.4999999993724487e-05,2.4999999993724487e-05,9105,0,1,0,1,0,1,1.4,2330.4986216340876,74.89917691445201,25465.825556953023,6762,0
1000.75,1.4,9.5,-2.8,1606.1177,67.09448,0.5506000000000313,0.0003000000001520675,0.0001000000004296453,-0.007844999999989,1.0000000017384991e-05,-1.4999999976339495e-05,9106,0,1,0,1,0,1,1.4,2330.419080520479,74.89831991468101,25467.752898270115,6763,0
1001.75,1.4,9.5,-2.8,1606.6686,67.086655,0.550899999999956,0.00029999999992469384,-2.2737367544323206e-13,-0.007825000000011073,1.9999999977926564e-05,9.999999960541572e-06,9107,0,1,0,1,0,1,1.4,2330.3396173583665,74.89746224396136,25469.680900667237,6764,0
1001.75,1.4,9.5,-2.8,1607.2196,67.078835,0.5509999999999309,9.999999997489795e-05,-0.0001999999999497959,-0.007819999999995275,5.000000015797923e-06,-1.499999996212864e-05,9108,0,1,0,1,0,1,1.4,2330.2602321330555,74.89660390306291,25471.60956426438,6765,0
1001.25,1.4,9.5,-2.8,1607.771,67.07103,0.5514000000000578,0.00040000000012696546,0.0003000000001520675,-0.007805000000004725,1.499999999055035e-05,9.999999974752427e-06,9109,0,1,0,1,0,1,1.4,2330.180924862788,74.8957448938529,25473.538889541556,6766,0
1001.0,1.4,9.5,-2.8,1608.3225,67.06324,0.5515000000000327,9.999999997489795e-05,-0.0003000000001520675,-0.007789999999999964,1.5000000004761205e-05,1.4210854715202004e-14,9110,0,1,0,1,0,1,1.4,2330.1016955328723,74.89488521819777,25475.468876618754,6767,0
1001.25,1.4,9.5,-2.8,1608.8744,67.055466,0.5518999999999323,0.0003999999998995918,0.00029999999992469384,-0.007773999999997727,1.6000000002236447e-05,9.999999974752427e-07,9111,0,1,0,1,0,1,1.4,2330.0225441615453,74.89402487807288,25477.39952597598,6768,0
1000.25,1.4,9.5,-2.8,1609.4264,67.0477,0.5520000000001346,0.00010000000020227162,-0.00029999999969732016,-0.0077659999999895035,8.000000008223651e-06,-7.999999994012796e-06,9112,0,1,0,1,0,1,1.4,2329.943470734116,74.8931638745748,25479.330837733232,6769,0
1000.75,1.4,9.5,-2.8,1609.9786,67.03995,0.552199999999857,0.00019999999972242222,9.99999995201506e-05,-0.007750000000001478,1.5999999988025593e-05,7.999999979801942e-06,9113,0,1,0,1,0,1,1.4,2329.8644752468726,74.89230220967741,25481.262812130513,6770,0
1001.0,1.4,9.5,-2.8,1610.5311,67.03221,0.5525000000000091,0.0003000000001520675,0.0001000000004296453,-0.007739999999998304,1.0000000003174137e-05,-5.999999984851456e-06,9114,0,1,0,1,0,1,1.4,2329.7855577070764,74.89143988469556,25483.19544952782,6771,0
1000.75,1.4,9.5,-2.8,1611.0839,67.02448,0.5528000000001612,0.0003000000001520675,0.0,-0.0077300000000093405,9.999999988963282e-06,-1.4210854715202004e-14,9115,0,1,0,1,0,1,1.4,2329.7067181219836,74.8905769009434,25485.12875028515,6772,0
1000.75,1.4,9.5,-2.8,1611.6368,67.01677,0.5528999999999087,9.999999974752427e-05,-0.00020000000040454324,-0.007710000000002992,2.0000000006348273e-05,1.0000000017384991e-05,9116,0,1,0,1,0,1,1.4,2329.627956476911,74.88971326083141,25487.062714522508,6773,0
999.25,1.4,9.5,-2.8,1612.19,67.00907,0.5532000000000608,0.0003000000001520675,0.00020000000040454324,-0.007699999999999818,1.0000000003174137e-05,-1.0000000003174137e-05,9117,0,1,0,1,0,1,1.4,2329.5492727791184,74.8888489656723,25488.997342599894,6774,0
999.75,1.4,9.5,-2.8,1612.7433,67.00139,0.5533000000000357,9.999999997489795e-05,-0.00020000000017716957,-0.00767999999999347,2.0000000006348273e-05,1.0000000003174137e-05,9118,0,1,0,1,0,1,1.4,2329.4706670139267,74.88798401787476,25490.932634637305,6775,0
998.25,1.4,9.5,-2.8,1613.2969,66.99371,0.5535999999999603,0.00029999999992469384,0.0001999999999497959,-0.007680000000007681,-1.4210854715202004e-14,-2.0000000020559128e-05,9119,0,1,0,1,0,1,1.4,2329.3921391885965,74.88711841765351,25492.86859099474,6776,0
997.25,1.4,9.5,-2.8,1613.8506,66.98605,0.5536999999999352,9.999999997489795e-05,-0.0001999999999497959,-0.0076599999999871216,2.0000000020559128e-05,2.0000000034769982e-05,9120,0,1,0,1,0,1,1.4,2329.3136892884554,74.88625216741585,25494.80521179221,6777,0
997.75,1.4,9.5,-2.8,1614.4045,66.97841,0.5539000000001124,0.00020000000017716957,0.00010000000020227162,-0.007640000000009195,1.9999999977926564e-05,-4.263256414560601e-14,9121,0,1,0,1,0,1,1.4,2329.2353173098004,74.88538526956808,25496.7424972697,6778,0
997.75,1.4,9.5,-2.8,1614.9587,66.97077,0.5541999999998097,0.00029999999969732016,9.99999995201506e-05,-0.007639999999994984,1.4210854715202004e-14,-1.999999996371571e-05,9122,0,1,0,1,0,1,1.4,2329.157023259893,74.88451772432313,25498.680447787217,6779,0
997.5,1.4,9.5,-2.8,1615.5131,66.96316,0.5543999999999869,0.00020000000017716957,-9.99999995201506e-05,-0.007609999999999673,2.9999999995311555e-05,2.99999999811007e-05,9123,0,1,0,1,0,1,1.4,2329.0788071350285,74.88364953518195,25500.619063584763,6780,0
996.75,1.4,9.5,-2.8,1616.0675,66.95555,0.5544000000002143,2.2737367544323206e-13,-0.0001999999999497959,-0.007609999999999673,0.0,-2.9999999995311555e-05,9124,0,1,0,1,0,1,1.4,2329.000668909589,74.88278070235616,25502.558344662335,6781,0
996.5,1.4,9.5,-2.8,1616.6222,66.94795,0.5546999999999116,0.00029999999969732016,0.0002999999994699465,-0.0075999999999964984,1.0000000003174137e-05,1.0000000003174137e-05,9125,0,1,0,1,0,1,1.4,2328.9226085908394,74.8819112271532,25504.498291379932,6782,0
996.75,1.4,9.5,-2.8,1617.1771,66.94038,0.5549000000000888,0.00020000000017716957,-9.99999995201506e-05,-0.007570000000001187,2.9999999995311555e-05,1.9999999992137418e-05,9126,0,1,0,1,0,1,1.4,2328.8446261750846,74.8810411130711,25506.438903977556,6783,0
995.75,1.4,9.5,-2.8,1617.7322,66.93281,0.5550999999998112,0.00019999999972242222,-4.547473508864641e-13,-0.007570000000001187,0.0,-2.9999999995311555e-05,9127,0,1,0,1,0,1,1.4,2328.766721658633,74.8801703603199,25508.380182695208,6784,0
995.5,1.4,9.5,-2.8,1618.2874,66.925255,0.5552000000000135,0.00010000000020227162,-9.99999995201506e-05,-0.007554999999996426,1.5000000004761205e-05,1.5000000004761205e-05,9128,0,1,0,1,0,1,1.4,2328.6888950268376,74.87929897075254,25510.322127652886,6785,0
993.75,1.4,9.5,-2.8,1618.8427,66.91771,0.5552999999999884,9.999999997489795e-05,-2.2737367544323206e-13,-0.007545000000007462,9.999999988963282e-06,-5.000000015797923e-06,9129,0,1,0,1,0,1,1.4,2328.61114626506,74.87842694567361,25512.26473897059,6786,0
994.0,1.4,9.5,-2.8,1619.3982,66.91018,0.5555000000001655,0.00020000000017716957,0.00010000000020227162,-0.007530000000002701,1.5000000004761205e-05,5.000000015797923e-06,9130,0,1,0,1,0,1,1.4,2328.53347536962,74.87755428693463,25514.208016888322,6787,0
996.25,1.4,9.5,-2.8,1619.9539,66.902664,0.555699999999888,0.00019999999972242222,-4.547473508864641e-13,-0.007515999999995415,1.4000000007285962e-05,-9.999999974752427e-07,9131,0,1,0,1,0,1,1.4,2328.4558823368375,74.87668099627683,25516.15196164608,6788,0
996.0,1.4,9.5,-2.8,1620.5096,66.895164,0.5557000000001153,2.2737367544323206e-13,-0.00019999999949504854,-0.00750000000000739,1.5999999988025593e-05,1.9999999807396307e-06,9132,0,1,0,1,0,1,1.4,2328.3783671411366,74.8758070756597,25518.096573243864,6789,0
995.25,1.4,9.5,-2.8,1621.0657,66.88768,0.5561000000000149,0.0003999999998995918,0.0003999999996722181,-0.007483999999990942,1.6000000016447302e-05,2.842170943040401e-14,9133,0,1,0,1,0,1,1.4,2328.3009298007446,74.87493252704182,25520.041852161674,6790,0
994.75,1.4,9.5,-2.8,1621.6217,66.8802,0.5559999999998126,-0.00010000000020227162,-0.0005000000001018634,-0.007480000000001041,3.999999989900971e-06,-1.2000000026546331e-05,9134,0,1,0,1,0,1,1.4,2328.2235702791463,74.87405735106732,25521.98779827951,6791,0
995.25,1.4,9.5,-2.8,1622.178,66.87274,0.5563000000001921,0.0003000000003794412,0.0004000000005817128,-0.007460000000008904,1.9999999992137418e-05,1.6000000002236447e-05,9135,0,1,0,1,0,1,1.4,2328.1462885836254,74.87318155013135,25523.934411957376,6792,0
996.25,1.4,9.5,-2.8,1622.7344,66.86529,0.5563999999999396,9.999999974752427e-05,-0.00020000000063191692,-0.007449999999991519,1.0000000017384991e-05,-9.999999974752427e-06,9136,0,1,0,1,0,1,1.4,2328.069084699573,74.87230512553354,25525.881693315267,6793,0
996.25,1.4,9.5,-2.8,1623.2909,66.85786,0.5564999999999145,9.999999997489795e-05,2.2737367544323206e-13,-0.0074299999999993815,1.9999999992137418e-05,9.999999974752427e-06,9137,0,1,0,1,0,1,1.4,2327.991958612388,74.87142807966733,25527.829642473185,6794,0
997.75,1.4,9.5,-2.8,1623.8474,66.85043,0.5565000000001419,2.2737367544323206e-13,-9.999999974752427e-05,-0.0074299999999993815,0.0,-1.9999999992137418e-05,9138,0,1,0,1,0,1,1.4,2327.9149102965316,74.87055041273662,25529.77825943113,6795,0
997.5,1.4,9.5,-2.8,1624.4042,66.84302,0.5567999999998392,0.00029999999969732016,0.0002999999994699465,-0.007410000000007244,1.9999999992137418e-05,1.9999999992137418e-05,9139,0,1,0,1,0,1,1.4,2327.8379397593,74.86967212713348,25531.727544549103,6796,0
998.25,1.4,9.5,-2.8,1624.961,66.835625,0.5568000000000666,2.2737367544323206e-13,-0.0002999999994699465,-0.007395000000002483,1.5000000004761205e-05,-4.9999999873762135e-06,9140,0,1,0,1,0,1,1.4,2327.7610469751667,74.86879322470189,25533.6774978271,6797,0
999.25,1.4,9.5,-2.8,1625.5181,66.82824,0.5570999999999913,0.00029999999992469384,0.00029999999969732016,-0.007384999999999309,1.0000000003174137e-05,-5.000000001587068e-06,9141,0,1,0,1,0,1,1.4,2327.684231951433,74.86791370673812,25535.628119625126,6798,0
1000.75,1.4,9.5,-2.8,1626.0751,66.82087,0.5570000000000164,-9.999999997489795e-05,-0.0003999999998995918,-0.007369999999994548,1.5000000004761205e-05,5.000000001587068e-06,9142,0,1,0,1,0,1,1.4,2327.6074946516464,74.86703357508476,25537.579409823175,6799,0
999.75,1.4,9.5,-2.8,1626.6322,66.813515,0.5570999999999913,9.999999997489795e-05,0.0001999999999497959,-0.007355000000003997,1.499999999055035e-05,-1.4210854715202004e-14,9143,0,1,0,1,0,1,1.4,2327.530835061242,74.86615283158356,25539.531368541255,6800,0
