ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1001.25,1.4,9.5,-2.8,1627.1896,66.80617,0.557399999999916,0.00029999999992469384,0.0001999999999497959,-0.007345000000000823,1.0000000003174137e-05,-4.9999999873762135e-06,9144,0,1,0,1,0,1,1.4,2327.454253187534,74.86527147752871,25541.48399613936,6801,0
1001.25,1.4,9.5,-2.8,1627.747,66.798836,0.5574000000001433,2.2737367544323206e-13,-0.00029999999969732016,-0.007334000000000174,1.100000000064938e-05,9.999999974752427e-07,9145,0,1,0,1,0,1,1.4,2327.3777490050297,74.8643895143232,25543.43729261749,6802,0
1002.75,1.4,9.5,-2.8,1628.3043,66.79152,0.5572999999999411,-0.00010000000020227162,-0.0001000000004296453,-0.007315999999988776,1.8000000011397788e-05,7.000000010748408e-06,9146,0,1,0,1,0,1,1.4,2327.301322477315,74.8635069441347,25545.39125785565,6803,0
1003.75,1.4,9.5,-2.8,1628.8619,66.78421,0.5576000000000931,0.0003000000001520675,0.00040000000035433914,-0.0073100000000039245,5.999999984851456e-06,-1.2000000026546331e-05,9147,0,1,0,1,0,1,1.4,2327.2249736117187,74.8626237678181,25547.345892213834,6804,0
1004.25,1.4,9.5,-2.8,1629.4196,66.77692,0.5576999999998407,9.999999974752427e-05,-0.00020000000040454324,-0.007289999999997576,2.0000000006348273e-05,1.4000000021496817e-05,9148,0,1,0,1,0,1,1.4,2327.1487023937043,74.86173998775823,25549.301195812048,6805,0
1004.75,1.4,9.5,-2.8,1629.9772,66.76964,0.5576000000000931,-9.999999974752427e-05,-0.00019999999949504854,-0.007280000000008613,9.999999988963282e-06,-1.0000000017384991e-05,9149,0,1,0,1,0,1,1.4,2327.0725087868855,74.8608556052459,25551.257168530286,6806,0
1005.0,1.4,9.5,-2.8,1630.535,66.762375,0.5578000000000429,0.0001999999999497959,0.00029999999969732016,-0.007264999999989641,1.500000001897206e-05,5.000000030008778e-06,9150,0,1,0,1,0,1,1.4,2326.996392787674,74.8599706221178,25553.21381060855,6807,0
1005.75,1.4,9.5,-2.8,1631.0929,66.75512,0.5579000000000178,9.999999997489795e-05,-9.999999997489795e-05,-0.007255000000000678,9.999999988963282e-06,-5.000000030008778e-06,9151,0,1,0,1,0,1,1.4,2326.9203543815556,74.85908503966346,25555.171122166845,6808,0
1007.25,1.4,9.5,-2.8,1631.6508,66.74788,0.5578999999997905,-2.2737367544323206e-13,-0.00010000000020227162,-0.007240000000010127,1.499999999055035e-05,5.000000001587068e-06,9152,0,1,0,1,0,1,1.4,2326.8443935431005,74.85819885971813,25557.129103205163,6809,0
1007.5,1.4,9.5,-2.8,1632.2087,66.740654,0.5579000000000178,2.2737367544323206e-13,4.547473508864641e-13,-0.00722599999998863,1.4000000021496817e-05,-9.999999690535333e-07,9153,0,1,0,1,0,1,1.4,2326.7685102468868,74.85731208400699,25559.08775372351,6810,0
1008.25,1.4,9.5,-2.8,1632.7667,66.73344,0.5579999999999927,9.999999997489795e-05,9.999999974752427e-05,-0.007214000000004717,1.1999999983913767e-05,-2.0000000375830496e-06,9154,0,1,0,1,0,1,1.4,2326.692704478427,74.85642471403604,25561.047073841884,6811,0
1009.25,1.4,9.5,-2.8,1633.3248,66.72624,0.558100000000195,0.00010000000020227162,2.2737367544323206e-13,-0.007199999999997431,1.4000000007285962e-05,2.000000023372195e-06,9155,0,1,0,1,0,1,1.4,2326.6169762232416,74.85553675152906,25563.00706368028,6812,0
1008.75,1.4,9.5,-2.8,1633.8829,66.71905,0.5580999999999676,-2.2737367544323206e-13,-0.0001000000004296453,-0.007190000000008467,9.999999988963282e-06,-4.00000001832268e-06,9156,0,1,0,1,0,1,1.4,2326.5413254559353,74.85464819777219,25564.967723238708,6813,0
1008.25,1.4,9.5,-2.8,1634.4412,66.711876,0.5582999999999174,0.0001999999999497959,0.00020000000017716957,-0.00717399999999202,1.6000000016447302e-05,6.00000002748402e-06,9157,0,1,0,1,0,1,1.4,2326.465752172963,74.85375905470627,25566.92905275716,6814,0
1005.75,1.4,9.5,-2.8,1634.9993,66.70471,0.5580999999999676,-0.0001999999999497959,-0.0003999999998995918,-0.007165999999998007,7.999999994012796e-06,-8.000000022434506e-06,9158,0,1,0,1,0,1,1.4,2326.39025632711,74.85286932339775,25568.89105199564,6815,0
1006.75,1.4,9.5,-2.8,1635.5576,66.69756,0.5583000000001448,0.00020000000017716957,0.00040000000012696546,-0.007150000000009982,1.5999999988025593e-05,7.999999994012796e-06,9159,0,1,0,1,0,1,1.4,2326.3148379148474,74.85197900578603,25570.853721194148,6816,0
1008.25,1.4,9.5,-2.8,1636.1158,66.69043,0.5581999999999425,-0.00010000000020227162,-0.0003000000003794412,-0.007129999999989423,2.0000000020559128e-05,4.000000032533535e-06,9160,0,1,0,1,0,1,1.4,2326.239496899902,74.85108810424626,25572.817060232683,6817,0
1008.0,1.4,9.5,-2.8,1636.6742,66.68331,0.5583999999998923,0.0001999999999497959,0.0003000000001520675,-0.007120000000000459,9.999999988963282e-06,-1.0000000031595846e-05,9161,0,1,0,1,0,1,1.4,2326.16423327876,74.85019662006111,25574.781069351244,6818,0
1008.75,1.4,9.5,-2.8,1637.2324,66.6762,0.5582000000001699,-0.00019999999972242222,-0.0003999999996722181,-0.007110000000011496,9.999999988963282e-06,0.0,9162,0,1,0,1,0,1,1.4,2326.0890470042564,74.84930455451271,25576.74574830983,6819,0
1009.75,1.4,9.5,-2.8,1637.7908,66.669106,0.5583999999998923,0.00019999999972242222,0.00039999999944484443,-0.007093999999995049,1.6000000016447302e-05,6.00000002748402e-06,9163,0,1,0,1,0,1,1.4,2326.0139380728942,74.84841190953732,25578.711097348445,6820,0
1008.75,1.4,9.5,-2.8,1638.3491,66.66202,0.5582999999999174,-9.999999997489795e-05,-0.00029999999969732016,-0.007086000000001036,7.999999994012796e-06,-8.000000022434506e-06,9164,0,1,0,1,0,1,1.4,2325.938906448445,74.84751868619749,25580.677116347084,6821,0
1008.75,1.4,9.5,-2.8,1638.9075,66.654945,0.5584000000001197,0.00010000000020227162,0.00020000000017716957,-0.0070750000000003865,1.100000000064938e-05,3.000000006636583e-06,9165,0,1,0,1,0,1,1.4,2325.863952116518,74.8466248858826,25582.643805425752,6822,0
1008.25,1.4,9.5,-2.8,1639.466,66.64789,0.5584999999998672,9.999999974752427e-05,-4.547473508864641e-13,-0.007054999999994038,2.0000000006348273e-05,9.000000005698894e-06,9166,0,1,0,1,0,1,1.4,2325.789075062725,74.84573051096324,25584.611164704445,6823,0
1006.75,1.4,9.5,-2.8,1640.0243,66.64085,0.5583000000001448,-0.00019999999972242222,-0.0002999999994699465,-0.007040000000003488,1.499999999055035e-05,-5.000000015797923e-06,9167,0,1,0,1,0,1,1.4,2325.714275239965,74.84483556326353,25586.57919394317,6824,0
1005.75,1.4,9.5,-2.8,1640.5826,66.63381,0.5582999999999174,-2.2737367544323206e-13,0.00019999999949504854,-0.007040000000003488,0.0,-1.499999999055035e-05,9168,0,1,0,1,0,1,1.4,2325.6395526229685,74.84394004297087,25588.547893141917,6825,0
1005.75,1.4,9.5,-2.8,1641.141,66.62679,0.5584000000001197,0.00010000000020227162,0.0001000000004296453,-0.00701999999999714,2.0000000006348273e-05,2.0000000006348273e-05,9169,0,1,0,1,0,1,1.4,2325.564907197383,74.84304395245366,25590.51726242069,6826,0
1006.0,1.4,9.5,-2.8,1641.6993,66.61979,0.5582999999999174,-0.00010000000020227162,-0.00020000000040454324,-0.007000000000005002,1.9999999992137418e-05,-1.4210854715202004e-14,9170,0,1,0,1,0,1,1.4,2325.4903389270526,74.84214729407917,25592.48730165949,6827,0
1007.75,1.4,9.5,-2.8,1642.2577,66.6128,0.5584000000001197,0.00010000000020227162,0.00020000000040454324,-0.006990000000001828,1.0000000003174137e-05,-9.999999988963282e-06,9171,0,1,0,1,0,1,1.4,2325.415847797645,74.84125006912342,25594.45801097832,6828,0
1007.25,1.4,9.5,-2.8,1642.816,66.60582,0.5582999999999174,-0.00010000000020227162,-0.00020000000040454324,-0.006979999999998654,1.0000000003174137e-05,0.0,9172,0,1,0,1,0,1,1.4,2325.3414337730296,74.84035227886187,25596.429390257177,6829,0
1009.25,1.4,9.5,-2.8,1643.3744,66.598854,0.5583999999998923,9.999999997489795e-05,0.00020000000017716957,-0.006965999999991368,1.4000000007285962e-05,4.0000000041118255e-06,9173,0,1,0,1,0,1,1.4,2325.2670968388925,74.83945392500546,25598.401439616056,6830,0
1009.25,1.4,9.5,-2.8,1643.9326,66.591896,0.5582000000001699,-0.00019999999972242222,-0.00029999999969732016,-0.006957999999997355,7.999999994012796e-06,-6.000000013273166e-06,9174,0,1,0,1,0,1,1.4,2325.192836948229,74.83855500861036,25600.374158814968,6831,0
1010.75,1.4,9.5,-2.8,1644.4908,66.58496,0.5581999999999425,-2.2737367544323206e-13,0.00019999999949504854,-0.006936000000010267,2.1999999987087904e-05,1.3999999993075107e-05,9175,0,1,0,1,0,1,1.4,2325.11865407585,74.83765553225807,25602.3475478539,6832,0
1011.25,1.4,9.5,-2.8,1645.0491,66.57803,0.5582999999999174,9.999999997489795e-05,0.00010000000020227162,-0.006929999999996994,6.000000013273166e-06,-1.5999999973814738e-05,9176,0,1,0,1,0,1,1.4,2325.044548207475,74.83675549678544,25604.321606852864,6833,0
1010.75,1.4,9.5,-2.8,1645.6072,66.57111,0.5580999999999676,-0.0001999999999497959,-0.00029999999992469384,-0.00691999999999382,1.0000000003174137e-05,3.999999989900971e-06,9177,0,1,0,1,0,1,1.4,2324.970519296143,74.8358549034648,25606.296335571853,6834,0
1010.25,1.4,9.5,-2.8,1646.1653,66.56422,0.5580999999999676,0.0,0.0001999999999497959,-0.006889999999998508,2.9999999995311555e-05,1.9999999992137418e-05,9178,0,1,0,1,0,1,1.4,2324.8965673167013,74.83495375574681,25608.27173401087,6835,0
1011.75,1.4,9.5,-2.8,1646.7234,66.55733,0.558100000000195,2.2737367544323206e-13,2.2737367544323206e-13,-0.006890000000012719,-1.4210854715202004e-14,-3.000000000952241e-05,9179,0,1,0,1,0,1,1.4,2324.822692244009,74.83405205381264,25610.247802169913,6836,0
1012.75,1.4,9.5,-2.8,1647.2814,66.55045,0.5579999999999927,-0.00010000000020227162,-0.0001000000004296453,-0.006879999999995334,1.0000000017384991e-05,1.0000000031595846e-05,9180,0,1,0,1,0,1,1.4,2324.7488940420435,74.83314979893258,25612.224539928982,6837,0
1010.75,1.4,9.5,-2.8,1647.8394,66.54359,0.5579999999999927,0.0,0.00010000000020227162,-0.006860000000003197,1.9999999992137418e-05,9.999999974752427e-06,9181,0,1,0,1,0,1,1.4,2324.6751726856896,74.83224699346547,25614.20194728808,6838,0
1009.75,1.4,9.5,-2.8,1648.3972,66.53674,0.5578000000000429,-0.0001999999999497959,-0.0001999999999497959,-0.006850000000000023,1.0000000003174137e-05,-9.999999988963282e-06,9182,0,1,0,1,0,1,1.4,2324.601528128063,74.83134363868018,25616.1800240072,6839,0
1009.25,1.4,9.5,-2.8,1648.9551,66.5299,0.5578999999997905,9.999999974752427e-05,0.00029999999969732016,-0.006839999999996849,1.0000000003174137e-05,0.0,9183,0,1,0,1,0,1,1.4,2324.527960354965,74.83043973584495,25618.15877020635,6840,0
1011.25,1.4,9.5,-2.8,1649.5128,66.52308,0.557700000000068,-0.00019999999972242222,-0.0002999999994699465,-0.006820000000004711,1.9999999992137418e-05,9.999999988963282e-06,9184,0,1,0,1,0,1,1.4,2324.454469319543,74.82953528731628,25620.138185645526,6841,0
1012.25,1.4,9.5,-2.8,1650.0706,66.516266,0.5578000000000429,9.999999997489795e-05,0.00029999999969732016,-0.006813999999991438,6.000000013273166e-06,-1.3999999978864253e-05,9185,0,1,0,1,0,1,1.4,2324.3810550076205,74.82863029392554,25622.11827044473,6842,0
1011.25,1.4,9.5,-2.8,1650.6282,66.50947,0.5576000000000931,-0.0001999999999497959,-0.00029999999992469384,-0.006796000000008462,1.7999999982976078e-05,1.1999999969702912e-05,9186,0,1,0,1,0,1,1.4,2324.307717372374,74.82772475780995,25624.09902436396,6843,0
1010.25,1.4,9.5,-2.8,1651.1857,66.502686,0.5574999999998909,-0.00010000000020227162,9.999999974752427e-05,-0.0067839999999961265,1.2000000012335477e-05,-5.9999999706406015e-06,9187,0,1,0,1,0,1,1.4,2324.234456377884,74.82681868045276,25626.080447283217,6844,0
1011.75,1.4,9.5,-2.8,1651.7432,66.49592,0.5574999999998909,0.0,0.00010000000020227162,-0.0067659999999989395,1.7999999997186933e-05,5.999999984851456e-06,9188,0,1,0,1,0,1,1.4,2324.1612719991294,74.82591206398955,25628.062539202503,6845,0
1012.25,1.4,9.5,-2.8,1652.3005,66.48916,0.5573000000001684,-0.00019999999972242222,-0.00019999999972242222,-0.006759999999999877,5.999999999062311e-06,-1.1999999998124622e-05,9189,0,1,0,1,0,1,1.4,2324.088164189336,74.82500490924919,25630.04529988181,6846,0
1012.25,1.4,9.5,-2.8,1652.8578,66.48241,0.5572999999999411,-2.2737367544323206e-13,0.00019999999949504854,-0.006749999999996703,1.0000000003174137e-05,4.0000000041118255e-06,9190,0,1,0,1,0,1,1.4,2324.0151329235123,74.82409721749538,25632.028729321148,6847,0
1011.25,1.4,9.5,-2.8,1653.4149,66.47568,0.5570999999999913,-0.0001999999999497959,-0.00019999999972242222,-0.006730000000004566,1.9999999992137418e-05,9.999999988963282e-06,9191,0,1,0,1,0,1,1.4,2323.9421781549177,74.82318899107919,25634.012827280512,6848,0
1010.75,1.4,9.5,-2.8,1653.9719,66.468956,0.5570000000000164,-9.999999997489795e-05,9.999999997489795e-05,-0.0067239999999912925,6.000000013273166e-06,-1.3999999978864253e-05,9192,0,1,0,1,0,1,1.4,2323.86929984771,74.8222802308278,25635.997593639902,6849,0
1009.75,1.4,9.5,-2.8,1654.5289,66.46225,0.5570000000000164,0.0,9.999999997489795e-05,-0.006706000000008316,1.7999999982976078e-05,1.1999999969702912e-05,9193,0,1,0,1,0,1,1.4,2323.7964979769413,74.82137093887317,25637.98302839932,6850,0
1010.75,1.4,9.5,-2.8,1655.0857,66.45556,0.5568000000000666,-0.0001999999999497959,-0.0001999999999497959,-0.006689999999991869,1.6000000016447302e-05,-1.999999966528776e-06,9194,0,1,0,1,0,1,1.4,2323.723772495922,74.82046111712887,25639.969131318765,6851,0
1011.25,1.4,9.5,-2.8,1655.6425,66.448875,0.5567999999998392,-2.2737367544323206e-13,0.00019999999972242222,-0.006685000000004493,4.9999999873762135e-06,-1.1000000029071089e-05,9195,0,1,0,1,0,1,1.4,2323.65112337973,74.81955076631144,25641.955902398237,6852,0
1011.25,1.4,9.5,-2.8,1656.1991,66.44221,0.5566000000001168,-0.00019999999972242222,-0.00019999999949504854,-0.006664999999998145,2.0000000006348273e-05,1.500000001897206e-05,9196,0,1,0,1,0,1,1.4,2323.578550581711,74.81863988876808,25643.943341397735,6853,0
1010.25,1.4,9.5,-2.8,1656.7555,66.435555,0.5563999999999396,-0.00020000000017716957,-4.547473508864641e-13,-0.006655000000009181,9.999999988963282e-06,-1.0000000017384991e-05,9197,0,1,0,1,0,1,1.4,2323.506054055229,74.81772848575777,25645.93144807726,6854,0
1012.75,1.4,9.5,-2.8,1657.3119,66.42891,0.5563999999999396,0.0,0.00020000000017716957,-0.006644999999991796,1.0000000017384991e-05,2.842170943040401e-14,9198,0,1,0,1,0,1,1.4,2323.4336337754103,74.81681655853897,25647.92022243681,6855,0
1012.25,1.4,9.5,-2.8,1657.8682,66.42228,0.5562999999999647,-9.999999997489795e-05,-9.999999997489795e-05,-0.006630000000001246,1.499999999055035e-05,4.999999973165359e-06,9199,0,1,0,1,0,1,1.4,2323.361289706522,74.81590410891305,25649.909664356386,6856,0
1012.75,1.4,9.5,-2.8,1658.4242,66.415665,0.55600000000004,-0.00029999999992469384,-0.0001999999999497959,-0.006614999999996485,1.5000000004761205e-05,1.4210854715202004e-14,9200,0,1,0,1,0,1,1.4,2323.28902179111,74.81499113868057,25651.89977347599,6857,0
1012.75,1.4,9.5,-2.8,1658.9801,66.40906,0.5559000000000651,-9.999999997489795e-05,0.0001999999999497959,-0.0066050000000075215,9.999999988963282e-06,-5.000000015797923e-06,9201,0,1,0,1,0,1,1.4,2323.2168299934797,74.81407764909802,25653.890549675623,6858,0
1013.75,1.4,9.5,-2.8,1659.5359,66.402466,0.5558000000000902,-9.999999997489795e-05,0.0,-0.006593999999992661,1.1000000014860234e-05,1.0000000258969521e-06,9202,0,1,0,1,0,1,1.4,2323.144714277953,74.81316364152994,25655.88199283528,6859,0
1015.25,1.4,9.5,-2.8,1660.0916,66.39589,0.555699999999888,-0.00010000000020227162,-2.2737367544323206e-13,-0.006576000000009685,1.7999999982976078e-05,6.999999968115844e-06,9203,0,1,0,1,0,1,1.4,2323.072674608866,74.81224911810082,25657.874102834965,6860,0
1017.25,1.4,9.5,-2.8,1660.6471,66.38933,0.5554999999999382,-0.0001999999999497959,-9.999999974752427e-05,-0.006559999999993238,1.6000000016447302e-05,-1.999999966528776e-06,9204,0,1,0,1,0,1,1.4,2323.0007109397066,74.811334080717,25659.866879434674,6861,0
1017.5,1.4,9.5,-2.8,1661.2024,66.382774,0.5552999999999884,-0.0001999999999497959,0.0,-0.006556000000003337,3.999999989900971e-06,-1.2000000026546331e-05,9205,0,1,0,1,0,1,1.4,2322.928823223984,74.81041852998045,25661.860322394412,6862,0
1017.75,1.4,9.5,-2.8,1661.7576,66.376236,0.5552000000000135,-9.999999997489795e-05,9.999999997489795e-05,-0.006537999999991939,1.8000000011397788e-05,1.4000000021496817e-05,9206,0,1,0,1,0,1,1.4,2322.857011426089,74.80950246801346,25663.854431594176,6863,0
1016.75,1.4,9.5,-2.8,1662.3126,66.369705,0.5550000000000637,-0.0001999999999497959,-9.999999997489795e-05,-0.0065310000000096124,6.999999982326699e-06,-1.1000000029071089e-05,9207,0,1,0,1,0,1,1.4,2322.7852754995656,74.80858589574282,25665.84920679397,6864,0
1017.25,1.4,9.5,-2.8,1662.8674,66.3632,0.5548000000001139,-0.0001999999999497959,0.0,-0.006504999999989991,2.600000001962144e-05,1.900000003729474e-05,9208,0,1,0,1,0,1,1.4,2322.7136153979804,74.8076688161581,25667.844647753787,6865,0
1015.75,1.4,9.5,-2.8,1663.4221,66.3567,0.5546999999999116,-0.00010000000020227162,9.999999974752427e-05,-0.006500000000002615,4.9999999873762135e-06,-2.1000000032245225e-05,9209,0,1,0,1,0,1,1.4,2322.642031085776,74.80675122996742,25669.84075435363,6866,0
1015.25,1.4,9.5,-2.8,1663.9766,66.350204,0.5544999999999618,-0.0001999999999497959,-9.999999974752427e-05,-0.006495999999998503,4.0000000041118255e-06,-9.99999983264388e-07,9210,0,1,0,1,0,1,1.4,2322.570522516556,74.80583313777005,25671.8375263535,6867,0
1015.75,1.4,9.5,-2.8,1664.5309,66.343735,0.554300000000012,-0.0001999999999497959,0.0,-0.006469000000009828,2.6999999988674972e-05,2.2999999984563146e-05,9211,0,1,0,1,0,1,1.4,2322.4990896439426,74.80491454266175,25673.8349635134,6868,0
1016.25,1.4,9.5,-2.8,1665.085,66.33727,0.5541000000000622,-0.0001999999999497959,0.0,-0.006464999999991505,4.00000001832268e-06,-2.2999999970352292e-05,9212,0,1,0,1,0,1,1.4,2322.427732421578,74.80399544524042,25675.833065593324,6869,0
1016.25,1.4,9.5,-2.8,1665.6389,66.33082,0.553899999999885,-0.00020000000017716957,-2.2737367544323206e-13,-0.006450000000000955,1.499999999055035e-05,1.099999997222767e-05,9213,0,1,0,1,0,1,1.4,2322.3564508031254,74.80307584729759,25677.831832353273,6870,0
1016.25,1.4,9.5,-2.8,1666.1926,66.32439,0.5537000000001626,-0.00019999999972242222,4.547473508864641e-13,-0.0064300000000088176,1.9999999992137418e-05,5.000000001587068e-06,9214,0,1,0,1,0,1,1.4,2322.285244742268,74.80215575116658,25679.83126355325,6871,0
1017.25,1.4,9.5,-2.8,1666.7461,66.31796,0.5534999999999854,-0.00020000000017716957,-4.547473508864641e-13,-0.006429999999994607,1.4210854715202004e-14,-1.9999999977926564e-05,9215,0,1,0,1,0,1,1.4,2322.214114192708,74.80123515700956,25681.831358953255,6872,0
1015.75,1.4,9.5,-2.8,1667.2994,66.311554,0.5533000000000357,-0.0001999999999497959,2.2737367544323206e-13,-0.0064059999999983575,2.3999999996249244e-05,2.399999998203839e-05,9216,0,1,0,1,0,1,1.4,2322.14305910817,74.8003140675925,25683.832118313283,6873,0
1015.25,1.4,9.5,-2.8,1667.8525,66.30515,0.5530999999998585,-0.00020000000017716957,-2.2737367544323206e-13,-0.006404000000003407,1.9999999949504854e-06,-2.200000000129876e-05,9217,0,1,0,1,0,1,1.4,2322.0720794423955,74.79939248329354,25685.833541393342,6874,0
1013.75,1.4,9.5,-2.8,1668.4055,66.29877,0.553000000000111,-9.999999974752427e-05,0.0001000000004296453,-0.006379999999992947,2.40000000104601e-05,2.2000000015509613e-05,9218,0,1,0,1,0,1,1.4,2322.0011751599955,74.7984704068771,25687.835628073426,6875,0
1013.75,1.4,9.5,-2.8,1668.9581,66.2924,0.552599999999984,-0.00040000000012696546,-0.0003000000003794412,-0.006370000000003984,9.999999988963282e-06,-1.4000000021496817e-05,9219,0,1,0,1,0,1,1.4,2321.9303461930585,74.79754783958785,25689.838377873533,6876,0
1014.75,1.4,10.5,-2.8,1669.5106,66.28604,0.5525000000000091,-9.999999997489795e-05,0.0003000000001520675,-0.0063600000000008095,1.0000000003174137e-05,1.4210854715202004e-14,9220,0,1,0,1,0,1,1.4,2321.8595925062355,74.79662478267,25691.841790673672,6877,0
1013.25,1.4,10.5,-2.8,1670.0629,66.27969,0.5522999999998319,-0.00020000000017716957,-0.00010000000020227162,-0.006349999999997635,1.0000000003174137e-05,0.0,9221,0,1,0,1,0,1,1.4,2321.7889140533507,74.79570123736717,25693.845866233834,6878,0
1014.75,1.4,10.5,-2.8,1670.6149,66.27336,0.5520000000001346,-0.00029999999969732016,-9.99999995201506e-05,-0.006330000000005498,1.9999999992137418e-05,9.999999988963282e-06,9222,0,1,0,1,0,1,1.4,2321.7183107774044,74.79477720600673,25695.850604194024,6879,0
1014.75,1.4,10.5,-2.8,1671.1666,66.26704,0.5516999999999825,-0.0003000000001520675,-4.547473508864641e-13,-0.006320000000002324,1.0000000003174137e-05,-9.999999988963282e-06,9223,0,1,0,1,0,1,1.4,2321.6477826214223,74.79385268983087,25697.85600419424,6880,0
1013.75,1.4,10.5,-2.8,1671.7181,66.260735,0.5515000000000327,-0.0001999999999497959,0.00010000000020227162,-0.0063049999999975626,1.5000000004761205e-05,5.000000001587068e-06,9224,0,1,0,1,0,1,1.4,2321.577329539295,74.7929276906233,25699.862065994483,6881,0
1014.25,1.4,10.5,-2.8,1672.2695,66.25443,0.5514000000000578,-9.999999997489795e-05,9.999999997489795e-05,-0.0063049999999975626,0.0,-1.5000000004761205e-05,9225,0,1,0,1,0,1,1.4,2321.5069514957727,74.79200220854109,25701.868789474753,6882,0
1016.75,1.4,10.5,-2.8,1672.8206,66.24815,0.5510999999999058,-0.0003000000001520675,-0.00020000000017716957,-0.006280000000003838,2.4999999993724487e-05,2.4999999993724487e-05,9226,0,1,0,1,0,1,1.4,2321.436648433944,74.79107624645064,25703.876174275047,6883,0
1018.75,1.4,10.5,-2.8,1673.3713,66.24188,0.5507000000000062,-0.0003999999998995918,-9.999999974752427e-05,-0.006270000000000664,1.0000000003174137e-05,-1.499999999055035e-05,9227,0,1,0,1,0,1,1.4,2321.366420286086,74.79014980559168,25705.88421991537,6884,0
1018.75,1.4,10.5,-2.8,1673.9219,66.23563,0.5506000000000313,-9.999999997489795e-05,0.00029999999992469384,-0.006249999999994316,2.0000000006348273e-05,1.0000000003174137e-05,9228,0,1,0,1,0,1,1.4,2321.296267017012,74.78922288828693,25707.892926275716,6885,0
1017.75,1.4,10.5,-2.8,1674.4722,66.229385,0.5502999999998792,-0.0003000000001520675,-0.00020000000017716957,-0.0062450000000069394,4.9999999873762135e-06,-1.500000001897206e-05,9229,0,1,0,1,0,1,1.4,2321.226188569881,74.78829549523293,25709.902292996092,6886,0
1018.0,1.4,10.5,-2.8,1675.0222,66.22315,0.5500000000001819,-0.00029999999969732016,4.547473508864641e-13,-0.0062349999999895545,1.0000000017384991e-05,5.000000030008778e-06,9230,0,1,0,1,0,1,1.4,2321.1561848878778,74.78736762766763,25711.91231971649,6887,0
1018.75,1.4,10.5,-2.8,1675.572,66.216934,0.5497999999997774,-0.00020000000040454324,9.999999929277692e-05,-0.006216000000009103,1.899999998045132e-05,8.99999996306633e-06,9231,0,1,0,1,0,1,1.4,2321.086255925043,74.78643928780329,25713.92300619692,6888,0
1020.25,1.4,10.5,-2.8,1676.1215,66.21073,0.54950000000008,-0.00029999999969732016,-9.999999929277692e-05,-0.006203999999996768,1.2000000012335477e-05,-6.999999968115844e-06,9232,0,1,0,1,0,1,1.4,2321.0164016246076,74.78551047709303,25715.934352077373,6889,0
1018.25,1.4,10.5,-2.8,1676.6707,66.204544,0.549199999999928,-0.0003000000001520675,-4.547473508864641e-13,-0.006185999999999581,1.7999999997186933e-05,5.999999984851456e-06,9233,0,1,0,1,0,1,1.4,2320.9466219298247,74.78458119763917,25717.946356997854,6890,0
1019.25,1.4,10.5,-2.8,1677.2196,66.198364,0.5489000000000033,-0.00029999999992469384,2.2737367544323206e-13,-0.006180000000000518,5.999999999062311e-06,-1.1999999998124622e-05,9234,0,1,0,1,0,1,1.4,2320.8769167839737,74.78365145024364,25719.959020598362,6891,0
1019.25,1.4,10.5,-2.8,1677.7683,66.19219,0.5487000000000535,-0.0001999999999497959,9.999999997489795e-05,-0.006174000000001456,5.999999999062311e-06,0.0,9235,0,1,0,1,0,1,1.4,2320.8072861411865,74.7827212357081,25721.972342638892,6892,0
1018.75,1.4,10.5,-2.8,1678.3167,66.18604,0.5484000000001288,-0.00029999999992469384,-9.999999997489795e-05,-0.006149999999990996,2.40000000104601e-05,1.8000000011397788e-05,9236,0,1,0,1,0,1,1.4,2320.737729944787,74.78179055678251,25723.986322759454,6893,0
1019.25,1.4,10.5,-2.8,1678.8647,66.1799,0.5480000000000018,-0.00040000000012696546,-0.00010000000020227162,-0.006140000000002033,9.999999988963282e-06,-1.4000000021496817e-05,9237,0,1,0,1,0,1,1.4,2320.6682481273,74.78085941470015,25726.00096048004,6894,0
1019.25,1.4,10.5,-2.8,1679.4125,66.173775,0.5477999999998246,-0.00020000000017716957,0.0001999999999497959,-0.0061249999999972715,1.5000000004761205e-05,5.000000015797923e-06,9238,0,1,0,1,0,1,1.4,2320.598840642927,74.77992781123498,25728.01625556065,6895,0
1018.25,1.4,10.5,-2.8,1679.96,66.167656,0.5475000000001273,-0.00029999999969732016,-9.99999995201506e-05,-0.00611900000001242,5.999999984851456e-06,-9.000000019909749e-06,9239,0,1,0,1,0,1,1.4,2320.5295074350647,74.77899574718616,25730.03220764129,6896,0
