ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1018.25,1.4,10.5,-2.8,1680.5071,66.16155,0.5471000000000004,-0.00040000000012696546,-0.0001000000004296453,-0.0061059999999883985,1.3000000024021574e-05,7.000000039170118e-06,9240,0,1,0,1,0,1,1.4,2320.4602484363163,74.77806322410994,25732.048816241953,6897,0
1018.5,1.4,10.5,-2.8,1681.054,66.155464,0.5469000000000506,-0.0001999999999497959,0.00020000000017716957,-0.006086000000010472,1.9999999977926564e-05,6.9999999539049895e-06,9241,0,1,0,1,0,1,1.4,2320.3910636009523,74.77713024431941,25734.066081122644,6898,0
1015.75,1.4,10.5,-2.8,1681.6005,66.14939,0.5464999999999236,-0.00040000000012696546,-0.00020000000017716957,-0.0060739999999981364,1.2000000012335477e-05,-7.999999965591087e-06,9242,0,1,0,1,0,1,1.4,2320.321952861625,74.77619680926107,25736.08400180336,6899,0
1014.25,1.4,10.5,-2.8,1682.1467,66.143326,0.5461999999999989,-0.00029999999992469384,0.00010000000020227162,-0.006063999999994962,1.0000000003174137e-05,-2.00000000916134e-06,9243,0,1,0,1,0,1,1.4,2320.2529161618345,74.77526292016442,25738.102577924103,6900,0
1013.25,1.4,10.5,-2.8,1682.6926,66.137276,0.5459000000000742,-0.00029999999992469384,0.0,-0.006050000000001887,1.3999999993075107e-05,3.999999989900971e-06,9244,0,1,0,1,0,1,1.4,2320.1839534451055,74.77432857869118,25740.121809124874,6901,0
1014.25,1.4,10.5,-2.8,1683.2383,66.13123,0.545699999999897,-0.00020000000017716957,9.999999974752427e-05,-0.006045999999997775,4.0000000041118255e-06,-9.999999988963282e-06,9245,0,1,0,1,0,1,1.4,2320.115064665801,74.77339378542072,25742.14169516567,6902,0
1013.25,1.4,10.5,-2.8,1683.7834,66.125206,0.5451000000000477,-0.0005999999998493877,-0.0003999999996722181,-0.006023999999996477,2.200000000129876e-05,1.7999999997186933e-05,9246,0,1,0,1,0,1,1.4,2320.0462497350495,74.77245854287877,25744.16223532649,6903,0
1014.75,1.4,10.5,-2.8,1684.3284,66.119194,0.5450000000000728,-9.999999997489795e-05,0.0004999999998744897,-0.006012000000012563,1.1999999983913767e-05,-1.0000000017384991e-05,9247,0,1,0,1,0,1,1.4,2319.9775086180794,74.77152285250865,25746.183429487337,6904,0
1016.25,1.4,10.5,-2.8,1684.873,66.1132,0.5445999999999458,-0.00040000000012696546,-0.0003000000001520675,-0.005993999999986954,1.8000000025608642e-05,6.000000041694875e-06,9248,0,1,0,1,0,1,1.4,2319.908841247702,74.77058671640177,25748.20527716821,6905,0
1015.75,1.4,10.5,-2.8,1685.4172,66.10721,0.5442000000000462,-0.0003999999998995918,2.2737367544323206e-13,-0.005990000000011264,3.999999975690116e-06,-1.4000000049918526e-05,9249,0,1,0,1,0,1,1.4,2319.840247556757,74.76965013513514,25750.22777788911,6906,0
1014.75,1.4,10.5,-2.8,1685.9612,66.101234,0.543999999999869,-0.00020000000017716957,0.00019999999972242222,-0.005975999999989767,1.4000000021496817e-05,1.00000000458067e-05,9250,0,1,0,1,0,1,1.4,2319.77172749973,74.76871311036645,25752.250931410035,6907,0
1014.75,1.4,10.5,-2.8,1686.5046,66.09527,0.5434000000000196,-0.0005999999998493877,-0.0003999999996722181,-0.0059640000000058535,1.1999999983913767e-05,-2.0000000375830496e-06,9251,0,1,0,1,0,1,1.4,2319.7032809878947,74.76777564353654,25754.27473701099,6908,0
1013.75,1.4,10.5,-2.8,1687.0479,66.089325,0.5433000000000447,-9.999999997489795e-05,0.0004999999998744897,-0.0059449999999969805,1.900000000887303e-05,7.000000024959263e-06,9252,0,1,0,1,0,1,1.4,2319.6349079865986,74.7668377368421,25756.299194571966,6909,0
1012.75,1.4,10.5,-2.8,1687.5907,66.08338,0.5427999999999429,-0.0005000000001018634,-0.00040000000012696546,-0.0059449999999969805,0.0,-1.900000000887303e-05,9253,0,1,0,1,0,1,1.4,2319.566608417981,74.76589939042576,25758.324303492973,6910,0
1011.25,1.4,10.5,-2.8,1688.1332,66.07746,0.5425000000000182,-0.00029999999992469384,0.00020000000017716957,-0.005920000000003256,2.4999999993724487e-05,2.4999999993724487e-05,9254,0,1,0,1,0,1,1.4,2319.4983822258237,74.76496060713129,25760.350063414004,6911,0
1011.25,1.4,10.5,-2.8,1688.6753,66.07155,0.5421000000001186,-0.0003999999998995918,-9.999999997489795e-05,-0.005910000000000082,1.0000000003174137e-05,-1.499999999055035e-05,9255,0,1,0,1,0,1,1.4,2319.4302293431288,74.76402138818064,25762.37647385506,6912,0
1010.75,1.4,10.5,-2.8,1689.2169,66.06565,0.5415999999997894,-0.0005000000003292371,-0.0001000000004296453,-0.005899999999996908,1.0000000003174137e-05,0.0,9256,0,1,0,1,0,1,1.4,2319.362149692125,74.76308173479529,25764.40353421614,6913,0
1010.75,1.4,10.5,-2.8,1689.7583,66.05977,0.5414000000000669,-0.00019999999972242222,0.00030000000060681487,-0.00588000000000477,1.9999999992137418e-05,9.999999988963282e-06,9257,0,1,0,1,0,1,1.4,2319.294143227479,74.7621416492763,25766.43124425725,6914,0
1010.5,1.4,10.5,-2.8,1690.2993,66.053894,0.54099999999994,-0.00040000000012696546,-0.00020000000040454324,-0.0058760000000006585,4.0000000041118255e-06,-1.5999999988025593e-05,9258,0,1,0,1,0,1,1.4,2319.2262098822766,74.7612011321957,25768.459603498384,6915,0
1010.25,1.4,10.5,-2.8,1690.8398,66.048035,0.5405000000000655,-0.0004999999998744897,-9.999999974752427e-05,-0.005859000000000947,1.699999999971169e-05,1.2999999995599865e-05,9259,0,1,0,1,0,1,1.4,2319.1583495788336,74.76026018552916,25770.488611339544,6916,0
1010.75,1.4,10.5,-2.8,1691.3801,66.04219,0.5403000000001157,-0.0001999999999497959,0.00029999999992469384,-0.005844999999993661,1.4000000007285962e-05,-2.999999992425728e-06,9260,0,1,0,1,0,1,1.4,2319.090562271893,74.75931881092755,25772.51826754073,6917,0
1010.75,1.4,10.5,-2.8,1691.9199,66.036354,0.5398000000000138,-0.0005000000001018634,-0.0003000000001520675,-0.005836000000002173,8.999999991488039e-06,-5.000000015797923e-06,9261,0,1,0,1,0,1,1.4,2319.022847883826,74.75837700950119,25774.548571501942,6918,0
1010.75,1.4,10.5,-2.8,1692.4594,66.03053,0.5394999999998618,-0.0003000000001520675,0.0001999999999497959,-0.005824000000004048,1.1999999998124622e-05,3.000000006636583e-06,9262,0,1,0,1,0,1,1.4,2318.955206358631,74.75743478268379,25776.57952286318,6919,0
1010.75,1.4,10.5,-2.8,1692.9983,66.02472,0.5389000000000124,-0.0005999999998493877,-0.00029999999969732016,-0.005809999999996762,1.4000000007285962e-05,2.00000000916134e-06,9263,0,1,0,1,0,1,1.4,2318.8876376079447,74.75649213212435,25778.611120904443,6920,0
1009.25,1.4,10.5,-2.8,1693.5369,66.01893,0.5386000000000877,-0.00029999999992469384,0.00029999999992469384,-0.005790000000004625,1.9999999992137418e-05,5.999999984851456e-06,9264,0,1,0,1,0,1,1.4,2318.8201415758226,74.75554906011872,25780.643365265736,6921,0
1008.25,1.4,10.5,-2.8,1694.0751,66.013145,0.5381999999999607,-0.00040000000012696546,-0.00010000000020227162,-0.005785000000003038,5.000000001587068e-06,-1.499999999055035e-05,9265,0,1,0,1,0,1,1.4,2318.7527181955534,74.75460556734296,25782.67625546705,6922,0
1007.75,1.4,10.5,-2.8,1694.6129,66.00737,0.5378000000000611,-0.0003999999998995918,2.2737367544323206e-13,-0.005774999999999864,1.0000000003174137e-05,5.000000001587068e-06,9266,0,1,0,1,0,1,1.4,2318.6853674004533,74.75366165501241,25784.709791028392,6923,0
1006.75,1.4,10.5,-2.8,1695.1503,66.00161,0.5373999999999342,-0.00040000000012696546,-2.2737367544323206e-13,-0.005759999999995102,1.5000000004761205e-05,5.000000001587068e-06,9267,0,1,0,1,0,1,1.4,2318.618089123867,74.75271732488132,25786.743971469758,6924,0
1006.75,1.4,10.5,-2.8,1695.6871,65.995865,0.5368000000000848,-0.0005999999998493877,-0.00019999999972242222,-0.005745000000004552,1.499999999055035e-05,-1.4210854715202004e-14,9268,0,1,0,1,0,1,1.4,2318.5508832775918,74.7517725787032,25788.77879607115,6925,0
1007.75,1.4,10.5,-2.8,1696.2236,65.990135,0.5364999999999327,-0.0003000000001520675,0.00029999999969732016,-0.005729999999999791,1.5000000004761205e-05,1.4210854715202004e-14,9269,0,1,0,1,0,1,1.4,2318.483749805825,74.75082741823086,25790.81426447257,6926,0
1007.75,1.4,10.5,-2.8,1696.7598,65.98441,0.536200000000008,-0.00029999999992469384,2.2737367544323206e-13,-0.005724999999998204,5.000000001587068e-06,-1.0000000003174137e-05,9270,0,1,0,1,0,1,1.4,2318.4166886527883,74.74988184413763,25792.850376314014,6927,0
1007.25,1.4,10.5,-2.8,1697.2954,65.97871,0.5355999999999312,-0.0006000000000767614,-0.0003000000001520675,-0.005699999999990268,2.500000000793534e-05,2.0000000006348273e-05,9271,0,1,0,1,0,1,1.4,2318.349699730371,74.74893585925366,25794.887130875486,6928,0
1006.75,1.4,10.5,-2.8,1697.8306,65.973015,0.5352000000000317,-0.0003999999998995918,0.00020000000017716957,-0.005695000000002892,4.9999999873762135e-06,-2.0000000020559128e-05,9272,0,1,0,1,0,1,1.4,2318.2827829720695,74.74798946425105,25796.92452767698,6929,0
1008.25,1.4,10.5,-2.8,1698.3654,65.96733,0.5347999999999047,-0.00040000000012696546,-2.2737367544323206e-13,-0.005684999999999718,1.0000000003174137e-05,5.000000015797923e-06,9273,0,1,0,1,0,1,1.4,2318.2159383114085,74.74704266034074,25798.9625662385,6930,0
1009.25,1.4,10.5,-2.8,1698.8997,65.96166,0.5343000000000302,-0.0004999999998744897,-9.999999974752427e-05,-0.005670000000009168,1.499999999055035e-05,4.9999999873762135e-06,9274,0,1,0,1,0,1,1.4,2318.1491656711587,74.74609544927225,25801.00124596005,6931,0
1007.25,1.4,10.5,-2.8,1699.4336,65.956,0.5339000000001306,-0.0003999999998995918,9.999999997489795e-05,-0.005659999999991783,1.0000000017384991e-05,-4.999999973165359e-06,9275,0,1,0,1,0,1,1.4,2318.0824649849073,74.74514783225528,25803.040566361622,6932,0
1007.0,1.4,10.5,-2.8,1699.9669,65.95036,0.5332999999998265,-0.000600000000304135,-0.00020000000040454324,-0.005639999999999645,1.9999999992137418e-05,9.999999974752427e-06,9276,0,1,0,1,0,1,1.4,2318.015836164708,74.74419981157702,25805.08052672322,6933,0
1006.75,1.4,10.5,-2.8,1700.4999,65.94473,0.5330000000001291,-0.00029999999969732016,0.00030000000060681487,-0.005629999999996471,1.0000000003174137e-05,-9.999999988963282e-06,9277,0,1,0,1,0,1,1.4,2317.9492791549906,74.74325138844578,25807.121126684844,6934,0
1006.5,1.4,10.5,-2.8,1701.0323,65.93911,0.5324000000000524,-0.0006000000000767614,-0.0003000000003794412,-0.005620000000007508,9.999999988963282e-06,-1.4210854715202004e-14,9278,0,1,0,1,0,1,1.4,2317.8827938678737,74.7423025640694,25809.162365526496,6935,0
1004.75,1.4,10.5,-2.8,1701.5645,65.9335,0.5321999999998752,-0.00020000000017716957,0.0003999999998995918,-0.005610000000004334,1.0000000003174137e-05,1.4210854715202004e-14,9279,0,1,0,1,0,1,1.4,2317.8163802586205,74.74135333965518,25811.20424300817,6936,0
1004.25,1.4,10.5,-2.8,1702.096,65.92791,0.5315000000000509,-0.0006999999998242856,-0.0004999999996471161,-0.0055899999999979855,2.0000000006348273e-05,1.0000000003174137e-05,9280,0,1,0,1,0,1,1.4,2317.7500382286394,74.74040371748734,25813.24675828987,6937,0
1004.0,1.4,10.5,-2.8,1702.6271,65.92233,0.531099999999924,-0.00040000000012696546,0.00029999999969732016,-0.005579999999994811,1.0000000003174137e-05,-1.0000000003174137e-05,9281,0,1,0,1,0,1,1.4,2317.6837677117,74.73945369877181,25815.289910891595,6938,0
1004.75,1.4,10.5,-2.8,1703.1576,65.91676,0.5305000000000746,-0.0005999999998493877,-0.00019999999972242222,-0.005570000000005848,9.999999988963282e-06,-1.4210854715202004e-14,9282,0,1,0,1,0,1,1.4,2317.617568620058,74.738503284714,25817.333700093346,6939,0
1005.0,1.4,10.5,-2.8,1703.6877,65.91121,0.5300999999999476,-0.00040000000012696546,0.00019999999972242222,-0.0055499999999995,2.0000000006348273e-05,1.0000000017384991e-05,9283,0,1,0,1,0,1,1.4,2317.5514408875483,74.73755247759586,25819.378125415125,6940,0
1005.0,1.4,10.5,-2.8,1704.2173,65.90566,0.5296000000000731,-0.0004999999998744897,-9.999999974752427e-05,-0.0055499999999995,0.0,-2.0000000006348273e-05,9284,0,1,0,1,0,1,1.4,2317.4853844372647,74.73660127754442,25821.42318625693,6941,0
1004.75,1.4,10.5,-2.8,1704.7465,65.90014,0.5291999999999462,-0.00040000000012696546,9.999999974752427e-05,-0.005520000000004188,2.9999999995311555e-05,2.9999999995311555e-05,9285,0,1,0,1,0,1,1.4,2317.4193992031014,74.7356496879173,25823.468882138754,6942,0
1006.25,1.4,10.5,-2.8,1705.275,65.894615,0.5285000000001219,-0.0006999999998242856,-0.00029999999969732016,-0.0055249999999915644,-4.9999999873762135e-06,-3.499999998268777e-05,9286,0,1,0,1,0,1,1.4,2317.3534850866804,74.73469770830194,25825.51521222061,6943,0
1006.0,1.4,10.5,-2.8,1705.8032,65.889114,0.5281999999999698,-0.0003000000001520675,0.0003999999996722181,-0.005500999999995315,2.3999999996249244e-05,2.8999999983625457e-05,9287,0,1,0,1,0,1,1.4,2317.28764203273,74.73374534140828,25827.562176142488,6944,0
1007.25,1.4,10.5,-2.8,1706.3308,65.88362,0.527599999999893,-0.0006000000000767614,-0.00029999999992469384,-0.0054940000000129885,6.999999982326699e-06,-1.7000000013922545e-05,9288,0,1,0,1,0,1,1.4,2317.2218699537084,74.73279258811498,25829.60977318439,6945,0
1005.75,1.4,10.5,-2.8,1706.8579,65.87814,0.5271000000000186,-0.0004999999998744897,0.00010000000020227162,-0.005479999999991492,1.4000000021496817e-05,7.000000039170118e-06,9289,0,1,0,1,0,1,1.4,2317.156168772874,74.73183945005381,25831.65800274632,6946,0
1004.75,1.4,10.5,-2.8,1707.3845,65.87267,0.5265999999999167,-0.0005000000001018634,-2.2737367544323206e-13,-0.005470000000002528,9.999999988963282e-06,-4.000000032533535e-06,9290,0,1,0,1,0,1,1.4,2317.0905384135185,74.73088592842537,25833.706864228276,6947,0
1004.75,1.4,10.5,-2.8,1707.9105,65.867226,0.5260000000000673,-0.0005999999998493877,-9.999999974752427e-05,-0.005443999999997118,2.6000000005410584e-05,1.6000000016447302e-05,9291,0,1,0,1,0,1,1.4,2317.024978788205,74.72993202615153,25835.756356910253,6948,0
1004.25,1.4,10.5,-2.8,1708.4362,65.86178,0.5257000000001426,-0.00029999999992469384,0.00029999999992469384,-0.005446000000006279,-2.00000000916134e-06,-2.8000000014571924e-05,9292,0,1,0,1,0,1,1.4,2316.9594898418163,74.72897774313999,25837.80648043226,6949,0
1004.5,1.4,10.5,-2.8,1708.9612,65.85635,0.5249999999998636,-0.000700000000279033,-0.00040000000035433914,-0.005429999999989832,1.6000000016447302e-05,1.8000000025608642e-05,9293,0,1,0,1,0,1,1.4,2316.894071476221,74.72802308123521,25839.857233954288,6950,0
1004.5,1.4,10.5,-2.8,1709.4856,65.85094,0.5244000000000142,-0.0005999999998493877,0.0001000000004296453,-0.005410000000011905,1.9999999977926564e-05,3.999999961479261e-06,9294,0,1,0,1,0,1,1.4,2316.8287236040883,74.72706804271114,25841.908616756344,6951,0
1004.75,1.4,10.5,-2.8,1710.0095,65.845535,0.5238999999999123,-0.0005000000001018634,9.999999974752427e-05,-0.005404999999996107,5.000000015797923e-06,-1.499999996212864e-05,9295,0,1,0,1,0,1,1.4,2316.7634461488815,74.7261126282272,25843.960628238427,6952,0
1005.75,1.4,10.5,-2.8,1710.533,65.84014,0.5235000000000127,-0.0003999999998995918,0.00010000000020227162,-0.005394999999992933,1.0000000003174137e-05,4.9999999873762135e-06,9296,0,1,0,1,0,1,1.4,2316.6982390448534,74.72515683898031,25846.01326792053,6953,0
1006.0,1.4,10.5,-2.8,1711.0559,65.83476,0.5229000000001633,-0.0005999999998493877,-0.0001999999999497959,-0.005380000000002383,1.499999999055035e-05,4.9999999873762135e-06,9297,0,1,0,1,0,1,1.4,2316.6331022047752,74.72420067670467,25848.06653508266,6954,0
1003.75,1.4,10.5,-2.8,1711.5782,65.8294,0.5222999999998592,-0.000600000000304135,-4.547473508864641e-13,-0.005359999999996035,2.0000000006348273e-05,5.000000015797923e-06,9298,0,1,0,1,0,1,1.4,2316.568035541456,74.72324414367137,25850.120429004815,6955,0
1003.75,1.4,10.5,-2.8,1712.1,65.82404,0.5217999999999847,-0.0004999999998744897,0.0001000000004296453,-0.0053600000000102455,-1.4210854715202004e-14,-2.0000000020559128e-05,9299,0,1,0,1,0,1,1.4,2316.5030389784947,74.72228724,25852.174949087,6956,0
1003.75,1.4,10.5,-2.8,1712.6212,65.8187,0.5212000000001353,-0.0005999999998493877,-9.999999997489795e-05,-0.005339999999989686,2.0000000020559128e-05,2.0000000034769982e-05,9300,0,1,0,1,0,1,1.4,2316.438112428771,74.72132996796043,25854.230094609204,6957,0
1002.75,1.4,10.5,-2.8,1713.1418,65.81338,0.5206000000000586,-0.0006000000000767614,-2.2737367544323206e-13,-0.00532000000001176,1.9999999977926564e-05,-4.263256414560601e-14,9301,0,1,0,1,0,1,1.4,2316.373255805203,74.72037232982154,25856.285864851434,6958,0
1003.75,1.4,10.5,-2.8,1713.6619,65.80806,0.5200999999999567,-0.0005000000001018634,9.999999997489795e-05,-0.005319999999997549,1.4210854715202004e-14,-1.999999996371571e-05,9302,0,1,0,1,0,1,1.4,2316.308469031495,74.71941432570138,25858.34225921369,6959,0
1001.25,1.4,10.5,-2.8,1714.1814,65.80276,0.51949999999988,-0.0006000000000767614,-9.999999997489795e-05,-0.005299999999991201,2.0000000006348273e-05,1.9999999992137418e-05,9303,0,1,0,1,0,1,1.4,2316.2437520206363,74.71845595786758,25860.39927697597,6960,0
1001.25,1.4,10.5,-2.8,1714.7004,65.79747,0.5190000000000055,-0.0004999999998744897,0.00010000000020227162,-0.005290000000002237,9.999999988963282e-06,-1.0000000017384991e-05,9304,0,1,0,1,0,1,1.4,2316.1791046964,74.71749722751208,25862.456917538275,6961,0
1001.25,1.4,10.5,-2.8,1715.2188,65.79219,0.5184000000001561,-0.0005999999998493877,-9.999999997489795e-05,-0.005279999999999063,1.0000000003174137e-05,1.4210854715202004e-14,9305,0,1,0,1,0,1,1.4,2316.114526971846,74.71653813582635,25864.515180180606,6962,0
999.25,1.4,10.5,-2.8,1715.7366,65.78693,0.5177999999998519,-0.000600000000304135,-4.547473508864641e-13,-0.005260000000006926,1.9999999992137418e-05,9.999999988963282e-06,9306,0,1,0,1,0,1,1.4,2316.050018760073,74.71557868507576,25866.57406418296,6963,0
1000.75,1.4,10.5,-2.8,1716.2538,65.78168,0.5172000000000025,-0.0005999999998493877,4.547473508864641e-13,-0.005250000000003752,1.0000000003174137e-05,-9.999999988963282e-06,9307,0,1,0,1,0,1,1.4,2315.985579974216,74.71461887645036,25868.633568825342,6964,0
1001.75,1.4,10.5,-2.8,1716.7704,65.776436,0.5166000000001532,-0.0005999999998493877,0.0,-0.0052439999999904785,6.000000013273166e-06,-3.999999989900971e-06,9308,0,1,0,1,0,1,1.4,2315.9212105274464,74.71365871071006,25870.693693387748,6965,0
1002.25,1.4,10.5,-2.8,1717.2864,65.77121,0.515999999999849,-0.000600000000304135,-4.547473508864641e-13,-0.005226000000007502,1.7999999982976078e-05,1.1999999969702912e-05,9309,0,1,0,1,0,1,1.4,2315.8569103329755,74.71269818990334,25872.75443715018,6966,0
1001.75,1.4,10.5,-2.8,1717.8018,65.76599,0.5153999999999996,-0.0005999999998493877,4.547473508864641e-13,-0.005219999999994229,6.000000013273166e-06,-1.1999999969702912e-05,9310,0,1,0,1,0,1,1.4,2315.7926793040488,74.71173731478896,25874.815799392632,6967,0
1001.25,1.4,10.5,-2.8,1718.3167,65.760796,0.5149000000001251,-0.0004999999998744897,9.999999997489795e-05,-0.0051940000000030295,2.599999999119973e-05,1.9999999977926564e-05,9311,0,1,0,1,0,1,1.4,2315.7285173646906,74.7107760882732,25876.87777951511,6968,0
1003.25,1.4,10.5,-2.8,1718.8308,65.7556,0.5140999999998712,-0.0008000000002539309,-0.0003000000003794412,-0.00519599999999798,-1.9999999949504854e-06,-2.7999999986150215e-05,9312,0,1,0,1,0,1,1.4,2315.6644244067434,74.70981451025447,25878.940376557613,6969,0
1003.25,1.4,10.5,-2.8,1719.3444,65.75043,0.5135999999999967,-0.0004999999998744897,0.0003000000003794412,-0.00517000000000678,2.599999999119973e-05,2.7999999986150215e-05,9313,0,1,0,1,0,1,1.4,2315.6004003543053,74.70885258363754,25881.003589920143,6970,0
1002.25,1.4,10.5,-2.8,1719.8574,65.74526,0.5130000000001473,-0.0005999999998493877,-9.999999997489795e-05,-0.005169999999992569,1.4210854715202004e-14,-2.5999999976988875e-05,9314,0,1,0,1,0,1,1.4,2315.536445120773,74.70789030853462,25883.067418882696,6971,0
1000.75,1.4,10.5,-2.8,1720.3698,65.74011,0.5123999999998432,-0.000600000000304135,-4.547473508864641e-13,-0.005150000000000432,1.9999999992137418e-05,1.9999999977926564e-05,9315,0,1,0,1,0,1,1.4,2315.472558619579,74.70692768720481,25885.131862725273,6972,0
1000.75,1.4,10.5,-2.8,1720.8815,65.73497,0.5117000000000189,-0.0006999999998242856,-9.99999995201506e-05,-0.005139999999997258,1.0000000003174137e-05,-9.999999988963282e-06,9316,0,1,0,1,0,1,1.4,2315.408740753461,74.70596472083288,25887.196920607876,6973,0
1002.25,1.4,10.5,-2.8,1721.3926,65.72984,0.5110999999999422,-0.0006000000000767614,9.999999974752427e-05,-0.005130000000008295,9.999999988963282e-06,-1.4210854715202004e-14,9317,0,1,0,1,0,1,1.4,2315.3449914359303,74.70500141060313,25889.262591810504,6974,0
1001.25,1.4,10.5,-2.8,1721.9031,65.72473,0.5105000000000928,-0.0005999999998493877,2.2737367544323206e-13,-0.005110000000001946,2.0000000006348273e-05,1.0000000017384991e-05,9318,0,1,0,1,0,1,1.4,2315.2813105805344,74.7040377587724,25891.328875613155,6975,0
1001.25,1.4,10.5,-2.8,1722.413,65.71963,0.509900000000016,-0.0006000000000767614,-2.2737367544323206e-13,-0.005099999999998772,1.0000000003174137e-05,-1.0000000003174137e-05,9319,0,1,0,1,0,1,1.4,2315.2176981008583,74.7030737665236,25893.39577129583,6976,0
1001.25,1.4,10.5,-2.8,1722.9221,65.71454,0.5090999999999894,-0.0008000000000265572,-0.0001999999999497959,-0.005089999999995598,1.0000000003174137e-05,0.0,9320,0,1,0,1,0,1,1.4,2315.154153889068,74.70210943503915,25895.463277898532,6977,0
1002.75,1.4,10.5,-2.8,1723.4307,65.709465,0.5085999999998876,-0.0005000000001018634,0.00029999999992469384,-0.005075000000005048,1.499999999055035e-05,4.9999999873762135e-06,9321,0,1,0,1,0,1,1.4,2315.0906778695557,74.70114476603733,25897.531394821257,6978,0
1002.5,1.4,10.5,-2.8,1723.9386,65.7044,0.5079000000000633,-0.0006999999998242856,-0.00019999999972242222,-0.005064999999987663,1.0000000017384991e-05,-4.999999973165359e-06,9322,0,1,0,1,0,1,1.4,2315.0272699452967,74.70017976069934,25899.600121224004,6979,0
1000.75,1.4,10.5,-2.8,1724.4459,65.69935,0.5072999999999865,-0.0006000000000767614,9.999999974752427e-05,-0.005050000000011323,1.4999999976339495e-05,4.999999958954504e-06,9323,0,1,0,1,0,1,1.4,2314.96393003003,74.69921442074217,25901.66945638678,6980,0
1002.25,1.4,10.5,-2.8,1724.9525,65.69431,0.5066000000001623,-0.0006999999998242856,-9.999999974752427e-05,-0.005039999999993938,1.0000000017384991e-05,-4.999999958954504e-06,9324,0,1,0,1,0,1,1.4,2314.9006580268097,74.69824874734584,25903.739399469574,6981,0
1003.25,1.4,10.5,-2.8,1725.4584,65.689285,0.5058999999998832,-0.000700000000279033,-4.547473508864641e-13,-0.005025000000003388,1.499999999055035e-05,4.999999973165359e-06,9325,0,1,0,1,0,1,1.4,2314.8374538387307,74.69728274222604,25905.8099496324,6982,0
1004.25,1.4,10.5,-2.8,1725.9637,65.68427,0.5053000000000338,-0.0005999999998493877,0.0001000000004296453,-0.005015000000000214,1.0000000003174137e-05,-4.9999999873762135e-06,9326,0,1,0,1,0,1,1.4,2314.7743173796507,74.69631640656159,25907.881106155244,6983,0
1004.25,1.4,10.5,-2.8,1726.4683,65.67927,0.5045999999999822,-0.0007000000000516593,-0.00010000000020227162,-0.0049999999999954525,1.5000000004761205e-05,5.000000001587068e-06,9327,0,1,0,1,0,1,1.4,2314.7112485527446,74.6953497420669,25909.952868198114,6984,0
1003.25,1.4,10.5,-2.8,1726.9722,65.67428,0.5038999999999305,-0.0007000000000516593,0.0,-0.004990000000006489,9.999999988963282e-06,-5.000000015797923e-06,9328,0,1,0,1,0,1,1.4,2314.6482472612283,74.6943827499196,25912.02523492101,6985,0
1004.75,1.4,10.5,-2.8,1727.4755,65.669304,0.5033000000000811,-0.0005999999998493877,0.00010000000020227162,-0.004975999999999203,1.4000000007285962e-05,4.00000001832268e-06,9329,0,1,0,1,0,1,1.4,2314.5853134190784,74.69341543172563,25914.09820560393,6986,0
1005.25,1.4,10.5,-2.8,1727.978,65.664345,0.5025000000000546,-0.0008000000000265572,-0.00020000000017716957,-0.004958999999999492,1.699999999971169e-05,2.999999992425728e-06,9330,0,1,0,1,0,1,1.4,2314.5224469188724,74.69244778941164,25916.17177928687,6987,0
1004.25,1.4,10.5,-2.8,1728.48,65.65939,0.5019999999999527,-0.0005000000001018634,0.00029999999992469384,-0.00495499999999538,4.0000000041118255e-06,-1.2999999995599865e-05,9331,0,1,0,1,0,1,1.4,2314.4596476853835,74.6914798235105,25918.24595536984,6988,0
1006.75,1.4,10.5,-2.8,1728.9811,65.65445,0.5010999999999513,-0.0009000000000014552,-0.0003999999998995918,-0.004940000000004829,1.499999999055035e-05,1.0999999986438525e-05,9332,0,1,0,1,0,1,1.4,2314.3969156005573,74.69051153573342,25920.32073277283,6989,0
1007.75,1.4,10.5,-2.8,1729.4816,65.64953,0.5005000000001019,-0.0005999999998493877,0.0003000000001520675,-0.004919999999998481,2.0000000006348273e-05,5.000000015797923e-06,9333,0,1,0,1,0,1,1.4,2314.3342505785304,74.68954292832655,25922.396110775844,6990,0
1008.75,1.4,10.5,-2.8,1729.9814,65.644615,0.49979999999982283,-0.000700000000279033,-0.0001000000004296453,-0.004914999999996894,5.000000001587068e-06,-1.5000000004761205e-05,9334,0,1,0,1,0,1,1.4,2314.271652522764,74.68857400192823,25924.47208853888,6991,0
