ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1008.75,1.4,10.5,-2.8,1730.4805,65.63971,0.49909999999999854,-0.0006999999998242856,4.547473508864641e-13,-0.004905000000007931,9.999999988963282e-06,4.9999999873762135e-06,9335,0,1,0,1,0,1,1.4,2314.209121336761,74.68760475771208,25926.548665221948,6992,0
1007.25,1.4,10.5,-2.8,1730.9789,65.63483,0.49840000000017426,-0.0006999999998242856,0.0,-0.0048799999999999955,2.500000000793534e-05,1.500000001897206e-05,9336,0,1,0,1,0,1,1.4,2314.1466569240656,74.68663519845775,25928.625839985034,6993,0
1008.25,1.4,10.5,-2.8,1731.4766,65.62995,0.4976999999998952,-0.000700000000279033,-4.547473508864641e-13,-0.0048799999999999955,0.0,-2.500000000793534e-05,9337,0,1,0,1,0,1,1.4,2314.084259188263,74.68566532426644,25930.703611988145,6994,0
1010.25,1.4,10.5,-2.8,1731.9735,65.625084,0.49690000000009604,-0.0007999999997991836,-9.99999995201506e-05,-0.0048659999999927095,1.4000000007285962e-05,1.4000000007285962e-05,9338,0,1,0,1,0,1,1.4,2314.0219280222723,74.68469513673841,25932.78198027128,6995,0
1009.75,1.4,10.5,-2.8,1732.4697,65.62023,0.4962000000000444,-0.0007000000000516593,9.999999974752427e-05,-0.004853999999994585,1.1999999998124622e-05,-2.00000000916134e-06,9339,0,1,0,1,0,1,1.4,2313.959663329764,74.6837246372591,25934.860943994438,6996,0
1008.75,1.4,10.5,-2.6,1732.9653,65.615395,0.4955999999999676,-0.0006000000000767614,9.999999997489795e-05,-0.004834999999999923,1.8999999994662176e-05,6.999999996537554e-06,9340,0,1,0,1,0,1,1.2000000000000002,2313.897465025158,74.68275382796274,25936.94050243762,6997,0
1009.0,1.4,10.5,-2.6,1733.4601,65.61057,0.49479999999994106,-0.0008000000000265572,-0.0001999999999497959,-0.004825000000010959,9.999999988963282e-06,-9.000000005698894e-06,9341,0,1,0,1,0,1,1.2000000000000002,2313.835333001499,74.68178271001928,25939.020654640826,6998,0
1009.75,1.4,10.5,-2.6,1733.9541,65.60576,0.4939999999999145,-0.0008000000000265572,0.0,-0.004809999999991987,1.500000001897206e-05,5.000000030008778e-06,9342,0,1,0,1,0,1,1.2000000000000002,2313.7732671518784,74.68081128513326,25941.101399644056,6999,0
1011.75,1.4,10.5,-2.6,1734.4475,65.60095,0.4934000000000651,-0.0005999999998493877,0.00020000000017716957,-0.004810000000006198,-1.4210854715202004e-14,-1.5000000033182914e-05,9343,0,1,0,1,0,1,1.2000000000000002,2313.711267390839,74.67983955340326,25943.18273672731,7000,0
1010.75,1.4,10.5,-2.6,1734.9401,65.59617,0.49260000000003856,-0.0008000000000265572,-0.00020000000017716957,-0.004779999999996676,3.000000000952241e-05,3.0000000023733264e-05,9344,0,1,0,1,0,1,1.2000000000000002,2313.649333611557,74.67886751813805,25945.264664930586,7001,0
1011.25,1.4,10.5,-2.6,1735.4319,65.59139,0.491800000000012,-0.0008000000000265572,0.0,-0.004779999999996676,0.0,-3.000000000952241e-05,9345,0,1,0,1,0,1,1.2000000000000002,2313.5874657072545,74.67789517943505,25947.34718329389,7002,0
1011.0,1.4,10.5,-2.6,1735.923,65.586624,0.49109999999996035,-0.0007000000000516593,9.999999997489795e-05,-0.004766000000003601,1.3999999993075107e-05,1.3999999993075107e-05,9346,0,1,0,1,0,1,1.2000000000000002,2313.5256635818982,74.67692253888949,25949.430290977212,7003,0
1011.25,1.4,10.5,-2.6,1736.4133,65.58188,0.4902999999999338,-0.0008000000000265572,-9.999999997489795e-05,-0.004744000000002302,2.200000000129876e-05,8.000000008223651e-06,9347,0,1,0,1,0,1,1.2000000000000002,2313.463927128798,74.67594959895165,25951.51398702056,7004,0
1012.25,1.4,10.5,-2.6,1736.9028,65.57714,0.4895000000001346,-0.0007999999997991836,2.2737367544323206e-13,-0.00473999999999819,4.0000000041118255e-06,-1.7999999997186933e-05,9348,0,1,0,1,0,1,1.2000000000000002,2313.4022562413093,74.67497636014546,25953.598270463932,7005,0
1012.25,1.4,10.5,-2.6,1737.3916,65.57241,0.48879999999985557,-0.000700000000279033,9.99999995201506e-05,-0.004729999999995016,1.0000000003174137e-05,5.999999999062311e-06,9349,0,1,0,1,0,1,1.2000000000000002,2313.3406508235294,74.67400282363636,25955.683140467325,7006,0
1010.75,1.4,10.5,-2.6,1737.8798,65.567696,0.4882000000000062,-0.0005999999998493877,0.0001000000004296453,-0.00471400000000699,1.5999999988025593e-05,5.999999984851456e-06,9350,0,1,0,1,0,1,1.2000000000000002,2313.27911079029,74.67302899123088,25957.768596310743,7007,0
1011.75,1.4,10.5,-2.6,1738.367,65.562996,0.48720000000002983,-0.0009999999999763531,-0.00040000000012696546,-0.004699999999999704,1.4000000007285962e-05,-1.9999999807396307e-06,9351,0,1,0,1,0,1,1.2000000000000002,2313.217636013687,74.67205486452096,25959.854636794185,7008,0
1011.75,1.4,10.5,-2.6,1738.8535,65.558304,0.48649999999997817,-0.0007000000000516593,0.00029999999992469384,-0.004691999999991481,8.000000008223651e-06,-5.999999999062311e-06,9352,0,1,0,1,0,1,1.2000000000000002,2313.156226397947,74.67108044445632,25961.94126107765,7009,0
1011.75,1.4,10.5,-2.6,1739.3392,65.553635,0.4856999999999516,-0.0008000000000265572,-9.999999997489795e-05,-0.004669000000006918,2.2999999984563146e-05,1.4999999976339495e-05,9353,0,1,0,1,0,1,1.2000000000000002,2313.0948818366473,74.6701057335899,25964.028468201137,7010,0
1012.0,1.4,10.5,-2.6,1739.8241,65.548965,0.48490000000015243,-0.0007999999997991836,2.2737367544323206e-13,-0.004670000000004393,-9.999999974752427e-07,-2.399999998203839e-05,9354,0,1,0,1,0,1,1.2000000000000002,2313.03360222341,74.66913073190807,25966.11625720465,7011,0
1010.75,1.4,10.5,-2.6,1740.3082,65.54432,0.4840999999998985,-0.0008000000002539309,-4.547473508864641e-13,-0.0046449999999964575,2.500000000793534e-05,2.6000000005410584e-05,9355,0,1,0,1,0,1,1.2000000000000002,2312.9723874519027,74.66815544217614,25968.204627128183,7012,0
1009.25,1.4,10.5,-2.6,1740.7916,65.53968,0.4834000000000742,-0.0006999999998242856,0.0001000000004296453,-0.0046399999999948704,5.000000001587068e-06,-2.0000000006348273e-05,9356,0,1,0,1,0,1,1.2000000000000002,2312.911237426526,74.66717986502084,25970.293577131742,7013,0
1009.25,1.4,10.5,-2.6,1741.2742,65.53505,0.48260000000004766,-0.0008000000000265572,-0.00010000000020227162,-0.004630000000005907,9.999999988963282e-06,4.9999999873762135e-06,9357,0,1,0,1,0,1,1.2000000000000002,2312.8501520410346,74.6662040016029,25972.383106255325,7014,0
1009.25,1.4,10.5,-2.6,1741.756,65.53043,0.4818000000000211,-0.0008000000000265572,0.0,-0.004620000000002733,1.0000000003174137e-05,1.4210854715202004e-14,9358,0,1,0,1,0,1,1.2000000000000002,2312.7891311892295,74.6652278530826,25974.473213538928,7015,0
1010.25,1.4,10.5,-2.6,1742.2369,65.52583,0.48090000000001965,-0.0009000000000014552,-9.999999997489795e-05,-0.004599999999996385,2.0000000006348273e-05,1.0000000003174137e-05,9359,0,1,0,1,0,1,1.2000000000000002,2312.7281747542734,74.66425142168804,25976.563897902557,7016,0
1010.25,1.4,10.5,-2.6,1742.717,65.52125,0.4800999999999931,-0.0008000000000265572,9.999999997489795e-05,-0.004580000000004247,1.9999999992137418e-05,-1.4210854715202004e-14,9360,0,1,0,1,0,1,1.2000000000000002,2312.667282630061,74.66327470964642,25978.655158386206,7017,0
1009.25,1.4,10.5,-2.6,1743.1964,65.51667,0.47939999999994143,-0.0007000000000516593,9.999999997489795e-05,-0.0045799999999900365,1.4210854715202004e-14,-1.9999999977926564e-05,9361,0,1,0,1,0,1,1.2000000000000002,2312.606454721213,74.66229771704764,25980.74699414988,7018,0
1011.25,1.4,10.5,-2.6,1743.6749,65.5121,0.47849999999994,-0.0009000000000014552,-0.0001999999999497959,-0.004570000000001073,9.999999988963282e-06,9.999999974752427e-06,9362,0,1,0,1,0,1,1.2000000000000002,2312.545690911033,74.66132044504967,25982.839404113576,7019,0
1012.25,1.4,10.5,-2.6,1744.1526,65.50755,0.4776999999999134,-0.0008000000000265572,9.999999997489795e-05,-0.004550000000008936,1.9999999992137418e-05,1.0000000003174137e-05,9363,0,1,0,1,0,1,1.2000000000000002,2312.4849910935495,74.66034289587783,25984.932387317294,7020,0
1011.25,1.4,10.5,-2.6,1744.6295,65.50301,0.47690000000011423,-0.0007999999997991836,2.2737367544323206e-13,-0.004539999999991551,1.0000000017384991e-05,-9.999999974752427e-06,9364,0,1,0,1,0,1,1.2000000000000002,2312.4243551628406,74.65936507068874,25987.025942801036,7021,0
1011.25,1.4,10.5,-2.6,1745.1056,65.49848,0.4761000000000877,-0.0008000000000265572,-2.2737367544323206e-13,-0.0045300000000025875,9.999999988963282e-06,-2.842170943040401e-14,9365,0,1,0,1,0,1,1.2000000000000002,2312.363783013026,74.65838697063849,25989.120069604804,7022,0
1010.75,1.4,10.5,-2.6,1745.5807,65.49397,0.47509999999988395,-0.0010000000002037268,-0.00020000000017716957,-0.004509999999996239,2.0000000006348273e-05,1.0000000017384991e-05,9366,0,1,0,1,0,1,1.2000000000000002,2312.303274516921,74.65740859795025,25991.214766528592,7023,0
1011.25,1.4,10.5,-2.6,1746.0552,65.48947,0.47450000000003456,-0.0005999999998493877,0.00040000000035433914,-0.004500000000007276,9.999999988963282e-06,-1.0000000017384991e-05,9367,0,1,0,1,0,1,1.2000000000000002,2312.2428295900936,74.65642995377883,25993.3100328524,7024,0
1010.75,1.4,10.5,-2.6,1746.5287,65.48498,0.4735000000000582,-0.0009999999999763531,-0.00040000000012696546,-0.004490000000004102,1.0000000003174137e-05,1.4210854715202004e-14,9368,0,1,0,1,0,1,1.2000000000000002,2312.182448105454,74.65545103927847,25995.405867376234,7025,0
1009.75,1.4,10.5,-2.6,1747.0013,65.4805,0.4725999999998294,-0.0009000000002288289,9.999999974752427e-05,-0.004479999999986717,1.0000000017384991e-05,1.4210854715202004e-14,9369,0,1,0,1,0,1,1.2000000000000002,2312.1221299466383,74.65447185560299,25997.50226902009,7026,0
1009.25,1.4,10.5,-2.6,1747.4731,65.476036,0.4718000000000302,-0.0007999999997991836,0.0001000000004296453,-0.004464000000012902,1.5999999973814738e-05,5.999999956429747e-06,9370,0,1,0,1,0,1,1.2000000000000002,2312.0618750080034,74.65349240454594,25999.599236823968,7027,0
1009.0,1.4,10.5,-2.6,1747.9442,65.47158,0.47109999999997854,-0.0007000000000516593,9.999999974752427e-05,-0.004455999999990468,8.000000022434506e-06,-7.999999951380232e-06,9371,0,1,0,1,0,1,1.2000000000000002,2312.0016831946223,74.65251268704652,26001.69676994787,7028,0
1009.75,1.4,10.5,-2.6,1748.4143,65.46714,0.4701000000000022,-0.0009999999999763531,-0.00029999999992469384,-0.004440000000002442,1.5999999988025593e-05,7.999999965591087e-06,9372,0,1,0,1,0,1,1.2000000000000002,2311.941554379601,74.65153270489704,26003.794867191795,7029,0
1010.75,1.4,10.5,-2.6,1748.8835,65.462715,0.4692000000000007,-0.0009000000000014552,9.999999997489795e-05,-0.004424999999997681,1.5000000004761205e-05,-9.99999983264388e-07,9373,0,1,0,1,0,1,1.2000000000000002,2311.881488446768,74.65055245978238,26005.893527475742,7030,0
1010.5,1.4,10.5,-2.6,1749.3519,65.4583,0.46839999999997417,-0.0008000000000265572,9.999999997489795e-05,-0.0044150000000087175,9.999999988963282e-06,-5.000000015797923e-06,9374,0,1,0,1,0,1,1.2000000000000002,2311.8214852906667,74.64957195285334,26007.99274983971,7031,0
1011.25,1.4,10.5,-2.6,1749.8195,65.453896,0.467600000000175,-0.0007999999997991836,2.2737367544323206e-13,-0.004403999999993857,1.1000000014860234e-05,1.0000000258969521e-06,9375,0,1,0,1,0,1,1.2000000000000002,2311.7615448058873,74.6485911853669,26010.092533323703,7032,0
1011.0,1.4,10.5,-2.6,1750.2861,65.4495,0.46659999999997126,-0.0010000000002037268,-0.00020000000040454324,-0.0043959999999998445,7.999999994012796e-06,-3.0000000208474376e-06,9376,0,1,0,1,0,1,1.2000000000000002,2311.701666865735,74.64761015825957,26012.192876727713,7033,0
1010.25,1.4,10.5,-2.6,1750.7518,65.44513,0.4656999999999698,-0.0009000000000014552,0.00010000000020227162,-0.004369999999994434,2.6000000005410584e-05,1.8000000011397788e-05,9377,0,1,0,1,0,1,1.2000000000000002,2311.6418513542335,74.64662887438686,26014.29377897175,7034,0
1010.25,1.4,10.5,-2.6,1751.2168,65.44076,0.46499999999991815,-0.0007000000000516593,0.0001999999999497959,-0.004370000000008645,-1.4210854715202004e-14,-2.600000001962144e-05,9378,0,1,0,1,0,1,1.2000000000000002,2311.582098176778,74.6456473338309,26016.39523921581,7035,0
1010.75,1.4,10.5,-2.6,1751.6808,65.43641,0.46400000000016917,-0.0009999999997489795,-0.00029999999969732016,-0.0043500000000022965,2.0000000006348273e-05,2.0000000020559128e-05,9379,0,1,0,1,0,1,1.2000000000000002,2311.522407206823,74.64466553880597,26018.49725625989,7036,0
1011.25,1.4,10.5,-2.6,1752.1438,65.43207,0.46299999999996544,-0.0010000000002037268,-4.547473508864641e-13,-0.004339999999999122,1.0000000003174137e-05,-1.0000000003174137e-05,9380,0,1,0,1,0,1,1.2000000000000002,2311.462778317876,74.64368349045944,26020.599828903993,7037,0
1012.25,1.4,10.5,-2.6,1752.6061,65.427734,0.4622999999999138,-0.0007000000000516593,0.0003000000001520675,-0.0043359999999950105,4.0000000041118255e-06,-5.999999999062311e-06,9381,0,1,0,1,0,1,1.2000000000000002,2311.403211415476,74.64270118929865,26022.70295630812,7038,0
1011.75,1.4,10.5,-2.6,1753.0674,65.423416,0.4612999999999374,-0.0009999999999763531,-0.00029999999992469384,-0.004317999999997824,1.7999999997186933e-05,1.3999999993075107e-05,9382,0,1,0,1,0,1,1.2000000000000002,2311.343706373228,74.64171863732281,26024.806637272264,7039,0
1011.75,1.4,10.5,-2.6,1753.5277,65.41911,0.46030000000018845,-0.0009999999997489795,2.2737367544323206e-13,-0.004305999999999699,1.1999999998124622e-05,-5.999999999062311e-06,9383,0,1,0,1,0,1,1.2000000000000002,2311.284263064791,74.64073583589088,26026.910870596435,7040,0
1013.25,1.4,10.5,-2.6,1753.9873,65.414825,0.4595999999999094,-0.000700000000279033,0.0002999999994699465,-0.004285000000010086,2.099999998961266e-05,8.999999991488039e-06,9384,0,1,0,1,0,1,1.2000000000000002,2311.2248813958445,74.63975278732019,26029.015655440628,7041,0
1013.5,1.4,10.5,-2.6,1754.4458,65.410545,0.45849999999995816,-0.001099999999951251,-0.0003999999996722181,-0.004279999999994288,5.000000015797923e-06,-1.5999999973814738e-05,9385,0,1,0,1,0,1,1.2000000000000002,2311.165561229491,74.63876949222245,26031.12099048484,7042,0
1014.25,1.4,10.5,-2.6,1754.9034,65.40628,0.4575999999999567,-0.0009000000000014552,0.0001999999999497959,-0.004265000000003738,1.499999999055035e-05,9.999999974752427e-06,9386,0,1,0,1,0,1,1.2000000000000002,2311.106302450197,74.63778595227441,26033.226874649074,7043,0
1013.75,1.4,10.5,-2.6,1755.3602,65.40202,0.4568000000001575,-0.0007999999997991836,0.00010000000020227162,-0.004260000000002151,5.000000001587068e-06,-9.999999988963282e-06,9387,0,1,0,1,0,1,1.2000000000000002,2311.0471049531316,74.63680216808692,26035.33330697333,7044,0
1012.25,1.4,10.5,-2.6,1755.816,65.39778,0.4557999999999538,-0.0010000000002037268,-0.00020000000040454324,-0.004239999999995803,2.0000000006348273e-05,1.5000000004761205e-05,9388,0,1,0,1,0,1,1.2000000000000002,2310.987968612206,74.63581814186814,26037.44028625761,7045,0
1012.0,1.4,10.5,-2.6,1756.271,65.39355,0.45499999999992724,-0.0008000000000265572,0.00020000000017716957,-0.0042299999999926285,1.0000000003174137e-05,-1.0000000003174137e-05,9389,0,1,0,1,0,1,1.2000000000000002,2310.9288933226835,74.63483387476039,26039.547811541914,7046,0
1011.25,1.4,10.5,-2.6,1756.7249,65.38933,0.453899999999976,-0.001099999999951251,-0.00029999999992469384,-0.004220000000003665,9.999999988963282e-06,-1.4210854715202004e-14,9390,0,1,0,1,0,1,1.2000000000000002,2310.869878947929,74.63384936790544,26041.655881506234,7047,0
1011.0,1.4,10.5,-2.6,1757.1779,65.385124,0.45299999999997453,-0.0009000000000014552,0.0001999999999497959,-0.004205999999996379,1.4000000007285962e-05,4.00000001832268e-06,9391,0,1,0,1,0,1,1.2000000000000002,2310.8109253726575,74.63286462287053,26043.76449507058,7048,0
1013.25,1.4,10.5,-2.6,1757.63,65.380936,0.45210000000020045,-0.0008999999997740815,2.2737367544323206e-13,-0.004187999999999192,1.7999999997186933e-05,3.999999989900971e-06,9392,0,1,0,1,0,1,1.2000000000000002,2310.752032481635,74.63187964164804,26045.873651154947,7049,0
1013.0,1.4,10.5,-2.6,1758.081,65.376755,0.45099999999979445,-0.0011000000004059984,-0.00020000000063191692,-0.004181000000002655,6.999999996537554e-06,-1.100000000064938e-05,9393,0,1,0,1,0,1,1.2000000000000002,2310.693200138386,74.63089442505854,26047.983348439335,7050,0
1013.75,1.4,10.5,-2.6,1758.5312,65.37258,0.45019999999999527,-0.0007999999997991836,0.00030000000060681487,-0.0041750000000035925,5.999999999062311e-06,-9.999999974752427e-07,9394,0,1,0,1,0,1,1.2000000000000002,2310.634428238425,74.62990897381586,26050.093585963743,7051,0
1014.0,1.4,10.5,-2.6,1758.9805,65.36843,0.4492999999999938,-0.0009000000000014552,-0.00010000000020227162,-0.004149999999995657,2.500000000793534e-05,1.900000000887303e-05,9395,0,1,0,1,0,1,1.2000000000000002,2310.5757166666667,74.62892329065559,26052.204362648175,7052,0
1015.25,1.4,10.5,-2.6,1759.4287,65.36428,0.44820000000004256,-0.001099999999951251,-0.0001999999999497959,-0.004150000000009868,-1.4210854715202004e-14,-2.5000000022146196e-05,9396,0,1,0,1,0,1,1.2000000000000002,2310.5170652867937,74.6279373756518,26054.315677172628,7053,0
1016.25,1.4,10.5,-2.6,1759.8761,65.36015,0.447400000000016,-0.0008000000000265572,0.00029999999992469384,-0.004129999999989309,2.0000000020559128e-05,2.0000000034769982e-05,9397,0,1,0,1,0,1,1.2000000000000002,2310.458473994467,74.6269512310066,26056.4275285771,7054,0
1017.75,1.4,10.5,-2.6,1760.3224,65.35603,0.44630000000006476,-0.001099999999951251,-0.00029999999992469384,-0.004120000000000346,9.999999988963282e-06,-1.0000000031595846e-05,9398,0,1,0,1,0,1,1.2000000000000002,2310.3999426534738,74.62596485785723,26058.539915541598,7055,0
1016.75,1.4,10.5,-2.6,1760.7677,65.35193,0.4453000000000884,-0.0009999999999763531,9.999999997489795e-05,-0.004100000000008208,1.9999999992137418e-05,1.0000000003174137e-05,9399,0,1,0,1,0,1,1.2000000000000002,2310.3414711382975,74.62497825840425,26060.652836866113,7056,0
1014.75,1.4,10.5,-2.6,1761.2122,65.34783,0.44449999999983447,-0.0008000000002539309,0.00019999999972242222,-0.004099999999993997,1.4210854715202004e-14,-1.9999999977926564e-05,9400,0,1,0,1,0,1,1.2000000000000002,2310.2830593447507,74.62399143271993,26062.76629159065,7057,0
1015.75,1.4,10.5,-2.6,1761.6555,65.34375,0.4433000000001357,-0.0011999999996987754,-0.00039999999944484443,-0.00408000000000186,1.9999999992137418e-05,1.9999999977926564e-05,9401,0,1,0,1,0,1,1.2000000000000002,2310.2247071261436,74.62300438300362,26064.88027827521,7058,0
1015.75,1.4,10.5,-2.6,1762.0979,65.339676,0.44239999999990687,-0.0009000000002288289,0.0002999999994699465,-0.004074000000002798,5.999999999062311e-06,-1.3999999993075107e-05,9402,0,1,0,1,0,1,1.2000000000000002,2310.166414367755,74.6220171099649,26066.994795839793,7059,0
1016.25,1.4,10.5,-2.6,1762.5393,65.335625,0.4413999999999305,-0.0009999999999763531,-9.999999974752427e-05,-0.004051000000004024,2.2999999998774e-05,1.699999999971169e-05,9403,0,1,0,1,0,1,1.2000000000000002,2310.108180944279,74.62102961612081,26069.109843084392,7060,0
1016.0,1.4,10.5,-2.6,1762.9797,65.33157,0.44040000000018154,-0.0009999999997489795,2.2737367544323206e-13,-0.004054999999993925,-3.999999989900971e-06,-2.6999999988674972e-05,9404,0,1,0,1,0,1,1.2000000000000002,2310.0500067304624,74.62004190111642,26071.225418809016,7061,0
1014.75,1.4,10.5,-2.6,1763.4192,65.327545,0.4394999999999527,-0.0009000000002288289,9.99999995201506e-05,-0.004024999999998613,2.9999999995311555e-05,3.3999999985212526e-05,9405,0,1,0,1,0,1,1.2000000000000002,2309.991891611737,74.61905396821177,26073.34152193366,7062,0
1015.75,1.4,10.5,-2.6,1763.8577,65.323524,0.43849999999997635,-0.0009999999999763531,-9.999999974752427e-05,-0.004020999999994501,4.0000000041118255e-06,-2.599999999119973e-05,9406,0,1,0,1,0,1,1.2000000000000002,2309.933835462953,74.61806581790157,26075.458151258325,7063,0
1016.0,1.3,10.5,-2.6,1764.295,65.31951,0.4373000000000502,-0.001199999999926149,-0.0001999999999497959,-0.0040140000000121745,6.999999982326699e-06,2.9999999782148734e-06,9407,0,1,0,1,0,1,1.3,2309.875838137755,74.61707745099916,26077.575305343013,7064,0
1016.0,1.3,10.5,-2.6,1764.7314,65.31551,0.4363999999998214,-0.0009000000002288289,0.00029999999969732016,-0.003999999999990678,1.4000000021496817e-05,7.000000039170118e-06,9408,0,1,0,1,0,1,1.3,2309.8178995217345,74.61608886906154,26079.692983107718,7065,0
1016.0,1.3,10.5,-2.6,1765.1669,65.31153,0.4355000000000473,-0.0008999999997740815,4.547473508864641e-13,-0.00397999999999854,1.9999999992137418e-05,5.9999999706406015e-06,9409,0,1,0,1,0,1,1.3,2309.7600195005316,74.61510007428268,26081.811183472448,7066,0
1016.0,1.3,10.5,-2.6,1765.6013,65.30756,0.43440000000009604,-0.001099999999951251,-0.00020000000017716957,-0.003970000000009577,9.999999988963282e-06,-1.0000000003174137e-05,9410,0,1,0,1,0,1,1.3,2309.7021979385822,74.614111067793,26083.929905117195,7067,0
1016.75,1.3,10.5,-2.6,1766.0347,65.303604,0.4333999999998923,-0.0010000000002037268,9.999999974752427e-05,-0.00395599999998808,1.4000000021496817e-05,4.000000032533535e-06,9411,0,1,0,1,0,1,1.3,2309.6444347110073,74.61312185114747,26086.049146841964,7068,0
1018.25,1.3,10.5,-2.6,1766.4669,65.29965,0.43219999999996617,-0.001199999999926149,-0.00019999999972242222,-0.0039540000000073405,1.9999999807396307e-06,-1.2000000040757186e-05,9412,0,1,0,1,0,1,1.3,2309.5867296717306,74.61213242462553,26088.168907206757,7069,0
1018.25,1.3,10.5,-2.6,1766.8983,65.29572,0.431400000000167,-0.0007999999997991836,0.00040000000012696546,-0.00392999999999688,2.40000000104601e-05,2.2000000029720468e-05,9413,0,1,0,1,0,1,1.3,2309.5290827172294,74.61114279084342,26090.289185251568,7070,0
1018.0,1.3,10.5,-2.6,1767.3286,65.291794,0.43029999999998836,-0.0011000000001786248,-0.0003000000003794412,-0.0039260000000069795,3.999999989900971e-06,-2.0000000020559128e-05,9414,0,1,0,1,0,1,1.3,2309.471493712161,74.61015295029209,26092.4099796564,7071,0
1017.25,1.3,10.5,-2.6,1767.7578,65.28789,0.4292000000000371,-0.001099999999951251,2.2737367544323206e-13,-0.00390399999999147,2.2000000015509613e-05,1.8000000025608642e-05,9415,0,1,0,1,0,1,1.3,2309.4139625212406,74.60916290537384,26094.53128910125,7072,0
1017.25,1.3,10.5,-2.6,1768.186,65.28399,0.4281999999998334,-0.0010000000002037268,9.999999974752427e-05,-0.003900000000001569,3.999999989900971e-06,-1.8000000025608642e-05,9416,0,1,0,1,0,1,1.3,2309.3564890198577,74.60817265657853,26096.653112386124,7073,0
1016.25,1.3,10.5,-2.6,1768.6132,65.280106,0.4272000000000844,-0.0009999999997489795,4.547473508864641e-13,-0.0038839999999993324,1.6000000002236447e-05,1.2000000012335477e-05,9417,0,1,0,1,0,1,1.3,2309.299073083457,74.60718220567,26098.77544831102,7074,0
1016.25,1.3,10.5,-2.6,1769.0392,65.27623,0.4259999999999309,-0.0012000000001535227,-0.00020000000040454324,-0.0038760000000053196,7.999999994012796e-06,-8.000000008223651e-06,9418,0,1,0,1,0,1,1.3,2309.241714566302,74.60619155356194,26100.89829543593,7075,0
1016.75,1.3,10.5,-2.6,1769.4642,65.27237,0.4249999999999545,-0.0009999999999763531,0.00020000000017716957,-0.003860000000003083,1.6000000002236447e-05,8.000000008223651e-06,9419,0,1,0,1,0,1,1.3,2309.184413343949,74.60520070201699,26103.021652560867,7076,0
1015.75,1.3,10.5,-2.6,1769.8882,65.26852,0.42400000000020555,-0.0009999999997489795,2.2737367544323206e-13,-0.003849999999999909,1.0000000003174137e-05,-5.999999999062311e-06,9420,0,1,0,1,0,1,1.3,2309.1271692920072,74.60420965216007,26105.14551848582,7077,0
1016.75,1.3,10.5,-2.6,1770.3112,65.26468,0.4230000000000018,-0.0010000000002037268,-4.547473508864641e-13,-0.003839999999996735,1.0000000003174137e-05,0.0,9421,0,1,0,1,0,1,1.3,2309.069982286139,74.60321840511568,26107.269892010794,7078,0
1016.75,1.3,10.5,-2.6,1770.733,65.26086,0.4217999999998483,-0.0012000000001535227,-0.0001999999999497959,-0.0038200000000045975,1.9999999992137418e-05,9.999999988963282e-06,9422,0,1,0,1,0,1,1.3,2309.012852180834,74.60222696306909,26109.394771695792,7079,0
1016.75,1.3,10.5,-2.6,1771.1538,65.25704,0.4208000000000993,-0.0009999999997489795,0.00020000000040454324,-0.0038199999999903866,1.4210854715202004e-14,-1.9999999977926564e-05,9423,0,1,0,1,0,1,1.3,2308.9557788518678,74.60123532608235,26111.520156340805,7080,0
1016.75,1.3,10.5,-2.6,1771.5735,65.25324,0.4196999999999207,-0.0011000000001786248,-0.0001000000004296453,-0.0037999999999982492,1.9999999992137418e-05,1.9999999977926564e-05,9424,0,1,0,1,0,1,1.3,2308.898762164456,74.60024349633953,26113.646044625842,7081,0
1017.75,1.3,9.5,-2.6,1771.9921,65.24946,0.41859999999996944,-0.001099999999951251,2.2737367544323206e-13,-0.003780000000006112,1.9999999992137418e-05,0.0,9425,0,1,0,1,0,1,1.3,2308.8418019838746,74.59925147602377,26115.772435230898,7082,0
1017.75,1.3,9.5,-2.6,1772.4095,65.24568,0.4174000000000433,-0.001199999999926149,-9.999999997489795e-05,-0.003780000000006112,0.0,-1.9999999992137418e-05,9426,0,1,0,1,0,1,1.3,2308.784898164846,74.59825926519572,26117.89932671597,7083,0
