ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1016.75,1.3,9.5,-2.6,1772.826,65.24192,0.41650000000004184,-0.0009000000000014552,0.00029999999992469384,-0.0037599999999997635,2.0000000006348273e-05,2.0000000006348273e-05,9427,0,1,0,1,0,1,1.3,2308.7280505939752,74.59726686603733,26120.026718001067,7084,0
1015.75,1.3,9.5,-2.6,1773.2413,65.23817,0.4152999999998883,-0.0012000000001535227,-0.0003000000001520675,-0.0037499999999965894,1.0000000003174137e-05,-1.0000000003174137e-05,9428,0,1,0,1,0,1,1.3,2308.6712591261003,74.5962742796691,26122.154607646185,7085,0
1015.75,1.3,9.5,-2.6,1773.6556,65.23443,0.41430000000013933,-0.0009999999997489795,0.00020000000040454324,-0.0037399999999934153,1.0000000003174137e-05,0.0,9429,0,1,0,1,0,1,1.3,2308.6145236373277,74.59528150721103,26124.282994451318,7086,0
1015.75,1.3,9.5,-2.6,1774.0687,65.2307,0.4130999999999858,-0.0012000000001535227,-0.00020000000040454324,-0.003730000000004452,9.999999988963282e-06,-1.4210854715202004e-14,9430,0,1,0,1,0,1,1.3,2308.5578439826104,74.59428854978263,26126.411876976475,7087,0
1015.25,1.3,9.5,-2.6,1774.4808,65.22699,0.41210000000000946,-0.0009999999999763531,0.00020000000017716957,-0.0037099999999981037,2.0000000006348273e-05,1.0000000017384991e-05,9431,0,1,0,1,0,1,1.3,2308.501220038168,74.5932954095632,26128.54125402165,7088,0
1016.25,1.3,9.5,-2.6,1774.8917,65.22328,0.41089999999985594,-0.0012000000001535227,-0.00020000000017716957,-0.0037099999999981037,0.0,-2.0000000006348273e-05,9432,0,1,0,1,0,1,1.3,2308.444651659069,74.59230208661083,26130.671124146844,7089,0
1015.25,1.3,9.5,-2.6,1775.3015,65.2196,0.40980000000013206,-0.0010999999997238774,0.0001000000004296453,-0.003680000000002792,2.9999999995311555e-05,2.9999999995311555e-05,9433,0,1,0,1,0,1,1.3,2308.388138711045,74.59130858416367,26132.801486032058,7090,0
1015.5,1.3,9.5,-2.6,1775.7102,65.21592,0.40869999999995343,-0.0011000000001786248,-4.547473508864641e-13,-0.003680000000002792,0.0,-2.9999999995311555e-05,9434,0,1,0,1,0,1,1.3,2308.331681059883,74.59031490227875,26134.932338357292,7091,0
1015.5,1.3,9.5,-2.6,1776.1178,65.21225,0.4076000000000022,-0.001099999999951251,2.2737367544323206e-13,-0.003669999999999618,1.0000000003174137e-05,1.0000000003174137e-05,9435,0,1,0,1,0,1,1.3,2308.2752785714288,74.58932104207291,26137.063679802548,7092,0
1015.5,1.3,9.5,-2.6,1776.5243,65.208595,0.40650000000005093,-0.001099999999951251,0.0,-0.003654999999994857,1.5000000004761205e-05,5.000000001587068e-06,9436,0,1,0,1,0,1,1.3,2308.218931111582,74.58832700519233,26139.19550904782,7093,0
1016.25,1.3,9.5,-2.6,1776.9296,65.204956,0.4052999999998974,-0.0012000000001535227,-0.00010000000020227162,-0.003639000000006831,1.5999999988025593e-05,9.99999983264388e-07,9437,0,1,0,1,0,1,1.3,2308.1626385357067,74.58733279338844,26141.32782465311,7094,0
1014.25,1.3,9.5,-2.6,1777.3337,65.201324,0.40409999999997126,-0.001199999999926149,2.2737367544323206e-13,-0.003631999999996083,7.000000010748408e-06,-8.999999977277184e-06,9438,0,1,0,1,0,1,1.3,2308.1064006992265,74.58633840745841,26143.460625178424,7095,0
1015.25,1.3,9.5,-2.6,1777.7368,65.19771,0.4030999999999949,-0.0009999999999763531,0.0001999999999497959,-0.003613999999998896,1.7999999997186933e-05,1.0999999986438525e-05,9439,0,1,0,1,0,1,1.3,2308.0502174788135,74.5853438493644,26145.593909423755,7096,0
1013.75,1.3,9.5,-2.6,1778.1387,65.19411,0.40190000000006876,-0.001199999999926149,-0.0001999999999497959,-0.0036000000000058208,1.3999999993075107e-05,-4.0000000041118255e-06,9440,0,1,0,1,0,1,1.3,2307.9940887300077,74.58434912064399,26147.727675949107,7097,0
1013.75,1.3,9.5,-2.6,1778.5394,65.19051,0.40069999999991524,-0.0012000000001535227,-2.2737367544323206e-13,-0.00359999999999161,1.4210854715202004e-14,-1.3999999978864253e-05,9441,0,1,0,1,0,1,1.3,2307.9380143084095,74.5833542213514,26149.86192331448,7098,0
1013.5,1.3,9.5,-2.6,1778.939,65.18693,0.39960000000019136,-0.0010999999997238774,0.0001000000004296453,-0.0035799999999994725,1.9999999992137418e-05,1.9999999977926564e-05,9442,0,1,0,1,0,1,1.3,2307.881994080271,74.5823591536588,26151.996650199864,7099,0
1012.75,1.3,9.5,-2.6,1779.3374,65.183365,0.39839999999981046,-0.0012000000003808964,-0.00010000000065701897,-0.003565000000008922,1.499999999055035e-05,-5.000000001587068e-06,9443,0,1,0,1,0,1,1.3,2307.826027901313,74.58136391920796,26154.131855165273,7100,0
1010.25,1.3,9.5,-2.6,1779.7347,65.17981,0.3973000000000866,-0.0010999999997238774,0.00010000000065701897,-0.003554999999991537,1.0000000017384991e-05,-4.999999973165359e-06,9444,0,1,0,1,0,1,1.3,2307.7701156379035,74.58036851911064,26156.2675368907,7101,0
1011.25,1.3,9.5,-2.6,1780.1309,65.17626,0.39620000000013533,-0.001099999999951251,-2.2737367544323206e-13,-0.003550000000004161,4.9999999873762135e-06,-5.000000030008778e-06,9445,0,1,0,1,0,1,1.3,2307.7142571564686,74.57937295394876,26158.40369405615,7102,0
1011.25,1.3,9.5,-2.6,1780.5258,65.17273,0.39489999999977954,-0.0013000000003557943,-0.00020000000040454324,-0.0035299999999978127,2.0000000006348273e-05,1.500000001897206e-05,9446,0,1,0,1,0,1,1.3,2307.658452302318,74.57837722589181,26160.540325101614,7103,0
1011.25,1.3,9.5,-2.6,1780.9196,65.16921,0.39380000000005566,-0.0010999999997238774,0.00020000000063191692,-0.0035199999999946385,1.0000000003174137e-05,-1.0000000003174137e-05,9447,0,1,0,1,0,1,1.3,2307.6027009419986,74.57738133604997,26162.6774287071,7104,0
1011.25,1.3,9.5,-2.6,1781.3121,65.1657,0.3925000000001546,-0.001299999999901047,-0.00020000000017716957,-0.0035100000000056752,9.999999988963282e-06,-1.4210854715202004e-14,9448,0,1,0,1,0,1,1.3,2307.547002920944,74.57638528553285,26164.8150033126,7105,0
1011.75,1.3,9.5,-2.6,1781.7035,65.16221,0.391399999999976,-0.0011000000001786248,0.00019999999972242222,-0.003489999999999327,2.0000000006348273e-05,1.0000000017384991e-05,9449,0,1,0,1,0,1,1.3,2307.4913581058204,74.57538907650795,26166.953047598123,7106,0
1011.75,1.3,9.5,-2.6,1782.0938,65.15872,0.39030000000002474,-0.001099999999951251,2.2737367544323206e-13,-0.003489999999999327,0.0,-2.0000000006348273e-05,9450,0,1,0,1,0,1,1.3,2307.4357663633477,74.5743927090255,26169.09156024366,7107,0
1011.75,1.3,9.5,-2.6,1782.4828,65.15526,0.3889999999998963,-0.0013000000001284207,-0.00020000000017716957,-0.0034600000000040154,2.9999999995311555e-05,2.9999999995311555e-05,9451,0,1,0,1,0,1,1.3,2307.3802275391454,74.57339618630978,26171.230539689222,7108,0
1011.75,1.3,9.5,-2.6,1782.8706,65.151794,0.38779999999997017,-0.001199999999926149,0.00010000000020227162,-0.0034660000000030777,-5.999999999062311e-06,-3.5999999994373866e-05,9452,0,1,0,1,0,1,1.3,2307.3247414894745,74.5723995077753,26173.3699844948,7109,0
1011.25,1.3,9.5,-2.6,1783.2572,65.148346,0.386600000000044,-0.001199999999926149,0.0,-0.00344799999999168,1.8000000011397788e-05,2.40000000104601e-05,9453,0,1,0,1,0,1,1.3,2307.269308070658,74.5714026753755,26175.509893220395,7110,0
1011.0,1.3,9.5,-2.6,1783.6427,65.14491,0.38550000000009277,-0.001099999999951251,9.999999997489795e-05,-0.003436000000007766,1.1999999983913767e-05,-6.00000002748402e-06,9454,0,1,0,1,0,1,1.3,2307.2139271496562,74.57040569042834,26177.65026454601,7111,0
1010.75,1.3,9.5,-2.6,1784.0269,65.141495,0.38419999999996435,-0.0013000000001284207,-0.00020000000017716957,-0.003414999999989732,2.100000001803437e-05,9.000000034120603e-06,9455,0,1,0,1,0,1,1.3,2307.158598572335,74.56940855520304,26179.791096911642,7112,0
1011.25,1.3,9.5,-2.6,1784.4099,65.138084,0.3830000000000382,-0.001199999999926149,0.00010000000020227162,-0.003410999999999831,3.999999989900971e-06,-1.70000000281334e-05,9456,0,1,0,1,0,1,1.3,2307.1033221951993,74.56841127017024,26181.932388877296,7113,0
1011.75,1.3,9.5,-2.6,1784.7917,65.13468,0.3817999999998847,-0.0012000000001535227,-2.2737367544323206e-13,-0.0034040000000032933,6.999999996537554e-06,3.000000006636583e-06,9457,0,1,0,1,0,1,1.3,2307.0480978748146,74.56741383611757,26184.074139002965,7114,0
1012.25,1.3,9.5,-2.6,1785.1724,65.131294,0.3806999999999334,-0.001099999999951251,0.00010000000020227162,-0.0033860000000061063,1.7999999997186933e-05,1.100000000064938e-05,9458,0,1,0,1,0,1,1.3,2306.9929254783806,74.56641625499523,26186.216345968653,7115,0
1013.25,1.3,9.5,-2.6,1785.5516,65.12792,0.3792000000000826,-0.0014999999998508429,-0.0003999999998995918,-0.003373999999993771,1.2000000012335477e-05,-5.999999984851456e-06,9459,0,1,0,1,0,1,1.3,2306.9378048308668,74.56541852811839,26188.35900797436,7116,0
1013.75,1.3,9.5,-2.6,1785.9298,65.124565,0.37819999999987886,-0.0010000000002037268,0.0004999999996471161,-0.0033549999999991087,1.8999999994662176e-05,6.999999982326699e-06,9460,0,1,0,1,0,1,1.3,2306.882735810168,74.56442065754149,26190.502123820086,7117,0
1014.0,1.3,9.5,-2.6,1786.3068,65.121216,0.3770000000001801,-0.0011999999996987754,-0.00019999999949504854,-0.0033490000000000464,5.999999999062311e-06,-1.2999999995599865e-05,9461,0,1,0,1,0,1,1.3,2306.827718273092,74.5634226439442,26192.645692065827,7118,0
1013.75,1.3,9.5,-2.6,1786.6824,65.117874,0.3755999999998494,-0.0014000000003306923,-0.00020000000063191692,-0.003342000000003509,6.999999996537554e-06,9.999999974752427e-07,9462,0,1,0,1,0,1,1.3,2306.7727520553735,74.5624244881116,26194.78971103159,7119,0
1012.75,1.3,9.5,-2.6,1787.0568,65.11455,0.3744000000001506,-0.0011999999996987754,0.00020000000063191692,-0.003324000000006322,1.7999999997186933e-05,1.100000000064938e-05,9463,0,1,0,1,0,1,1.3,2306.7178370139472,74.5614261919907,26196.934179277367,7120,0
1013.75,1.3,9.5,-2.6,1787.4299,65.11124,0.3731000000000222,-0.0013000000001284207,-0.0001000000004296453,-0.003309999999999036,1.4000000007285962e-05,-3.999999989900971e-06,9464,0,1,0,1,0,1,1.3,2306.6629729952456,74.56042775710512,26199.079095243163,7121,0
1013.25,1.3,9.5,-2.6,1787.8019,65.10793,0.37199999999984357,-0.0011000000001786248,0.0001999999999497959,-0.003309999999999036,0.0,-1.4000000007285962e-05,9465,0,1,0,1,0,1,1.3,2306.608159866892,74.55942918349885,26201.22445760898,7122,0
1012.25,1.3,9.5,-2.6,1788.1726,65.104645,0.3707000000001699,-0.0012999999996736733,-0.00019999999949504854,-0.0032849999999911006,2.500000000793534e-05,2.500000000793534e-05,9466,0,1,0,1,0,1,1.3,2306.553397475441,74.55843047385656,26203.37026481481,7123,0
1012.5,1.3,9.5,-2.6,1788.542,65.10137,0.3693999999998141,-0.0013000000003557943,-6.821210263296962e-13,-0.0032750000000021373,9.999999988963282e-06,-1.500000001897206e-05,9467,0,1,0,1,0,1,1.3,2306.498685667512,74.55743162927757,26205.51651530066,7124,0
1013.75,1.3,9.5,-2.6,1788.9102,65.09811,0.3682000000001153,-0.0011999999996987754,0.00010000000065701897,-0.003259999999997376,1.5000000004761205e-05,5.000000015797923e-06,9468,0,1,0,1,0,1,1.3,2306.4440243003487,74.55643265138873,26207.663207626527,7125,0
1014.0,1.3,9.5,-2.6,1789.2771,65.09485,0.3668999999999869,-0.0013000000001284207,-0.0001000000004296453,-0.003260000000011587,-1.4210854715202004e-14,-1.500000001897206e-05,9469,0,1,0,1,0,1,1.3,2306.389413220697,74.5554335402323,26209.810340232412,7126,0
1013.75,1.3,9.5,-2.6,1789.6427,65.09161,0.36560000000008586,-0.001299999999901047,2.2737367544323206e-13,-0.003239999999991028,2.0000000020559128e-05,2.0000000034769982e-05,9470,0,1,0,1,0,1,1.3,2306.3348522753668,74.55443429796219,26211.957911558315,7127,0
1013.75,1.3,9.5,-2.6,1790.007,65.08838,0.36429999999995744,-0.0013000000001284207,-2.2737367544323206e-13,-0.0032300000000020646,9.999999988963282e-06,-1.0000000031595846e-05,9471,0,1,0,1,0,1,1.3,2306.2803413112333,74.55343492567567,26214.105920044236,7128,0
1012.25,1.3,9.5,-2.6,1790.3701,65.08517,0.3631000000000313,-0.001199999999926149,0.00010000000020227162,-0.0032099999999957163,2.0000000006348273e-05,1.0000000017384991e-05,9472,0,1,0,1,0,1,1.3,2306.225880185791,74.55243542552518,26216.254364250173,7129,0
1011.75,1.3,9.5,-2.6,1790.7318,65.08196,0.36169999999992797,-0.0014000000001033186,-0.00020000000017716957,-0.003210000000009927,-1.4210854715202004e-14,-2.0000000020559128e-05,9473,0,1,0,1,0,1,1.3,2306.1714687354865,74.55143579755119,26218.40324249613,7130,0
1011.75,1.3,9.5,-2.6,1791.0924,65.078766,0.3605999999999767,-0.001099999999951251,0.0003000000001520675,-0.00319399999999348,1.6000000016447302e-05,1.6000000030658157e-05,9474,0,1,0,1,0,1,1.3,2306.117106828496,74.55043604348285,26220.5525534621,7131,0
1009.75,1.3,9.5,-2.6,1791.4515,65.07559,0.3590999999998985,-0.0015000000000782165,-0.00040000000012696546,-0.003175999999996293,1.7999999997186933e-05,1.9999999807396307e-06,9475,0,1,0,1,0,1,1.3,2306.06279429084,74.5494361652596,26222.702295348092,7132,0
1010.25,1.3,9.5,-2.6,1791.8094,65.07242,0.3579000000001997,-0.0011999999996987754,0.0003000000003794412,-0.0031700000000114414,5.999999984851456e-06,-1.2000000012335477e-05,9476,0,1,0,1,0,1,1.3,2306.008530980268,74.54843616355387,26224.8524667141,7133,0
1010.5,1.3,9.5,-2.6,1792.1661,65.06927,0.35669999999981883,-0.0012000000003808964,-6.821210263296962e-13,-0.0031499999999908823,2.0000000020559128e-05,1.4000000035707671e-05,9477,0,1,0,1,0,1,1.3,2305.9543167545894,74.54743604051487,26227.003066120124,7134,0
1012.25,1.3,9.5,-2.6,1792.5214,65.066124,0.35530000000017026,-0.0013999999996485712,-0.00019999999926767487,-0.0031460000000009813,3.999999989900971e-06,-1.6000000030658157e-05,9478,0,1,0,1,0,1,1.3,2305.900151450575,74.54643579660302,26229.154091886165,7135,0
1012.25,1.3,9.5,-2.6,1792.8754,65.06299,0.35399999999981446,-0.0013000000003557943,9.999999929277692e-05,-0.0031340000000028567,1.1999999998124622e-05,8.000000008223651e-06,9479,0,1,0,1,0,1,1.3,2305.8460349156117,74.54543543312236,26231.30554245222,7136,0
1010.75,1.3,9.5,-2.6,1793.2281,65.05987,0.3527000000001408,-0.0012999999996736733,6.821210263296962e-13,-0.0031199999999955708,1.4000000007285962e-05,2.00000000916134e-06,9480,0,1,0,1,0,1,1.3,2305.791966997152,74.54443495158738,26233.457416258298,7137,0
1011.0,1.3,9.5,-2.6,1793.5795,65.05676,0.35140000000001237,-0.0013000000001284207,-4.547473508864641e-13,-0.0031100000000066075,9.999999988963282e-06,-4.00000001832268e-06,9481,0,1,0,1,0,1,1.3,2305.737947542713,74.54343435309006,26235.60971174439,7138,0
1011.0,1.3,9.5,-2.6,1793.9296,65.053665,0.35009999999988395,-0.0013000000001284207,0.0,-0.0030950000000018463,1.5000000004761205e-05,5.000000015797923e-06,9482,0,1,0,1,0,1,1.3,2305.6839763998737,74.54243363924918,26237.762427350495,7139,0
1011.75,1.3,9.5,-2.6,1794.2783,65.05058,0.348700000000008,-0.001399999999875945,-9.999999974752427e-05,-0.003084999999998672,1.0000000003174137e-05,-5.000000001587068e-06,9483,0,1,0,1,0,1,1.3,2305.630053405736,74.54143281115563,26239.91556139662,7140,0
1010.75,1.3,9.5,-2.6,1794.6257,65.04751,0.34740000000010696,-0.001299999999901047,9.999999997489795e-05,-0.003069999999993911,1.5000000004761205e-05,5.000000001587068e-06,9484,0,1,0,1,0,1,1.3,2305.5761784080128,74.540431870427,26242.069112322763,7141,0
1010.75,1.3,9.5,-2.6,1794.9718,65.04445,0.34609999999997854,-0.0013000000001284207,-2.2737367544323206e-13,-0.0030600000000049477,9.999999988963282e-06,-5.000000015797923e-06,9485,0,1,0,1,0,1,1.3,2305.5223512544803,74.53943081815306,26244.223078568924,7142,0
1010.75,1.3,9.5,-2.6,1795.3165,65.041405,0.3446999999998752,-0.0014000000001033186,-9.999999997489795e-05,-0.0030450000000001864,1.5000000004761205e-05,5.000000015797923e-06,9486,0,1,0,1,0,1,1.3,2305.468571782439,74.53842965595025,26246.3774584551,7143,0
1010.25,1.3,9.5,-2.6,1795.6599,65.03837,0.34340000000020154,-0.0012999999996736733,0.0001000000004296453,-0.0030349999999970123,1.0000000003174137e-05,-5.000000001587068e-06,9487,0,1,0,1,0,1,1.3,2305.4148398397974,74.53742838490724,26248.53225042129,7144,0
1010.0,1.3,9.5,-2.6,1796.002,65.03535,0.34209999999984575,-0.0013000000003557943,-6.821210263296962e-13,-0.003020000000006462,1.499999999055035e-05,4.9999999873762135e-06,9488,0,1,0,1,0,1,1.3,2305.3611552745283,74.53642700663927,26250.6874529075,7145,0
1012.25,1.3,9.5,-2.6,1796.3427,65.03233,0.3406999999999698,-0.001399999999875945,-9.99999995201506e-05,-0.003019999999992251,1.4210854715202004e-14,-1.4999999976339495e-05,9489,0,1,0,1,0,1,1.3,2305.307517924131,74.53542552118019,26252.843064233723,7146,0
1011.25,1.3,9.5,-2.6,1796.682,65.029335,0.33930000000009386,-0.001399999999875945,0.0,-0.0029949999999985266,2.4999999993724487e-05,2.4999999979513632e-05,9490,0,1,0,1,0,1,1.3,2305.2539276261723,74.53442393119798,26254.99908271996,7147,0
1012.75,1.3,9.5,-2.6,1797.0199,65.026344,0.33789999999999054,-0.0014000000001033186,-2.2737367544323206e-13,-0.0029910000000086256,3.999999989900971e-06,-2.1000000003823516e-05,9491,0,1,0,1,0,1,1.3,2305.200384218289,74.53342223714708,26257.15550668622,7148,0
1013.0,1.3,9.5,-2.6,1797.3566,65.02337,0.3367000000000644,-0.001199999999926149,0.00020000000017716957,-0.002973999999994703,1.7000000013922545e-05,1.3000000024021574e-05,9492,0,1,0,1,0,1,1.3,2305.146887559254,74.53242044085115,26259.312334692495,7149,0
1013.75,1.3,9.5,-2.6,1797.6918,65.02041,0.3351999999999862,-0.0015000000000782165,-0.0003000000001520675,-0.002960000000001628,1.3999999993075107e-05,-3.0000000208474376e-06,9493,0,1,0,1,0,1,1.3,2305.093437476301,74.53141854381715,26261.469564938783,7150,0
1015.25,1.3,9.5,-2.6,1798.0258,65.017456,0.33399999999983265,-0.0012000000001535227,0.00029999999992469384,-0.0029540000000025657,5.999999999062311e-06,-7.999999994012796e-06,9494,0,1,0,1,0,1,1.3,2305.0400338283307,74.53041654670879,26263.62719598509,7151,0
1016.25,1.3,9.5,-2.6,1798.3583,65.01452,0.3325000000002092,-0.0014999999996234692,-0.0002999999994699465,-0.002935999999991168,1.8000000011397788e-05,1.2000000012335477e-05,9495,0,1,0,1,0,1,1.3,2304.9866764427125,74.52941445145325,26265.78522603141,7152,0
1016.25,1.3,9.5,-2.6,1798.6893,65.01159,0.3309999999999036,-0.0015000000003055902,-6.821210263296962e-13,-0.0029300000000063164,5.999999984851456e-06,-1.2000000026546331e-05,9496,0,1,0,1,0,1,1.3,2304.9333651468887,74.52841225871327,26267.943653277747,7153,0
1016.0,1.3,9.5,-2.6,1799.019,65.008675,0.32970000000000255,-0.001299999999901047,0.00020000000040454324,-0.0029150000000015552,1.5000000004761205e-05,9.000000019909749e-06,9497,0,1,0,1,0,1,1.3,2304.8800997894296,74.52740997009897,26270.1024761641,7154,0
1017.75,1.3,9.5,-2.6,1799.3474,65.00577,0.3284000000001015,-0.001299999999901047,0.0,-0.002904999999998381,1.0000000003174137e-05,-5.000000001587068e-06,9498,0,1,0,1,0,1,1.3,2304.8268802189705,74.52640758669334,26272.26169313047,7155,0
1017.25,1.3,9.5,-2.6,1799.6744,65.00288,0.3269999999999982,-0.0014000000001033186,-0.00010000000020227162,-0.00288999999999362,1.5000000004761205e-05,5.000000001587068e-06,9499,0,1,0,1,0,1,1.3,2304.773706273684,74.52540511010525,26274.421302496852,7156,0
1017.25,1.3,9.5,-2.6,1800.0,65.0,0.32559999999989486,-0.0014000000001033186,0.0,-0.0028800000000046566,9.999999988963282e-06,-5.000000015797923e-06,9500,0,1,0,1,0,1,1.3,2304.7205777918116,74.52440254141669,26276.58130258325,7157,0
1017.5,1.3,9.5,-2.6,1800.3242,64.99713,0.3242000000000189,-0.001399999999875945,2.2737367544323206e-13,-0.0028700000000014825,1.0000000003174137e-05,1.4210854715202004e-14,9501,0,1,0,1,0,1,1.3,2304.6674946116605,74.52339988170911,26278.741691709667,7158,0
1016.25,1.3,9.5,-2.6,1800.647,64.99428,0.3227999999999156,-0.0014000000001033186,-2.2737367544323206e-13,-0.002849999999995134,2.0000000006348273e-05,1.0000000003174137e-05,9502,0,1,0,1,0,1,1.3,2304.6144565716086,74.52239713311586,26280.9024681961,7159,0
1014.25,1.3,9.5,-2.6,1800.9683,64.99143,0.32130000000006476,-0.0014999999998508429,-9.999999974752427e-05,-0.002850000000009345,-1.4210854715202004e-14,-2.0000000020559128e-05,9503,0,1,0,1,0,1,1.3,2304.561463499579,74.52139429566499,26283.063630242545,7160,0
1015.25,1.3,9.5,-2.6,1801.2882,64.9886,0.31989999999996144,-0.0014000000001033186,9.999999974752427e-05,-0.002829999999988786,2.0000000020559128e-05,2.0000000034769982e-05,9504,0,1,0,1,0,1,1.3,2304.5085152340876,74.52039137148869,26285.225176169006,7161,0
1015.25,1.3,9.5,-2.6,1801.6068,64.98579,0.3186000000000604,-0.001299999999901047,0.00010000000020227162,-0.0028100000000108594,1.9999999977926564e-05,-4.263256414560601e-14,9505,0,1,0,1,0,1,1.3,2304.4556116242375,74.51938836271829,26287.387104415484,7162,0
1015.25,1.3,9.5,-2.6,1801.924,64.98298,0.31719999999995707,-0.0014000000001033186,-0.00010000000020227162,-0.0028099999999966485,1.4210854715202004e-14,-1.999999996371571e-05,9506,0,1,0,1,0,1,1.3,2304.4027525086776,74.51838526938046,26289.549413301975,7163,0
1015.25,1.3,9.5,-2.6,1802.2396,64.98018,0.31560000000013133,-0.0015999999998257408,-0.00019999999972242222,-0.0027999999999934744,1.0000000003174137e-05,9.999999988963282e-06,9507,0,1,0,1,0,1,1.3,2304.3499377050903,74.51738209255363,26291.712100908484,7164,0
1016.25,1.3,9.5,-2.6,1802.5538,64.977394,0.31419999999980064,-0.0014000000003306923,0.00019999999949504854,-0.0027860000000003993,1.3999999993075107e-05,3.999999989900971e-06,9508,0,1,0,1,0,1,1.3,2304.2971670522666,74.51637883373645,26293.875165555008,7165,0
1016.25,1.3,9.5,-2.6,1802.8667,64.974625,0.31290000000012697,-0.0012999999996736733,0.00010000000065701897,-0.0027690000000006876,1.699999999971169e-05,3.000000006636583e-06,9509,0,1,0,1,0,1,1.3,2304.244440399579,74.51537549474237,26296.038605681544,7166,0
1015.75,1.3,9.5,-2.6,1803.1781,64.97187,0.31140000000004875,-0.0015000000000782165,-0.00020000000040454324,-0.0027550000000076125,1.3999999993075107e-05,-3.000000006636583e-06,9510,0,1,0,1,0,1,1.3,2304.1917575754387,74.51437207706866,26298.202419488098,7167,0
1014.75,1.3,9.5,-2.6,1803.488,64.96912,0.30989999999997053,-0.0015000000000782165,0.0,-0.0027499999999918145,5.000000015797923e-06,-8.999999977277184e-06,9511,0,1,0,1,0,1,1.3,2304.1391184083263,74.51336858126577,26300.366605174662,7168,0
1014.25,1.3,9.5,-2.6,1803.7965,64.966385,0.3084999999998672,-0.0014000000001033186,9.999999997489795e-05,-0.002735000000001264,1.499999999055035e-05,9.999999974752427e-06,9512,0,1,0,1,0,1,1.3,2304.0865227373065,74.51236500893513,26302.531161061248,7169,0
1014.25,1.3,9.5,-2.6,1804.1035,64.96366,0.30700000000001637,-0.0014999999998508429,-9.999999974752427e-05,-0.00272499999999809,1.0000000003174137e-05,-4.9999999873762135e-06,9513,0,1,0,1,0,1,1.3,2304.0339703910026,74.51136136115198,26304.696085347845,7170,0
1014.25,1.3,9.5,-2.6,1804.409,64.96095,0.30550000000016553,-0.0014999999998508429,0.0,-0.0027100000000075397,1.499999999055035e-05,4.9999999873762135e-06,9514,0,1,0,1,0,1,1.3,2303.9814611981083,74.51035763951656,26306.861376234454,7171,0
1014.75,1.3,9.5,-2.6,1804.7133,64.95825,0.30429999999978463,-0.0012000000003808964,0.0002999999994699465,-0.0026999999999901547,1.0000000017384991e-05,-4.999999973165359e-06,9515,0,1,0,1,0,1,1.3,2303.9289950189154,74.50935384510298,26309.02703228108,7172,0
1013.75,1.3,9.5,-2.6,1805.0159,64.95556,0.30260000000021137,-0.001699999999573265,-0.0004999999991923687,-0.0026900000000011914,9.999999988963282e-06,-2.842170943040401e-14,9516,0,1,0,1,0,1,1.3,2303.876571661238,74.50834997898498,26311.19305144772,7173,0
1012.75,1.3,9.5,-2.6,1805.3171,64.95289,0.3011999999998807,-0.0014000000003306923,0.0002999999992425728,-0.002670000000009054,1.9999999992137418e-05,1.0000000003174137e-05,9517,0,1,0,1,0,1,1.3,2303.8241909644885,74.5073460432864,26313.359432054378,7174,0
1011.75,1.3,9.5,-2.6,1805.6168,64.950226,0.29970000000002983,-0.0014999999998508429,-9.99999995201506e-05,-0.002663999999995781,6.000000013273166e-06,-1.3999999978864253e-05,9518,0,1,0,1,0,1,1.3,2303.7718527576426,74.50634203865953,26315.526172301048,7175,0
1013.25,1.3,9.5,-2.6,1805.9152,64.94757,0.2983999999999014,-0.0013000000001284207,0.00019999999972242222,-0.002656000000001768,7.999999994012796e-06,1.9999999807396307e-06,9519,0,1,0,1,0,1,1.3,2303.7195568907564,74.50533796596639,26317.69327062773,7176,0
1014.75,1.3,9.5,-2.6,1806.2119,64.94493,0.29670000000010077,-0.0016999999998006388,-0.0003999999996722181,-0.0026399999999995316,1.6000000002236447e-05,8.000000008223651e-06,9520,0,1,0,1,0,1,1.3,2303.6673031719356,74.50433382690893,26319.86072499443,7177,0
1013.75,1.3,9.5,-2.6,1806.5072,64.94231,0.29529999999999745,-0.0014000000001033186,0.00029999999969732016,-0.0026199999999931833,2.0000000006348273e-05,4.0000000041118255e-06,9521,0,1,0,1,0,1,1.3,2303.6150914408736,74.5033296236085,26322.028533721143,7178,0
1012.75,1.3,9.5,-2.6,1806.801,64.93969,0.29379999999991924,-0.0015000000000782165,-9.999999997489795e-05,-0.002620000000007394,-1.4210854715202004e-14,-2.0000000020559128e-05,9522,0,1,0,1,0,1,1.3,2303.5629215268295,74.50232535608527,26324.196695007868,7179,0
