ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1013.0,1.3,9.5,-2.6,1807.0933,64.93708,0.2923000000000684,-0.0014999999998508429,2.2737367544323206e-13,-0.00261000000000422,1.0000000003174137e-05,1.0000000017384991e-05,9523,0,1,0,1,0,1,1.3,2303.510793259135,74.5013210254095,26326.36520705461,7180,0
1013.0,1.3,9.5,-2.6,1807.3842,64.934494,0.2908999999999651,-0.0014000000001033186,9.999999974752427e-05,-0.00258599999999376,2.40000000104601e-05,1.4000000007285962e-05,9524,0,1,0,1,0,1,1.3,2303.4587064776906,74.50031663412074,26328.53406818136,7181,0
1013.75,1.3,9.5,-2.6,1807.6735,64.93191,0.28930000000013933,-0.0015999999998257408,-0.00019999999972242222,-0.0025839999999988095,1.9999999949504854e-06,-2.2000000015509613e-05,9525,0,1,0,1,0,1,1.3,2303.4066610014697,74.49931218244804,26330.70327646813,7182,0
1014.25,1.3,9.5,-2.6,1807.9612,64.929344,0.28769999999985885,-0.0016000000002804882,-4.547473508864641e-13,-0.0025660000000016225,1.7999999997186933e-05,1.6000000002236447e-05,9526,0,1,0,1,0,1,1.3,2303.3546566495224,74.49830767229977,26332.872829994914,7183,0
1014.25,1.3,9.5,-2.6,1808.2476,64.92679,0.2863999999999578,-0.001299999999901047,0.0003000000003794412,-0.002554000000003498,1.1999999998124622e-05,-5.999999999062311e-06,9527,0,1,0,1,0,1,1.3,2303.30269327246,74.49730310495382,26335.042727201708,7184,0
1014.75,1.3,9.5,-2.6,1808.5323,64.92424,0.28470000000015716,-0.0016999999998006388,-0.0003999999998995918,-0.002549999999999386,4.0000000041118255e-06,-7.999999994012796e-06,9528,0,1,0,1,0,1,1.3,2303.25077067898,74.49629848084794,26337.21296604852,7185,0
1014.75,1.3,9.5,-2.6,1808.8156,64.92171,0.28329999999982647,-0.0014000000003306923,0.0002999999994699465,-0.002529999999993038,2.0000000006348273e-05,1.6000000002236447e-05,9529,0,1,0,1,0,1,1.3,2303.198888709339,74.49529380209863,26339.38354485534,7186,0
1015.25,1.3,9.5,-2.6,1809.0973,64.91919,0.2817000000000007,-0.0015999999998257408,-0.00019999999949504854,-0.0025200000000040745,9.999999988963282e-06,-1.0000000017384991e-05,9530,0,1,0,1,0,1,1.3,2303.147047182877,74.49428906977232,26341.554461702177,7187,0
1016.25,1.3,9.5,-2.6,1809.3776,64.91668,0.2803000000001248,-0.001399999999875945,0.0001999999999497959,-0.0025100000000009004,1.0000000003174137e-05,1.4210854715202004e-14,9531,0,1,0,1,0,1,1.3,2303.095245939992,74.49328428493496,26343.72571490903,7188,0
1016.75,1.3,9.5,-2.6,1809.6562,64.914185,0.2785999999998694,-0.0017000000002553861,-0.0003000000003794412,-0.002494999999996139,1.5000000004761205e-05,5.000000001587068e-06,9532,0,1,0,1,0,1,1.3,2303.043484789678,74.49227944917655,26345.897302435893,7189,0
1017.75,1.3,9.5,-2.6,1809.9333,64.9117,0.27710000000001855,-0.0014999999998508429,0.00020000000040454324,-0.002485000000007176,9.999999988963282e-06,-5.000000015797923e-06,9533,0,1,0,1,0,1,1.3,2302.9917635619886,74.49127456356199,26348.06922248277,7190,0
1017.25,1.3,9.5,-2.6,1810.209,64.909225,0.2757000000001426,-0.001399999999875945,9.999999997489795e-05,-0.002474999999989791,1.0000000017384991e-05,2.842170943040401e-14,9534,0,1,0,1,0,1,1.3,2302.940082097535,74.49026962915573,26350.241473369657,7191,0
1017.5,1.3,9.5,-2.6,1810.4832,64.90676,0.274199999999837,-0.0015000000003055902,-0.0001000000004296453,-0.0024650000000008276,9.999999988963282e-06,-2.842170943040401e-14,9535,0,1,0,1,0,1,1.3,2302.8884402265103,74.48926464702181,26352.41405329656,7192,0
1016.25,1.3,9.5,-2.6,1810.7556,64.90431,0.2724000000000615,-0.0017999999997755367,-0.0002999999994699465,-0.0024500000000102773,1.499999999055035e-05,5.000000001587068e-06,9536,0,1,0,1,0,1,1.3,2302.8368377477195,74.48825961874803,26354.58696010348,7193,0
1015.75,1.3,9.5,-2.6,1811.0266,64.90188,0.27099999999995816,-0.0014000000001033186,0.0003999999996722181,-0.002429999999989718,2.0000000020559128e-05,5.000000030008778e-06,9537,0,1,0,1,0,1,1.3,2302.785274501992,74.4872545464458,26356.760192110407,7194,0
1013.25,1.3,9.5,-2.6,1811.296,64.89945,0.2694000000001324,-0.0015999999998257408,-0.00019999999972242222,-0.002430000000003929,-1.4210854715202004e-14,-2.0000000034769982e-05,9538,0,1,0,1,0,1,1.3,2302.7337503092567,74.48624943012895,26358.93374739735,7195,0
1013.0,1.3,9.5,-2.6,1811.5638,64.89704,0.26779999999985193,-0.0016000000002804882,-4.547473508864641e-13,-0.0024099999999975807,2.0000000006348273e-05,2.0000000020559128e-05,9539,0,1,0,1,0,1,1.3,2302.6822649895175,74.48524427190776,26361.107624044304,7196,0
1010.75,1.3,9.5,-2.6,1811.8302,64.89464,0.26640000000020336,-0.0013999999996485712,0.00020000000063191692,-0.0024000000000086175,9.999999988963282e-06,-1.0000000017384991e-05,9540,0,1,0,1,0,1,1.3,2302.6308183838173,74.48423907284351,26363.281820371274,7197,0
1009.75,1.3,9.5,-2.6,1812.095,64.89225,0.2647999999999229,-0.0016000000002804882,-0.00020000000063191692,-0.0023899999999912325,1.0000000017384991e-05,2.842170943040401e-14,9541,0,1,0,1,0,1,1.3,2302.5794103123035,74.48323383399706,26365.456334458253,7198,0
1008.75,1.3,9.5,-2.6,1812.358,64.88987,0.26299999999991996,-0.0018000000000029104,-0.00019999999972242222,-0.002380000000002269,9.999999988963282e-06,-2.842170943040401e-14,9542,0,1,0,1,0,1,1.3,2302.5280405742433,74.4822285564288,26367.631164145245,7199,0
1005.75,1.3,9.5,-2.6,1812.6196,64.887505,0.261600000000044,-0.001399999999875945,0.00040000000012696546,-0.002364999999997508,1.5000000004761205e-05,5.000000015797923e-06,9543,0,1,0,1,0,1,1.3,2302.4767090108967,74.48122324172256,26369.806307752253,7200,0
1004.25,1.3,9.5,-2.6,1812.8796,64.88515,0.2599999999999909,-0.0016000000000531145,-0.00020000000017716957,-0.0023550000000085447,9.999999988963282e-06,-5.000000015797923e-06,9544,0,1,0,1,0,1,1.3,2302.42541544264,74.48021789093767,26371.981763359272,7201,0
1004.25,1.3,9.5,-2.6,1813.1381,64.882805,0.2584999999999127,-0.0015000000000782165,9.999999997489795e-05,-0.0023449999999911597,1.0000000017384991e-05,2.842170943040401e-14,9545,0,1,0,1,0,1,1.3,2302.374159700398,74.47921250513303,26374.1575291663,7202,0
1005.25,1.3,9.5,-2.6,1813.3949,64.88048,0.25680000000011205,-0.0016999999998006388,-0.00019999999972242222,-0.0023249999999990223,1.9999999992137418e-05,9.999999974752427e-06,9546,0,1,0,1,0,1,1.3,2302.322941594218,74.47820708641459,26376.333603133346,7203,0
1006.25,1.3,9.5,-2.6,1813.6501,64.87816,0.25520000000005894,-0.0016000000000531145,9.999999974752427e-05,-0.002320000000011646,4.9999999873762135e-06,-1.5000000004761205e-05,9547,0,1,0,1,0,1,1.3,2302.2717609447004,74.47720163531629,26378.5099833404,7204,0
1006.0,1.3,9.5,-2.6,1813.9038,64.875854,0.2536999999999807,-0.0015000000000782165,9.999999997489795e-05,-0.0023059999999901493,1.4000000021496817e-05,9.000000034120603e-06,9548,0,1,0,1,0,1,1.3,2302.220617582993,74.47619615331448,26380.686667987466,7205,0
1004.25,1.3,9.5,-2.6,1814.1559,64.87356,0.2520999999999276,-0.0016000000000531145,-9.999999997489795e-05,-0.0022940000000062355,1.1999999983913767e-05,-2.0000000375830496e-06,9549,0,1,0,1,0,1,1.3,2302.169511329843,74.47519064167538,26382.863655154546,7206,0
1004.25,1.3,9.5,-2.6,1814.4062,64.87128,0.2502999999999247,-0.0018000000000029104,-0.0001999999999497959,-0.0022799999999989495,1.4000000007285962e-05,2.000000023372195e-06,9550,0,1,0,1,0,1,1.3,2302.1184419851324,74.47418510187416,26385.040942681637,7207,0
1005.25,1.3,9.5,-2.6,1814.655,64.869,0.24880000000007385,-0.0014999999998508429,0.0003000000001520675,-0.0022799999999989495,0.0,-1.4000000007285962e-05,9551,0,1,0,1,0,1,1.3,2302.0674093802345,74.47317953391959,26387.218528768743,7208,0
1003.75,1.3,9.5,-2.6,1814.9023,64.866745,0.24729999999999563,-0.0015000000000782165,-2.2737367544323206e-13,-0.002255000000005225,2.4999999993724487e-05,2.4999999993724487e-05,9552,0,1,0,1,0,1,1.3,2302.016413346593,74.47217394043756,26389.396411615857,7209,0
1003.5,1.3,9.5,-2.6,1815.1478,64.864494,0.24549999999999272,-0.0018000000000029104,-0.00029999999992469384,-0.0022510000000011132,4.0000000041118255e-06,-2.099999998961266e-05,9553,0,1,0,1,0,1,1.3,2301.9654536843204,74.47116832185472,26391.574589062984,7210,0
1003.25,1.3,9.5,-2.6,1815.3918,64.86226,0.24400000000014188,-0.0014999999998508429,0.0003000000001520675,-0.0022339999999871907,1.7000000013922545e-05,1.300000000981072e-05,9554,0,1,0,1,0,1,1.3,2301.914530225013,74.47016267995814,26393.753059310122,7211,0
1004.25,1.3,9.5,-2.6,1815.6342,64.86004,0.2423999999998614,-0.0016000000002804882,-0.0001000000004296453,-0.0022200000000083264,1.3999999978864253e-05,-3.0000000350582923e-06,9555,0,1,0,1,0,1,1.3,2301.86364278987,74.46915701622018,26395.931820437272,7212,0
1005.25,1.3,9.5,-2.6,1815.8749,64.85783,0.24070000000006075,-0.0016999999998006388,-9.99999995201506e-05,-0.0022099999999909414,1.0000000017384991e-05,-3.999999961479261e-06,9556,0,1,0,1,0,1,1.3,2301.812791189704,74.46815133169405,26398.110870404435,7213,0
1004.25,1.3,9.5,-2.6,1816.114,64.85563,0.23910000000000764,-0.0016000000000531145,9.999999974752427e-05,-0.002200000000001978,9.999999988963282e-06,-2.842170943040401e-14,9557,0,1,0,1,0,1,1.3,2301.7619752458672,74.46714562743252,26400.290207291608,7214,0
1004.25,1.3,9.5,-2.6,1816.3514,64.85344,0.23739999999997963,-0.0017000000000280124,-9.999999997489795e-05,-0.002189999999998804,1.0000000003174137e-05,1.4210854715202004e-14,9558,0,1,0,1,0,1,1.3,2301.7111947693274,74.46613990448792,26402.46982905879,7215,0
1003.75,1.3,9.5,-2.6,1816.5872,64.85126,0.2357999999999265,-0.0016000000000531145,9.999999997489795e-05,-0.0021800000000098407,9.999999988963282e-06,-1.4210854715202004e-14,9559,0,1,0,1,0,1,1.3,2301.6604495815895,74.46513416391214,26404.649733785987,7216,0
1003.25,1.3,9.5,-2.6,1816.8213,64.8491,0.23410000000012587,-0.0016999999998006388,-9.999999974752427e-05,-0.0021599999999892816,2.0000000020559128e-05,1.0000000031595846e-05,9560,0,1,0,1,0,1,1.3,2301.609739493777,74.46412840780253,26406.829919433196,7217,0
1001.25,1.3,9.5,-2.6,1817.0538,64.84695,0.23249999999984539,-0.0016000000002804882,9.99999995201506e-05,-0.0021500000000003183,9.999999988963282e-06,-1.0000000031595846e-05,9561,0,1,0,1,0,1,1.3,2301.5590643275464,74.46312263720979,26409.010384080415,7218,0
1001.25,1.3,9.5,-2.6,1817.2847,64.8448,0.23090000000001965,-0.0015999999998257408,4.547473508864641e-13,-0.0021500000000003183,0.0,-9.999999988963282e-06,9562,0,1,0,1,0,1,1.3,2301.5084239046323,74.46211685213845,26411.191125807643,7219,0
1002.25,1.3,9.5,-2.6,1817.5138,64.842674,0.22910000000001673,-0.0018000000000029104,-0.00020000000017716957,-0.002126000000004069,2.3999999996249244e-05,2.3999999996249244e-05,9563,0,1,0,1,0,1,1.3,2301.457818025931,74.46111105510248,26413.372142454886,7220,0
1003.75,1.3,9.5,-2.6,1817.7413,64.84055,0.22749999999996362,-0.0016000000000531145,0.0001999999999497959,-0.0021240000000091186,1.9999999949504854e-06,-2.200000000129876e-05,9564,0,1,0,1,0,1,1.3,2301.40724651333,74.4601052463147,26415.553432102137,7221,0
1002.75,1.3,9.5,-2.6,1817.9672,64.83845,0.22590000000013788,-0.0015999999998257408,2.2737367544323206e-13,-0.0020999999999986585,2.40000000104601e-05,2.2000000015509613e-05,9565,0,1,0,1,0,1,1.3,2301.3567091887935,74.45909942828769,26417.7349928294,7222,0
1001.75,1.3,9.5,-2.6,1818.1914,64.83636,0.2241999999998825,-0.0017000000002553861,-0.0001000000004296453,-0.0020899999999954844,1.0000000003174137e-05,-1.4000000007285962e-05,9566,0,1,0,1,0,1,1.3,2301.3062058639075,74.45809360206961,26419.91682259667,7223,0
1002.0,1.3,9.5,-2.6,1818.4138,64.834274,0.22240000000010696,-0.0017999999997755367,-9.99999995201506e-05,-0.0020860000000055834,3.999999989900971e-06,-6.000000013273166e-06,9567,0,1,0,1,0,1,1.3,2301.255736339883,74.45708776808111,26422.098919243956,7224,0
1002.0,1.3,9.5,-2.6,1818.6346,64.83221,0.22080000000005384,-0.0016000000000531145,0.00019999999972242222,-0.0020639999999900738,2.2000000015509613e-05,1.8000000025608642e-05,9568,0,1,0,1,0,1,1.3,2301.2053004389177,74.45608192862368,26424.28128085125,7225,0
1003.25,1.3,9.5,-2.6,1818.8538,64.83015,0.21920000000000073,-0.0016000000000531145,0.0,-0.002060000000000173,3.999999989900971e-06,-1.8000000025608642e-05,9569,0,1,0,1,0,1,1.3,2301.154897983281,74.45507608411704,26426.463905498556,7226,0
1002.25,1.3,9.5,-2.6,1819.0713,64.8281,0.21749999999997272,-0.0017000000000280124,-9.999999997489795e-05,-0.0020499999999969987,1.0000000003174137e-05,6.000000013273166e-06,9570,0,1,0,1,0,1,1.3,2301.104528784871,74.45407023560757,26428.64679114587,7227,0
1001.75,1.3,9.5,-2.6,1819.287,64.826065,0.2156999999999698,-0.0018000000000029104,-9.999999997489795e-05,-0.0020350000000064483,1.499999999055035e-05,4.9999999873762135e-06,9571,0,1,0,1,0,1,1.3,2301.054192645215,74.45306438466359,26430.829935633195,7228,0
1002.0,1.3,9.5,-2.6,1819.5011,64.82404,0.2140999999999167,-0.0016000000000531145,0.0001999999999497959,-0.002025000000003274,1.0000000003174137e-05,-4.9999999873762135e-06,9572,0,1,0,1,0,1,1.3,2301.0038893868173,74.45205853233051,26433.013337040535,7229,0
1002.0,1.3,9.5,-2.6,1819.7134,64.82203,0.21230000000014115,-0.0017999999997755367,-0.00019999999972242222,-0.002009999999998513,1.5000000004761205e-05,5.000000001587068e-06,9573,0,1,0,1,0,1,1.3,2300.953618811364,74.45105268017548,26435.19699320788,7230,0
1003.25,1.3,9.5,-2.6,1819.9241,64.82003,0.21069999999986067,-0.0016000000002804882,0.00019999999949504854,-0.001999999999995339,1.0000000003174137e-05,-5.000000001587068e-06,9574,0,1,0,1,0,1,1.3,2300.9033807415144,74.45004682924282,26437.380902215235,7231,0
1003.25,1.3,9.5,-2.6,1820.1329,64.81805,0.20880000000011023,-0.0018999999997504347,-0.0002999999994699465,-0.0019800000000032014,1.9999999992137418e-05,9.999999988963282e-06,9575,0,1,0,1,0,1,1.3,2300.8531749686717,74.44904098162073,26439.565061782603,7232,0
1002.25,1.3,9.5,-2.6,1820.3402,64.81607,0.20730000000003201,-0.0015000000000782165,0.0003999999996722181,-0.0019800000000032014,0.0,-1.9999999992137418e-05,9576,0,1,0,1,0,1,1.3,2300.8030013260936,74.44803513730812,26441.74947010998,7233,0
1002.25,1.3,9.5,-2.6,1820.5457,64.8141,0.20549999999980173,-0.001800000000230284,-0.0003000000001520675,-0.0019700000000000273,1.0000000003174137e-05,1.0000000003174137e-05,9577,0,1,0,1,0,1,1.3,2300.7528596157863,74.4470292973481,26443.934125037365,7234,0
1002.25,1.3,9.5,-2.6,1820.7494,64.81215,0.2037000000000262,-0.0017999999997755367,4.547473508864641e-13,-0.001949999999993679,2.0000000006348273e-05,1.0000000003174137e-05,9578,0,1,0,1,0,1,1.3,2300.702749639837,74.44602346382712,26446.11902440476,7235,0
1002.25,1.3,9.5,-2.6,1820.9514,64.81021,0.20199999999999818,-0.0017000000000280124,9.999999974752427e-05,-0.0019400000000047157,9.999999988963282e-06,-1.0000000017384991e-05,9579,0,1,0,1,0,1,1.3,2300.6526712108557,74.44501763778706,26448.304166172165,7236,0
1002.25,1.3,9.5,-2.6,1821.1517,64.80828,0.20029999999997017,-0.0017000000000280124,0.0,-0.0019300000000015416,1.0000000003174137e-05,1.4210854715202004e-14,9580,0,1,0,1,0,1,1.3,2300.60262414153,74.44401182026928,26450.48954829958,7237,0
1002.0,1.3,9.5,-2.6,1821.3503,64.806366,0.19860000000016953,-0.0016999999998006388,2.2737367544323206e-13,-0.0019139999999993051,1.6000000002236447e-05,5.999999999062311e-06,9581,0,1,0,1,0,1,1.3,2300.5526082446254,74.44300601294093,26452.675168747006,7238,0
1000.25,1.3,9.5,-2.6,1821.5472,64.80446,0.19689999999991414,-0.0017000000002553861,-4.547473508864641e-13,-0.0019059999999910815,8.000000008223651e-06,-7.999999994012796e-06,9582,0,1,0,1,0,1,1.3,2300.502623332986,74.44200021663362,26454.86102547444,7239,0
999.25,1.3,9.5,-2.6,1821.7423,64.80257,0.19509999999991123,-0.0018000000000029104,-9.999999974752427e-05,-0.001890000000003056,1.5999999988025593e-05,7.999999979801942e-06,9583,0,1,0,1,0,1,1.3,2300.4526692090985,74.44099443301336,26457.047116321883,7240,0
998.25,1.3,9.5,-2.6,1821.9357,64.80068,0.1934000000001106,-0.0016999999998006388,0.00010000000020227162,-0.001890000000003056,0.0,-1.5999999988025593e-05,9584,0,1,0,1,0,1,1.3,2300.4027456859676,74.43998866207616,26459.233439249336,7241,0
998.5,1.3,9.5,-2.6,1822.1272,64.79881,0.1914999999999054,-0.001900000000205182,-0.00020000000040454324,-0.0018699999999967076,2.0000000006348273e-05,2.0000000006348273e-05,9585,0,1,0,1,0,1,1.3,2300.352852555811,74.43898290590444,26461.4199919768,7242,0
999.75,1.3,9.5,-2.6,1822.317,64.79695,0.18980000000010477,-0.0016999999998006388,0.00020000000040454324,-0.0018600000000077443,9.999999988963282e-06,-1.0000000017384991e-05,9586,0,1,0,1,0,1,1.3,2300.302989631793,74.43797716553667,26463.60677246427,7243,0
999.25,1.3,9.5,-2.6,1822.5051,64.795105,0.18810000000007676,-0.0017000000000280124,-2.2737367544323206e-13,-0.0018449999999887723,1.500000001897206e-05,5.000000030008778e-06,9587,0,1,0,1,0,1,1.3,2300.253156727159,74.43697144253233,26465.793778671752,7244,0
999.25,1.3,9.5,-2.6,1822.6914,64.793274,0.18629999999984648,-0.001800000000230284,-0.00010000000020227162,-0.001831000000009908,1.3999999978864253e-05,-1.0000000401078069e-06,9588,0,1,0,1,0,1,1.3,2300.203353644801,74.43596573834603,26467.98100843924,7245,0
997.25,1.3,9.5,-2.6,1822.876,64.79145,0.18460000000004584,-0.0016999999998006388,0.0001000000004296453,-0.0018239999999991596,7.000000010748408e-06,-6.999999968115844e-06,9589,0,1,0,1,0,1,1.3,2300.153580198123,74.43496005370177,26470.168459726738,7246,0
998.25,1.3,9.5,-2.6,1823.0587,64.78964,0.18270000000006803,-0.0018999999999778083,-0.00020000000017716957,-0.0018099999999918737,1.4000000007285962e-05,6.999999996537554e-06,9590,0,1,0,1,0,1,1.3,2300.103836179752,74.43395439005317,26472.356130254244,7247,0
998.5,1.3,9.5,-2.6,1823.2397,64.78784,0.18100000000004002,-0.0017000000000280124,0.0001999999999497959,-0.0018000000000029104,9.999999988963282e-06,-4.00000001832268e-06,9591,0,1,0,1,0,1,1.3,2300.054121403253,74.4329487484362,26474.54401798176,7248,0
997.75,1.3,9.5,-2.6,1823.419,64.78605,0.179300000000012,-0.0017000000000280124,0.0,-0.0017899999999997362,1.0000000003174137e-05,1.4210854715202004e-14,9592,0,1,0,1,0,1,1.3,2300.004435682268,74.43194312988638,26476.732120869285,7249,0
996.75,1.3,9.5,-2.6,1823.5963,64.78427,0.17729999999983193,-0.00200000000018008,-0.0003000000001520675,-0.0017799999999965621,1.0000000003174137e-05,0.0,9593,0,1,0,1,0,1,1.3,2299.954778799249,74.43093753543882,26478.92043651682,7250,0
996.75,1.3,9.5,-2.6,1823.772,64.78251,0.17570000000000618,-0.0015999999998257408,0.00040000000035433914,-0.0017600000000044247,1.9999999992137418e-05,9.999999988963282e-06,9594,0,1,0,1,0,1,1.3,2299.905150578426,74.4299319671704,26481.108963004357,7251,0
997.75,1.3,9.5,-2.6,1823.9458,64.780754,0.17380000000002838,-0.0018999999999778083,-0.0003000000001520675,-0.0017560000000003129,4.0000000041118255e-06,-1.5999999988025593e-05,9595,0,1,0,1,0,1,1.3,2299.855550812839,74.42892642548978,26483.29769805191,7252,0
997.5,1.3,9.5,-2.6,1824.1178,64.779015,0.17200000000002547,-0.0018000000000029104,9.999999997489795e-05,-0.0017390000000006012,1.699999999971169e-05,1.2999999995599865e-05,9596,0,1,0,1,0,1,1.3,2299.805979306033,74.42792091216006,26485.486639499464,7253,0
997.5,1.3,9.5,-2.6,1824.2881,64.77729,0.17029999999999745,-0.0017000000000280124,9.999999997489795e-05,-0.001725000000007526,1.3999999993075107e-05,-3.000000006636583e-06,9597,0,1,0,1,0,1,1.3,2299.7564358720565,74.42691542863098,26487.67578530703,7254,0
997.5,1.3,9.5,-2.6,1824.4565,64.775566,0.16840000000001965,-0.0018999999999778083,-0.0001999999999497959,-0.00172399999999584,1.0000000116860974e-06,-1.299999998138901e-05,9598,0,1,0,1,0,1,1.3,2299.7069203041983,74.4259099749974,26489.865133194606,7255,0
995.75,1.3,9.5,-2.6,1824.623,64.773865,0.16650000000004184,-0.0018999999999778083,0.0,-0.001700999999997066,2.2999999998774e-05,2.1999999987087904e-05,9599,0,1,0,1,0,1,1.3,2299.6574323958334,74.42490455364583,26492.054680882185,7256,0
996.25,1.3,9.5,-2.6,1824.7878,64.77217,0.16480000000001382,-0.0017000000000280124,0.0001999999999497959,-0.0016949999999980037,5.999999999062311e-06,-1.699999999971169e-05,9600,0,1,0,1,0,1,1.3,2299.607971961254,74.42389916519112,26494.244426329777,7257,0
997.25,1.3,9.5,-2.6,1824.9509,64.770485,0.1630999999999858,-0.0017000000000280124,0.0,-0.0016850000000090404,9.999999988963282e-06,3.999999989900971e-06,9601,0,1,0,1,0,1,1.3,2299.55853881483,74.42289381066443,26496.434367497375,7258,0
998.25,1.3,9.5,-2.6,1825.112,64.768814,0.1611000000000331,-0.0019999999999527063,-0.00029999999992469384,-0.0016709999999875436,1.4000000021496817e-05,4.000000032533535e-06,9602,0,1,0,1,0,1,1.3,2299.5091327397686,74.42188849151307,26498.62450198498,7259,0
996.25,1.3,9.5,-2.6,1825.2714,64.76716,0.1594000000000051,-0.0017000000000280124,0.00029999999992469384,-0.0016540000000020427,1.6999999985500835e-05,2.9999999640040187e-06,9603,0,1,0,1,0,1,1.3,2299.4597535506036,74.42088320949604,26500.814827752594,7260,0
997.25,1.3,9.5,-2.6,1825.4288,64.76551,0.157399999999825,-0.00200000000018008,-0.0003000000001520675,-0.001649999999997931,4.0000000041118255e-06,-1.299999998138901e-05,9604,0,1,0,1,0,1,1.3,2299.4104010307133,74.41987796501822,26503.005342400214,7261,0
997.0,1.3,9.5,-2.6,1825.5845,64.76387,0.15570000000002437,-0.0016999999998006388,0.0003000000003794412,-0.0016400000000089676,9.999999988963282e-06,5.999999984851456e-06,9605,0,1,0,1,0,1,1.3,2299.361074994795,74.4188727591089,26505.19604388784,7262,0
995.75,1.3,9.5,-2.6,1825.7383,64.762245,0.15380000000004657,-0.0018999999999778083,-0.00020000000017716957,-0.0016250000000042064,1.5000000004761205e-05,5.000000015797923e-06,9606,0,1,0,1,0,1,1.3,2299.3117752368066,74.41786759331738,26507.386929935477,7263,0
996.25,1.3,9.5,-2.6,1825.8903,64.760635,0.15200000000004366,-0.0018000000000029104,9.999999997489795e-05,-0.0016099999999994452,1.5000000004761205e-05,0.0,9607,0,1,0,1,0,1,1.3,2299.262501561199,74.41686246919234,26509.57799838312,7264,0
996.25,1.3,9.5,-2.6,1826.0404,64.75903,0.15010000000006585,-0.0018999999999778083,-9.999999997489795e-05,-0.0016049999999978581,5.000000001587068e-06,-1.0000000003174137e-05,9608,0,1,0,1,0,1,1.3,2299.2132537620982,74.41585738724113,26511.76924695077,7265,0
996.25,1.3,9.5,-2.6,1826.1887,64.75745,0.14829999999983556,-0.001800000000230284,9.999999974752427e-05,-0.0015799999999899228,2.500000000793534e-05,2.0000000006348273e-05,9609,0,1,0,1,0,1,1.3,2299.1640316441208,74.41485235005203,26513.96067347843,7266,0
996.75,1.3,9.5,-2.6,1826.3351,64.75587,0.14640000000008513,-0.0018999999997504347,-9.99999995201506e-05,-0.0015800000000041337,-1.4210854715202004e-14,-2.5000000022146196e-05,9610,0,1,0,1,0,1,1.3,2299.114835001561,74.41384735761106,26516.15227568609,7267,0
997.25,1.3,9.5,-2.6,1826.4796,64.7543,0.14449999999987995,-0.001900000000205182,-4.547473508864641e-13,-0.0015700000000009595,1.0000000003174137e-05,1.0000000017384991e-05,9611,0,1,0,1,0,1,1.3,2299.065663628797,74.41284241094465,26518.344051293763,7268,0
997.75,1.3,9.5,-2.6,1826.6223,64.75275,0.1427000000001044,-0.0017999999997755367,0.0001000000004296453,-0.0015499999999946112,2.0000000006348273e-05,1.0000000003174137e-05,9612,0,1,0,1,0,1,1.3,2299.016517330698,74.411837512119,26520.53599814144,7269,0
997.75,1.3,9.5,-2.6,1826.7632,64.751205,0.1409000000001015,-0.0018000000000029104,-2.2737367544323206e-13,-0.001545000000007235,4.9999999873762135e-06,-1.500000001897206e-05,9613,0,1,0,1,0,1,1.3,2298.9673959122115,74.41083266163928,26522.728114069123,7270,0
997.25,1.3,9.5,-2.6,1826.9021,64.74967,0.13889999999992142,-0.00200000000018008,-0.00020000000017716957,-0.001535000000004061,1.0000000003174137e-05,5.000000015797923e-06,9614,0,1,0,1,0,1,1.3,2298.9182991575663,74.40982786053043,26524.920396676815,7271,0
997.75,1.3,9.5,-2.6,1827.0392,64.74815,0.1370999999999185,-0.0018000000000029104,0.00020000000017716957,-0.0015199999999992997,1.5000000004761205e-05,5.000000001587068e-06,9615,0,1,0,1,0,1,1.3,2298.86922687188,74.40882311033694,26527.112843804513,7272,0
998.0,1.3,9.5,-2.6,1827.1743,64.74665,0.1350999999999658,-0.0019999999999527063,-0.0001999999999497959,-0.0014999999999929514,2.0000000006348273e-05,5.000000001587068e-06,9616,0,1,0,1,0,1,1.3,2298.820178839555,74.4078184131226,26529.305453052217,7273,0
998.25,1.3,9.5,-2.6,1827.3076,64.745155,0.13330000000019027,-0.0017999999997755367,0.00020000000017716957,-0.0014950000000055752,4.9999999873762135e-06,-1.500000001897206e-05,9617,0,1,0,1,0,1,1.3,2298.7711548658767,74.40681376939072,26531.49822225993,7274,0
1000.25,1.3,9.5,-2.6,1827.4391,64.74367,0.13149999999995998,-0.001800000000230284,-4.547473508864641e-13,-0.001485000000002401,1.0000000003174137e-05,5.000000015797923e-06,9618,0,1,0,1,0,1,1.3,2298.7221547562117,74.40580918016425,26533.691149267645,7275,0
