ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1001.25,1.3,9.5,-2.6,1827.5685,64.742195,0.12940000000003238,-0.0020999999999276042,-0.00029999999969732016,-0.001474999999999227,1.0000000003174137e-05,0.0,9619,0,1,0,1,0,1,1.3,2298.6731782848233,74.4048046464657,26535.88423155537,7276,0
1000.25,1.3,9.5,-2.6,1827.6962,64.74074,0.12770000000000437,-0.0017000000000280124,0.0003999999998995918,-0.0014549999999928787,2.0000000006348273e-05,1.0000000003174137e-05,9620,0,1,0,1,0,1,1.3,2298.624225267644,74.4038001703565,26538.077467083098,7277,0
1001.75,1.3,9.5,-2.6,1827.8219,64.73929,0.12569999999982429,-0.00200000000018008,-0.0003000000001520675,-0.0014500000000055024,4.9999999873762135e-06,-1.500000001897206e-05,9621,0,1,0,1,0,1,1.3,2298.5752954895033,74.40279575233839,26540.270853450835,7278,0
1001.75,1.3,9.5,-2.6,1827.9457,64.73785,0.12380000000007385,-0.0018999999997504347,0.0001000000004296453,-0.0014400000000023283,1.0000000003174137e-05,5.000000015797923e-06,9622,0,1,0,1,0,1,1.3,2298.5263887457136,74.40179139343239,26542.464388378576,7279,0
1002.25,1.3,9.5,-2.6,1828.0675,64.73642,0.12180000000012114,-0.0019999999999527063,-0.00010000000020227162,-0.0014299999999991542,1.0000000003174137e-05,0.0,9623,0,1,0,1,0,1,1.3,2298.47750482128,74.4007870946592,26544.65806946632,7280,0
1003.75,1.3,9.5,-2.6,1828.1875,64.73501,0.11999999999989086,-0.001800000000230284,0.00019999999972242222,-0.001409999999992806,2.0000000006348273e-05,1.0000000003174137e-05,9624,0,1,0,1,0,1,1.3,2298.428643522078,74.39978285807793,26546.851894554075,7281,0
1003.5,1.3,9.5,-2.6,1828.3055,64.733604,0.11799999999993815,-0.0019999999999527063,-0.00019999999972242222,-0.001406000000002905,3.999999989900971e-06,-1.6000000016447302e-05,9625,0,1,0,1,0,1,1.3,2298.379804633285,74.39877868408477,26549.045861241833,7282,0
1004.75,1.3,9.5,-2.6,1828.4216,64.732216,0.11609999999996035,-0.0018999999999778083,9.999999997489795e-05,-0.001388000000005718,1.7999999997186933e-05,1.4000000007285962e-05,9626,0,1,0,1,0,1,1.3,2298.330987950556,74.39777457452998,26551.2399672496,7283,0
1005.75,1.3,9.5,-2.6,1828.5359,64.730835,0.11430000000018481,-0.0017999999997755367,0.00010000000020227162,-0.0013809999999949696,7.000000010748408e-06,-1.0999999986438525e-05,9627,0,1,0,1,0,1,1.3,2298.2821932800166,74.39677053012048,26553.434210417367,7284,0
1005.5,1.3,9.5,-2.6,1828.6481,64.72947,0.11220000000002983,-0.002100000000154978,-0.0003000000003794412,-0.0013649999999927331,1.6000000002236447e-05,8.999999991488039e-06,9628,0,1,0,1,0,1,1.3,2298.2334203967184,74.39576655249766,26555.628588225143,7285,0
1003.75,1.3,9.5,-2.6,1828.7584,64.72811,0.11029999999982465,-0.001900000000205182,0.0001999999999497959,-0.001360000000005357,4.9999999873762135e-06,-1.1000000014860234e-05,9629,0,1,0,1,0,1,1.3,2298.1846690965735,74.39476264215992,26557.823098392924,7286,0
1003.75,1.3,9.5,-2.6,1828.8668,64.72676,0.10840000000007421,-0.0018999999997504347,4.547473508864641e-13,-0.0013500000000021828,1.0000000003174137e-05,5.000000015797923e-06,9630,0,1,0,1,0,1,1.3,2298.135939175579,74.3937588001246,26560.01773864071,7287,0
1005.75,1.3,9.5,-2.6,1828.9733,64.72543,0.1065000000000964,-0.0018999999999778083,-2.2737367544323206e-13,-0.0013299999999958345,2.0000000006348273e-05,1.0000000003174137e-05,9631,0,1,0,1,0,1,1.3,2298.0872304298173,74.39275502844684,26562.2125066885,7288,0
1006.75,1.3,9.5,-2.6,1829.0778,64.72411,0.10449999999991633,-0.00200000000018008,-0.00010000000020227162,-0.0013200000000068712,9.999999988963282e-06,-1.0000000017384991e-05,9632,0,1,0,1,0,1,1.3,2298.0385426450744,74.39175132814283,26564.407400136297,7289,0
1006.25,1.3,9.5,-2.6,1829.1803,64.7228,0.10249999999996362,-0.0019999999999527063,2.2737367544323206e-13,-0.0013099999999894862,1.0000000017384991e-05,2.842170943040401e-14,9633,0,1,0,1,0,1,1.3,2297.9898756072243,74.39074770022836,26566.602416584097,7290,0
1006.25,1.3,9.5,-2.6,1829.2809,64.721504,0.10059999999998581,-0.0018999999999778083,9.999999997489795e-05,-0.001296000000010622,1.3999999978864253e-05,3.999999961479261e-06,9634,0,1,0,1,0,1,1.3,2297.94122911261,74.38974414613388,26568.7975537519,7291,0
1004.75,1.3,9.5,-2.6,1829.3795,64.720215,0.0986000000000331,-0.0019999999999527063,-9.999999997489795e-05,-0.0012889999999998736,7.000000010748408e-06,-6.999999968115844e-06,9635,0,1,0,1,0,1,1.3,2297.8926029472814,74.3887406665629,26570.992809239713,7292,0
1003.25,1.3,9.5,-2.6,1829.4761,64.71894,0.0966000000000804,-0.0019999999999527063,0.0,-0.0012749999999925876,1.4000000007285962e-05,6.999999996537554e-06,9636,0,1,0,1,0,1,1.3,2297.843996897375,74.3877372629449,26573.18818064753,7293,0
1001.75,1.3,9.5,-2.6,1829.5708,64.717674,0.09469999999987522,-0.001900000000205182,9.999999974752427e-05,-0.0012660000000010996,8.999999991488039e-06,-5.000000015797923e-06,9637,0,1,0,1,0,1,1.3,2297.7954107594937,74.38673393619008,26575.383665695346,7294,0
1000.75,1.3,9.5,-2.6,1829.6635,64.71642,0.09270000000014988,-0.0019999999997253326,-9.99999995201506e-05,-0.001254000000002975,1.1999999998124622e-05,3.000000006636583e-06,9638,0,1,0,1,0,1,1.3,2297.7468443199505,74.38573068751946,26577.57926198317,7295,0
999.25,1.3,9.5,-2.6,1829.7542,64.71519,0.0906999999999698,-0.00200000000018008,-4.547473508864641e-13,-0.0012299999999925149,2.40000000104601e-05,1.2000000012335477e-05,9639,0,1,0,1,0,1,1.3,2297.698297365145,74.38472751939834,26579.774967111,7296,0
997.75,1.3,9.5,-2.6,1829.8429,64.71395,0.0887000000000171,-0.0019999999999527063,2.2737367544323206e-13,-0.0012400000000098998,-1.0000000017384991e-05,-3.400000002784509e-05,9640,0,1,0,1,0,1,1.3,2297.649769681568,74.38372443076445,26581.97077867883,7297,0
998.25,1.3,9.5,-2.6,1829.9297,64.71274,0.08679999999981192,-0.001900000000205182,9.999999974752427e-05,-0.0012100000000003774,3.000000000952241e-05,4.00000000269074e-05,9641,0,1,0,1,0,1,1.3,2297.6012610661687,74.38272142470441,26584.166694406667,7298,0
999.25,1.3,9.5,-2.6,1830.0144,64.71153,0.08470000000011169,-0.0020999999997002305,-0.00019999999949504854,-0.0012100000000003774,0.0,-3.000000000952241e-05,9642,0,1,0,1,0,1,1.3,2297.55277129524,74.38171850119258,26586.36271177451,7299,0
999.25,1.3,9.5,-2.6,1830.0972,64.710335,0.0827999999999065,-0.001900000000205182,0.00019999999949504854,-0.0011949999999956162,1.5000000004761205e-05,1.5000000004761205e-05,9643,0,1,0,1,0,1,1.3,2297.5043001659064,74.38071566175861,26588.55882850235,7300,0
1000.25,1.3,9.5,-2.6,1830.178,64.70915,0.08080000000018117,-0.0019999999997253326,-9.99999995201506e-05,-0.001185000000006653,9.999999988963282e-06,-5.000000015797923e-06,9644,0,1,0,1,0,1,1.3,2297.455847465008,74.37971290741316,26590.7550421902,7301,0
1000.25,1.3,8.5,-2.6,1830.2567,64.707985,0.07869999999979882,-0.0021000000003823516,-0.00010000000065701897,-0.0011650000000003047,2.0000000006348273e-05,1.0000000017384991e-05,9645,0,1,0,1,0,1,1.3,2297.407412969106,74.3787102402032,26592.951350318053,7302,0
1001.25,1.3,8.5,-2.6,1830.3335,64.706825,0.07680000000004839,-0.0018999999997504347,0.00020000000063191692,-0.0011599999999987176,5.000000001587068e-06,-1.5000000004761205e-05,9646,0,1,0,1,0,1,1.3,2297.3589964755884,74.37770766061989,26595.14775060591,7303,0
1000.75,1.3,8.5,-2.6,1830.4082,64.70567,0.07470000000012078,-0.0020999999999276042,-0.00020000000017716957,-0.0011549999999971305,5.000000001587068e-06,0.0,9647,0,1,0,1,0,1,1.3,2297.310597761194,74.37670516915422,26597.34424053377,7304,0
1000.75,1.3,8.5,-2.6,1830.481,64.704544,0.0727999999999156,-0.001900000000205182,0.00019999999972242222,-0.0011259999999992942,2.8999999997836312e-05,2.3999999996249244e-05,9648,0,1,0,1,0,1,1.3,2297.262216623484,74.37570276878432,26599.54081782163,7305,0
1001.0,1.3,8.5,-2.6,1830.5516,64.703415,0.0706000000000131,-0.002199999999902502,-0.00029999999969732016,-0.00112899999999172,-2.999999992425728e-06,-3.199999999026204e-05,9649,0,1,0,1,0,1,1.3,2297.2138528290157,74.37470045917098,26601.7374798295,7306,0
1001.25,1.3,8.5,-2.6,1830.6202,64.7023,0.06860000000006039,-0.0019999999999527063,0.0001999999999497959,-0.0011150000000128557,1.3999999978864253e-05,1.699999997128998e-05,9650,0,1,0,1,0,1,1.3,2297.1655061651645,74.3736982417366,26603.93422415737,7307,0
1002.75,1.3,8.5,-2.6,1830.6869,64.7012,0.06669999999985521,-0.001900000000205182,9.999999974752427e-05,-0.0010999999999938836,1.500000001897206e-05,1.0000000401078069e-06,9651,0,1,0,1,0,1,1.3,2297.1171764297555,74.37269611800663,26606.131048525243,7308,0
1003.25,1.3,8.5,-2.6,1830.7516,64.70011,0.06470000000012988,-0.0019999999997253326,-9.99999995201506e-05,-0.0010900000000049204,9.999999988963282e-06,-5.000000030008778e-06,9652,0,1,0,1,0,1,1.3,2297.0688634103385,74.37169408898788,26608.32795053312,7309,0
1002.75,1.3,8.5,-2.6,1830.8141,64.699036,0.0625,-0.002200000000129876,-0.00020000000040454324,-0.001073999999988473,1.6000000016447302e-05,6.00000002748402e-06,9653,0,1,0,1,0,1,1.3,2297.0205668738345,74.37069215630827,26610.524927540995,7310,0
1005.25,1.3,8.5,-2.6,1830.8746,64.69797,0.060500000000047294,-0.0019999999999527063,0.00020000000017716957,-0.0010660000000086711,7.999999979801942e-06,-8.00000003664536e-06,9654,0,1,0,1,0,1,1.3,2296.972286607975,74.36969032076644,26612.721977148878,7311,0
1004.25,1.3,8.5,-2.6,1830.9331,64.69691,0.058499999999867214,-0.00200000000018008,-2.2737367544323206e-13,-0.001059999999995398,6.000000013273166e-06,-1.999999966528776e-06,9655,0,1,0,1,0,1,1.3,2296.92402240058,74.36868858295361,26614.919096956764,7312,0
1002.75,1.3,8.5,-2.6,1830.9895,64.69586,0.05639999999993961,-0.0020999999999276042,-9.999999974752427e-05,-0.0010500000000064347,9.999999988963282e-06,3.999999975690116e-06,9656,0,1,0,1,0,1,1.3,2296.8757740292017,74.36768694387492,26617.11628444465,7313,0
1002.75,1.3,8.5,-2.6,1831.044,64.69483,0.054500000000189175,-0.0018999999997504347,0.00020000000017716957,-0.0010300000000000864,2.0000000006348273e-05,1.0000000017384991e-05,9657,0,1,0,1,0,1,1.3,2296.827541292193,74.36668540557051,26619.313537332542,7314,0
1002.75,1.3,8.5,-2.6,1831.0963,64.69381,0.052299999999831925,-0.0022000000003572495,-0.00030000000060681487,-0.0010199999999969123,1.0000000003174137e-05,-1.0000000003174137e-05,9658,0,1,0,1,0,1,1.3,2296.7793239569314,74.36568396904443,26621.510852980435,7315,0
1002.75,1.3,8.5,-2.6,1831.1465,64.6928,0.050200000000131695,-0.0020999999997002305,0.00010000000065701897,-0.0010099999999937381,1.0000000003174137e-05,0.0,9659,0,1,0,1,0,1,1.3,2296.731121801242,74.36468263530021,26623.70822886833,7316,0
1003.25,1.3,8.5,-2.6,1831.1947,64.6918,0.048199999999951615,-0.00200000000018008,9.99999995201506e-05,-0.0010000000000047748,9.999999988963282e-06,-1.4210854715202004e-14,9660,0,1,0,1,0,1,1.3,2296.682934613394,74.36368140534107,26625.905662596226,7317,0
1005.75,1.3,8.5,-2.6,1831.2408,64.69082,0.04610000000002401,-0.0020999999999276042,-9.999999974752427e-05,-0.0009799999999984266,2.0000000006348273e-05,1.0000000017384991e-05,9661,0,1,0,1,0,1,1.3,2296.634762171393,74.36268028120473,26628.103151644125,7318,0
1006.0,1.3,8.5,-2.6,1831.2849,64.68984,0.044100000000071304,-0.0019999999999527063,9.999999997489795e-05,-0.0009799999999984266,0.0,-2.0000000006348273e-05,9662,0,1,0,1,0,1,1.3,2296.5866042636862,74.36167926285832,26630.30069361203,7319,0
1007.75,1.3,8.5,-2.6,1831.3268,64.68888,0.04189999999994143,-0.002200000000129876,-0.00020000000017716957,-0.0009600000000062892,1.9999999992137418e-05,1.9999999992137418e-05,9663,0,1,0,1,0,1,1.3,2296.538460658113,74.36067835233857,26632.498285859932,7320,0
1007.5,1.3,8.5,-2.6,1831.3667,64.68793,0.03989999999998872,-0.0019999999999527063,0.00020000000017716957,-0.000950000000003115,1.0000000003174137e-05,-9.999999988963282e-06,9664,0,1,0,1,0,1,1.3,2296.490331143301,74.35967755064667,26634.69592598784,7321,0
1004.75,1.3,8.5,-2.6,1831.4045,64.68699,0.03780000000006112,-0.0020999999999276042,-9.999999997489795e-05,-0.0009399999999999409,1.0000000003174137e-05,0.0,9665,0,1,0,1,0,1,1.3,2296.4422154976205,74.35867685878335,26636.893611475745,7322,0
1004.25,1.3,8.5,-2.6,1831.4402,64.68606,0.03569999999990614,-0.002100000000154978,-2.2737367544323206e-13,-0.0009299999999967667,1.0000000003174137e-05,0.0,9666,0,1,0,1,0,1,1.3,2296.3941134995343,74.35767627774905,26639.091339803654,7323,0
1004.5,1.3,8.5,-2.6,1831.4738,64.68514,0.033599999999978536,-0.0020999999999276042,2.2737367544323206e-13,-0.0009199999999935926,1.0000000003174137e-05,0.0,9667,0,1,0,1,0,1,1.3,2296.3460249275963,74.35667580854366,26641.289108451565,7324,0
1003.25,1.3,8.5,-2.6,1831.5052,64.684235,0.031400000000076034,-0.002199999999902502,-9.999999997489795e-05,-0.0009050000000030423,1.499999999055035e-05,4.9999999873762135e-06,9668,0,1,0,1,0,1,1.3,2296.2979495501086,74.35567545268384,26643.486914779478,7325,0
1002.25,1.3,8.5,-2.6,1831.5347,64.68334,0.029499999999870852,-0.001900000000205182,0.00029999999969732016,-0.0008949999999998681,1.0000000003174137e-05,-4.9999999873762135e-06,9669,0,1,0,1,0,1,1.3,2296.2498871664943,74.35467521116857,26645.68475650739,7326,0
1001.75,1.3,8.5,-2.6,1831.5619,64.68246,0.02719999999999345,-0.0022999999998774,-0.0003999999996722181,-0.0008799999999951069,1.5000000004761205e-05,5.000000001587068e-06,9670,0,1,0,1,0,1,1.3,2296.2018375348985,74.35367508551339,26647.882630875305,7327,0
1002.75,1.3,8.5,-2.6,1831.5872,64.68159,0.025300000000015643,-0.0018999999999778083,0.0003999999998995918,-0.0008700000000061436,9.999999988963282e-06,-5.000000015797923e-06,9671,0,1,0,1,0,1,1.3,2296.153800454921,74.3526750767163,26650.08053560322,7328,0
999.25,1.3,8.5,-2.6,1831.6102,64.680725,0.023000000000138243,-0.0022999999998774,-0.0003999999998995918,-0.0008650000000045566,5.000000001587068e-06,-4.9999999873762135e-06,9672,0,1,0,1,0,1,1.3,2296.1057756848963,74.35167518525793,26652.278467931137,7329,0
997.75,1.3,8.5,-2.6,1831.6311,64.67988,0.020899999999983265,-0.002100000000154978,0.00019999999972242222,-0.0008449999999982083,2.0000000006348273e-05,1.5000000004761205e-05,9673,0,1,0,1,0,1,1.3,2296.057763003928,74.35067541316931,26654.476425339057,7330,0
998.25,1.3,8.5,-2.6,1831.6499,64.67904,0.018799999999828287,-0.002100000000154978,0.0,-0.0008399999999966212,5.000000001587068e-06,-1.5000000004761205e-05,9674,0,1,0,1,0,1,1.3,2296.0097621912146,74.34967576093024,26656.674405306974,7331,0
997.25,1.3,8.5,-2.6,1831.6666,64.678215,0.016700000000128057,-0.0020999999997002305,4.547473508864641e-13,-0.0008250000000060709,1.499999999055035e-05,9.999999988963282e-06,9675,0,1,0,1,0,1,1.3,2295.961773026044,74.34867623005374,26658.872405314894,7332,0
997.25,1.3,8.5,-2.6,1831.6812,64.6774,0.014599999999973079,-0.002100000000154978,-4.547473508864641e-13,-0.0008149999999886859,1.0000000017384991e-05,-4.999999973165359e-06,9676,0,1,0,1,0,1,1.3,2295.9137952877954,74.3476768215356,26661.070422842815,7333,0
997.25,1.3,8.5,-2.6,1831.6935,64.6766,0.012300000000095679,-0.0022999999998774,-0.00019999999972242222,-0.0008000000000123464,1.4999999976339495e-05,4.999999958954504e-06,9677,0,1,0,1,0,1,1.3,2295.865828735276,74.3466775368878,26663.26845513074,7334,0
997.25,1.3,8.5,-2.6,1831.7037,64.675804,0.010199999999940701,-0.002100000000154978,0.00019999999972242222,-0.0007959999999940237,4.00000001832268e-06,-1.0999999958016815e-05,9678,0,1,0,1,0,1,1.3,2295.8178731480525,74.34567837648518,26665.466499658658,7335,0
998.25,1.3,8.5,-2.6,1831.7119,64.675026,0.008199999999987995,-0.0019999999999527063,0.00010000000020227162,-0.0007779999999968368,1.7999999997186933e-05,1.3999999978864253e-05,9679,0,1,0,1,0,1,1.3,2295.769928316116,74.34467934214877,26667.66455402658,7336,0
997.25,1.3,8.5,-2.6,1831.7179,64.67426,0.0060000000000854925,-0.002199999999902502,-0.0001999999999497959,-0.0007659999999987122,1.1999999998124622e-05,-5.999999999062311e-06,9680,0,1,0,1,0,1,1.3,2295.7219940088835,74.34368043507902,26669.862615594506,7337,0
998.25,1.3,8.5,-2.6,1831.7217,64.6735,0.0037999999999556167,-0.002200000000129876,-2.2737367544323206e-13,-0.0007599999999996498,5.999999999062311e-06,-5.999999999062311e-06,9681,0,1,0,1,0,1,1.3,2295.6740699958686,74.34268165585623,26672.060681722425,7338,0
999.25,1.3,8.5,-2.6,1831.7233,64.67276,0.0016000000000531145,-0.002199999999902502,2.2737367544323206e-13,-0.0007400000000075124,1.9999999992137418e-05,1.3999999993075107e-05,9682,0,1,0,1,0,1,1.3,2295.6261560466796,74.34168300650624,26674.25874977035,7339,0
1000.75,1.3,8.5,-2.6,1831.7228,64.67202,-0.0005000000001018634,-0.002100000000154978,9.999999974752427e-05,-0.0007399999999933016,1.4210854715202004e-14,-1.9999999977926564e-05,9683,0,1,0,1,0,1,1.3,2295.5782519413465,74.34068448698885,26676.456817218273,7340,0
1001.25,1.3,8.5,-2.6,1831.7201,64.6713,-0.0027000000000043656,-0.002199999999902502,-9.999999974752427e-05,-0.0007200000000011642,1.9999999992137418e-05,1.9999999977926564e-05,9684,0,1,0,1,0,1,1.3,2295.5303574496643,74.33968609932886,26678.654881426195,7341,0
1001.75,1.3,8.5,-2.6,1831.7152,64.67059,-0.004899999999906868,-0.002199999999902502,0.0,-0.00070999999999799,1.0000000003174137e-05,-9.999999988963282e-06,9685,0,1,0,1,0,1,1.3,2295.482472341524,74.33868784451786,26680.852939754117,7342,0
1001.75,1.3,8.5,-2.6,1831.7083,64.66989,-0.006900000000086948,-0.00200000000018008,0.00019999999972242222,-0.0007000000000090267,9.999999988963282e-06,-1.4210854715202004e-14,9686,0,1,0,1,0,1,1.3,2295.434596407557,74.33768972354702,26683.05098980204,7343,0
1001.5,1.3,8.5,-2.6,1831.699,64.669205,-0.009299999999939246,-0.002399999999852298,-0.0003999999996722181,-0.0006849999999900547,1.500000001897206e-05,5.000000030008778e-06,9687,0,1,0,1,0,1,1.3,2295.386729397192,74.3366917379232,26685.24902868996,7344,0
1000.25,1.3,8.5,-2.6,1831.6876,64.668526,-0.011400000000094224,-0.002100000000154978,0.00029999999969732016,-0.0006790000000052032,5.999999984851456e-06,-9.000000034120603e-06,9688,0,1,0,1,0,1,1.3,2295.338871090928,74.33569388822376,26687.447053897882,7345,0
1000.5,1.3,8.5,-2.6,1831.674,64.66786,-0.013599999999996726,-0.002199999999902502,-9.999999974752427e-05,-0.0006659999999953925,1.300000000981072e-05,7.000000024959263e-06,9689,0,1,0,1,0,1,1.3,2295.29102125903,74.33469617574819,26689.645062785803,7346,0
1001.25,1.3,8.5,-2.6,1831.6582,64.667206,-0.015799999999899228,-0.002199999999902502,0.0,-0.0006540000000114787,1.1999999983913767e-05,-1.0000000258969521e-06,9690,0,1,0,1,0,1,1.3,2295.24317967186,74.33369860169229,26691.84305271372,7347,0
1002.75,1.3,8.5,-2.6,1831.6403,64.666565,-0.017900000000054206,-0.002100000000154978,9.999999974752427e-05,-0.0006409999999874572,1.3000000024021574e-05,1.0000000401078069e-06,9691,0,1,0,1,0,1,1.3,2295.195346110194,74.33270116735451,26694.04102116164,7348,0
1002.5,1.3,8.5,-2.6,1831.62,64.66593,-0.020300000000133878,-0.0024000000000796717,-0.00029999999992469384,-0.0006350000000026057,5.999999984851456e-06,-7.000000039170118e-06,9692,0,1,0,1,0,1,1.3,2295.147520323945,74.33170387331063,26696.23896524956,7349,0
1001.25,1.3,8.5,-2.6,1831.5977,64.66531,-0.02229999999985921,-0.0019999999997253326,0.00040000000035433914,-0.0006199999999978445,1.5000000004761205e-05,9.000000019909749e-06,9693,0,1,0,1,0,1,1.3,2295.0997021043945,74.33070672106459,26698.436882577476,7350,0
1000.25,1.3,8.5,-2.6,1831.5731,64.6647,-0.024599999999963984,-0.002300000000104774,-0.0003000000003794412,-0.0006100000000088812,9.999999988963282e-06,-5.000000015797923e-06,9694,0,1,0,1,0,1,1.3,2295.0518912119646,74.32970971160393,26700.63477038539,7351,0
1000.25,1.3,8.5,-2.6,1831.5463,64.66411,-0.02680000000009386,-0.002200000000129876,9.999999997489795e-05,-0.0005900000000025329,2.0000000006348273e-05,1.0000000017384991e-05,9695,0,1,0,1,0,1,1.3,2295.0040874174915,74.3287128469472,26702.832626033305,7352,0
998.75,1.3,8.5,-2.6,1831.5172,64.66352,-0.02909999999997126,-0.0022999999998774,-9.999999974752427e-05,-0.0005899999999883221,1.4210854715202004e-14,-1.9999999992137418e-05,9696,0,1,0,1,0,1,1.3,2294.956290481592,74.3277161270496,26705.03044676122,7353,0
997.75,1.3,8.5,-2.6,1831.486,64.66295,-0.031199999999898864,-0.0020999999999276042,0.0001999999999497959,-0.0005700000000103955,1.9999999977926564e-05,1.999999996371571e-05,9697,0,1,0,1,0,1,1.3,2294.908500185605,74.32671955392864,26707.228230049128,7354,0
996.75,1.3,8.5,-2.6,1831.4525,64.662384,-0.03350000000000364,-0.002300000000104774,-0.00020000000017716957,-0.0005659999999920728,4.00000001832268e-06,-1.5999999959603883e-05,9698,0,1,0,1,0,1,1.3,2294.860716290339,74.32572312795133,26709.42597313704,7355,0
999.75,1.3,8.5,-2.6,1831.4167,64.661835,-0.03580000000010841,-0.002300000000104774,0.0,-0.000549000000006572,1.6999999985500835e-05,1.2999999967178155e-05,9699,0,1,0,1,0,1,1.3,2294.8129385567013,74.32472685082475,26711.623673264945,7356,0
999.25,1.3,8.5,-2.6,1831.3788,64.66129,-0.037900000000036016,-0.0020999999999276042,0.00020000000017716957,-0.0005450000000024602,4.0000000041118255e-06,-1.299999998138901e-05,9700,0,1,0,1,0,1,1.3,2294.765166766313,74.32373072291516,26713.821327912854,7357,0
1000.25,1.3,8.5,-2.6,1831.3386,64.66077,-0.040199999999913416,-0.0022999999998774,-0.0001999999999497959,-0.0005199999999945248,2.500000000793534e-05,2.1000000003823516e-05,9701,0,1,0,1,0,1,1.3,2294.717400680272,74.32273474675324,26716.018934320757,7358,0
1000.75,1.3,8.5,-2.6,1831.2963,64.66025,-0.042300000000068394,-0.002100000000154978,0.00019999999972242222,-0.0005199999999945248,0.0,-2.500000000793534e-05,9702,0,1,0,1,0,1,1.3,2294.6696400803876,74.32173892229208,26718.216489968658,7359,0
1001.75,1.3,8.5,-2.6,1831.2516,64.659744,-0.04469999999992069,-0.002399999999852298,-0.00029999999969732016,-0.0005060000000014497,1.3999999993075107e-05,1.3999999993075107e-05,9703,0,1,0,1,0,1,1.3,2294.621884717642,74.32074325092745,26720.41399197656,7360,0
1000.75,1.3,8.5,-2.6,1831.2046,64.65925,-0.047000000000025466,-0.002300000000104774,9.999999974752427e-05,-0.0004940000000033251,1.1999999998124622e-05,-1.9999999949504854e-06,9704,0,1,0,1,0,1,1.3,2294.5741343534264,74.31974773384853,26722.611437584455,7361,0
1000.75,1.3,8.5,-2.6,1831.1554,64.65877,-0.04919999999992797,-0.002199999999902502,0.00010000000020227162,-0.00047999999999603915,1.4000000007285962e-05,2.00000000916134e-06,9705,0,1,0,1,0,1,1.3,2294.52638875953,74.31875237245004,26724.80882415235,7362,0
1000.75,1.3,8.5,-2.6,1831.104,64.658295,-0.051400000000057844,-0.002200000000129876,-2.2737367544323206e-13,-0.00047500000000866294,4.9999999873762135e-06,-9.000000019909749e-06,9706,0,1,0,1,0,1,1.3,2294.4786477078396,74.31775716719892,26727.006149040244,7363,0
1002.25,1.3,8.5,-2.6,1831.0503,64.65784,-0.053699999999935244,-0.0022999999998774,-9.999999974752427e-05,-0.00045500000000231466,2.0000000006348273e-05,1.500000001897206e-05,9707,0,1,0,1,0,1,1.3,2294.4309109600326,74.31676212010713,26729.203409488135,7364,0
1003.25,1.3,8.5,-2.6,1830.9943,64.65739,-0.05600000000004002,-0.002300000000104774,-2.2737367544323206e-13,-0.00044999999998651674,5.000000015797923e-06,-1.499999999055035e-05,9708,0,1,0,1,0,1,1.3,2294.3831782778866,74.31576723164075,26731.400602736023,7365,0
1003.25,1.3,9.5,-2.6,1830.936,64.65695,-0.05830000000014479,-0.002300000000104774,0.0,-0.0004400000000117643,9.999999974752427e-06,4.999999958954504e-06,9709,0,1,0,1,0,1,1.3,2294.335449423275,74.31477250278064,26733.59772602391,7366,0
1000.25,1.3,9.5,-2.6,1830.8755,64.656525,-0.06049999999981992,-0.0021999999996751285,0.0001000000004296453,-0.00042499999999279225,1.500000001897206e-05,5.000000044219632e-06,9710,0,1,0,1,0,1,1.3,2294.2877241684687,74.31377793502215,26735.79477671179,7367,0
1000.5,1.3,9.5,-2.6,1830.8127,64.656105,-0.06280000000015207,-0.0023000000003321475,-0.00010000000065701897,-0.00042000000000541604,4.9999999873762135e-06,-1.0000000031595846e-05,9711,0,1,0,1,0,1,1.3,2294.2400022755355,74.31278352883031,26737.99175203967,7368,0
1001.75,1.3,9.5,-2.6,1830.7476,64.65571,-0.06510000000002947,-0.0022999999998774,4.547473508864641e-13,-0.0003949999999974807,2.500000000793534e-05,2.0000000020559128e-05,9712,0,1,0,1,0,1,1.3,2294.1922835066407,74.31178928672912,26740.188649247546,7369,0
1003.25,1.3,9.5,-2.6,1830.6802,64.65531,-0.06739999999990687,-0.0022999999998774,0.0,-0.00039999999999906777,-5.000000001587068e-06,-3.000000000952241e-05,9713,0,1,0,1,0,1,1.3,2294.144567624048,74.31079520815318,26742.38546557542,7370,0
1002.25,1.3,9.5,-2.6,1830.6105,64.65493,-0.06970000000001164,-0.002300000000104774,-2.2737367544323206e-13,-0.00038000000000693035,1.9999999992137418e-05,2.4999999993724487e-05,9714,0,1,0,1,0,1,1.3,2294.0968543901186,74.30980129511066,26744.582198263288,7371,0
