ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1003.25,1.3,9.5,-2.6,1830.5386,64.654564,-0.07189999999991414,-0.002199999999902502,0.00010000000020227162,-0.0003659999999996444,1.4000000007285962e-05,-5.999999984851456e-06,9715,0,1,0,1,0,1,1.3,2294.049143577604,74.30880754899135,26746.778844671153,7372,0
1002.25,1.3,9.5,-2.6,1830.4642,64.654205,-0.07440000000019609,-0.0025000000002819434,-0.0003000000003794412,-0.000358999999988896,7.000000010748408e-06,-6.999999996537554e-06,9716,0,1,0,1,0,1,1.3,2294.0014349284756,74.30781397046414,26748.975401799016,7373,0
1002.75,1.3,9.5,-2.6,1830.3877,64.65386,-0.07649999999989632,-0.0020999999997002305,0.0004000000005817128,-0.0003450000000100317,1.3999999978864253e-05,6.999999968115844e-06,9717,0,1,0,1,0,1,1.3,2293.953728225972,74.30682056091788,26751.171867126875,7374,0
1001.75,1.3,9.5,-2.6,1830.3088,64.65353,-0.07889999999997599,-0.0024000000000796717,-0.0003000000003794412,-0.00032999999999105967,1.500000001897206e-05,1.0000000401078069e-06,9718,0,1,0,1,0,1,1.3,2293.906023222554,74.30582732184381,26753.36823777473,7375,0
1001.25,1.3,9.5,-2.6,1830.2275,64.6532,-0.08130000000005566,-0.0024000000000796717,0.0,-0.0003300000000052705,-1.4210854715202004e-14,-1.5000000033182914e-05,9719,0,1,0,1,0,1,1.3,2293.858319670782,74.3048342531893,26755.56451086258,7376,0
999.75,1.3,9.5,-2.6,1830.144,64.652885,-0.08349999999995816,-0.002199999999902502,0.00020000000017716957,-0.0003150000000005093,1.5000000004761205e-05,1.500000001897206e-05,9720,0,1,0,1,0,1,1.3,2293.8106173438946,74.3038413564448,26757.760683750428,7377,0
999.75,1.3,9.5,-2.6,1830.0582,64.65259,-0.08580000000006294,-0.002300000000104774,-0.00010000000020227162,-0.00029499999999416104,2.0000000006348273e-05,5.000000001587068e-06,9721,0,1,0,1,0,1,1.3,2293.7629160049373,74.30284863361449,26759.95675367827,7378,0
999.5,1.3,9.5,-2.6,1829.97,64.6523,-0.08819999999991524,-0.002399999999852298,-9.999999974752427e-05,-0.00029000000000678483,4.9999999873762135e-06,-1.500000001897206e-05,9722,0,1,0,1,0,1,1.3,2293.7152154067676,74.3018560851589,26762.15271776611,7379,0
1000.25,1.3,9.5,-2.6,1829.8795,64.652016,-0.09050000000002001,-0.002300000000104774,9.999999974752427e-05,-0.00028399999999351166,6.000000013273166e-06,1.0000000258969521e-06,9723,0,1,0,1,0,1,1.3,2293.667515312629,74.3008637116413,26764.34857325394,7380,0
999.25,1.3,9.5,-2.6,1829.7866,64.65175,-0.09290000000009968,-0.0024000000000796717,-9.999999997489795e-05,-0.00026599999999632473,1.7999999997186933e-05,1.1999999983913767e-05,9724,0,1,0,1,0,1,1.3,2293.6198154755784,74.29987151485861,26766.54431726177,7381,0
997.75,1.3,9.5,-2.6,1829.6914,64.6515,-0.09519999999997708,-0.0022999999998774,0.00010000000020227162,-0.00025000000000829914,1.5999999988025593e-05,-2.00000000916134e-06,9725,0,1,0,1,0,1,1.3,2293.572115659058,74.2988794964014,26768.739947029597,7382,0
997.75,1.3,9.5,-2.6,1829.5939,64.65125,-0.09749999999985448,-0.0022999999998774,0.0,-0.0002499999999940883,1.4210854715202004e-14,-1.5999999973814738e-05,9726,0,1,0,1,0,1,1.3,2293.5244156266062,74.29788765621466,26770.93545979742,7383,0
996.25,1.3,9.5,-2.6,1829.494,64.65102,-0.09990000000016153,-0.0024000000003070454,-0.0001000000004296453,-0.00023000000000195087,1.9999999992137418e-05,1.9999999977926564e-05,9727,0,1,0,1,0,1,1.3,2293.476715131579,74.29689599629934,26773.130852685234,7384,0
996.75,1.3,9.5,-2.6,1829.3918,64.650795,-0.10219999999981155,-0.0022999999996500264,0.00010000000065701897,-0.0002250000000003638,5.000000001587068e-06,-1.499999999055035e-05,9728,0,1,0,1,0,1,1.3,2293.429013937712,74.29590451711378,26775.326122933046,7385,0
996.5,1.3,9.5,-2.6,1829.2872,64.65058,-0.1046000000001186,-0.0024000000003070454,-0.00010000000065701897,-0.00021499999999718966,1.0000000003174137e-05,5.000000001587068e-06,9729,0,1,0,1,0,1,1.3,2293.3813117985615,74.29491321963,26777.52126766085,7386,0
996.5,1.3,9.5,-2.6,1829.1803,64.65038,-0.106899999999996,-0.0022999999998774,0.0001000000004296453,-0.0002000000000066393,1.499999999055035e-05,4.9999999873762135e-06,9730,0,1,0,1,0,1,1.3,2293.3336084780594,74.29392210533346,26779.71628410865,7387,0
996.75,1.3,9.5,-2.6,1829.0709,64.6502,-0.10940000000005057,-0.0025000000000545697,-0.00020000000017716957,-0.00018000000000029104,2.0000000006348273e-05,5.000000015797923e-06,9731,0,1,0,1,0,1,1.3,2293.2859037196877,74.29293117622278,26781.911169276445,7388,0
997.75,1.3,9.5,-2.6,1828.9592,64.65002,-0.11169999999992797,-0.0022999999998774,0.00020000000017716957,-0.00018000000000029104,0.0,-2.0000000006348273e-05,9732,0,1,0,1,0,1,1.3,2293.2381972875783,74.29194043224084,26784.105920404236,7389,0
997.75,1.3,9.5,-2.6,1828.8452,64.64986,-0.11400000000003274,-0.002300000000104774,-2.2737367544323206e-13,-0.00015999999999394277,2.0000000006348273e-05,2.0000000006348273e-05,9733,0,1,0,1,0,1,1.3,2293.1904889459624,74.29094987538525,26786.30053473202,7390,0
997.5,1.3,9.5,-2.6,1828.7288,64.649704,-0.11639999999988504,-0.002399999999852298,-9.999999974752427e-05,-0.0001560000000040418,3.999999989900971e-06,-1.6000000016447302e-05,9734,0,1,0,1,0,1,1.3,2293.1427784488956,74.28995950600924,26788.4950093798,7391,0
997.5,1.3,9.5,-2.6,1828.6099,64.64956,-0.11890000000016698,-0.0025000000002819434,-0.0001000000004296453,-0.00014400000000591717,1.1999999998124622e-05,8.000000008223651e-06,9735,0,1,0,1,0,1,1.3,2293.095065540263,74.2889693252876,26790.689341347574,7392,0
997.5,1.3,9.5,-2.6,1828.4886,64.64943,-0.12130000000001928,-0.002399999999852298,0.0001000000004296453,-0.0001299999999986312,1.4000000007285962e-05,2.00000000916134e-06,9736,0,1,0,1,0,1,1.3,2293.047349974325,74.28797933459998,26792.88352775534,7393,0
997.25,1.3,9.5,-2.6,1828.3651,64.64931,-0.12349999999992178,-0.002199999999902502,0.0001999999999497959,-0.00011999999999545707,1.0000000003174137e-05,-4.0000000041118255e-06,9737,0,1,0,1,0,1,1.3,2292.999631525981,74.28698953491477,26795.077565963104,7394,0
995.25,1.3,9.5,-2.6,1828.2391,64.6492,-0.12599999999997635,-0.0025000000000545697,-0.0003000000001520675,-0.00011000000000649379,9.999999988963282e-06,-1.4210854715202004e-14,9738,0,1,0,1,0,1,1.3,2292.951909939419,74.28599992719992,26797.271452970857,7395,0
995.0,1.3,9.5,-2.6,1828.1107,64.6491,-0.12840000000005602,-0.0024000000000796717,9.999999997489795e-05,-9.99999999891088e-05,1.0000000017384991e-05,2.842170943040401e-14,9739,0,1,0,1,0,1,1.3,2292.904184969199,74.285010512423,26799.465185898607,7396,0
994.25,1.3,9.5,-2.6,1827.98,64.64901,-0.13069999999993342,-0.0022999999998774,0.00010000000020227162,-9.000000000014552e-05,9.999999988963282e-06,-2.842170943040401e-14,9740,0,1,0,1,0,1,1.3,2292.8564563802483,74.28402129155117,26801.65876198635,7397,0
993.25,1.3,9.5,-2.6,1827.8467,64.64894,-0.1332999999999629,-0.0026000000000294676,-0.0003000000001520675,-7.00000000080081e-05,1.9999999992137418e-05,1.0000000003174137e-05,9741,0,1,0,1,0,1,1.3,2292.8087239067954,74.2830322665777,26803.852178114088,7398,0
993.0,1.3,9.5,-2.6,1827.711,64.64887,-0.13570000000004256,-0.0024000000000796717,0.0001999999999497959,-6.999999999379725e-05,1.4210854715202004e-14,-1.9999999977926564e-05,9742,0,1,0,1,0,1,1.3,2292.7609873037054,74.28204343744227,26806.045431401817,7399,0
991.25,1.3,9.5,-2.6,1827.5731,64.64882,-0.13789999999994507,-0.002199999999902502,0.00020000000017716957,-5.000000000165983e-05,1.9999999992137418e-05,1.9999999977926564e-05,9743,0,1,0,1,0,1,1.3,2292.7132463464695,74.2810548061371,26808.23851920954,7400,0
990.25,1.3,9.5,-2.6,1827.4326,64.64878,-0.14049999999997453,-0.0026000000000294676,-0.00040000000012696546,-3.999999999848569e-05,1.0000000003174137e-05,-9.999999988963282e-06,9744,0,1,0,1,0,1,1.3,2292.6655007696254,74.2800663736275,26810.431438417258,7401,0
991.25,1.3,9.5,-2.6,1827.2898,64.64875,-0.1428000000000793,-0.002300000000104774,0.00029999999992469384,-2.9999999995311555e-05,1.0000000003174137e-05,0.0,9745,0,1,0,1,0,1,1.3,2292.6177503386,74.27907814087831,26812.624186264966,7402,0
991.0,1.3,9.5,-2.6,1827.1444,64.64873,-0.14540000000010878,-0.0026000000000294676,-0.00029999999992469384,-2.0000000006348273e-05,9.999999988963282e-06,-1.4210854715202004e-14,9746,0,1,0,1,0,1,1.3,2292.56999478814,74.278090108854,26814.81675963267,7403,0
990.25,1.3,9.5,-2.6,1826.9967,64.64872,-0.14769999999998618,-0.0022999999998774,0.0003000000001520675,-1.0000000003174137e-05,1.0000000003174137e-05,1.4210854715202004e-14,9747,0,1,0,1,0,1,1.3,2292.5222338838735,74.27710227851868,26817.009155760366,7404,0
990.75,1.3,9.5,-2.6,1826.8466,64.64873,-0.15009999999983847,-0.002399999999852298,-9.999999997489795e-05,1.0000000003174137e-05,2.0000000006348273e-05,1.0000000003174137e-05,9748,0,1,0,1,0,1,1.3,2292.4744673812697,74.27611465186172,26819.201371768053,7405,0
990.75,1.3,9.5,-2.6,1826.694,64.64874,-0.15260000000012042,-0.0025000000002819434,-0.0001000000004296453,1.0000000003174137e-05,0.0,-2.0000000006348273e-05,9749,0,1,0,1,0,1,1.3,2292.426695025641,74.27512722882052,26821.393404655737,7406,0
989.25,1.3,9.5,-2.6,1826.5388,64.648766,-0.1551999999999225,-0.002599999999802094,-9.99999995201506e-05,2.599999999119973e-05,1.5999999988025593e-05,1.5999999988025593e-05,9750,0,1,0,1,0,1,1.3,2292.3789165521484,74.27414001097323,26823.58525130341,7407,0
989.25,1.3,9.5,-2.6,1826.3813,64.6488,-0.15750000000002728,-0.002300000000104774,0.00029999999969732016,3.399999999942338e-05,8.000000008223651e-06,-7.999999979801942e-06,9751,0,1,0,1,0,1,1.3,2292.3311317268253,74.27315299907711,26825.776908951077,7408,0
988.25,1.3,9.5,-2.6,1826.2214,64.64885,-0.15990000000010696,-0.0024000000000796717,-9.999999997489795e-05,5.000000000165983e-05,1.6000000002236447e-05,7.999999994012796e-06,9752,0,1,0,1,0,1,1.3,2292.283340305547,74.27216619470931,26827.968374718734,7409,0
987.25,1.3,9.5,-2.6,1826.059,64.64891,-0.16239999999993415,-0.002499999999827196,-9.999999974752427e-05,6.0000000004833964e-05,1.0000000003174137e-05,-5.999999999062311e-06,9753,0,1,0,1,0,1,1.3,2292.2355420340373,74.27117959883125,26830.159645606385,7410,0
986.25,1.3,9.5,-2.6,1825.894,64.64899,-0.16499999999996362,-0.0026000000000294676,-0.00010000000020227162,7.999999999697138e-05,1.9999999992137418e-05,9.999999988963282e-06,9754,0,1,0,1,0,1,1.3,2292.187736647873,74.27019321342901,26832.350718494028,7411,0
986.0,1.3,9.5,-2.6,1825.7268,64.64906,-0.1672000000000935,-0.002200000000129876,0.0003999999998995918,7.00000000080081e-05,-9.999999988963282e-06,-2.99999999811007e-05,9755,0,1,0,1,0,1,1.3,2292.1399239237394,74.26920703741288,26834.541590741665,7412,0
985.25,1.3,9.5,-2.6,1825.5569,64.64916,-0.1698999999998705,-0.002699999999776992,-0.0004999999996471161,9.99999999891088e-05,2.99999999811007e-05,3.999999997006398e-05,9756,0,1,0,1,0,1,1.3,2292.0921035871684,74.26822107379317,26836.73225910929,7413,0
984.25,1.3,9.5,-2.6,1825.3846,64.64926,-0.17229999999995016,-0.0024000000000796717,0.00029999999969732016,0.00010000000000331966,1.4210854715202004e-14,-2.9999999966889845e-05,9757,0,1,0,1,0,1,1.3,2292.044275394548,74.26723532250462,26838.92272071691,7414,0
985.75,1.3,9.5,-2.6,1825.2098,64.64938,-0.17480000000000473,-0.0025000000000545697,-9.999999997489795e-05,0.00011999999999545707,1.9999999992137418e-05,1.9999999977926564e-05,9758,0,1,0,1,0,1,1.3,2291.99643909212,74.2662497855313,26841.11297256452,7415,0
983.75,1.3,9.5,-2.6,1825.0326,64.649506,-0.1772000000000844,-0.0024000000000796717,9.999999997489795e-05,0.00012600000000873024,6.000000013273166e-06,-1.3999999978864253e-05,9759,0,1,0,1,0,1,1.3,2291.9485944364756,74.26526446342213,26843.30301177212,7416,0
983.75,1.3,9.5,-2.6,1824.8529,64.64964,-0.1796999999999116,-0.002499999999827196,-9.999999974752427e-05,0.00013400000000274304,7.999999994012796e-06,1.9999999807396307e-06,9760,0,1,0,1,0,1,1.3,2291.90074117406,74.26427935693064,26845.49283533971,7417,0
983.75,1.3,9.5,-2.6,1824.6707,64.649796,-0.18220000000019354,-0.0025000000002819434,-4.547473508864641e-13,0.00015599999998983094,2.1999999987087904e-05,1.3999999993075107e-05,9761,0,1,0,1,0,1,1.3,2291.8528790514238,74.26329446824421,26847.682440267297,7418,0
983.75,1.3,9.5,-2.6,1824.486,64.649956,-0.18469999999979336,-0.0024999999995998223,6.821210263296962e-13,0.00016000000000815362,4.00000001832268e-06,-1.7999999968765223e-05,9762,0,1,0,1,0,1,1.3,2291.8050078152205,74.26230979770563,26849.871823554873,7419,0
982.25,1.3,9.5,-2.6,1824.2987,64.65013,-0.1873000000000502,-0.0026000000002568413,-0.00010000000065701897,0.00017400000000122873,1.3999999993075107e-05,9.999999974752427e-06,9763,0,1,0,1,0,1,1.3,2291.7571272019663,74.26132534668169,26852.06098208244,7420,0
982.75,1.3,9.5,-2.6,1824.109,64.650314,-0.18970000000012988,-0.0024000000000796717,0.00020000000017716957,0.000183999999990192,9.999999988963282e-06,-4.0000000041118255e-06,9764,0,1,0,1,0,1,1.3,2291.709236968766,74.26034111612904,26854.249912969997,7421,0
982.25,1.3,9.5,-2.6,1823.9167,64.650505,-0.19229999999993197,-0.002599999999802094,-0.00019999999972242222,0.00019100000000094042,7.000000010748408e-06,-2.9999999782148734e-06,9765,0,1,0,1,0,1,1.3,2291.661336852345,74.25935710669671,26856.438613097544,7422,0
982.25,1.3,9.5,-2.6,1823.722,64.65071,-0.19470000000001164,-0.0024000000000796717,0.00019999999972242222,0.00020500000000822638,1.4000000007285962e-05,6.999999996537554e-06,9766,0,1,0,1,0,1,1.3,2291.613426610013,74.25837331975018,26858.627079585083,7423,0
981.25,1.3,9.5,-2.6,1823.5248,64.650925,-0.1972000000000662,-0.0025000000000545697,-9.999999997489795e-05,0.00021499999999718966,9.999999988963282e-06,-4.00000001832268e-06,9767,0,1,0,1,0,1,1.3,2291.5655059889436,74.25738975624488,26860.81530943261,7424,0
983.25,1.3,9.5,-2.6,1823.325,64.65115,-0.1997999999998683,-0.002599999999802094,-9.999999974752427e-05,0.0002250000000003638,1.0000000003174137e-05,1.4210854715202004e-14,9768,0,1,0,1,0,1,1.3,2291.5175747261746,74.25640641713584,26863.003299520133,7425,0
984.25,1.3,9.5,-2.6,1823.1227,64.6514,-0.20230000000015025,-0.0025000000002819434,9.99999995201506e-05,0.0002499999999940883,2.4999999993724487e-05,1.499999999055035e-05,9769,0,1,0,1,0,1,1.3,2291.469632569089,74.255423304913,26865.19104684764,7426,0
984.25,1.3,9.5,-2.6,1822.9178,64.65164,-0.20489999999995234,-0.002599999999802094,-9.99999995201506e-05,0.000240000000005125,-9.999999988963282e-06,-3.499999998268777e-05,9770,0,1,0,1,0,1,1.3,2291.421679254938,74.25444041848327,26867.378548295143,7427,0
983.75,1.3,9.5,-2.6,1822.7104,64.65191,-0.2074000000000069,-0.0025000000000545697,9.999999974752427e-05,0.00027000000000043656,2.9999999995311555e-05,3.9999999984274837e-05,9771,0,1,0,1,0,1,1.3,2291.373714531314,74.25345776084731,26869.56580086263,7428,0
982.75,1.3,9.5,-2.6,1822.5005,64.652176,-0.2098999999998341,-0.002499999999827196,2.2737367544323206e-13,0.00026599999999632473,-4.0000000041118255e-06,-3.399999999942338e-05,9772,0,1,0,1,0,1,1.3,2291.3257381459125,74.25247533152563,26871.752801550112,7429,0
982.5,1.3,9.5,-2.6,1822.2881,64.652466,-0.21240000000011605,-0.0025000000002819434,-4.547473508864641e-13,0.00029000000000678483,2.40000000104601e-05,2.8000000014571924e-05,9773,0,1,0,1,0,1,1.3,2291.2777498465316,74.25149313290362,26873.939547357582,7430,0
981.25,1.3,9.5,-2.6,1822.0731,64.652756,-0.21499999999991815,-0.002599999999802094,-9.99999995201506e-05,0.000289999999992574,-1.4210854715202004e-14,-2.4000000024670953e-05,9774,0,1,0,1,0,1,1.3,2291.229749370844,74.25051116491049,26876.12603516504,7431,0
982.75,1.3,9.5,-2.6,1821.8555,64.65306,-0.217600000000175,-0.0026000000002568413,-4.547473508864641e-13,0.00030399999999985994,1.4000000007285962e-05,1.4000000021496817e-05,9775,0,1,0,1,0,1,1.3,2291.1817364566286,74.24952942890754,26878.31226185249,7432,0
980.75,1.3,9.5,-2.6,1821.6354,64.65338,-0.22010000000000218,-0.002499999999827196,0.0001000000004296453,0.0003200000000020964,1.6000000002236447e-05,1.9999999949504854e-06,9776,0,1,0,1,0,1,1.3,2291.1337108519997,74.24854792646005,26880.498224419927,7433,0
981.75,1.3,9.5,-2.6,1821.4127,64.65371,-0.22269999999980428,-0.002599999999802094,-9.999999997489795e-05,0.0003300000000052705,1.0000000003174137e-05,-5.999999999062311e-06,9777,0,1,0,1,0,1,1.3,2291.0856722949475,74.24756665851912,26882.683919747356,7434,0
981.25,1.3,9.5,-2.6,1821.1875,64.65405,-0.22520000000008622,-0.0025000000002819434,9.99999995201506e-05,0.0003399999999942338,9.999999988963282e-06,-1.4210854715202004e-14,9778,0,1,0,1,0,1,1.3,2291.0376205337966,74.24658562603538,26884.869344834773,7435,0
980.25,1.3,9.5,-2.6,1820.9597,64.6544,-0.22779999999988831,-0.002599999999802094,-9.99999995201506e-05,0.00034999999999740794,1.0000000003174137e-05,1.4210854715202004e-14,9779,0,1,0,1,0,1,1.3,2290.9895553067486,74.24560482995909,26887.05449656218,7436,0
980.25,1.3,9.5,-2.6,1820.7294,64.65476,-0.23030000000017026,-0.0025000000002819434,9.99999995201506e-05,0.0003600000000005821,1.0000000003174137e-05,0.0,9780,0,1,0,1,0,1,1.3,2290.941476362335,74.24462427124016,26889.239371929576,7437,0
980.75,1.3,9.5,-2.6,1820.4965,64.655136,-0.23289999999997235,-0.002599999999802094,-9.99999995201506e-05,0.0003760000000028185,1.6000000002236447e-05,5.999999999062311e-06,9781,0,1,0,1,0,1,1.3,2290.8933834389695,74.24364395144143,26891.423967816958,7438,0
981.75,1.3,9.5,-2.6,1820.261,64.65552,-0.23550000000000182,-0.0026000000000294676,-2.2737367544323206e-13,0.0003839999999968313,7.999999994012796e-06,-8.000000008223651e-06,9782,0,1,0,1,0,1,1.3,2290.8452762751713,74.24266387130737,26893.60828110433,7439,0
981.75,1.3,9.5,-2.6,1820.0228,64.655914,-0.23820000000000618,-0.0027000000000043656,-9.999999997489795e-05,0.00039400000000000546,1.0000000003174137e-05,2.00000000916134e-06,9783,0,1,0,1,0,1,1.3,2290.7971545993455,74.24168403178659,26895.792308551692,7440,0
984.75,1.3,9.5,-2.6,1819.7821,64.65632,-0.24070000000006075,-0.0025000000000545697,0.0001999999999497959,0.0004059999999981301,1.1999999998124622e-05,1.9999999949504854e-06,9784,0,1,0,1,0,1,1.3,2290.74901816045,74.24070443403168,26897.97604715904,7441,0
983.75,1.3,9.5,-2.6,1819.5388,64.65674,-0.24329999999986285,-0.002599999999802094,-9.999999974752427e-05,0.00042000000000541604,1.4000000007285962e-05,2.00000000916134e-06,9785,0,1,0,1,0,1,1.3,2290.7008666973225,74.23972507939915,26900.15949380638,7442,0
983.5,1.3,9.5,-2.6,1819.293,64.657166,-0.2458000000001448,-0.0025000000002819434,9.99999995201506e-05,0.00042600000000447835,5.999999999062311e-06,-8.000000008223651e-06,9786,0,1,0,1,0,1,1.3,2290.6526999591297,74.23874596842751,26902.342645493707,7443,0
984.25,1.3,9.5,-2.6,1819.0446,64.65761,-0.24839999999994689,-0.002599999999802094,-9.99999995201506e-05,0.0004440000000016653,1.7999999997186933e-05,1.1999999998124622e-05,9787,0,1,0,1,0,1,1.3,2290.60451768492,74.23776710288108,26904.52549910102,7444,0
984.25,1.3,9.5,-2.6,1818.7935,64.65806,-0.25109999999995125,-0.0027000000000043656,-0.00010000000020227162,0.0004500000000007276,5.999999999062311e-06,-1.1999999998124622e-05,9788,0,1,0,1,0,1,1.3,2290.556319603637,74.23678848329759,26906.708051388323,7445,0
984.75,1.3,9.5,-2.6,1818.5398,64.65852,-0.2536999999999807,-0.0026000000000294676,9.999999997489795e-05,0.0004599999999896909,9.999999988963282e-06,3.999999989900971e-06,9789,0,1,0,1,0,1,1.3,2290.508105454546,74.23581011062308,26908.890299235612,7446,0
984.75,1.3,9.5,-2.6,1818.2834,64.659,-0.2563999999999851,-0.0027000000000043656,-9.999999997489795e-05,0.00048000000001025,2.0000000020559128e-05,1.0000000031595846e-05,9790,0,1,0,1,0,1,1.3,2290.459874966806,74.23483198682463,26911.07223940289,7447,0
984.5,1.3,9.5,-2.6,1818.0245,64.65948,-0.25890000000003965,-0.0025000000000545697,0.0001999999999497959,0.00047999999999603915,-1.4210854715202004e-14,-2.0000000034769982e-05,9791,0,1,0,1,0,1,1.3,2290.4116278901147,74.23385411182598,26913.253868890155,7448,0
985.25,1.3,9.5,-2.6,1817.763,64.65997,-0.2615000000000691,-0.0026000000000294676,-9.999999997489795e-05,0.0004899999999992133,1.0000000003174137e-05,1.0000000017384991e-05,9792,0,1,0,1,0,1,1.3,2290.363363964056,74.23287648657205,26915.435184577407,7449,0
984.75,1.3,9.5,-2.6,1817.4988,64.66048,-0.2641999999998461,-0.002699999999776992,-9.999999974752427e-05,0.0005100000000055616,2.0000000006348273e-05,1.0000000003174137e-05,9793,0,1,0,1,0,1,1.3,2290.315082918113,74.23189911302839,26917.616183224647,7450,0
985.25,1.3,9.5,-2.6,1817.232,64.660995,-0.26680000000010295,-0.0026000000002568413,9.99999995201506e-05,0.0005149999999929378,4.9999999873762135e-06,-1.500000001897206e-05,9794,0,1,0,1,0,1,1.3,2290.266784492088,74.23092199162839,26919.796861711875,7451,0
985.25,1.3,9.5,-2.6,1816.9626,64.66153,-0.26939999999990505,-0.002599999999802094,4.547473508864641e-13,0.000534999999999286,2.0000000006348273e-05,1.500000001897206e-05,9795,0,1,0,1,0,1,1.3,2290.218468425888,74.22994512433647,26921.977216919087,7452,0
985.5,1.3,9.5,-2.6,1816.6906,64.66206,-0.2720000000001619,-0.0026000000002568413,-4.547473508864641e-13,0.000529999999997699,-5.000000001587068e-06,-2.500000000793534e-05,9796,0,1,0,1,0,1,1.3,2290.1701344595285,74.22896851056446,26924.15724572629,7453,0
985.75,1.3,9.5,-2.6,1816.4158,64.66262,-0.2747999999999138,-0.00279999999975189,-0.00019999999949504854,0.0005600000000072214,3.000000000952241e-05,3.500000001110948e-05,9797,0,1,0,1,0,1,1.3,2290.1217823127167,74.2279921532966,26926.336944773477,7454,0
986.0,1.3,9.5,-2.6,1816.1384,64.66318,-0.27739999999994325,-0.0026000000000294676,0.00019999999972242222,0.0005599999999930105,-1.4210854715202004e-14,-3.0000000023733264e-05,9798,0,1,0,1,0,1,1.3,2290.073411725686,74.22701605245433,26928.516310940653,7455,0
985.25,1.3,9.5,-2.6,1815.8585,64.66375,-0.2798999999999978,-0.0025000000000545697,9.999999997489795e-05,0.0005699999999961847,1.0000000003174137e-05,1.0000000017384991e-05,9799,0,1,0,1,0,1,1.3,2290.0250224489796,74.2260402089796,26930.695341227813,7456,0
986.25,1.3,9.5,-2.6,1815.5758,64.66434,-0.2826999999999771,-0.0027999999999792635,-0.00029999999992469384,0.0005900000000025329,2.0000000006348273e-05,1.0000000003174137e-05,9800,0,1,0,1,0,1,1.3,2289.9766142026324,74.2250646248342,26932.87403227496,7457,0
987.25,1.3,9.5,-2.6,1815.2905,64.66493,-0.28530000000000655,-0.0026000000000294676,0.0001999999999497959,0.0005900000000025329,0.0,-2.0000000006348273e-05,9801,0,1,0,1,0,1,1.3,2289.9281867271984,74.2240892999388,26935.052380962094,7458,0
987.0,1.3,9.5,-2.6,1815.0024,64.66554,-0.2880999999999858,-0.0027999999999792635,-0.0001999999999497959,0.0006099999999946704,1.9999999992137418e-05,1.9999999992137418e-05,9802,0,1,0,1,0,1,1.3,2289.8797397429357,74.2231142362542,26937.230383929214,7459,0
986.25,1.3,9.5,-2.6,1814.7118,64.66616,-0.2906000000000404,-0.0025000000000545697,0.00029999999992469384,0.0006200000000120554,1.0000000017384991e-05,-9.999999974752427e-06,9803,0,1,0,1,0,1,1.3,2289.831273000816,74.22213943472052,26939.40803817632,7460,0
987.25,1.3,9.5,-2.6,1814.4186,64.66679,-0.29320000000006985,-0.0026000000000294676,-9.999999997489795e-05,0.0006300000000010186,9.999999988963282e-06,-2.842170943040401e-14,9804,0,1,0,1,0,1,1.3,2289.7827862417134,74.22116489627741,26941.585340583413,7461,0
986.75,1.3,9.5,-2.6,1814.1226,64.66743,-0.2960000000000491,-0.0027999999999792635,-0.0001999999999497959,0.0006399999999899819,9.999999988963282e-06,0.0,9805,0,1,0,1,0,1,1.3,2289.7342791862125,74.22019062186416,26943.76228779049,7462,0
987.75,1.3,9.5,-2.6,1813.8239,64.668076,-0.2986999999998261,-0.002699999999776992,0.00010000000020227162,0.0006460000000032551,6.000000013273166e-06,-3.999999975690116e-06,9806,0,1,0,1,0,1,1.3,2289.6857515652086,74.21921661201183,26945.938876557553,7463,0
987.5,1.3,9.5,-2.6,1813.5225,64.66874,-0.30140000000005784,-0.0027000000002317393,-4.547473508864641e-13,0.000664000000000442,1.7999999997186933e-05,1.1999999983913767e-05,9807,0,1,0,1,0,1,1.3,2289.637203109706,74.21824286847472,26948.115103644603,7464,0
987.75,1.3,9.5,-2.6,1813.2184,64.66941,-0.3041000000000622,-0.0027000000000043656,2.2737367544323206e-13,0.0006699999999995043,5.999999999062311e-06,-1.1999999998124622e-05,9808,0,1,0,1,0,1,1.3,2289.5886335508208,74.21726939178305,26950.290965811637,7465,0
987.25,1.3,9.5,-2.6,1812.9117,64.6701,-0.3066999999998643,-0.002599999999802094,0.00010000000020227162,0.0006900000000058526,2.0000000006348273e-05,1.4000000007285962e-05,9809,0,1,0,1,0,1,1.3,2289.5400426299693,74.21629618389399,26952.46645993866,7466,0
987.0,1.3,9.5,-2.6,1812.6023,64.67079,-0.30940000000009604,-0.0027000000002317393,-0.0001000000004296453,0.0006899999999916417,-1.4210854715202004e-14,-2.0000000020559128e-05,9810,0,1,0,1,0,1,1.3,2289.491430078483,74.21532324472531,26954.64158278566,7467,0
