ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
987.0,1.3,9.5,-2.6,1812.2902,64.67149,-0.3121000000001004,-0.0027000000000043656,2.2737367544323206e-13,0.0007000000000090267,1.0000000017384991e-05,1.0000000031595846e-05,9811,0,1,0,1,0,1,1.3,2289.4427956278028,74.21435057521401,26956.816331112652,7468,0
985.25,1.3,9.5,-2.6,1811.9752,64.67221,-0.3149999999998272,-0.002899999999726788,-0.00019999999972242222,0.0007200000000011642,1.9999999992137418e-05,9.999999974752427e-06,9812,0,1,0,1,0,1,1.3,2289.394138989096,74.2133781773158,26958.990701439627,7469,0
984.25,1.3,10.5,-2.6,1811.6577,64.67294,-0.31750000000010914,-0.0025000000002819434,0.00039999999944484443,0.0007299999999901274,9.999999988963282e-06,-1.0000000003174137e-05,9813,0,1,0,1,0,1,1.3,2289.345459914408,74.21240605196658,26961.16469076659,7470,0
984.25,1.3,10.5,-2.6,1811.3374,64.67368,-0.3203000000000884,-0.0027999999999792635,-0.00029999999969732016,0.0007400000000075124,1.0000000017384991e-05,2.842170943040401e-14,9814,0,1,0,1,0,1,1.3,2289.296758125319,74.21143420010189,26963.33829573353,7471,0
984.25,1.3,10.5,-2.6,1811.0144,64.67443,-0.3229999999998654,-0.002699999999776992,0.00010000000020227162,0.0007499999999964757,9.999999988963282e-06,-2.842170943040401e-14,9815,0,1,0,1,0,1,1.3,2289.2480333537083,74.21046262265689,26965.51151310046,7472,0
986.25,1.3,10.5,-2.6,1810.6887,64.67519,-0.32570000000009713,-0.0027000000002317393,-4.547473508864641e-13,0.0007599999999996498,1.0000000003174137e-05,1.4210854715202004e-14,9816,0,1,0,1,0,1,1.3,2289.199285331568,74.20949132056637,26967.684339627373,7473,0
986.75,1.3,10.5,-2.6,1810.3604,64.675964,-0.32829999999989923,-0.002599999999802094,0.0001000000004296453,0.000773999999992725,1.3999999993075107e-05,3.999999989900971e-06,9817,0,1,0,1,0,1,1.3,2289.1505138011817,74.20852029517214,26969.85677219427,7474,0
986.25,1.3,10.5,-2.6,1810.0292,64.67675,-0.33120000000008076,-0.002900000000181535,-0.0003000000003794412,0.0007860000000050604,1.2000000012335477e-05,-1.9999999807396307e-06,9818,0,1,0,1,0,1,1.3,2289.1017184743864,74.20754954761176,26972.028807321152,7475,0
986.25,1.3,10.5,-2.6,1809.6952,64.67754,-0.33399999999983265,-0.00279999999975189,0.0001000000004296453,0.0007899999999949614,3.999999989900971e-06,-8.000000022434506e-06,9819,0,1,0,1,0,1,1.3,2289.0528990733196,74.20657907820774,26974.200441648016,7476,0
985.75,1.3,10.5,-2.6,1809.3586,64.678345,-0.3366000000000895,-0.0026000000002568413,0.00019999999949504854,0.0008049999999997226,1.5000000004761205e-05,1.1000000014860234e-05,9820,0,1,0,1,0,1,1.3,2289.0040553405966,74.20560888840241,26976.371672054865,7477,0
986.75,1.3,10.5,-2.6,1809.0192,64.67916,-0.33940000000006876,-0.0027999999999792635,-0.00019999999972242222,0.0008150000000028967,1.0000000003174137e-05,-5.000000001587068e-06,9821,0,1,0,1,0,1,1.3,2288.955186998575,74.20463897912849,26978.5424951817,7478,0
986.75,1.3,10.5,-2.6,1808.6771,64.67999,-0.34209999999984575,-0.002699999999776992,0.00010000000020227162,0.0008300000000076579,1.5000000004761205e-05,5.000000001587068e-06,9822,0,1,0,1,0,1,1.3,2288.9062937799044,74.20366935182734,26980.712907788515,7479,0
986.75,1.3,10.5,-2.6,1808.3322,64.68083,-0.3449000000000524,-0.002800000000206637,-0.0001000000004296453,0.0008399999999966212,9.999999988963282e-06,-5.000000015797923e-06,9823,0,1,0,1,0,1,1.3,2288.857375407166,74.20270000743079,26982.882906515315,7480,0
986.75,1.3,10.5,-2.6,1807.9845,64.68168,-0.34770000000003165,-0.0027999999999792635,2.2737367544323206e-13,0.0008499999999997954,1.0000000003174137e-05,1.4210854715202004e-14,9824,0,1,0,1,0,1,1.3,2288.8084316030536,74.20173094687023,26985.0524880021,7481,0
984.75,1.3,10.5,-2.6,1807.6342,64.68254,-0.3503000000000611,-0.0026000000000294676,0.0001999999999497959,0.0008600000000029695,1.0000000003174137e-05,0.0,9825,0,1,0,1,0,1,1.3,2288.759462110727,74.20076217107673,26987.221649128867,7482,0
985.75,1.3,10.5,-2.6,1807.281,64.68341,-0.3532000000000153,-0.0028999999999541615,-0.00029999999992469384,0.0008699999999919328,9.999999988963282e-06,-1.4210854715202004e-14,9826,0,1,0,1,0,1,1.3,2288.7104666429227,74.19979368098096,26989.390386415616,7483,0
987.25,1.3,10.5,-2.6,1806.925,64.684296,-0.35599999999999454,-0.0027999999999792635,9.999999997489795e-05,0.0008860000000083801,1.6000000016447302e-05,6.00000002748402e-06,9827,0,1,0,1,0,1,1.3,2288.66144492267,74.19882547812372,26991.558696502347,7484,0
987.25,1.3,10.5,-2.6,1806.5664,64.68519,-0.358600000000024,-0.0026000000000294676,0.0001999999999497959,0.0008940000000023929,7.999999994012796e-06,-8.000000022434506e-06,9828,0,1,0,1,0,1,1.3,2288.612396693458,74.19785756323125,26993.726576269062,7485,0
987.0,1.3,10.5,-2.6,1806.2048,64.6861,-0.36159999999995307,-0.0029999999999290594,-0.0003999999998995918,0.0009099999999904185,1.5999999988025593e-05,7.999999994012796e-06,9829,0,1,0,1,0,1,1.3,2288.5633216581896,74.19688993784334,26995.89402211576,7486,0
988.25,1.3,10.5,-2.6,1805.8406,64.68701,-0.36419999999998254,-0.0026000000000294676,0.0003999999998995918,0.0009100000000046293,1.4210854715202004e-14,-1.5999999973814738e-05,9830,0,1,0,1,0,1,1.3,2288.5142195605736,74.19592260187163,26998.06103092244,7487,0
990.25,1.3,10.5,-2.6,1805.4736,64.687935,-0.3669999999999618,-0.0027999999999792635,-0.0001999999999497959,0.0009249999999951797,1.499999999055035e-05,1.4999999976339495e-05,9831,0,1,0,1,0,1,1.3,2288.465090124085,74.19495555675346,27000.227599329104,7488,0
991.25,1.3,10.5,-2.6,1805.1038,64.68887,-0.36979999999994106,-0.0027999999999792635,0.0,0.0009349999999983538,1.0000000003174137e-05,-4.9999999873762135e-06,9832,0,1,0,1,0,1,1.3,2288.4159330723073,74.19398880341707,27002.393723975747,7489,0
989.75,1.3,10.5,-2.6,1804.7311,64.68982,-0.3727000000001226,-0.002900000000181535,-0.00010000000020227162,0.000950000000003115,1.5000000004761205e-05,5.000000001587068e-06,9833,0,1,0,1,0,1,1.3,2288.3667481187717,74.19302234329876,27004.559401382376,7490,0
989.5,1.3,10.5,-2.6,1804.3557,64.69078,-0.3753999999998996,-0.002699999999776992,0.00020000000040454324,0.0009600000000062892,1.0000000003174137e-05,-5.000000001587068e-06,9834,0,1,0,1,0,1,1.3,2288.317534997458,74.19205617732587,27006.724628308984,7491,0
988.75,1.3,10.5,-2.6,1803.9774,64.69175,-0.3783000000000811,-0.002900000000181535,-0.00020000000040454324,0.0009699999999952524,9.999999988963282e-06,-1.4210854715202004e-14,9835,0,1,0,1,0,1,1.3,2288.2682934221225,74.19109030642537,27008.889401275577,7492,0
987.75,1.3,10.5,-2.6,1803.5964,64.69273,-0.3810000000000855,-0.0027000000000043656,0.00020000000017716957,0.0009799999999984266,1.0000000003174137e-05,1.4210854715202004e-14,9836,0,1,0,1,0,1,1.3,2288.2190231269697,74.19012473152384,27011.05371704215,7493,0
988.0,1.3,10.5,-2.6,1803.2126,64.693726,-0.3837999999998374,-0.00279999999975189,-9.999999974752427e-05,0.000996000000000663,1.6000000002236447e-05,5.999999999062311e-06,9837,0,1,0,1,0,1,1.3,2288.1697238361453,74.18915945415735,27013.2175722487,7494,0
988.25,1.3,10.5,-2.6,1802.8259,64.69473,-0.3867000000000189,-0.002900000000181535,-0.0001000000004296453,0.0010040000000088867,8.000000008223651e-06,-7.999999994012796e-06,9838,0,1,0,1,0,1,1.3,2288.120395263746,74.18819447504828,27015.38096341524,7495,0
989.25,1.3,10.5,-2.6,1802.4364,64.69575,-0.3894999999999982,-0.0027999999999792635,0.00010000000020227162,0.0010199999999969123,1.5999999988025593e-05,7.999999979801942e-06,9839,0,1,0,1,0,1,1.3,2288.071037134146,74.1872297957317,27017.543887181757,7496,0
989.5,1.3,10.5,-2.6,1802.0442,64.69677,-0.39220000000000255,-0.0027000000000043656,9.999999997489795e-05,0.0010199999999969123,0.0,-1.5999999988025593e-05,9840,0,1,0,1,0,1,1.3,2288.021649181994,74.18626541611624,27019.706340308254,7497,0
989.75,1.3,10.5,-2.6,1801.649,64.69781,-0.395200000000159,-0.003000000000156433,-0.0003000000001520675,0.0010400000000032605,2.0000000006348273e-05,2.0000000006348273e-05,9841,0,1,0,1,0,1,1.3,2287.972231111563,74.18530133814265,27021.86831919473,7498,0
990.25,1.3,10.5,-2.6,1801.2511,64.69885,-0.39789999999993597,-0.002699999999776992,0.0003000000003794412,0.0010399999999890497,-1.4210854715202004e-14,-2.0000000020559128e-05,9842,0,1,0,1,0,1,1.3,2287.9227826577267,74.18433756171899,27024.029820601194,7499,0
988.75,1.3,10.5,-2.6,1800.8503,64.69991,-0.40079999999989013,-0.0028999999999541615,-0.00020000000017716957,0.0010600000000096088,2.0000000020559128e-05,2.0000000034769982e-05,9843,0,1,0,1,0,1,1.3,2287.8733035351484,74.18337408878504,27026.19084104763,7500,0
988.75,1.3,10.5,-2.6,1800.4467,64.70098,-0.40360000000009677,-0.002800000000206637,9.999999974752427e-05,0.001069999999998572,9.999999988963282e-06,-1.0000000031595846e-05,9844,0,1,0,1,0,1,1.3,2287.823793468766,74.18241092026409,27028.351377174055,7501,0
989.25,1.3,10.5,-2.6,1800.0402,64.702065,-0.40650000000005093,-0.0028999999999541615,-9.999999974752427e-05,0.0010850000000033333,1.5000000004761205e-05,5.000000015797923e-06,9845,0,1,0,1,0,1,1.3,2287.7742521734713,74.18144805758683,27030.511425500456,7502,0
988.25,1.3,10.5,-2.6,1799.6309,64.703156,-0.4092999999998028,-0.00279999999975189,0.00010000000020227162,0.0010910000000023956,5.999999999062311e-06,-9.000000005698894e-06,9846,0,1,0,1,0,1,1.3,2287.724679374429,74.18048550126942,27032.670982666838,7503,0
989.75,1.3,10.5,-2.6,1799.2186,64.704254,-0.41230000000018663,-0.0030000000003838068,-0.00020000000063191692,0.0010979999999989332,6.999999996537554e-06,9.999999974752427e-07,9847,0,1,0,1,0,1,1.3,2287.675074776604,74.17952325192933,27034.830045073202,7504,0
990.75,1.3,10.5,-2.6,1798.8037,64.70537,-0.4148999999999887,-0.002599999999802094,0.0004000000005817128,0.00111599999999612,1.7999999997186933e-05,1.100000000064938e-05,9848,0,1,0,1,0,1,1.3,2287.625438125698,74.17856131130064,27036.988609599543,7505,0
990.75,1.3,10.5,-2.6,1798.3857,64.70649,-0.4179999999998927,-0.0030999999999039574,-0.0005000000001018634,0.001120000000000232,4.0000000041118255e-06,-1.3999999993075107e-05,9849,0,1,0,1,0,1,1.3,2287.5757691167514,74.17759967969542,27039.146672525865,7506,0
992.25,1.3,10.5,-2.6,1797.965,64.70763,-0.4207000000001244,-0.0027000000002317393,0.0003999999996722181,0.0011399999999923693,1.9999999992137418e-05,1.5999999988025593e-05,9850,0,1,0,1,0,1,1.3,2287.5260674855344,74.17663835904985,27041.304230612168,7507,0
991.25,1.3,10.5,-2.6,1797.5414,64.70877,-0.4235999999998512,-0.002899999999726788,-0.00019999999949504854,0.0011400000000065802,1.4210854715202004e-14,-1.9999999977926564e-05,9851,0,1,0,1,0,1,1.3,2287.4763329476245,74.1756773492692,27043.46128037845,7508,0
992.25,1.3,10.5,-2.6,1797.1149,64.70993,-0.42650000000003274,-0.002900000000181535,-4.547473508864641e-13,0.0011599999999987176,1.9999999992137418e-05,1.9999999977926564e-05,9852,0,1,0,1,0,1,1.3,2287.426565218715,74.17471665228864,27045.617818344712,7509,0
992.75,1.3,10.5,-2.6,1796.6855,64.7111,-0.4293999999999869,-0.0028999999999541615,2.2737367544323206e-13,0.0011700000000018917,1.0000000003174137e-05,-9.999999988963282e-06,9853,0,1,0,1,0,1,1.3,2287.3767640146134,74.1737562690278,27047.773841030954,7510,0
993.25,1.3,10.5,-2.6,1796.2533,64.71227,-0.43219999999996617,-0.0027999999999792635,9.999999997489795e-05,0.0011700000000018917,0.0,-1.0000000003174137e-05,9854,0,1,0,1,0,1,1.3,2287.32692906139,74.17279619939117,27049.929345077173,7511,0
994.25,1.3,10.5,-2.6,1795.8181,64.71346,-0.4352000000001226,-0.003000000000156433,-0.00020000000017716957,0.0011899999999940292,1.9999999992137418e-05,1.9999999992137418e-05,9855,0,1,0,1,0,1,1.3,2287.277060064935,74.17183644531251,27052.084326883374,7512,0
993.25,1.3,10.5,-2.6,1795.3801,64.71467,-0.4379999999998745,-0.00279999999975189,0.00020000000040454324,0.0012100000000003774,2.0000000006348273e-05,1.4210854715202004e-14,9856,0,1,0,1,0,1,1.3,2287.227156751547,74.17087700872477,27054.23878308955,7513,0
994.25,1.3,10.5,-2.6,1794.9391,64.71587,-0.4410000000000309,-0.003000000000156433,-0.00020000000040454324,0.0011999999999972033,-1.0000000003174137e-05,-3.000000000952241e-05,9857,0,1,0,1,0,1,1.3,2287.1772188273485,74.16991788851693,27056.392710095708,7514,0
995.25,1.3,10.5,-2.6,1794.4954,64.7171,-0.4437000000000353,-0.0027000000000043656,0.0003000000001520675,0.0012300000000067257,3.000000000952241e-05,4.0000000012696546e-05,9858,0,1,0,1,0,1,1.3,2287.127246029009,74.16895908763567,27058.546104661844,7515,0
995.75,1.3,10.5,-2.6,1794.0486,64.71833,-0.44679999999993925,-0.0030999999999039574,-0.0003999999998995918,0.0012299999999925149,-1.4210854715202004e-14,-3.0000000023733264e-05,9859,0,1,0,1,0,1,1.3,2287.0772380527383,74.16800060598376,27060.69896306796,7516,0
996.75,1.3,10.5,-2.6,1793.599,64.719574,-0.4496000000001459,-0.002800000000206637,0.00029999999969732016,0.0012439999999998008,1.4000000007285962e-05,1.4000000021496817e-05,9860,0,1,0,1,0,1,1.3,2287.0271946252915,74.16704244488388,27062.851281954052,7517,0
997.25,1.3,10.5,-2.6,1793.1464,64.72083,-0.45259999999984757,-0.0029999999997016857,-0.00019999999949504854,0.0012560000000121363,1.2000000012335477e-05,-1.9999999949504854e-06,9861,0,1,0,1,0,1,1.3,2286.977115453255,74.16608460545528,27065.00305772012,7518,0
996.75,1.3,10.5,-2.6,1792.6909,64.7221,-0.4555000000000291,-0.002900000000181535,9.99999995201506e-05,0.0012699999999910005,1.3999999978864253e-05,1.999999966528776e-06,9862,0,1,0,1,0,1,1.3,2286.9270002534727,74.16512708901956,27067.154286886172,7519,0
995.75,1.3,10.5,-2.6,1792.2325,64.72337,-0.45839999999998327,-0.0028999999999541615,2.2737367544323206e-13,0.0012700000000052114,1.4210854715202004e-14,-1.3999999964653398e-05,9863,0,1,0,1,0,1,1.3,2286.876848742904,74.16416989547851,27069.3049659722,7520,0
995.25,1.3,10.5,-2.6,1791.7712,64.72466,-0.4613000000001648,-0.002900000000181535,-2.2737367544323206e-13,0.0012899999999973488,1.9999999992137418e-05,1.9999999977926564e-05,9864,0,1,0,1,0,1,1.3,2286.8266606386214,74.16321302676128,27071.455091498203,7521,0
995.25,1.3,10.5,-2.6,1791.307,64.72596,-0.4641999999998916,-0.002899999999726788,4.547473508864641e-13,0.001300000000000523,1.0000000003174137e-05,-9.999999988963282e-06,9865,0,1,0,1,0,1,1.3,2286.7764356578145,74.16225648378268,27073.604659984187,7522,0
995.5,1.3,10.5,-2.6,1790.8398,64.72727,-0.467200000000048,-0.003000000000156433,-0.0001000000004296453,0.001310000000003697,1.0000000003174137e-05,0.0,9866,0,1,0,1,0,1,1.3,2286.7261735076518,74.16130026745718,27075.753667830148,7523,0
996.75,1.3,10.5,-2.6,1790.3698,64.72859,-0.4700000000000273,-0.0027999999999792635,0.00020000000017716957,0.0013199999999926604,9.999999988963282e-06,-1.4210854715202004e-14,9867,0,1,0,1,0,1,1.3,2286.675873915687,74.16034437869882,27077.902111676085,7524,0
995.25,1.3,10.5,-2.6,1789.8967,64.72992,-0.47309999999993124,-0.0030999999999039574,-0.00029999999992469384,0.0013300000000100454,1.0000000017384991e-05,2.842170943040401e-14,9868,0,1,0,1,0,1,1.3,2286.625536579187,74.15938881842132,27080.049987802,7525,0
995.25,1.3,10.5,-2.6,1789.4208,64.73126,-0.4758999999999105,-0.0027999999999792635,0.00029999999992469384,0.0013399999999990087,9.999999988963282e-06,-2.842170943040401e-14,9869,0,1,0,1,0,1,1.3,2286.5751612259373,74.15843358753798,27082.19729284789,7526,0
995.25,1.3,10.5,-2.6,1788.9418,64.73262,-0.47900000000004184,-0.003100000000131331,-0.0003000000001520675,0.001359999999991146,1.9999999992137418e-05,1.0000000003174137e-05,9870,0,1,0,1,0,1,1.3,2286.5247475534397,74.15747868797487,27084.34402309376,7527,0
995.0,1.3,10.5,-2.6,1788.46,64.73398,-0.4818000000000211,-0.0027999999999792635,0.0003000000001520675,0.001360000000005357,1.4210854715202004e-14,-1.9999999977926564e-05,9871,0,1,0,1,0,1,1.3,2286.474295289708,74.15652411963129,27086.490175179606,7528,0
995.0,1.3,10.5,-2.6,1787.9751,64.73536,-0.48489999999992506,-0.0030999999999039574,-0.00029999999992469384,0.0013799999999974943,1.9999999992137418e-05,1.9999999977926564e-05,9872,0,1,0,1,0,1,1.3,2286.4238041324825,74.15556988443228,27088.63574538543,7529,0
994.75,1.3,10.5,-2.6,1787.4873,64.73674,-0.4878000000001066,-0.002900000000181535,0.00019999999972242222,0.0013799999999974943,0.0,-1.9999999992137418e-05,9873,0,1,0,1,0,1,1.3,2286.3732737998785,74.1546159822767,27090.78073023123,7530,0
991.75,1.3,10.5,-2.6,1786.9965,64.73814,-0.49080000000003565,-0.0029999999999290594,-9.999999974752427e-05,0.0014000000000038426,2.0000000006348273e-05,2.0000000006348273e-05,9874,0,1,0,1,0,1,1.3,2286.322704,74.1536624150886,27092.925126117007,7531,0
992.0,1.3,10.5,-2.6,1786.5028,64.73955,-0.4936999999999898,-0.0028999999999541615,9.999999997489795e-05,0.001409999999992806,9.999999988963282e-06,-1.0000000017384991e-05,9875,0,1,0,1,0,1,1.3,2286.272094451195,74.15270918377885,27095.068929562756,7532,0
992.0,1.3,10.5,-2.6,1786.0061,64.74097,-0.4966999999999189,-0.0029999999999290594,-9.999999997489795e-05,0.0014200000000101909,1.0000000017384991e-05,2.842170943040401e-14,9876,0,1,0,1,0,1,1.3,2286.2214448618,74.15175628925788,27097.212136968486,7533,0
990.25,1.3,10.5,-2.6,1785.5063,64.74239,-0.4998000000000502,-0.003100000000131331,-0.00010000000020227162,0.00141999999999598,-1.4210854715202004e-14,-1.0000000031595846e-05,9877,0,1,0,1,0,1,1.3,2286.1707549301477,74.15080373142337,27099.35474461419,7534,0
989.75,1.3,10.5,-2.6,1785.0037,64.743835,-0.5026000000000295,-0.0027999999999792635,0.0003000000001520675,0.0014450000000039154,2.500000000793534e-05,2.5000000022146196e-05,9878,0,1,0,1,0,1,1.3,2286.120024385059,74.14985151270372,27101.49674913987,7535,0
989.25,1.3,10.5,-2.6,1784.498,64.745285,-0.5056999999999334,-0.0030999999999039574,-0.00029999999992469384,0.0014499999999912916,4.9999999873762135e-06,-2.0000000020559128e-05,9879,0,1,0,1,0,1,1.3,2286.069252925101,74.14889963350203,27103.638146825524,7536,0
991.25,1.3,10.5,-2.6,1783.9894,64.74675,-0.508600000000115,-0.002900000000181535,0.00019999999972242222,0.0014650000000102636,1.500000001897206e-05,1.0000000031595846e-05,9880,0,1,0,1,0,1,1.3,2286.0184402692034,74.14794809523328,27105.778934191156,7537,0
991.25,1.3,10.5,-2.6,1783.4778,64.74822,-0.511600000000044,-0.0029999999999290594,-9.999999974752427e-05,0.0014699999999976399,4.9999999873762135e-06,-1.0000000031595846e-05,9881,0,1,0,1,0,1,1.3,2285.96758612629,74.14699689829995,27107.919107636764,7538,0
993.25,1.3,10.5,-2.6,1782.9631,64.7497,-0.514699999999948,-0.0030999999999039574,-9.999999997489795e-05,0.001480000000000814,1.0000000003174137e-05,5.000000015797923e-06,9882,0,1,0,1,0,1,1.3,2285.916690195285,74.14604604361024,27110.058663442345,7539,0
990.25,1.3,10.5,-2.6,1782.4454,64.7512,-0.517699999999877,-0.0029999999999290594,9.999999997489795e-05,0.0014999999999929514,1.9999999992137418e-05,9.999999988963282e-06,9883,0,1,0,1,0,1,1.3,2285.86575218535,74.14509553308378,27112.197598007904,7540,0
989.75,1.3,10.5,-2.6,1781.9248,64.7527,-0.5206000000000586,-0.002900000000181535,9.999999974752427e-05,0.0015000000000071623,1.4210854715202004e-14,-1.9999999977926564e-05,9884,0,1,0,1,0,1,1.3,2285.8147718158825,74.14414536661609,27114.335907853438,7541,0
989.25,1.3,10.5,-2.6,1781.4011,64.75422,-0.5236999999999625,-0.0030999999999039574,-0.00019999999972242222,0.0015199999999992997,1.9999999992137418e-05,1.9999999977926564e-05,9885,0,1,0,1,0,1,1.3,2285.763748786162,74.14319554612582,27116.47358925894,7542,0
988.25,1.3,10.5,-2.6,1780.8744,64.755745,-0.526700000000119,-0.003000000000156433,9.999999974752427e-05,0.0015250000000008868,5.000000001587068e-06,-1.499999999055035e-05,9886,0,1,0,1,0,1,1.3,2285.7126828057044,74.14224607201376,27118.610638624425,7543,0
987.75,1.3,10.5,-2.6,1780.3447,64.75728,-0.5296999999998206,-0.0029999999997016857,4.547473508864641e-13,0.00153499999998985,9.999999988963282e-06,4.9999999873762135e-06,9887,0,1,0,1,0,1,1.3,2285.6615735841424,74.14129694518608,27120.74705234988,7544,0
987.75,1.3,10.5,-2.6,1779.812,64.75883,-0.5327000000002045,-0.0030000000003838068,-6.821210263296962e-13,0.001550000000008822,1.500000001897206e-05,5.000000030008778e-06,9888,0,1,0,1,0,1,1.3,2285.6104208312267,74.1403481670543,27122.882826835314,7545,0
987.75,1.3,10.5,-2.6,1779.2762,64.76039,-0.535799999999881,-0.0030999999996765837,-9.999999929277692e-05,0.0015599999999977854,9.999999988963282e-06,-5.000000030008778e-06,9889,0,1,0,1,0,1,1.3,2285.5592242467137,74.13939973852375,27125.017958360717,7546,0
988.75,1.3,10.5,-2.6,1778.7374,64.761955,-0.5388000000000375,-0.003000000000156433,9.99999995201506e-05,0.0015649999999993724,5.000000001587068e-06,-4.9999999873762135e-06,9890,0,1,0,1,0,1,1.3,2285.5079835405922,74.13845165999393,27127.152443326097,7547,0
989.25,1.3,10.5,-2.6,1778.1957,64.76354,-0.5416999999999916,-0.0028999999999541615,0.00010000000020227162,0.0015850000000057207,2.0000000006348273e-05,1.5000000004761205e-05,9891,0,1,0,1,0,1,1.3,2285.4566984330772,74.13750393338051,27129.28627825145,7548,0
989.5,1.3,10.5,-2.6,1777.6508,64.76513,-0.5449000000000979,-0.003200000000106229,-0.0003000000001520675,0.001589999999993097,4.9999999873762135e-06,-1.500000001897206e-05,9892,0,1,0,1,0,1,1.3,2285.405368614172,74.13655655908218,27131.41945929678,7549,0
988.25,1.3,10.5,-2.6,1777.1029,64.76673,-0.5478999999997995,-0.0029999999997016857,0.00020000000040454324,0.001599999999996271,1.0000000003174137e-05,5.000000015797923e-06,9893,0,1,0,1,0,1,1.3,2285.3539937942187,74.13560953800283,27133.551982862078,7550,0
988.25,1.3,10.5,-2.6,1776.5519,64.76835,-0.5510000000001583,-0.0031000000003587047,-0.00010000000065701897,0.0016200000000026193,2.0000000006348273e-05,1.0000000003174137e-05,9894,0,1,0,1,0,1,1.3,2285.3025736735726,74.1346628720566,27135.683845227355,7551,0
988.0,1.3,10.5,-2.6,1775.9979,64.76997,-0.5539999999998599,-0.0029999999997016857,0.00010000000065701897,0.0016200000000026193,0.0,-2.0000000006348273e-05,9895,0,1,0,1,0,1,1.3,2285.2511079628134,74.13371656113581,27137.8150427926,7552,0
989.25,1.3,10.5,-2.6,1775.4408,64.77161,-0.5570999999999913,-0.003100000000131331,-0.0001000000004296453,0.0016399999999947568,1.9999999992137418e-05,1.9999999992137418e-05,9896,0,1,0,1,0,1,1.3,2285.199596362534,74.13277060715369,27139.945571837823,7553,0
989.25,1.3,10.5,-2.6,1774.8806,64.773254,-0.5602000000001226,-0.003100000000131331,0.0,0.0016439999999988686,4.0000000041118255e-06,-1.5999999988025593e-05,9897,0,1,0,1,0,1,1.3,2285.148038573449,74.13182501040615,27142.075428643016,7554,0
991.25,1.3,10.5,-2.6,1774.3175,64.77491,-0.5630999999998494,-0.002899999999726788,0.00020000000040454324,0.001656000000011204,1.2000000012335477e-05,8.000000008223651e-06,9898,0,1,0,1,0,1,1.3,2285.096434316598,74.13087977199717,27144.204609728185,7555,0
989.75,1.3,10.5,-2.6,1773.7512,64.77657,-0.566300000000183,-0.0032000000003336027,-0.00030000000060681487,0.001660000000001105,3.999999989900971e-06,-8.000000022434506e-06,9899,0,1,0,1,0,1,1.3,2285.044783282828,74.12993489222222,27146.333111253323,7556,0
991.25,1.3,10.5,-2.6,1773.1819,64.77825,-0.5692999999998847,-0.0029999999997016857,0.00020000000063191692,0.0016799999999932425,1.9999999992137418e-05,1.6000000002236447e-05,9900,0,1,0,1,0,1,1.3,2284.993085183315,74.12899037299263,27148.460929618435,7557,0
991.25,1.3,10.5,-2.6,1772.6094,64.779945,-0.5724999999999909,-0.003200000000106229,-0.00020000000040454324,0.0016949999999980037,1.5000000004761205e-05,-4.9999999873762135e-06,9901,0,1,0,1,0,1,1.3,2284.9413397091494,74.128046215714,27150.588060983522,7558,0
990.75,1.3,10.5,-2.6,1772.0339,64.78164,-0.5755000000001473,-0.003000000000156433,0.0001999999999497959,0.0016949999999980037,0.0,-1.5000000004761205e-05,9902,0,1,0,1,0,1,1.3,2284.889546571746,74.12710242027669,27152.71450174858,7559,0
991.25,1.3,10.5,-2.6,1771.4553,64.78335,-0.5785999999998239,-0.0030999999996765837,-9.99999995201506e-05,0.0017100000000027649,1.5000000004761205e-05,1.5000000004761205e-05,9903,0,1,0,1,0,1,1.3,2284.8377054725365,74.12615898808562,27154.84024819361,7560,0
991.25,1.3,10.5,-2.6,1770.8737,64.78507,-0.5815999999999804,-0.003000000000156433,9.99999995201506e-05,0.001720000000005939,1.0000000003174137e-05,-5.000000001587068e-06,9904,0,1,0,1,0,1,1.3,2284.7858161231698,74.12521592004039,27156.965296718612,7561,0
992.75,1.3,10.5,-2.6,1770.2888,64.786804,-0.5849000000000615,-0.003300000000081127,-0.00029999999992469384,0.001733999999999014,1.3999999993075107e-05,3.999999989900971e-06,9905,0,1,0,1,0,1,1.3,2284.7338782051283,74.12427321744397,27159.089643363586,7562,0
993.0,1.3,10.5,-2.6,1769.7009,64.78854,-0.5878999999999905,-0.0029999999999290594,0.0003000000001520675,0.0017359999999939646,1.9999999949504854e-06,-1.1999999998124622e-05,9906,0,1,0,1,0,1,1.3,2284.6818914303017,74.12333088038761,27161.21328452853,7563,0
994.25,1.3,10.5,-2.4,1769.11,64.7903,-0.590900000000147,-0.003000000000156433,-2.2737367544323206e-13,0.0017600000000044247,2.40000000104601e-05,2.2000000015509613e-05,9907,0,1,0,1,0,1,1.0999999999999999,2284.6298555106982,74.12238891118288,27163.336216613447,7564,0
