ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
993.75,1.3,10.5,-2.4,1768.5159,64.79207,-0.5940999999997985,-0.0031999999996514816,-0.00019999999949504854,0.001769999999993388,9.999999988963282e-06,-1.4000000021496817e-05,9908,0,1,0,1,0,1,1.0999999999999999,2284.577770138258,74.12144731072762,27165.45843577834,7565,0
994.0,1.3,10.5,-2.4,1767.9187,64.79384,-0.5972000000001572,-0.0031000000003587047,9.999999929277692e-05,0.0017700000000075988,1.4210854715202004e-14,-9.999999974752427e-06,9909,0,1,0,1,0,1,1.0999999999999999,2284.5256350151362,74.12050607891018,27167.5799383032,7566,0
994.0,1.3,10.5,-2.4,1767.3184,64.79562,-0.6002999999998337,-0.0030999999996765837,6.821210263296962e-13,0.0017799999999965621,9.999999988963282e-06,9.999999974752427e-06,9910,0,1,0,1,0,1,1.0999999999999999,2284.4734498436083,74.11956521662799,27169.70072046803,7567,0
994.0,1.3,10.5,-2.4,1766.715,64.797424,-0.6034000000001924,-0.0031000000003587047,-6.821210263296962e-13,0.0018040000000070222,2.40000000104601e-05,1.4000000021496817e-05,9911,0,1,0,1,0,1,1.0999999999999999,2284.4212143260693,74.11862472619048,27171.820778552832,7568,0
994.75,1.3,10.5,-2.4,1766.1084,64.79923,-0.6065999999998439,-0.0031999999996514816,-9.999999929277692e-05,0.0018059999999877618,1.9999999807396307e-06,-2.2000000029720468e-05,9912,0,1,0,1,0,1,1.0999999999999999,2284.3689281549478,74.11768460768688,27173.940108717605,7569,0
995.0,1.3,10.5,-2.4,1765.4987,64.80105,-0.6096999999999753,-0.003100000000131331,9.99999995201506e-05,0.0018200000000092587,1.4000000021496817e-05,1.2000000040757186e-05,9913,0,1,0,1,0,1,1.0999999999999999,2284.3165910328826,74.1167448624168,27176.058707242348,7570,0
995.25,1.3,10.5,-2.4,1764.8859,64.80288,-0.6128000000001066,-0.003100000000131331,0.0,0.001829999999998222,9.999999988963282e-06,-4.000000032533535e-06,9914,0,1,0,1,0,1,1.0999999999999999,2284.2642026626327,74.11580549127585,27178.176570407064,7571,0
996.25,1.3,10.5,-2.4,1764.2699,64.80472,-0.6159999999999854,-0.0031999999998788553,-9.999999974752427e-05,0.001840000000001396,1.0000000003174137e-05,1.4210854715202004e-14,9915,0,1,0,1,0,1,1.0999999999999999,2284.2117627369907,74.11486649515935,27180.293694371747,7572,0
995.75,1.3,10.5,-2.4,1763.6508,64.806564,-0.6191000000001168,-0.003100000000131331,9.999999974752427e-05,0.001843999999991297,3.999999989900971e-06,-6.000000013273166e-06,9916,0,1,0,1,0,1,1.0999999999999999,2284.1592709589595,74.11392787435716,27182.410075416403,7573,0
995.5,1.3,10.5,-2.4,1763.0284,64.808426,-0.6223999999999705,-0.0032999999998537533,-0.00019999999972242222,0.0018620000000026948,1.8000000011397788e-05,1.4000000021496817e-05,9917,0,1,0,1,0,1,1.0999999999999999,2284.106727011494,74.11298963057068,27184.525709581027,7574,0
995.25,1.3,10.5,-2.4,1762.4031,64.810295,-0.6252999999999247,-0.0028999999999541615,0.0003999999998995918,0.0018689999999992324,6.999999996537554e-06,-1.1000000014860234e-05,9918,0,1,0,1,0,1,1.0999999999999999,2284.0541306180057,74.11205176439158,27186.640593385622,7575,0
995.0,1.3,10.5,-2.4,1761.7745,64.81218,-0.6286000000000058,-0.003300000000081127,-0.00040000000012696546,0.0018850000000014688,1.6000000002236447e-05,9.000000005698894e-06,9919,0,1,0,1,0,1,1.0999999999999999,2284.0014814616934,74.11111427731855,27188.754722870188,7576,0
993.75,1.3,10.5,-2.4,1761.1428,64.81407,-0.6316999999999098,-0.0030999999999039574,0.00020000000017716957,0.001890000000003056,5.000000001587068e-06,-1.100000000064938e-05,9920,0,1,0,1,0,1,1.0999999999999999,2283.9487792460436,74.11017716974095,27190.868094314723,7577,0
994.75,1.3,10.5,-2.4,1760.5079,64.81598,-0.634900000000016,-0.003200000000106229,-0.00010000000020227162,0.0019099999999951933,1.9999999992137418e-05,1.499999999055035e-05,9921,0,1,0,1,0,1,1.0999999999999999,2283.8960236645835,74.10924044355977,27192.980703879228,7578,0
995.0,1.3,10.5,-2.4,1759.8699,64.817894,-0.6380000000001473,-0.003100000000131331,9.999999997489795e-05,0.0019139999999993051,4.0000000041118255e-06,-1.5999999988025593e-05,9922,0,1,0,1,0,1,1.0999999999999999,2283.843214421042,74.10830409906278,27195.092547843702,7579,0
996.25,1.3,10.5,-2.4,1759.2286,64.81982,-0.6413000000000011,-0.0032999999998537533,-0.00019999999972242222,0.0019260000000116406,1.2000000012335477e-05,8.000000008223651e-06,9923,0,1,0,1,0,1,1.0999999999999999,2283.7903511991135,74.10736813734381,27197.203622248144,7580,0
997.25,1.3,10.5,-2.4,1758.5842,64.821754,-0.644399999999905,-0.0030999999999039574,0.0001999999999497959,0.0019339999999914426,7.999999979801942e-06,-4.000000032533535e-06,9924,0,1,0,1,0,1,1.0999999999999999,2283.737433702771,74.1064325590932,27199.313923372556,7581,0
996.25,1.3,10.5,-2.4,1757.9366,64.8237,-0.6476000000000113,-0.003200000000106229,-0.00010000000020227162,0.001946000000003778,1.2000000012335477e-05,4.000000032533535e-06,9925,0,1,0,1,0,1,1.0999999999999999,2283.6844616260328,74.10549736540399,27201.42344737694,7582,0
994.75,1.3,10.5,-2.4,1757.2859,64.82565,-0.6506999999999152,-0.0030999999999039574,0.00010000000020227162,0.001949999999993679,3.999999989900971e-06,-8.000000022434506e-06,9926,0,1,0,1,0,1,1.0999999999999999,2283.6314346731137,74.10456255656291,27203.532190541286,7583,0
995.75,1.3,10.5,-2.4,1756.632,64.82762,-0.6539000000000215,-0.003200000000106229,-0.00010000000020227162,0.0019700000000000273,2.0000000006348273e-05,1.6000000016447302e-05,9927,0,1,0,1,0,1,1.0999999999999999,2283.5783525382753,74.10362813446818,27205.640149025607,7584,0
995.75,1.3,10.5,-2.4,1755.9749,64.829605,-0.6571000000001277,-0.003200000000106229,0.0,0.0019850000000047885,1.5000000004761205e-05,-5.000000001587068e-06,9928,0,1,0,1,0,1,1.0999999999999999,2283.525214915903,74.10269410051365,27207.747318989892,7585,0
996.75,1.3,10.5,-2.4,1755.3146,64.8316,-0.6603000000000065,-0.0031999999998788553,2.2737367544323206e-13,0.0019949999999937518,9.999999988963282e-06,-5.000000015797923e-06,9929,0,1,0,1,0,1,1.0999999999999999,2283.4720215005036,74.10176045558913,27209.85369659415,7586,0
997.0,1.3,10.5,-2.4,1754.651,64.833595,-0.6635999999998603,-0.0032999999998537533,-9.999999997489795e-05,0.0019950000000079626,1.4210854715202004e-14,-9.999999974752427e-06,9930,0,1,0,1,0,1,1.0999999999999999,2283.4187719766387,74.10082719957708,27211.95927787837,7587,0
997.0,1.3,10.5,-2.4,1753.9843,64.8356,-0.6666999999999916,-0.003100000000131331,0.00019999999972242222,0.002004999999996926,9.999999988963282e-06,9.999999974752427e-06,9931,0,1,0,1,0,1,1.0999999999999999,2283.3654660491343,74.09989433336689,27214.064059122564,7588,0
998.75,1.3,10.5,-2.4,1753.3143,64.83762,-0.6700000000000728,-0.003300000000081127,-0.0001999999999497959,0.002020000000001687,1.5000000004761205e-05,5.000000015797923e-06,9932,0,1,0,1,0,1,1.0999999999999999,2283.312103402799,74.09896185835095,27216.168036366722,7589,0
999.25,1.3,10.5,-2.4,1752.6411,64.83966,-0.6731999999999516,-0.0031999999998788553,0.00010000000020227162,0.0020399999999938245,1.9999999992137418e-05,4.9999999873762135e-06,9933,0,1,0,1,0,1,1.0999999999999999,2283.2586837326353,74.0980297764244,27218.27120577085,7590,0
1001.25,1.3,10.5,-2.4,1751.9647,64.8417,-0.6764000000000578,-0.003200000000106229,-2.2737367544323206e-13,0.0020400000000080354,1.4210854715202004e-14,-1.9999999977926564e-05,9934,0,1,0,1,0,1,1.0999999999999999,2283.2052067337695,74.09709808746854,27220.37356349494,7591,0
1001.75,1.3,10.5,-2.4,1751.2852,64.84376,-0.6794999999999618,-0.0030999999999039574,0.00010000000020227162,0.002060000000000173,1.9999999992137418e-05,1.9999999977926564e-05,9935,0,1,0,1,0,1,1.0999999999999999,2283.1516721115136,74.09616679337762,27222.475105819005,7592,0
1001.75,1.3,10.5,-2.4,1750.6023,64.84582,-0.6829000000000178,-0.003400000000056025,-0.0003000000001520675,0.002060000000000173,0.0,-1.9999999992137418e-05,9936,0,1,0,1,0,1,1.0999999999999999,2283.0980795411087,74.0952358940324,27224.575828663033,7593,0
1001.75,1.3,10.5,-2.4,1749.9163,64.84789,-0.6859999999999218,-0.0030999999999039574,0.0003000000001520675,0.002070000000003347,1.0000000003174137e-05,1.0000000003174137e-05,9937,0,1,0,1,0,1,1.0999999999999999,2283.0444287281143,74.09430539031999,27226.67572830703,7594,0
1000.25,1.3,10.5,-2.4,1749.2269,64.849976,-0.6894000000002052,-0.0034000000002833985,-0.0003000000003794412,0.0020859999999913725,1.5999999988025593e-05,5.999999984851456e-06,9938,0,1,0,1,0,1,1.0999999999999999,2282.9907193480226,74.09337528373075,27228.77480067099,7595,0
1000.75,1.3,10.5,-2.4,1748.5344,64.85207,-0.6924999999998818,-0.0030999999996765837,0.00030000000060681487,0.002093999999999596,8.000000008223651e-06,-7.999999979801942e-06,9939,0,1,0,1,0,1,1.0999999999999999,2282.9369511066398,74.09244557494969,27230.87304203492,7596,0
1001.75,1.3,10.5,-2.4,1747.8387,64.85418,-0.695699999999988,-0.003200000000106229,-0.0001000000004296453,0.0021100000000018326,1.6000000002236447e-05,7.999999994012796e-06,9940,0,1,0,1,0,1,1.0999999999999999,2282.883123699829,74.09151626546625,27232.97044855882,7597,0
1001.25,1.3,10.5,-2.4,1747.1396,64.8563,-0.699100000000044,-0.003400000000056025,-0.0001999999999497959,0.0021200000000050068,1.0000000003174137e-05,-5.999999999062311e-06,9941,0,1,0,1,0,1,1.0999999999999999,2282.8292368034604,74.09058735616576,27235.06701616268,7598,0
1003.75,1.3,10.5,-2.4,1746.4374,64.85843,-0.702199999999948,-0.0030999999999039574,0.0003000000001520675,0.00212999999999397,9.999999988963282e-06,-1.4210854715202004e-14,9942,0,1,0,1,0,1,1.0999999999999999,2282.775290123705,74.08965884793322,27237.16274112651,7599,0
1002.75,1.3,10.5,-2.4,1745.7319,64.860565,-0.7055000000000291,-0.003300000000081127,-0.00020000000017716957,0.002134999999995557,5.000000001587068e-06,-4.9999999873762135e-06,9943,0,1,0,1,0,1,1.0999999999999999,2282.7212833467415,74.08873074115044,27239.257619490305,7600,0
1002.25,1.3,10.5,-2.4,1745.0231,64.86272,-0.7087999999998829,-0.0032999999998537533,2.2737367544323206e-13,0.0021550000000019054,2.0000000006348273e-05,1.5000000004761205e-05,9944,0,1,0,1,0,1,1.0999999999999999,2282.6672161588735,74.08780303770739,27241.351647294065,7601,0
1001.75,1.3,10.5,-2.4,1744.311,64.864876,-0.7121000000001914,-0.0033000000003085006,-4.547473508864641e-13,0.0021559999999993806,9.999999974752427e-07,-1.900000000887303e-05,9945,0,1,0,1,0,1,1.0999999999999999,2282.6130882465313,74.08687573758294,27243.44482057779,7602,0
998.75,1.3,10.5,-2.4,1743.5957,64.86705,-0.7152999999998428,-0.0031999999996514816,0.00010000000065701897,0.0021740000000107784,1.8000000011397788e-05,1.7000000013922545e-05,9946,0,1,0,1,0,1,1.0999999999999999,2282.5588993063234,74.08594884246506,27245.537135501487,7603,0
996.25,1.3,10.5,-2.4,1742.8772,64.86923,-0.7185000000001764,-0.0032000000003336027,-6.821210263296962e-13,0.00217999999999563,5.999999984851456e-06,-1.2000000026546331e-05,9947,0,1,0,1,0,1,1.0999999999999999,2282.504649034982,74.08502235283474,27247.628588225143,7604,0
997.25,1.3,10.5,-2.4,1742.1553,64.87142,-0.7219000000000051,-0.003399999999828651,-0.00019999999949504854,0.002189999999998804,1.0000000003174137e-05,4.00000001832268e-06,9948,0,1,0,1,0,1,1.0999999999999999,2282.4503371092574,74.08409626957483,27249.719174668768,7605,0
996.75,1.3,10.5,-2.4,1741.4302,64.87363,-0.725099999999884,-0.0031999999998788553,0.0001999999999497959,0.0022100000000051523,2.0000000006348273e-05,1.0000000003174137e-05,9949,0,1,0,1,0,1,1.0999999999999999,2282.395963226131,74.08317059457286,27251.808890992354,7606,0
996.75,1.3,10.5,-2.4,1740.7018,64.87584,-0.7283999999999651,-0.003300000000081127,-0.00010000000020227162,0.0022099999999909414,-1.4210854715202004e-14,-2.0000000020559128e-05,9950,0,1,0,1,0,1,1.0999999999999999,2282.341527072656,74.08224532770576,27253.89773323591,7607,0
996.75,1.3,10.5,-2.4,1739.97,64.87806,-0.7318000000000211,-0.003400000000056025,-9.999999997489795e-05,0.0022200000000083264,1.0000000017384991e-05,1.0000000031595846e-05,9951,0,1,0,1,0,1,1.0999999999999999,2282.2870283259645,74.08132046985531,27255.98569731943,7608,0
996.5,1.3,10.5,-2.4,1739.235,64.880295,-0.7350000000001273,-0.003200000000106229,0.0001999999999497959,0.0022349999999988768,1.499999999055035e-05,4.999999973165359e-06,9952,0,1,0,1,0,1,1.0999999999999999,2282.232466683412,74.0803960224053,27258.07277940291,7609,0
997.75,1.3,10.5,-2.4,1738.4967,64.882545,-0.7382999999999811,-0.0032999999998537533,-9.999999974752427e-05,0.002249999999989427,1.499999999055035e-05,0.0,9953,0,1,0,1,0,1,1.0999999999999999,2282.177841832429,74.07947198673901,27260.15897552636,7610,0
996.75,1.3,10.5,-2.4,1737.7551,64.884796,-0.7415999999998348,-0.0032999999998537533,0.0,0.0022510000000011132,1.0000000116860974e-06,-1.3999999978864253e-05,9954,0,1,0,1,0,1,1.0999999999999999,2282.1231534605727,74.07854836283275,27262.24428172977,7611,0
997.25,1.3,10.5,-2.4,1737.0101,64.88706,-0.7450000000001182,-0.0034000000002833985,-0.0001000000004296453,0.002264000000010924,1.300000000981072e-05,1.1999999998124622e-05,9955,0,1,0,1,0,1,1.0999999999999999,2282.06840124548,74.07762515186822,27264.32869393315,7612,0
997.25,1.3,10.5,-2.4,1736.262,64.88934,-0.7481000000000222,-0.0030999999999039574,0.0003000000003794412,0.0022799999999989495,1.5999999988025593e-05,2.9999999782148734e-06,9956,0,1,0,1,0,1,1.0999999999999999,2282.013584895049,74.07670235532791,27266.41220841649,7613,0
995.75,1.3,10.5,-2.4,1735.5104,64.89163,-0.7516000000000531,-0.003500000000030923,-0.00040000000012696546,0.0022900000000021237,1.0000000003174137e-05,-5.999999984851456e-06,9957,0,1,0,1,0,1,1.0999999999999999,2281.958704077124,74.07577997409118,27268.49482097979,7614,0
993.25,1.3,10.5,-2.4,1734.7556,64.89393,-0.754799999999932,-0.0031999999998788553,0.0003000000001520675,0.002299999999991087,9.999999988963282e-06,-1.4210854715202004e-14,9958,0,1,0,1,0,1,1.0999999999999999,2281.9037584898083,74.07485800903704,27270.57652778306,7615,0
993.75,1.3,10.5,-2.4,1733.9974,64.89624,-0.758199999999988,-0.003400000000056025,-0.00020000000017716957,0.002310000000008472,1.0000000017384991e-05,2.842170943040401e-14,9959,0,1,0,1,0,1,1.0999999999999999,2281.848747811245,74.07393646104417,27272.65732474629,7616,0
991.75,1.3,10.5,-2.4,1733.2358,64.89856,-0.761600000000044,-0.003400000000056025,0.0,0.0023199999999974352,9.999999988963282e-06,-2.842170943040401e-14,9960,0,1,0,1,0,1,1.0999999999999999,2281.7936717197067,74.07301533099087,27274.737207789487,7617,0
991.75,1.3,10.5,-2.4,1732.4711,64.90089,-0.764699999999948,-0.0030999999999039574,0.0003000000001520675,0.0023300000000006094,1.0000000003174137e-05,1.4210854715202004e-14,9961,0,1,0,1,0,1,1.0999999999999999,2281.7385299237103,74.07209461975508,27276.81617319265,7618,0
992.0,1.3,10.5,-2.4,1731.7029,64.90323,-0.7681999999999789,-0.003500000000030923,-0.00040000000012696546,0.0023399999999895726,9.999999988963282e-06,-1.4210854715202004e-14,9962,0,1,0,1,0,1,1.0999999999999999,2281.6833220917397,74.0711743282144,27278.89421675577,7619,0
992.25,1.3,10.5,-2.4,1730.9314,64.90558,-0.77150000000006,-0.003300000000081127,0.0001999999999497959,0.0023500000000069576,1.0000000017384991e-05,2.842170943040401e-14,9963,0,1,0,1,0,1,1.0999999999999999,2281.628047912485,74.0702544572461,27280.971334518854,7620,0
991.75,1.3,10.5,-2.4,1730.1565,64.90794,-0.7748999999998887,-0.003399999999828651,-9.999999974752427e-05,0.002359999999995921,9.999999988963282e-06,-2.842170943040401e-14,9964,0,1,0,1,0,1,1.0999999999999999,2281.5727070647263,74.06933500772703,27283.0475224019,7621,0
993.25,1.3,10.5,-2.4,1729.3783,64.91032,-0.7781999999999698,-0.003300000000081127,9.999999974752427e-05,0.002380000000002269,2.0000000006348273e-05,1.0000000017384991e-05,9965,0,1,0,1,0,1,1.0999999999999999,2281.517299237407,74.06841598153723,27285.12277644491,7622,0
994.75,1.3,10.5,-2.4,1728.5968,64.9127,-0.7815000000000509,-0.003300000000081127,0.0,0.002380000000002269,0.0,-2.0000000006348273e-05,9966,0,1,0,1,0,1,1.0999999999999999,2281.4618241195944,74.0674973785492,27287.197092687882,7623,0
996.75,1.3,10.5,-2.4,1727.8119,64.91509,-0.784900000000107,-0.003400000000056025,-9.999999997489795e-05,0.0023900000000054433,1.0000000003174137e-05,1.0000000003174137e-05,9967,0,1,0,1,0,1,1.0999999999999999,2281.4062813904493,74.06657919963884,27289.270467050817,7624,0
999.25,1.3,10.5,-2.4,1727.0237,64.917496,-0.7881999999999607,-0.0032999999998537533,0.00010000000020227162,0.002405999999993469,1.5999999988025593e-05,5.999999984851456e-06,9968,0,1,0,1,0,1,1.0999999999999999,2281.3506707392917,74.06566144628349,27291.342895573714,7625,0
997.25,1.3,10.5,-2.4,1726.232,64.91991,-0.7916999999999916,-0.003500000000030923,-0.00020000000017716957,0.0024140000000016926,8.000000008223651e-06,-7.999999979801942e-06,9969,0,1,0,1,0,1,1.0999999999999999,2281.2949918355066,74.06474411915747,27293.414374056574,7626,0
996.25,1.3,10.5,-2.4,1725.437,64.92233,-0.7950000000000728,-0.003300000000081127,0.0001999999999497959,0.002420000000000755,5.999999999062311e-06,-2.00000000916134e-06,9970,0,1,0,1,0,1,1.0999999999999999,2281.2392443686695,74.06382721873433,27295.484898539395,7627,0
998.25,1.3,10.5,-2.4,1724.6387,64.924774,-0.7982999999999265,-0.0032999999998537533,2.2737367544323206e-13,0.002443999999997004,2.3999999996249244e-05,1.7999999997186933e-05,9971,0,1,0,1,0,1,1.0999999999999999,2281.1834280284797,74.06291074729242,27297.554465062178,7628,0
997.25,1.3,10.5,-2.4,1723.8369,64.927216,-0.8017999999999574,-0.003500000000030923,-0.00020000000017716957,0.0024420000000020536,-1.9999999949504854e-06,-2.599999999119973e-05,9972,0,1,0,1,0,1,1.0999999999999999,2281.1275424847086,74.06199470450215,27299.62306942492,7629,0
996.25,1.3,10.5,-2.4,1723.0317,64.92967,-0.8052000000000135,-0.003400000000056025,9.999999997489795e-05,0.0024540000000001783,1.1999999998124622e-05,1.3999999993075107e-05,9973,0,1,0,1,0,1,1.0999999999999999,2281.0715874172847,74.06107909143773,27301.690707547627,7630,0
997.25,1.3,10.5,-2.4,1722.2233,64.932144,-0.8083999999998923,-0.0031999999998788553,0.00020000000017716957,0.0024739999999923157,1.9999999992137418e-05,7.999999994012796e-06,9974,0,1,0,1,0,1,1.0999999999999999,2281.015562526316,74.06016390997495,27303.757375590296,7631,0
997.0,1.3,10.5,-2.4,1721.4114,64.93462,-0.8119000000001506,-0.0035000000002582965,-0.0003000000003794412,0.002476000000001477,2.00000000916134e-06,-1.7999999982976078e-05,9975,0,1,0,1,0,1,1.0999999999999999,2280.9594674819564,74.05924916018444,27305.823069352922,7632,0
997.75,1.3,10.5,-2.4,1720.5961,64.93711,-0.8152999999999793,-0.003399999999828651,0.0001000000004296453,0.002490000000008763,1.4000000007285962e-05,1.1999999998124622e-05,9976,0,1,0,1,0,1,1.0999999999999999,2280.9033019645185,74.05833484333968,27307.887784755512,7633,0
996.75,1.3,10.5,-2.4,1719.7773,64.939606,-0.8188000000000102,-0.003500000000030923,-0.00010000000020227162,0.0024959999999936144,5.999999984851456e-06,-8.000000022434506e-06,9977,0,1,0,1,0,1,1.0999999999999999,2280.847065644418,74.05742095991181,27309.95151759806,7634,0
996.25,1.3,10.5,-2.4,1718.9553,64.942116,-0.821999999999889,-0.0031999999998788553,0.0003000000001520675,0.0025100000000009004,1.4000000007285962e-05,8.000000022434506e-06,9978,0,1,0,1,0,1,1.0999999999999999,2280.790758222267,74.05650751117346,27312.014264040572,7635,0
994.25,1.3,10.5,-2.4,1718.1298,64.94464,-0.8255000000001473,-0.0035000000002582965,-0.0003000000003794412,0.0025240000000081864,1.4000000007285962e-05,0.0,9979,0,1,0,1,0,1,1.0999999999999999,2280.7343793687373,74.0555944983968,27314.07601988304,7636,0
993.25,1.3,10.5,-2.4,1717.3009,64.94717,-0.828899999999976,-0.003399999999828651,0.0001000000004296453,0.002529999999993038,5.999999984851456e-06,-8.000000022434506e-06,9980,0,1,0,1,0,1,1.0999999999999999,2280.677928764653,74.0546819220519,27316.136781045472,7637,0
992.75,1.3,10.5,-2.4,1716.4685,64.949715,-0.8324000000000069,-0.003500000000030923,-0.00010000000020227162,0.002544999999997799,1.5000000004761205e-05,9.000000019909749e-06,9981,0,1,0,1,0,1,1.0999999999999999,2280.6214060809457,74.05376978351032,27318.19654332786,7638,0
992.25,1.3,10.5,-2.4,1715.6328,64.95226,-0.8356999999998607,-0.0032999999998537533,0.00020000000017716957,0.002544999999997799,0.0,-1.5000000004761205e-05,9982,0,1,0,1,0,1,1.0999999999999999,2280.5648110087145,74.05285808264048,27320.255302770212,7639,0
990.75,1.3,10.5,-2.4,1714.7936,64.95483,-0.839200000000119,-0.0035000000002582965,-0.00020000000040454324,0.0025700000000057344,2.500000000793534e-05,2.500000000793534e-05,9983,0,1,0,1,0,1,1.0999999999999999,2280.5081432191505,74.05194682181491,27322.313055172523,7640,0
989.75,1.3,10.5,-2.4,1713.951,64.9574,-0.8425999999999476,-0.003399999999828651,0.0001000000004296453,0.0025700000000057344,0.0,-2.500000000793534e-05,9984,0,1,0,1,0,1,1.0999999999999999,2280.4514023935903,74.05103600090135,27324.36979645479,7641,0
989.5,1.3,10.5,-2.4,1713.105,64.959984,-0.8460000000000036,-0.003400000000056025,-2.2737367544323206e-13,0.0025839999999988095,1.3999999993075107e-05,1.3999999993075107e-05,9985,0,1,0,1,0,1,1.0999999999999999,2280.394588213499,74.05012562116963,27326.42552253702,7642,0
988.75,1.3,10.5,-2.4,1712.2555,64.96258,-0.8495000000000346,-0.003500000000030923,-9.999999997489795e-05,0.002595999999996934,1.1999999998124622e-05,-1.9999999949504854e-06,9986,0,1,0,1,0,1,1.0999999999999999,2280.3377003504556,74.0492156836888,27328.480229219207,7643,0
989.75,1.3,10.5,-2.4,1711.4026,64.96518,-0.8529000000000906,-0.003400000000056025,9.999999997489795e-05,0.002600000000001046,4.0000000041118255e-06,-7.999999994012796e-06,9987,0,1,0,1,0,1,1.0999999999999999,2280.2807384861835,74.04830618872647,27330.533912421357,7644,0
989.5,1.3,10.5,-2.4,1710.5463,64.9678,-0.8562999999999192,-0.003399999999828651,2.2737367544323206e-13,0.0026199999999931833,1.9999999992137418e-05,1.5999999988025593e-05,9988,0,1,0,1,0,1,1.0999999999999999,2280.2237023025327,74.04739713815198,27332.586568063463,7645,0
989.5,1.3,10.5,-2.4,1709.6865,64.97042,-0.8597999999999502,-0.003500000000030923,-0.00010000000020227162,0.002620000000007394,1.4210854715202004e-14,-1.9999999977926564e-05,9989,0,1,0,1,0,1,1.0999999999999999,2280.1665914714713,74.04648853183183,27334.638191945527,7646,0
991.25,1.3,10.5,-2.4,1708.8232,64.97306,-0.8632999999999811,-0.003500000000030923,0.0,0.0026399999999995316,1.9999999992137418e-05,1.9999999977926564e-05,9990,0,1,0,1,0,1,1.0999999999999999,2280.1094056650986,74.04558037163447,27336.688779867553,7647,0
992.25,1.3,10.5,-2.6,1707.9565,64.97571,-0.8667000000000371,-0.003400000000056025,9.999999997489795e-05,0.0026500000000027057,1.0000000003174137e-05,-9.999999988963282e-06,9991,0,1,0,1,0,1,1.3,2280.0521445656523,74.04467265842673,27338.738327749532,7648,0
990.75,1.3,10.5,-2.6,1707.0864,64.97836,-0.8701000000000931,-0.003400000000056025,0.0,0.002649999999988495,-1.4210854715202004e-14,-1.0000000017384991e-05,9992,0,1,0,1,0,1,1.3,2279.994807855499,74.04376539207446,27340.786831511472,7649,0
992.25,1.3,10.5,-2.6,1706.2128,64.98103,-0.8735999999998967,-0.003499999999803549,-9.999999974752427e-05,0.002670000000009054,2.0000000020559128e-05,2.0000000034769982e-05,9993,0,1,0,1,0,1,1.3,2279.937395207124,74.04285857444467,27342.83428695337,7650,0
990.25,1.3,10.5,-2.6,1705.3357,64.98371,-0.8770999999999276,-0.003500000000030923,-2.2737367544323206e-13,0.0026799999999980173,9.999999988963282e-06,-1.0000000031595846e-05,9994,0,1,0,1,0,1,1.3,2279.8799062931466,74.04195220640321,27344.880689875226,7651,0
989.25,1.3,10.5,-2.6,1704.4551,64.9864,-0.8806000000001859,-0.0035000000002582965,-2.2737367544323206e-13,0.0026900000000011914,1.0000000003174137e-05,1.4210854715202004e-14,9995,0,1,0,1,0,1,1.3,2279.8223407863147,74.04104628881552,27346.926036077042,7652,0
988.25,1.3,10.5,-2.6,1703.571,64.9891,-0.8840999999999894,-0.003499999999803549,4.547473508864641e-13,0.0026999999999901547,9.999999988963282e-06,-1.4210854715202004e-14,9996,0,1,0,1,0,1,1.3,2279.7646983595077,74.04014082254676,27348.97032135881,7653,0
988.0,1.3,10.5,-2.6,1702.6835,64.991806,-0.8874999999998181,-0.003399999999828651,9.999999997489795e-05,0.002706000000003428,6.000000013273166e-06,-3.999999975690116e-06,9997,0,1,0,1,0,1,1.3,2279.706978695739,74.0392358080616,27351.013541640543,7654,0
988.75,1.3,10.5,-2.6,1701.7925,64.99453,-0.8910000000000764,-0.0035000000002582965,-0.0001000000004296453,0.002724000000000615,1.7999999997186933e-05,1.1999999983913767e-05,9998,0,1,0,1,0,1,1.3,2279.6491814681467,74.0383312470247,27353.055692722228,7655,0
986.75,1.3,10.5,-2.6,1700.898,64.99726,-0.8945000000001073,-0.003500000000030923,2.2737367544323206e-13,0.002729999999999677,5.999999999062311e-06,-1.1999999998124622e-05,9999,0,1,0,1,0,1,1.3,2279.5913063499997,74.03742713989999,27355.09677040387,7656,0
985.75,1.3,10.5,-2.6,1700.0,65.0,-0.8979999999999109,-0.003499999999803549,2.2737367544323206e-13,0.0027400000000028513,1.0000000003174137e-05,4.0000000041118255e-06,10000,0,1,0,1,0,1,1.3,2279.533353014698,74.03652348755124,27357.13677048547,7657,0
